     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        48.7136                  5.0672             288.1           2215.6275     3964.3344    -1748.7069
        48.7798                  5.0742             300.3           2362.9696     4083.9552    -1720.9856
        48.8463                  5.0811             299.9           2293.1958     4080.5856    -1787.3898
        48.9125                  5.0880             307.3           2332.9124     4153.4064    -1820.4940
        48.9788                  5.0949             325.1           2495.2535     4327.6896    -1832.4361
        49.0452                  5.1018             308.6           2434.8468     4165.7616    -1730.9148
        49.1114                  5.1088             306.2           2397.4531     4142.1744    -1744.7213
        49.1775                  5.1157             318.8           2586.5542     4266.1008    -1679.5466
        49.2437                  5.1226             308.9           2676.3146     4168.9440    -1492.6294
        49.2500                  5.1233             298.9           2412.8883     4070.8512    -1657.9629
        49.3163                  5.1302             318.5           2792.9593     4263.4800    -1470.5207
        49.3825                  5.1371             302.8           2489.1023     4108.4784    -1619.3761
        49.4486                  5.1440             314.2           2778.3295     4220.9856    -1442.6561
        49.5147                  5.1509             316.4           2801.2055     4242.7008    -1441.4953
        49.5808                  5.1579             316.3           2643.1894     4241.2032    -1598.0138
        49.6469                  5.1648             315.8           2560.5940     4236.7104    -1676.1164
        49.7130                  5.1717             302.8           2392.0776     4108.4784    -1716.4008
        49.7792                  5.1786             315.1           2470.0589     4229.4096    -1759.3507
        49.8455                  5.1855             313.1           2475.9964     4209.9408    -1733.9444
        49.9117                  5.1925             304.0           2565.8901     4120.4592    -1554.5691
        49.9780                  5.1994             304.3           2533.8900     4124.0160    -1590.1260
        50.0441                  5.2063             323.6           2576.6292     4313.4624    -1736.8332
        50.1105                  5.2132             331.3           2570.4776     4388.7168    -1818.2392
        50.1768                  5.2201             303.6           2426.7466     4117.0896    -1690.3430
        50.2431                  5.2271             306.3           2409.4574     4143.2976    -1733.8402
        50.2500                  5.2278             293.2           2271.0040     4014.8784    -1743.8744
        50.3160                  5.2347             307.9           2564.2045     4158.6480    -1594.4435
        50.3821                  5.2416             293.5           2324.3167     4017.3120    -1692.9953
        50.4485                  5.2485             307.5           2625.2490     4155.2784    -1530.0294
        50.5144                  5.2555             305.8           2653.4455     4138.0560    -1484.6105
        50.5804                  5.2624             295.3           2376.3605     4034.9088    -1658.5483
        50.6465                  5.2693             295.1           2372.1355     4033.5984    -1661.4629
        50.7127                  5.2762             306.0           2731.4068     4140.1152    -1408.7084
        50.7787                  5.2831             300.1           2646.3666     4082.4576    -1436.0910
        50.8447                  5.2901             305.0           2724.6941     4130.1936    -1405.4995
        50.9109                  5.2970             294.5           2322.0914     4027.4208    -1705.3294
        50.9771                  5.3039             298.4           2619.6674     4065.4224    -1445.7550
        51.0432                  5.3108             328.1           2919.0486     4357.6416    -1438.5930
        51.1093                  5.3177             300.7           2540.2805     4088.0736    -1547.7931
        51.1754                  5.3247             309.1           2658.4998     4170.4416    -1511.9418
        51.2415                  5.3316             314.9           2821.8523     4227.5376    -1405.6853
        51.2500                  5.3325             305.6           2769.4019     4136.1840    -1366.7821
        51.3162                  5.3394             304.9           2871.1055     4129.8192    -1258.7137
        51.3824                  5.3463             286.5           2532.7305     3948.7968    -1416.0663
        51.4486                  5.3532             302.2           2567.5874     4102.6752    -1535.0878
        51.5149                  5.3602             310.6           2814.5839     4185.2304    -1370.6465
        51.5810                  5.3671             311.9           2771.5541     4198.7088    -1427.1547
        51.6472                  5.3740             284.7           2277.3918     3931.7616    -1654.3698
        51.7133                  5.3809             324.8           2628.6934     4324.5072    -1695.8138
        51.7793                  5.3878             315.2           2730.3483     4230.9072    -1500.5589
        51.8454                  5.3948             333.2           2670.0397     4407.8112    -1737.7715
        51.9115                  5.4017             282.6           2297.1413     3910.6080    -1613.4667
        51.9777                  5.4086             308.0           2617.7187     4160.3328    -1542.6141
        52.0439                  5.4155             300.7           2551.6345     4088.8224    -1537.1879
        52.1101                  5.4224             325.3           2760.7921     4330.1232    -1569.3311
        52.1763                  5.4294             304.5           2551.5613     4125.3264    -1573.7651
        52.2425                  5.4363             286.6           2419.8219     3949.5456    -1529.7237
        52.2500                  5.4371             314.2           2667.1257     4220.9856    -1553.8599
        52.3164                  5.4440             314.8           2667.1453     4226.9760    -1559.8307
        52.3827                  5.4509             299.7           2504.3220     4078.1520    -1573.8300
        52.4488                  5.4578             298.0           2552.9875     4061.8656    -1508.8781
        52.5150                  5.4647             306.3           2414.0238     4142.9232    -1728.8994
        52.5811                  5.4717             302.6           2837.4113     4106.7936    -1269.3823
        52.6474                  5.4786             316.7           2432.2322     4245.1344    -1812.9022
        52.7137                  5.4855             333.9           2910.4912     4413.8016    -1503.3104
        52.7799                  5.4924             293.5           2671.5461     4017.6864    -1346.1403
        52.8460                  5.4993             308.8           2511.9090     4167.6336    -1655.7246
        52.9123                  5.5063             303.7           2577.6606     4118.0256    -1540.3650
        52.9785                  5.5132             312.0           2312.6747     4199.4576    -1886.7829
        53.0446                  5.5201             321.7           2632.4195     4294.5552    -1662.1357
        53.1108                  5.5270             300.2           2557.6441     4083.5808    -1525.9367
        53.1772                  5.5339             301.4           2213.8704     4095.5616    -1881.6912
        53.2433                  5.5409             324.0           2422.6797     4317.0192    -1894.3395
        53.2500                  5.5416             320.5           2426.7164     4283.1360    -1856.4196
        53.3162                  5.5485             307.2           2424.7501     4152.0960    -1727.3459
        53.3826                  5.5554             320.9           2356.9199     4286.6928    -1929.7729
        53.4489                  5.5623             306.8           2437.1988     4148.1648    -1710.9660
        53.5152                  5.5692             310.2           2547.1605     4181.8608    -1634.7003
        53.5815                  5.5762             302.1           2165.1424     4102.3008    -1937.1584
        53.6478                  5.5831             303.2           2152.8074     4112.5968    -1959.7894
        53.7142                  5.5900             306.6           2185.2154     4146.4800    -1961.2646
        53.7802                  5.5969             305.7           2402.8478     4137.6816    -1734.8338
        53.8462                  5.6038             306.2           2248.0160     4142.7360    -1894.7200
        53.9122                  5.6108             316.1           2346.7137     4239.8928    -1893.1791
        53.9784                  5.6177             309.7           2448.2811     4176.8064    -1728.5253
        54.0447                  5.6246             319.6           2358.0568     4273.7760    -1915.7192
        54.1107                  5.6315             322.1           2297.8454     4298.4864    -2000.6410
        54.1769                  5.6384             311.8           2449.5846     4197.0240    -1747.4394
        54.2430                  5.6454             319.0           2367.6079     4267.9728    -1900.3649
        54.2500                  5.6461             301.6           2135.1567     4097.6208    -1962.4641
        54.3161                  5.6530             313.3           2484.0991     4212.1872    -1728.0881
        54.3822                  5.6599             316.7           2464.1618     4244.9472    -1780.7854
        54.4484                  5.6669             308.1           2297.5884     4161.0816    -1863.4932
        54.5148                  5.6738             305.3           2321.1773     4133.3760    -1812.1987
        54.5811                  5.6807             302.0           2281.4530     4100.8032    -1819.3502
        54.6473                  5.6876             307.8           2503.0747     4158.4608    -1655.3861
        54.7136                  5.6945             310.7           2435.2649     4186.7280    -1751.4631
        54.7798                  5.7015             311.1           2474.0221     4190.8464    -1716.8243
        54.8460                  5.7084             302.9           2319.3022     4109.9760    -1790.6738
        54.9123                  5.7153             312.8           2448.4330     4207.1328    -1758.6998
        54.9786                  5.7222             314.1           2396.7960     4219.6752    -1822.8792
        55.0449                  5.7291             317.7           2552.0439     4255.4304    -1703.3865
        55.1111                  5.7361             306.3           2561.7230     4143.2976    -1581.5746
        55.1774                  5.7430             302.8           2483.8134     4108.8528    -1625.0394
        55.2437                  5.7499             306.5           2685.2234     4145.5440    -1460.3206
        55.2500                  5.7506             311.0           2679.2208     4189.9104    -1510.6896
        55.3162                  5.7575             306.1           2392.4726     4141.6128    -1749.1402
        55.3825                  5.7644             293.4           2049.5445     4016.3760    -1966.8315
        55.4489                  5.7713             316.8           2479.7602     4246.4448    -1766.6846
        55.5150                  5.7782             306.7           2437.0339     4147.6032    -1710.5693
        55.5812                  5.7852             296.4           2344.2842     4045.7664    -1701.4822
        55.6475                  5.7921             319.5           2542.0066     4273.0272    -1731.0206
        55.7138                  5.7990             312.7           2637.1825     4206.0096    -1568.8271
        55.7799                  5.8059             297.4           2275.1129     4055.5008    -1780.3879
        55.8461                  5.8128             300.9           2436.3406     4090.3200    -1653.9794
        55.9121                  5.8198             297.4           2387.2317     4056.2496    -1669.0179
        55.9781                  5.8267             320.2           2766.5978     4279.5792    -1512.9814
        56.0444                  5.8336             299.5           2426.2335     4076.8416    -1650.6081
        56.1107                  5.8405             304.3           2473.9023     4124.0160    -1650.1137
        56.1771                  5.8474             281.7           2182.2637     3901.6224    -1719.3587
        56.2434                  5.8544             328.1           2657.7261     4357.4544    -1699.7283
        56.2500                  5.8550             329.5           2728.7011     4371.1200    -1642.4189
        56.3162                  5.8620             320.6           2731.0158     4284.0720    -1553.0562
        56.3822                  5.8689             305.3           2589.7977     4133.7504    -1543.9527
        56.4484                  5.8758             317.2           2618.0514     4250.3760    -1632.3246
        56.5146                  5.8827             296.5           2352.6923     4047.2640    -1694.5717
        56.5807                  5.8896             296.3           2200.3810     4045.5792    -1845.1982
        56.6467                  5.8966             303.5           2547.3470     4116.1536    -1568.8066
        56.7130                  5.9035             288.3           2349.4260     3966.7680    -1617.3420
        56.7792                  5.9104             310.2           2519.6128     4181.2992    -1661.6864
        56.8454                  5.9173             308.5           2881.1999     4165.0128    -1283.8129
        56.9115                  5.9243             299.4           2346.9927     4075.7184    -1728.7257
        56.9780                  5.9312             306.7           2660.2604     4146.8544    -1486.5940
        57.0444                  5.9381             303.5           2687.5765     4115.7792    -1428.2027
        57.1108                  5.9450             313.9           2680.7773     4217.9904    -1537.2131
        57.1771                  5.9519             308.6           2600.4184     4165.7616    -1565.3432
        57.2433                  5.9589             321.5           2633.2142     4292.4960    -1659.2818
        57.2500                  5.9595             307.0           2534.9320     4150.5984    -1615.6664
        57.3163                  5.9665             300.0           2116.7777     4081.7088    -1964.9311
        57.3825                  5.9734             297.5           2198.9336     4056.8112    -1857.8776
        57.4485                  5.9803             310.7           2306.2188     4186.1664    -1879.9476
        57.5148                  5.9872             298.4           2200.5090     4065.9840    -1865.4750
        57.5810                  5.9942             315.4           2490.5949     4232.5920    -1741.9971
        57.6471                  6.0011             303.3           2441.6730     4113.7200    -1672.0470
        57.7132                  6.0080             299.4           2268.5804     4075.9056    -1807.3252
        57.7794                  6.0149             317.1           2419.0087     4249.0656    -1830.0569
        57.8456                  6.0218             291.6           2104.8723     3999.3408    -1894.4685
        57.9117                  6.0288             308.0           2243.3474     4159.9584    -1916.6110
        57.9779                  6.0357             308.7           2435.5616     4166.5104    -1730.9488
        58.0443                  6.0426             297.7           2107.5749     4058.6832    -1951.1083
        58.1106                  6.0495             307.4           2287.6920     4153.9680    -1866.2760
        58.1769                  6.0564             301.6           2151.0982     4096.6848    -1945.5866
        58.2432                  6.0634             303.1           2224.7555     4111.4736    -1886.7181
        58.2500                  6.0641             309.5           2317.8445     4174.7472    -1856.9027
        58.3163                  6.0710             315.3           2569.6039     4231.6560    -1662.0521
        58.3826                  6.0779             312.2           2703.9011     4200.7680    -1496.8669
        58.4488                  6.0848             299.9           2345.3753     4080.0240    -1734.6487
        58.5152                  6.0918             312.8           2661.0221     4206.9456    -1545.9235
        58.5815                  6.0987             298.1           2338.7542     4062.9888    -1724.2346
        58.6475                  6.1056             321.0           2317.6328     4287.6288    -1969.9960
        58.7137                  6.1125             327.4           2469.7196     4350.3408    -1880.6212
        58.7800                  6.1194             311.1           2247.9813     4190.6592    -1942.6779
        58.8462                  6.1264             308.3           2079.8767     4162.5792    -2082.7025
        58.9124                  6.1333             309.8           2372.1774     4178.1168    -1805.9394
        58.9786                  6.1402             300.5           2175.5096     4086.0144    -1910.5048
        59.0446                  6.1471             320.9           2327.3204     4286.8800    -1959.5596
        59.1108                  6.1540             293.9           2017.3452     4021.2432    -2003.8980
        59.1770                  6.1610             288.7           1886.7788     3970.5120    -2083.7332
        59.2432                  6.1679             291.2           1948.5162     3995.2224    -2046.7062
        59.2500                  6.1686             304.7           2019.9305     4127.5728    -2107.6423
        59.3162                  6.1755             291.3           2006.6296     3996.5328    -1989.9032
        59.3825                  6.1824             311.7           2299.6850     4196.6496    -1896.9646
        59.4487                  6.1893             311.5           2164.3579     4194.0288    -2029.6709
        59.5149                  6.1963             309.6           2251.8371     4175.8704    -1924.0333
        59.5810                  6.2032             312.4           2367.1492     4202.8272    -1835.6780
        59.6472                  6.2101             312.8           2425.4114     4207.5072    -1782.0958
        59.7133                  6.2170             300.2           2238.2904     4083.3936    -1845.1032
        59.7796                  6.2239             305.9           2317.1950     4139.3664    -1822.1714
        59.8459                  6.2309             296.5           2460.4154     4046.8896    -1586.4742
        59.9119                  6.2378             296.7           2373.8941     4049.3232    -1675.4291
        59.9780                  6.2447             319.0           2729.7633     4267.9728    -1538.2095
        60.0442                  6.2516             327.9           2764.5424     4355.7696    -1591.2272
        60.1103                  6.2585             309.1           2592.7831     4171.0032    -1578.2201
        60.1765                  6.2655             307.2           2691.6529     4151.7216    -1460.0687
        60.2426                  6.2724             294.5           2271.9071     4027.6080    -1755.7009
        60.2500                  6.2732             302.2           2431.2449     4103.2368    -1671.9919
        60.3162                  6.2801             306.2           2258.4638     4142.5488    -1884.0850
        60.3822                  6.2870             300.7           2457.0494     4088.0736    -1631.0242
        60.4484                  6.2939             327.6           2592.0446     4352.4000    -1760.3554
        60.5146                  6.3008             308.7           2416.5866     4167.2592    -1750.6726
        60.5807                  6.3078             319.8           2376.0848     4275.8352    -1899.7504
        60.6470                  6.3147             318.3           2573.1418     4261.4208    -1688.2790
        60.7131                  6.3216             292.5           2047.8379     4008.1392    -1960.3013
        60.7793                  6.3285             323.5           2391.5280     4311.7776    -1920.2496
        60.8455                  6.3354             299.9           1989.2170     4080.5856    -2091.3686
        60.9119                  6.3424             310.0           2427.5339     4179.8016    -1752.2677
        60.9781                  6.3493             305.2           2245.9004     4132.8144    -1886.9140
        61.0444                  6.3562             318.0           2441.2116     4258.4256    -1817.2140
        61.1107                  6.3631             291.7           2166.5993     4000.2768    -1833.6775
        61.1768                  6.3700             319.0           2353.5685     4267.7856    -1914.2171
        61.2430                  6.3770             308.4           2407.5387     4163.7024    -1756.1637
        61.2500                  6.3777             299.1           2229.4046     4073.0976    -1843.6930
        61.3163                  6.3846             299.5           2381.7578     4076.2800    -1694.5222
        61.3825                  6.3915             303.8           2341.8741     4118.4000    -1776.5259
        61.4485                  6.3984             338.7           2834.1994     4460.9760    -1626.7766
        61.5148                  6.4054             310.7           2572.6445     4186.1664    -1613.5219
        61.5812                  6.4123             309.4           2487.8634     4174.1856    -1686.3222
        61.6473                  6.4192             303.0           2445.4072     4111.2864    -1665.8792
        61.7137                  6.4261             305.5           2399.2860     4135.8096    -1736.5236
        61.7800                  6.4330             317.8           2573.4962     4255.8048    -1682.3086
        61.8463                  6.4400             327.2           2635.7355     4348.4688    -1712.7333
        61.9128                  6.4469             312.2           2707.4900     4200.7680    -1493.2780
        61.9790                  6.4538             309.0           2702.1355     4169.6928    -1467.5573
        62.0451                  6.4607             317.7           2677.5582     4255.6176    -1578.0594
        62.1113                  6.4676             316.0           2760.3377     4238.3952    -1478.0575
        62.1774                  6.4746             302.7           2363.8691     4108.1040    -1744.2349
        62.2435                  6.4815             313.9           2693.9433     4217.4288    -1523.4855
        62.2500                  6.4822             319.5           2824.5900     4272.4656    -1447.8756
        62.3161                  6.4891             301.6           2561.2179     4097.2464    -1536.0285
        62.3823                  6.4960             323.8           3023.3161     4315.1472    -1291.8311
        62.4483                  6.5029             313.0           2793.6332     4208.6304    -1414.9972
        62.5145                  6.5098             303.8           2513.7433     4118.4000    -1604.6567
        62.5807                  6.5168             301.8           2614.3499     4098.7440    -1484.3941
        62.6470                  6.5237             324.9           2704.2139     4326.3792    -1622.1653
        62.7133                  6.5306             314.4           2745.7856     4223.0448    -1477.2592
        62.7794                  6.5375             306.4           2442.5733     4144.4208    -1701.8475
        62.8455                  6.5444             319.1           2914.4922     4268.7216    -1354.2294
        62.9115                  6.5514             315.9           2793.6480     4237.4592    -1443.8112
        62.9777                  6.5583             291.6           2727.5667     3999.3408    -1271.7741
        63.0442                  6.5652             324.0           2908.9934     4317.3936    -1408.4002
        63.1103                  6.5721             315.7           2794.9867     4235.2128    -1440.2261
        63.1766                  6.5790             314.1           2719.3130     4219.4880    -1500.1750
        63.2427                  6.5860             292.4           2434.0908     4007.0160    -1572.9252
        63.2500                  6.5867             297.9           2372.0270     4061.1168    -1689.0898
        63.3163                  6.5937             310.8           2587.6544     4187.1024    -1599.4480
        63.3827                  6.6006             314.4           2469.6622     4223.2320    -1753.5698
        63.4490                  6.6075             313.3           2339.8591     4211.6256    -1871.7665
        63.5153                  6.6144             305.8           2609.6669     4138.2432    -1528.5763
        63.5814                  6.6213             320.4           2673.1929     4281.4512    -1608.2583
        63.6475                  6.6283             315.9           2790.0480     4237.6464    -1447.5984
        63.7137                  6.6352             312.9           2758.3300     4208.4432    -1450.1132
        63.7799                  6.6421             285.2           2715.3584     3936.2544    -1220.8960
        63.8461                  6.6490             296.5           2705.1426     4047.4512    -1342.3086
        63.9122                  6.6559             297.4           2732.1190     4056.2496    -1324.1306
        63.9784                  6.6629             301.1           2790.4986     4092.3792    -1301.8806
        64.0445                  6.6698             306.1           2682.6912     4141.6128    -1458.9216
        64.1108                  6.6767             317.1           2791.6952     4249.4400    -1457.7448
        64.1769                  6.6836             309.8           2863.3156     4177.1808    -1313.8652
        64.2432                  6.6905             297.5           2321.3181     4057.1856    -1735.8675
        64.2500                  6.6912             303.4           2661.8595     4114.8432    -1452.9837
        64.3162                  6.6982             325.0           2800.0110     4326.5664    -1526.5554
        64.3825                  6.7051             299.3           2288.5288     4074.2208    -1785.6920
        64.4488                  6.7120             316.1           2544.1838     4239.3312    -1695.1474
        64.5150                  6.7189             295.3           2222.2942     4035.0960    -1812.8018
        64.5814                  6.7258             306.1           2410.2761     4140.8640    -1730.5879
        64.6476                  6.7328             313.1           2652.6070     4210.3152    -1557.7082
        64.7137                  6.7397             305.5           2438.6194     4135.8096    -1697.1902
        64.7799                  6.7466             322.1           2526.4416     4297.9248    -1771.4832
        64.8461                  6.7535             313.4           2461.9648     4213.3104    -1751.3456
        64.9123                  6.7604             316.1           2551.3162     4239.5184    -1688.2022
        64.9787                  6.7674             314.4           2602.2613     4223.2320    -1620.9707
        65.0450                  6.7743             310.1           2728.0647     4180.1760    -1452.1113
        65.1113                  6.7812             322.0           2869.7505     4297.5504    -1427.7999
        65.1775                  6.7881             326.3           2636.1516     4339.8576    -1703.7060
        65.2438                  6.7950             308.8           2664.7609     4167.8208    -1503.0599
        65.2500                  6.7957             285.7           2345.8074     3941.4960    -1595.6886
        65.3162                  6.8026             300.3           2448.7924     4084.5168    -1635.7244
        65.3823                  6.8095             306.7           2493.2333     4147.2288    -1653.9955
        65.4486                  6.8165             319.9           2699.7141     4276.7712    -1577.0571
        65.5148                  6.8234             312.2           2628.1619     4200.7680    -1572.6061
        65.5809                  6.8303             321.1           2913.8666     4288.7520    -1374.8854
        65.6472                  6.8372             303.2           2634.7413     4112.5968    -1477.8555
        65.7134                  6.8441             320.8           2761.7460     4286.1312    -1524.3852
        65.7796                  6.8511             314.6           2826.7223     4224.5424    -1397.8201
        65.8456                  6.8580             300.1           2846.9739     4082.4576    -1235.4837
        65.9118                  6.8649             316.4           2831.1951     4242.3264    -1411.1313
        65.9780                  6.8718             311.3           2696.2546     4192.7184    -1496.4638
        66.0442                  6.8787             319.0           2817.0961     4268.3472    -1451.2511
        66.1105                  6.8857             306.1           2905.4709     4141.0512    -1235.5803
        66.1766                  6.8926             309.6           2631.4366     4175.6832    -1544.2466
        66.2427                  6.8995             315.6           2811.7745     4234.2768    -1422.5023
        66.2500                  6.9003             305.8           2692.1996     4138.4304    -1446.2308
        66.3161                  6.9072             319.3           2767.5862     4270.9680    -1503.3818
        66.3824                  6.9141             318.3           2610.7706     4261.2336    -1650.4630
        66.4486                  6.9210             301.2           2550.3180     4093.5024    -1543.1844
        66.5147                  6.9279             310.7           2850.5376     4186.3536    -1335.8160
        66.5807                  6.9349             324.9           3087.0957     4326.0048    -1238.9091
        66.6468                  6.9418             298.8           2527.5961     4070.1024    -1542.5063
        66.7129                  6.9487             315.8           2631.2355     4236.8976    -1605.6621
        66.7791                  6.9556             316.6           2693.4081     4244.0112    -1550.6031
        66.8453                  6.9625             312.3           2613.4173     4201.8912    -1588.4739
        66.9114                  6.9695             307.2           2626.2268     4151.7216    -1525.4948
        66.9775                  6.9764             315.9           2659.2251     4237.2720    -1578.0469
        67.0436                  6.9833             311.5           2885.2805     4194.2160    -1308.9355
        67.1099                  6.9902             314.5           2793.7047     4223.4192    -1429.7145
        67.1759                  6.9971             318.9           2807.9954     4267.4112    -1459.4158
        67.2420                  7.0041             312.4           2692.1727     4203.0144    -1510.8417
        67.2500                  7.0049             301.1           2741.4880     4092.3792    -1350.8912
        67.3162                  7.0118             317.7           2723.8812     4255.2432    -1531.3620
        67.3826                  7.0187             299.9           2426.1664     4080.0240    -1653.8576
        67.4488                  7.0257             303.3           2576.3643     4114.2816    -1537.9173
        67.5152                  7.0326             297.7           2230.8347     4058.6832    -1827.8485
        67.5815                  7.0395             306.1           2341.9564     4141.2384    -1799.2820
        67.6478                  7.0464             296.1           2240.0434     4042.7712    -1802.7278
        67.7142                  7.0533             327.2           2707.7249     4348.2816    -1640.5567
        67.7805                  7.0603             299.5           2472.3131     4076.6544    -1604.3413
        67.8469                  7.0672             301.0           2595.3369     4091.4432    -1496.1063
        67.9132                  7.0741             321.9           2900.2549     4296.6144    -1396.3595
        67.9795                  7.0810             321.9           2780.6028     4296.2400    -1515.6372
        68.0458                  7.0879             316.1           2482.4306     4239.5184    -1757.0878
        68.1121                  7.0949             305.0           2496.6377     4130.9424    -1634.3047
        68.1784                  7.1018             302.1           2528.6241     4101.9264    -1573.3023
        68.2444                  7.1087             307.4           2792.8878     4154.5296    -1361.6418
        68.2500                  7.1093             310.3           2972.9708     4182.9840    -1210.0132
        68.3161                  7.1162             289.7           2466.9558     3980.8080    -1513.8522
        68.3823                  7.1231             302.1           2776.5078     4101.9264    -1325.4186
        68.4485                  7.1300             295.6           2627.1998     4038.2784    -1411.0786
        68.5146                  7.1370             309.3           2884.7854     4172.8752    -1288.0898
        68.5807                  7.1439             314.5           3085.5958     4224.1680    -1138.5722
        68.6467                  7.1508             302.5           2658.3588     4105.6704    -1447.3116
        68.7128                  7.1577             300.8           2517.8344     4089.0096    -1571.1752
        68.7789                  7.1646             312.1           2570.4364     4200.0192    -1629.5828
        68.8450                  7.1716             302.7           2465.8015     4108.2912    -1642.4897
        68.9111                  7.1785             311.0           2423.6841     4189.5360    -1765.8519
        68.9772                  7.1854             292.4           2325.5264     4007.2032    -1681.6768
        69.0433                  7.1923             298.7           2249.8897     4068.9792    -1819.0895
        69.1094                  7.1992             309.9           2490.2315     4179.0528    -1688.8213
        69.1757                  7.2062             318.3           2449.5746     4261.2336    -1811.6590
        69.2421                  7.2131             311.8           2522.8579     4197.0240    -1674.1661
        69.2500                  7.2139             306.6           2557.7400     4146.6672    -1588.9272
        69.3160                  7.2208             299.6           2240.3501     4077.2160    -1836.8659
        69.3822                  7.2278             323.1           2656.6103     4307.8464    -1651.2361
        69.4483                  7.2347             301.9           2537.1672     4099.6800    -1562.5128
        69.5146                  7.2416             292.2           2211.9589     4004.5824    -1792.6235
        69.5808                  7.2485             305.8           2305.8937     4138.2432    -1832.3495
        69.6470                  7.2554             313.1           2279.0108     4210.3152    -1931.3044
        69.7131                  7.2624             300.2           2034.9325     4083.5808    -2048.6483
        69.7794                  7.2693             319.4           2235.0114     4272.0912    -2037.0798
        69.8457                  7.2762             314.5           1959.0531     4223.6064    -2264.5533
        69.9120                  7.2831             319.6           2240.5780     4273.4016    -2032.8236
        69.9782                  7.2900             303.5           2294.6179     4115.9664    -1821.3485
        70.0444                  7.2970             323.0           2480.1599     4307.2848    -1827.1249
        70.1107                  7.3039             308.6           2390.4809     4166.1360    -1775.6551
        70.1770                  7.3108             305.5           2354.1137     4135.2480    -1781.1343
        70.2431                  7.3177             310.1           2453.7118     4180.7376    -1727.0258
        70.2500                  7.3184             318.0           2415.2262     4258.6128    -1843.3866
        70.3163                  7.3254             299.9           2428.5026     4080.7728    -1652.2702
        70.3824                  7.3323             313.6           2639.9156     4214.6208    -1574.7052
        70.4485                  7.3392             299.5           2491.7015     4076.6544    -1584.9529
        70.5148                  7.3461             326.1           2507.4785     4337.2368    -1829.7583
        70.5813                  7.3530             314.8           2586.2219     4226.7888    -1640.5669
        70.6475                  7.3600             304.9           2683.6245     4130.0064    -1446.3819
        70.7137                  7.3669             318.5           2724.5619     4263.4800    -1538.9181
        70.7801                  7.3738             302.7           2554.3438     4107.5424    -1553.1986
        70.8465                  7.3807             300.1           2550.5636     4082.6448    -1532.0812
        70.9126                  7.3876             326.5           2970.5309     4341.3552    -1370.8243
        70.9787                  7.3946             312.7           2575.6450     4205.8224    -1630.1774
        71.0450                  7.4015             313.4           2593.9642     4213.1232    -1619.1590
        71.1111                  7.4084             300.8           2554.5497     4089.7584    -1535.2087
        71.1772                  7.4153             324.1           2559.0496     4317.7680    -1758.7184
        71.2434                  7.4222             312.3           2522.7850     4201.8912    -1679.1062
        71.2500                  7.4229             324.2           2562.8353     4319.0784    -1756.2431
        71.3163                  7.4299             305.0           2428.4530     4130.1936    -1701.7406
        71.3826                  7.4368             311.4           2303.9448     4193.4672    -1889.5224
        71.4490                  7.4437             305.4           2400.8984     4134.1248    -1733.2264
        71.5152                  7.4506             301.0           2460.2072     4091.4432    -1631.2360
        71.5812                  7.4575             301.9           2546.1788     4099.8672    -1553.6884
        71.6472                  7.4645             331.2           2863.2016     4387.9680    -1524.7664
        71.7133                  7.4714             314.3           2616.9097     4222.2960    -1605.3863
        71.7795                  7.4783             340.0           2761.4493     4474.0800    -1712.6307
        71.8458                  7.4852             287.9           2290.2222     3962.6496    -1672.4274
        71.9119                  7.4921             294.9           2505.8516     4031.3520    -1525.5004
        71.9781                  7.4991             298.2           2436.7556     4064.1120    -1627.3564
        72.0443                  7.5060             311.4           2605.7258     4193.4672    -1587.7414
        72.1106                  7.5129             306.8           2521.0463     4148.1648    -1627.1185
        72.1767                  7.5198             324.6           2694.8221     4323.0096    -1628.1875
        72.2427                  7.5267             302.1           2898.9495     4102.1136    -1203.1641
        72.2500                  7.5275             313.5           2895.2850     4213.4976    -1318.2126
        72.3162                  7.5344             300.8           2859.3017     4089.0096    -1229.7079
        72.3824                  7.5413             305.6           2619.2322     4136.5584    -1517.3262
        72.4487                  7.5483             313.4           2651.9787     4212.5616    -1560.5829
        72.5149                  7.5552             307.8           2813.3175     4158.0864    -1344.7689
        72.5812                  7.5621             300.0           2719.7663     4081.7088    -1361.9425
        72.6474                  7.5690             309.4           2797.5985     4174.1856    -1376.5871
        72.7136                  7.5759             304.6           2906.1221     4126.8240    -1220.7019
        72.7798                  7.5829             320.2           2612.0060     4280.1408    -1668.1348
        72.8463                  7.5898             282.4           2309.1819     3908.5488    -1599.3669
        72.9127                  7.5967             318.8           2663.0682     4265.9136    -1602.8454
        72.9791                  7.6036             307.8           2568.0642     4157.8992    -1589.8350
        73.0454                  7.6105             317.4           2832.8192     4252.0608    -1419.2416
        73.1116                  7.6175             314.5           2996.6591     4223.9808    -1227.3217
        73.1778                  7.6244             315.9           2795.3016     4237.6464    -1442.3448
        73.2441                  7.6313             298.7           2632.3105     4068.6048    -1436.2943
        73.2500                  7.6319             309.8           2817.5949     4177.7424    -1360.1475
        73.3162                  7.6388             308.0           2613.7231     4160.1456    -1546.4225
        73.3826                  7.6458             332.0           2627.4533     4395.2688    -1767.8155
        73.4487                  7.6527             299.2           2285.6300     4073.6592    -1788.0292
        73.5149                  7.6596             305.7           2790.3349     4137.8688    -1347.5339
