     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.4479                  3.4720             321.0           2826.0368     4287.2544    -1461.2176
        33.5139                  3.4789             302.4           2586.6965     4104.7344    -1518.0379
        33.5801                  3.4858             308.3           2499.8516     4163.3280    -1663.4764
        33.6464                  3.4927             302.9           2304.2765     4109.7888    -1805.5123
        33.7125                  3.4997             313.0           2392.2716     4209.3792    -1817.1076
        33.7787                  3.5066             312.4           2535.3455     4202.8272    -1667.4817
        33.8449                  3.5135             321.5           2762.1278     4292.4960    -1530.3682
        33.9112                  3.5204             319.0           2727.5969     4267.9728    -1540.3759
        33.9773                  3.5273             333.5           3160.8658     4410.2448    -1249.3790
        34.0433                  3.5343             306.4           2543.5856     4143.8592    -1600.2736
        34.1094                  3.5412             298.9           2548.2508     4070.2896    -1522.0388
        34.1756                  3.5481             314.3           2459.5608     4221.5472    -1761.9864
        34.2418                  3.5550             296.4           2092.6272     4046.5152    -1953.8880
        34.2500                  3.5559             317.2           2327.8985     4250.7504    -1922.8519
        34.3162                  3.5628             298.9           2408.3387     4070.4768    -1662.1381
        34.3824                  3.5697             308.1           2271.4283     4161.0816    -1889.6533
        34.4487                  3.5766             307.4           2617.2853     4154.5296    -1537.2443
        34.5150                  3.5836             320.6           2651.5002     4283.3232    -1631.8230
        34.5812                  3.5905             315.4           2670.7873     4232.9664    -1562.1791
        34.6473                  3.5974             305.6           2688.6317     4135.9968    -1447.3651
        34.7134                  3.6043             316.0           2794.2634     4238.2080    -1443.9446
        34.7794                  3.6112             299.8           2626.2277     4079.8368    -1453.6091
        34.8455                  3.6182             304.6           2521.2454     4126.2624    -1605.0170
        34.9116                  3.6251             308.3           2617.1147     4162.5792    -1545.4645
        34.9777                  3.6320             310.7           2473.9441     4186.9152    -1712.9711
        35.0438                  3.6389             296.6           2472.0337     4048.5744    -1576.5407
        35.1099                  3.6458             303.8           2711.7109     4118.9616    -1407.2507
        35.1759                  3.6528             318.1           2613.4824     4259.5488    -1646.0664
        35.2420                  3.6597             314.6           2630.1920     4224.7296    -1594.5376
        35.2500                  3.6605             303.1           2583.1315     4111.8480    -1528.7165
        35.3163                  3.6674             315.2           2584.0167     4230.7200    -1646.7033
        35.3825                  3.6744             305.8           2614.8136     4138.0560    -1523.2424
        35.4486                  3.6813             301.8           2687.6172     4099.3056    -1411.6884
        35.5149                  3.6882             313.4           2609.0519     4212.7488    -1603.6969
        35.5811                  3.6951             317.3           2463.3512     4250.9376    -1787.5864
        35.6474                  3.7020             320.4           2423.4761     4281.6384    -1858.1623
        35.7137                  3.7090             310.8           2215.5856     4187.2896    -1971.7040
        35.7798                  3.7159             315.5           2465.3468     4233.3408    -1767.9940
        35.8460                  3.7228             333.9           2659.8440     4414.5504    -1754.7064
        35.9121                  3.7297             321.6           2387.1628     4293.0576    -1905.8948
        35.9785                  3.7366             294.8           2108.8737     4030.4160    -1921.5423
        36.0446                  3.7436             312.8           2430.1080     4207.1328    -1777.0248
        36.1107                  3.7505             313.6           2874.7883     4214.8080    -1340.0197
        36.1767                  3.7574             292.7           2482.7302     4010.0112    -1527.2810
        36.2426                  3.7643             314.6           2673.9454     4224.7296    -1550.7842
        36.2500                  3.7651             307.3           2495.8511     4153.4064    -1657.5553
        36.3159                  3.7720             310.1           2280.5542     4180.5504    -1899.9962
        36.3820                  3.7789             298.6           2351.7611     4068.0432    -1716.2821
        36.4481                  3.7859             314.0           2354.5495     4219.1136    -1864.5641
        36.5143                  3.7928             294.9           2089.1917     4031.5392    -1942.3475
        36.5803                  3.7997             311.0           2291.4587     4189.7232    -1898.2645
        36.6464                  3.8066             305.0           2311.5822     4130.7552    -1819.1730
        36.7124                  3.8135             319.5           2545.7376     4273.2144    -1727.4768
        36.7784                  3.8205             300.9           2277.1184     4090.5072    -1813.3888
        36.8444                  3.8274             304.2           2434.0472     4122.5184    -1688.4712
        36.9105                  3.8343             289.6           2330.7870     3979.4976    -1648.7106
        36.9766                  3.8412             304.5           2287.8627     4125.3264    -1837.4637
        37.0426                  3.8481             304.6           2172.9968     4126.2624    -1953.2656
        37.1088                  3.8551             321.8           2407.1056     4295.8656    -1888.7600
        37.1748                  3.8620             313.1           2304.5846     4209.9408    -1905.3562
        37.2409                  3.8689             320.8           2403.3762     4285.1952    -1881.8190
        37.2500                  3.8699             306.0           2198.3613     4140.1152    -1941.7539
        37.3162                  3.8768             311.3           2270.2829     4192.3440    -1922.0611
        37.3822                  3.8837             309.5           2143.5148     4174.7472    -2031.2324
        37.4484                  3.8906             305.0           2050.4031     4130.7552    -2080.3521
        37.5145                  3.8975             314.1           2174.8485     4219.8624    -2045.0139
        37.5807                  3.9045             320.4           2238.3423     4282.0128    -2043.6705
        37.6470                  3.9114             322.0           2032.3355     4297.5504    -2265.2149
        37.7130                  3.9183             306.5           2067.4191     4145.3568    -2077.9377
        37.7791                  3.9252             315.2           1823.3436     4231.0944    -2407.7508
        37.8452                  3.9321             321.9           1995.1623     4296.8016    -2301.6393
        37.9114                  3.9391             298.4           1768.0110     4066.1712    -2298.1602
        37.9775                  3.9460             304.7           2031.8201     4127.9472    -2096.1271
        38.0435                  3.9529             303.9           1788.9134     4120.0848    -2331.1714
        38.1097                  3.9598             312.9           1853.9518     4208.2560    -2354.3042
        38.1758                  3.9667             323.3           2117.2003     4309.7184    -2192.5181
        38.2418                  3.9737             294.1           1824.1094     4023.1152    -2199.0058
        38.2500                  3.9745             297.0           1841.8019     4052.3184    -2210.5165
        38.3161                  3.9814             305.4           1833.2707     4134.8736    -2301.6029
        38.3822                  3.9884             319.5           2032.2342     4272.4656    -2240.2314
        38.4484                  3.9953             310.7           2307.9012     4186.7280    -1878.8268
        38.5145                  4.0022             313.4           2197.0746     4212.7488    -2015.6742
        38.5805                  4.0091             298.1           1932.3748     4062.8016    -2130.4268
        38.6465                  4.0160             319.5           2251.9824     4272.6528    -2020.6704
        38.7126                  4.0230             303.8           1994.1431     4119.1488    -2125.0057
        38.7785                  4.0299             336.7           2303.5744     4442.0688    -2138.4944
        38.8445                  4.0368             318.3           2249.4630     4260.8592    -2011.3962
        38.9106                  4.0437             314.0           1940.2742     4218.5520    -2278.2778
        38.9768                  4.0506             308.3           2011.3387     4163.3280    -2151.9893
        39.0428                  4.0576             312.5           2021.8929     4203.7632    -2181.8703
        39.1089                  4.0645             305.0           2028.9112     4130.9424    -2102.0312
        39.1749                  4.0714             297.2           1882.9676     4053.8160    -2170.8484
        39.2409                  4.0783             311.8           2069.3787     4197.2112    -2127.8325
        39.2500                  4.0793             306.2           2037.2825     4141.9872    -2104.7047
        39.3161                  4.0862             301.8           1712.0778     4098.7440    -2386.6662
        39.3822                  4.0931             314.6           2023.4033     4224.9168    -2201.5135
        39.4482                  4.1000             328.0           2187.6093     4356.3312    -2168.7219
        39.5145                  4.1070             316.2           2249.3263     4240.6416    -1991.3153
        39.5805                  4.1139             298.8           1834.4275     4069.7280    -2235.3005
        39.6466                  4.1208             306.3           1883.6821     4143.4848    -2259.8027
        39.7126                  4.1277             316.3           2098.0791     4241.0160    -2142.9369
        39.7788                  4.1346             308.8           1984.6270     4167.6336    -2183.0066
        39.8449                  4.1416             298.7           1841.2854     4068.6048    -2227.3194
        39.9111                  4.1485             316.0           2137.2594     4238.9568    -2101.6974
        39.9772                  4.1554             317.1           2105.5078     4248.8784    -2143.3706
        40.0431                  4.1623             317.5           1967.3916     4252.9968    -2285.6052
        40.1091                  4.1692             316.6           2000.7314     4244.5728    -2243.8414
        40.1754                  4.1762             306.4           2111.1662     4144.4208    -2033.2546
        40.2413                  4.1831             314.2           2180.2559     4220.7984    -2040.5425
        40.2500                  4.1840             305.2           1871.7221     4132.0656    -2260.3435
        40.3160                  4.1909             307.8           2074.1185     4157.7120    -2083.5935
        40.3821                  4.1978             321.9           1904.2085     4296.6144    -2392.4059
        40.4482                  4.2047             306.3           2060.7684     4143.4848    -2082.7164
        40.5142                  4.2117             319.4           2021.0660     4271.9040    -2250.8380
        40.5803                  4.2186             282.5           1853.1141     3910.0464    -2056.9323
        40.6464                  4.2255             314.1           1962.2372     4220.2368    -2257.9996
        40.7127                  4.2324             304.8           1620.9497     4128.1344    -2507.1847
        40.7789                  4.2393             301.8           1755.4656     4099.3056    -2343.8400
        40.8450                  4.2463             303.4           1799.5633     4115.0304    -2315.4671
        40.9114                  4.2532             323.2           2254.7855     4309.3440    -2054.5585
        40.9777                  4.2601             300.0           1806.2202     4081.8960    -2275.6758
        41.0439                  4.2670             316.8           1842.8158     4246.6320    -2403.8162
        41.1103                  4.2740             308.6           1852.1045     4165.5744    -2313.4699
        41.1765                  4.2809             308.5           1994.4986     4165.3872    -2170.8886
        41.2426                  4.2878             305.1           2008.6044     4131.1296    -2122.5252
        41.2500                  4.2886             314.1           2079.3762     4219.8624    -2140.4862
        41.3161                  4.2955             329.6           2275.7639     4372.4304    -2096.6665
        41.3822                  4.3024             314.0           1950.1985     4218.7392    -2268.5407
        41.4483                  4.3093             311.7           1968.3595     4196.0880    -2227.7285
        41.5144                  4.3162             286.3           1448.7389     3946.5504    -2497.8115
        41.5806                  4.3232             313.0           1624.1721     4209.0048    -2584.8327
        41.6466                  4.3301             315.4           1948.3199     4232.9664    -2284.6465
        41.7127                  4.3370             303.5           1745.6736     4116.1536    -2370.4800
        41.7787                  4.3439             318.7           1884.6428     4265.1648    -2380.5220
        41.8447                  4.3509             298.3           1680.7558     4064.6736    -2383.9178
        41.9108                  4.3578             318.0           1860.8420     4258.2384    -2397.3964
        41.9767                  4.3647             317.8           1807.3428     4256.1792    -2448.8364
        42.0428                  4.3716             328.1           1982.0249     4356.8928    -2374.8679
        42.1090                  4.3785             316.0           1879.3054     4238.2080    -2358.9026
        42.1750                  4.3855             326.0           1951.7461     4336.6752    -2384.9291
        42.2411                  4.3924             297.0           1609.6982     4052.3184    -2442.6202
        42.2500                  4.3933             308.2           1778.6502     4161.6432    -2382.9930
        42.3160                  4.4002             305.2           1584.2431     4132.0656    -2547.8225
        42.3821                  4.4072             318.6           1895.3134     4263.6672    -2368.3538
        42.4481                  4.4141             314.8           1830.5659     4226.4144    -2395.8485
        42.5141                  4.4210             307.7           1654.8024     4156.9632    -2502.1608
        42.5801                  4.4279             302.8           1809.0603     4109.2272    -2300.1669
        42.6461                  4.4348             307.0           1747.6268     4150.4112    -2402.7844
        42.7121                  4.4418             293.5           1487.3205     4017.3120    -2529.9915
        42.7782                  4.4487             292.5           1599.2313     4007.3904    -2408.1591
        42.8442                  4.4556             300.6           1696.7216     4087.3248    -2390.6032
        42.9103                  4.4625             319.7           1821.2938     4275.0864    -2453.7926
        42.9763                  4.4694             325.7           1974.4644     4333.4928    -2359.0284
        43.0424                  4.4764             315.7           1855.3364     4235.9616    -2380.6252
        43.1085                  4.4833             295.5           1788.0727     4037.3424    -2249.2697
        43.1746                  4.4902             301.2           1877.3460     4093.1280    -2215.7820
        43.2407                  4.4971             310.8           1938.5331     4187.4768    -2248.9437
        43.2500                  4.4981             309.2           1781.7798     4171.5648    -2389.7850
        43.3160                  4.5050             313.8           2054.0360     4216.8672    -2162.8312
        43.3820                  4.5119             304.9           1983.1740     4129.6320    -2146.4580
        43.4481                  4.5189             314.2           2037.9711     4220.9856    -2183.0145
        43.5141                  4.5258             314.4           1946.2377     4222.8576    -2276.6199
        43.5803                  4.5327             294.2           1963.0312     4024.0512    -2061.0200
        43.6464                  4.5396             302.7           1887.2776     4107.5424    -2220.2648
        43.7124                  4.5465             301.7           2010.9340     4097.8080    -2086.8740
        43.7785                  4.5535             298.4           1725.7708     4065.4224    -2339.6516
        43.8446                  4.5604             304.1           2110.4945     4122.1440    -2011.6495
        43.9106                  4.5673             314.3           2130.6895     4222.2960    -2091.6065
        43.9768                  4.5742             316.7           2389.1030     4245.6960    -1856.5930
        44.0429                  4.5811             322.8           2436.5148     4305.4128    -1868.8980
        44.1090                  4.5881             308.9           2363.7161     4168.7568    -1805.0407
        44.1752                  4.5950             294.7           2146.8314     4029.1056    -1882.2742
        44.2412                  4.6019             293.5           1984.8552     4017.4992    -2032.6440
        44.2500                  4.6028             301.5           1980.7596     4096.1232    -2115.3636
        44.3159                  4.6097             320.1           2238.0522     4278.4560    -2040.4038
        44.3820                  4.6167             326.0           2076.4522     4336.8624    -2260.4102
        44.4481                  4.6236             315.5           1851.0940     4233.1536    -2382.0596
        44.5142                  4.6305             313.7           1923.9758     4215.7440    -2291.7682
        44.5804                  4.6374             320.5           1723.7766     4282.7616    -2558.9850
        44.6464                  4.6443             313.6           1967.1127     4214.8080    -2247.6953
        44.7125                  4.6513             336.2           1999.0215     4437.2016    -2438.1801
        44.7788                  4.6582             327.5           1822.5901     4351.2768    -2528.6867
        44.8447                  4.6651             307.1           1716.5630     4150.7856    -2434.2226
        44.9108                  4.6720             319.3           1713.8297     4270.7808    -2556.9511
        44.9770                  4.6789             303.4           1717.7974     4114.8432    -2397.0458
        45.0431                  4.6859             325.6           2018.6637     4332.7440    -2314.0803
        45.1093                  4.6928             317.8           1610.8344     4255.9920    -2645.1576
        45.1754                  4.6997             309.8           1714.5594     4177.7424    -2463.1830
        45.2415                  4.7066             306.6           1728.6376     4145.9184    -2417.2808
        45.2500                  4.7075             304.7           1617.9498     4127.1984    -2509.2486
        45.3162                  4.7144             328.8           1868.7762     4364.0064    -2495.2302
        45.3823                  4.7213             308.6           1474.6901     4165.5744    -2690.8843
        45.4483                  4.7283             292.6           1322.8225     4008.7008    -2685.8783
        45.5145                  4.7352             312.0           1581.0817     4199.4576    -2618.3759
        45.5808                  4.7421             312.5           1588.9645     4203.9504    -2614.9859
        45.6470                  4.7490             312.3           1381.6546     4201.8912    -2820.2366
        45.7133                  4.7559             311.0           1461.2951     4189.5360    -2728.2409
        45.7796                  4.7629             324.1           1652.7247     4317.9552    -2665.2305
        45.8458                  4.7698             314.4           1584.5039     4223.2320    -2638.7281
        45.9119                  4.7767             303.1           1469.3110     4112.0352    -2642.7242
        45.9780                  4.7836             306.0           1697.0699     4140.6768    -2443.6069
        46.0444                  4.7905             300.9           1550.1560     4090.6944    -2540.5384
        46.1107                  4.7975             313.3           1640.9268     4211.6256    -2570.6988
        46.1770                  4.8044             306.6           1541.3766     4146.4800    -2605.1034
        46.2433                  4.8113             311.0           1597.9460     4189.1616    -2591.2156
        46.2500                  4.8120             306.9           1588.4651     4148.9136    -2560.4485
        46.3163                  4.8189             307.6           1574.0948     4156.0272    -2581.9324
        46.3824                  4.8259             312.7           1627.6413     4205.8224    -2578.1811
        46.4485                  4.8328             311.0           1339.2734     4188.9744    -2849.7010
        46.5147                  4.8397             312.4           1558.4958     4203.3888    -2644.8930
        46.5808                  4.8466             318.3           1712.5887     4261.4208    -2548.8321
        46.6469                  4.8535             312.7           1871.1394     4206.0096    -2334.8702
        46.7131                  4.8605             313.0           1676.5248     4208.6304    -2532.1056
        46.7793                  4.8674             309.1           1619.0408     4170.4416    -2551.4008
        46.8456                  4.8743             302.9           1609.9614     4109.6016    -2499.6402
        46.9115                  4.8812             307.4           1627.4083     4154.1552    -2526.7469
        46.9777                  4.8881             307.6           1617.7264     4156.4016    -2538.6752
        47.0439                  4.8951             304.0           1482.6188     4121.2080    -2638.5892
        47.1100                  4.9020             299.8           1681.3582     4079.0880    -2397.7298
        47.1762                  4.9089             302.8           1676.7374     4108.8528    -2432.1154
        47.2422                  4.9158             303.5           1805.4037     4115.7792    -2310.3755
        47.2500                  4.9166             295.8           1522.6312     4039.7760    -2517.1448
        47.3162                  4.9236             306.0           1525.6221     4140.6768    -2615.0547
        47.3825                  4.9305             322.8           1554.7005     4305.0384    -2750.3379
        47.4488                  4.9374             307.1           1536.6545     4150.9728    -2614.3183
        47.5151                  4.9443             310.4           1373.0747     4183.5456    -2810.4709
        47.5812                  4.9512             316.1           1760.8204     4239.7056    -2478.8852
        47.6475                  4.9582             294.8           1295.6491     4030.4160    -2734.7669
        47.7138                  4.9651             328.6           1545.9690     4362.5088    -2816.5398
        47.7800                  4.9720             302.8           1612.0079     4109.4144    -2497.4065
        47.8460                  4.9789             312.6           1556.1419     4204.8864    -2648.7445
        47.9121                  4.9858             313.0           1444.0042     4209.3792    -2765.3750
        47.9784                  4.9928             312.4           1495.7435     4203.2016    -2707.4581
        48.0446                  4.9997             331.8           1957.7472     4393.2096    -2435.4624
        48.1106                  5.0066             312.8           1809.3339     4206.9456    -2397.6117
        48.1766                  5.0135             309.5           1725.5835     4174.5600    -2448.9765
        48.2427                  5.0204             301.6           1617.9045     4096.8720    -2478.9675
        48.2500                  5.0212             309.3           1568.9736     4173.2496    -2604.2760
        48.3161                  5.0281             318.7           1638.0727     4265.1648    -2627.0921
        48.3821                  5.0350             309.2           1573.1054     4171.7520    -2598.6466
        48.4483                  5.0420             308.6           1574.5653     4165.7616    -2591.1963
        48.5145                  5.0489             307.2           1478.9625     4152.4704    -2673.5079
        48.5806                  5.0558             313.4           1815.3323     4213.3104    -2397.9781
        48.6467                  5.0627             310.7           1581.1271     4186.9152    -2605.7881
        48.7129                  5.0696             336.7           1959.7133     4441.6944    -2481.9811
        48.7793                  5.0766             320.7           1712.7930     4284.4464    -2571.6534
        48.8456                  5.0835             325.9           1985.9499     4335.9264    -2349.9765
        48.9117                  5.0904             313.7           1790.9220     4215.5568    -2424.6348
        48.9779                  5.0973             304.6           1656.2701     4127.0112    -2470.7411
        49.0440                  5.1042             305.9           1470.3270     4139.1792    -2668.8522
        49.1100                  5.1112             287.6           1523.6723     3960.2160    -2436.5437
        49.1762                  5.1181             316.0           1541.3101     4238.7696    -2697.4595
        49.2423                  5.1250             316.1           1524.0687     4239.1440    -2715.0753
        49.2500                  5.1258             310.9           1439.8890     4188.4128    -2748.5238
        49.3159                  5.1327             299.8           1701.0147     4079.4624    -2378.4477
        49.3820                  5.1397             318.1           1896.6093     4258.9872    -2362.3779
        49.4481                  5.1466             308.5           1791.1458     4165.0128    -2373.8670
        49.5142                  5.1535             308.1           1699.3752     4161.2688    -2461.8936
        49.5804                  5.1604             306.8           1766.1790     4148.1648    -2381.9858
        49.6465                  5.1673             305.7           1529.2959     4137.8688    -2608.5729
        49.7127                  5.1743             291.6           1711.5595     3998.7792    -2287.2197
        49.7790                  5.1812             309.1           1640.6638     4170.6288    -2529.9650
        49.8451                  5.1881             323.1           1742.8724     4308.0336    -2565.1612
        49.9112                  5.1950             317.7           2049.0671     4255.0560    -2205.9889
        49.9775                  5.2019             322.9           1964.7086     4305.9744    -2341.2658
        50.0436                  5.2089             313.4           2098.4923     4212.9360    -2114.4437
        50.1098                  5.2158             319.2           1853.0775     4269.8448    -2416.7673
        50.1760                  5.2227             307.9           1855.8433     4159.2096    -2303.3663
        50.2424                  5.2296             321.2           2035.0746     4290.0624    -2254.9878
        50.2500                  5.2304             307.7           1946.0561     4156.9632    -2210.9071
        50.3160                  5.2373             299.0           1659.6021     4071.2256    -2411.6235
        50.3821                  5.2443             312.1           1932.7408     4199.8320    -2267.0912
        50.4481                  5.2512             336.6           2056.3645     4440.7584    -2384.3939
        50.5143                  5.2581             294.0           1621.1860     4022.7408    -2401.5548
        50.5803                  5.2650             312.6           1855.0232     4205.6352    -2350.6120
        50.6464                  5.2719             304.1           1726.3111     4121.7696    -2395.4585
        50.7124                  5.2789             303.1           1555.9223     4111.8480    -2555.9257
        50.7785                  5.2858             316.2           1645.3740     4240.8288    -2595.4548
        50.8444                  5.2927             312.3           1696.2415     4202.6400    -2506.3985
        50.9104                  5.2996             318.8           1779.5188     4266.1008    -2486.5820
        50.9763                  5.3065             283.5           1405.9402     3919.4064    -2513.4662
        51.0424                  5.3135             309.7           1546.4026     4176.8064    -2630.4038
        51.1085                  5.3204             310.3           1635.0189     4182.7968    -2547.7779
        51.1746                  5.3273             306.5           1813.5478     4144.7952    -2331.2474
        51.2406                  5.3342             300.0           1655.4085     4081.1472    -2425.7387
        51.2500                  5.3352             301.8           1689.1136     4099.3056    -2410.1920
        51.3161                  5.3421             322.5           1625.5602     4302.0432    -2676.4830
        51.3822                  5.3490             319.2           1559.3112     4269.4704    -2710.1592
        51.4482                  5.3560             321.0           1810.1937     4287.4416    -2477.2479
        51.5142                  5.3629             307.3           1759.5021     4153.5936    -2394.0915
        51.5801                  5.3698             293.4           1458.5803     4016.7504    -2558.1701
        51.6463                  5.3767             329.1           1926.3420     4367.1888    -2440.8468
        51.7121                  5.3836             311.1           1588.1873     4190.4720    -2602.2847
        51.7781                  5.3906             304.3           1579.8009     4124.0160    -2544.2151
        51.8440                  5.3975             318.2           1602.9122     4260.4848    -2657.5726
        51.9101                  5.4044             310.5           1568.6699     4184.4816    -2615.8117
        51.9761                  5.4113             314.8           1528.2369     4226.4144    -2698.1775
        52.0419                  5.4183             306.5           1660.1213     4145.1696    -2485.0483
        52.1078                  5.4252             313.2           1695.8071     4211.4384    -2515.6313
        52.1738                  5.4321             299.2           1485.3226     4073.2848    -2587.9622
        52.2396                  5.4390             323.5           1717.0331     4312.3392    -2595.3061
        52.2500                  5.4401             326.1           1822.9032     4337.4240    -2514.5208
        52.3159                  5.4470             300.1           1385.7118     4082.0832    -2696.3714
        52.3818                  5.4539             304.8           1480.7990     4128.1344    -2647.3354
        52.4478                  5.4609             313.1           1600.5752     4209.9408    -2609.3656
        52.5136                  5.4678             311.9           1601.5328     4198.3344    -2596.8016
        52.5795                  5.4747             306.5           1750.0969     4144.7952    -2394.6983
        52.6454                  5.4816             301.9           1672.5645     4099.6800    -2427.1155
        52.7113                  5.4885             300.2           1567.4635     4083.5808    -2516.1173
        52.7771                  5.4955             319.3           1682.2887     4270.9680    -2588.6793
        52.8429                  5.5024             296.0           1341.7319     4041.8352    -2700.1033
        52.9089                  5.5093             307.9           1533.2438     4159.3968    -2626.1530
        52.9747                  5.5162             316.3           1565.3611     4241.5776    -2676.2165
        53.0406                  5.5231             306.6           1404.8141     4146.6672    -2741.8531
        53.1064                  5.5301             289.8           1357.0011     3981.1824    -2624.1813
        53.1724                  5.5370             307.5           1491.1730     4155.2784    -2664.1054
        53.2382                  5.5439             320.1           1394.2526     4279.2048    -2884.9522
        53.2500                  5.5451             340.5           1624.6975     4478.7600    -2854.0625
        53.3160                  5.5521             323.0           1389.4789     4307.0976    -2917.6187
        53.3820                  5.5590             304.6           1360.7132     4127.0112    -2766.2980
        53.4479                  5.5659             299.6           1362.8297     4077.4032    -2714.5735
        53.5139                  5.5728             310.2           1555.4617     4181.6736    -2626.2119
        53.5797                  5.5797             310.2           1522.0642     4181.6736    -2659.6094
        53.6456                  5.5867             322.5           1719.7648     4302.4176    -2582.6528
        53.7117                  5.5936             325.2           1490.6807     4329.1872    -2838.5065
        53.7777                  5.6005             312.1           1464.1203     4200.0192    -2735.8989
        53.8436                  5.6074             309.0           1204.4772     4169.6928    -2965.2156
        53.9097                  5.6143             301.6           1227.1727     4097.2464    -2870.0737
        53.9759                  5.6213             293.6           1433.6125     4018.6224    -2585.0099
        54.0418                  5.6282             314.3           1441.3332     4222.1088    -2780.7756
        54.1080                  5.6351             323.5           1515.8361     4312.5264    -2796.6903
        54.1740                  5.6420             311.5           1441.4726     4194.5904    -2753.1178
        54.2402                  5.6489             306.9           1476.5223     4148.9136    -2672.3913
        54.2500                  5.6500             310.3           1385.2043     4182.6096    -2797.4053
        54.3162                  5.6569             310.7           1431.0072     4186.7280    -2755.7208
        54.3824                  5.6638             337.9           1689.3451     4453.4880    -2764.1429
        54.4485                  5.6707             303.1           1307.5502     4111.4736    -2803.9234
        54.5145                  5.6776             310.2           1557.6755     4181.6736    -2623.9981
        54.5807                  5.6846             312.9           1524.0489     4207.6944    -2683.6455
        54.6469                  5.6915             306.3           1264.5990     4142.9232    -2878.3242
        54.7130                  5.6984             306.0           1225.9124     4139.9280    -2914.0156
        54.7792                  5.7053             300.3           1260.1493     4084.5168    -2824.3675
        54.8451                  5.7122             316.9           1437.3862     4247.0064    -2809.6202
        54.9111                  5.7192             320.2           1354.1236     4280.1408    -2926.0172
        54.9773                  5.7261             314.2           1393.2069     4221.1728    -2827.9659
        55.0435                  5.7330             313.7           1468.1066     4216.1184    -2748.0118
        55.1095                  5.7399             328.1           1596.5202     4356.8928    -2760.3726
        55.1756                  5.7468             305.1           1398.4987     4131.6912    -2733.1925
        55.2416                  5.7538             302.0           1348.3659     4100.8032    -2752.4373
        55.2500                  5.7546             323.0           1462.0759     4307.2848    -2845.2089
        55.3160                  5.7616             299.2            881.5445     4073.6592    -3192.1147
        55.3821                  5.7685             317.8           1295.5708     4256.5536    -2960.9828
        55.4482                  5.7754             303.0            895.7609     4110.5376    -3214.7767
        55.5143                  5.7823             297.1           1071.2715     4053.4416    -2982.1701
        55.5803                  5.7892             327.8           1507.7852     4354.6464    -2846.8612
        55.6463                  5.7962             307.7           1197.3159     4157.3376    -2960.0217
        55.7124                  5.8031             324.7           1329.6909     4323.9456    -2994.2547
        55.7784                  5.8100             319.4           1243.8806     4272.2784    -3028.3978
        55.8442                  5.8169             297.2           1218.6381     4054.3776    -2835.7395
        55.9100                  5.8238             317.6           1426.8769     4254.3072    -2827.4303
        55.9761                  5.8308             303.6           1240.2850     4116.7152    -2876.4302
        56.0420                  5.8377             297.6           1472.9229     4057.9344    -2585.0115
        56.1080                  5.8446             296.2           1118.7668     4044.2688    -2925.5020
        56.1740                  5.8515             303.5           1214.8544     4115.5920    -2900.7376
        56.2400                  5.8584             303.1           1231.8006     4111.8480    -2880.0474
        56.2500                  5.8595             329.1           1653.6597     4367.5632    -2713.9035
        56.3160                  5.8664             320.1           1279.1805     4279.0176    -2999.8371
        56.3820                  5.8733             317.1           1336.9247     4249.6272    -2912.7025
        56.4477                  5.8803             306.0           1161.0467     4140.3024    -2979.2557
        56.5137                  5.8872             323.3           1399.2130     4310.4672    -2911.2542
        56.5795                  5.8941             321.4           1427.0438     4291.7472    -2864.7034
        56.6454                  5.9010             299.9           1262.4177     4080.9600    -2818.5423
        56.7115                  5.9079             305.3           1291.3881     4133.3760    -2841.9879
        56.7774                  5.9149             321.4           1456.4164     4291.7472    -2835.3308
        56.8433                  5.9218             312.1           1374.3978     4199.8320    -2825.4342
        56.9094                  5.9287             319.7           1350.8483     4274.8992    -2924.0509
        56.9756                  5.9356             314.1           1423.2629     4220.0496    -2796.7867
        57.0416                  5.9425             319.4           1461.2562     4272.2784    -2811.0222
        57.1076                  5.9495             307.7           1445.7407     4156.7760    -2711.0353
        57.1733                  5.9564             315.4           1347.6099     4232.5920    -2884.9821
        57.2393                  5.9633             313.9           1155.2132     4218.1776    -3062.9644
        57.2500                  5.9644             320.8           1315.2543     4285.9440    -2970.6897
        57.3162                  5.9713             295.6           1199.5814     4037.9040    -2838.3226
        57.3822                  5.9783             317.6           1465.0641     4253.7456    -2788.6815
        57.4482                  5.9852             319.6           1487.4953     4274.3376    -2786.8423
        57.5141                  5.9921             291.9           1040.0245     4001.7744    -2961.7499
        57.5802                  5.9990             301.8            963.4224     4098.9312    -3135.5088
        57.6464                  6.0059             317.9           1371.8581     4256.7408    -2884.8827
        57.7124                  6.0129             310.2           1030.9426     4181.1120    -3150.1694
        57.7784                  6.0198             312.0           1075.5078     4199.4576    -3123.9498
        57.8442                  6.0267             311.3           1111.4642     4192.3440    -3080.8798
        57.9103                  6.0336             304.4           1151.5259     4125.1392    -2973.6133
        57.9764                  6.0405             311.4           1114.6199     4193.0928    -3078.4729
        58.0422                  6.0475             321.0           1150.8617     4288.0032    -3137.1415
        58.1083                  6.0544             307.9            905.2966     4159.3968    -3254.1002
        58.1744                  6.0613             305.3           1006.4843     4133.7504    -3127.2661
        58.2406                  6.0682             319.6           1153.4796     4273.5888    -3120.1092
        58.2500                  6.0692             322.2           1039.2404     4299.6096    -3260.3692
