     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          11232.1800    11232.0000        0.1800
         0.0944                  0.0061            1045.8          11391.3336    11402.5392      -11.2056
         0.1000                  0.0065             993.4          10888.5250    10887.5520        0.9730
         0.1905                  0.0126             969.1          10637.6930    10649.2464      -11.5534
         0.2000                  0.0133             893.4           9906.7255     9906.2496        0.4759
         0.2867                  0.0195             853.1           9499.6471     9511.0704      -11.4233
         0.3000                  0.0205             778.6           8736.7975     8779.4928      -42.6953
         0.3823                  0.0268             653.1           7531.2402     7547.1552      -15.9150
         0.4000                  0.0282             680.7           7782.7524     7818.5952      -35.8428
         0.4778                  0.0347             565.7           6666.5351     6689.7792      -23.2441
         0.5000                  0.0365             546.1           6485.9762     6496.7760      -10.7998
         0.5757                  0.0430             521.5           6190.8479     6256.2240      -65.3761
         0.6500                  0.0494             519.1           6197.1727     6232.0752      -34.9025
         0.7238                  0.0560             452.3           5470.3903     5576.6880     -106.2977
         0.7975                  0.0626             489.7           5888.4409     5943.2256      -54.7847
         0.8000                  0.0629             500.6           6036.0701     6050.1168      -14.0467
         0.8716                  0.0695             430.3           5290.0090     5360.8464      -70.8374
         0.9432                  0.0762             405.0           5011.2147     5112.4320     -101.2173
         1.0000                  0.0815             438.2           5360.6537     5438.3472      -77.6935
         1.0694                  0.0882             372.4           4630.2408     4792.1328     -161.8920
         1.1389                  0.0950             393.9           4834.2193     5003.1072     -168.8879
         1.2084                  0.1017             363.5           4540.5588     4704.7104     -164.1516
         1.2500                  0.1058             394.1           4756.9547     5005.1664     -248.2117
         1.3158                  0.1127             318.4           3706.8075     4262.3568     -555.5493
         1.3815                  0.1196             312.6           3774.4508     4205.6352     -431.1844
         1.4473                  0.1265             317.7           3551.9950     4255.2432     -703.2482
         1.5131                  0.1334             309.3           3509.3317     4172.8752     -663.5435
         1.5790                  0.1404             305.1           3344.8705     4131.5040     -786.6335
         1.6449                  0.1473             294.8           3324.2852     4030.6032     -706.3180
         1.7110                  0.1542             314.4           3553.4721     4222.4832     -669.0111
         1.7769                  0.1611             315.1           3551.4000     4229.2224     -677.8224
         1.8428                  0.1680             316.7           3309.5887     4244.9472     -935.3585
         1.9088                  0.1750             297.4           3197.9953     4056.0624     -858.0671
         1.9746                  0.1819             316.6           3404.1760     4244.7600     -840.5840
         2.0404                  0.1888             314.9           3700.7500     4227.7248     -526.9748
         2.1064                  0.1957             332.0           3608.2436     4395.4560     -787.2124
         2.1724                  0.2026             312.3           3283.3355     4202.4528     -919.1173
         2.2383                  0.2096             319.5           3558.2917     4273.0272     -714.7355
         2.2500                  0.2108             318.5           3418.9244     4263.1056     -844.1812
         2.3161                  0.2177             299.6           3124.7849     4077.4032     -952.6183
         2.3821                  0.2246             329.6           3378.8960     4372.2432     -993.3472
         2.4480                  0.2316             305.2           3348.1826     4132.4400     -784.2574
         2.5140                  0.2385             322.0           3309.7093     4297.5504     -987.8411
         2.5800                  0.2454             307.7           3295.3702     4156.7760     -861.4058
         2.6461                  0.2523             312.1           3399.6423     4200.5808     -800.9385
         2.7119                  0.2592             311.4           3634.0972     4193.8416     -559.7444
         2.7778                  0.2662             310.1           3569.1878     4180.5504     -611.3626
         2.8438                  0.2731             309.7           3513.4651     4176.6192     -663.1541
         2.9097                  0.2800             303.0           3739.0358     4111.0992     -372.0634
         2.9754                  0.2869             303.8           3671.1703     4118.5872     -447.4169
         3.0414                  0.2938             316.8           3615.8498     4246.2576     -630.4078
         3.1072                  0.3008             302.4           3414.8289     4105.1088     -690.2799
         3.1730                  0.3077             319.3           3771.3675     4270.5936     -499.2261
         3.2390                  0.3146             316.6           3733.5294     4244.5728     -511.0434
         3.2500                  0.3157             304.8           3701.7692     4128.1344     -426.3652
         3.3159                  0.3227             318.6           3603.8699     4263.8544     -659.9845
         3.3817                  0.3296             297.8           3570.9798     4060.1808     -489.2010
         3.4476                  0.3365             299.9           3502.3702     4080.5856     -578.2154
         3.5135                  0.3434             300.5           3572.3732     4086.7632     -514.3900
         3.5794                  0.3503             316.3           3911.5149     4241.5776     -330.0627
         3.6453                  0.3573             325.4           3725.9135     4330.8720     -604.9585
         3.7110                  0.3642             290.3           3449.5423     3986.4240     -536.8817
         3.7769                  0.3711             293.2           3527.9444     4015.0656     -487.1212
         3.8427                  0.3780             296.8           3552.3231     4050.0720     -497.7489
         3.9087                  0.3849             306.6           3674.6563     4146.6672     -472.0109
         3.9744                  0.3919             305.5           3715.0813     4135.0608     -419.9795
         4.0402                  0.3988             309.3           3610.6997     4172.3136     -561.6139
         4.1063                  0.4057             311.3           3708.1855     4192.7184     -484.5329
         4.1722                  0.4126             301.8           3645.1338     4098.9312     -453.7974
         4.2381                  0.4195             320.9           3875.7836     4286.3184     -410.5348
         4.2500                  0.4208             324.6           3859.0582     4322.6352     -463.5770
         4.3158                  0.4277             296.3           3496.1144     4045.2048     -549.0904
         4.3817                  0.4346             300.8           3286.6214     4089.0096     -802.3882
         4.4477                  0.4416             301.1           3507.8580     4091.8176     -583.9596
         4.5137                  0.4485             313.3           3312.2822     4212.0000     -899.7178
         4.5797                  0.4554             306.2           3614.8832     4142.5488     -527.6656
         4.6455                  0.4623             308.3           3409.6217     4163.1408     -753.5191
         4.7115                  0.4692             315.5           3465.1373     4233.5280     -768.3907
         4.7777                  0.4762             308.5           3069.1342     4165.3872    -1096.2530
         4.8438                  0.4831             316.1           3320.9504     4239.1440     -918.1936
         4.9096                  0.4900             301.1           3213.8603     4092.0048     -878.1445
         4.9755                  0.4969             311.0           3196.5667     4189.9104     -993.3437
         5.0415                  0.5038             304.7           2969.3935     4127.9472    -1158.5537
         5.1077                  0.5108             304.3           3249.3315     4123.6416     -874.3101
         5.1739                  0.5177             303.3           3075.7412     4114.2816    -1038.5404
         5.2400                  0.5246             318.2           3175.2295     4259.9232    -1084.6937
         5.2500                  0.5257             304.9           3089.3062     4129.8192    -1040.5130
         5.3160                  0.5326             296.1           2950.9000     4043.5200    -1092.6200
         5.3820                  0.5395             298.3           3086.3424     4065.2352     -978.8928
         5.4483                  0.5464             323.0           3173.1556     4307.0976    -1133.9420
         5.5144                  0.5533             291.5           2946.1177     3998.0304    -1051.9127
         5.5807                  0.5603             298.2           2739.7155     4063.9248    -1324.2093
         5.6467                  0.5672             302.1           2371.0865     4102.1136    -1731.0271
         5.7129                  0.5741             320.0           2936.3417     4277.7072    -1341.3655
         5.7792                  0.5810             310.1           2602.9701     4180.5504    -1577.5803
         5.8455                  0.5879             310.5           2693.6917     4184.8560    -1491.1643
         5.9119                  0.5949             307.2           2755.2598     4152.4704    -1397.2106
         5.9783                  0.6018             313.9           2605.4822     4217.4288    -1611.9466
         6.0445                  0.6087             304.2           2625.6584     4122.8928    -1497.2344
         6.1109                  0.6156             302.7           2536.8541     4108.2912    -1571.4371
         6.1768                  0.6225             318.7           3138.7105     4264.7904    -1126.0799
         6.2431                  0.6295             320.7           2815.0559     4285.0080    -1469.9521
         6.2500                  0.6302             327.5           2724.7981     4351.4640    -1626.6659
         6.3162                  0.6371             299.2           2540.6718     4073.2848    -1532.6130
         6.3825                  0.6440             318.6           2851.6333     4263.6672    -1412.0339
         6.4487                  0.6509             294.3           2397.5112     4025.7360    -1628.2248
         6.5148                  0.6579             305.7           2551.3619     4136.9328    -1585.5709
         6.5809                  0.6648             314.3           2581.5551     4221.3600    -1639.8049
         6.6471                  0.6717             304.6           2553.7560     4126.8240    -1573.0680
         6.7133                  0.6786             287.6           2412.9586     3959.8416    -1546.8830
         6.7795                  0.6855             311.1           2749.1438     4190.2848    -1441.1410
         6.8457                  0.6925             295.8           2346.8569     4040.7120    -1693.8551
         6.9119                  0.6994             291.6           2477.3367     3998.7792    -1521.4425
         6.9781                  0.7063             297.1           2487.3130     4052.6928    -1565.3798
         7.0442                  0.7132             305.7           2570.3398     4136.9328    -1566.5930
         7.1103                  0.7201             299.8           2303.0560     4079.6496    -1776.5936
         7.1766                  0.7271             328.4           2623.2868     4360.0752    -1736.7884
         7.2428                  0.7340             299.1           2419.1271     4072.1616    -1653.0345
         7.2500                  0.7347             312.2           2500.1927     4201.7040    -1701.5113
         7.3162                  0.7417             292.6           2371.8257     4008.7008    -1636.8751
         7.3825                  0.7486             324.8           2610.6970     4324.5072    -1713.8102
         7.4488                  0.7555             321.4           2846.5540     4291.9344    -1445.3804
         7.5150                  0.7624             311.3           2631.6360     4192.1568    -1560.5208
         7.5812                  0.7693             293.6           2355.4239     4018.2480    -1662.8241
         7.6473                  0.7763             312.1           2483.4540     4200.5808    -1717.1268
         7.7134                  0.7832             311.0           2557.4291     4189.3488    -1631.9197
         7.7795                  0.7901             296.2           2351.8533     4044.2688    -1692.4155
         7.8455                  0.7970             309.6           2617.8065     4175.4960    -1557.6895
         7.9116                  0.8039             314.8           2685.9950     4226.4144    -1540.4194
         7.9778                  0.8109             294.9           2600.0450     4031.7264    -1431.6814
         8.0439                  0.8178             290.2           2331.2129     3985.4880    -1654.2751
         8.1099                  0.8247             310.5           2506.6126     4184.8560    -1678.2434
         8.1763                  0.8316             311.2           2301.6521     4191.5952    -1889.9431
         8.2425                  0.8385             318.8           2595.2869     4266.2880    -1671.0011
         8.2500                  0.8393             317.4           2427.8008     4252.0608    -1824.2600
         8.3162                  0.8462             301.7           2336.7779     4097.8080    -1761.0301
         8.3825                  0.8532             303.5           2412.3002     4115.5920    -1703.2918
         8.4487                  0.8601             321.9           2513.6434     4296.4272    -1782.7838
         8.5151                  0.8670             294.8           2162.4462     4030.4160    -1867.9698
         8.5814                  0.8739             302.5           2244.5758     4106.0448    -1861.4690
         8.6475                  0.8808             315.8           2364.3703     4236.8976    -1872.5273
         8.7139                  0.8878             309.1           2041.2904     4170.6288    -2129.3384
         8.7803                  0.8947             299.3           2049.4331     4074.9696    -2025.5365
         8.8465                  0.9016             322.6           2399.0757     4302.9792    -1903.9035
         8.9127                  0.9085             315.1           2272.6746     4229.4096    -1956.7350
         8.9788                  0.9155             309.8           2334.5199     4177.9296    -1843.4097
         9.0452                  0.9224             314.7           2279.5294     4225.2912    -1945.7618
         9.1113                  0.9293             320.1           2584.2145     4278.4560    -1694.2415
         9.1775                  0.9362             316.3           2163.7417     4241.3904    -2077.6487
         9.2437                  0.9431             304.7           2080.5032     4127.5728    -2047.0696
         9.2500                  0.9438             305.1           2034.6170     4131.8784    -2097.2614
         9.3160                  0.9507             319.9           2280.0898     4276.3968    -1996.3070
         9.3822                  0.9576             303.7           2067.7314     4117.8384    -2050.1070
         9.4485                  0.9646             300.7           2164.0785     4088.8224    -1924.7439
         9.5147                  0.9715             304.0           2263.7274     4121.2080    -1857.4806
         9.5809                  0.9784             321.5           2413.0707     4292.8704    -1879.7997
         9.6472                  0.9853             319.6           2100.1974     4274.3376    -2174.1402
         9.7133                  0.9922             316.8           2219.1182     4246.0704    -2026.9522
         9.7794                  0.9992             302.0           2211.8824     4100.8032    -1888.9208
         9.8454                  1.0061             304.5           2163.3633     4125.7008    -1962.3375
         9.9117                  1.0130             320.7           2348.9055     4284.4464    -1935.5409
         9.9778                  1.0199             314.4           2089.7262     4223.2320    -2133.5058
        10.0439                  1.0268             305.6           1869.7653     4136.3712    -2266.6059
        10.1104                  1.0338             310.1           2110.1807     4180.3632    -2070.1825
        10.1768                  1.0407             319.4           2253.2661     4272.0912    -2018.8251
        10.2430                  1.0476             306.0           1998.6781     4139.9280    -2141.2499
        10.2500                  1.0483             297.9           1843.0430     4061.3040    -2218.2610
        10.3164                  1.0552             300.6           1843.2003     4087.5120    -2244.3117
        10.3828                  1.0622             325.9           2276.7417     4336.1136    -2059.3719
        10.4491                  1.0691             307.6           2147.6528     4155.6528    -2008.0000
        10.5154                  1.0760             296.4           2251.4273     4045.9536    -1794.5263
        10.5816                  1.0829             307.0           2242.5525     4150.0368    -1907.4843
        10.6479                  1.0899             324.7           2463.4900     4323.7584    -1860.2684
        10.7141                  1.0968             316.6           2238.3721     4244.5728    -2006.2007
        10.7805                  1.1037             314.7           2397.7252     4225.8528    -1828.1276
        10.8467                  1.1106             307.6           2101.3732     4155.8400    -2054.4668
        10.9131                  1.1175             312.8           1950.1517     4207.3200    -2257.1683
        10.9792                  1.1245             308.5           2229.3571     4165.2000    -1935.8429
        11.0456                  1.1314             305.3           1869.7728     4133.1888    -2263.4160
        11.1118                  1.1383             288.0           1739.3429     3963.9600    -2224.6171
        11.1781                  1.1452             292.5           1868.6580     4007.7648    -2139.1068
        11.2444                  1.1521             294.4           1847.9048     4026.8592    -2178.9544
        11.2500                  1.1527             311.2           1979.3057     4191.5952    -2212.2895
        11.3165                  1.1596             299.4           1782.4581     4075.9056    -2293.4475
        11.3830                  1.1666             308.1           2040.8993     4160.8944    -2119.9951
        11.4493                  1.1735             294.6           1856.6697     4027.9824    -2171.3127
        11.5156                  1.1804             322.4           2129.5835     4300.9200    -2171.3365
        11.5821                  1.1873             322.0           2103.5016     4297.3632    -2193.8616
        11.6484                  1.1942             312.2           2206.9464     4201.5168    -1994.5704
        11.7148                  1.2012             310.4           1844.6418     4183.5456    -2338.9038
        11.7811                  1.2081             314.2           2091.1062     4221.1728    -2130.0666
        11.8476                  1.2150             307.2           2066.7210     4151.7216    -2085.0006
        11.9139                  1.2219             302.5           1906.0097     4105.8576    -2199.8479
        11.9800                  1.2288             302.4           1825.2965     4105.2960    -2279.9995
        12.0462                  1.2358             294.4           1824.9394     4026.6720    -2201.7326
        12.1124                  1.2427             311.0           2092.1522     4189.3488    -2097.1966
        12.1787                  1.2496             317.4           2198.9859     4252.6224    -2053.6365
        12.2448                  1.2565             329.8           2218.6336     4374.1152    -2155.4816
        12.2500                  1.2571             316.1           2145.1994     4239.8928    -2094.6934
        12.3162                  1.2640             310.6           2161.7859     4185.4176    -2023.6317
        12.3824                  1.2709             304.9           2114.4280     4129.8192    -2015.3912
        12.4485                  1.2778             305.8           2190.4818     4138.4304    -1947.9486
        12.5145                  1.2847             315.2           2311.2007     4230.5328    -1919.3321
        12.5806                  1.2917             313.2           2187.3914     4210.8768    -2023.4854
        12.6468                  1.2986             313.3           2436.7075     4212.3744    -1775.6669
        12.7126                  1.3055             306.1           2271.8970     4141.2384    -1869.3414
        12.7787                  1.3124             320.9           2350.4627     4287.0672    -1936.6045
        12.8450                  1.3193             320.3           2447.9409     4280.3280    -1832.3871
        12.9111                  1.3263             310.7           2513.8075     4186.7280    -1672.9205
        12.9771                  1.3332             294.1           2263.8849     4023.3024    -1759.4175
        13.0433                  1.3401             307.8           2623.6457     4157.7120    -1534.0663
        13.1095                  1.3470             320.6           2658.2377     4283.8848    -1625.6471
        13.1756                  1.3539             307.7           2449.4709     4156.5888    -1707.1179
        13.2417                  1.3609             320.2           2516.7625     4280.1408    -1763.3783
        13.2500                  1.3617             313.8           2413.3783     4217.0544    -1803.6761
        13.3161                  1.3687             321.5           2381.3780     4292.4960    -1911.1180
        13.3823                  1.3756             316.1           2308.3331     4239.5184    -1931.1853
        13.4483                  1.3825             306.5           2469.2786     4145.5440    -1676.2654
        13.5145                  1.3894             305.0           2290.6461     4130.7552    -1840.1091
        13.5806                  1.3963             311.3           2281.7896     4192.3440    -1910.5544
        13.6468                  1.4033             293.8           2409.1599     4020.1200    -1610.9601
        13.7130                  1.4102             324.9           2721.1166     4326.0048    -1604.8882
        13.7792                  1.4171             311.7           2359.7872     4196.4624    -1836.6752
        13.8455                  1.4240             309.2           2472.4340     4172.1264    -1699.6924
        13.9116                  1.4309             291.9           2305.4796     4002.3360    -1696.8564
        13.9779                  1.4379             294.2           2320.4602     4024.0512    -1703.5910
        14.0442                  1.4448             292.5           2292.6270     4008.1392    -1715.5122
        14.1104                  1.4517             325.3           2371.0506     4329.3744    -1958.3238
        14.1767                  1.4586             314.5           2339.0126     4224.1680    -1885.1554
        14.2429                  1.4655             318.1           2347.2818     4259.1744    -1911.8926
        14.2500                  1.4663             301.9           2242.9352     4100.0544    -1857.1192
        14.3163                  1.4732             319.3           2642.4690     4270.7808    -1628.3118
        14.3825                  1.4801             309.6           2283.5919     4175.4960    -1891.9041
        14.4486                  1.4870             308.6           2442.9837     4165.9488    -1722.9651
        14.5148                  1.4940             307.6           2447.2626     4156.2144    -1708.9518
        14.5809                  1.5009             313.4           2519.9747     4212.5616    -1692.5869
        14.6471                  1.5078             317.7           2482.4988     4255.4304    -1772.9316
        14.7135                  1.5147             310.6           2486.6573     4185.6048    -1698.9475
        14.7800                  1.5216             317.6           2544.9579     4253.7456    -1708.7877
        14.8464                  1.5286             312.5           2580.3478     4203.9504    -1623.6026
        14.9129                  1.5355             306.2           2510.2020     4142.7360    -1632.5340
        14.9792                  1.5424             289.7           2247.3957     3980.8080    -1733.4123
        15.0456                  1.5493             306.2           2393.2263     4142.3616    -1749.1353
        15.1120                  1.5562             312.2           2378.3684     4201.5168    -1823.1484
        15.1785                  1.5632             325.6           2422.1729     4332.7440    -1910.5711
        15.2448                  1.5701             325.1           2517.1457     4328.2512    -1811.1055
        15.2500                  1.5706             312.7           2435.4958     4205.8224    -1770.3266
        15.3165                  1.5775             297.6           2318.4053     4057.9344    -1739.5291
        15.3827                  1.5845             299.9           2502.5016     4080.5856    -1578.0840
        15.4491                  1.5914             311.1           2844.6022     4190.2848    -1345.6826
        15.5155                  1.5983             307.8           2675.8348     4157.7120    -1481.8772
        15.5818                  1.6052             321.5           2856.2432     4292.4960    -1436.2528
        15.6481                  1.6121             322.5           2751.2780     4302.4176    -1551.1396
        15.7144                  1.6191             300.6           2710.8145     4086.9504    -1376.1359
        15.7806                  1.6260             310.6           2736.8040     4185.7920    -1448.9880
        15.8468                  1.6329             305.4           2630.3705     4134.6864    -1504.3159
        15.9131                  1.6398             312.1           2643.1331     4200.5808    -1557.4477
        15.9794                  1.6467             309.7           2877.4476     4176.6192    -1299.1716
        16.0455                  1.6537             321.2           2871.3163     4289.1264    -1417.8101
        16.1117                  1.6606             318.7           2951.2504     4265.3520    -1314.1016
        16.1779                  1.6675             316.7           2866.7389     4244.9472    -1378.2083
        16.2439                  1.6744             332.3           3013.3519     4398.2640    -1384.9121
        16.2500                  1.6751             308.0           2754.3916     4159.5840    -1405.1924
        16.3163                  1.6820             307.8           2618.1607     4158.4608    -1540.3001
        16.3823                  1.6889             323.2           2988.5100     4309.5312    -1321.0212
        16.4485                  1.6958             316.2           2976.5025     4240.0800    -1263.5775
        16.5146                  1.7027             306.3           2483.4415     4143.1104    -1659.6689
        16.5809                  1.7097             301.1           2354.8327     4092.0048    -1737.1721
        16.6470                  1.7166             302.3           2471.3038     4103.9856    -1632.6818
        16.7132                  1.7235             307.3           2564.6690     4152.6576    -1587.9886
        16.7795                  1.7304             328.3           3015.7409     4359.1392    -1343.3983
        16.8457                  1.7373             318.3           2850.2852     4260.6720    -1410.3868
        16.9119                  1.7443             321.9           2721.6496     4296.4272    -1574.7776
        16.9781                  1.7512             303.1           2476.7187     4112.0352    -1635.3165
        17.0442                  1.7581             306.9           2404.4569     4149.4752    -1745.0183
        17.1102                  1.7650             323.4           2855.2357     4310.8416    -1455.6059
        17.1761                  1.7719             300.7           2597.1250     4087.8864    -1490.7614
        17.2421                  1.7789             325.2           2868.0336     4328.6256    -1460.5920
        17.2500                  1.7797             316.0           2953.4444     4238.7696    -1285.3252
        17.3161                  1.7866             309.6           2621.8087     4175.8704    -1554.0617
        17.3822                  1.7935             316.1           2745.3022     4239.1440    -1493.8418
        17.4483                  1.8004             321.4           2880.5674     4291.1856    -1410.6182
        17.5146                  1.8074             296.9           2414.4713     4050.6336    -1636.1623
        17.5807                  1.8143             294.4           2403.3547     4026.4848    -1623.1301
        17.6469                  1.8212             313.7           2598.9510     4215.9312    -1616.9802
        17.7132                  1.8281             324.4           2945.0143     4321.1376    -1376.1233
        17.7793                  1.8350             303.6           2527.8927     4116.9024    -1589.0097
        17.8454                  1.8420             323.4           2798.2182     4311.5904    -1513.3722
        17.9117                  1.8489             322.3           2711.2695     4300.3584    -1589.0889
        17.9780                  1.8558             283.6           2328.5133     3920.9040    -1592.3907
        18.0442                  1.8627             316.3           2997.9491     4241.0160    -1243.0669
        18.1103                  1.8696             298.0           2331.1523     4061.6784    -1730.5261
        18.1765                  1.8766             298.9           2422.5772     4070.4768    -1647.8996
        18.2427                  1.8835             314.1           2748.6705     4220.0496    -1471.3791
        18.2500                  1.8842             303.2           2468.8688     4112.7840    -1643.9152
        18.3164                  1.8912             299.9           2176.2604     4080.7728    -1904.5124
        18.3827                  1.8981             310.7           2496.7854     4186.5408    -1689.7554
        18.4492                  1.9050             314.4           2324.4056     4222.4832    -1898.0776
        18.5159                  1.9119             313.5           2291.4093     4214.4336    -1923.0243
        18.5823                  1.9188             334.2           2538.4066     4417.3584    -1878.9518
        18.6488                  1.9258             307.1           2362.6921     4151.5344    -1788.8423
        18.7152                  1.9327             305.4           2131.3424     4134.1248    -2002.7824
        18.7816                  1.9396             303.5           2350.6920     4115.4048    -1764.7128
        18.8479                  1.9465             318.4           2411.5951     4262.5440    -1850.9489
        18.9142                  1.9535             323.8           2723.4015     4315.1472    -1591.7457
        18.9805                  1.9604             311.4           2367.3413     4193.8416    -1826.5003
        19.0469                  1.9673             307.8           2471.5218     4158.2736    -1686.7518
        19.1132                  1.9742             296.4           2296.3852     4046.5152    -1750.1300
        19.1795                  1.9811             306.2           2179.0949     4142.3616    -1963.2667
        19.2459                  1.9881             299.6           1965.8597     4077.4032    -2111.5435
        19.2500                  1.9885             314.9           2153.3197     4227.9120    -2074.5923
        19.3166                  1.9954             326.4           2392.2033     4340.9808    -1948.7775
        19.3829                  2.0023             307.0           2280.0515     4150.4112    -1870.3597
        19.4492                  2.0092             314.7           2367.7190     4226.0400    -1858.3210
        19.5155                  2.0162             313.0           2278.7551     4209.5664    -1930.8113
        19.5819                  2.0231             305.3           2279.7122     4133.5632    -1853.8510
        19.6482                  2.0300             316.7           2580.2885     4244.9472    -1664.6587
        19.7143                  2.0369             332.8           2759.1504     4403.6928    -1644.5424
        19.7804                  2.0438             301.1           2408.9699     4092.0048    -1683.0349
        19.8464                  2.0508             303.3           2218.7501     4113.9072    -1895.1571
        19.9128                  2.0577             312.3           2357.9543     4201.8912    -1843.9369
        19.9789                  2.0646             310.5           2341.2984     4184.4816    -1843.1832
        20.0448                  2.0715             313.9           2537.8293     4217.9904    -1680.1611
        20.1110                  2.0784             324.5           2546.3329     4322.4480    -1776.1151
        20.1772                  2.0854             298.8           2363.1207     4070.1024    -1706.9817
        20.2434                  2.0923             309.8           2377.7310     4178.1168    -1800.3858
        20.2500                  2.0930             296.4           2266.4411     4046.3280    -1779.8869
        20.3162                  2.0999             313.0           2431.5330     4208.6304    -1777.0974
        20.3826                  2.1068             315.1           2485.3316     4229.2224    -1743.8908
        20.4487                  2.1137             312.2           2545.8754     4201.5168    -1655.6414
        20.5150                  2.1207             330.9           2481.0680     4384.7856    -1903.7176
        20.5812                  2.1276             313.8           2266.8454     4217.0544    -1950.2090
        20.6473                  2.1345             315.4           2287.3260     4232.7792    -1945.4532
        20.7136                  2.1414             312.5           2354.1498     4204.1376    -1849.9878
        20.7799                  2.1483             311.0           2385.8554     4188.9744    -1803.1190
        20.8461                  2.1553             320.7           2477.0378     4284.2592    -1807.2214
        20.9122                  2.1622             309.7           2431.2339     4176.9936    -1745.7597
        20.9783                  2.1691             302.4           2261.9842     4104.7344    -1842.7502
        21.0445                  2.1760             307.7           2043.3151     4156.9632    -2113.6481
        21.1105                  2.1829             305.1           2198.2095     4131.1296    -1932.9201
        21.1765                  2.1899             295.9           2058.5540     4041.0864    -1982.5324
        21.2428                  2.1968             327.2           2370.5225     4348.8432    -1978.3207
        21.2500                  2.1975             325.3           2183.5267     4329.9360    -2146.4093
        21.3162                  2.2044             322.9           2329.5633     4306.3488    -1976.7855
        21.3822                  2.2114             308.0           1877.3690     4159.7712    -2282.4022
        21.4483                  2.2183             294.1           1744.7738     4023.6768    -2278.9030
        21.5143                  2.2252             295.3           1896.3597     4034.9088    -2138.5491
        21.5804                  2.2321             307.2           2127.9521     4152.4704    -2024.5183
        21.6466                  2.2390             302.9           2178.4505     4110.3504    -1931.8999
        21.7127                  2.2460             295.5           2158.9656     4037.7168    -1878.7512
        21.7786                  2.2529             306.1           2133.9780     4141.2384    -2007.2604
        21.8446                  2.2598             314.3           2155.2391     4222.1088    -2066.8697
        21.9105                  2.2667             327.0           2343.9078     4346.7840    -2002.8762
        21.9765                  2.2737             314.7           2189.0410     4225.4784    -2036.4374
        22.0426                  2.2806             304.7           2082.5472     4127.1984    -2044.6512
        22.1085                  2.2875             302.9           2153.7285     4110.3504    -1956.6219
        22.1746                  2.2944             328.0           2403.6862     4356.7056    -1953.0194
        22.2405                  2.3013             313.8           2128.2725     4217.0544    -2088.7819
        22.2500                  2.3023             306.5           2068.6007     4144.7952    -2076.1945
        22.3160                  2.3092             315.0           2197.4872     4228.8480    -2031.3608
        22.3821                  2.3162             308.6           2060.6602     4165.9488    -2105.2886
        22.4480                  2.3231             302.4           2316.2354     4104.5472    -1788.3118
        22.5139                  2.3300             313.7           2222.0862     4215.7440    -1993.6578
        22.5800                  2.3369             301.9           2324.3225     4100.0544    -1775.7319
        22.6460                  2.3438             321.1           2328.0598     4288.3776    -1960.3178
        22.7123                  2.3508             312.4           2325.5683     4202.8272    -1877.2589
        22.7784                  2.3577             305.5           2308.6246     4135.4352    -1826.8106
        22.8445                  2.3646             305.3           1982.0477     4133.3760    -2151.3283
        22.9106                  2.3715             302.0           2038.6665     4101.3648    -2062.6983
        22.9767                  2.3784             304.4           2105.5517     4124.7648    -2019.2131
        23.0428                  2.3854             301.8           2220.6212     4098.9312    -1878.3100
        23.1088                  2.3923             295.0           2020.7625     4031.9136    -2011.1511
        23.1749                  2.3992             299.7           1997.0686     4078.7136    -2081.6450
        23.2410                  2.4061             316.0           2200.4784     4238.5824    -2038.1040
        23.2500                  2.4071             309.3           2217.9842     4172.8752    -1954.8910
        23.3162                  2.4140             314.6           2218.3256     4224.7296    -2006.4040
        23.3823                  2.4209             285.0           2033.5599     3934.0080    -1900.4481
        23.4485                  2.4278             307.9           2435.2877     4158.6480    -1723.3603
        23.5147                  2.4347             302.5           2240.9441     4105.8576    -1864.9135
        23.5808                  2.4417             290.0           2010.1333     3983.4288    -1973.2955
        23.6471                  2.4486             326.3           2383.1093     4340.0448    -1956.9355
        23.7134                  2.4555             294.3           2053.1575     4025.7360    -1972.5785
        23.7797                  2.4624             320.8           2446.4870     4286.1312    -1839.6442
        23.8459                  2.4693             294.9           2117.2360     4031.1648    -1913.9288
        23.9120                  2.4763             310.1           2220.6189     4180.7376    -1960.1187
        23.9783                  2.4832             298.2           2118.4906     4063.3632    -1944.8726
        24.0446                  2.4901             306.0           2387.4629     4139.9280    -1752.4651
        24.1108                  2.4970             326.8           2430.5911     4344.7248    -1914.1337
        24.1771                  2.5039             295.7           2185.0002     4039.0272    -1854.0270
        24.2435                  2.5109             314.2           2240.0926     4220.7984    -1980.7058
        24.2500                  2.5115             314.3           2002.2832     4221.9216    -2219.6384
        24.3163                  2.5185             307.8           2199.0071     4158.4608    -1959.4537
        24.3824                  2.5254             298.7           2221.8174     4068.2304    -1846.4130
        24.4487                  2.5323             307.1           2195.6958     4150.9728    -1955.2770
        24.5147                  2.5392             315.1           2404.5430     4229.5968    -1825.0538
        24.5808                  2.5461             316.2           2421.3547     4240.2672    -1818.9125
        24.6470                  2.5531             315.1           2171.8257     4229.4096    -2057.5839
        24.7133                  2.5600             297.6           2065.9883     4058.3088    -1992.3205
        24.7795                  2.5669             320.2           2105.3546     4279.7664    -2174.4118
        24.8458                  2.5738             305.6           2004.6666     4135.9968    -2131.3302
