     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         8.5034                  0.4496             333.5           8375.0329    10091.8188    -1716.7859
         8.6302                  0.4565             330.5           8387.5551    10026.2736    -1638.7185
         8.7568                  0.4634             323.4           7860.1944     9865.6236    -2005.4292
         8.8835                  0.4703             337.4           8501.9529    10180.4976    -1678.5447
         9.0101                  0.4771             331.6           8484.3693    10051.1208    -1566.7515
         9.1368                  0.4840             332.2           8081.9027    10063.1160    -1981.2133
         9.2500                  0.4902             325.9           7957.5549     9923.0292    -1965.4743
         9.3765                  0.4970             334.6           8334.4703    10116.6660    -1782.1957
         9.5031                  0.5039             323.8           8103.9878     9874.1916    -1770.2038
         9.6296                  0.5108             330.0           8046.7430    10013.8500    -1967.1070
         9.7560                  0.5176             324.8           7878.3884     9897.7536    -2019.3652
         9.8822                  0.5245             329.3           7866.3997     9997.9992    -2131.5995
        10.0090                  0.5314             330.7           8014.3855    10030.1292    -2015.7437
        10.1358                  0.5383             331.1           7998.5957    10039.9824    -2041.3867
        10.2500                  0.5445             342.2           8344.1909    10287.1692    -1942.9783
        10.3763                  0.5513             337.7           7891.6923    10187.3520    -2295.6597
        10.5030                  0.5582             326.6           8033.2617     9936.7380    -1903.4763
        10.6296                  0.5651             316.1           7689.6561     9702.8316    -2013.1755
        10.7561                  0.5720             328.8           7987.5501     9987.7176    -2000.1675
        10.8827                  0.5788             337.1           8172.5430    10174.0716    -2001.5286
        11.0097                  0.5857             335.2           7801.1799    10130.3748    -2329.1949
        11.1364                  0.5926             327.6           7525.4251     9959.8716    -2434.4465
        11.2500                  0.5987             329.3           7586.8595     9997.9992    -2411.1397
        11.3764                  0.6056             329.0           7654.4479     9990.7164    -2336.2685
        11.5031                  0.6125             324.3           7979.5575     9885.7584    -1906.2009
        11.6295                  0.6193             330.1           8023.5651    10016.4204    -1992.8553
        11.7558                  0.6262             340.6           8218.1896    10252.4688    -2034.2792
        11.8824                  0.6331             331.8           8193.4571    10055.4048    -1861.9477
        12.0090                  0.6400             337.5           8108.7793    10182.2112    -2073.4319
        12.1353                  0.6468             336.5           8157.4770    10159.5060    -2002.0290
        12.2500                  0.6531             328.3           8167.5606     9976.1508    -1808.5902
        12.3766                  0.6599             344.1           8129.0077    10330.8660    -2201.8583
        12.5032                  0.6668             341.8           8049.1432    10278.6012    -2229.4580
        12.6295                  0.6737             339.6           8007.7571    10230.1920    -2222.4349
        12.7561                  0.6806             331.5           7652.2414    10047.2652    -2395.0238
        12.8825                  0.6874             320.3           7612.5365     9795.7944    -2183.2579
        13.0090                  0.6943             327.3           7696.6314     9953.8740    -2257.2426
        13.1354                  0.7012             323.4           7843.2387     9866.4804    -2023.2417
        13.2500                  0.7074             330.2           7650.7678    10018.9908    -2368.2230
        13.3766                  0.7143             324.0           7988.7243     9879.7608    -1891.0365
        13.5029                  0.7211             331.8           8166.5726    10053.6912    -1887.1186
        13.6292                  0.7280             329.6           7830.4393    10006.1388    -2175.6995
        13.7558                  0.7349             327.7           7423.6907     9963.2988    -2539.6081
        13.8822                  0.7418             324.3           7422.6457     9885.3300    -2462.6843
        14.0085                  0.7486             326.9           7911.3504     9943.5924    -2032.2420
        14.1350                  0.7555             331.0           7850.3463    10036.1268    -2185.7805
        14.2500                  0.7618             320.2           7545.4034     9794.9376    -2249.5342
        14.3767                  0.7686             334.8           7754.5721    10122.6636    -2368.0915
        14.5028                  0.7755             339.1           7978.8917    10219.4820    -2240.5903
        14.6297                  0.7824             322.9           7573.0357     9854.4852    -2281.4495
        14.7562                  0.7892             331.7           7771.6993    10052.8344    -2281.1351
        14.8826                  0.7961             337.8           8001.3796    10188.6372    -2187.2576
        15.0092                  0.8030             331.0           8144.8874    10036.5552    -1891.6678
        15.1355                  0.8099             329.7           7772.6597    10006.5672    -2233.9075
        15.2500                  0.8161             340.6           7810.9894    10253.3256    -2442.3362
        15.3766                  0.8230             335.5           7747.1649    10136.8008    -2389.6359
        15.5032                  0.8298             323.9           7982.6685     9877.6188    -1894.9503
        15.6296                  0.8367             323.5           7862.5321     9868.1940    -2005.6619
        15.7559                  0.8436             341.9           8440.5987    10282.4568    -1841.8581
        15.8824                  0.8504             323.0           7928.1739     9856.6272    -1928.4533
        16.0087                  0.8573             332.1           8115.5381    10061.4024    -1945.8643
        16.1353                  0.8642             324.4           8167.0256     9888.3288    -1721.3032
        16.2500                  0.8704             332.0           8392.1094    10059.2604    -1667.1510
        16.3766                  0.8773             330.2           8013.3302    10018.9908    -2005.6606
        16.5033                  0.8842             327.5           7790.3614     9958.5864    -2168.2250
        16.6301                  0.8910             323.2           8103.1691     9861.7680    -1758.5989
        16.7565                  0.8979             324.0           7953.4103     9880.1892    -1926.7789
        16.8829                  0.9048             326.9           7985.3394     9944.0208    -1958.6814
        17.0092                  0.9116             332.2           8166.7589    10062.6876    -1895.9287
        17.1357                  0.9185             334.5           8366.0956    10114.9524    -1748.8568
        17.2500                  0.9247             334.6           8275.8701    10117.5228    -1841.6527
        17.3765                  0.9316             334.0           8350.4395    10102.9572    -1752.5177
        17.5034                  0.9385             334.0           8242.4071    10102.9572    -1860.5501
        17.6297                  0.9453             323.3           7765.9782     9863.4816    -2097.5034
        17.7562                  0.9522             336.5           8723.4253    10160.7912    -1437.3659
        17.8827                  0.9591             321.4           8296.6414     9821.0700    -1524.4286
        18.0088                  0.9660             326.1           8089.3193     9926.4564    -1837.1371
        18.1354                  0.9728             339.2           8156.0519    10220.7672    -2064.7153
        18.2500                  0.9791             335.3           8125.9088    10132.5168    -2006.6080
        18.3766                  0.9859             332.9           8302.9535    10079.8236    -1776.8701
        18.5029                  0.9928             331.6           8161.6328    10051.1208    -1889.4880
        18.6295                  0.9997             316.6           7884.2704     9713.1132    -1828.8428
        18.7561                  1.0066             333.2           8482.7632    10087.1064    -1604.3432
        18.8825                  1.0134             321.2           7852.8045     9815.9292    -1963.1247
        19.0088                  1.0203             327.3           7903.2400     9953.4456    -2050.2056
        19.1352                  1.0272             327.7           7557.7222     9962.0136    -2404.2914
        19.2500                  1.0334             331.4           7685.2489    10045.9800    -2360.7311
        19.3765                  1.0403             319.5           7675.5532     9777.3732    -2101.8200
        19.5035                  1.0471             326.9           7731.7076     9944.8776    -2213.1700
        19.6299                  1.0540             325.8           7583.6071     9918.7452    -2335.1381
        19.7563                  1.0609             330.7           7932.6349    10030.9860    -2098.3511
        19.8830                  1.0678             335.1           7949.4452    10128.6612    -2179.2160
        20.0097                  1.0746             319.0           7773.0632     9766.6632    -1993.6000
        20.1361                  1.0815             321.9           7687.4267     9833.0652    -2145.6385
        20.2500                  1.0877             334.2           8022.4134    10109.3832    -2086.9698
        20.3766                  1.0946             327.7           7816.2364     9961.5852    -2145.3488
        20.5032                  1.1014             333.9           8039.6044    10101.6720    -2062.0676
        20.6299                  1.1083             343.2           8273.3682    10310.7312    -2037.3630
        20.7567                  1.1152             338.3           8092.7509    10199.7756    -2107.0247
        20.8831                  1.1221             320.3           7570.9207     9796.2228    -2225.3021
        21.0095                  1.1289             330.5           7737.8291    10024.5600    -2286.7309
        21.1359                  1.1358             327.6           7379.6377     9961.1568    -2581.5191
        21.2500                  1.1420             321.3           7546.6342     9819.3564    -2272.7222
        21.3761                  1.1489             332.8           7872.3079    10076.3964    -2204.0885
        21.5028                  1.1557             351.9           8459.3473    10506.0816    -2046.7343
        21.6293                  1.1626             322.6           7731.0411     9848.4876    -2117.4465
        21.7558                  1.1695             337.7           7910.9182    10188.2088    -2277.2906
        21.8825                  1.1764             341.8           8122.5705    10279.4580    -2156.8875
        22.0092                  1.1832             320.0           7931.7323     9788.9400    -1857.2077
        22.1356                  1.1901             321.2           7531.3754     9816.7860    -2285.4106
        22.2500                  1.1963             347.8           8136.0507    10414.8324    -2278.7817
        22.3762                  1.2032             310.8           7666.9495     9583.3080    -1916.3585
        22.5030                  1.2100             315.7           7702.7357     9693.4068    -1990.6711
        22.6295                  1.2169             330.9           8086.3566    10033.5564    -1947.1998
        22.7556                  1.2238             328.3           8161.4131     9976.5792    -1815.1661
        22.8818                  1.2307             328.6           7772.6707     9981.7200    -2209.0493
        23.0085                  1.2375             323.3           7493.9176     9864.3384    -2370.4208
        23.1351                  1.2444             324.4           7424.8493     9887.4720    -2462.6227
        23.2500                  1.2506             326.7           7561.5617     9939.3084    -2377.7467
        23.3764                  1.2575             331.8           7759.6140    10054.5480    -2294.9340
        23.5031                  1.2644             338.2           7903.3804    10198.4904    -2295.1100
        23.6297                  1.2712             340.5           7870.1790    10250.7552    -2380.5762
        23.7563                  1.2781             331.1           7998.8391    10038.2688    -2039.4297
        23.8827                  1.2850             342.3           8033.0356    10290.5964    -2257.5608
        24.0092                  1.2919             330.0           7800.1639    10014.2784    -2214.1145
        24.1359                  1.2987             326.0           7679.2411     9923.8860    -2244.6449
        24.2500                  1.3049             324.1           7637.2175     9881.4744    -2244.2569
        24.3767                  1.3118             319.4           7714.0186     9776.9448    -2062.9262
        24.5028                  1.3187             332.8           8064.1978    10076.3964    -2012.1986
        24.6296                  1.3256             325.4           7616.8734     9911.4624    -2294.5890
        24.7560                  1.3324             335.7           7954.8871    10142.3700    -2187.4829
        24.8823                  1.3393             338.4           8085.4630    10201.9176    -2116.4546
        25.0088                  1.3462             325.3           7773.3460     9908.8920    -2135.5460
        25.1353                  1.3530             334.7           8151.2863    10119.2364    -1967.9501
        25.2500                  1.3593             328.8           7981.0228     9987.2892    -2006.2664
        25.3765                  1.3661             329.2           7888.9160     9995.4288    -2106.5128
        25.5030                  1.3730             340.7           7956.6000    10253.7540    -2297.1540
        25.6294                  1.3799             336.3           8302.5758    10156.0788    -1853.5030
        25.7556                  1.3868             326.1           7901.2153     9926.8848    -2025.6695
        25.8822                  1.3936             331.4           8309.9505    10045.5516    -1735.6011
        26.0085                  1.4005             338.9           7903.8257    10215.1980    -2311.3723
        26.1349                  1.4074             329.7           7980.5771    10006.9956    -2026.4185
        26.2500                  1.4136             325.3           7715.5389     9908.4636    -2192.9247
        26.3768                  1.4205             318.1           7546.4283     9746.9568    -2200.5285
        26.5033                  1.4274             329.0           7874.3349     9992.8584    -2118.5235
        26.6298                  1.4342             357.4           9041.0056    10629.0324    -1588.0268
        26.7564                  1.4411             342.4           8163.2396    10291.8816    -2128.6420
        26.8833                  1.4480             323.8           7762.9880     9874.6200    -2111.6320
        27.0100                  1.4549             323.4           7559.2774     9866.4804    -2307.2030
        27.1360                  1.4617             320.4           7597.5042     9798.7932    -2201.2890
        27.2500                  1.4679             332.4           7646.5502    10069.1136    -2422.5634
        27.3763                  1.4748             333.7           7420.3228    10098.2448    -2677.9220
        27.5028                  1.4817             323.0           7136.3743     9857.4840    -2721.1097
        27.6293                  1.4885             341.4           7627.6924    10271.3184    -2643.6260
        27.7558                  1.4954             316.8           7214.5516     9718.2540    -2503.7024
        27.8822                  1.5023             321.2           7093.5590     9815.5008    -2721.9418
        28.0088                  1.5091             321.7           7101.2353     9826.6392    -2725.4039
        28.1352                  1.5160             326.6           7211.5210     9937.1664    -2725.6454
        28.2500                  1.5223             329.0           7407.4618     9990.7164    -2583.2546
        28.3762                  1.5291             326.7           7029.8432     9941.0220    -2911.1788
        28.5026                  1.5360             332.8           7291.4407    10077.6816    -2786.2409
        28.6290                  1.5429             346.9           7417.6278    10394.6976    -2977.0698
        28.7553                  1.5498             319.7           7088.0974     9782.9424    -2694.8450
        28.8815                  1.5566             327.1           7511.5969     9950.0184    -2438.4215
        29.0076                  1.5635             331.7           7662.8336    10051.5492    -2388.7156
        29.1338                  1.5704             331.5           7426.4586    10046.8368    -2620.3782
        29.2500                  1.5767             325.7           6917.4601     9918.3168    -3000.8567
        29.3760                  1.5836             331.9           7079.5804    10057.5468    -2977.9664
        29.5024                  1.5905             329.7           7279.2197    10006.5672    -2727.3475
        29.6287                  1.5973             324.4           7272.1763     9887.4720    -2615.2957
        29.7553                  1.6042             337.6           7515.4819    10184.7816    -2669.2997
        29.8816                  1.6111             328.9           7297.9189     9988.5744    -2690.6555
        30.0078                  1.6179             319.8           7009.4568     9784.2276    -2774.7708
        30.1342                  1.6248             334.5           7686.3113    10114.9524    -2428.6411
        30.2500                  1.6311             326.1           7479.5638     9926.8848    -2447.3210
        30.3765                  1.6380             329.4           7383.7257    10000.1412    -2616.4155
        30.5031                  1.6449             334.8           7629.2916    10121.3784    -2492.0868
        30.6294                  1.6517             329.9           7303.1756    10011.7080    -2708.5324
        30.7560                  1.6586             340.2           7622.5558    10244.3292    -2621.7734
        30.8826                  1.6655             335.2           7693.7924    10129.9464    -2436.1540
        31.0089                  1.6723             332.8           7538.5113    10078.1100    -2539.5987
        31.1355                  1.6792             325.3           7753.6941     9908.4636    -2154.7695
        31.2500                  1.6854             323.8           7336.6152     9874.6200    -2538.0048
        31.3763                  1.6923             325.1           7286.0404     9903.3228    -2617.2824
        31.5026                  1.6992             341.9           7905.2483    10282.0284    -2376.7801
        31.6288                  1.7061             341.4           7682.8305    10270.4616    -2587.6311
        31.7553                  1.7129             337.1           7541.3376    10173.2148    -2631.8772
        31.8816                  1.7198             332.3           7441.6299    10065.6864    -2624.0565
        32.0081                  1.7267             337.4           7609.6246    10180.4976    -2570.8730
        32.1343                  1.7336             331.8           7325.3589    10053.6912    -2728.3323
        32.2500                  1.7399             337.8           7680.0133    10190.3508    -2510.3375
        32.3764                  1.7467             335.1           7598.6813    10127.8044    -2529.1231
        32.5030                  1.7536             326.3           7248.9137     9932.0256    -2683.1119
        32.6296                  1.7605             341.8           7759.2290    10279.8864    -2520.6574
        32.7560                  1.7673             319.5           7102.0265     9778.6584    -2676.6319
        32.8823                  1.7742             333.1           7410.0539    10082.8224    -2672.7685
        33.0090                  1.7811             331.0           7447.3062    10036.9836    -2589.6774
        33.1353                  1.7880             334.4           7541.6889    10112.3820    -2570.6931
        33.2500                  1.7942             337.7           7218.3518    10187.7804    -2969.4286
        33.3762                  1.8011             342.3           7350.7130    10290.1680    -2939.4550
        33.5024                  1.8079             328.3           7097.3443     9976.1508    -2878.8065
        33.6286                  1.8148             328.7           7325.6600     9985.1472    -2659.4872
        33.7550                  1.8217             328.0           7221.7639     9968.4396    -2746.6757
        33.8814                  1.8286             347.1           7624.5933    10398.5532    -2773.9599
        34.0077                  1.8354             325.3           7150.9984     9907.6068    -2756.6084
        34.1342                  1.8423             311.4           6647.8595     9597.0168    -2949.1573
        34.2500                  1.8486             314.4           6865.5915     9663.4188    -2797.8273
        34.3763                  1.8555             327.0           7111.8712     9947.4480    -2835.5768
        34.5029                  1.8624             324.5           7088.4437     9890.4708    -2802.0271
        34.6294                  1.8692             327.8           7402.5799     9965.0124    -2562.4325
        34.7559                  1.8761             339.0           7470.8385    10217.3400    -2746.5015
        34.8826                  1.8830             327.5           7307.9919     9959.0148    -2651.0229
        35.0091                  1.8898             327.1           7364.7751     9950.0184    -2585.2433
        35.1357                  1.8967             327.0           7085.7282     9946.5912    -2860.8630
        35.2500                  1.9029             335.5           7176.7475    10138.5144    -2961.7669
        35.3767                  1.9098             325.1           6848.3187     9903.7512    -3055.4325
        35.5033                  1.9167             325.8           7047.7701     9920.4588    -2872.6887
        35.6297                  1.9235             336.8           7434.9929    10166.7888    -2731.7959
        35.7558                  1.9304             326.4           7209.3306     9933.3108    -2723.9802
        35.8820                  1.9373             318.3           7297.2038     9750.3840    -2453.1802
        36.0086                  1.9442             345.8           7722.1010    10369.4220    -2647.3210
        36.1352                  1.9510             318.8           7306.4295     9763.6644    -2457.2349
        36.2500                  1.9573             336.2           7501.1837    10154.3652    -2653.1815
        36.3763                  1.9641             330.8           7586.1724    10032.6996    -2446.5272
        36.5030                  1.9710             324.3           7443.6234     9885.7584    -2442.1350
        36.6294                  1.9779             326.3           7302.7592     9932.0256    -2629.2664
        36.7557                  1.9847             326.0           7212.6011     9924.7428    -2712.1417
        36.8818                  1.9916             326.5           7554.6740     9935.4528    -2380.7788
        37.0081                  1.9985             321.2           7096.9725     9815.9292    -2718.9567
        37.1345                  2.0054             326.4           7601.9765     9933.3108    -2331.3343
        37.2500                  2.0117             330.1           7310.9791    10015.5636    -2704.5845
        37.3763                  2.0185             314.2           7152.7813     9658.2780    -2505.4967
        37.5028                  2.0254             320.5           7238.4919     9800.0784    -2561.5865
        37.6290                  2.0323             340.5           8012.0294    10251.1836    -2239.1542
        37.7555                  2.0391             326.5           7373.7610     9936.3096    -2562.5486
        37.8819                  2.0460             337.3           7469.5518    10178.3556    -2708.8038
        38.0084                  2.0529             329.5           7340.7012    10003.5684    -2662.8672
        38.1347                  2.0598             333.1           7521.3218    10082.8224    -2561.5006
        38.2500                  2.0660             326.0           7153.6556     9923.8860    -2770.2304
        38.3766                  2.0729             325.7           7341.3893     9917.4600    -2576.0707
        38.5030                  2.0798             328.7           7611.1294     9985.1472    -2374.0178
        38.6291                  2.0866             324.1           7203.9153     9882.3312    -2678.4159
        38.7555                  2.0935             329.7           7266.6461    10007.4240    -2740.7779
        38.8816                  2.1004             328.8           7511.4498     9986.4324    -2474.9826
        39.0082                  2.1072             342.8           7637.4111    10301.7348    -2664.3237
        39.1348                  2.1141             319.4           7205.3708     9776.0880    -2570.7172
        39.2500                  2.1204             337.4           7683.6783    10180.0692    -2496.3909
        39.3764                  2.1272             332.6           7144.6929    10071.6840    -2926.9911
        39.5026                  2.1341             330.5           7358.4623    10024.9884    -2666.5261
        39.6289                  2.1410             322.9           7231.9561     9854.0568    -2622.1007
        39.7555                  2.1479             341.7           7821.9182    10277.3160    -2455.3978
        39.8818                  2.1547             332.2           7330.1029    10064.4012    -2734.2983
        40.0083                  2.1616             343.7           7797.4828    10322.2980    -2524.8152
        40.1347                  2.1685             322.2           7251.3422     9839.9196    -2588.5774
        40.2500                  2.1748             330.0           7160.1796    10013.8500    -2853.6704
        40.3764                  2.1816             339.9           7363.7712    10235.7612    -2871.9900
        40.5027                  2.1885             326.4           7155.6229     9934.1676    -2778.5447
        40.6293                  2.1954             329.6           7303.4801    10005.7104    -2702.2303
        40.7559                  2.2022             319.2           6885.2452     9770.5188    -2885.2736
        40.8825                  2.2091             340.9           7774.3612    10258.4664    -2484.1052
        41.0089                  2.2160             327.8           7352.2137     9964.1556    -2611.9419
        41.1352                  2.2229             331.8           7354.2476    10053.6912    -2699.4436
        41.2500                  2.2291             330.5           7410.0118    10025.4168    -2615.4050
        41.3764                  2.2360             330.1           7406.9650    10015.5636    -2608.5986
        41.5029                  2.2428             336.3           7478.2717    10154.7936    -2676.5219
        41.6295                  2.2497             331.0           7288.3892    10037.4120    -2749.0228
        41.7559                  2.2566             326.6           7435.5780     9938.8800    -2503.3020
        41.8822                  2.2635             331.5           7416.7894    10048.1220    -2631.3326
        42.0087                  2.2703             335.6           7296.4843    10138.9428    -2842.4585
        42.1353                  2.2772             324.0           7333.6259     9878.9040    -2545.2781
        42.2500                  2.2834             339.5           7593.8411    10227.1932    -2633.3521
        42.3763                  2.2903             330.0           7361.3378    10015.1352    -2653.7974
        42.5028                  2.2972             323.0           7123.3627     9856.1988    -2732.8361
        42.6290                  2.3041             327.9           7036.9743     9968.0112    -2931.0369
        42.7552                  2.3109             326.7           7100.3455     9939.7368    -2839.3913
        42.8816                  2.3178             327.6           7212.3867     9959.8716    -2747.4849
        43.0083                  2.3247             328.2           7731.8713     9973.1520    -2241.2807
        43.1347                  2.3315             340.6           8108.2201    10252.0404    -2143.8203
        43.2500                  2.3378             336.0           7633.4656    10149.2244    -2515.7588
        43.3764                  2.3447             331.6           7427.2074    10050.2640    -2623.0566
        43.5030                  2.3515             327.3           7587.7816     9953.4456    -2365.6640
        43.6294                  2.3584             339.3           7774.9851    10223.3376    -2448.3525
        43.7555                  2.3653             334.0           7390.5147    10103.8140    -2713.2993
        43.8819                  2.3722             335.1           7584.2263    10129.0896    -2544.8633
        44.0085                  2.3790             338.2           7620.6863    10199.3472    -2578.6609
        44.1350                  2.3859             335.9           7402.6809    10145.7972    -2743.1163
        44.2500                  2.3922             334.4           7782.9875    10112.3820    -2329.3945
        44.3764                  2.3990             323.9           7202.9458     9877.6188    -2674.6730
        44.5027                  2.4059             318.1           7254.4099     9746.1000    -2491.6901
        44.6291                  2.4128             322.1           7319.0936     9837.7776    -2518.6840
        44.7552                  2.4197             326.1           7193.5213     9926.8848    -2733.3635
        44.8818                  2.4265             330.9           7352.6051    10035.2700    -2682.6649
        45.0084                  2.4334             334.0           7292.1444    10102.9572    -2810.8128
        45.1349                  2.4403             345.4           7610.2111    10359.5688    -2749.3577
        45.2500                  2.4465             338.2           7272.6736    10199.3472    -2926.6736
        45.3765                  2.4534             336.2           7021.9564    10154.3652    -3132.4088
        45.5029                  2.4603             323.3           7287.4922     9862.6248    -2575.1326
        45.6294                  2.4671             321.3           7254.7851     9818.9280    -2564.1429
        45.7556                  2.4740             321.2           7415.0680     9817.6428    -2402.5748
        45.8817                  2.4809             331.9           7573.4448    10055.8332    -2482.3884
        46.0080                  2.4878             332.6           7548.5667    10072.5408    -2523.9741
        46.1343                  2.4946             328.8           7466.7609     9987.7176    -2520.9567
        46.2500                  2.5009             341.3           7777.1748    10268.7480    -2491.5732
        46.3764                  2.5078             326.5           7463.3411     9934.5960    -2471.2549
        46.5025                  2.5147             328.4           7484.1054     9977.4360    -2493.3306
        46.6291                  2.5215             339.4           7542.5427    10226.3364    -2683.7937
        46.7556                  2.5284             328.8           7216.0657     9986.4324    -2770.3667
        46.8820                  2.5353             335.9           7507.1086    10147.0824    -2639.9738
        47.0085                  2.5422             326.2           7436.5659     9928.5984    -2492.0325
        47.1347                  2.5490             327.4           7327.4323     9955.1592    -2627.7269
        47.2500                  2.5553             346.9           7666.4450    10392.9840    -2726.5390
        47.3765                  2.5622             332.6           7328.9869    10072.9692    -2743.9823
        47.5029                  2.5690             346.2           7264.2667    10377.5616    -3113.2949
        47.6292                  2.5759             321.0           7108.2484     9812.9304    -2704.6820
        47.7556                  2.5828             323.4           7336.0464     9866.0520    -2530.0056
        47.8818                  2.5897             335.9           7483.1168    10145.7972    -2662.6804
        48.0077                  2.5965             330.7           7337.2749    10030.1292    -2692.8543
        48.1337                  2.6034             327.4           7415.0873     9954.7308    -2539.6435
        48.2500                  2.6097             316.7           7033.0929     9714.8268    -2681.7339
        48.3761                  2.6166             339.3           7571.6575    10222.4808    -2650.8233
        48.5027                  2.6235             335.1           7548.9505    10128.2328    -2579.2823
        48.6289                  2.6304             331.2           7802.6835    10040.8392    -2238.1557
        48.7552                  2.6372             329.5           7551.7779    10002.7116    -2450.9337
        48.8814                  2.6441             334.8           7571.1062    10121.3784    -2550.2722
        49.0076                  2.6510             342.5           7892.5879    10294.8804    -2402.2925
