     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         3.3766                  0.1713             335.0           8963.0392    10126.9476    -1163.9084
         3.5031                  0.1782             328.0           9100.9598     9968.8680     -867.9082
         3.6296                  0.1850             336.1           9248.5706    10150.5096     -901.9390
         3.7561                  0.1919             339.2           9217.4816    10220.3388    -1002.8572
         3.8827                  0.1988             340.3           9118.0730    10245.1860    -1127.1130
         4.0092                  0.2056             317.1           8846.3384     9723.3948     -877.0564
         4.1357                  0.2125             330.9           9015.9262    10035.2700    -1019.3438
         4.2500                  0.2187             331.1           8681.9085    10039.9824    -1358.0739
         4.3765                  0.2256             324.1           8752.3984     9881.4744    -1129.0760
         4.5030                  0.2325             339.3           8870.8331    10222.0524    -1351.2193
         4.6296                  0.2393             325.6           8715.2966     9915.3180    -1200.0214
         4.7562                  0.2462             333.5           8830.2630    10092.2472    -1261.9842
         4.8826                  0.2531             336.0           8776.8484    10149.6528    -1372.8044
         5.0091                  0.2600             326.1           8272.7456     9927.3132    -1654.5676
         5.1355                  0.2668             334.3           8588.4408    10111.5252    -1523.0844
         5.2500                  0.2731             335.5           8819.3082    10136.8008    -1317.4926
         5.3765                  0.2799             343.3           8980.7056    10312.0164    -1331.3108
         5.5033                  0.2868             320.0           8604.0329     9789.3684    -1185.3355
         5.6297                  0.2937             329.6           8759.9801    10004.4252    -1244.4451
         5.7562                  0.3005             319.9           8706.3853     9786.3696    -1079.9843
         5.8827                  0.3074             321.5           8554.6917     9823.2120    -1268.5203
         6.0092                  0.3143             332.4           8325.6711    10068.2568    -1742.5857
         6.1359                  0.3212             334.4           8652.1486    10114.0956    -1461.9470
         6.2500                  0.3273             342.0           8927.1427    10282.8852    -1355.7425
         6.3764                  0.3342             320.7           8516.0705     9804.7908    -1288.7203
         6.5029                  0.3411             329.4           8700.2702    10000.1412    -1299.8710
         6.6294                  0.3480             331.1           8721.1783    10037.8404    -1316.6621
         6.7561                  0.3548             333.9           8830.1340    10102.1004    -1271.9664
         6.8825                  0.3617             334.4           8699.2977    10113.2388    -1413.9411
         7.0094                  0.3686             336.7           8715.3012    10164.6468    -1449.3456
         7.1359                  0.3755             336.9           8627.1257    10168.5024    -1541.3767
         7.2500                  0.3816             330.7           8602.1498    10029.7008    -1427.5510
         7.3761                  0.3885             318.6           8220.9529     9758.5236    -1537.5707
         7.5026                  0.3954             318.9           8224.2974     9764.0928    -1539.7954
         7.6292                  0.4023             334.9           8665.0647    10123.9488    -1458.8841
         7.7559                  0.4091             329.2           8572.7388     9996.7140    -1423.9752
         7.8822                  0.4160             325.1           8220.3727     9903.3228    -1682.9501
         8.0087                  0.4229             334.5           8369.6407    10116.2376    -1746.5969
         8.1356                  0.4297             328.2           8616.5864     9974.0088    -1357.4224
         8.2500                  0.4359             331.8           8959.3482    10055.4048    -1096.0566
         8.3764                  0.4428             331.5           8830.2040    10047.2652    -1217.0612
         8.5029                  0.4497             318.1           8456.8446     9747.8136    -1290.9690
         8.6297                  0.4566             332.8           8445.7200    10078.1100    -1632.3900
         8.7563                  0.4634             321.4           8261.4870     9821.9268    -1560.4398
         8.8827                  0.4703             334.6           8634.3299    10117.0944    -1482.7645
         9.0093                  0.4772             332.7           8600.2963    10075.5396    -1475.2433
         9.1357                  0.4841             325.1           8185.4168     9903.3228    -1717.9060
         9.2500                  0.4903             331.3           8664.3182    10044.2664    -1379.9482
         9.3765                  0.4971             324.9           8704.6049     9899.0388    -1194.4339
         9.5032                  0.5040             337.2           8942.2020    10176.6420    -1234.4400
         9.6299                  0.5109             331.4           8538.4030    10046.4084    -1508.0054
         9.7566                  0.5177             327.1           8287.7579     9948.7332    -1660.9753
         9.8833                  0.5246             329.9           8657.7162    10010.8512    -1353.1350
        10.0102                  0.5315             338.5           8785.7291    10206.2016    -1420.4725
        10.1366                  0.5384             330.7           8939.2824    10029.7008    -1090.4184
        10.2500                  0.5445             324.1           8455.1183     9882.7596    -1427.6413
        10.3765                  0.5514             330.1           8977.5173    10015.9920    -1038.4747
        10.5031                  0.5583             329.1           8750.9560     9993.7152    -1242.7592
        10.6297                  0.5651             326.3           8867.1571     9930.7404    -1063.5833
        10.7563                  0.5720             330.4           8874.0132    10023.7032    -1149.6900
        10.8829                  0.5789             332.3           8669.3221    10065.2580    -1395.9359
        11.0097                  0.5857             331.1           8611.1186    10039.9824    -1428.8638
        11.1363                  0.5926             337.4           8753.0086    10180.9260    -1427.9174
        11.2500                  0.5988             327.2           8637.2729     9951.3036    -1314.0307
        11.3764                  0.6057             336.2           8974.1611    10153.0800    -1178.9189
        11.5034                  0.6125             323.9           8557.5989     9876.3336    -1318.7347
        11.6301                  0.6194             324.4           8634.9592     9887.9004    -1252.9412
        11.7566                  0.6263             333.0           8961.7409    10080.6804    -1118.9395
        11.8832                  0.6331             322.4           8721.8577     9842.4900    -1120.6323
        12.0098                  0.6400             324.0           8433.6226     9878.4756    -1444.8530
        12.1363                  0.6469             337.4           8867.8680    10179.6408    -1311.7728
        12.2500                  0.6531             332.1           8852.2516    10060.9740    -1208.7224
        12.3766                  0.6599             331.3           8801.8338    10043.8380    -1242.0042
        12.5034                  0.6668             341.7           8810.6579    10276.0308    -1465.3729
        12.6300                  0.6737             333.2           8614.3943    10084.9644    -1470.5701
        12.7568                  0.6805             335.5           9204.3633    10137.6576     -933.2943
        12.8836                  0.6874             327.9           9237.8052     9967.5828     -729.7776
        13.0104                  0.6943             331.2           9099.6176    10040.4108     -940.7932
        13.1367                  0.7012             328.2           8988.9857     9974.0088     -985.0231
        13.2500                  0.7073             329.6           8988.5553    10004.8536    -1016.2983
        13.3769                  0.7142             336.8           9236.5594    10166.7888     -930.2294
        13.5034                  0.7211             331.2           8590.6870    10041.6960    -1451.0090
        13.6298                  0.7279             330.5           8931.5937    10024.9884    -1093.3947
        13.7563                  0.7348             335.3           9223.3859    10133.8020     -910.4161
        13.8830                  0.7417             324.8           8915.3778     9898.1820     -982.8042
        14.0094                  0.7485             331.4           8992.9047    10046.4084    -1053.5037
        14.1359                  0.7554             326.6           9080.8078     9938.4516     -857.6438
        14.2500                  0.7616             341.3           9060.2656    10267.0344    -1206.7688
        14.3767                  0.7685             324.4           8829.2029     9887.9004    -1058.6975
        14.5035                  0.7753             334.8           8953.0009    10122.2352    -1169.2343
        14.6300                  0.7822             323.5           8712.2620     9869.0508    -1156.7888
        14.7566                  0.7891             334.1           8862.8759    10105.9560    -1243.0801
        14.8831                  0.7960             327.2           8763.8983     9950.4468    -1186.5485
        15.0096                  0.8028             320.6           8680.9559     9803.5056    -1122.5497
        15.1361                  0.8097             322.6           8397.9705     9847.6308    -1449.6603
        15.2500                  0.8159             320.9           8558.8066     9810.7884    -1251.9818
        15.3768                  0.8227             337.9           9236.9689    10191.6360     -954.6671
        15.5036                  0.8296             336.0           9271.3139    10150.0812     -878.7673
        15.6301                  0.8365             331.9           8950.6276    10057.5468    -1106.9192
        15.7567                  0.8434             330.7           9043.3593    10030.5576     -987.1983
        15.8832                  0.8502             331.7           8944.2451    10051.9776    -1107.7325
        16.0096                  0.8571             325.8           9006.0266     9920.0304     -914.0038
        16.1361                  0.8640             331.1           9296.5685    10039.1256     -742.5571
        16.2500                  0.8702             326.6           8900.4404     9937.5948    -1037.1544
        16.3766                  0.8770             339.3           9179.0417    10223.3376    -1044.2959
        16.5032                  0.8839             333.8           9232.9813    10098.6732     -865.6919
        16.6297                  0.8908             321.9           8657.8575     9833.0652    -1175.2077
        16.7562                  0.8977             323.6           8563.1950     9869.9076    -1306.7126
        16.8830                  0.9045             321.0           8194.5915     9811.2168    -1616.6253
        17.0098                  0.9114             324.9           8499.0105     9900.7524    -1401.7419
        17.1364                  0.9183             324.5           8454.8751     9890.4708    -1435.5957
        17.2500                  0.9244             326.8           8605.0777     9942.3072    -1337.2295
        17.3768                  0.9313             329.4           8871.8823     9999.7128    -1127.8305
        17.5034                  0.9382             331.3           9033.9320    10043.8380    -1009.9060
        17.6300                  0.9451             334.8           8887.1291    10123.0920    -1235.9629
        17.7569                  0.9519             326.7           8982.3379     9940.1652     -957.8273
        17.8835                  0.9588             321.0           8923.2441     9811.6452     -888.4011
        18.0098                  0.9657             332.4           9015.9646    10067.8284    -1051.8638
        18.1362                  0.9725             333.1           9202.6219    10084.1076     -881.4857
        18.2500                  0.9787             326.4           9138.4432     9933.7392     -795.2960
        18.3765                  0.9856             314.8           8701.0221     9671.9868     -970.9647
        18.5030                  0.9925             326.3           9040.6135     9930.3120     -889.6985
        18.6295                  0.9993             328.2           8889.2999     9974.8656    -1085.5657
        18.7561                  1.0062             330.7           8889.1877    10030.5576    -1141.3699
        18.8827                  1.0131             326.2           8705.3468     9929.4552    -1224.1084
        19.0092                  1.0200             334.3           9532.2421    10110.2400     -577.9979
        19.1360                  1.0268             318.2           8786.1811     9748.2420     -962.0609
        19.2500                  1.0330             335.2           9509.8747    10130.3748     -620.5001
        19.3765                  1.0399             327.4           9011.5339     9955.5876     -944.0537
        19.5029                  1.0468             336.1           9098.5369    10150.9380    -1052.4011
        19.6298                  1.0536             325.6           8758.6124     9915.3180    -1156.7056
        19.7566                  1.0605             328.7           8792.8679     9985.1472    -1192.2793
        19.8833                  1.0674             335.6           9219.2455    10140.6564     -921.4109
        20.0099                  1.0743             327.6           8865.9294     9959.8716    -1093.9422
        20.1362                  1.0811             335.4           9155.4766    10136.3724     -980.8958
        20.2500                  1.0873             340.5           9186.2038    10251.1836    -1064.9798
        20.3765                  1.0942             328.2           8924.5028     9974.4372    -1049.9344
        20.5032                  1.1010             322.6           8941.9094     9848.0592     -906.1498
        20.6297                  1.1079             341.5           9491.8319    10272.6036     -780.7717
        20.7565                  1.1148             331.9           9152.9437    10057.1184     -904.1747
        20.8830                  1.1217             337.6           9423.8936    10185.2100     -761.3164
        21.0096                  1.1285             335.9           9291.1661    10146.2256     -855.0595
        21.1361                  1.1354             330.0           9069.9190    10013.4216     -943.5026
        21.2500                  1.1416             329.1           8982.9059     9993.7152    -1010.8093
        21.3765                  1.1485             331.6           8761.6405    10051.1208    -1289.4803
        21.5030                  1.1553             336.3           9181.5742    10156.5072     -974.9330
        21.6294                  1.1622             329.5           8798.9828    10003.9968    -1205.0140
        21.7559                  1.1691             333.2           8909.1699    10084.9644    -1175.7945
        21.8826                  1.1760             330.9           8901.9475    10033.5564    -1131.6089
        22.0090                  1.1828             326.4           8830.1847     9934.1676    -1103.9829
        22.1358                  1.1897             332.7           8893.3451    10074.6828    -1181.3377
        22.2500                  1.1959             338.6           9330.9138    10207.4868     -876.5730
        22.3765                  1.2028             329.6           9072.1648    10004.4252     -932.2604
        22.5034                  1.2096             318.1           8575.7134     9746.1000    -1170.3866
        22.6303                  1.2165             336.5           9217.5654    10160.3628     -942.7974
        22.7569                  1.2234             325.0           8813.5914     9902.0376    -1088.4462
        22.8834                  1.2303             326.7           8909.1673     9939.3084    -1030.1411
        23.0097                  1.2371             332.2           9250.4874    10063.1160     -812.6286
        23.1361                  1.2440             324.9           8829.6686     9898.6104    -1068.9418
        23.2500                  1.2502             332.8           9004.0030    10076.8248    -1072.8218
        23.3768                  1.2571             328.9           9033.8704     9990.2880     -956.4176
        23.5034                  1.2639             332.6           9102.4646    10073.3976     -970.9330
        23.6300                  1.2708             338.3           9180.6637    10200.2040    -1019.5403
        23.7564                  1.2777             319.3           8918.3595     9774.3744     -856.0149
        23.8830                  1.2845             330.3           8800.7359    10020.7044    -1219.9685
        24.0097                  1.2914             334.0           8885.1164    10104.2424    -1219.1260
        24.1361                  1.2983             331.4           8990.6706    10045.1232    -1054.4526
        24.2500                  1.3045             333.7           8967.4795    10096.9596    -1129.4801
        24.3768                  1.3113             333.0           8820.8787    10081.5372    -1260.6585
        24.5034                  1.3182             324.5           8496.8783     9890.8992    -1394.0209
        24.6302                  1.3251             329.8           8683.2129    10009.1376    -1325.9247
        24.7570                  1.3320             337.4           9081.8381    10181.3544    -1099.5163
        24.8836                  1.3388             324.8           8910.2359     9896.4684     -986.2325
        25.0103                  1.3457             329.9           8723.5655    10012.5648    -1288.9993
        25.1372                  1.3526             330.4           8637.3444    10023.2748    -1385.9304
        25.2500                  1.3587             329.2           9089.5290     9995.4288     -905.8998
        25.3767                  1.3656             325.4           8504.9499     9911.4624    -1406.5125
        25.5035                  1.3724             337.5           8929.9422    10182.6396    -1252.6974
        25.6301                  1.3793             338.9           8660.8420    10213.9128    -1553.0708
        25.7570                  1.3862             345.5           9133.1648    10362.1392    -1228.9744
        25.8836                  1.3931             330.1           8932.5874    10015.5636    -1082.9762
        26.0103                  1.3999             350.0           9093.4731    10463.6700    -1370.1969
        26.1370                  1.4068             330.7           8846.2349    10029.2724    -1183.0375
        26.2500                  1.4129             332.2           8900.0744    10063.5444    -1163.4700
        26.3764                  1.4198             331.0           8756.5759    10036.1268    -1279.5509
        26.5030                  1.4267             327.1           8755.5955     9949.1616    -1193.5661
        26.6294                  1.4336             326.5           8550.0958     9935.8812    -1385.7854
        26.7562                  1.4404             320.7           8826.0732     9804.7908     -978.7176
        26.8828                  1.4473             324.6           8800.8615     9892.1844    -1091.3229
        27.0093                  1.4542             330.3           8943.0837    10021.1328    -1078.0491
        27.1357                  1.4610             333.4           8823.7754    10090.1052    -1266.3298
        27.2500                  1.4673             334.6           9011.0272    10117.5228    -1106.4956
        27.3764                  1.4741             337.9           9480.0295    10192.0644     -712.0349
        27.5031                  1.4810             323.7           8360.9990     9872.0496    -1511.0506
        27.6299                  1.4879             325.2           8733.6960     9905.8932    -1172.1972
        27.7562                  1.4948             329.2           8627.8150     9995.4288    -1367.6138
        27.8829                  1.5016             344.5           9357.4690    10339.8624     -982.3934
        28.0093                  1.5085             330.9           8967.2601    10033.5564    -1066.2963
        28.1359                  1.5154             329.6           9026.6205    10004.8536     -978.2331
        28.2500                  1.5216             322.1           9170.0388     9837.7776     -667.7388
        28.3764                  1.5284             324.8           9128.6199     9897.7536     -769.1337
        28.5029                  1.5353             329.6           9062.4056    10004.4252     -942.0196
        28.6294                  1.5422             337.1           9317.1105    10174.0716     -856.9611
        28.7562                  1.5491             324.5           8541.4920     9890.0424    -1348.5504
        28.8826                  1.5559             334.4           8808.2442    10112.3820    -1304.1378
        29.0089                  1.5628             321.4           8827.1031     9821.9268     -994.8237
        29.1356                  1.5697             324.7           8900.9448     9895.1832     -994.2384
        29.2500                  1.5759             317.6           8830.7312     9736.6752     -905.9440
        29.3767                  1.5828             332.0           8926.8890    10059.2604    -1132.3714
        29.5033                  1.5896             336.4           9066.7905    10158.6492    -1091.8587
        29.6302                  1.5965             329.5           8612.0138    10002.2832    -1390.2694
        29.7570                  1.6034             319.2           8736.4316     9772.2324    -1035.8008
        29.8836                  1.6103             333.4           8842.0863    10090.1052    -1248.0189
        30.0106                  1.6171             329.5           8895.6744    10003.1400    -1107.4656
        30.1374                  1.6240             334.2           8830.9094    10108.5264    -1277.6170
        30.2500                  1.6301             344.8           9384.2816    10346.2884     -962.0068
        30.3762                  1.6370             318.9           8707.8472     9764.5212    -1056.6740
        30.5028                  1.6439             334.4           9118.7319    10113.6672     -994.9353
        30.6295                  1.6507             325.8           9024.7617     9920.4588     -895.6971
        30.7562                  1.6576             314.8           8874.6237     9673.2720     -798.6483
        30.8828                  1.6645             322.9           8789.4732     9853.6284    -1064.1552
        31.0095                  1.6714             314.2           8618.9491     9658.7064    -1039.7573
        31.1362                  1.6782             325.3           8996.1595     9907.6068     -911.4473
        31.2500                  1.6844             334.8           8704.7288    10121.8068    -1417.0780
        31.3765                  1.6913             330.3           8675.6695    10020.2760    -1344.6065
        31.5032                  1.6981             339.0           8892.7282    10216.9116    -1324.1834
        31.6297                  1.7050             332.1           8939.8303    10060.5456    -1120.7153
        31.7562                  1.7119             333.5           9029.9130    10092.6756    -1062.7626
        31.8829                  1.7188             329.8           8979.7555    10010.4228    -1030.6673
        32.0095                  1.7256             323.7           8533.6050     9872.4780    -1338.8730
        32.1363                  1.7325             343.2           9358.6944    10310.3028     -951.6084
        32.2500                  1.7387             339.7           9038.3094    10233.1908    -1194.8814
        32.3768                  1.7455             328.4           9065.4309     9978.7212     -913.2903
        32.5033                  1.7524             325.9           9004.7224     9921.3156     -916.5932
        32.6298                  1.7593             322.7           8954.9932     9850.2012     -895.2080
        32.7564                  1.7662             323.6           8717.4900     9869.4792    -1151.9892
        32.8830                  1.7730             336.3           8966.7199    10155.2220    -1188.5021
        33.0097                  1.7799             331.0           9085.0001    10035.6984     -950.6983
        33.1365                  1.7868             335.0           9166.1628    10126.5192     -960.3564
        33.2500                  1.7929             339.0           8782.7821    10216.4832    -1433.7011
        33.3770                  1.7998             321.7           8567.8469     9828.7812    -1260.9343
        33.5036                  1.8067             332.3           8833.9234    10065.2580    -1231.3346
        33.6304                  1.8135             310.7           8402.4152     9579.8808    -1177.4656
        33.7571                  1.8204             317.7           8521.9716     9737.5320    -1215.5604
        33.8838                  1.8273             328.3           8667.7889     9977.0076    -1309.2187
        34.0107                  1.8342             330.2           9044.4936    10017.7056     -973.2120
        34.1370                  1.8410             338.6           9253.5233    10208.3436     -954.8203
        34.2500                  1.8472             327.3           8912.5283     9953.4456    -1040.9173
        34.3769                  1.8540             332.0           8875.7010    10058.8320    -1183.1310
        34.5033                  1.8609             327.7           8616.5949     9962.4420    -1345.8471
        34.6299                  1.8678             341.2           8897.4512    10266.6060    -1369.1548
        34.7567                  1.8747             323.4           8597.8069     9866.4804    -1268.6735
        34.8832                  1.8815             323.0           8826.1663     9857.0556    -1030.8893
        35.0100                  1.8884             329.0           9061.8882     9992.0016     -930.1134
        35.1369                  1.8953             326.0           8616.0441     9924.3144    -1308.2703
        35.2500                  1.9014             327.2           8793.4712     9951.7320    -1158.2608
        35.3766                  1.9083             320.5           8344.8127     9800.9352    -1456.1225
        35.5030                  1.9151             322.2           8867.2648     9839.0628     -971.7980
        35.6297                  1.9220             324.9           8848.0707     9899.4672    -1051.3965
        35.7564                  1.9289             327.6           8792.0674     9960.7284    -1168.6610
        35.8831                  1.9358             329.3           8923.7533     9999.2844    -1075.5311
        36.0099                  1.9426             329.2           9138.7612     9995.8572     -857.0960
        36.1365                  1.9495             323.5           8460.0085     9868.6224    -1408.6139
        36.2500                  1.9557             327.7           8917.3872     9961.5852    -1044.1980
        36.3765                  1.9625             330.1           8862.2588    10017.2772    -1155.0184
        36.5033                  1.9694             326.3           8840.3787     9930.7404    -1090.3617
        36.6300                  1.9763             316.0           8599.2193     9698.9760    -1099.7567
        36.7566                  1.9832             334.0           9160.5290    10104.2424     -943.7134
        36.8832                  1.9900             333.1           9269.0170    10083.6792     -814.6622
        37.0098                  1.9969             322.3           8918.0301     9841.2048     -923.1747
        37.1364                  2.0038             332.1           9015.1826    10060.5456    -1045.3630
        37.2500                  2.0099             331.0           9000.1904    10037.4120    -1037.2216
        37.3767                  2.0168             321.7           8739.5914     9827.9244    -1088.3330
        37.5031                  2.0237             329.7           8795.4626    10006.5672    -1211.1046
        37.6296                  2.0306             320.1           8821.2255     9791.5104     -970.2849
        37.7563                  2.0374             333.7           8909.7642    10096.9596    -1187.1954
        37.8828                  2.0443             314.2           8670.5881     9658.7064     -988.1183
        38.0092                  2.0512             328.7           8911.5161     9984.7188    -1073.2027
        38.1357                  2.0580             328.8           8502.9393     9987.7176    -1484.7783
        38.2500                  2.0643             323.0           8396.3690     9857.0556    -1460.6866
        38.3769                  2.0711             326.9           8550.0153     9943.5924    -1393.5771
        38.5034                  2.0780             326.6           8739.8171     9936.7380    -1196.9209
        38.6299                  2.0849             325.4           8940.3173     9910.1772     -969.8599
        38.7565                  2.0918             329.9           8852.7871    10012.5648    -1159.7777
        38.8833                  2.0986             345.7           9279.1264    10365.9948    -1086.8684
        39.0098                  2.1055             337.3           9197.8335    10178.7840     -980.9505
        39.1366                  2.1124             327.3           8925.2099     9953.4456    -1028.2357
        39.2500                  2.1185             332.6           9147.2637    10072.9692     -925.7055
        39.3767                  2.1254             323.2           8707.3300     9860.4828    -1153.1528
        39.5032                  2.1323             320.6           8574.4721     9802.2204    -1227.7483
        39.6299                  2.1391             316.6           8511.8202     9712.2564    -1200.4362
        39.7562                  2.1460             324.7           8961.7018     9895.1832     -933.4814
        39.8828                  2.1529             328.6           9019.9928     9983.0052     -963.0124
        40.0097                  2.1597             332.2           8991.7211    10063.5444    -1071.8233
        40.1363                  2.1666             333.9           9158.2567    10100.8152     -942.5585
        40.2500                  2.1728             321.0           8713.6147     9812.0736    -1098.4589
        40.3765                  2.1797             337.7           9117.1021    10187.3520    -1070.2499
        40.5031                  2.1865             323.6           8711.6467     9870.3360    -1158.6893
        40.6294                  2.1934             342.0           9277.2281    10282.8852    -1005.6571
        40.7557                  2.2003             322.1           8658.0875     9836.0640    -1177.9765
        40.8823                  2.2072             332.4           9058.3854    10068.2568    -1009.8714
        41.0090                  2.2140             323.2           8865.6518     9861.3396     -995.6878
        41.1357                  2.2209             321.1           8726.6303     9814.6440    -1088.0137
        41.2500                  2.2271             331.6           9003.6883    10050.2640    -1046.5757
        41.3763                  2.2340             327.5           8856.7713     9957.3012    -1100.5299
        41.5028                  2.2408             333.9           8996.8300    10101.6720    -1104.8420
        41.6293                  2.2477             335.8           9148.4177    10145.3688     -996.9511
        41.7557                  2.2546             327.0           8922.4135     9947.0196    -1024.6061
        41.8822                  2.2615             336.2           8934.6155    10153.0800    -1218.4645
        42.0090                  2.2683             331.8           8763.1378    10054.5480    -1291.4102
        42.1352                  2.2752             328.3           8951.4402     9976.5792    -1025.1390
        42.2500                  2.2814             330.3           9213.8593    10020.2760     -806.4167
        42.3769                  2.2883             335.2           8956.3856    10131.6600    -1175.2744
        42.5034                  2.2952             328.1           9031.6094     9971.8668     -940.2574
        42.6298                  2.3020             323.1           8622.5085     9860.0544    -1237.5459
        42.7564                  2.3089             331.4           9221.7917    10046.4084     -824.6167
        42.8831                  2.3158             329.6           9074.0844    10005.2820     -931.1976
        43.0097                  2.3227             331.4           9248.2155    10045.5516     -797.3361
        43.1362                  2.3295             321.3           8834.0543     9819.3564     -985.3021
        43.2500                  2.3357             318.4           8570.6711     9752.9544    -1182.2833
        43.3765                  2.3426             329.0           8960.2533     9992.8584    -1032.6051
        43.5033                  2.3495             336.9           8753.2795    10169.3592    -1416.0797
        43.6300                  2.3563             329.5           8964.3655    10003.9968    -1039.6313
        43.7567                  2.3632             332.4           9138.7661    10067.4000     -928.6339
        43.8833                  2.3701             332.8           8892.7822    10078.1100    -1185.3278
        44.0100                  2.3769             337.9           8766.5701    10192.4928    -1425.9227
        44.1368                  2.3838             322.5           8786.9494     9845.9172    -1058.9678
        44.2500                  2.3900             332.5           8787.7893    10070.8272    -1283.0379
        44.3768                  2.3968             332.4           8789.7509    10067.4000    -1277.6491
        44.5034                  2.4037             339.5           8718.3709    10226.7648    -1508.3939
        44.6298                  2.4106             334.0           9054.5095    10103.8140    -1049.3045
        44.7564                  2.4174             329.0           9140.2761     9992.8584     -852.5823
        44.8831                  2.4243             331.3           8996.5204    10044.2664    -1047.7460
        45.0093                  2.4312             324.3           8954.7237     9885.7584     -931.0347
        45.1360                  2.4381             326.2           8975.9257     9929.4552     -953.5295
        45.2500                  2.4442             342.5           9099.1526    10295.7372    -1196.5846
        45.3768                  2.4511             319.8           8585.4208     9785.9412    -1200.5204
        45.5034                  2.4580             324.1           8977.8901     9881.0460     -903.1559
        45.6304                  2.4649             327.0           8379.4875     9947.4480    -1567.9605
        45.7569                  2.4717             322.5           9001.2994     9846.3456     -845.0462
        45.8837                  2.4786             320.0           8971.3450     9788.9400     -817.5950
        46.0107                  2.4855             328.1           8987.5257     9970.5816     -983.0559
        46.1373                  2.4923             326.1           8874.6319     9925.5996    -1050.9677
        46.2500                  2.4985             332.3           8959.9536    10066.9716    -1107.0180
        46.3765                  2.5053             334.9           9099.6507    10125.2340    -1025.5833
        46.5033                  2.5122             324.1           8707.9579     9882.3312    -1174.3733
        46.6298                  2.5191             328.0           8747.6667     9969.7248    -1222.0581
        46.7564                  2.5260             335.6           9014.5878    10140.2280    -1125.6402
        46.8831                  2.5328             333.8           8953.3352    10099.5300    -1146.1948
        47.0099                  2.5397             325.0           8498.3101     9902.4660    -1404.1559
        47.1365                  2.5466             328.4           8881.5004     9978.7212    -1097.2208
        47.2500                  2.5527             339.6           9244.4399    10230.1920     -985.7521
        47.3765                  2.5596             338.5           8868.8882    10204.0596    -1335.1714
        47.5027                  2.5665             323.6           8903.0791     9870.7644     -967.6853
        47.6292                  2.5733             329.5           9054.5289    10003.9968     -949.4679
        47.7559                  2.5802             338.0           8755.3656    10193.3496    -1437.9840
        47.8825                  2.5871             341.2           9047.6764    10265.7492    -1218.0728
        48.0090                  2.5939             325.6           9027.9575     9914.8896     -886.9321
        48.1355                  2.6008             327.1           8861.0594     9949.5900    -1088.5306
        48.2500                  2.6070             330.9           9133.1383    10034.4132     -901.2749
        48.3765                  2.6139             335.8           9315.5690    10143.6552     -828.0862
        48.5031                  2.6208             326.9           9133.4789     9945.3060     -811.8271
        48.6297                  2.6276             334.6           9187.8651    10117.9512     -930.0861
        48.7562                  2.6345             335.1           8852.7303    10128.6612    -1275.9309
        48.8831                  2.6414             326.6           8836.2843     9936.7380    -1100.4537
        49.0098                  2.6483             331.1           9276.1739    10037.8404     -761.6665
        49.1360                  2.6551             323.8           8793.5512     9874.6200    -1081.0688
        49.2500                  2.6613             331.0           8961.7042    10036.9836    -1075.2794
        49.3767                  2.6682             327.1           8782.2423     9950.0184    -1167.7761
        49.5031                  2.6751             333.1           8931.5486    10083.6792    -1152.1306
