     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          25704.0000    25704.0000        0.0000
         0.1000                  0.0034            1057.8          26313.6934    26362.8792      -49.1858
         0.2000                  0.0070             895.6          22661.8341    22719.3372      -57.5031
         0.3000                  0.0108             828.6          21115.3859    21214.3680      -98.9821
         0.4000                  0.0149             675.0          17703.0859    17763.1776      -60.0917
         0.5000                  0.0193             579.1          15517.9891    15609.6108      -91.6217
         0.6433                  0.0258             521.3          14160.8868    14310.7020     -149.8152
         0.6500                  0.0261             513.3          14002.6510    14132.4876     -129.8366
         0.7897                  0.0327             474.7          13068.8726    13264.5492     -195.6766
         0.8000                  0.0332             483.1          13300.0729    13453.4736     -153.4007
         0.9357                  0.0398             423.9          11903.8359    12123.7200     -219.8841
         1.0000                  0.0430             435.6          12019.0863    12385.9008     -366.8145
         1.1317                  0.0497             387.4          11063.9414    11302.9056     -238.9642
         1.2500                  0.0558             390.2          10921.3406    11367.1656     -445.8250
         1.3769                  0.0627             324.4           8777.6210     9887.9004    -1110.2794
         1.5034                  0.0696             339.1           8841.3120    10217.7684    -1376.4564
         1.6301                  0.0764             334.5           9041.5731    10114.5240    -1072.9509
         1.7564                  0.0833             325.3           8629.2377     9908.8920    -1279.6543
         1.8831                  0.0902             337.5           8801.0695    10182.6396    -1381.5701
         2.0098                  0.0970             325.1           9003.8182     9904.1796     -900.3614
         2.1364                  0.1039             324.5           8842.2255     9890.8992    -1048.6737
         2.2500                  0.1101             342.4           9360.1903    10293.1668     -932.9765
         2.3765                  0.1169             324.1           8905.0762     9881.4744     -976.3982
         2.5031                  0.1238             328.5           8962.8946     9980.8632    -1017.9686
         2.6300                  0.1307             340.4           9351.0200    10247.3280     -896.3080
         2.7564                  0.1376             337.2           8800.3753    10176.6420    -1376.2667
         2.8833                  0.1444             330.9           8768.4698    10033.5564    -1265.0866
         3.0100                  0.1513             332.9           8878.2435    10079.8236    -1201.5801
         3.1368                  0.1582             329.0           8927.1471     9991.5732    -1064.4261
         3.2500                  0.1643             319.5           8562.0892     9778.6584    -1216.5692
         3.3767                  0.1712             336.6           9334.0147    10162.9332     -828.9185
         3.5033                  0.1781             340.8           9024.1742    10255.8960    -1231.7218
         3.6300                  0.1849             332.4           8711.0244    10067.4000    -1356.3756
         3.7566                  0.1918             343.9           9209.6397    10327.4388    -1117.7991
         3.8831                  0.1987             324.3           8641.0879     9885.7584    -1244.6705
         4.0098                  0.2056             333.0           8689.8105    10082.3940    -1392.5835
         4.1367                  0.2124             337.9           8787.9520    10191.2076    -1403.2556
         4.2500                  0.2186             339.3           9389.1421    10222.9092     -833.7671
         4.3766                  0.2254             338.7           9328.4051    10209.6288     -881.2237
         4.5033                  0.2323             331.1           9034.9250    10039.1256    -1004.2006
         4.6302                  0.2392             327.8           8977.5402     9964.5840     -987.0438
         4.7569                  0.2461             339.8           9344.6540    10235.3328     -890.6788
         4.8834                  0.2529             323.0           8629.3359     9856.1988    -1226.8629
         5.0100                  0.2598             327.8           8706.9378     9965.4408    -1258.5030
         5.1367                  0.2667             341.3           9258.8551    10268.3196    -1009.4645
         5.2500                  0.2728             328.2           9113.8453     9973.5804     -859.7351
         5.3768                  0.2797             323.6           9111.4398     9870.7644     -759.3246
         5.5033                  0.2866             331.8           8843.1911    10055.4048    -1212.2137
         5.6300                  0.2934             328.9           9049.9487     9989.4312     -939.4825
         5.7565                  0.3003             332.3           9017.2930    10065.6864    -1048.3934
         5.8832                  0.3072             341.3           9088.6028    10267.4628    -1178.8600
         6.0099                  0.3140             329.1           8856.2247     9994.5720    -1138.3473
         6.1365                  0.3209             338.5           9090.4892    10205.3448    -1114.8556
         6.2500                  0.3271             326.1           8584.8547     9926.4564    -1341.6017
         6.3763                  0.3339             323.2           8794.5693     9860.9112    -1066.3419
         6.5026                  0.3408             331.9           9072.5281    10057.9752     -985.4471
         6.6290                  0.3477             329.6           8888.6578    10005.2820    -1116.6242
         6.7559                  0.3545             314.8           8625.1599     9673.2720    -1048.1121
         6.8824                  0.3614             327.3           8837.6316     9953.8740    -1116.2424
         7.0089                  0.3683             331.6           8871.3317    10050.2640    -1178.9323
         7.1355                  0.3752             337.6           8928.1152    10185.2100    -1257.0948
         7.2500                  0.3814             321.3           8379.2572     9819.3564    -1440.0992
         7.3765                  0.3882             331.4           8781.2142    10045.5516    -1264.3374
         7.5033                  0.3951             325.3           8857.3935     9908.8920    -1051.4985
         7.6300                  0.4020             344.7           9064.3186    10343.7180    -1279.3994
         7.7566                  0.4088             322.7           8787.4865     9850.2012    -1062.7147
         7.8831                  0.4157             330.6           9276.3893    10026.7020     -750.3127
         8.0097                  0.4226             315.4           8868.0582     9685.2672     -817.2090
         8.1362                  0.4295             343.4           9449.2757    10315.0152     -865.7395
         8.2500                  0.4356             334.9           9150.6094    10124.8056     -974.1962
         8.3767                  0.4425             331.9           8736.5308    10057.1184    -1320.5876
         8.5035                  0.4494             331.1           8503.0335    10038.2688    -1535.2353
         8.6303                  0.4563             326.9           8848.5542     9944.4492    -1095.8950
         8.7571                  0.4631             319.0           8439.2453     9767.9484    -1328.7031
         8.8839                  0.4700             342.8           9286.6826    10301.7348    -1015.0522
         9.0105                  0.4769             319.2           8472.8509     9771.8040    -1298.9531
         9.1375                  0.4838             338.7           9247.2666    10209.2004     -961.9338
         9.2500                  0.4899             336.1           8974.3258    10151.3664    -1177.0406
         9.3767                  0.4967             339.4           9196.7733    10225.9080    -1029.1347
         9.5032                  0.5036             325.4           8477.2047     9910.1772    -1432.9725
         9.6299                  0.5105             319.9           8609.9739     9787.6548    -1177.6809
         9.7566                  0.5173             324.3           8508.8609     9885.3300    -1376.4691
         9.8832                  0.5242             330.7           8883.1111    10030.5576    -1147.4465
        10.0095                  0.5311             325.1           8419.2654     9904.6080    -1485.3426
        10.1363                  0.5380             329.1           8844.8337     9993.7152    -1148.8815
        10.2500                  0.5441             337.0           9050.3727    10171.5012    -1121.1285
        10.3766                  0.5510             333.1           8786.6612    10084.5360    -1297.8748
        10.5034                  0.5579             327.9           8463.2353     9966.7260    -1503.4907
        10.6304                  0.5648             336.8           8552.3144    10167.2172    -1614.9028
        10.7572                  0.5716             325.8           8027.0904     9918.7452    -1891.6548
        10.8835                  0.5785             333.3           8593.2584    10089.2484    -1495.9900
        11.0102                  0.5854             318.6           7968.1990     9757.2384    -1789.0394
        11.1366                  0.5922             321.2           8117.6741     9816.3576    -1698.6835
        11.2500                  0.5984             326.7           8099.7678     9940.5936    -1840.8258
        11.3767                  0.6053             342.5           8216.2732    10294.4520    -2078.1788
        11.5034                  0.6121             331.0           8105.2949    10035.6984    -1930.4035
        11.6300                  0.6190             336.8           8030.9046    10165.9320    -2135.0274
        11.7568                  0.6259             336.9           8292.4297    10168.9308    -1876.5011
        11.8833                  0.6328             332.2           8216.5750    10064.4012    -1847.8262
        12.0101                  0.6396             322.1           7745.6200     9836.0640    -2090.4440
        12.1368                  0.6465             328.3           7981.7285     9976.1508    -1994.4223
        12.2500                  0.6526             327.4           8081.3348     9956.8728    -1875.5380
        12.3770                  0.6595             341.9           8179.9667    10281.6000    -2101.6333
        12.5036                  0.6664             320.6           7755.3138     9803.5056    -2048.1918
        12.6302                  0.6733             332.5           8079.4013    10069.9704    -1990.5691
        12.7569                  0.6801             339.9           7964.6705    10236.1896    -2271.5191
        12.8839                  0.6870             331.1           8102.2713    10038.6972    -1936.4259
        13.0104                  0.6939             330.4           7990.4093    10022.4180    -2032.0087
        13.1372                  0.7007             329.9           7960.8567    10010.8512    -2049.9945
        13.2500                  0.7069             342.4           8331.4935    10292.7384    -1961.2449
        13.3768                  0.7138             333.0           8267.6804    10082.3940    -1814.7136
        13.5033                  0.7206             327.5           8281.3843     9957.3012    -1675.9169
        13.6301                  0.7275             327.6           8284.0775     9959.4432    -1675.3657
        13.7567                  0.7344             323.7           7957.9981     9872.9064    -1914.9083
        13.8832                  0.7412             326.8           7880.7144     9941.4504    -2060.7360
        14.0097                  0.7481             333.4           8258.5676    10090.1052    -1831.5376
        14.1363                  0.7550             321.6           7911.0422     9824.9256    -1913.8834
        14.2500                  0.7611             321.1           7821.0177     9814.6440    -1993.6263
        14.3766                  0.7680             331.0           8036.3988    10036.9836    -2000.5848
        14.5030                  0.7749             336.8           7861.4958    10168.0740    -2306.5782
        14.6299                  0.7818             331.8           8068.0290    10054.9764    -1986.9474
        14.7566                  0.7886             323.1           7836.2480     9859.6260    -2023.3780
        14.8832                  0.7955             333.0           8101.9243    10080.6804    -1978.7561
        15.0099                  0.8024             335.4           8223.4619    10135.5156    -1912.0537
        15.1367                  0.8092             332.0           8478.7077    10060.1172    -1581.4095
        15.2500                  0.8154             339.7           8293.4916    10232.7624    -1939.2708
        15.3767                  0.8223             330.8           8253.2144    10032.2712    -1779.0568
        15.5032                  0.8291             324.1           8199.9289     9882.3312    -1682.4023
        15.6300                  0.8360             315.7           8264.9790     9693.8352    -1428.8562
        15.7567                  0.8429             325.9           8043.6514     9923.0292    -1879.3778
        15.8834                  0.8498             321.8           8220.2636     9830.9232    -1610.6596
        16.0098                  0.8566             336.0           8473.7507    10150.0812    -1676.3305
        16.1363                  0.8635             326.8           8357.9370     9942.7356    -1584.7986
        16.2500                  0.8697             323.1           8343.0569     9858.3408    -1515.2839
        16.3765                  0.8765             324.5           8277.3222     9890.0424    -1612.7202
        16.5027                  0.8834             338.0           8891.4953    10193.3496    -1301.8543
        16.6294                  0.8903             326.1           8773.6430     9926.0280    -1152.3850
        16.7562                  0.8971             331.2           8795.6153    10041.6960    -1246.0807
        16.8827                  0.9040             323.7           8471.2095     9871.6212    -1400.4117
        17.0091                  0.9109             332.1           8650.7255    10060.9740    -1410.2485
        17.1358                  0.9178             329.4           8923.8812    10000.1412    -1076.2600
        17.2500                  0.9240             330.6           8771.3298    10028.4156    -1257.0858
        17.3766                  0.9308             341.2           8936.7781    10265.3208    -1328.5427
        17.5035                  0.9377             336.9           9194.1596    10168.5024     -974.3428
        17.6302                  0.9446             331.1           8685.4618    10038.6972    -1353.2354
        17.7568                  0.9514             329.8           8966.0866    10009.1376    -1043.0510
        17.8834                  0.9583             320.6           8832.3450     9803.5056     -971.1606
        18.0098                  0.9652             329.8           8888.1370    10008.7092    -1120.5722
        18.1365                  0.9721             330.4           9079.7815    10023.2748     -943.4933
        18.2500                  0.9782             334.6           8814.2453    10117.9512    -1303.7059
        18.3766                  0.9851             338.3           8713.0086    10201.4892    -1488.4806
        18.5033                  0.9920             328.3           8689.5974     9975.7224    -1286.1250
        18.6301                  0.9988             328.4           9076.4852     9977.4360     -900.9508
        18.7567                  1.0057             329.8           9188.6214    10009.9944     -821.3730
        18.8833                  1.0126             316.7           8950.4635     9716.1120     -765.6485
        19.0100                  1.0194             327.0           9010.3000     9947.8764     -937.5764
        19.1365                  1.0263             335.0           9123.1775    10127.3760    -1004.1985
        19.2500                  1.0325             329.9           8930.0744    10011.2796    -1081.2052
        19.3765                  1.0393             341.9           9401.3920    10281.6000     -880.2080
        19.5032                  1.0462             323.9           8628.7426     9877.6188    -1248.8762
        19.6298                  1.0531             330.0           8817.8556    10014.7068    -1196.8512
        19.7563                  1.0600             333.3           8935.7096    10088.8200    -1153.1104
        19.8831                  1.0668             335.7           8799.4631    10142.7984    -1343.3353
        20.0097                  1.0737             330.4           8968.4366    10022.8464    -1054.4098
        20.1364                  1.0806             330.4           8801.4157    10022.8464    -1221.4307
        20.2500                  1.0868             323.9           8981.4833     9876.3336     -894.8503
        20.3766                  1.0936             324.7           8858.7700     9896.0400    -1037.2700
        20.5029                  1.1005             337.0           9281.7124    10170.6444     -888.9320
        20.6295                  1.1074             330.6           9045.1310    10027.9872     -982.8562
        20.7561                  1.1142             316.5           8532.8451     9711.3996    -1178.5545
        20.8826                  1.1211             330.0           8869.0873    10014.7068    -1145.6195
        21.0092                  1.1280             326.6           8584.4485     9938.0232    -1353.5747
        21.1355                  1.1349             335.1           8598.4949    10129.0896    -1530.5947
        21.2500                  1.1410             340.0           8972.1433    10239.1884    -1267.0451
        21.3767                  1.1479             323.0           8242.4006     9857.9124    -1615.5118
        21.5031                  1.1548             333.0           8317.4599    10080.6804    -1763.2205
        21.6295                  1.1617             337.5           8484.6300    10183.0680    -1698.4380
        21.7559                  1.1685             323.5           8543.9870     9867.7656    -1323.7786
        21.8826                  1.1754             338.5           8773.5146    10205.3448    -1431.8302
        22.0092                  1.1823             325.5           8653.5719     9913.6044    -1260.0325
        22.1357                  1.1892             331.4           8746.6993    10046.4084    -1299.7091
        22.2500                  1.1954             335.8           8780.0260    10144.5120    -1364.4860
        22.3767                  1.2022             321.0           8229.9109     9812.9304    -1583.0195
        22.5031                  1.2091             330.3           8491.7424    10020.2760    -1528.5336
        22.6297                  1.2160             337.0           8807.3229    10171.0728    -1363.7499
        22.7564                  1.2228             326.8           8419.0531     9941.8788    -1522.8257
        22.8831                  1.2297             322.6           8205.7766     9848.4876    -1642.7110
        23.0099                  1.2366             337.2           8198.9833    10175.7852    -1976.8019
        23.1366                  1.2435             328.9           8237.5510     9989.8596    -1752.3086
        23.2500                  1.2496             328.9           8350.1581     9990.2880    -1640.1299
        23.3765                  1.2565             324.2           8275.2856     9883.6164    -1608.3308
        23.5029                  1.2634             325.9           8353.7780     9921.7440    -1567.9660
        23.6291                  1.2702             335.2           8384.0829    10131.6600    -1747.5771
        23.7559                  1.2771             324.6           8482.1208     9893.8980    -1411.7772
        23.8826                  1.2840             330.5           8270.6392    10024.9884    -1754.3492
        24.0092                  1.2909             324.6           8360.3842     9893.4696    -1533.0854
        24.1360                  1.2977             328.5           8444.5377     9979.5780    -1535.0403
        24.2500                  1.3039             326.3           8416.2254     9932.0256    -1515.8002
        24.3763                  1.3108             320.8           8209.1342     9807.7896    -1598.6554
        24.5031                  1.3176             337.9           8832.9587    10191.2076    -1358.2489
        24.6298                  1.3245             328.7           8463.4382     9984.7188    -1521.2806
        24.7561                  1.3314             321.5           8214.4578     9822.7836    -1608.3258
        24.8828                  1.3383             323.2           8393.3761     9862.1964    -1468.8203
        25.0093                  1.3451             335.1           8717.9715    10127.8044    -1409.8329
        25.1359                  1.3520             334.6           8781.2543    10117.5228    -1336.2685
        25.2500                  1.3582             331.0           8636.3359    10036.5552    -1400.2193
        25.3768                  1.3651             322.1           8297.0224     9836.9208    -1539.8984
        25.5031                  1.3720             317.6           8356.8091     9735.8184    -1379.0093
        25.6297                  1.3788             323.7           8534.8401     9871.6212    -1336.7811
        25.7564                  1.3857             331.6           8700.3023    10049.8356    -1349.5333
        25.8828                  1.3926             324.8           7952.4508     9897.7536    -1945.3028
        26.0095                  1.3994             329.4           8284.3884    10001.4264    -1717.0380
        26.1362                  1.4063             327.0           8405.9834     9946.1628    -1540.1794
        26.2500                  1.4125             327.4           8497.1819     9955.1592    -1457.9773
        26.3768                  1.4194             330.4           8881.3137    10022.8464    -1141.5327
        26.5034                  1.4262             337.1           8720.0769    10174.5000    -1454.4231
        26.6299                  1.4331             340.2           8812.4767    10244.3292    -1431.8525
        26.7564                  1.4400             329.1           8587.0412     9993.2868    -1406.2456
        26.8831                  1.4468             323.5           8624.3038     9867.3372    -1243.0334
        27.0097                  1.4537             328.4           8976.4441     9978.7212    -1002.2771
        27.1366                  1.4606             336.2           8862.4473    10153.5084    -1291.0611
        27.2500                  1.4668             333.2           8731.3053    10085.8212    -1354.5159
        27.3763                  1.4736             326.1           8416.6699     9926.0280    -1509.3581
        27.5031                  1.4805             335.4           8496.8622    10135.5156    -1638.6534
        27.6294                  1.4874             320.2           7945.8615     9793.2240    -1847.3625
        27.7559                  1.4942             331.3           8566.1361    10043.8380    -1477.7019
        27.8823                  1.5011             331.2           8530.5349    10041.6960    -1511.1611
        28.0087                  1.5080             326.4           8343.6219     9932.8824    -1589.2605
        28.1353                  1.5149             326.6           8418.1118     9938.0232    -1519.9114
        28.2500                  1.5211             327.3           8429.7071     9953.4456    -1523.7385
        28.3767                  1.5280             329.6           8326.2920    10005.7104    -1679.4184
        28.5033                  1.5348             321.9           8153.5264     9833.0652    -1679.5388
        28.6299                  1.5417             334.8           8396.6271    10121.3784    -1724.7513
        28.7566                  1.5486             332.7           8609.1003    10073.8260    -1464.7257
        28.8832                  1.5555             330.4           8230.0734    10023.7032    -1793.6298
        29.0100                  1.5623             322.0           8026.9621     9834.3504    -1807.3883
        29.1365                  1.5692             328.2           8778.1973     9972.7236    -1194.5263
        29.2500                  1.5754             323.0           8576.3668     9856.6272    -1280.2604
        29.3767                  1.5822             338.1           9041.4664    10196.7768    -1155.3104
        29.5035                  1.5891             338.9           9101.7538    10213.9128    -1112.1590
        29.6300                  1.5960             328.5           8746.8152     9981.2916    -1234.4764
        29.7568                  1.6029             348.0           9134.6674    10418.6880    -1284.0206
        29.8836                  1.6097             329.8           9041.9006    10008.7092     -966.8086
        30.0101                  1.6166             324.4           8879.1254     9887.4720    -1008.3466
        30.1370                  1.6235             324.8           8775.2860     9898.1820    -1122.8960
        30.2500                  1.6296             331.6           9029.0779    10050.6924    -1021.6145
        30.3767                  1.6365             320.3           8690.4966     9796.6512    -1106.1546
        30.5032                  1.6434             324.8           8699.9124     9897.3252    -1197.4128
        30.6296                  1.6502             329.2           8265.9979     9996.2856    -1730.2877
        30.7563                  1.6571             322.8           8400.8128     9851.9148    -1451.1020
        30.8831                  1.6640             339.6           9019.2783    10228.9068    -1209.6285
        31.0098                  1.6708             331.0           8995.7071    10036.1268    -1040.4197
        31.1364                  1.6777             331.7           8853.8812    10052.4060    -1198.5248
        31.2500                  1.6839             338.2           9209.7684    10198.0620     -988.2936
        31.3766                  1.6907             321.4           8627.7670     9821.9268    -1194.1598
        31.5028                  1.6976             323.8           8757.8891     9874.6200    -1116.7309
        31.6294                  1.7045             339.7           9105.1037    10232.7624    -1127.6587
        31.7562                  1.7114             343.6           9124.8507    10320.5844    -1195.7337
        31.8830                  1.7182             330.6           8613.0507    10027.1304    -1414.0797
        32.0095                  1.7251             327.8           8892.4156     9965.0124    -1072.5968
        32.1359                  1.7320             332.0           8974.6953    10058.8320    -1084.1367
        32.2500                  1.7382             323.4           8730.7560     9866.9088    -1136.1528
        32.3766                  1.7450             343.8           9239.9653    10325.2968    -1085.3315
        32.5036                  1.7519             329.5           8637.1307    10003.5684    -1366.4377
        32.6303                  1.7588             328.6           8692.7427     9981.7200    -1288.9773
        32.7569                  1.7657             334.9           8964.9938    10125.2340    -1160.2402
        32.8835                  1.7725             329.6           9133.2235    10005.7104     -872.4869
        33.0100                  1.7794             319.2           8689.0074     9771.8040    -1082.7966
        33.1365                  1.7863             328.9           8712.5351     9989.4312    -1276.8961
        33.2500                  1.7924             322.1           8813.4350     9835.6356    -1022.2006
        33.3767                  1.7993             337.8           9019.9877    10189.0656    -1169.0779
        33.5032                  1.8062             326.6           8965.5075     9936.7380     -971.2305
        33.6301                  1.8130             317.1           8550.8382     9725.1084    -1174.2702
        33.7569                  1.8199             332.3           9141.7494    10066.9716     -925.2222
        33.8834                  1.8268             326.2           8721.7988     9928.1700    -1206.3712
        34.0101                  1.8337             331.9           8900.2665    10056.6900    -1156.4235
        34.1366                  1.8405             325.0           8970.3669     9901.1808     -930.8139
        34.2500                  1.8467             328.7           9009.9466     9985.1472     -975.2006
        34.3768                  1.8536             321.7           8768.9463     9828.3528    -1059.4065
        34.5031                  1.8604             329.1           9080.5700     9994.5720     -914.0020
        34.6299                  1.8673             330.7           9227.8609    10029.2724     -801.4115
        34.7565                  1.8742             328.1           8931.1472     9971.4384    -1040.2912
        34.8829                  1.8810             333.5           9005.9581    10092.6756    -1086.7175
        35.0094                  1.8879             331.6           8985.6288    10050.6924    -1065.0636
        35.1362                  1.8948             337.9           9189.6021    10191.2076    -1001.6055
        35.2500                  1.9010             335.9           9207.3178    10147.5108     -940.1930
        35.3768                  1.9078             336.5           9305.5080    10159.5060     -853.9980
        35.5032                  1.9147             318.4           8759.0671     9754.6680     -995.6009
        35.6298                  1.9216             338.7           9463.9374    10209.2004     -745.2630
        35.7566                  1.9285             334.8           8852.4345    10120.9500    -1268.5155
        35.8833                  1.9353             329.0           8951.7862     9991.5732    -1039.7870
        36.0100                  1.9422             324.0           8703.5272     9879.7608    -1176.2336
        36.1366                  1.9491             329.4           8762.0362     9999.7128    -1237.6766
        36.2500                  1.9552             331.8           9064.7351    10055.4048     -990.6697
        36.3766                  1.9621             315.0           8670.5634     9677.5560    -1006.9926
        36.5034                  1.9690             333.7           8964.8943    10098.2448    -1133.3505
        36.6303                  1.9758             326.3           9041.8876     9931.1688     -889.2812
        36.7570                  1.9827             333.0           9176.7093    10081.9656     -905.2563
        36.8835                  1.9896             328.4           8695.3740     9977.4360    -1282.0620
        37.0105                  1.9965             334.4           8938.8365    10111.9536    -1173.1171
        37.1372                  2.0033             323.7           8880.0927     9872.0496     -991.9569
        37.2500                  2.0094             329.3           8605.5247     9999.2844    -1393.7597
        37.3767                  2.0163             329.2           8280.3477     9996.2856    -1715.9379
        37.5033                  2.0232             317.3           8271.0392     9729.8208    -1458.7816
        37.6299                  2.0300             324.8           8475.3095     9897.3252    -1422.0157
        37.7566                  2.0369             341.1           9169.4785    10264.0356    -1094.5571
        37.8835                  2.0438             336.1           9123.3699    10150.9380    -1027.5681
        38.0101                  2.0507             322.0           8738.7180     9834.3504    -1095.6324
        38.1367                  2.0575             327.8           8915.9387     9965.8692    -1049.9305
        38.2500                  2.0637             320.0           8964.1712     9789.3684     -825.1972
        38.3766                  2.0706             337.9           9160.1585    10191.6360    -1031.4775
        38.5030                  2.0774             321.2           8857.5380     9817.2144     -959.6764
        38.6296                  2.0843             332.0           8814.0975    10058.8320    -1244.7345
        38.7561                  2.0912             336.7           9096.2893    10164.6468    -1068.3575
        38.8828                  2.0980             324.4           8761.8395     9888.7572    -1126.9177
        39.0094                  2.1049             319.1           8699.5324     9770.0904    -1070.5580
        39.1361                  2.1118             314.3           8520.1811     9661.2768    -1141.0957
        39.2500                  2.1180             333.6           9223.5165    10096.1028     -872.5863
        39.3766                  2.1248             330.0           8991.9738    10014.2784    -1022.3046
        39.5034                  2.1317             333.8           8914.8670    10099.1016    -1184.2346
        39.6302                  2.1386             337.8           8880.5683    10189.9224    -1309.3541
        39.7568                  2.1455             328.6           8747.8981     9983.0052    -1235.1071
        39.8835                  2.1523             334.4           8988.2849    10113.2388    -1124.9539
        40.0102                  2.1592             333.5           9057.4516    10092.6756    -1035.2240
        40.1369                  2.1661             339.0           9103.8505    10216.9116    -1113.0611
        40.2500                  2.1722             328.9           8963.2632     9989.4312    -1026.1680
        40.3767                  2.1791             343.5           9204.6406    10316.7288    -1112.0882
        40.5034                  2.1860             327.5           8804.3126     9959.0148    -1154.7022
        40.6303                  2.1928             332.5           9071.7532    10071.2556     -999.5024
        40.7571                  2.1997             334.9           8992.3897    10124.3772    -1131.9875
        40.8837                  2.2066             329.9           8982.0887    10011.7080    -1029.6193
        41.0107                  2.2134             331.5           9349.5031    10048.1220     -698.6189
        41.1372                  2.2203             324.3           8977.2798     9887.0436     -909.7638
        41.2500                  2.2264             333.1           9282.9787    10082.8224     -799.8437
        41.3767                  2.2333             322.1           8697.6609     9836.0640    -1138.4031
        41.5035                  2.2402             329.6           8996.9552    10005.7104    -1008.7552
        41.6301                  2.2470             323.3           8692.4315     9862.6248    -1170.1933
        41.7571                  2.2539             324.0           8864.0552     9879.7608    -1015.7056
        41.8834                  2.2608             338.2           9297.2398    10199.3472     -902.1074
        42.0104                  2.2677             341.7           9165.6382    10276.8876    -1111.2494
        42.1371                  2.2745             343.7           9146.4326    10322.2980    -1175.8654
        42.2500                  2.2807             322.5           8657.8762     9846.3456    -1188.4694
        42.3766                  2.2875             339.0           9113.4810    10215.6264    -1102.1454
        42.5033                  2.2944             320.0           8830.6801     9788.9400     -958.2599
        42.6299                  2.3013             322.0           8614.7924     9833.4936    -1218.7012
        42.7567                  2.3081             329.8           8683.2612    10009.5660    -1326.3048
        42.8836                  2.3150             335.5           8850.8987    10137.6576    -1286.7589
        43.0101                  2.3219             331.9           8931.6177    10056.6900    -1125.0723
        43.1366                  2.3288             337.3           8967.6188    10178.7840    -1211.1652
        43.2500                  2.3349             336.3           8898.5572    10156.0788    -1257.5216
        43.3766                  2.3418             326.9           8106.3572     9944.4492    -1838.0920
        43.5030                  2.3487             345.7           8887.8225    10367.7084    -1479.8859
        43.6298                  2.3555             327.7           8615.1039     9961.5852    -1346.4813
        43.7564                  2.3624             322.9           8717.5094     9855.7704    -1138.2610
        43.8831                  2.3693             330.8           8610.9180    10033.1280    -1422.2100
        44.0098                  2.3761             329.1           8226.1018     9994.5720    -1768.4702
        44.1367                  2.3830             330.6           8920.2504    10027.5588    -1107.3084
        44.2500                  2.3892             333.3           8519.8817    10087.5348    -1567.6531
        44.3767                  2.3960             330.7           8734.3223    10030.1292    -1295.8069
        44.5037                  2.4029             337.3           8606.0097    10177.9272    -1571.9175
        44.6303                  2.4098             331.4           8579.4251    10046.4084    -1466.9833
        44.7571                  2.4167             322.7           8188.5913     9849.3444    -1660.7531
        44.8837                  2.4235             340.5           8711.6251    10249.8984    -1538.2733
        45.0105                  2.4304             330.4           8294.4875    10022.8464    -1728.3589
        45.1372                  2.4373             340.9           8837.4908    10259.3232    -1421.8324
        45.2500                  2.4434             338.5           8864.7607    10205.7732    -1341.0125
        45.3768                  2.4503             333.3           8586.2014    10088.8200    -1502.6186
        45.5035                  2.4571             343.1           8730.2857    10309.4460    -1579.1603
        45.6303                  2.4640             343.7           9119.1664    10321.0128    -1201.8464
        45.7567                  2.4709             319.7           8220.8183     9783.3708    -1562.5525
        45.8832                  2.4778             327.6           8536.6601     9960.3000    -1423.6399
        46.0101                  2.4846             326.9           8350.0686     9945.3060    -1595.2374
        46.1367                  2.4915             329.8           8583.6644    10009.9944    -1426.3300
        46.2500                  2.4976             337.1           8680.9188    10172.7864    -1491.8676
        46.3768                  2.5045             321.3           8324.7753     9818.4996    -1493.7243
        46.5037                  2.5114             315.7           8353.1310     9693.8352    -1340.7042
        46.6302                  2.5183             338.0           8610.2792    10193.3496    -1583.0704
        46.7569                  2.5251             342.3           8804.4507    10291.4532    -1487.0025
        46.8836                  2.5320             334.4           8741.2308    10112.8104    -1371.5796
        47.0101                  2.5389             320.6           8400.3598     9802.6488    -1402.2890
        47.1370                  2.5457             329.0           8663.5305     9991.1448    -1327.6143
        47.2500                  2.5519             337.4           8743.0809    10181.3544    -1438.2735
        47.3769                  2.5588             345.4           8832.6287    10360.4256    -1527.7969
        47.5037                  2.5656             344.5           8796.1427    10339.4340    -1543.2913
        47.6303                  2.5725             347.2           8698.1853    10400.6952    -1702.5099
        47.7571                  2.5794             328.1           8155.3183     9971.8668    -1816.5485
        47.8838                  2.5862             332.6           8602.0540    10071.6840    -1469.6300
        48.0106                  2.5931             331.4           8925.6891    10045.9800    -1120.2909
        48.1374                  2.6000             331.1           8117.3760    10039.1256    -1921.7496
        48.2500                  2.6061             335.8           8801.8042    10143.6552    -1341.8510
        48.3765                  2.6130             332.8           8316.7744    10076.8248    -1760.0504
        48.5032                  2.6198             325.0           8502.6216     9901.6092    -1398.9876
        48.6298                  2.6267             332.7           8376.3913    10075.5396    -1699.1483
        48.7563                  2.6336             328.2           8269.0677     9972.7236    -1703.6559
        48.8831                  2.6405             330.9           8208.4638    10034.8416    -1826.3778
        49.0097                  2.6473             334.4           8498.3187    10112.8104    -1614.4917
        49.1363                  2.6542             323.7           8338.2739     9873.7632    -1535.4893
        49.2500                  2.6604             318.1           8153.8873     9747.3852    -1593.4979
        49.3766                  2.6672             330.2           8396.3927    10018.9908    -1622.5981
        49.5031                  2.6741             323.1           8153.9714     9858.7692    -1704.7978
