     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         9.0102                  0.4768             329.2           8704.3721     9995.4288    -1291.0567
         9.1368                  0.4837             336.4           9115.6399    10158.6492    -1043.0093
         9.2500                  0.4898             330.3           8811.6423    10021.1328    -1209.4905
         9.3765                  0.4967             333.2           8793.6186    10085.8212    -1292.2026
         9.5029                  0.5036             324.9           8641.6667     9899.4672    -1257.8005
         9.6294                  0.5104             343.6           8978.7265    10320.5844    -1341.8579
         9.7561                  0.5173             327.1           8704.1697     9949.1616    -1244.9919
         9.8825                  0.5242             341.0           9162.7007    10261.4652    -1098.7645
        10.0090                  0.5310             340.1           9026.6870    10240.4736    -1213.7866
        10.1357                  0.5379             331.9           8767.7696    10057.9752    -1290.2056
        10.2500                  0.5441             326.5           8739.1348     9935.4528    -1196.3180
        10.3767                  0.5510             339.2           9070.2345    10220.3388    -1150.1043
        10.5036                  0.5579             335.5           9263.0935    10137.6576     -874.5641
        10.6300                  0.5647             337.4           9182.8110    10180.9260     -998.1150
        10.7565                  0.5716             335.9           9270.4679    10146.2256     -875.7577
        10.8832                  0.5785             339.9           9129.8387    10235.7612    -1105.9225
        11.0097                  0.5853             327.1           8674.6378     9949.5900    -1274.9522
        11.1364                  0.5922             333.8           8859.7144    10100.3868    -1240.6724
        11.2500                  0.5984             343.0           8861.8299    10305.1620    -1443.3321
        11.3765                  0.6053             330.0           8835.6769    10013.4216    -1177.7447
        11.5031                  0.6121             319.4           8709.4913     9775.2312    -1065.7399
        11.6298                  0.6190             335.5           8770.3428    10136.8008    -1366.4580
        11.7568                  0.6259             324.0           8603.6544     9880.1892    -1276.5348
        11.8833                  0.6328             326.6           8754.1796     9936.7380    -1182.5584
        12.0101                  0.6396             329.4           8905.8554    10000.1412    -1094.2858
        12.1365                  0.6465             325.2           8757.9889     9906.3216    -1148.3327
        12.2500                  0.6527             330.3           8836.8204    10021.5612    -1184.7408
        12.3766                  0.6595             333.0           9211.5368    10082.3940     -870.8572
        12.5033                  0.6664             332.3           9215.9999    10066.1148     -850.1149
        12.6301                  0.6733             327.8           8844.5775     9964.1556    -1119.5781
        12.7565                  0.6801             327.8           9129.3440     9963.7272     -834.3832
        12.8831                  0.6870             330.7           8921.5245    10028.8440    -1107.3195
        13.0100                  0.6939             329.2           8969.3926     9996.7140    -1027.3214
        13.1366                  0.7008             332.8           8926.3752    10076.8248    -1150.4496
        13.2500                  0.7069             321.8           8587.5492     9830.4948    -1242.9456
        13.3769                  0.7138             347.1           8923.0652    10398.1248    -1475.0596
        13.5034                  0.7207             332.7           8562.8465    10074.6828    -1511.8363
        13.6301                  0.7275             323.0           8737.9172     9856.1988    -1118.2816
        13.7567                  0.7344             329.7           9005.3442    10006.5672    -1001.2230
        13.8833                  0.7413             335.4           9185.7300    10135.0872     -949.3572
        14.0101                  0.7481             322.5           9072.7629     9845.9172     -773.1543
        14.1368                  0.7550             328.5           8861.8666     9981.2916    -1119.4250
        14.2500                  0.7612             337.8           9028.4436    10189.9224    -1161.4788
        14.3765                  0.7680             326.9           9220.3781     9944.8776     -724.4995
        14.5031                  0.7749             338.8           9195.0966    10210.9140    -1015.8174
        14.6297                  0.7818             330.6           8689.9630    10026.7020    -1336.7390
        14.7565                  0.7886             338.4           8913.8064    10202.3460    -1288.5396
        14.8830                  0.7955             328.8           8830.8492     9986.8608    -1156.0116
        15.0093                  0.8024             325.1           8764.7440     9903.7512    -1139.0072
        15.1357                  0.8093             331.1           9020.5136    10039.5540    -1019.0404
        15.2500                  0.8155             339.8           9181.0497    10234.0476    -1052.9979
        15.3765                  0.8223             327.7           8994.8904     9961.5852     -966.6948
        15.5028                  0.8292             335.5           8981.5378    10138.0860    -1156.5482
        15.6292                  0.8361             325.9           8627.8847     9923.0292    -1295.1445
        15.7559                  0.8430             335.4           8854.3393    10135.5156    -1281.1763
        15.8826                  0.8498             318.9           8361.7261     9765.8064    -1404.0803
        16.0094                  0.8567             332.9           8734.4169    10079.3952    -1344.9783
        16.1356                  0.8636             319.1           8736.8670     9768.8052    -1031.9382
        16.2500                  0.8698             332.6           8751.6015    10072.5408    -1320.9393
        16.3767                  0.8767             322.1           8607.6506     9836.9208    -1229.2702
        16.5033                  0.8835             326.1           8518.9212     9926.0280    -1407.1068
        16.6300                  0.8904             320.4           8677.3166     9799.6500    -1122.3334
        16.7563                  0.8973             316.0           8672.1194     9698.9760    -1026.8566
        16.8828                  0.9042             328.1           8857.7529     9971.0100    -1113.2571
        17.0096                  0.9110             329.0           8678.4960     9991.1448    -1312.6488
        17.1361                  0.9179             329.9           9104.0291    10012.9932     -908.9641
        17.2500                  0.9241             327.8           8738.0854     9964.1556    -1226.0702
        17.3766                  0.9310             323.6           8602.6922     9870.3360    -1267.6438
        17.5031                  0.9378             328.6           8665.9563     9981.7200    -1315.7637
        17.6299                  0.9447             329.7           8973.6951    10008.2808    -1034.5857
        17.7565                  0.9516             329.2           8815.2262     9997.1424    -1181.9162
        17.8834                  0.9584             333.9           9087.0110    10102.5288    -1015.5178
        18.0101                  0.9653             326.6           8505.2606     9938.8800    -1433.6194
        18.1362                  0.9722             327.5           8777.9133     9957.7296    -1179.8163
        18.2500                  0.9784             345.5           9253.1365    10362.1392    -1109.0027
        18.3768                  0.9852             323.4           8677.2500     9865.6236    -1188.3736
        18.5034                  0.9921             331.6           9080.5632    10050.6924     -970.1292
        18.6301                  0.9990             320.9           8529.0404     9809.5032    -1280.4628
        18.7567                  1.0059             328.7           9172.5851     9986.0040     -813.4189
        18.8834                  1.0127             338.6           9128.0882    10206.6300    -1078.5418
        19.0100                  1.0196             331.2           8714.8009    10041.6960    -1326.8951
        19.1368                  1.0265             340.4           8988.6344    10248.1848    -1259.5504
        19.2500                  1.0326             328.2           8700.6950     9973.1520    -1272.4570
        19.3767                  1.0395             328.6           8862.8030     9982.5768    -1119.7738
        19.5030                  1.0464             326.8           8911.5884     9942.7356    -1031.1472
        19.6296                  1.0532             324.4           8900.8458     9887.9004     -987.0546
        19.7563                  1.0601             315.8           8558.9410     9694.6920    -1135.7510
        19.8828                  1.0670             318.5           8382.6279     9755.5248    -1372.8969
        20.0094                  1.0738             329.2           8846.4066     9995.4288    -1149.0222
        20.1359                  1.0807             325.4           8892.0199     9911.8908    -1019.8709
        20.2500                  1.0869             326.6           8826.0861     9937.1664    -1111.0803
        20.3765                  1.0938             329.8           8928.1621    10009.1376    -1080.9755
        20.5032                  1.1007             342.3           9028.3569    10290.1680    -1261.8111
        20.6299                  1.1075             343.8           8997.3940    10323.5832    -1326.1892
        20.7564                  1.1144             321.0           8692.3713     9812.5020    -1120.1307
        20.8828                  1.1213             335.3           9117.9127    10133.8020    -1015.8893
        21.0096                  1.1281             334.0           9141.1578    10104.2424     -963.0846
        21.1361                  1.1350             332.3           9194.1256    10066.9716     -872.8460
        21.2500                  1.1412             326.9           8966.2806     9943.5924     -977.3118
        21.3765                  1.1481             318.4           8702.8726     9752.9544    -1050.0818
        21.5032                  1.1550             317.7           8571.4375     9737.1036    -1165.6661
        21.6296                  1.1618             341.0           9026.7651    10261.0368    -1234.2717
        21.7562                  1.1687             318.0           9177.6184     9743.9580     -566.3396
        21.8826                  1.1756             336.8           9328.6279    10167.6456     -839.0177
        22.0092                  1.1824             330.9           8914.0325    10034.8416    -1120.8091
        22.1359                  1.1893             339.2           9161.9738    10221.6240    -1059.6502
        22.2500                  1.1955             322.8           8864.2065     9852.7716     -988.5651
        22.3763                  1.2024             328.2           8974.5617     9972.7236     -998.1619
        22.5027                  1.2092             315.4           8752.7961     9686.9808     -934.1847
        22.6292                  1.2161             330.5           9214.3147    10024.5600     -810.2453
        22.7557                  1.2230             325.3           8977.1120     9908.0352     -930.9232
        22.8826                  1.2299             335.5           9131.3422    10137.6576    -1006.3154
        23.0093                  1.2367             336.3           9001.7083    10154.7936    -1153.0853
        23.1361                  1.2436             332.5           8985.1359    10071.2556    -1086.1197
        23.2500                  1.2498             329.4           8809.0028    10000.5696    -1191.5668
        23.3768                  1.2567             339.2           9225.2744    10219.9104     -994.6360
        23.5037                  1.2635             323.4           8748.9919     9866.4804    -1117.4885
        23.6303                  1.2704             330.3           9125.8178    10019.8476     -894.0298
        23.7568                  1.2773             322.3           8813.9145     9842.0616    -1028.1471
        23.8833                  1.2842             325.5           8768.8595     9912.3192    -1143.4597
        24.0101                  1.2910             336.1           9024.6103    10150.9380    -1126.3277
        24.1368                  1.2979             328.8           8668.3222     9986.4324    -1318.1102
        24.2500                  1.3041             334.4           8703.7539    10112.3820    -1408.6281
        24.3765                  1.3109             321.7           8384.2960     9828.3528    -1444.0568
        24.5031                  1.3178             331.0           8715.4404    10037.4120    -1321.9716
        24.6298                  1.3247             319.2           8612.3440     9771.8040    -1159.4600
        24.7564                  1.3315             344.1           8994.2030    10330.4376    -1336.2346
        24.8827                  1.3384             329.5           8825.4609    10001.8548    -1176.3939
        25.0094                  1.3453             314.7           8267.9579     9669.8448    -1401.8869
        25.1361                  1.3522             340.2           9063.1913    10243.4724    -1180.2811
        25.2500                  1.3583             334.2           8900.6929    10108.9548    -1208.2619
        25.3766                  1.3652             330.8           8394.6647    10031.4144    -1636.7497
        25.5033                  1.3721             324.2           8606.0038     9884.0448    -1278.0410
        25.6298                  1.3790             332.8           8750.7227    10076.8248    -1326.1021
        25.7564                  1.3858             329.2           8556.2447     9997.1424    -1440.8977
        25.8832                  1.3927             319.7           8458.8543     9782.0856    -1323.2313
        26.0101                  1.3996             333.7           8654.5666    10097.8164    -1443.2498
        26.1368                  1.4064             337.7           8709.9043    10187.7804    -1477.8761
        26.2500                  1.4126             327.7           8820.4491     9963.2988    -1142.8497
        26.3764                  1.4195             322.5           8473.5575     9845.4888    -1371.9313
        26.5027                  1.4263             325.1           8329.9315     9904.1796    -1574.2481
        26.6294                  1.4332             328.6           8630.1133     9983.4336    -1353.3203
        26.7560                  1.4401             326.2           7924.0554     9928.1700    -2004.1146
        26.8824                  1.4470             334.9           8429.2812    10124.8056    -1695.5244
        27.0091                  1.4538             339.0           8853.3921    10216.4832    -1363.0911
        27.1354                  1.4607             330.9           8594.2735    10033.5564    -1439.2829
        27.2500                  1.4669             327.6           8538.5856     9960.3000    -1421.7144
        27.3765                  1.4738             334.3           8306.0226    10109.8116    -1803.7890
        27.5029                  1.4807             328.7           8319.9827     9984.7188    -1664.7361
        27.6294                  1.4875             336.6           8598.7694    10163.3616    -1564.5922
        27.7558                  1.4944             332.5           8625.7979    10070.3988    -1444.6009
        27.8824                  1.5013             320.8           8343.3848     9807.3612    -1463.9764
        28.0088                  1.5081             330.7           8458.5195    10029.7008    -1571.1813
        28.1354                  1.5150             332.3           8466.4914    10065.2580    -1598.7666
        28.2500                  1.5212             330.5           8124.1245    10025.8452    -1901.7207
        28.3766                  1.5281             339.0           8619.4279    10217.3400    -1597.9121
        28.5032                  1.5350             339.3           8985.8055    10222.0524    -1236.2469
        28.6296                  1.5418             333.0           8208.6031    10081.9656    -1873.3625
        28.7563                  1.5487             321.7           8368.1351     9827.0676    -1458.9325
        28.8826                  1.5556             322.1           8152.0659     9835.6356    -1683.5697
        29.0092                  1.5625             323.5           7963.0325     9867.3372    -1904.3047
        29.1357                  1.5693             324.0           8293.8209     9879.3324    -1585.5115
        29.2500                  1.5755             328.4           8158.0380     9978.7212    -1820.6832
        29.3767                  1.5824             325.0           8268.7058     9902.0376    -1633.3318
        29.5033                  1.5893             327.1           8303.1364     9948.7332    -1645.5968
        29.6302                  1.5961             337.4           8291.7355    10181.3544    -1889.6189
        29.7567                  1.6030             326.6           8441.3853     9938.4516    -1497.0663
        29.8833                  1.6099             323.8           8289.6732     9875.0484    -1585.3752
        30.0101                  1.6168             328.1           8570.8799     9970.5816    -1399.7017
        30.1368                  1.6236             330.0           8188.9763    10013.4216    -1824.4453
        30.2500                  1.6298             331.5           8406.7419    10048.9788    -1642.2369
        30.3764                  1.6366             328.6           8489.4801     9981.7200    -1492.2399
        30.5031                  1.6435             333.4           8332.0698    10090.1052    -1758.0354
        30.6297                  1.6504             332.0           8329.1019    10059.2604    -1730.1585
        30.7564                  1.6573             343.2           8890.3800    10311.5880    -1421.2080
        30.8831                  1.6641             330.2           8197.2623    10018.1340    -1820.8717
        31.0095                  1.6710             336.5           8173.7119    10159.9344    -1986.2225
        31.1359                  1.6779             339.7           8613.8963    10231.0488    -1617.1525
        31.2500                  1.6841             330.0           8271.9199    10013.4216    -1741.5017
        31.3763                  1.6909             330.3           8516.1969    10020.2760    -1504.0791
        31.5029                  1.6978             330.6           8558.7729    10026.7020    -1467.9291
        31.6295                  1.7047             331.9           8870.1769    10057.1184    -1186.9415
        31.7559                  1.7116             332.3           8758.7963    10064.8296    -1306.0333
        31.8826                  1.7184             330.0           8863.8118    10014.2784    -1150.4666
        32.0091                  1.7253             329.0           8580.2781     9991.1448    -1410.8667
        32.1354                  1.7322             334.0           8743.2858    10103.3856    -1360.0998
        32.2500                  1.7384             328.1           8844.9051     9972.2952    -1127.3901
        32.3767                  1.7453             329.0           8772.4048     9992.8584    -1220.4536
        32.5036                  1.7521             351.3           9125.7699    10492.3728    -1366.6029
        32.6304                  1.7590             334.3           8847.7442    10111.5252    -1263.7810
        32.7571                  1.7659             327.6           8683.8954     9959.4432    -1275.5478
        32.8836                  1.7727             326.7           8846.6071     9941.0220    -1094.4149
        33.0104                  1.7796             325.1           8717.2634     9903.7512    -1186.4878
        33.1368                  1.7865             338.2           9296.5167    10197.6336     -901.1169
        33.2500                  1.7926             324.6           8913.5962     9892.6128     -979.0166
        33.3767                  1.7995             327.8           8842.9887     9963.7272    -1120.7385
        33.5035                  1.8064             334.4           8871.6172    10113.2388    -1241.6216
        33.6305                  1.8133             327.8           9032.9574     9965.8692     -932.9118
        33.7574                  1.8201             329.2           8525.8192     9995.8572    -1470.0380
        33.8839                  1.8270             331.5           9088.8795    10048.1220     -959.2425
        34.0104                  1.8339             336.8           9274.8258    10166.7888     -891.9630
        34.1370                  1.8407             341.3           9284.0279    10268.3196     -984.2917
        34.2500                  1.8469             327.1           9053.0230     9949.1616     -896.1386
        34.3768                  1.8537             317.4           8254.9822     9731.9628    -1476.9806
        34.5037                  1.8606             333.3           8763.9968    10088.3916    -1324.3948
        34.6304                  1.8675             328.3           8573.1172     9976.5792    -1403.4620
        34.7572                  1.8744             329.0           8521.4572     9990.7164    -1469.2592
        34.8840                  1.8812             330.7           8662.0451    10030.9860    -1368.9409
        35.0107                  1.8881             335.0           8954.6152    10126.9476    -1172.3324
        35.1373                  1.8950             324.4           8493.1634     9889.1856    -1396.0222
        35.2500                  1.9011             336.2           8963.6903    10152.6516    -1188.9613
        35.3767                  1.9080             338.7           8892.6809    10208.7720    -1316.0911
        35.5032                  1.9148             328.2           8865.7215     9974.4372    -1108.7157
        35.6298                  1.9217             331.0           8789.0643    10035.6984    -1246.6341
        35.7562                  1.9286             338.1           9102.6303    10195.9200    -1093.2897
        35.8829                  1.9354             333.9           9165.2576    10102.1004     -936.8428
        36.0096                  1.9423             337.2           9194.0381    10176.6420     -982.6039
        36.1366                  1.9492             339.3           8929.4967    10224.1944    -1294.6977
        36.2500                  1.9553             331.2           8873.7455    10041.2676    -1167.5221
        36.3766                  1.9622             343.2           8814.6758    10310.7312    -1496.0554
        36.5037                  1.9691             332.4           8843.6858    10069.1136    -1225.4278
        36.6302                  1.9759             341.3           9164.5398    10267.8912    -1103.3514
        36.7567                  1.9828             328.9           8826.2874     9989.0028    -1162.7154
        36.8834                  1.9897             327.1           8771.3258     9950.0184    -1178.6926
        37.0099                  1.9966             331.5           8914.7555    10047.2652    -1132.5097
        37.1365                  2.0034             321.2           8927.4117     9816.7860     -889.3743
        37.2500                  2.0096             330.2           9046.7180    10019.4192     -972.7012
        37.3766                  2.0165             332.3           8857.9111    10066.5432    -1208.6321
        37.5033                  2.0233             326.3           8567.5691     9931.1688    -1363.5997
        37.6297                  2.0302             322.0           8572.2824     9834.7788    -1262.4964
        37.7565                  2.0371             324.9           8789.3349     9898.6104    -1109.2755
        37.8832                  2.0440             337.6           8824.8664    10184.3532    -1359.4868
        38.0100                  2.0508             331.8           8444.0083    10054.1196    -1610.1113
        38.1367                  2.0577             330.5           8992.7834    10024.9884    -1032.2050
        38.2500                  2.0639             326.9           8367.5020     9945.3060    -1577.8040
        38.3767                  2.0707             321.2           8718.7796     9817.6428    -1098.8632
        38.5032                  2.0776             334.6           9299.7566    10116.6660     -816.9094
        38.6297                  2.0845             312.9           8489.3290     9630.0036    -1140.6746
        38.7563                  2.0913             339.2           8921.9183    10220.7672    -1298.8489
        38.8828                  2.0982             324.7           8384.4125     9895.6116    -1511.1991
        39.0091                  2.1051             322.3           8361.9081     9840.7764    -1478.8683
        39.1357                  2.1120             337.1           9017.3546    10172.7864    -1155.4318
        39.2500                  2.1182             324.1           8934.5461     9882.7596     -948.2135
        39.3765                  2.1250             340.8           9014.6127    10256.7528    -1242.1401
        39.5034                  2.1319             329.6           9309.5200    10005.7104     -696.1904
        39.6299                  2.1388             350.1           9317.2143    10466.2404    -1149.0261
        39.7566                  2.1456             338.2           8972.9510    10198.0620    -1225.1110
        39.8834                  2.1525             342.3           8953.9282    10291.4532    -1337.5250
        40.0100                  2.1594             312.8           8612.5475     9628.2900    -1015.7425
        40.1367                  2.1663             319.5           8715.8895     9777.3732    -1061.4837
        40.2500                  2.1724             322.0           9193.4866     9833.9220     -640.4354
        40.3766                  2.1793             328.5           8882.6244     9980.4348    -1097.8104
        40.5033                  2.1862             326.0           8837.7271     9924.7428    -1087.0157
        40.6302                  2.1930             310.1           8669.2507     9566.6004     -897.3497
        40.7568                  2.1999             332.7           8914.7018    10074.2544    -1159.5526
        40.8834                  2.2068             333.0           9178.9863    10081.5372     -902.5509
        41.0102                  2.2136             322.2           8590.8218     9839.4912    -1248.6694
        41.1370                  2.2205             339.9           9071.6279    10236.6180    -1164.9901
        41.2500                  2.2266             330.0           8754.1350    10015.1352    -1261.0002
        41.3764                  2.2335             323.7           8635.8952     9872.9064    -1237.0112
        41.5026                  2.2404             324.5           8719.0583     9890.0424    -1170.9841
        41.6293                  2.2473             319.1           8823.5769     9769.2336     -945.6567
        41.7558                  2.2541             327.4           8842.7683     9956.0160    -1113.2477
        41.8823                  2.2610             326.0           8802.0695     9923.4576    -1121.3881
        42.0086                  2.2679             325.2           8576.0498     9905.8932    -1329.8434
        42.1352                  2.2748             322.5           8713.8972     9845.0604    -1131.1632
        42.2500                  2.2810             332.4           9094.9278    10068.2568     -973.3290
        42.3767                  2.2879             336.1           9116.4553    10151.3664    -1034.9111
        42.5034                  2.2947             330.0           8548.9174    10013.4216    -1464.5042
        42.6298                  2.3016             340.0           9220.4042    10237.9032    -1017.4990
        42.7567                  2.3085             325.3           8773.2835     9908.8920    -1135.6085
        42.8834                  2.3153             319.1           8698.1516     9769.6620    -1071.5104
        43.0102                  2.3222             321.7           8746.1064     9826.6392    -1080.5328
        43.1367                  2.3291             331.7           8870.4294    10052.4060    -1181.9766
        43.2500                  2.3352             340.3           9013.6830    10245.6144    -1231.9314
        43.3768                  2.3421             340.7           9358.1343    10254.1824     -896.0481
        43.5034                  2.3490             327.0           8663.1890     9947.0196    -1283.8306
        43.6302                  2.3558             332.9           8710.5365    10079.8236    -1369.2871
        43.7569                  2.3627             324.2           8787.3610     9884.0448    -1096.6838
        43.8835                  2.3696             329.7           9196.4643    10007.4240     -810.9597
        44.0101                  2.3765             326.6           8897.4798     9937.1664    -1039.6866
        44.1370                  2.3833             335.1           9284.7906    10129.5180     -844.7274
        44.2500                  2.3895             325.0           8891.0780     9902.8944    -1011.8164
        44.3766                  2.3964             329.6           8828.0245    10006.1388    -1178.1143
        44.5033                  2.4032             332.0           9033.5791    10060.1172    -1026.5381
        44.6299                  2.4101             329.4           9031.2397     9999.7128     -968.4731
        44.7566                  2.4170             328.1           8971.6318     9972.2952    -1000.6634
        44.8833                  2.4238             323.3           8789.8606     9863.9100    -1074.0494
        45.0097                  2.4307             331.6           9306.2209    10049.8356     -743.6147
        45.1364                  2.4376             330.4           9248.8106    10022.8464     -774.0358
        45.2500                  2.4437             337.1           9084.9290    10173.2148    -1088.2858
        45.3764                  2.4506             333.5           8791.6084    10092.6756    -1301.0672
        45.5029                  2.4575             334.0           9127.8684    10105.0992     -977.2308
        45.6294                  2.4644             325.7           8725.2277     9917.4600    -1192.2323
        45.7561                  2.4712             328.7           9283.3893     9986.0040     -702.6147
        45.8826                  2.4781             321.5           8938.5825     9822.7836     -884.2011
        46.0091                  2.4850             319.5           9193.7964     9779.0868     -585.2904
        46.1356                  2.4918             332.2           8781.8458    10062.6876    -1280.8418
        46.2500                  2.4980             330.4           9172.7923    10023.2748     -850.4825
        46.3766                  2.5049             332.8           9095.8472    10078.1100     -982.2628
        46.5030                  2.5118             321.3           8736.1273     9818.4996    -1082.3723
        46.6298                  2.5187             334.8           8857.0355    10122.2352    -1265.1997
        46.7564                  2.5255             323.1           9074.5029     9860.0544     -785.5515
        46.8832                  2.5324             326.9           9100.8848     9944.0208     -843.1360
        47.0100                  2.5393             321.6           8827.2795     9825.3540     -998.0745
        47.1364                  2.5462             328.6           9026.5544     9981.7200     -955.1656
        47.2500                  2.5523             327.6           9042.5629     9959.4432     -916.8803
        47.3765                  2.5592             341.4           9175.1363    10271.3184    -1096.1821
        47.5029                  2.5661             323.9           9036.2402     9877.6188     -841.3786
        47.6297                  2.5729             333.2           8829.5035    10085.8212    -1256.3177
        47.7563                  2.5798             323.6           8707.0428     9869.9076    -1162.8648
        47.8827                  2.5867             322.2           8742.5370     9839.4912    -1096.9542
        48.0091                  2.5936             326.8           8846.5884     9942.3072    -1095.7188
        48.1359                  2.6004             335.8           8903.7977    10144.5120    -1240.7143
        48.2500                  2.6066             325.8           8698.9649     9918.7452    -1219.7803
        48.3764                  2.6135             333.9           9170.8183    10101.2436     -930.4253
        48.5031                  2.6204             340.0           9148.9663    10237.9032    -1088.9369
        48.6296                  2.6272             334.3           8977.2936    10110.6684    -1133.3748
        48.7563                  2.6341             335.0           9143.7267    10126.5192     -982.7925
        48.8828                  2.6410             329.9           9008.2344    10011.2796    -1003.0452
        49.0097                  2.6478             320.4           8730.2246     9798.7932    -1068.5686
        49.1362                  2.6547             326.4           9041.4550     9933.7392     -892.2842
        49.2500                  2.6609             321.4           8963.7827     9821.0700     -857.2873
        49.3764                  2.6678             324.7           8891.0413     9895.1832    -1004.1419
