     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        75.8788                  4.1227             323.3           4771.4810     9864.7668    -5093.2858
        76.0045                  4.1296             338.9           5321.9366    10213.4844    -4891.5478
        76.1302                  4.1365             318.9           4872.1768     9764.0928    -4891.9160
        76.2500                  4.1430             327.4           4868.9143     9954.7308    -5085.8165
        76.3759                  4.1499             330.4           5322.8663    10023.7032    -4700.8369
        76.5019                  4.1567             319.7           5257.4941     9782.9424    -4525.4483
        76.6282                  4.1636             333.2           5660.1653    10086.6780    -4426.5127
        76.7542                  4.1705             325.2           5588.1768     9905.8932    -4317.7164
        76.8802                  4.1774             330.3           5532.2399    10021.1328    -4488.8929
        77.0061                  4.1842             327.3           5198.1967     9953.0172    -4754.8205
        77.1319                  4.1911             333.7           5243.5196    10098.2448    -4854.7252
        77.2500                  4.1976             337.1           5252.6406    10173.2148    -4920.5742
        77.3755                  4.2044             324.9           5046.1479     9900.7524    -4854.6045
        77.5011                  4.2113             332.1           4973.9869    10061.8308    -5087.8439
        77.6268                  4.2182             313.3           4895.7261     9639.0000    -4743.2739
        77.7523                  4.2250             317.3           5188.7857     9729.8208    -4541.0351
        77.8779                  4.2319             322.4           5288.3230     9842.9184    -4554.5954
        78.0039                  4.2388             331.5           5448.1832    10047.6936    -4599.5104
        78.1296                  4.2457             328.3           5034.2904     9975.7224    -4941.4320
        78.2500                  4.2523             326.6           5135.4580     9938.4516    -4802.9936
        78.3757                  4.2591             336.4           5476.9719    10159.0776    -4682.1057
        78.5017                  4.2660             330.3           5219.5979    10021.5612    -4801.9633
        78.6276                  4.2729             333.2           5271.4477    10087.1064    -4815.6587
        78.7533                  4.2797             327.3           5154.7154     9954.3024    -4799.5870
        78.8791                  4.2866             339.6           5364.5747    10230.6204    -4866.0457
        79.0051                  4.2935             336.8           5275.7145    10167.2172    -4891.5027
        79.1309                  4.3004             321.8           4837.1441     9830.4948    -4993.3507
        79.2500                  4.3069             340.1           5239.7807    10240.0452    -5000.2645
        79.3757                  4.3137             325.7           5182.0685     9917.4600    -4735.3915
        79.5018                  4.3206             331.3           5250.3813    10043.4096    -4793.0283
        79.6278                  4.3275             324.1           5073.1524     9881.9028    -4808.7504
        79.7537                  4.3343             333.5           4902.3735    10092.2472    -5189.8737
        79.8796                  4.3412             329.9           5231.1436    10011.2796    -4780.1360
        80.0052                  4.3481             328.4           4966.2246     9978.7212    -5012.4966
        80.1312                  4.3550             321.0           5084.6105     9811.6452    -4727.0347
        80.2500                  4.3614             315.0           4705.8782     9677.5560    -4971.6778
        80.3756                  4.3683             337.4           5114.3727    10180.0692    -5065.6965
        80.5014                  4.3752             344.4           5145.2424    10336.8636    -5191.6212
        80.6273                  4.3821             322.4           4775.1931     9843.3468    -5068.1537
        80.7531                  4.3889             340.5           5144.1818    10249.8984    -5105.7166
        80.8790                  4.3958             329.0           4776.5690     9991.1448    -5214.5758
        81.0045                  4.4027             324.2           5004.5184     9884.4732    -4879.9548
        81.1304                  4.4096             333.5           5050.0705    10091.8188    -5041.7483
        81.2500                  4.4161             319.6           4809.4548     9779.5152    -4970.0604
        81.3760                  4.4229             315.8           4982.4925     9695.1204    -4712.6279
        81.5019                  4.4298             326.4           4700.2114     9932.4540    -5232.2426
        81.6276                  4.4367             328.5           4895.6276     9980.8632    -5085.2356
        81.7532                  4.4436             327.5           5142.1684     9958.5864    -4816.4180
        81.8791                  4.4504             316.1           4720.0148     9701.1180    -4981.1032
        82.0050                  4.4573             341.2           5021.9774    10266.1776    -5244.2002
        82.1309                  4.4642             327.6           5167.9519     9960.3000    -4792.3481
        82.2500                  4.4707             325.3           4951.3057     9908.4636    -4957.1579
        82.3758                  4.4776             332.7           4870.8298    10074.2544    -5203.4246
        82.5016                  4.4844             337.1           5118.2056    10172.7864    -5054.5808
        82.6273                  4.4913             324.7           4712.8136     9894.7548    -5181.9412
        82.7532                  4.4982             338.5           4933.7045    10204.4880    -5270.7835
        82.8787                  4.5051             319.3           4703.5765     9774.3744    -5070.7979
        83.0046                  4.5119             339.8           5158.8702    10233.6192    -5074.7490
        83.1304                  4.5188             338.9           5155.7500    10213.0560    -5057.3060
        83.2500                  4.5253             336.3           5064.0701    10155.6504    -5091.5803
        83.3757                  4.5322             328.3           4895.7396     9977.0076    -5081.2680
        83.5016                  4.5391             326.9           5142.5010     9944.4492    -4801.9482
        83.6276                  4.5459             338.5           5521.6800    10204.4880    -4682.8080
        83.7533                  4.5528             331.3           5171.5000    10044.2664    -4872.7664
        83.8792                  4.5597             335.1           5184.1198    10128.6612    -4944.5414
        84.0049                  4.5665             328.0           4861.3178     9969.7248    -5108.4070
        84.1307                  4.5734             328.5           4882.3929     9979.5780    -5097.1851
        84.2500                  4.5800             328.2           4882.6275     9974.0088    -5091.3813
        84.3759                  4.5868             323.6           4828.3442     9870.3360    -5041.9918
        84.5018                  4.5937             333.8           5174.7047    10099.5300    -4924.8253
        84.6276                  4.6006             345.5           5053.4317    10361.7108    -5308.2791
        84.7532                  4.6074             320.1           4826.0807     9792.3672    -4966.2865
        84.8788                  4.6143             330.9           4809.0158    10034.8416    -5225.8258
        85.0044                  4.6212             325.0           4935.4953     9902.0376    -4966.5423
        85.1300                  4.6281             325.1           5034.1595     9905.0364    -4870.8769
        85.2500                  4.6346             327.0           4820.9257     9947.8764    -5126.9507
        85.3755                  4.6415             334.6           4952.8009    10118.3796    -5165.5787
        85.5011                  4.6484             317.8           4576.7673     9739.2456    -5162.4783
        85.6269                  4.6552             328.9           4748.9921     9989.8596    -5240.8675
        85.7525                  4.6621             338.6           4826.3523    10207.4868    -5381.1345
        85.8781                  4.6690             335.9           4899.0609    10146.6540    -5247.5931
        86.0040                  4.6758             325.1           4431.9070     9903.7512    -5471.8442
        86.1299                  4.6827             326.8           4563.4599     9943.1640    -5379.7041
        86.2500                  4.6893             338.7           5189.1862    10209.6288    -5020.4426
        86.3759                  4.6962             326.7           4693.6301     9939.3084    -5245.6783
        86.5016                  4.7030             333.0           5014.6438    10081.9656    -5067.3218
        86.6272                  4.7099             327.2           4557.1376     9951.3036    -5394.1660
        86.7528                  4.7168             324.6           4381.3005     9893.4696    -5512.1691
        86.8784                  4.7237             327.2           4313.4364     9952.1604    -5638.7240
        87.0040                  4.7305             335.7           4684.0449    10142.3700    -5458.3251
        87.1295                  4.7374             309.8           4146.0929     9559.7460    -5413.6531
        87.2500                  4.7440             330.8           4685.8301    10032.2712    -5346.4411
        87.3758                  4.7509             325.8           4439.1691     9919.1736    -5480.0045
        87.5013                  4.7577             325.4           4425.5787     9909.7488    -5484.1701
        87.6268                  4.7646             321.2           4233.4811     9816.3576    -5582.8765
        87.7524                  4.7715             329.0           4461.8153     9992.8584    -5531.0431
        87.8781                  4.7783             332.1           4453.1363    10060.9740    -5607.8377
        88.0032                  4.7852             334.2           4688.1897    10108.9548    -5420.7651
        88.1288                  4.7921             329.3           4515.1996     9999.2844    -5484.0848
        88.2500                  4.7987             333.7           4550.3724    10097.8164    -5547.4440
        88.3757                  4.8056             338.0           4870.0485    10194.6348    -5324.5863
        88.5016                  4.8125             333.9           4892.5038    10102.5288    -5210.0250
        88.6275                  4.8194             331.8           4611.8021    10054.1196    -5442.3175
        88.7531                  4.8262             325.2           4428.5043     9906.7500    -5478.2457
        88.8786                  4.8331             338.7           4591.9118    10208.7720    -5616.8602
        89.0044                  4.8400             327.8           4268.8934     9964.1556    -5695.2622
        89.1299                  4.8468             330.3           4691.2187    10020.2760    -5329.0573
        89.2500                  4.8534             321.8           4517.9206     9829.2096    -5311.2890
        89.3757                  4.8603             333.9           4188.1427    10100.8152    -5912.6725
        89.5015                  4.8672             320.3           4009.3914     9795.3660    -5785.9746
        89.6271                  4.8740             334.9           4633.6200    10123.5204    -5489.9004
        89.7530                  4.8809             330.2           4589.6133    10018.9908    -5429.3775
        89.8787                  4.8878             331.2           4660.8917    10041.2676    -5380.3759
        90.0045                  4.8946             338.9           4755.1424    10215.1980    -5460.0556
        90.1299                  4.9015             325.5           4321.6758     9914.0328    -5592.3570
        90.2500                  4.9081             346.1           4700.7700    10375.4196    -5674.6496
        90.3755                  4.9149             331.1           4480.4271    10038.2688    -5557.8417
        90.5012                  4.9218             326.0           4357.8592     9925.1712    -5567.3120
        90.6269                  4.9287             334.1           4849.3495    10107.2412    -5257.8917
        90.7524                  4.9355             323.4           4572.7335     9866.4804    -5293.7469
        90.8778                  4.9424             316.8           4295.6174     9716.9688    -5421.3514
        91.0037                  4.9493             337.7           4911.9597    10186.0668    -5274.1071
        91.1295                  4.9562             336.9           4786.3507    10170.2160    -5383.8653
        91.2500                  4.9628             325.5           4582.4217     9912.3192    -5329.8975
        91.3755                  4.9696             331.6           4823.4176    10049.8356    -5226.4180
        91.5011                  4.9765             326.4           4658.7412     9932.8824    -5274.1412
        91.6268                  4.9834             314.6           4362.1696     9668.5596    -5306.3900
        91.7525                  4.9903             327.3           4408.5234     9953.0172    -5544.4938
        91.8785                  4.9971             341.1           4932.2159    10263.1788    -5330.9629
        92.0042                  5.0040             332.4           4872.1358    10069.1136    -5196.9778
        92.1300                  5.0109             334.9           4958.5003    10124.3772    -5165.8769
        92.2500                  5.0174             326.6           4562.3294     9937.1664    -5374.8370
        92.3757                  5.0243             333.8           4694.8822    10100.3868    -5405.5046
        92.5012                  5.0312             322.5           4615.2774     9844.6320    -5229.3546
        92.6268                  5.0380             319.9           4275.7221     9786.3696    -5510.6475
        92.7526                  5.0449             324.5           4359.6596     9890.8992    -5531.2396
        92.8785                  5.0518             322.3           4283.3953     9840.7764    -5557.3811
        93.0039                  5.0587             326.3           4497.5726     9931.5972    -5434.0246
        93.1296                  5.0655             330.4           4756.9113    10023.7032    -5266.7919
        93.2500                  5.0721             340.8           4955.0314    10256.7528    -5301.7214
        93.3759                  5.0790             319.6           4361.6159     9780.3720    -5418.7561
        93.5015                  5.0858             316.0           4286.1324     9699.8328    -5413.7004
        93.6271                  5.0927             332.3           4854.0149    10066.5432    -5212.5283
        93.7526                  5.0996             328.3           4686.5869     9976.5792    -5289.9923
        93.8785                  5.1065             333.5           4535.5110    10093.5324    -5558.0214
        94.0047                  5.1133             332.8           4679.0429    10077.2532    -5398.2103
        94.1303                  5.1202             321.8           4602.8193     9830.9232    -5228.1039
        94.2500                  5.1268             328.5           4913.9078     9980.4348    -5066.5270
        94.3759                  5.1336             322.2           4690.0520     9838.6344    -5148.5824
        94.5017                  5.1405             323.3           4371.1526     9862.6248    -5491.4722
        94.6277                  5.1474             325.2           4350.9697     9905.4648    -5554.4951
        94.7534                  5.1543             324.8           4519.8836     9896.4684    -5376.5848
        94.8791                  5.1611             332.3           5100.0484    10065.2580    -4965.2096
        95.0048                  5.1680             330.5           4807.1626    10025.8452    -5218.6826
        95.1308                  5.1749             331.8           4963.7591    10054.9764    -5091.2173
        95.2500                  5.1814             316.1           4568.1647     9701.9748    -5133.8101
        95.3760                  5.1882             332.0           5016.9680    10058.8320    -5041.8640
        95.5016                  5.1951             329.4           5216.9784    10000.9980    -4784.0196
        95.6272                  5.2020             319.4           4623.1891     9776.9448    -5153.7557
        95.7528                  5.2088             329.4           4794.1904    10000.5696    -5206.3792
        95.8787                  5.2157             330.2           5128.4088    10019.4192    -4891.0104
        96.0046                  5.2226             325.4           4955.7946     9911.0340    -4955.2394
        96.1304                  5.2295             342.2           5257.5134    10288.0260    -5030.5126
        96.2500                  5.2360             328.9           4893.1073     9990.2880    -5097.1807
        96.3757                  5.2429             332.8           4912.1978    10077.6816    -5165.4838
        96.5014                  5.2498             333.2           4891.4052    10085.3928    -5193.9876
        96.6273                  5.2566             336.2           5226.3197    10152.6516    -4926.3319
        96.7529                  5.2635             334.3           5143.3246    10111.5252    -4968.2006
        96.8789                  5.2704             322.6           4883.9756     9847.6308    -4963.6552
        97.0048                  5.2772             332.9           5092.2947    10079.8236    -4987.5289
        97.1304                  5.2841             331.3           5015.2903    10042.5528    -5027.2625
        97.2500                  5.2906             324.6           4907.2989     9892.6128    -4985.3139
        97.3753                  5.2975             334.7           5433.7106    10120.5216    -4686.8110
        97.5010                  5.3044             332.0           5155.4104    10059.6888    -4904.2784
        97.6268                  5.3113             348.1           5547.0583    10420.4016    -4873.3433
        97.7527                  5.3181             326.5           4870.7778     9935.0244    -5064.2466
        97.8788                  5.3250             341.2           5202.6332    10266.1776    -5063.5444
        98.0044                  5.3319             324.7           4886.5147     9894.7548    -5008.2401
        98.1300                  5.3388             318.4           5148.6898     9753.8112    -4605.1214
        98.2500                  5.3453             329.2           5347.3462     9996.2856    -4648.9394
        98.3760                  5.3522             331.6           5093.5800    10050.6924    -4957.1124
        98.5019                  5.3591             337.3           5400.2549    10177.9272    -4777.6723
        98.6279                  5.3659             330.5           5417.9694    10025.8452    -4607.8758
        98.7536                  5.3728             310.3           4507.1086     9572.1696    -5065.0610
        98.8794                  5.3797             335.0           5283.9378    10127.3760    -4843.4382
        99.0051                  5.3866             308.7           4624.2743     9536.1840    -4911.9097
        99.1310                  5.3934             322.5           4918.0295     9844.6320    -4926.6025
        99.2500                  5.3999             330.3           5236.3226    10021.5612    -4785.2386
        99.3759                  5.4068             325.3           5102.0609     9908.0352    -4805.9743
        99.5021                  5.4137             332.5           5030.0742    10070.8272    -5040.7530
        99.6282                  5.4206             330.8           5022.0061    10031.4144    -5009.4083
        99.7541                  5.4274             328.6           5176.5708     9983.8620    -4807.2912
        99.8798                  5.4343             326.2           5306.4452     9928.1700    -4621.7248
       100.0061                  5.4412             331.7           5179.3960    10051.5492    -4872.1532
       100.1319                  5.4480             323.7           5142.8186     9872.9064    -4730.0878
       100.2500                  5.4545             329.5           5268.9086    10002.7116    -4733.8030
       100.3757                  5.4614             332.3           5095.9241    10065.6864    -4969.7623
       100.5016                  5.4682             324.9           5169.3961     9899.4672    -4730.0711
       100.6276                  5.4751             329.5           5506.9755    10003.9968    -4497.0213
       100.7533                  5.4820             328.4           5292.2567     9977.4360    -4685.1793
       100.8794                  5.4888             332.0           5353.4689    10058.8320    -4705.3631
       101.0053                  5.4957             340.6           5548.5880    10252.4688    -4703.8808
       101.1310                  5.5026             326.0           5401.1652     9924.3144    -4523.1492
       101.2500                  5.5091             318.4           5227.7271     9752.5260    -4524.7989
       101.3758                  5.5159             321.8           5266.2661     9829.2096    -4562.9435
       101.5013                  5.5228             341.3           5781.4617    10268.3196    -4486.8579
       101.6273                  5.5297             339.2           5660.3523    10221.6240    -4561.2717
       101.7533                  5.5366             319.9           5128.6989     9787.6548    -4658.9559
       101.8785                  5.5434             319.1           5215.0253     9770.0904    -4555.0651
       102.0041                  5.5503             333.0           5258.5822    10081.5372    -4822.9550
       102.1299                  5.5572             332.3           5169.3803    10065.2580    -4895.8777
       102.2500                  5.5637             324.8           5000.1341     9897.3252    -4897.1911
       102.3759                  5.5706             320.7           4784.7520     9805.6476    -5020.8956
       102.5015                  5.5775             328.0           5103.2036     9969.7248    -4866.5212
       102.6275                  5.5844             317.3           5061.9097     9728.5356    -4666.6259
       102.7534                  5.5912             330.3           5089.4202    10019.8476    -4930.4274
       102.8793                  5.5981             330.9           5320.3629    10035.2700    -4714.9071
       103.0050                  5.6050             319.2           5100.1283     9771.8040    -4671.6757
       103.1308                  5.6118             338.7           5623.0949    10209.6288    -4586.5339
       103.2500                  5.6184             322.6           5252.9624     9848.4876    -4595.5252
       103.3759                  5.6252             320.0           5038.6745     9789.7968    -4751.1223
       103.5019                  5.6321             338.6           5670.9138    10207.0584    -4536.1446
       103.6279                  5.6390             326.8           5014.5140     9942.3072    -4927.7932
       103.7538                  5.6458             311.6           4884.9322     9600.0156    -4715.0834
       103.8797                  5.6527             332.0           5617.9031    10058.4036    -4440.5005
       104.0056                  5.6596             331.5           5296.3384    10048.9788    -4752.6404
       104.1313                  5.6665             336.5           5363.8822    10161.2196    -4797.3374
       104.2500                  5.6730             325.0           5251.3173     9902.8944    -4651.5771
       104.3758                  5.6798             324.4           5212.1830     9889.1856    -4677.0026
       104.5018                  5.6867             328.7           5249.6517     9984.7188    -4735.0671
       104.6277                  5.6936             333.0           5458.9300    10080.6804    -4621.7504
       104.7535                  5.7004             333.7           5326.9354    10097.3880    -4770.4526
       104.8793                  5.7073             335.8           5662.3266    10144.5120    -4482.1854
       105.0050                  5.7142             335.7           5422.4181    10141.9416    -4719.5235
       105.1309                  5.7211             325.7           5052.2065     9917.0316    -4864.8251
       105.2500                  5.7276             336.4           5374.8444    10158.2208    -4783.3764
       105.3758                  5.7344             331.5           5164.7045    10046.8368    -4882.1323
       105.5019                  5.7413             317.7           5018.8411     9737.9604    -4719.1193
       105.6276                  5.7482             330.1           5268.9577    10016.8488    -4747.8911
       105.7533                  5.7551             328.6           5312.2585     9983.8620    -4671.6035
       105.8790                  5.7619             329.9           5489.4693    10011.7080    -4522.2387
       106.0051                  5.7688             331.8           5448.8606    10054.9764    -4606.1158
       106.1311                  5.7757             339.3           5408.6773    10224.1944    -4815.5171
       106.2500                  5.7822             329.7           5341.2031    10007.8524    -4666.6493
       106.3757                  5.7890             326.7           5056.4133     9940.1652    -4883.7519
       106.5016                  5.7959             328.3           5009.3305     9975.2940    -4965.9635
       106.6275                  5.8028             334.0           5250.8300    10103.8140    -4852.9840
       106.7533                  5.8096             324.9           4980.1506     9899.0388    -4918.8882
       106.8786                  5.8165             328.2           5036.1424     9972.7236    -4936.5812
       107.0041                  5.8234             340.7           5598.3458    10255.0392    -4656.6934
       107.1302                  5.8303             343.3           5362.7103    10312.8732    -4950.1629
       107.2500                  5.8368             335.1           5492.4444    10128.6612    -4636.2168
       107.3757                  5.8437             332.0           5082.8135    10058.4036    -4975.5901
       107.5013                  5.8505             327.6           4946.9039     9959.4432    -5012.5393
       107.6271                  5.8574             338.5           5514.2728    10205.7732    -4691.5004
       107.7529                  5.8643             334.8           5386.6764    10120.9500    -4734.2736
       107.8787                  5.8711             323.7           5157.5856     9873.3348    -4715.7492
       108.0045                  5.8780             334.3           5282.3112    10111.0968    -4828.7856
       108.1303                  5.8849             334.9           5495.9478    10125.2340    -4629.2862
       108.2500                  5.8914             334.9           5085.4284    10124.8056    -5039.3772
       108.3760                  5.8983             329.9           5308.2525    10012.9932    -4704.7407
       108.5016                  5.9052             331.1           5340.0198    10039.9824    -4699.9626
       108.6274                  5.9120             336.4           5287.0941    10158.6492    -4871.5551
       108.7531                  5.9189             332.9           5030.7014    10078.5384    -5047.8370
       108.8789                  5.9258             342.4           5408.2761    10293.5952    -4885.3191
       109.0048                  5.9327             338.6           5223.7754    10208.3436    -4984.5682
       109.1307                  5.9395             334.4           5262.3053    10112.3820    -4850.0767
       109.2500                  5.9461             332.2           5147.1496    10063.9728    -4916.8232
       109.3754                  5.9529             329.6           5185.1740    10004.4252    -4819.2512
       109.5012                  5.9598             323.8           5210.1047     9874.6200    -4664.5153
       109.6269                  5.9667             327.1           5275.1658     9950.0184    -4674.8526
       109.7525                  5.9735             329.9           5218.3353    10012.5648    -4794.2295
       109.8785                  5.9804             326.5           5183.1547     9935.8812    -4752.7265
       110.0044                  5.9873             331.0           5465.0548    10036.1268    -4571.0720
       110.1301                  5.9942             332.2           5028.7546    10064.4012    -5035.6466
       110.2500                  6.0007             332.8           5101.7789    10078.1100    -4976.3311
       110.3757                  6.0076             331.5           5007.0518    10048.9788    -5041.9270
       110.5017                  6.0145             332.1           5276.2424    10060.9740    -4784.7316
       110.6274                  6.0213             332.0           5144.8969    10059.2604    -4914.3635
       110.7530                  6.0282             335.7           5318.1980    10142.7984    -4824.6004
       110.8788                  6.0351             335.6           5421.2121    10141.0848    -4719.8727
       111.0045                  6.0419             340.6           5470.9986    10252.0404    -4781.0418
       111.1302                  6.0488             328.2           5143.5895     9973.1520    -4829.5625
       111.2500                  6.0554             339.4           5365.5786    10225.4796    -4859.9010
       111.3759                  6.0622             336.4           5144.1193    10158.6492    -5014.5299
       111.5016                  6.0691             343.1           5202.7352    10309.4460    -5106.7108
       111.6277                  6.0760             323.1           4907.2342     9859.6260    -4952.3918
       111.7536                  6.0828             332.5           5067.5826    10071.2556    -5003.6730
       111.8791                  6.0897             326.6           4864.7543     9938.4516    -5073.6973
       112.0049                  6.0966             331.0           4812.8748    10035.6984    -5222.8236
       112.1305                  6.1035             335.5           5213.0725    10138.5144    -4925.4419
       112.2500                  6.1100             334.9           5247.1287    10123.5204    -4876.3917
       112.3760                  6.1169             323.1           5143.2431     9858.7692    -4715.5261
       112.5020                  6.1237             329.1           5284.9004     9994.5720    -4709.6716
       112.6279                  6.1306             338.7           5255.1876    10209.2004    -4954.0128
       112.7538                  6.1375             327.4           5070.2396     9955.1592    -4884.9196
       112.8799                  6.1444             337.0           5079.6429    10170.6444    -5091.0015
       113.0056                  6.1512             326.7           4969.3437     9939.7368    -4970.3931
       113.1311                  6.1581             330.3           5159.7219    10021.9896    -4862.2677
       113.2500                  6.1646             333.1           5509.5245    10084.1076    -4574.5831
       113.3759                  6.1715             332.7           5256.2147    10074.2544    -4818.0397
       113.5015                  6.1784             331.4           5353.5488    10045.5516    -4692.0028
       113.6272                  6.1852             333.0           5164.9226    10082.3940    -4917.4714
       113.7527                  6.1921             326.8           4932.5189     9943.1640    -5010.6451
       113.8781                  6.1990             321.5           4767.0156     9823.2120    -5056.1964
       114.0036                  6.2058             322.4           4779.8593     9843.3468    -5063.4875
       114.1290                  6.2127             325.1           4786.1769     9904.6080    -5118.4311
       114.2500                  6.2193             331.1           5074.9999    10039.5540    -4964.5541
       114.3758                  6.2262             322.0           5162.8409     9834.3504    -4671.5095
       114.5014                  6.2331             331.9           4951.7955    10057.5468    -5105.7513
       114.6272                  6.2399             322.3           4921.7113     9840.7764    -4919.0651
       114.7529                  6.2468             336.1           5102.5539    10151.7948    -5049.2409
       114.8788                  6.2537             339.0           5236.1069    10216.9116    -4980.8047
       115.0043                  6.2606             326.4           4883.3994     9932.8824    -5049.4830
       115.1302                  6.2674             327.7           5014.7049     9962.8704    -4948.1655
       115.2500                  6.2740             333.6           5068.5559    10093.9608    -5025.4049
       115.3759                  6.2809             332.8           5339.2479    10076.8248    -4737.5769
       115.5014                  6.2877             316.7           4748.6837     9714.3984    -4965.7147
       115.6269                  6.2946             326.2           4998.6490     9929.4552    -4930.8062
       115.7529                  6.3015             321.6           4756.3719     9825.7824    -5069.4105
       115.8788                  6.3083             334.6           4893.8919    10117.5228    -5223.6309
       116.0043                  6.3152             322.1           4734.6764     9835.6356    -5100.9592
       116.1298                  6.3221             325.9           4518.1202     9923.0292    -5404.9090
       116.2500                  6.3287             327.8           4724.6968     9965.4408    -5240.7440
       116.3760                  6.3355             316.9           4712.5766     9719.1108    -5006.5342
       116.5020                  6.3424             329.2           4639.4971     9996.2856    -5356.7885
       116.6277                  6.3493             321.7           4670.9827     9827.9244    -5156.9417
       116.7533                  6.3562             332.1           4973.0228    10061.8308    -5088.8080
       116.8790                  6.3630             319.7           4338.1290     9783.7992    -5445.6702
       117.0049                  6.3699             324.6           4574.2677     9892.6128    -5318.3451
       117.1304                  6.3768             331.2           4876.8813    10041.2676    -5164.3863
       117.2500                  6.3833             334.9           4862.9904    10123.5204    -5260.5300
       117.3755                  6.3902             332.6           4869.5312    10072.9692    -5203.4380
       117.5011                  6.3971             332.5           4867.0697    10071.2556    -5204.1859
       117.6267                  6.4039             332.9           5207.3852    10079.8236    -4872.4384
       117.7525                  6.4108             324.3           4678.5190     9885.7584    -5207.2394
       117.8782                  6.4177             332.8           4912.9977    10077.6816    -5164.6839
       118.0037                  6.4246             328.7           4944.4150     9985.1472    -5040.7322
       118.1296                  6.4314             335.2           4821.6368    10130.3748    -5308.7380
       118.2500                  6.4380             326.3           4707.5747     9931.1688    -5223.5941
       118.3759                  6.4449             339.0           5096.1773    10217.3400    -5121.1627
       118.5016                  6.4518             341.1           5145.2829    10264.0356    -5118.7527
       118.6276                  6.4586             322.6           4750.0135     9848.4876    -5098.4741
       118.7532                  6.4655             329.1           4735.9107     9994.1436    -5258.2329
       118.8787                  6.4724             320.8           4252.1321     9807.7896    -5555.6575
       119.0044                  6.4792             335.1           4889.8103    10127.8044    -5237.9941
       119.1302                  6.4861             345.3           5096.1289    10358.2836    -5262.1547
       119.2500                  6.4927             321.6           4321.9737     9825.7824    -5503.8087
       119.3755                  6.4995             327.8           4533.6924     9965.4408    -5431.7484
       119.5010                  6.5064             329.0           4295.9134     9991.1448    -5695.2314
       119.6265                  6.5133             328.0           4419.5041     9968.4396    -5548.9355
       119.7519                  6.5202             316.7           4018.6937     9715.2552    -5696.5615
       119.8776                  6.5270             334.8           4517.0195    10120.9500    -5603.9305
       120.0032                  6.5339             331.3           4566.7157    10042.9812    -5476.2655
       120.1286                  6.5408             325.0           4136.4735     9902.8944    -5766.4209
       120.2500                  6.5474             325.9           4583.9756     9922.6008    -5338.6252
       120.3756                  6.5543             328.8           4433.3060     9987.7176    -5554.4116
       120.5012                  6.5612             327.6           4714.7663     9959.4432    -5244.6769
       120.6271                  6.5680             328.3           4286.0321     9975.7224    -5689.6903
       120.7528                  6.5749             333.2           4702.7736    10087.1064    -5384.3328
       120.8786                  6.5818             334.8           4366.9305    10121.8068    -5754.8763
       121.0043                  6.5886             336.2           4650.4320    10154.3652    -5503.9332
       121.1301                  6.5955             323.6           4303.5809     9870.3360    -5566.7551
       121.2500                  6.6021             325.2           4509.0091     9906.7500    -5397.7409
       121.3757                  6.6089             327.1           4478.7055     9948.3048    -5469.5993
       121.5014                  6.6158             334.6           4742.4398    10117.5228    -5375.0830
       121.6273                  6.6227             320.3           4396.4268     9795.7944    -5399.3676
       121.7533                  6.6295             335.3           4829.0284    10132.5168    -5303.4884
       121.8786                  6.6364             329.2           4776.8574     9997.1424    -5220.2850
       122.0043                  6.6433             338.2           4716.4233    10199.3472    -5482.9239
       122.1301                  6.6502             327.6           4624.0671     9961.1568    -5337.0897
       122.2500                  6.6567             343.9           4774.7608    10326.5820    -5551.8212
       122.3758                  6.6636             327.1           4683.5235     9948.7332    -5265.2097
       122.5014                  6.6705             336.5           4826.1404    10161.2196    -5335.0792
       122.6272                  6.6773             335.3           4646.8352    10133.8020    -5486.9668
       122.7528                  6.6842             324.9           4321.5667     9899.4672    -5577.9005
       122.8784                  6.6911             320.1           4593.1989     9791.0820    -5197.8831
       123.0040                  6.6979             332.3           4871.3932    10065.6864    -5194.2932
       123.1294                  6.7048             329.9           4256.3992    10011.2796    -5754.8804
       123.2500                  6.7114             334.7           4680.7001    10120.0932    -5439.3931
       123.3754                  6.7183             323.8           4517.0718     9875.0484    -5357.9766
       123.5009                  6.7252             328.3           4656.6002     9977.0076    -5320.4074
       123.6267                  6.7321             320.3           4369.0081     9796.6512    -5427.6431
       123.7524                  6.7389             327.3           5009.5890     9954.3024    -4944.7134
       123.8783                  6.7458             320.0           4625.0891     9789.3684    -5164.2793
       124.0038                  6.7527             322.3           4923.2574     9841.6332    -4918.3758
       124.1293                  6.7595             325.1           4784.2828     9904.1796    -5119.8968
       124.2500                  6.7661             331.2           5088.7268    10041.6960    -4952.9692
       124.3759                  6.7730             320.1           4735.0282     9791.9388    -5056.9106
       124.5016                  6.7799             330.7           4904.1458    10028.8440    -5124.6982
       124.6274                  6.7868             325.4           4823.6919     9910.1772    -5086.4853
       124.7531                  6.7936             332.2           5139.9381    10062.6876    -4922.7495
       124.8786                  6.8005             324.1           4719.8210     9882.7596    -5162.9386
       125.0043                  6.8074             333.8           4968.3948    10099.1016    -5130.7068
       125.1300                  6.8142             332.8           4909.6587    10077.6816    -5168.0229
       125.2500                  6.8208             337.0           5015.6522    10172.3580    -5156.7058
       125.3754                  6.8277             332.7           4863.8878    10073.8260    -5209.9382
       125.5011                  6.8345             324.6           4674.0976     9893.0412    -5218.9436
