     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        54.3766                  2.9389             331.7           9196.7501    10051.9776     -855.2275
        54.5033                  2.9458             341.3           9254.4603    10267.8912    -1013.4309
        54.6300                  2.9527             333.6           9064.2299    10094.8176    -1030.5877
        54.7565                  2.9595             334.1           9188.6317    10106.8128     -918.1811
        54.8830                  2.9664             341.3           9082.7143    10267.4628    -1184.7485
        55.0097                  2.9733             326.0           8646.3641     9925.1712    -1278.8071
        55.1361                  2.9801             334.9           8537.0203    10123.9488    -1586.9285
        55.2500                  2.9863             334.3           8984.2252    10111.0968    -1126.8716
        55.3767                  2.9932             323.2           8647.6369     9861.7680    -1214.1311
        55.5030                  3.0001             332.3           9103.0165    10066.5432     -963.5267
        55.6298                  3.0069             332.0           8896.2136    10059.6888    -1163.4752
        55.7567                  3.0138             332.4           9033.1652    10069.1136    -1035.9484
        55.8831                  3.0207             337.7           9046.6406    10186.4952    -1139.8546
        56.0098                  3.0276             336.4           9074.1711    10156.9356    -1082.7645
        56.1368                  3.0344             339.8           9255.6210    10233.6192     -977.9982
        56.2500                  3.0406             334.2           8777.8577    10107.6696    -1329.8119
        56.3767                  3.0475             325.9           8504.2218     9922.6008    -1418.3790
        56.5037                  3.0543             313.5           8142.9833     9642.4272    -1499.4439
        56.6302                  3.0612             339.7           9130.9957    10231.9056    -1100.9099
        56.7566                  3.0681             338.7           9295.7333    10210.4856     -914.7523
        56.8834                  3.0749             334.4           8921.7406    10111.9536    -1190.2130
        57.0102                  3.0818             327.2           8842.1112     9950.4468    -1108.3356
        57.1366                  3.0887             333.7           9021.9006    10097.8164    -1075.9158
        57.2500                  3.0948             331.9           8807.8145    10056.6900    -1248.8755
        57.3767                  3.1017             335.2           9341.8122    10129.9464     -788.1342
        57.5032                  3.1086             330.3           9177.3534    10021.1328     -843.7794
        57.6298                  3.1154             314.4           8737.6606     9662.9904     -925.3298
        57.7564                  3.1223             321.5           8647.2981     9824.0688    -1176.7707
        57.8831                  3.1292             334.4           8945.8169    10113.2388    -1167.4219
        58.0097                  3.1361             336.8           9307.9790    10166.7888     -858.8098
        58.1366                  3.1429             326.6           8545.1995     9938.8800    -1393.6805
        58.2500                  3.1491             327.9           8800.1564     9966.2976    -1166.1412
        58.3765                  3.1560             337.9           9136.8244    10191.2076    -1054.3832
        58.5030                  3.1628             329.6           8950.1721    10004.8536    -1054.6815
        58.6297                  3.1697             330.4           8632.8687    10023.7032    -1390.8345
        58.7563                  3.1766             331.5           8835.8419    10046.8368    -1210.9949
        58.8828                  3.1835             329.7           8869.2978    10007.4240    -1138.1262
        59.0092                  3.1903             340.5           9121.7934    10249.8984    -1128.1050
        59.1360                  3.1972             330.4           9036.1763    10023.7032     -987.5269
        59.2500                  3.2034             334.1           9148.1600    10105.9560     -957.7960
        59.3767                  3.2103             327.9           8774.4187     9967.1544    -1192.7357
        59.5033                  3.2171             333.1           9207.2246    10084.5360     -877.3114
        59.6297                  3.2240             337.5           9164.3426    10182.6396    -1018.2970
        59.7565                  3.2309             334.6           9389.3292    10117.0944     -727.7652
        59.8829                  3.2378             337.1           9059.7778    10174.5000    -1114.7222
        60.0095                  3.2446             320.8           8584.8773     9808.2180    -1223.3407
        60.1359                  3.2515             322.7           8974.4885     9850.6296     -876.1411
        60.2500                  3.2577             342.4           9276.1054    10293.1668    -1017.0614
        60.3767                  3.2646             323.5           8512.3787     9867.7656    -1355.3869
        60.5029                  3.2714             327.0           9087.6123     9946.1628     -858.5505
        60.6296                  3.2783             325.7           8848.2084     9918.3168    -1070.1084
        60.7562                  3.2852             323.4           8679.0979     9866.4804    -1187.3825
        60.8828                  3.2921             336.1           9042.0406    10150.5096    -1108.4690
        61.0095                  3.2989             325.6           8920.1967     9914.8896     -994.6929
        61.1361                  3.3058             335.8           9089.3707    10143.6552    -1054.2845
        61.2500                  3.3120             330.4           8452.9656    10022.4180    -1569.4524
        61.3767                  3.3188             332.0           8700.9738    10058.4036    -1357.4298
        61.5034                  3.3257             348.8           8949.7222    10436.2524    -1486.5302
        61.6301                  3.3326             331.8           8719.9358    10054.9764    -1335.0406
        61.7570                  3.3395             344.2           8967.3546    10333.8648    -1366.5102
        61.8837                  3.3463             336.1           8648.7796    10150.5096    -1501.7300
        62.0103                  3.3532             340.5           9152.8254    10251.1836    -1098.3582
        62.1371                  3.3601             343.2           9269.4513    10311.1596    -1041.7083
        62.2500                  3.3662             331.8           9111.1297    10053.6912     -942.5615
        62.3767                  3.3731             330.4           8757.3123    10022.4180    -1265.1057
        62.5034                  3.3799             340.5           9284.4576    10251.1836     -966.7260
        62.6299                  3.3868             335.6           9107.2350    10140.2280    -1032.9930
        62.7566                  3.3937             323.7           8823.2627     9872.4780    -1049.2153
        62.8832                  3.4006             318.2           9056.5441     9749.9556     -693.4115
        63.0097                  3.4074             333.2           9119.0014    10086.6780     -967.6766
        63.1362                  3.4143             338.6           9439.7174    10206.6300     -766.9126
        63.2500                  3.4205             326.7           9068.4087     9941.0220     -872.6133
        63.3764                  3.4274             318.7           8665.1829     9760.2372    -1095.0543
        63.5033                  3.4342             337.3           9198.3142    10177.0704     -978.7562
        63.6297                  3.4411             322.5           8573.0179     9845.9172    -1272.8993
        63.7563                  3.4480             339.7           9225.3036    10232.3340    -1007.0304
        63.8827                  3.4548             335.2           9436.4310    10130.3748     -693.9438
        64.0094                  3.4617             346.5           9213.0829    10385.7012    -1172.6183
        64.1363                  3.4686             332.8           9115.1698    10078.1100     -962.9402
        64.2500                  3.4747             333.5           9244.7492    10092.2472     -847.4980
        64.3765                  3.4816             326.9           8880.9335     9944.8776    -1063.9441
        64.5029                  3.4885             318.4           8284.8562     9752.9544    -1468.0982
        64.6298                  3.4954             321.3           8908.6357     9818.0712     -909.4355
        64.7564                  3.5022             343.1           9274.4915    10308.1608    -1033.6693
        64.8833                  3.5091             329.5           9134.2275    10002.2832     -868.0557
        65.0099                  3.5160             340.9           9347.5277    10259.3232     -911.7955
        65.1364                  3.5229             333.6           8687.9020    10093.9608    -1406.0588
        65.2500                  3.5290             327.0           8850.1516     9946.1628    -1096.0112
        65.3767                  3.5359             325.3           8512.9692     9907.6068    -1394.6376
        65.5033                  3.5428             328.3           8822.0919     9977.0076    -1154.9157
        65.6296                  3.5496             329.9           9070.2051    10011.2796     -941.0745
        65.7563                  3.5565             330.1           9110.2117    10017.2772     -907.0655
        65.8828                  3.5634             331.4           9198.4585    10045.9800     -847.5215
        66.0091                  3.5703             327.7           8909.1577     9962.8704    -1053.7127
        66.1358                  3.5771             330.3           9201.0155    10020.2760     -819.2605
        66.2500                  3.5833             337.3           9056.2951    10178.7840    -1122.4889
        66.3767                  3.5902             331.1           9030.5623    10039.5540    -1008.9917
        66.5034                  3.5971             331.1           8953.7186    10039.9824    -1086.2638
        66.6300                  3.6039             328.9           9023.2131     9990.2880     -967.0749
        66.7570                  3.6108             327.5           8689.4468     9957.3012    -1267.8544
        66.8837                  3.6177             333.6           9183.2691    10094.8176     -911.5485
        67.0101                  3.6246             322.3           8762.6358     9841.2048    -1078.5690
        67.1365                  3.6314             318.8           8500.7552     9762.3792    -1261.6240
        67.2500                  3.6376             335.4           9385.0718    10136.3724     -751.3006
        67.3766                  3.6445             327.4           8876.5690     9955.5876    -1079.0186
        67.5031                  3.6513             335.5           8964.7015    10137.6576    -1172.9561
        67.6295                  3.6582             337.9           9084.3366    10192.4928    -1108.1562
        67.7562                  3.6651             328.2           8709.5574     9973.1520    -1263.5946
        67.8827                  3.6719             341.1           9076.0652    10264.4640    -1188.3988
        68.0093                  3.6788             337.4           9288.7476    10180.9260     -892.1784
        68.1360                  3.6857             325.8           8862.5855     9919.1736    -1056.5881
        68.2500                  3.6919             339.7           9328.4154    10232.7624     -904.3470
        68.3765                  3.6988             334.2           9058.2950    10108.5264    -1050.2314
        68.5030                  3.7056             340.6           9080.0474    10253.3256    -1173.2782
        68.6296                  3.7125             325.4           8668.0284     9911.4624    -1243.4340
        68.7561                  3.7194             336.5           9079.3903    10159.5060    -1080.1157
        68.8830                  3.7262             323.0           8645.8292     9857.0556    -1211.2264
        69.0096                  3.7331             326.3           8875.8036     9931.1688    -1055.3652
        69.1361                  3.7400             335.6           9050.9564    10139.7996    -1088.8432
        69.2500                  3.7462             334.9           9034.8532    10123.9488    -1089.0956
        69.3764                  3.7530             315.9           8608.0151     9698.1192    -1090.1041
        69.5031                  3.7599             320.0           8785.7464     9788.5116    -1002.7652
        69.6298                  3.7668             321.1           8694.9345     9814.6440    -1119.7095
        69.7565                  3.7737             332.0           9158.9023    10058.4036     -899.5013
        69.8830                  3.7805             320.5           8656.2975     9801.7920    -1145.4945
        70.0094                  3.7874             334.2           9317.7288    10107.6696     -789.9408
        70.1359                  3.7943             326.4           9168.2024     9933.3108     -765.1084
        70.2500                  3.8005             329.7           9068.5222    10007.8524     -939.3302
        70.3766                  3.8073             313.1           8317.0501     9635.5728    -1318.5227
        70.5033                  3.8142             323.5           8706.3309     9868.1940    -1161.8631
        70.6303                  3.8211             332.0           8944.4119    10059.6888    -1115.2769
        70.7569                  3.8280             335.2           9232.7152    10130.8032     -898.0880
        70.8834                  3.8348             332.0           8972.3392    10060.1172    -1087.7780
        71.0101                  3.8417             330.4           9150.0690    10024.1316     -874.0626
        71.1366                  3.8486             330.0           9029.9295    10015.1352     -985.2057
        71.2500                  3.8547             322.2           8357.9190     9838.2060    -1480.2870
        71.3764                  3.8616             318.1           8495.3510     9746.9568    -1251.6058
        71.5029                  3.8685             324.8           8764.2257     9896.4684    -1132.2427
        71.6296                  3.8753             328.5           9125.4371     9980.4348     -854.9977
        71.7562                  3.8822             330.9           9141.7484    10033.5564     -891.8080
        71.8826                  3.8891             327.8           9146.7384     9964.5840     -817.8456
        72.0093                  3.8960             332.2           8938.4570    10063.1160    -1124.6590
        72.1356                  3.9028             340.2           9283.2683    10243.4724     -960.2041
        72.2500                  3.9090             327.5           9064.5045     9958.1580     -893.6535
        72.3765                  3.9159             338.1           9171.5827    10196.7768    -1025.1941
        72.5032                  3.9228             339.0           9137.3826    10215.6264    -1078.2438
        72.6301                  3.9297             317.3           8766.1350     9728.5356     -962.4006
        72.7569                  3.9365             327.0           9058.4108     9945.7344     -887.3236
        72.8836                  3.9434             327.1           8771.9777     9950.0184    -1178.0407
        73.0100                  3.9503             329.0           9192.7705     9991.5732     -798.8027
        73.1366                  3.9571             330.7           8799.5509    10029.7008    -1230.1499
        73.2500                  3.9633             327.3           9100.0826     9953.4456     -853.3630
        73.3765                  3.9702             331.9           9209.5553    10057.9752     -848.4199
        73.5029                  3.9770             339.1           9576.4292    10219.4820     -643.0528
        73.6296                  3.9839             333.1           9058.1041    10084.5360    -1026.4319
        73.7564                  3.9908             333.7           9161.3311    10096.5312     -935.2001
        73.8831                  3.9977             317.1           8815.8447     9723.8232     -907.9785
        74.0098                  4.0045             334.0           8806.3520    10104.2424    -1297.8904
        74.1366                  4.0114             327.4           8822.2957     9954.7308    -1132.4351
        74.2500                  4.0175             320.0           8559.5713     9789.7968    -1230.2255
        74.3766                  4.0244             326.3           8723.9911     9931.5972    -1207.6061
        74.5034                  4.0313             323.1           8949.4545     9858.3408     -908.8863
        74.6299                  4.0382             318.0           8712.3534     9745.6716    -1033.3182
        74.7566                  4.0450             320.5           8579.8310     9800.9352    -1221.1042
        74.8834                  4.0519             338.1           9229.7371    10196.7768     -967.0397
        75.0099                  4.0588             329.9           9074.9974    10011.2796     -936.2822
        75.1366                  4.0656             327.9           8997.9937     9968.0112     -970.0175
        75.2500                  4.0718             320.7           8685.1996     9804.7908    -1119.5912
        75.3766                  4.0787             327.8           8759.6912     9965.8692    -1206.1780
        75.5032                  4.0855             328.3           8742.3530     9975.2940    -1232.9410
        75.6299                  4.0924             325.5           9112.6194     9914.0328     -801.4134
        75.7563                  4.0993             332.8           9139.0146    10076.3964     -937.3818
        75.8827                  4.1062             329.5           9070.9497    10003.1400     -932.1903
        76.0095                  4.1130             326.1           9184.9995     9927.3132     -742.3137
        76.1360                  4.1199             340.9           9292.9772    10258.0380     -965.0608
        76.2500                  4.1261             328.6           9106.1336     9983.4336     -877.3000
        76.3766                  4.1330             325.6           9129.0810     9915.3180     -786.2370
        76.5029                  4.1398             322.1           8811.4757     9837.7776    -1026.3019
        76.6295                  4.1467             335.3           9152.9132    10134.2304     -981.3172
        76.7561                  4.1536             333.0           9200.4128    10081.5372     -881.1244
        76.8825                  4.1604             333.4           9197.4772    10090.1052     -892.6280
        77.0090                  4.1673             345.0           9264.7330    10350.5724    -1085.8394
        77.1354                  4.1742             330.5           8967.7372    10024.9884    -1057.2512
        77.2500                  4.1804             341.6           9371.9682    10275.1740     -903.2058
        77.3767                  4.1873             325.4           9032.7700     9911.4624     -878.6924
        77.5032                  4.1942             336.8           9141.0229    10166.7888    -1025.7659
        77.6297                  4.2010             332.2           8914.1215    10063.5444    -1149.4229
        77.7563                  4.2079             331.2           8928.3869    10040.8392    -1112.4523
        77.8830                  4.2148             329.7           8856.3302    10008.2808    -1151.9506
        78.0098                  4.2216             332.4           8875.8674    10067.4000    -1191.5326
        78.1360                  4.2285             334.6           8859.8250    10117.5228    -1257.6978
        78.2500                  4.2347             325.9           8645.2640     9922.1724    -1276.9084
        78.3768                  4.2416             331.9           8735.3293    10057.1184    -1321.7891
        78.5032                  4.2484             323.5           8580.1276     9868.1940    -1288.0664
        78.6296                  4.2553             332.3           8967.2137    10065.6864    -1098.4727
        78.7562                  4.2622             321.3           8887.4671     9818.4996     -931.0325
        78.8827                  4.2690             335.9           9114.8396    10147.0824    -1032.2428
        79.0093                  4.2759             327.0           8528.0432     9945.7344    -1417.6912
        79.1360                  4.2828             318.4           8428.2169     9754.2396    -1326.0227
        79.2500                  4.2890             333.4           9315.2359    10089.6768     -774.4409
        79.3766                  4.2959             309.4           8234.0416     9550.7496    -1316.7080
        79.5031                  4.3027             334.0           8827.4616    10103.8140    -1276.3524
        79.6299                  4.3096             331.7           8772.0218    10052.8344    -1280.8126
        79.7567                  4.3165             327.6           8876.6417     9959.8716    -1083.2299
        79.8835                  4.3234             332.3           8637.4907    10065.6864    -1428.1957
        80.0102                  4.3302             329.3           8735.8875     9998.4276    -1262.5401
        80.1368                  4.3371             321.4           8777.2031     9820.2132    -1043.0101
        80.2500                  4.3432             321.9           8585.6483     9832.6368    -1246.9885
        80.3765                  4.3501             316.8           8691.8323     9716.9688    -1025.1365
        80.5034                  4.3570             330.6           8898.6566    10027.1304    -1128.4738
        80.6299                  4.3639             326.9           9119.5572     9943.5924     -824.0352
        80.7565                  4.3707             345.5           9374.2600    10362.5676     -988.3076
        80.8828                  4.3776             334.3           9226.6598    10110.2400     -883.5802
        81.0094                  4.3845             322.5           8713.2620     9844.6320    -1131.3700
        81.1358                  4.3913             325.1           8717.2017     9904.1796    -1186.9779
        81.2500                  4.3975             331.6           8959.6399    10050.2640    -1090.6241
        81.3766                  4.4044             337.9           8986.1219    10191.6360    -1205.5141
        81.5034                  4.4113             329.0           8958.5603     9992.4300    -1033.8697
        81.6302                  4.4182             323.6           8576.7067     9871.1928    -1294.4861
        81.7569                  4.4250             335.4           8931.6807    10135.0872    -1203.4065
        81.8833                  4.4319             317.7           8645.0239     9738.3888    -1093.3649
        82.0100                  4.4388             327.5           8792.4923     9958.1580    -1165.6657
        82.1366                  4.4456             330.4           8960.5483    10024.1316    -1063.5833
        82.2500                  4.4518             347.7           9321.0612    10410.9768    -1089.9156
        82.3766                  4.4587             326.5           8855.6117     9935.4528    -1079.8411
        82.5032                  4.4655             331.2           8980.5325    10041.2676    -1060.7351
        82.6299                  4.4724             333.5           9333.7984    10093.1040     -759.3056
        82.7565                  4.4793             326.8           8958.6190     9941.4504     -982.8314
        82.8832                  4.4862             323.9           8681.8065     9876.7620    -1194.9555
        83.0096                  4.4930             323.1           8681.9241     9858.7692    -1176.8451
        83.1365                  4.4999             320.2           8586.3126     9794.9376    -1208.6250
        83.2500                  4.5061             334.9           8921.2735    10123.5204    -1202.2469
        83.3767                  4.5129             323.5           8466.2019     9868.1940    -1401.9921
        83.5037                  4.5198             324.6           8658.3671     9893.0412    -1234.6741
        83.6303                  4.5267             335.9           8948.8801    10146.6540    -1197.7739
        83.7569                  4.5336             331.4           9106.6837    10045.1232     -938.4395
        83.8837                  4.5404             321.7           8625.7028     9828.3528    -1202.6500
        84.0102                  4.5473             326.0           9047.2266     9924.3144     -877.0878
        84.1369                  4.5542             335.0           9214.3898    10126.9476     -912.5578
        84.2500                  4.5603             332.6           9045.0580    10073.3976    -1028.3396
        84.3764                  4.5672             330.5           9279.9146    10024.9884     -745.0738
        84.5031                  4.5740             325.2           8663.5840     9907.1784    -1243.5944
        84.6296                  4.5809             339.5           9568.1871    10227.1932     -659.0061
        84.7561                  4.5878             333.5           8840.7746    10093.1040    -1252.3294
        84.8825                  4.5947             332.3           8902.9599    10064.8296    -1161.8697
        85.0093                  4.6015             324.8           8819.3387     9896.4684    -1077.1297
        85.1359                  4.6084             327.8           9071.6295     9965.8692     -894.2397
        85.2500                  4.6146             324.0           8869.2609     9880.1892    -1010.9283
        85.3769                  4.6215             338.9           9442.0278    10213.4844     -771.4566
        85.5035                  4.6283             322.7           8867.1211     9851.0580     -983.9369
        85.6299                  4.6352             314.2           8790.7519     9659.5632     -868.8113
        85.7566                  4.6421             329.5           8821.1754    10002.2832    -1181.1078
        85.8829                  4.6490             320.9           8917.4239     9809.0748     -891.6509
        86.0095                  4.6558             333.3           9074.9089    10087.5348    -1012.6259
        86.1360                  4.6627             334.7           8862.3515    10120.0932    -1257.7417
        86.2500                  4.6689             326.6           8833.3517     9936.7380    -1103.3863
        86.3764                  4.6758             337.4           9360.9305    10180.4976     -819.5671
        86.5031                  4.6826             327.3           8903.1818     9953.8740    -1050.6922
        86.6296                  4.6895             331.9           8894.4558    10055.8332    -1161.3774
        86.7561                  4.6964             327.9           9008.4830     9966.2976     -957.8146
        86.8825                  4.7032             329.3           8751.2818     9997.5708    -1246.2890
        87.0091                  4.7101             327.0           8533.7564     9947.4480    -1413.6916
        87.1357                  4.7170             332.3           8454.4580    10066.1148    -1611.6568
        87.2500                  4.7232             334.1           9019.0581    10106.3844    -1087.3263
        87.3766                  4.7301             337.1           9148.8720    10173.2148    -1024.3428
        87.5033                  4.7369             331.6           8742.8765    10051.1208    -1308.2443
        87.6300                  4.7438             337.3           8630.9437    10178.3556    -1547.4119
        87.7568                  4.7507             316.9           8607.2057     9719.5392    -1112.3335
        87.8830                  4.7576             334.4           8883.9693    10113.6672    -1229.6979
        88.0095                  4.7644             332.3           8668.0684    10064.8296    -1396.7612
        88.1360                  4.7713             335.8           8525.0320    10143.6552    -1618.6232
        88.2500                  4.7775             325.7           8318.6402     9917.8884    -1599.2482
        88.3765                  4.7844             343.4           8417.2568    10315.0152    -1897.7584
        88.5028                  4.7912             327.4           8502.7274     9955.5876    -1452.8602
        88.6294                  4.7981             334.7           8471.3364    10119.2364    -1647.9000
        88.7563                  4.8050             327.5           7848.9718     9958.1580    -2109.1862
        88.8830                  4.8118             330.6           8539.0189    10027.9872    -1488.9683
        89.0096                  4.8187             337.2           8105.5985    10175.3568    -2069.7583
        89.1362                  4.8256             327.4           8030.8919     9956.8728    -1925.9809
        89.2500                  4.8318             328.5           7945.4384     9981.2916    -2035.8532
        89.3766                  4.8386             331.3           8112.4988    10042.5528    -1930.0540
        89.5034                  4.8455             345.7           8359.0043    10366.4232    -2007.4189
        89.6300                  4.8524             341.7           8335.2251    10277.7444    -1942.5193
        89.7565                  4.8593             339.6           8654.3322    10229.7636    -1575.4314
        89.8827                  4.8661             327.9           8636.3047     9967.1544    -1330.8497
        90.0093                  4.8730             326.8           8399.1199     9942.3072    -1543.1873
        90.1361                  4.8799             342.4           8539.5937    10291.8816    -1752.2879
        90.2500                  4.8861             341.5           8208.1200    10272.6036    -2064.4836
        90.3762                  4.8929             336.1           7544.3880    10152.2232    -2607.8352
        90.5028                  4.8998             322.6           7612.4850     9847.6308    -2235.1458
        90.6296                  4.9067             336.8           7704.7910    10166.3604    -2461.5694
        90.7560                  4.9135             326.0           7844.4218     9923.4576    -2079.0358
        90.8825                  4.9204             325.0           7440.9487     9902.4660    -2461.5173
        91.0090                  4.9273             325.6           7554.8861     9915.3180    -2360.4319
        91.1354                  4.9342             327.0           7894.2650     9946.1628    -2051.8978
        91.2500                  4.9404             329.2           7389.2428     9995.4288    -2606.1860
        91.3763                  4.9473             339.2           7954.4139    10220.7672    -2266.3533
        91.5028                  4.9541             327.0           7685.8939     9946.1628    -2260.2689
        91.6292                  4.9610             336.2           7808.7095    10154.3652    -2345.6557
        91.7557                  4.9679             325.0           7731.7269     9902.4660    -2170.7391
        91.8821                  4.9748             335.3           7745.8635    10134.2304    -2388.3669
        92.0085                  4.9816             329.5           7474.1419    10003.9968    -2529.8549
        92.1351                  4.9885             333.7           7769.6278    10096.5312    -2326.9034
        92.2500                  4.9947             329.4           7673.6032    10000.5696    -2326.9664
        92.3762                  5.0016             321.4           7799.4415     9820.6416    -2021.2001
        92.5026                  5.0085             331.3           7763.5529    10043.8380    -2280.2851
        92.6291                  5.0153             316.7           7432.0187     9716.5404    -2284.5217
        92.7555                  5.0222             327.2           7593.5308     9950.8752    -2357.3444
        92.8821                  5.0291             328.8           7649.4808     9988.1460    -2338.6652
        93.0086                  5.0360             332.5           7593.2498    10069.9704    -2476.7206
        93.1349                  5.0428             330.7           7660.9645    10028.8440    -2367.8795
        93.2500                  5.0491             320.2           7675.0723     9794.0808    -2119.0085
        93.3765                  5.0560             343.9           7931.2823    10327.4388    -2396.1565
        93.5030                  5.0628             337.0           7614.7696    10171.5012    -2556.7316
        93.6294                  5.0697             320.5           7434.6754     9801.3636    -2366.6882
        93.7556                  5.0766             332.6           7562.7840    10072.1124    -2509.3284
        93.8822                  5.0835             348.0           7977.0799    10418.2596    -2441.1797
        94.0087                  5.0903             329.6           7374.5639    10006.1388    -2631.5749
        94.1354                  5.0972             327.1           7650.4310     9949.5900    -2299.1590
        94.2500                  5.1034             334.7           7270.1632    10118.8080    -2848.6448
        94.3767                  5.1103             332.6           7601.6805    10072.9692    -2471.2887
        94.5033                  5.1172             325.1           7692.9090     9905.0364    -2212.1274
        94.6299                  5.1241             336.7           7558.8544    10164.6468    -2605.7924
        94.7563                  5.1309             320.7           7542.2792     9804.3624    -2262.0832
        94.8832                  5.1378             331.6           7898.3363    10049.8356    -2151.4993
        95.0098                  5.1447             327.5           7699.7379     9958.5864    -2258.8485
        95.1361                  5.1515             328.2           7781.7430     9974.4372    -2192.6942
        95.2500                  5.1577             322.6           7722.1546     9847.2024    -2125.0478
        95.3766                  5.1646             342.5           8108.3789    10294.4520    -2186.0731
        95.5032                  5.1715             347.6           8115.0744    10409.2632    -2294.1888
        95.6296                  5.1784             328.1           8137.7013     9972.2952    -1834.5939
        95.7557                  5.1852             318.3           7949.7836     9750.3840    -1800.6004
        95.8822                  5.1921             329.6           8031.5912    10006.1388    -1974.5476
        96.0089                  5.1990             330.7           8030.7667    10029.7008    -1998.9341
        96.1356                  5.2058             316.4           7614.8808     9707.9724    -2093.0916
        96.2500                  5.2121             324.9           7688.9804     9899.4672    -2210.4868
        96.3765                  5.2189             326.2           7613.5682     9928.5984    -2315.0302
        96.5033                  5.2258             331.6           7902.8996    10050.2640    -2147.3644
        96.6300                  5.2327             321.1           7776.9233     9813.3588    -2036.4355
        96.7565                  5.2395             329.0           8040.2100     9991.1448    -1950.9348
        96.8830                  5.2464             335.3           8038.6568    10134.2304    -2095.5736
        97.0096                  5.2533             322.2           7725.0008     9838.2060    -2113.2052
        97.1363                  5.2602             324.1           7751.1859     9880.6176    -2129.4317
        97.2500                  5.2663             329.1           8029.4486     9993.2868    -1963.8382
        97.3767                  5.2732             328.2           8255.8134     9974.0088    -1718.1954
        97.5035                  5.2801             329.3           7961.0619     9998.8560    -2037.7941
        97.6300                  5.2870             328.4           7852.5822     9977.4360    -2124.8538
        97.7567                  5.2938             316.6           7605.1870     9712.2564    -2107.0694
        97.8834                  5.3007             337.0           7827.9135    10171.9296    -2344.0161
        98.0097                  5.3076             336.3           8162.3417    10155.2220    -1992.8803
        98.1364                  5.3144             326.1           7927.0291     9926.4564    -1999.4273
        98.2500                  5.3206             320.4           7845.0480     9799.6500    -1954.6020
        98.3766                  5.3275             322.1           7480.6487     9835.6356    -2354.9869
        98.5027                  5.3344             333.6           7998.6274    10094.3892    -2095.7618
        98.6292                  5.3412             333.4           7903.7675    10090.1052    -2186.3377
        98.7559                  5.3481             335.7           7743.3206    10142.7984    -2399.4778
        98.8830                  5.3550             328.8           7445.9111     9986.4324    -2540.5213
        99.0095                  5.3619             328.0           7285.1931     9969.7248    -2684.5317
        99.1359                  5.3687             339.8           7643.2013    10234.9044    -2591.7031
        99.2500                  5.3749             327.0           7907.0985     9947.0196    -2039.9211
        99.3763                  5.3818             331.0           7813.3545    10036.1268    -2222.7723
        99.5024                  5.3887             328.1           7543.7226     9970.5816    -2426.8590
        99.6290                  5.3955             344.0           8126.4483    10329.1524    -2202.7041
        99.7554                  5.4024             326.5           7597.6410     9935.4528    -2337.8118
        99.8819                  5.4093             335.8           7741.0909    10144.0836    -2402.9927
       100.0083                  5.4162             326.7           7658.1963     9940.5936    -2282.3973
       100.1349                  5.4230             331.2           7605.9559    10040.4108    -2434.4549
       100.2500                  5.4293             324.5           7361.7244     9890.4708    -2528.7464
       100.3760                  5.4362             327.9           7692.7822     9966.7260    -2273.9438
       100.5023                  5.4430             330.8           7264.8716    10031.8428    -2766.9712
       100.6287                  5.4499             334.9           7539.5846    10123.9488    -2584.3642
       100.7551                  5.4568             320.7           7044.1351     9805.2192    -2761.0841
       100.8812                  5.4637             334.8           7691.8945    10121.3784    -2429.4839
       101.0075                  5.4705             336.3           7416.8424    10156.0788    -2739.2364
       101.1338                  5.4774             315.0           6917.7516     9676.6992    -2758.9476
       101.2500                  5.4837             321.7           6967.4269     9828.3528    -2860.9259
       101.3763                  5.4906             327.0           7469.4143     9945.7344    -2476.3201
       101.5027                  5.4975             330.4           7402.3702    10023.7032    -2621.3330
       101.6292                  5.5043             337.3           7572.2110    10178.3556    -2606.1446
       101.7560                  5.5112             327.8           7378.7693     9964.1556    -2585.3863
       101.8822                  5.5181             311.5           6760.2534     9598.3020    -2838.0486
       102.0086                  5.5249             317.3           6892.9221     9729.8208    -2836.8987
       102.1350                  5.5318             318.1           7238.1374     9747.3852    -2509.2478
       102.2500                  5.5381             319.2           6973.5196     9770.9472    -2797.4276
       102.3763                  5.5449             329.4           7147.3426     9999.7128    -2852.3702
       102.5023                  5.5518             316.1           6591.7389     9701.1180    -3109.3791
       102.6282                  5.5587             334.2           7002.3485    10107.6696    -3105.3211
       102.7543                  5.5656             333.5           7010.7456    10092.6756    -3081.9300
       102.8809                  5.5724             322.6           6955.8272     9848.9160    -2893.0888
       103.0069                  5.5793             334.9           7161.9344    10123.9488    -2962.0144
       103.1333                  5.5862             324.3           6831.4632     9886.1868    -3054.7236
       103.2500                  5.5925             331.7           6998.5575    10052.4060    -3053.8485
       103.3761                  5.5994             326.7           6815.9960     9939.7368    -3123.7408
       103.5023                  5.6063             340.1           7226.6777    10240.0452    -3013.3675
       103.6286                  5.6132             341.9           7583.9523    10281.1716    -2697.2193
       103.7546                  5.6200             322.5           7305.1248     9845.4888    -2540.3640
       103.8809                  5.6269             320.3           6948.7349     9796.2228    -2847.4879
       104.0071                  5.6338             326.2           7074.0618     9929.8836    -2855.8218
       104.1335                  5.6407             320.3           6839.0620     9795.3660    -2956.3040
       104.2500                  5.6470             320.0           6914.9228     9789.3684    -2874.4456
