     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        41.4058                  5.4897             304.8           3179.2077     3969.5400     -790.3323
        41.4577                  5.4966             293.7           2848.3917     3865.1400    -1016.7483
        41.5096                  5.5035             299.4           3128.6442     3918.7800     -790.1358
        41.5616                  5.5105             306.2           3193.1573     3982.6800     -789.5227
        41.6135                  5.5174             303.2           3065.9982     3955.1400     -889.1418
        41.6655                  5.5243             288.8           3009.9382     3818.3400     -808.4018
        41.7174                  5.5312             310.7           3196.0666     4025.3400     -829.2734
        41.7692                  5.5382             299.7           3168.0407     3921.8400     -753.7993
        41.8211                  5.5451             318.4           3387.9144     4098.0600     -710.1456
        41.8731                  5.5520             326.7           3571.5666     4176.3600     -604.7934
        41.9249                  5.5589             287.5           3012.6663     3806.6400     -793.9737
        41.9769                  5.5659             313.8           3525.9017     4054.5000     -528.5983
        42.0289                  5.5728             304.5           3295.3849     3966.8400     -671.4551
        42.0810                  5.5797             317.5           3383.1563     4089.9600     -706.8037
        42.1331                  5.5867             306.0           3173.7178     3981.4200     -807.7022
        42.1852                  5.5936             333.5           3746.8572     4240.4400     -493.5828
        42.2371                  5.6005             316.1           3587.6523     4076.8200     -489.1677
        42.2500                  5.6022             314.3           3543.4430     4059.7200     -516.2770
        42.3019                  5.6091             323.2           3429.7458     4143.6000     -713.8542
        42.3539                  5.6161             295.0           3055.0254     3876.8400     -821.8146
        42.4058                  5.6230             298.1           3233.3593     3906.7200     -673.3607
        42.4577                  5.6299             315.6           3433.4220     4071.7800     -638.3580
        42.5095                  5.6369             300.0           3519.5789     3924.9000     -405.3211
        42.5613                  5.6438             294.2           3196.2831     3870.0000     -673.7169
        42.6132                  5.6507             307.1           3445.4546     3991.3200     -545.8654
        42.6651                  5.6576             310.5           3475.0439     4023.3600     -548.3161
        42.7172                  5.6646             311.8           3432.1314     4035.4200     -603.2886
        42.7692                  5.6715             309.3           3188.6582     4012.2000     -823.5418
        42.8212                  5.6784             314.4           3536.0086     4060.0800     -524.0714
        42.8733                  5.6853             329.4           3372.3498     4202.2800     -829.9302
        42.9252                  5.6923             306.8           3326.3089     3988.4400     -662.1311
        42.9771                  5.6992             314.4           3414.8540     4060.0800     -645.2260
        43.0289                  5.7061             305.0           3235.4767     3971.5200     -736.0433
        43.0809                  5.7131             310.5           3462.1452     4023.9000     -561.7548
        43.1328                  5.7200             307.7           3355.9534     3997.4400     -641.4866
        43.1847                  5.7269             299.8           3141.5247     3922.5600     -781.0353
        43.2367                  5.7338             302.0           3373.7000     3943.8000     -570.1000
        43.2500                  5.7356             324.9           3462.3059     4159.9800     -697.6741
        43.3021                  5.7425             317.9           3265.4331     4093.0200     -827.5869
        43.3541                  5.7495             328.9           3558.0561     4197.0600     -639.0039
        43.4060                  5.7564             295.0           3234.4442     3877.0200     -642.5758
        43.4580                  5.7633             295.3           2972.9876     3880.2600     -907.2724
        43.5099                  5.7703             294.0           3287.7213     3867.6600     -579.9387
        43.5618                  5.7772             327.4           3385.5440     4183.5600     -798.0160
        43.6138                  5.7841             307.4           3314.4515     3994.7400     -680.2885
        43.6658                  5.7910             312.9           3179.1089     4046.2200     -867.1111
        43.7178                  5.7980             304.5           3268.9459     3967.3800     -698.4341
        43.7695                  5.8049             306.5           3264.9220     3985.7400     -720.8180
        43.8215                  5.8118             306.4           3188.8666     3984.6600     -795.7934
        43.8734                  5.8187             293.7           3200.9244     3864.9600     -664.0356
        43.9254                  5.8257             319.0           3380.1341     4104.1800     -724.0459
        43.9774                  5.8326             309.3           3349.9846     4012.2000     -662.2154
        44.0293                  5.8395             327.6           3480.1129     4185.0000     -704.8871
        44.0812                  5.8465             305.8           3383.3087     3979.0800     -595.7713
        44.1332                  5.8534             311.1           3466.9455     4029.6600     -562.7145
        44.1851                  5.8603             323.2           3748.2677     4143.4200     -395.1523
        44.2370                  5.8672             297.0           3248.8587     3896.4600     -647.6013
        44.2500                  5.8690             297.3           3266.6829     3898.6200     -631.9371
        44.3021                  5.8759             318.9           3471.4751     4102.7400     -631.2649
        44.3539                  5.8828             295.0           3187.2026     3877.5600     -690.3574
        44.4058                  5.8897             300.2           3293.1714     3926.5200     -633.3486
        44.4579                  5.8967             302.1           3046.5274     3943.9800     -897.4526
        44.5100                  5.9036             329.5           3442.6868     4202.6400     -759.9532
        44.5619                  5.9105             298.1           3221.0054     3906.7200     -685.7146
        44.6139                  5.9175             308.4           3608.8088     4003.7400     -394.9312
        44.6660                  5.9244             295.6           3028.6507     3882.7800     -854.1293
        44.7180                  5.9313             303.4           3497.7717     3956.4000     -458.6283
        44.7700                  5.9382             296.1           3254.7290     3888.0000     -633.2710
        44.8219                  5.9452             304.9           3110.1377     3970.9800     -860.8423
        44.8739                  5.9521             270.6           2899.0539     3647.1600     -748.1061
        44.9260                  5.9590             323.9           3187.3657     4150.0800     -962.7143
        44.9779                  5.9660             304.3           3361.5769     3964.8600     -603.2831
        45.0299                  5.9729             316.4           3443.4548     4079.3400     -635.8852
        45.0819                  5.9798             315.9           3543.5300     4074.6600     -531.1300
        45.1339                  5.9867             316.7           3534.9086     4082.2200     -547.3114
        45.1858                  5.9937             278.6           3219.5163     3722.2200     -502.7037
        45.2378                  6.0006             319.9           3582.1286     4112.2800     -530.1514
        45.2500                  6.0022             310.1           3397.3261     4019.5800     -622.2539
        45.3019                  6.0092             300.6           3342.2916     3929.7600     -587.4684
        45.3537                  6.0161             285.2           3139.5040     3785.2200     -645.7160
        45.4056                  6.0230             315.4           3560.0522     4069.4400     -509.3878
        45.4577                  6.0299             309.2           3374.6830     4011.1200     -636.4370
        45.5097                  6.0369             297.2           3130.2049     3898.2600     -768.0551
        45.5616                  6.0438             304.9           3310.4855     3970.8000     -660.3145
        45.6136                  6.0507             299.7           3152.9292     3921.3000     -768.3708
        45.6654                  6.0576             314.4           3609.8962     4060.0800     -450.1838
        45.7175                  6.0646             310.0           3405.9072     4018.5000     -612.5928
        45.7695                  6.0715             297.3           3163.4737     3898.6200     -735.1463
        45.8214                  6.0784             303.6           3282.0307     3958.2000     -676.1693
        45.8734                  6.0854             321.9           3556.4913     4131.3600     -574.8687
        45.9254                  6.0923             313.1           3212.6912     4048.2000     -835.5088
        45.9775                  6.0992             313.0           3302.8656     4046.7600     -743.8944
        46.0295                  6.1061             309.8           3360.9471     4017.0600     -656.1129
        46.0816                  6.1131             315.7           3534.5030     4072.6800     -538.1770
        46.1336                  6.1200             296.1           3262.3731     3888.0000     -625.6269
        46.1855                  6.1269             302.4           3193.8415     3947.2200     -753.3785
        46.2376                  6.1339             295.9           3096.4824     3885.6600     -789.1776
        46.2500                  6.1355             288.3           3168.9214     3814.0200     -645.0986
        46.3020                  6.1424             301.6           3118.7089     3939.3000     -820.5911
        46.3540                  6.1493             310.7           3456.8278     4025.7000     -568.8722
        46.4059                  6.1563             313.5           3266.7180     4052.1600     -785.4420
        46.4579                  6.1632             318.2           3296.9950     4096.4400     -799.4450
        46.5099                  6.1701             317.9           3340.6687     4093.0200     -752.3513
        46.5617                  6.1771             317.0           3408.4755     4084.5600     -676.0845
        46.6138                  6.1840             314.2           3402.2355     4058.8200     -656.5845
        46.6657                  6.1909             303.4           3429.6298     3956.9400     -527.3102
        46.7176                  6.1978             297.5           3449.3832     3900.7800     -451.3968
        46.7694                  6.2048             301.5           3376.5269     3938.9400     -562.4131
        46.8214                  6.2117             305.7           3414.6267     3978.1800     -563.5533
        46.8733                  6.2186             289.9           3247.4445     3828.7800     -581.3355
        46.9254                  6.2256             312.1           3336.2795     4038.8400     -702.5605
        46.9773                  6.2325             323.3           3521.1898     4144.3200     -623.1302
        47.0292                  6.2394             307.9           3483.4505     3999.2400     -515.7895
        47.0811                  6.2463             302.5           3526.1955     3947.9400     -421.7445
        47.1330                  6.2533             306.5           3255.2986     3986.2800     -730.9814
        47.1849                  6.2602             304.1           3106.1237     3963.6000     -857.4763
        47.2369                  6.2671             294.4           3165.9681     3871.9800     -706.0119
        47.2500                  6.2689             303.5           3263.0392     3957.4800     -694.4408
        47.3020                  6.2758             294.2           3031.8673     3870.0000     -838.1327
        47.3541                  6.2827             310.2           3218.5991     4021.2000     -802.6009
        47.4061                  6.2896             304.7           3258.9846     3968.4600     -709.4754
        47.4582                  6.2966             299.4           3396.0253     3918.4200     -522.3947
        47.5102                  6.3035             288.0           2998.8560     3810.9600     -812.1040
        47.5621                  6.3104             303.0           3653.3330     3952.9800     -299.6470
        47.6141                  6.3173             309.8           3406.1990     4017.2400     -611.0410
        47.6659                  6.3243             308.7           3334.5322     4006.9800     -672.4478
        47.7177                  6.3312             302.8           3439.6767     3950.6400     -510.9633
        47.7696                  6.3381             299.6           3252.3586     3920.7600     -668.4014
        47.8213                  6.3451             310.3           3392.3740     4021.5600     -629.1860
        47.8732                  6.3520             293.4           3169.2768     3862.6200     -693.3432
        47.9251                  6.3589             305.9           3007.7300     3979.8000     -972.0700
        47.9770                  6.3658             313.6           3219.1287     4053.0600     -833.9313
        48.0290                  6.3728             300.9           2952.1867     3932.6400     -980.4533
        48.0809                  6.3797             318.5           3304.4548     4098.7800     -794.3252
        48.1328                  6.3866             314.7           3332.2967     4062.9600     -730.6633
        48.1848                  6.3936             302.2           3399.9164     3945.2400     -545.3236
        48.2366                  6.4005             314.7           3410.2307     4063.5000     -653.2693
        48.2500                  6.4023             288.5           3024.9707     3816.0000     -791.0293
        48.3019                  6.4092             307.0           3259.0956     3990.4200     -731.3244
        48.3538                  6.4161             316.6           3344.0583     4081.1400     -737.0817
        48.4058                  6.4230             317.7           3456.8299     4091.4000     -634.5701
        48.4577                  6.4300             295.4           3302.9113     3880.8000     -577.8887
        48.5096                  6.4369             300.8           3214.4944     3932.1000     -717.6056
        48.5616                  6.4438             308.6           3400.7667     4005.3600     -604.5933
        48.6137                  6.4508             298.4           3052.4748     3909.6000     -857.1252
        48.6656                  6.4577             306.0           3532.6575     3980.8800     -448.2225
        48.7176                  6.4646             301.2           3198.9707     3936.0600     -737.0893
        48.7694                  6.4715             309.3           3229.6451     4012.3800     -782.7349
        48.8214                  6.4785             305.0           3046.8425     3971.5200     -924.6775
        48.8733                  6.4854             321.7           3282.7129     4129.7400     -847.0271
        48.9252                  6.4923             314.9           3187.1974     4064.9400     -877.7426
        48.9771                  6.4993             308.0           3274.0096     4000.3200     -726.3104
        49.0291                  6.5062             302.0           3170.9694     3943.0800     -772.1106
        49.0811                  6.5131             319.2           3304.4981     4105.2600     -800.7619
        49.1331                  6.5200             299.9           3266.7684     3923.4600     -656.6916
        49.1850                  6.5270             325.9           3224.7785     4169.3400     -944.5615
        49.2369                  6.5339             312.7           3488.2680     4044.0600     -555.7920
        49.2500                  6.5356             292.7           3104.3475     3855.7800     -751.4325
        49.3021                  6.5426             299.4           2948.3609     3918.6000     -970.2391
        49.3541                  6.5495             304.6           3037.7473     3967.9200     -930.1727
        49.4060                  6.5564             301.2           3318.4517     3935.8800     -617.4283
        49.4579                  6.5633             319.5           3435.1408     4108.8600     -673.7192
        49.5099                  6.5703             292.9           3245.4459     3857.9400     -612.4941
        49.5619                  6.5772             314.2           3114.3734     4058.8200     -944.4466
        49.6138                  6.5841             325.3           3560.1328     4162.8600     -602.7272
        49.6657                  6.5911             306.7           3325.2657     3987.7200     -662.4543
        49.7176                  6.5980             294.5           3274.6292     3872.8800     -598.2508
        49.7696                  6.6049             312.4           3358.3469     4041.3600     -683.0131
        49.8216                  6.6118             305.4           3217.8891     3975.3000     -757.4109
        49.8736                  6.6188             320.3           3725.8136     4116.0600     -390.2464
        49.9255                  6.6257             307.1           3450.3434     3991.6800     -541.3366
        49.9774                  6.6326             299.2           2908.3917     3917.3400    -1008.9483
        50.0295                  6.6395             309.3           3506.0610     4011.8400     -505.7790
        50.0815                  6.6465             332.2           3610.9508     4228.0200     -617.0692
        50.1334                  6.6534             304.2           3134.9231     3963.7800     -828.8569
        50.1853                  6.6603             314.5           3551.0900     4061.3400     -510.2500
        50.2373                  6.6673             307.2           3268.3541     3992.4000     -724.0459
        50.2500                  6.6690             288.3           3086.2774     3813.8400     -727.5626
        50.3021                  6.6759             306.7           3216.8579     3988.0800     -771.2221
        50.3541                  6.6828             305.7           3353.2658     3977.8200     -624.5542
        50.4060                  6.6897             309.1           3156.9439     4010.0400     -853.0961
        50.4580                  6.6967             304.3           3077.7194     3965.0400     -887.3206
        50.5100                  6.7036             313.5           3502.0157     4051.9800     -549.9643
        50.5622                  6.7105             317.2           3485.6013     4086.7200     -601.1187
        50.6141                  6.7174             302.5           3384.7212     3947.9400     -563.2188
        50.6663                  6.7244             318.9           3461.5363     4102.9200     -641.3837
        50.7181                  6.7313             314.9           3686.7127     4065.3000     -378.5873
        50.7700                  6.7382             315.0           3500.8943     4066.3800     -565.4857
        50.8220                  6.7452             308.5           3440.3552     4005.0000     -564.6448
        50.8739                  6.7521             297.0           3372.5485     3896.6400     -524.0915
        50.9258                  6.7590             302.8           3424.2677     3950.8200     -526.5523
        50.9777                  6.7659             306.1           3273.3593     3981.6000     -708.2407
        51.0298                  6.7729             313.3           3489.7917     4049.6400     -559.8483
        51.0817                  6.7798             301.9           3361.2683     3942.0000     -580.7317
        51.1336                  6.7867             282.5           3388.6078     3758.9400     -370.3322
        51.1855                  6.7937             304.5           3226.5439     3966.6600     -740.1161
        51.2376                  6.8006             295.9           3131.2536     3886.2000     -754.9464
        51.2500                  6.8022             297.2           3412.4177     3898.0800     -485.6623
        51.3019                  6.8092             309.3           3534.2990     4012.2000     -477.9010
        51.3538                  6.8161             300.8           3359.4482     3932.2800     -572.8318
        51.4057                  6.8230             303.7           3442.4277     3959.6400     -517.2123
        51.4578                  6.8299             302.4           3183.3614     3946.8600     -763.4986
        51.5098                  6.8369             326.3           3424.4506     4173.1200     -748.6694
        51.5618                  6.8438             311.2           3537.6723     4030.2000     -492.5277
        51.6137                  6.8507             301.4           3382.1246     3937.8600     -555.7354
        51.6657                  6.8577             311.7           3403.0915     4035.2400     -632.1485
        51.7177                  6.8646             307.3           3462.6108     3993.8400     -531.2292
        51.7696                  6.8715             313.7           3321.8483     4053.7800     -731.9317
        51.8215                  6.8784             301.9           3010.3428     3942.7200     -932.3772
        51.8734                  6.8854             311.6           3111.2443     4034.3400     -923.0957
        51.9253                  6.8923             315.1           3219.8237     4066.7400     -846.9163
        51.9772                  6.8992             300.2           3018.1239     3926.7000     -908.5761
        52.0292                  6.9061             302.3           3112.1903     3946.5000     -834.3097
        52.0811                  6.9131             302.5           3015.8154     3947.7600     -931.9446
        52.1330                  6.9200             301.3           3092.5960     3936.6000     -844.0040
        52.1849                  6.9269             299.3           3316.6212     3917.5200     -600.8988
        52.2370                  6.9339             322.8           3517.5021     4139.8200     -622.3179
        52.2500                  6.9356             303.4           3341.3292     3956.2200     -614.8908
        52.3020                  6.9425             312.6           3297.3042     4042.9800     -745.6758
        52.3539                  6.9495             306.9           3028.4469     3989.7000     -961.2531
        52.4060                  6.9564             320.0           3218.2549     4112.8200     -894.5651
        52.4580                  6.9633             306.7           3314.7019     3987.7200     -673.0181
        52.5099                  6.9702             309.5           3191.5672     4014.3600     -822.7928
        52.5618                  6.9772             304.6           3281.1774     3967.7400     -686.5626
        52.6137                  6.9841             301.1           3208.8609     3934.9800     -726.1191
        52.6657                  6.9910             286.6           3271.8990     3797.6400     -525.7410
        52.7176                  6.9979             316.1           3307.9673     4076.1000     -768.1327
        52.7696                  7.0049             302.4           3142.3279     3947.5800     -805.2521
        52.8216                  7.0118             306.8           3399.0152     3988.4400     -589.4248
        52.8735                  7.0187             306.0           3599.5943     3980.7000     -381.1057
        52.9255                  7.0257             318.6           3256.2861     4100.2200     -843.9339
        52.9776                  7.0326             302.4           3111.1007     3946.8600     -835.7593
        53.0295                  7.0395             297.9           3211.3346     3904.5600     -693.2254
        53.0815                  7.0464             295.8           3046.9636     3885.1200     -838.1564
        53.1335                  7.0534             319.5           3494.3120     4108.3200     -614.0080
        53.1854                  7.0603             313.6           3536.1266     4053.2400     -517.1134
        53.2374                  7.0672             305.3           3386.0427     3974.7600     -588.7173
        53.2500                  7.0689             301.5           3267.5212     3938.7600     -671.2388
        53.3020                  7.0758             307.7           3306.5091     3996.9000     -690.3909
        53.3540                  7.0828             306.7           3329.5478     3988.0800     -658.5322
        53.4060                  7.0897             303.0           3372.1794     3952.6200     -580.4406
        53.4579                  7.0966             313.5           3475.1867     4052.1600     -576.9733
        53.5100                  7.1035             324.0           3515.9263     4150.6200     -634.6937
        53.5620                  7.1105             304.1           3349.2255     3963.0600     -613.8345
        53.6138                  7.1174             307.4           3178.4490     3994.2000     -815.7510
        53.6658                  7.1243             328.1           3568.4168     4189.3200     -620.9032
        53.7178                  7.1313             310.1           3397.0922     4019.9400     -622.8478
        53.7696                  7.1382             301.4           3376.5973     3937.5000     -560.9027
        53.8215                  7.1451             302.4           3332.8488     3947.2200     -614.3712
        53.8734                  7.1520             309.4           3500.5091     4013.1000     -512.5909
        53.9253                  7.1590             302.1           3427.4169     3943.9800     -516.5631
        53.9772                  7.1659             295.2           3304.7173     3878.8200     -574.1027
        54.0291                  7.1728             291.3           3392.3535     3842.6400     -450.2865
        54.0809                  7.1797             305.3           3428.1285     3974.4000     -546.2715
        54.1330                  7.1867             298.3           3308.4130     3908.5200     -600.1070
        54.1849                  7.1936             320.3           3607.6752     4116.4200     -508.7448
        54.2369                  7.2005             304.1           3154.3863     3963.4200     -809.0337
        54.2500                  7.2023             313.4           3402.2557     4050.9000     -648.6443
        54.3020                  7.2092             323.5           3643.2296     4146.1200     -502.8904
        54.3540                  7.2161             284.2           3264.0233     3775.5000     -511.4767
        54.4061                  7.2231             308.3           3536.4263     4002.8400     -466.4137
        54.4580                  7.2300             305.0           3533.0954     3971.5200     -438.4246
        54.5099                  7.2369             295.7           3167.3588     3884.2200     -716.8612
        54.5619                  7.2438             320.9           3059.0270     4121.4600    -1062.4330
        54.6139                  7.2508             299.9           3066.2332     3923.1000     -856.8668
        54.6660                  7.2577             319.3           3429.2124     4106.7000     -677.4876
        54.7180                  7.2646             311.7           3382.1128     4034.7000     -652.5872
        54.7699                  7.2716             306.5           3150.2775     3986.1000     -835.8225
        54.8219                  7.2785             317.7           3583.9631     4091.4000     -507.4369
        54.8737                  7.2854             297.2           3222.8512     3898.2600     -675.4088
        54.9256                  7.2923             322.2           3620.2177     4133.7000     -513.4823
        54.9776                  7.2993             311.3           3276.3481     4031.1000     -754.7519
        55.0296                  7.3062             298.3           3254.3532     3907.9800     -653.6268
        55.0815                  7.3131             305.6           3333.9786     3977.6400     -643.6614
        55.1334                  7.3201             299.9           3434.1563     3923.2800     -489.1237
        55.1853                  7.3270             316.2           3397.1158     4077.5400     -680.4242
        55.2372                  7.3339             296.5           3268.0069     3891.2400     -623.2331
        55.2500                  7.3356             301.3           3209.0932     3936.4200     -727.3268
        55.3020                  7.3425             299.4           3405.8688     3918.6000     -512.7312
        55.3539                  7.3495             292.5           3202.1624     3853.4400     -651.2776
        55.4059                  7.3564             320.4           3353.2616     4116.9600     -763.6984
        55.4579                  7.3633             313.2           3472.9502     4048.9200     -575.9698
        55.5099                  7.3703             310.2           3328.4734     4020.6600     -692.1866
        55.5618                  7.3772             313.5           3476.5971     4052.1600     -575.5629
        55.6138                  7.3841             322.1           3522.9385     4132.8000     -609.8615
        55.6656                  7.3910             303.5           3275.0419     3957.4800     -682.4381
        55.7176                  7.3980             308.1           3457.5206     4000.6800     -543.1594
        55.7696                  7.4049             303.4           3313.3614     3956.4000     -643.0386
        55.8216                  7.4118             297.2           3118.5914     3898.0800     -779.4886
        55.8735                  7.4188             300.0           3451.0578     3924.9000     -473.8422
        55.9254                  7.4257             307.7           3342.1623     3996.9000     -654.7377
        55.9774                  7.4326             295.2           3304.1309     3878.8200     -574.6891
        56.0293                  7.4395             338.7           3692.2611     4289.7600     -597.4989
        56.0812                  7.4465             304.0           3398.4487     3962.7000     -564.2513
        56.1332                  7.4534             295.7           3361.1073     3883.6800     -522.5727
        56.1851                  7.4603             296.4           3198.5241     3890.5200     -691.9959
        56.2369                  7.4672             303.8           3339.5763     3960.0000     -620.4237
        56.2500                  7.4690             315.0           3635.5574     4066.0200     -430.4626
        56.3018                  7.4759             305.1           3347.5552     3972.9600     -625.4048
        56.3536                  7.4828             325.3           3620.6856     4163.2200     -542.5344
        56.4055                  7.4898             315.3           3432.9135     4069.2600     -636.3465
        56.4573                  7.4967             308.7           3310.9274     4006.9800     -696.0526
        56.5093                  7.5036             306.6           3332.2804     3987.1800     -654.8996
        56.5614                  7.5106             328.3           3525.5231     4191.3000     -665.7769
        56.6134                  7.5175             311.8           3264.7930     4035.9600     -771.1670
        56.6654                  7.5244             315.3           3291.8100     4069.2600     -777.4500
        56.7174                  7.5313             305.2           3262.4277     3973.3200     -710.8923
        56.7694                  7.5383             313.4           3495.1729     4050.7200     -555.5471
        56.8213                  7.5452             309.4           3179.6493     4013.4600     -833.8107
        56.8732                  7.5521             296.1           3115.6744     3888.0000     -772.3256
        56.9250                  7.5591             314.7           3358.7306     4063.1400     -704.4094
        56.9771                  7.5660             315.4           3465.8456     4069.6200     -603.7744
        57.0291                  7.5729             310.2           3318.8545     4020.3000     -701.4455
        57.0812                  7.5798             288.3           2913.5103     3814.2000     -900.6897
        57.1333                  7.5868             313.5           3323.4466     4051.8000     -728.3534
        57.1852                  7.5937             294.3           3348.5674     3871.0800     -522.5126
        57.2372                  7.6006             324.2           3535.6533     4153.1400     -617.4867
        57.2500                  7.6023             314.6           3306.7124     4062.4200     -755.7076
        57.3019                  7.6093             302.6           3298.8328     3948.8400     -650.0072
        57.3538                  7.6162             308.4           3369.8281     4003.7400     -633.9119
        57.4057                  7.6231             307.6           3298.2677     3996.0000     -697.7323
        57.4577                  7.6300             315.4           3521.1697     4069.8000     -548.6303
        57.5096                  7.6370             282.4           3211.5670     3758.4000     -546.8330
        57.5614                  7.6439             279.4           3067.1944     3730.1400     -662.9456
        57.6132                  7.6508             314.4           3545.9329     4060.6200     -514.6871
        57.6652                  7.6577             306.8           3387.8451     3988.9800     -601.1349
        57.7172                  7.6647             325.4           3465.8255     4164.3000     -698.4745
        57.7691                  7.6716             297.0           3227.1899     3896.2800     -669.0901
        57.8210                  7.6785             308.7           3298.3363     4006.8000     -708.4637
        57.8730                  7.6855             294.5           3040.6993     3872.5200     -831.8207
        57.9251                  7.6924             302.0           3295.1614     3943.2600     -648.0986
        57.9770                  7.6993             304.8           3206.9805     3969.3600     -762.3795
        58.0290                  7.7062             302.2           3260.7020     3945.6000     -684.8980
        58.0810                  7.7132             301.4           3355.0351     3937.3200     -582.2849
        58.1330                  7.7201             295.5           3271.0128     3881.8800     -610.8672
        58.1849                  7.7270             311.2           3501.9304     4030.3800     -528.4496
        58.2368                  7.7340             287.6           3192.9741     3807.9000     -614.9259
        58.2500                  7.7357             308.1           3297.5870     4001.2200     -703.6330
        58.3019                  7.7426             290.6           3260.5115     3835.6200     -575.1085
        58.3538                  7.7496             290.1           3314.3410     3831.4800     -517.1390
        58.4057                  7.7565             295.4           3492.2643     3881.1600     -388.8957
        58.4576                  7.7634             319.0           3260.8391     4104.1800     -843.3409
        58.5096                  7.7704             289.0           3091.7611     3820.8600     -729.0989
        58.5617                  7.7773             327.1           3340.2081     4180.5000     -840.2919
        58.6138                  7.7842             318.8           3350.7157     4102.0200     -751.3043
        58.6657                  7.7911             312.4           3366.6382     4041.3600     -674.7218
        58.7177                  7.7981             299.1           3131.5346     3916.0800     -784.5454
        58.7697                  7.8050             303.8           3105.2524     3960.1800     -854.9276
        58.8218                  7.8119             304.3           3292.9912     3965.0400     -672.0488
        58.8738                  7.8189             314.7           3459.8134     4062.7800     -602.9666
        58.9257                  7.8258             303.2           3427.2784     3954.2400     -526.9616
        58.9775                  7.8327             308.9           3358.2117     4008.4200     -650.2083
        59.0293                  7.8396             295.7           3199.6278     3883.5000     -683.8722
        59.0813                  7.8466             311.1           3356.8532     4029.1200     -672.2668
        59.1333                  7.8535             308.6           3494.6526     4006.0800     -511.4274
        59.1853                  7.8604             293.0           3216.5833     3858.6600     -642.0767
        59.2373                  7.8673             308.6           3201.4110     4005.5400     -804.1290
        59.2500                  7.8690             301.9           3270.4333     3942.0000     -671.5667
        59.3019                  7.8760             295.3           3338.9852     3879.9000     -540.9148
        59.3539                  7.8829             314.6           3294.8460     4061.8800     -767.0340
        59.4059                  7.8898             318.2           3316.1791     4095.9000     -779.7209
        59.4578                  7.8967             309.8           3512.8711     4017.4200     -504.5489
        59.5097                  7.9037             316.1           3523.6808     4076.4600     -552.7792
        59.5617                  7.9106             289.4           3265.9381     3824.8200     -558.8819
        59.6135                  7.9175             313.1           3484.1953     4048.5600     -564.3647
        59.6656                  7.9244             295.9           3231.1187     3885.4800     -654.3613
        59.7175                  7.9314             300.3           3277.1344     3927.0600     -649.9256
        59.7694                  7.9383             302.6           3128.1691     3948.8400     -820.6709
        59.8214                  7.9452             299.1           3047.8727     3916.2600     -868.3873
        59.8733                  7.9522             307.6           3427.2152     3995.8200     -568.6048
        59.9253                  7.9591             292.0           3162.1604     3848.7600     -686.5996
        59.9772                  7.9660             309.7           3344.5724     4015.6200     -671.0476
        60.0291                  7.9729             293.9           3433.2560     3867.3000     -434.0440
        60.0810                  7.9799             330.0           3617.0183     4207.8600     -590.8417
        60.1329                  7.9868             316.4           3499.8843     4079.5200     -579.6357
        60.1848                  7.9937             328.4           3475.5200     4192.5600     -717.0400
        60.2369                  8.0007             317.6           3364.5603     4090.6800     -726.1197
        60.2500                  8.0024             316.2           3419.4286     4077.7200     -658.2914
        60.3019                  8.0093             309.2           3397.1899     4011.1200     -613.9301
        60.3537                  8.0163             296.2           3299.3165     3888.1800     -588.8635
        60.4055                  8.0232             314.2           3405.2301     4058.8200     -653.5899
        60.4572                  8.0301             296.6           3281.6617     3892.3200     -610.6583
        60.5092                  8.0370             298.7           3378.2384     3912.6600     -534.4216
        60.5611                  8.0440             328.1           3644.7277     4189.5000     -544.7723
        60.6130                  8.0509             310.6           3317.5133     4024.9800     -707.4667
        60.6650                  8.0578             306.3           3322.4741     3983.7600     -661.2859
        60.7170                  8.0648             320.3           3453.6146     4116.4200     -662.8054
        60.7691                  8.0717             300.0           3114.9304     3924.1800     -809.2496
        60.8210                  8.0786             315.1           3370.3865     4066.7400     -696.3535
        60.8730                  8.0855             325.0           3391.6762     4160.1600     -768.4838
        60.9249                  8.0925             313.5           3478.8693     4051.8000     -572.9307
        60.9769                  8.0994             311.1           3064.0611     4029.4800     -965.4189
        61.0290                  8.1063             301.9           3203.4766     3942.3600     -738.8834
        61.0810                  8.1132             305.1           3251.6174     3972.2400     -720.6226
        61.1329                  8.1202             308.3           3266.6078     4002.8400     -736.2322
        61.1850                  8.1271             313.9           3404.6940     4055.4000     -650.7060
        61.2368                  8.1340             306.6           3330.6058     3986.4600     -655.8542
        61.2500                  8.1358             321.6           3449.3774     4128.6600     -679.2826
        61.3020                  8.1427             300.0           3276.3988     3924.5400     -648.1412
        61.3541                  8.1497             296.3           3072.5823     3889.2600     -816.6777
        61.4063                  8.1566             294.1           3114.0610     3868.7400     -754.6790
        61.4582                  8.1635             295.7           3464.7813     3883.5000     -418.7187
        61.5103                  8.1704             310.7           3323.8863     4025.5200     -701.6337
        61.5622                  8.1774             311.2           3301.9240     4030.3800     -728.4560
        61.6142                  8.1843             298.4           3279.7086     3909.2400     -629.5314
        61.6661                  8.1912             314.2           3481.4119     4058.6400     -577.2281
        61.7181                  8.1981             309.3           3448.3981     4012.7400     -564.3419
        61.7701                  8.2051             305.8           3203.0984     3978.9000     -775.8016
        61.8223                  8.2120             305.8           3121.9895     3979.0800     -857.0905
