     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        23.7697                  3.1371             311.4           3374.2615     4031.6400     -657.3785
        23.8217                  3.1440             307.1           3268.8983     3991.1400     -722.2417
        23.8737                  3.1509             278.3           3031.9117     3719.5200     -687.6083
        23.9256                  3.1579             308.4           3421.2941     4003.3800     -582.0859
        23.9774                  3.1648             308.6           3370.5331     4006.0800     -635.5469
        24.0295                  3.1717             314.7           3472.1847     4063.1400     -590.9553
        24.0814                  3.1787             312.9           3355.2599     4046.5800     -691.3201
        24.1333                  3.1856             281.4           3123.6278     3749.4000     -625.7722
        24.1852                  3.1925             314.3           3443.0875     4059.9000     -616.8125
        24.2372                  3.1994             314.1           3456.5281     4057.9200     -601.3919
        24.2500                  3.2011             302.1           3357.7409     3943.9800     -586.2391
        24.3020                  3.2081             313.9           3499.7060     4055.7600     -556.0540
        24.3539                  3.2150             318.8           3605.8848     4101.8400     -495.9552
        24.4057                  3.2219             325.5           3543.5741     4165.2000     -621.6259
        24.4576                  3.2289             300.7           3412.6977     3930.6600     -517.9623
        24.5095                  3.2358             328.7           3582.5126     4195.2600     -612.7474
        24.5616                  3.2427             320.1           3380.3742     4114.0800     -733.7058
        24.6136                  3.2496             322.0           3402.8929     4132.4400     -729.5471
        24.6657                  3.2566             312.7           3512.0267     4044.0600     -532.0333
        24.7178                  3.2635             303.8           3275.4597     3960.0000     -684.5403
        24.7698                  3.2704             312.3           3365.5545     4040.2800     -674.7255
        24.8218                  3.2773             314.6           3331.7600     4062.4200     -730.6600
        24.8737                  3.2843             299.8           3294.3938     3922.7400     -628.3462
        24.9258                  3.2912             297.9           3392.8790     3904.7400     -511.8610
        24.9778                  3.2981             304.4           3289.8858     3966.3000     -676.4142
        25.0297                  3.3051             287.7           3144.6359     3808.8000     -664.1641
        25.0816                  3.3120             306.9           3505.7286     3989.1600     -483.4314
        25.1336                  3.3189             310.1           3438.4757     4019.7600     -581.2843
        25.1854                  3.3258             321.5           3685.3382     4127.0400     -441.7018
        25.2373                  3.3328             308.5           3411.6618     4004.8200     -593.1582
        25.2500                  3.3345             317.6           3538.2196     4090.8600     -552.6404
        25.3019                  3.3414             306.0           3385.2269     3980.8800     -595.6531
        25.3539                  3.3483             322.2           3480.7263     4133.7000     -652.9737
        25.4058                  3.3552             310.1           3429.6164     4019.9400     -590.3236
        25.4578                  3.3622             294.1           3333.5868     3868.9200     -535.3332
        25.5097                  3.3691             321.9           3496.9934     4131.3600     -634.3666
        25.5617                  3.3760             320.1           3391.8377     4113.9000     -722.0623
        25.6137                  3.3830             316.4           3452.6607     4078.9800     -626.3193
        25.6658                  3.3899             318.4           3509.6935     4098.4200     -588.7265
        25.7177                  3.3968             300.8           3373.9325     3931.9200     -557.9875
        25.7697                  3.4037             299.7           3024.9911     3921.6600     -896.6689
        25.8218                  3.4107             310.4           3469.0835     4022.8200     -553.7365
        25.8738                  3.4176             288.8           3261.6276     3818.3400     -556.7124
        25.9257                  3.4245             295.0           3242.5101     3876.8400     -634.3299
        25.9776                  3.4315             297.2           3135.7459     3897.9000     -762.1541
        26.0296                  3.4384             292.6           3315.5542     3855.0600     -539.5058
        26.0815                  3.4453             317.2           3602.9251     4086.5400     -483.6149
        26.1333                  3.4522             298.6           3258.6625     3911.2200     -652.5575
        26.1853                  3.4592             293.3           3189.3710     3861.7200     -672.3490
        26.2374                  3.4661             300.8           3179.7672     3931.9200     -752.1528
        26.2500                  3.4678             317.0           3152.5701     4084.9200     -932.3499
        26.3021                  3.4747             311.9           3425.3026     4037.0400     -611.7374
        26.3541                  3.4816             319.8           3383.7955     4111.3800     -727.5845
        26.4061                  3.4885             307.4           3253.3521     3994.5600     -741.2079
        26.4582                  3.4955             306.5           3284.9815     3985.9200     -700.9385
        26.5103                  3.5024             302.6           3454.4456     3949.0200     -494.5744
        26.5621                  3.5093             288.1           3145.2927     3812.2200     -666.9273
        26.6141                  3.5163             314.8           3580.8147     4064.0400     -483.2253
        26.6660                  3.5232             302.7           3381.7366     3950.1000     -568.3634
        26.7180                  3.5301             322.6           3524.2543     4137.4800     -613.2257
        26.7699                  3.5370             291.7           3231.7586     3846.4200     -614.6614
        26.8218                  3.5440             301.6           3237.3142     3939.1200     -701.8058
        26.8737                  3.5509             311.4           3244.1970     4031.8200     -787.6230
        26.9256                  3.5578             313.1           3658.7205     4048.5600     -389.8395
        26.9775                  3.5648             326.3           3642.2367     4172.9400     -530.7033
        27.0293                  3.5717             302.3           3242.9030     3946.1400     -703.2370
        27.0811                  3.5786             327.2           3326.3389     4181.0400     -854.7011
        27.1329                  3.5855             305.2           3213.9999     3973.1400     -759.1401
        27.1849                  3.5925             306.1           3449.4085     3981.6000     -532.1915
        27.2369                  3.5994             300.6           3057.4963     3930.1200     -872.6237
        27.2500                  3.6011             294.0           3396.0768     3867.4800     -471.4032
        27.3019                  3.6081             308.4           3221.3920     4003.3800     -781.9880
        27.3539                  3.6150             303.1           3102.5494     3953.8800     -851.3306
        27.4059                  3.6219             299.8           3284.7319     3922.9200     -638.1881
        27.4577                  3.6289             309.1           3376.5259     4010.0400     -633.5141
        27.5095                  3.6358             295.6           3250.7782     3882.9600     -632.1818
        27.5612                  3.6427             289.7           3214.9009     3827.3400     -612.4391
        27.6131                  3.6496             301.3           3114.1128     3937.1400     -823.0272
        27.6650                  3.6566             297.5           3320.0251     3901.3200     -581.2949
        27.7169                  3.6635             308.9           3187.8355     4008.0600     -820.2245
        27.7689                  3.6704             301.0           3215.8622     3933.7200     -717.8578
        27.8208                  3.6773             299.4           3114.2868     3918.4200     -804.1332
        27.8727                  3.6843             295.5           3189.1357     3882.4200     -693.2843
        27.9248                  3.6912             297.8           3300.3116     3904.0200     -603.7084
        27.9766                  3.6981             293.5           2959.8794     3863.3400     -903.4606
        28.0287                  3.7051             294.2           3101.0646     3869.6400     -768.5754
        28.0806                  3.7120             303.1           3212.8939     3953.3400     -740.4461
        28.1326                  3.7189             317.7           3492.0286     4091.9400     -599.9114
        28.1844                  3.7258             302.5           3200.4141     3948.3000     -747.8859
        28.2364                  3.7328             302.6           2998.7350     3949.0200     -950.2850
        28.2500                  3.7346             305.2           3116.0649     3973.8600     -857.7951
        28.3020                  3.7415             311.6           3066.3750     4034.1600     -967.7850
        28.3540                  3.7484             304.7           3152.0015     3968.6400     -816.6385
        28.4061                  3.7554             332.1           3353.3299     4227.3000     -873.9701
        28.4581                  3.7623             307.3           3077.2708     3992.9400     -915.6692
        28.5102                  3.7692             289.5           3018.4828     3825.5400     -807.0572
        28.5624                  3.7761             301.4           3028.5122     3937.8600     -909.3478
        28.6144                  3.7831             294.4           2998.3801     3871.6200     -873.2399
        28.6664                  3.7900             306.6           3163.1972     3987.0000     -823.8028
        28.7184                  3.7969             313.5           3112.2739     4052.3400     -940.0661
        28.7704                  3.8039             328.8           3304.6927     4196.1600     -891.4673
        28.8223                  3.8108             290.4           3193.1297     3834.0000     -640.8703
        28.8743                  3.8177             308.4           3385.7165     4004.1000     -618.3835
        28.9262                  3.8246             302.8           3256.8172     3950.6400     -693.8228
        28.9783                  3.8316             309.9           3227.1670     4017.6000     -790.4330
        29.0302                  3.8385             295.7           3374.3999     3883.8600     -509.4601
        29.0823                  3.8454             315.5           3059.5766     4070.3400    -1010.7634
        29.1343                  3.8523             296.4           3314.4092     3890.1600     -575.7508
        29.1863                  3.8593             303.6           3285.3947     3958.0200     -672.6253
        29.2383                  3.8662             314.0           3489.2263     4056.3000     -567.0737
        29.2500                  3.8678             323.7           3619.7759     4148.2800     -528.5041
        29.3019                  3.8747             301.1           3297.0779     3935.3400     -638.2621
        29.3538                  3.8816             305.7           3095.2213     3977.8200     -882.5987
        29.4058                  3.8886             320.9           3386.9650     4121.8200     -734.8550
        29.4578                  3.8955             303.9           3022.6659     3960.9000     -938.2341
        29.5098                  3.9024             313.7           3091.4838     4053.6000     -962.1162
        29.5617                  3.9093             302.6           3035.9200     3949.3800     -913.4600
        29.6137                  3.9163             307.8           3204.9108     3997.8000     -792.8892
        29.6656                  3.9232             319.3           3431.2225     4106.5200     -675.2975
        29.7176                  3.9301             296.1           3089.6884     3887.6400     -797.9516
        29.7696                  3.9370             304.1           3255.5302     3963.4200     -707.8898
        29.8215                  3.9440             309.3           3376.6217     4012.5600     -635.9383
        29.8734                  3.9509             301.3           3264.2528     3936.9600     -672.7072
        29.9254                  3.9578             284.7           3221.1950     3780.5400     -559.3450
        29.9772                  3.9648             303.6           3324.4323     3958.3800     -633.9477
        30.0292                  3.9717             308.0           3336.1744     3999.6000     -663.4256
        30.0810                  3.9786             322.5           3449.4937     4136.7600     -687.2663
        30.1330                  3.9855             299.6           3293.0246     3920.5800     -627.5554
        30.1849                  3.9925             304.7           3286.3659     3968.4600     -682.0941
        30.2369                  3.9994             309.1           3300.8644     4010.5800     -709.7156
        30.2500                  4.0011             307.4           3160.0048     3994.5600     -834.5552
        30.3019                  4.0081             306.4           3104.0198     3985.2000     -881.1802
        30.3540                  4.0150             300.3           3190.4828     3927.6000     -737.1172
        30.4059                  4.0219             309.4           3200.3802     4013.2800     -812.8998
        30.4577                  4.0288             298.8           3195.7903     3912.8400     -717.0497
        30.5096                  4.0358             322.5           3407.8707     4137.1200     -729.2493
        30.5616                  4.0427             312.5           3415.1790     4042.6200     -627.4410
        30.6135                  4.0496             296.8           3233.1228     3893.9400     -660.8172
        30.6655                  4.0566             305.1           3136.6022     3972.7800     -836.1778
        30.7174                  4.0635             308.8           3126.4197     4007.3400     -880.9203
        30.7694                  4.0704             317.3           3421.1414     4087.9800     -666.8386
        30.8214                  4.0773             319.0           3355.5105     4103.6400     -748.1295
        30.8734                  4.0843             281.5           3002.9304     3749.9400     -747.0096
        30.9253                  4.0912             311.8           3450.5493     4035.7800     -585.2307
        30.9772                  4.0981             327.4           3531.1388     4183.0200     -651.8812
        31.0290                  4.1050             298.4           3191.8979     3909.4200     -717.5221
        31.0811                  4.1120             304.3           3199.1859     3965.4000     -766.2141
        31.1331                  4.1189             290.9           3176.0391     3838.8600     -662.8209
        31.1849                  4.1258             315.9           3592.3267     4074.6600     -482.3333
        31.2369                  4.1328             295.0           3062.6575     3877.5600     -814.9025
        31.2500                  4.1345             303.6           3160.4372     3958.9200     -798.4828
        31.3019                  4.1414             314.5           3233.0263     4061.1600     -828.1337
        31.3539                  4.1484             323.0           3362.3244     4141.4400     -779.1156
        31.4059                  4.1553             289.5           3011.1995     3825.3600     -814.1605
        31.4579                  4.1622             315.9           3519.8220     4074.3000     -554.4780
        31.5098                  4.1692             304.0           3481.3416     3962.7000     -481.3584
        31.5617                  4.1761             294.9           3269.5698     3876.3000     -606.7302
        31.6136                  4.1830             305.4           3538.1136     3975.4800     -437.3664
        31.6655                  4.1899             305.3           3125.5535     3974.7600     -849.2065
        31.7174                  4.1969             295.5           3325.3967     3882.0600     -556.6633
        31.7694                  4.2038             313.6           3643.1883     4052.5200     -409.3317
        31.8212                  4.2107             319.4           3477.5577     4107.6000     -630.0423
        31.8732                  4.2176             314.9           3386.2222     4064.9400     -678.7178
        31.9250                  4.2246             295.1           3447.1088     3877.9200     -430.8112
        31.9769                  4.2315             308.3           3223.2161     4002.6600     -779.4439
        32.0289                  4.2384             300.8           3258.5218     3931.9200     -673.3982
        32.0808                  4.2454             312.6           3557.5994     4043.8800     -486.2806
        32.1329                  4.2523             309.8           3516.5034     4016.5200     -500.0166
        32.1849                  4.2592             305.9           3447.2981     3980.5200     -533.2219
        32.2369                  4.2661             313.0           3445.4175     4047.4800     -602.0625
        32.2500                  4.2679             299.2           3323.0507     3917.1600     -594.1093
        32.3019                  4.2748             307.3           3371.7669     3993.8400     -622.0731
        32.3538                  4.2817             295.7           3138.1924     3883.5000     -745.3076
        32.4059                  4.2887             306.9           3393.5142     3990.0600     -596.5458
        32.4579                  4.2956             305.0           3348.8473     3971.3400     -622.4927
        32.5099                  4.3025             313.4           3451.5081     4051.2600     -599.7519
        32.5617                  4.3095             312.4           3158.1820     4041.9000     -883.7180
        32.6138                  4.3164             302.7           3172.9829     3950.1000     -777.1171
        32.6658                  4.3233             297.7           3239.3393     3903.1200     -663.7807
        32.7178                  4.3302             305.6           3403.0700     3977.4600     -574.3900
        32.7698                  4.3372             315.2           3554.8688     4067.6400     -512.7712
        32.8218                  4.3441             309.7           3350.4107     4016.3400     -665.9293
        32.8738                  4.3510             306.8           3490.7712     3988.9800     -498.2088
        32.9256                  4.3579             308.0           3400.4002     4000.3200     -599.9198
        32.9775                  4.3649             302.1           3477.5438     3944.7000     -467.1562
        33.0295                  4.3718             292.4           3404.5737     3852.9000     -448.3263
        33.0813                  4.3787             308.3           3440.2242     4003.2000     -562.9758
        33.1334                  4.3857             316.3           3325.0996     4078.2600     -753.1604
        33.1852                  4.3926             319.8           3456.4047     4111.7400     -655.3353
        33.2370                  4.3995             297.4           3202.6693     3899.8800     -697.2107
        33.2500                  4.4013             294.4           3318.2220     3871.9800     -553.7580
        33.3019                  4.4082             302.2           3353.1061     3945.6000     -592.4939
        33.3541                  4.4151             288.8           3101.7310     3819.0600     -717.3290
        33.4060                  4.4220             302.5           3273.4750     3947.9400     -674.4650
        33.4579                  4.4290             318.1           3512.1402     4095.0000     -582.8598
        33.5098                  4.4359             315.4           3208.5482     4070.1600     -861.6118
        33.5618                  4.4428             320.2           3345.6154     4115.1600     -769.5446
        33.6139                  4.4497             304.8           3231.0235     3970.0800     -739.0565
        33.6658                  4.4567             313.7           3540.4293     4053.6000     -513.1707
        33.7176                  4.4636             308.4           3439.0458     4003.5600     -564.5142
        33.7696                  4.4705             310.0           3466.3018     4018.6800     -552.3782
        33.8215                  4.4775             318.1           3484.5321     4095.7200     -611.1879
        33.8735                  4.4844             310.9           3575.1103     4027.6800     -452.5697
        33.9254                  4.4913             296.1           3253.9649     3887.4600     -633.4951
        33.9772                  4.4982             303.4           3268.2711     3956.7600     -688.4889
        34.0291                  4.5052             310.6           3314.1201     4024.8000     -710.6799
        34.0813                  4.5121             314.8           3466.2403     4064.2200     -597.9797
        34.1333                  4.5190             294.9           3274.9985     3876.4800     -601.4815
        34.1851                  4.5260             308.8           3193.4486     4007.8800     -814.4314
        34.2371                  4.5329             300.6           3180.7007     3930.3000     -749.5993
        34.2500                  4.5346             300.0           3320.1972     3924.9000     -604.7028
        34.3019                  4.5415             309.9           3109.1372     4017.7800     -908.6428
        34.3537                  4.5485             308.3           3377.3923     4002.4800     -625.0877
        34.4056                  4.5554             320.4           3396.2828     4116.6000     -720.3172
        34.4573                  4.5623             293.2           3091.1270     3860.6400     -769.5130
        34.5092                  4.5693             300.4           3304.3543     3928.1400     -623.7857
        34.5610                  4.5762             292.1           3104.9489     3849.8400     -744.8911
        34.6129                  4.5831             294.3           3314.0518     3871.0800     -557.0282
        34.6648                  4.5900             300.9           3274.1478     3932.8200     -658.6722
        34.7169                  4.5970             308.1           3481.2259     4000.6800     -519.4541
        34.7689                  4.6039             294.3           3048.5084     3871.0800     -822.5716
        34.8210                  4.6108             324.0           3381.8701     4150.9800     -769.1099
        34.8729                  4.6177             308.5           3455.9614     4004.4600     -548.4986
        34.9250                  4.6247             315.8           3490.0208     4073.4000     -583.3792
        34.9769                  4.6316             295.3           3259.8228     3880.2600     -620.4372
        35.0291                  4.6385             280.1           2977.6186     3736.9800     -759.3614
        35.0811                  4.6455             307.2           3232.0192     3992.2200     -760.2008
        35.1331                  4.6524             297.9           3194.1101     3904.9200     -710.8099
        35.1852                  4.6593             303.5           3174.4606     3957.4800     -783.0194
        35.2371                  4.6662             305.2           3367.6360     3973.5000     -605.8640
        35.2500                  4.6680             316.3           3284.2890     4077.9000     -793.6110
        35.3020                  4.6749             311.9           3227.4943     4036.6800     -809.1857
        35.3541                  4.6818             307.4           3098.1523     3994.5600     -896.4077
        35.4060                  4.6887             291.5           3274.2619     3844.4400     -570.1781
        35.4579                  4.6957             314.9           3513.2446     4065.4800     -552.2354
        35.5098                  4.7026             307.2           3176.8302     3992.2200     -815.3898
        35.5617                  4.7095             299.0           3143.9342     3914.8200     -770.8858
        35.6136                  4.7165             306.1           3491.7489     3982.1400     -490.3911
        35.6654                  4.7234             297.8           3460.1139     3903.6600     -443.5461
        35.7172                  4.7303             301.0           3477.2836     3933.9000     -456.6164
        35.7690                  4.7372             295.1           3258.8533     3878.1000     -619.2467
        35.8210                  4.7442             308.4           3323.8356     4003.7400     -679.9044
        35.8728                  4.7511             311.6           3283.6115     4033.6200     -750.0085
        35.9248                  4.7580             295.5           3353.4678     3882.0600     -528.5922
        35.9767                  4.7649             303.8           3266.9825     3960.7200     -693.7375
        36.0286                  4.7719             316.2           3542.3374     4077.3600     -535.0226
        36.0805                  4.7788             342.2           3624.4123     4322.5200     -698.1077
        36.1325                  4.7857             298.4           3306.0931     3909.6000     -603.5069
        36.1845                  4.7927             305.4           3477.3612     3975.4800     -498.1188
        36.2366                  4.7996             314.8           3365.9528     4064.4000     -698.4472
        36.2500                  4.8014             311.2           3335.7987     4030.0200     -694.2213
        36.3019                  4.8083             291.2           3291.2909     3841.2000     -549.9091
        36.3539                  4.8152             296.8           3173.7854     3894.4800     -720.6946
        36.4059                  4.8222             309.1           3371.7624     4010.4000     -638.6376
        36.4578                  4.8291             293.2           3216.9804     3860.6400     -643.6596
        36.5096                  4.8360             306.9           3403.2803     3989.3400     -586.0597
        36.5617                  4.8429             303.5           3275.8342     3957.8400     -682.0058
        36.6137                  4.8499             306.1           3245.2061     3982.1400     -736.9339
        36.6655                  4.8568             295.8           3370.2929     3884.7600     -514.4671
        36.7174                  4.8637             308.3           3299.4683     4003.0200     -703.5517
        36.7694                  4.8706             301.8           3276.1408     3941.8200     -665.6792
        36.8213                  4.8776             318.6           3339.3964     4099.8600     -760.4636
        36.8734                  4.8845             305.5           3274.7143     3976.3800     -701.6657
        36.9252                  4.8914             306.0           3273.2820     3980.7000     -707.4180
        36.9773                  4.8984             301.9           2953.6207     3942.0000     -988.3793
        37.0294                  4.9053             303.1           3266.7724     3953.7000     -686.9276
        37.0815                  4.9122             303.8           3117.3198     3960.3600     -843.0402
        37.1334                  4.9191             294.0           3264.5710     3868.0200     -603.4490
        37.1852                  4.9261             310.1           3364.7943     4020.1200     -655.3257
        37.2372                  4.9330             314.1           3512.0575     4057.7400     -545.6825
        37.2500                  4.9347             311.8           3381.0734     4035.9600     -654.8866
        37.3020                  4.9416             314.4           3254.1208     4060.6200     -806.4992
        37.3540                  4.9486             300.2           3290.5832     3925.9800     -635.3968
        37.4058                  4.9555             300.1           3425.8869     3925.4400     -499.5531
        37.4577                  4.9624             293.9           3240.1153     3866.7600     -626.6447
        37.5098                  4.9694             301.1           3247.1578     3934.8000     -687.6422
        37.5617                  4.9763             303.1           3161.4353     3954.0600     -792.6247
        37.6136                  4.9832             299.6           3454.4261     3921.1200     -466.6939
        37.6655                  4.9901             314.0           3465.9403     4056.4800     -590.5397
        37.7175                  4.9971             311.4           3155.1611     4032.5400     -877.3789
        37.7697                  5.0040             303.0           3163.0492     3952.4400     -789.3908
        37.8216                  5.0109             316.0           3311.2074     4075.7400     -764.5326
        37.8734                  5.0179             299.8           3525.7340     3922.5600     -396.8260
        37.9253                  5.0248             303.4           3314.4181     3956.2200     -641.8019
        37.9772                  5.0317             301.9           3133.2243     3942.0000     -808.7757
        38.0292                  5.0386             297.2           3354.1827     3898.4400     -544.2573
        38.0811                  5.0456             296.7           2830.2862     3893.0400    -1062.7538
        38.1331                  5.0525             311.5           3500.6776     4032.9000     -532.2224
        38.1850                  5.0594             306.4           3238.1853     3985.0200     -746.8347
        38.2371                  5.0663             301.1           3383.5716     3934.9800     -551.4084
        38.2500                  5.0681             316.7           3484.0091     4081.6800     -597.6709
        38.3020                  5.0750             285.6           3413.8945     3788.4600     -374.5655
        38.3538                  5.0819             306.5           3600.0817     3985.3800     -385.2983
        38.4056                  5.0888             318.9           3374.4536     4102.5600     -728.1064
        38.4575                  5.0958             302.9           3398.9355     3952.0800     -553.1445
        38.5093                  5.1027             313.8           3389.3711     4054.3200     -664.9489
        38.5612                  5.1096             285.2           3096.9805     3784.8600     -687.8795
        38.6129                  5.1166             300.9           3365.9527     3932.8200     -566.8673
        38.6650                  5.1235             310.0           3644.1206     4018.5000     -374.3794
        38.7171                  5.1304             306.3           3322.4842     3983.9400     -661.4558
        38.7690                  5.1373             305.2           3422.0710     3974.0400     -551.9690
        38.8211                  5.1443             299.0           3213.1959     3915.3600     -702.1641
        38.8729                  5.1512             322.0           3244.4233     4131.7200     -887.2967
        38.9248                  5.1581             326.2           3639.0424     4171.3200     -532.2776
        38.9768                  5.1650             299.7           3116.7966     3921.4800     -804.6834
        39.0288                  5.1720             289.9           3130.6479     3828.7800     -698.1321
        39.0808                  5.1789             307.9           3330.0305     3998.7000     -668.6695
        39.1328                  5.1858             298.5           3224.3500     3909.9600     -685.6100
        39.1847                  5.1928             312.9           3348.5620     4046.4000     -697.8380
        39.2367                  5.1997             306.0           3273.0976     3981.2400     -708.1424
        39.2500                  5.2015             327.0           3485.4725     4179.2400     -693.7675
        39.3019                  5.2084             293.5           3004.1457     3862.8000     -858.6543
        39.3541                  5.2153             291.2           3101.0893     3841.5600     -740.4707
        39.4061                  5.2222             309.6           3400.4855     4015.2600     -614.7745
        39.4580                  5.2292             318.1           3424.0536     4095.1800     -671.1264
        39.5100                  5.2361             301.5           3275.3969     3938.2200     -662.8231
        39.5617                  5.2430             317.4           3389.3384     4088.3400     -699.0016
        39.6137                  5.2500             302.2           3094.7886     3944.8800     -850.0914
        39.6657                  5.2569             312.0           3297.9685     4037.5800     -739.6115
        39.7176                  5.2638             316.6           3507.9708     4081.1400     -573.1692
        39.7696                  5.2707             307.0           3339.5549     3990.2400     -650.6851
        39.8214                  5.2777             294.0           3070.8445     3867.4800     -796.6355
        39.8735                  5.2846             296.1           3274.5376     3887.2800     -612.7424
        39.9255                  5.2915             311.4           3437.9817     4031.8200     -593.8383
        39.9774                  5.2984             314.1           3305.4674     4057.9200     -752.4526
        40.0294                  5.3054             300.1           3210.1561     3925.2600     -715.1039
        40.0813                  5.3123             314.9           3502.5389     4065.1200     -562.5811
        40.1333                  5.3192             318.5           3459.1985     4099.1400     -639.9415
        40.1853                  5.3262             307.7           3285.5548     3996.7200     -711.1652
        40.2373                  5.3331             309.8           3324.3407     4017.2400     -692.8993
        40.2500                  5.3348             310.0           3273.6794     4018.5000     -744.8206
        40.3019                  5.3417             286.1           2929.6598     3793.1400     -863.4802
        40.3538                  5.3486             319.1           3383.2825     4104.3600     -721.0775
        40.4059                  5.3556             302.8           3050.8741     3951.0000     -900.1259
        40.4579                  5.3625             316.2           3263.5551     4077.5400     -813.9849
        40.5100                  5.3694             315.4           3525.5801     4069.9800     -544.3999
        40.5619                  5.3763             286.3           3148.7752     3794.9400     -646.1648
        40.6139                  5.3833             299.7           3442.6197     3921.3000     -478.6803
        40.6658                  5.3902             307.2           3416.1599     3992.4000     -576.2401
        40.7179                  5.3971             303.8           3413.6356     3960.1800     -546.5444
        40.7698                  5.4041             324.8           3561.7519     4158.9000     -597.1481
        40.8217                  5.4110             305.8           3273.3859     3979.6200     -706.2341
        40.8735                  5.4179             296.8           3239.1879     3894.1200     -654.9321
        40.9254                  5.4248             299.4           3196.0960     3918.7800     -722.6840
        40.9775                  5.4318             297.1           3003.8804     3897.3600     -893.4796
        41.0297                  5.4387             305.8           2738.4493     3979.6200    -1241.1707
        41.0816                  5.4456             306.2           3320.8953     3982.8600     -661.9647
        41.1335                  5.4526             296.4           3158.7264     3890.1600     -731.4336
        41.1855                  5.4595             302.0           3285.6163     3943.0800     -657.4637
        41.2375                  5.4664             314.9           3516.2655     4065.3000     -549.0345
        41.2500                  5.4681             296.6           3283.8950     3892.8600     -608.9650
        41.3019                  5.4750             297.0           3255.8046     3896.4600     -640.6554
        41.3539                  5.4819             310.5           3426.1946     4023.7200     -597.5254
        41.4057                  5.4889             303.5           3191.6270     3957.1200     -765.4930
        41.4577                  5.4958             307.3           3425.5593     3993.8400     -568.2807
        41.5097                  5.5027             312.7           3209.6327     4044.0600     -834.4273
        41.5617                  5.5096             326.4           3672.2177     4173.3000     -501.0823
        41.6137                  5.5166             314.3           3364.5025     4059.3600     -694.8575
        41.6657                  5.5235             303.9           3442.3201     3961.4400     -519.1199
        41.7176                  5.5304             301.4           3286.8538     3937.3200     -650.4662
        41.7695                  5.5374             300.9           3204.5452     3932.6400     -728.0948
        41.8215                  5.5443             314.8           3272.5969     4064.0400     -791.4431
        41.8734                  5.5512             302.6           3119.2250     3949.3800     -830.1550
        41.9254                  5.5581             316.3           3501.3925     4078.6200     -577.2275
        41.9774                  5.5651             320.4           3365.1618     4117.1400     -751.9782
        42.0294                  5.5720             312.0           3230.8876     4037.9400     -807.0524
        42.0813                  5.5789             298.3           3341.5071     3908.3400     -566.8329
        42.1330                  5.5858             312.5           3583.8619     4042.8000     -458.9381
        42.1849                  5.5928             316.7           3219.6507     4081.6800     -862.0293
        42.2369                  5.5997             305.4           3349.2792     3975.3000     -626.0208
        42.2500                  5.6015             302.0           3511.3432     3943.4400     -432.0968
        42.3020                  5.6084             304.8           3325.5044     3970.2600     -644.7556
        42.3539                  5.6153             302.8           3254.7293     3951.0000     -696.2707
        42.4059                  5.6222             311.0           3164.6763     4028.7600     -864.0837
        42.4579                  5.6292             303.4           3267.1635     3956.4000     -689.2365
        42.5099                  5.6361             313.3           3323.6322     4050.3600     -726.7278
        42.5620                  5.6430             314.7           3348.1344     4062.9600     -714.8256
        42.6140                  5.6500             321.6           3253.0770     4127.9400     -874.8630
        42.6659                  5.6569             303.6           3409.5960     3958.7400     -549.1440
        42.7179                  5.6638             293.1           2966.5374     3859.3800     -892.8426
        42.7700                  5.6707             307.9           3254.0287     3998.8800     -744.8513
        42.8219                  5.6777             312.0           3365.2257     4037.9400     -672.7143
        42.8739                  5.6846             322.4           3607.3477     4135.8600     -528.5123
        42.9258                  5.6915             277.0           3070.6020     3707.1000     -636.4980
        42.9776                  5.6984             321.0           3539.4102     4123.0800     -583.6698
        43.0296                  5.7054             326.1           3464.5926     4170.4200     -705.8274
        43.0816                  5.7123             293.4           3139.1948     3862.2600     -723.0652
        43.1335                  5.7192             313.1           3415.7701     4048.2000     -632.4299
        43.1854                  5.7262             293.8           3205.6193     3866.2200     -660.6007
        43.2374                  5.7331             307.8           3386.1285     3998.1600     -612.0315
        43.2500                  5.7348             322.2           3540.7598     4134.2400     -593.4802
        43.3020                  5.7417             313.7           3484.5053     4053.9600     -569.4547
        43.3540                  5.7486             300.6           3386.0152     3930.3000     -544.2848
        43.4060                  5.7555             312.6           3217.1810     4043.3400     -826.1590
        43.4580                  5.7625             286.3           3077.3165     3795.4800     -718.1635
        43.5099                  5.7694             309.9           3392.2136     4017.9600     -625.7464
        43.5619                  5.7763             320.6           3395.4296     4119.1200     -723.6904
        43.6138                  5.7833             303.2           3537.1308     3955.1400     -418.0092
        43.6657                  5.7902             316.0           3431.2517     4075.2000     -643.9483
        43.7177                  5.7971             309.0           3228.8109     4009.3200     -780.5091
        43.7698                  5.8040             318.5           3204.9075     4099.3200     -894.4125
        43.8219                  5.8110             294.1           2978.3723     3868.7400     -890.3677
        43.8740                  5.8179             285.4           3278.3634     3786.8400     -508.4766
        43.9260                  5.8248             295.4           3076.4127     3881.1600     -804.7473
        43.9780                  5.8318             306.9           3307.1826     3989.3400     -682.1574
        44.0301                  5.8387             319.7           3455.4851     4110.3000     -654.8149
        44.0818                  5.8456             321.8           3390.8383     4130.1000     -739.2617
        44.1335                  5.8525             298.5           3242.4488     3910.5000     -668.0512
        44.1855                  5.8595             297.1           3239.1769     3897.5400     -658.3631
