     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          11232.0000    11232.0000        0.0000
         0.0927                  0.0061            1015.5          11105.7189    11105.2656        0.4533
         0.1000                  0.0066            1061.3          11554.8326    11554.5456        0.2870
         0.1890                  0.0127             906.6          10036.4080    10035.9792        0.4288
         0.2000                  0.0135             896.5           9935.0655     9936.7632       -1.6977
         0.2849                  0.0197             805.0           9019.0042     9038.5776      -19.5734
         0.3000                  0.0208             790.9           8897.5426     8900.4240       -2.8814
         0.3809                  0.0272             660.4           7609.4080     7619.0400       -9.6320
         0.4000                  0.0287             700.8           8004.0487     8015.9040      -11.8553
         0.4765                  0.0352             597.8           7003.8219     7005.2112       -1.3893
         0.5000                  0.0372             581.4           6818.2641     6844.0320      -25.7679
         0.5742                  0.0437             496.8           5978.0610     6013.6128      -35.5518
         0.6486                  0.0502             527.2           6280.9674     6311.4480      -30.4806
         0.6500                  0.0503             519.3           6180.3563     6234.5088      -54.1525
         0.7224                  0.0569             477.8           5786.7950     5827.1616      -40.3666
         0.7949                  0.0635             478.4           5701.5721     5832.4032     -130.8311
         0.8000                  0.0640             498.1           5950.2436     6026.3424      -76.0988
         0.8704                  0.0707             427.9           5265.7097     5336.8848      -71.1751
         0.9409                  0.0773             450.4           5382.2025     5557.4064     -175.2039
         1.0000                  0.0829             428.2           5215.2232     5339.5056     -124.2824
         1.0683                  0.0897             402.3           4911.5510     5086.0368     -174.4858
         1.1364                  0.0964             377.4           4677.7109     4841.1792     -163.4683
         1.2047                  0.1032             401.0           4872.5989     5072.5584     -199.9595
         1.2500                  0.1077             392.4           4852.7803     4988.8800     -136.0997
         1.3147                  0.1146             304.2           3587.9527     4123.0800     -535.1273
         1.3795                  0.1215             309.5           3620.9589     4174.3728     -553.4139
         1.4442                  0.1284             303.8           3484.9645     4119.1488     -634.1843
         1.5089                  0.1353             315.2           3424.9332     4231.0944     -806.1612
         1.5738                  0.1423             316.1           3307.4673     4239.1440     -931.6767
         1.6387                  0.1492             294.1           3289.2954     4023.3024     -734.0070
         1.7037                  0.1561             330.5           3454.5798     4380.6672     -926.0874
         1.7685                  0.1630             319.4           3384.7622     4272.2784     -887.5162
         1.8332                  0.1699             309.8           3242.6368     4177.9296     -935.2928
         1.8980                  0.1769             332.3           3455.8246     4398.6384     -942.8138
         1.9628                  0.1838             307.8           3225.6761     4158.2736     -932.5975
         2.0276                  0.1907             296.4           2988.6607     4045.7664    -1057.1057
         2.0924                  0.1976             315.1           3207.6212     4229.5968    -1021.9756
         2.1573                  0.2045             304.7           3100.0416     4127.3856    -1027.3440
         2.2223                  0.2115             310.4           3005.4002     4183.7328    -1178.3326
         2.2500                  0.2144             296.3           2805.0092     4045.5792    -1240.5700
         2.3149                  0.2213             308.6           2866.1285     4166.1360    -1300.0075
         2.3799                  0.2282             328.6           2862.5491     4362.5088    -1499.9597
         2.4448                  0.2352             286.1           2423.6639     3945.4272    -1521.7633
         2.5097                  0.2421             293.9           2288.4299     4021.2432    -1732.8133
         2.5747                  0.2490             317.2           2819.8587     4250.3760    -1430.5173
         2.6397                  0.2559             327.6           3057.4290     4352.5872    -1295.1582
         2.7044                  0.2628             304.7           2794.0631     4127.1984    -1333.1353
         2.7692                  0.2698             286.9           2586.5444     3953.2896    -1366.7452
         2.8342                  0.2767             329.3           2918.3047     4369.0608    -1450.7561
         2.8992                  0.2836             301.1           2593.5805     4092.5664    -1498.9859
         2.9640                  0.2905             318.3           2713.5928     4261.0464    -1547.4536
         3.0288                  0.2974             320.4           2676.4035     4281.2640    -1604.8605
         3.0938                  0.3044             315.2           2764.2850     4230.5328    -1466.2478
         3.1590                  0.3113             296.9           2382.0583     4050.8208    -1668.7625
         3.2239                  0.3182             310.7           2728.3214     4186.1664    -1457.8450
         3.2500                  0.3210             323.3           2826.6246     4310.6544    -1484.0298
         3.3150                  0.3279             302.1           2501.3689     4102.4880    -1601.1191
         3.3801                  0.3348             299.6           2690.5850     4077.4032    -1386.8182
         3.4452                  0.3418             313.7           2597.0070     4216.3056    -1619.2986
         3.5103                  0.3487             304.4           2723.5008     4124.2032    -1400.7024
         3.5754                  0.3556             302.4           2504.3471     4105.2960    -1600.9489
         3.6403                  0.3625             304.7           2471.2147     4127.5728    -1656.3581
         3.7051                  0.3694             319.9           2871.2398     4276.3968    -1405.1570
         3.7701                  0.3764             315.9           2859.4468     4237.6464    -1378.1996
         3.8351                  0.3833             312.7           2558.2943     4206.0096    -1647.7153
         3.9000                  0.3902             300.0           2480.0027     4081.1472    -1601.1445
         3.9652                  0.3971             310.3           2372.9844     4182.4224    -1809.4380
         4.0303                  0.4040             321.2           2576.1024     4289.3136    -1713.2112
         4.0954                  0.4110             318.5           2473.8567     4263.4800    -1789.6233
         4.1606                  0.4179             324.7           2317.6918     4323.7584    -2006.0666
         4.2257                  0.4248             283.9           2112.4417     3923.7120    -1811.2703
         4.2500                  0.4274             305.8           2353.1155     4138.8048    -1785.6893
         4.3152                  0.4343             314.5           2243.6651     4223.7936    -1980.1285
         4.3803                  0.4412             294.7           1822.4185     4029.6672    -2207.2487
         4.4454                  0.4481             309.3           2099.1465     4172.6880    -2073.5415
         4.5105                  0.4551             310.6           2028.3062     4185.2304    -2156.9242
         4.5756                  0.4620             306.2           2216.2100     4142.1744    -1925.9644
         4.6408                  0.4689             304.9           1821.3866     4129.6320    -2308.2454
         4.7058                  0.4758             296.5           1693.5663     4046.7024    -2353.1361
         4.7708                  0.4827             312.8           1650.0186     4206.7584    -2556.7398
         4.8359                  0.4897             300.1           1593.9611     4082.8320    -2488.8709
         4.9011                  0.4966             301.3           1898.6937     4094.2512    -2195.5575
         4.9662                  0.5035             299.0           1700.1503     4071.4128    -2371.2625
         5.0311                  0.5104             298.3           1649.0878     4065.0480    -2415.9602
         5.0961                  0.5173             300.7           1815.6185     4088.2608    -2272.6423
         5.1612                  0.5243             298.0           1679.1349     4062.0528    -2382.9179
         5.2262                  0.5312             311.9           1703.7919     4198.7088    -2494.9169
         5.2500                  0.5337             311.2           1709.9416     4191.0336    -2481.0920
         5.3149                  0.5406             300.7           1741.8138     4088.4480    -2346.6342
         5.3799                  0.5476             323.8           1937.8870     4315.1472    -2377.2602
         5.4451                  0.5545             295.1           1653.1624     4033.4112    -2380.2488
         5.5102                  0.5614             311.2           1637.2583     4191.0336    -2553.7753
         5.5753                  0.5683             308.4           1718.2545     4164.2640    -2446.0095
         5.6406                  0.5752             317.6           1756.4268     4254.1200    -2497.6932
         5.7057                  0.5822             317.0           1613.4805     4248.3168    -2634.8363
         5.7710                  0.5891             305.0           1256.3169     4130.5680    -2874.2511
         5.8362                  0.5960             298.5           1647.5535     4066.9200    -2419.3665
         5.9015                  0.6029             307.4           1774.7096     4154.5296    -2379.8200
         5.9668                  0.6098             316.7           1737.5453     4245.5088    -2507.9635
         6.0320                  0.6168             298.9           1451.6200     4070.6640    -2619.0440
         6.0972                  0.6237             304.0           1457.2675     4120.6464    -2663.3789
         6.1624                  0.6306             313.0           1507.6399     4208.6304    -2700.9905
         6.2277                  0.6375             303.4           1623.9231     4115.2176    -2491.2945
         6.2500                  0.6399             308.0           1537.9388     4159.7712    -2621.8324
         6.3152                  0.6468             305.8           1525.5867     4138.8048    -2613.2181
         6.3803                  0.6537             311.3           1525.0255     4192.7184    -2667.6929
         6.4454                  0.6606             308.6           1530.2216     4165.7616    -2635.5400
         6.5107                  0.6676             306.3           1368.0302     4143.4848    -2775.4546
         6.5757                  0.6745             315.1           1540.7803     4229.5968    -2688.8165
         6.6407                  0.6814             321.4           1636.3794     4291.7472    -2655.3678
         6.7060                  0.6883             308.3           1561.7927     4163.1408    -2601.3481
         6.7710                  0.6952             308.0           1649.1374     4159.9584    -2510.8210
         6.8363                  0.7022             293.6           1031.4438     4018.2480    -2986.8042
         6.9014                  0.7091             318.8           1308.1088     4266.2880    -2958.1792
         6.9664                  0.7160             293.0           1178.8060     4012.8192    -2834.0132
         7.0317                  0.7229             328.2           1334.2625     4357.8288    -3023.5663
         7.0970                  0.7298             300.3           1227.8992     4084.7040    -2856.8048
         7.1621                  0.7368             300.7           1261.3059     4088.8224    -2827.5165
         7.2272                  0.7437             304.8           1316.5500     4129.0704    -2812.5204
         7.2500                  0.7461             327.9           1372.1511     4355.2080    -2983.0569
         7.3149                  0.7530             297.3           1108.1875     4054.7520    -2946.5645
         7.3800                  0.7600             299.6           1174.6360     4077.2160    -2902.5800
         7.4451                  0.7669             301.6           1287.0535     4096.8720    -2809.8185
         7.5101                  0.7738             297.6           1257.4313     4057.7472    -2800.3159
         7.5754                  0.7807             305.6           1156.9165     4136.3712    -2979.4547
         7.6408                  0.7876             327.7           1345.5928     4353.5232    -3007.9304
         7.7059                  0.7946             300.6           1340.7896     4087.6992    -2746.9096
         7.7710                  0.8015             321.3           1407.5976     4290.4368    -2882.8392
         7.8362                  0.8084             313.8           1437.6586     4216.4928    -2778.8342
         7.9014                  0.8153             306.1           1144.4021     4141.4256    -2997.0235
         7.9665                  0.8222             305.4           1064.3803     4134.6864    -3070.3061
         8.0315                  0.8292             299.8           1254.0573     4079.4624    -2825.4051
         8.0968                  0.8361             317.7           1300.5465     4255.4304    -2954.8839
         8.1620                  0.8430             316.6           1277.7887     4244.7600    -2966.9713
         8.2273                  0.8499             289.8            863.2132     3981.5568    -3118.3436
         8.2500                  0.8523             310.7           1370.5379     4186.3536    -2815.8157
         8.3151                  0.8593             308.1            958.5889     4160.8944    -3202.3055
         8.3803                  0.8662             328.2           1409.2806     4358.0160    -2948.7354
         8.4456                  0.8731             316.8           1034.2469     4246.4448    -3212.1979
         8.5105                  0.8800             309.3           1114.4309     4172.6880    -3058.2571
         8.5755                  0.8869             328.5           1446.0642     4360.8240    -2914.7598
         8.6404                  0.8939             310.3           1274.7979     4182.2352    -2907.4373
         8.7054                  0.9008             311.9           1102.3244     4197.9600    -3095.6356
         8.7706                  0.9077             301.1           1214.8423     4092.7536    -2877.9113
         8.8357                  0.9146             307.3           1107.5970     4153.0320    -3045.4350
         8.9008                  0.9215             323.4           1224.9991     4310.8416    -3085.8425
         8.9660                  0.9285             295.0           1146.6101     4032.6624    -2886.0523
         9.0311                  0.9354             302.4           1138.8032     4104.5472    -2965.7440
         9.0962                  0.9423             294.0           1186.2401     4022.1792    -2835.9391
         9.1612                  0.9492             321.3           1434.5379     4290.4368    -2855.8989
         9.2265                  0.9561             295.4           1076.7877     4036.7808    -2959.9931
         9.2500                  0.9586             327.0           1272.9436     4346.2224    -3073.2788
         9.3151                  0.9656             303.3           1073.2073     4113.5328    -3040.3255
         9.3803                  0.9725             327.8           1436.7035     4353.8976    -2917.1941
         9.4453                  0.9794             313.7           1078.3215     4216.3056    -3137.9841
         9.5104                  0.9863             313.3           1187.9875     4211.6256    -3023.6381
         9.5752                  0.9932             305.9           1096.0558     4139.1792    -3043.1234
         9.6404                  1.0002             312.1           1189.0999     4200.5808    -3011.4809
         9.7055                  1.0071             305.0           1306.0524     4130.9424    -2824.8900
         9.7705                  1.0140             323.9           1406.6024     4316.2704    -2909.6680
         9.8354                  1.0209             307.5           1315.8584     4155.2784    -2839.4200
         9.9004                  1.0278             316.1           1281.1121     4239.1440    -2958.0319
         9.9655                  1.0348             302.6           1211.9500     4107.1680    -2895.2180
        10.0303                  1.0417             298.7           1019.2819     4068.6048    -3049.3229
        10.0953                  1.0486             305.9           1206.7167     4139.1792    -2932.4625
        10.1602                  1.0555             311.0           1105.4573     4188.9744    -3083.5171
        10.2250                  1.0624             318.1           1298.1073     4258.9872    -2960.8799
        10.2500                  1.0651             305.8            991.3661     4138.8048    -3147.4387
        10.3149                  1.0720             319.1           1164.3979     4269.2832    -3104.8853
        10.3796                  1.0790             311.6           1239.1297     4194.9648    -2955.8351
        10.4444                  1.0859             315.8           1221.7856     4236.3360    -3014.5504
        10.5092                  1.0928             308.9           1126.5260     4169.1312    -3042.6052
        10.5740                  1.0997             326.3           1201.2566     4340.0448    -3138.7882
        10.6391                  1.1066             294.6            929.8149     4028.3568    -3098.5419
        10.7040                  1.1136             306.5            946.0418     4145.1696    -3199.1278
        10.7689                  1.1205             304.3            926.2043     4123.8288    -3197.6245
        10.8338                  1.1274             307.5            786.9066     4155.4656    -3368.5590
        10.8988                  1.1343             298.6            653.2166     4067.4816    -3414.2650
        10.9638                  1.1412             303.3            601.0569     4114.0944    -3513.0375
        11.0287                  1.1482             303.6            768.4754     4116.9024    -3348.4270
        11.0936                  1.1551             324.8            995.9582     4325.2560    -3329.2978
        11.1585                  1.1620             314.0            867.7234     4219.3008    -3351.5774
        11.2233                  1.1689             317.8            813.1799     4256.3664    -3443.1865
        11.2500                  1.1718             307.6            820.6127     4156.0272    -3335.4145
        11.3149                  1.1787             325.0            898.2926     4326.5664    -3428.2738
        11.3798                  1.1856             313.9            838.7185     4217.9904    -3379.2719
        11.4447                  1.1925             292.4            496.0276     4007.2032    -3511.1756
        11.5097                  1.1994             315.8            944.5022     4236.3360    -3291.8338
        11.5747                  1.2064             324.3            849.6473     4320.0144    -3470.3671
        11.6397                  1.2133             298.3            377.3389     4065.0480    -3687.7091
        11.7046                  1.2202             306.7            546.2982     4146.8544    -3600.5562
        11.7695                  1.2271             306.7            503.7636     4146.8544    -3643.0908
        11.8346                  1.2340             300.6            699.0371     4087.5120    -3388.4749
        11.8996                  1.2410             310.3            734.8369     4182.6096    -3447.7727
        11.9646                  1.2479             310.2            720.0095     4181.1120    -3461.1025
        12.0295                  1.2548             319.8            757.0384     4275.4608    -3518.4224
        12.0945                  1.2617             307.3            600.2686     4153.5936    -3553.3250
        12.1596                  1.2686             309.1            723.0741     4171.1904    -3448.1163
        12.2243                  1.2756             298.8            515.2822     4069.3536    -3554.0714
        12.2500                  1.2783             307.6            599.9181     4155.8400    -3555.9219
        12.3150                  1.2852             310.5            538.0038     4184.6688    -3646.6650
        12.3799                  1.2921             295.0            522.3349     4032.2880    -3509.9531
        12.4447                  1.2991             310.5            794.4456     4184.1072    -3389.6616
        12.5096                  1.3060             309.8            685.4656     4177.1808    -3491.7152
        12.5746                  1.3129             326.8            805.0230     4344.1632    -3539.1402
        12.6396                  1.3198             308.3            643.5528     4162.7664    -3519.2136
        12.7046                  1.3267             301.2            801.8772     4092.9408    -3291.0636
        12.7694                  1.3337             313.1            658.3032     4209.7536    -3551.4504
        12.8344                  1.3406             306.3            620.9403     4143.4848    -3522.5445
        12.8993                  1.3475             303.9            383.2325     4119.8976    -3736.6651
        12.9644                  1.3544             302.1            526.3442     4101.9264    -3575.5822
        13.0293                  1.3613             291.4            419.3052     3996.9072    -3577.6020
        13.0941                  1.3683             317.6            676.6622     4253.9328    -3577.2706
        13.1590                  1.3752             304.8            550.7616     4128.3216    -3577.5600
        13.2240                  1.3821             300.8            449.0429     4089.5712    -3640.5283
        13.2500                  1.3849             307.1            674.0216     4150.9728    -3476.9512
        13.3149                  1.3918             320.1            746.0102     4279.2048    -3533.1946
        13.3796                  1.3987             298.0            413.4806     4062.2400    -3648.7594
        13.4445                  1.4056             300.7            613.5332     4087.8864    -3474.3532
        13.5094                  1.4125             304.0            484.8553     4120.6464    -3635.7911
        13.5743                  1.4195             325.2           1007.4116     4328.4384    -3321.0268
        13.6392                  1.4264             307.3            648.1748     4153.0320    -3504.8572
        13.7040                  1.4333             312.8            665.8711     4207.5072    -3541.6361
        13.7689                  1.4402             306.0            680.1475     4140.4896    -3460.3421
        13.8337                  1.4471             292.9            481.7506     4012.2576    -3530.5070
        13.8986                  1.4541             301.6            749.2364     4097.6208    -3348.3844
        13.9635                  1.4610             310.6            671.3758     4185.4176    -3514.0418
        14.0283                  1.4679             310.6            767.5984     4185.2304    -3417.6320
        14.0932                  1.4748             306.3            950.0194     4143.1104    -3193.0910
        14.1580                  1.4817             304.4            830.6009     4124.3904    -3293.7895
        14.2229                  1.4887             316.5            918.2895     4243.2624    -3324.9729
        14.2500                  1.4916             297.0            655.5554     4051.5696    -3396.0142
        14.3149                  1.4985             300.8            780.4375     4089.5712    -3309.1337
        14.3799                  1.5054             301.3            794.4303     4094.2512    -3299.8209
        14.4448                  1.5123             309.8            956.9795     4177.1808    -3220.2013
        14.5100                  1.5192             321.6            932.1735     4293.8064    -3361.6329
        14.5751                  1.5262             298.6            716.3726     4067.4816    -3351.1090
        14.6401                  1.5331             316.3            822.7639     4241.0160    -3418.2521
        14.7051                  1.5400             327.1            951.2417     4347.9072    -3396.6655
        14.7701                  1.5469             301.6            577.0337     4097.0592    -3520.0255
        14.8352                  1.5538             335.8            772.0167     4432.5216    -3660.5049
        14.9003                  1.5608             291.0            462.6394     3993.5376    -3530.8982
        14.9652                  1.5677             320.5            740.1103     4282.9488    -3542.8385
        15.0303                  1.5746             310.0            449.8730     4179.9888    -3730.1158
        15.0951                  1.5815             332.2            765.2036     4397.7024    -3632.4988
        15.1600                  1.5884             299.1            440.2504     4072.5360    -3632.2856
        15.2252                  1.5954             324.4            768.9868     4320.9504    -3551.9636
        15.2500                  1.5980             307.2            513.8136     4151.9088    -3638.0952
        15.3150                  1.6049             301.5            464.6671     4096.1232    -3631.4561
        15.3801                  1.6118             318.3            840.9974     4261.2336    -3420.2362
        15.4453                  1.6188             295.6            687.8012     4038.0912    -3350.2900
        15.5103                  1.6257             304.3            741.0491     4123.8288    -3382.7797
        15.5753                  1.6326             306.3            856.6286     4143.1104    -3286.4818
        15.6405                  1.6395             318.8           1085.1088     4266.4752    -3181.3664
        15.7056                  1.6464             304.3            648.8772     4123.2672    -3474.3900
        15.7708                  1.6534             319.8            936.7701     4275.4608    -3338.6907
        15.8361                  1.6603             312.6            846.8796     4205.6352    -3358.7556
        15.9013                  1.6672             311.9            791.5876     4197.9600    -3406.3724
        15.9664                  1.6741             310.2            764.4934     4181.1120    -3416.6186
        16.0319                  1.6810             315.3            684.5811     4231.2816    -3546.7005
        16.0972                  1.6880             322.1            815.1817     4298.2992    -3483.1175
        16.1624                  1.6949             310.7            740.8128     4186.5408    -3445.7280
        16.2277                  1.7018             305.0            785.9773     4130.9424    -3344.9651
        16.2500                  1.7042             310.5            767.2005     4184.1072    -3416.9067
        16.3153                  1.7111             314.8            743.9096     4226.7888    -3482.8792
        16.3804                  1.7180             296.6            502.9694     4048.5744    -3545.6050
        16.4458                  1.7249             301.8            460.7619     4099.4928    -3638.7309
        16.5110                  1.7318             309.8            882.1840     4177.3680    -3295.1840
        16.5762                  1.7388             313.5           1031.9717     4214.2464    -3182.2747
        16.6412                  1.7457             317.8            872.3659     4256.3664    -3384.0005
        16.7062                  1.7526             309.8            915.0028     4177.5552    -3262.5524
        16.7713                  1.7595             300.5            648.6793     4086.2016    -3437.5223
        16.8364                  1.7664             313.1            821.2091     4209.9408    -3388.7317
        16.9015                  1.7734             328.4            925.6140     4359.8880    -3434.2740
        16.9664                  1.7803             303.6            648.5536     4117.2768    -3468.7232
        17.0314                  1.7872             309.5            680.7060     4174.5600    -3493.8540
        17.0964                  1.7941             322.8            898.2031     4305.0384    -3406.8353
        17.1615                  1.8010             308.3            715.5299     4162.7664    -3447.2365
        17.2266                  1.8080             301.9            628.4747     4100.4288    -3471.9541
        17.2500                  1.8105             305.1            645.8806     4131.5040    -3485.6234
        17.3150                  1.8174             303.6            684.7111     4116.3408    -3431.6297
        17.3800                  1.8243             301.0            746.8453     4091.4432    -3344.5979
        17.4451                  1.8312             299.5            859.0049     4076.0928    -3217.0879
        17.5101                  1.8381             322.0           1064.8355     4296.9888    -3232.1533
        17.5752                  1.8451             320.0            946.0430     4278.0816    -3332.0386
        17.6402                  1.8520             325.8           1279.1046     4334.8032    -3055.6986
        17.7054                  1.8589             309.2            807.5324     4171.7520    -3364.2196
        17.7705                  1.8658             298.6            812.8545     4067.4816    -3254.6271
        17.8355                  1.8727             313.8           1124.7374     4217.2416    -3092.5042
        17.9006                  1.8797             306.2            914.7009     4141.9872    -3227.2863
        17.9656                  1.8866             314.1            916.5977     4219.6752    -3303.0775
        18.0305                  1.8935             288.7            606.9590     3970.8864    -3363.9274
        18.0957                  1.9004             315.5            996.8526     4233.7152    -3236.8626
        18.1607                  1.9073             300.8            948.2336     4089.0096    -3140.7760
        18.2258                  1.9143             303.3            822.4149     4113.9072    -3291.4923
        18.2500                  1.9168             309.2            839.7028     4171.3776    -3331.6748
        18.3150                  1.9238             292.5            713.0882     4007.5776    -3294.4894
        18.3802                  1.9307             314.0           1042.2494     4218.5520    -3176.3026
        18.4452                  1.9376             313.1           1078.0984     4210.3152    -3132.2168
        18.5103                  1.9445             292.1            696.0311     4003.8336    -3307.8025
        18.5754                  1.9514             313.3            731.2108     4211.6256    -3480.4148
        18.6405                  1.9584             309.3            740.6088     4172.5008    -3431.8920
        18.7055                  1.9653             309.9            927.9174     4178.3040    -3250.3866
        18.7707                  1.9722             302.8            697.2910     4109.2272    -3411.9362
        18.8357                  1.9791             326.4            904.2400     4340.4192    -3436.1792
        18.9008                  1.9860             319.7            766.2283     4274.8992    -3508.6709
        18.9660                  1.9930             307.5            874.2540     4155.4656    -3281.2116
        19.0311                  1.9999             334.5           1130.0977     4419.7920    -3289.6943
        19.0961                  2.0068             304.6            987.6970     4126.8240    -3139.1270
        19.1613                  2.0137             294.0            765.3599     4022.9280    -3257.5681
        19.2265                  2.0206             320.5            816.4295     4282.3872    -3465.9577
        19.2500                  2.0231             288.3            503.7060     3966.7680    -3463.0620
        19.3152                  2.0301             304.3            927.8954     4124.0160    -3196.1206
        19.3802                  2.0370             305.1            843.6392     4131.8784    -3288.2392
        19.4453                  2.0439             298.4            639.8732     4065.9840    -3426.1108
        19.5104                  2.0508             293.5            576.6453     4018.0608    -3441.4155
        19.5755                  2.0577             324.2            849.2654     4318.7040    -3469.4386
        19.6407                  2.0647             305.0            745.4045     4130.3808    -3384.9763
        19.7058                  2.0716             315.3            892.2396     4231.6560    -3339.4164
        19.7707                  2.0785             303.6            867.3521     4117.0896    -3249.7375
        19.8355                  2.0854             318.5           1046.6569     4263.1056    -3216.4487
        19.9005                  2.0923             304.7            823.0846     4127.9472    -3304.8626
        19.9652                  2.0993             302.8            737.9722     4109.2272    -3371.2550
        20.0302                  2.1062             338.5           1031.1799     4459.2912    -3428.1113
        20.0951                  2.1131             290.1            491.7919     3984.5520    -3492.7601
        20.1600                  2.1200             328.7            837.1232     4363.2576    -3526.1344
        20.2249                  2.1269             301.8            674.8727     4099.1184    -3424.2457
        20.2500                  2.1296             312.2            734.4795     4201.7040    -3467.2245
        20.3151                  2.1365             294.6            555.6536     4027.9824    -3472.3288
        20.3801                  2.1435             314.7            756.0016     4225.8528    -3469.8512
        20.4449                  2.1504             316.1            916.6529     4239.1440    -3322.4911
        20.5098                  2.1573             309.8            637.4152     4177.3680    -3539.9528
        20.5749                  2.1642             296.9            623.8516     4051.1952    -3427.3436
        20.6398                  2.1711             317.3            761.2706     4250.9376    -3489.6670
        20.7047                  2.1781             295.8            641.1667     4040.5248    -3399.3581
        20.7697                  2.1850             309.9            741.3362     4178.3040    -3436.9678
        20.8346                  2.1919             302.2            796.2098     4103.4240    -3307.2142
        20.8995                  2.1988             314.2            959.3496     4220.7984    -3261.4488
        20.9645                  2.2057             310.4            842.9814     4183.7328    -3340.7514
        21.0293                  2.2127             318.2            941.8454     4260.1104    -3318.2650
        21.0944                  2.2196             317.1            881.4078     4249.2528    -3367.8450
        21.1594                  2.2265             323.9            933.0642     4316.0832    -3383.0190
        21.2243                  2.2334             314.2            891.3676     4220.4240    -3329.0564
        21.2500                  2.2362             306.0            816.3118     4140.4896    -3324.1778
        21.3150                  2.2431             310.8            677.9811     4187.4768    -3509.4957
        21.3799                  2.2500             309.2            764.4156     4172.1264    -3407.7108
        21.4450                  2.2569             318.6            893.7395     4264.4160    -3370.6765
        21.5099                  2.2638             301.6            698.9905     4097.0592    -3398.0687
        21.5749                  2.2708             310.3            804.8158     4182.9840    -3378.1682
        21.6398                  2.2777             301.5            587.6608     4096.4976    -3508.8368
        21.7048                  2.2846             320.5            794.8460     4282.9488    -3488.1028
        21.7698                  2.2915             315.1            692.4083     4229.2224    -3536.8141
        21.8346                  2.2984             312.7            757.8897     4206.1968    -3448.3071
        21.8996                  2.3054             312.1            647.5342     4200.0192    -3552.4850
        21.9646                  2.3123             311.6            605.5119     4194.9648    -3589.4529
        22.0294                  2.3192             295.9            315.5352     4041.0864    -3725.5512
        22.0942                  2.3261             302.9            299.6466     4110.1632    -3810.5166
        22.1593                  2.3330             312.5            414.0195     4204.1376    -3790.1181
        22.2243                  2.3400             310.5            577.9398     4184.2944    -3606.3546
        22.2500                  2.3427             304.3            250.0325     4123.2672    -3873.2347
        22.3150                  2.3496             311.6            488.0980     4195.3392    -3707.2412
        22.3798                  2.3565             322.5            532.9743     4302.2304    -3769.2561
        22.4447                  2.3635             312.2            411.5392     4201.3296    -3789.7904
        22.5098                  2.3704             312.7            423.2009     4205.8224    -3782.6215
        22.5747                  2.3773             301.7            411.5368     4097.8080    -3686.2712
        22.6396                  2.3842             295.3            207.7373     4035.0960    -3827.3587
        22.7046                  2.3911             304.5            372.2744     4125.3264    -3753.0520
        22.7697                  2.3981             309.7            434.6687     4176.4320    -3741.7633
        22.8346                  2.4050             319.9            533.3277     4276.7712    -3743.4435
        22.8994                  2.4119             304.6            445.5019     4126.8240    -3681.3221
        22.9643                  2.4188             307.1            442.3619     4151.1600    -3708.7981
        23.0292                  2.4257             299.9            403.3553     4080.5856    -3677.2303
        23.0941                  2.4327             292.4            185.4687     4007.0160    -3821.5473
        23.1591                  2.4396             305.1            524.3977     4131.5040    -3607.1063
        23.2240                  2.4465             303.4            407.8028     4114.8432    -3707.0404
        23.2500                  2.4493             309.3            344.0274     4172.3136    -3828.2862
        23.3149                  2.4562             313.1            685.5392     4209.9408    -3524.4016
        23.3800                  2.4631             300.9            503.0325     4089.9456    -3586.9131
        23.4450                  2.4700             321.9            650.5917     4296.8016    -3646.2099
        23.5100                  2.4770             316.1            415.1959     4239.8928    -3824.6969
        23.5749                  2.4839             317.4            531.6636     4252.2480    -3720.5844
        23.6400                  2.4908             302.4            406.7089     4104.9216    -3698.2127
        23.7051                  2.4977             307.5            564.7383     4155.0912    -3590.3529
        23.7701                  2.5046             298.9            335.9373     4071.0384    -3735.1011
        23.8350                  2.5116             309.2            443.8605     4171.3776    -3727.5171
        23.8999                  2.5185             291.4            452.0149     3996.9072    -3544.8923
        23.9647                  2.5254             319.3            695.9875     4271.3424    -3575.3549
        24.0297                  2.5323             303.7            137.9979     4117.4640    -3979.4661
        24.0946                  2.5392             294.1            171.2779     4023.8640    -3852.5861
        24.1592                  2.5462             314.4            554.4742     4222.4832    -3668.0090
        24.2241                  2.5531             311.3            272.8520     4191.9696    -3919.1176
        24.2500                  2.5558             296.3            325.8383     4045.3920    -3719.5537
        24.3148                  2.5628             306.6            168.1023     4146.6672    -3978.5649
        24.3797                  2.5697             324.6            652.1560     4322.8224    -3670.6664
        24.4446                  2.5766             321.0            578.7067     4287.4416    -3708.7349
        24.5098                  2.5835             320.4            399.1208     4282.2000    -3883.0792
        24.5748                  2.5904             314.3            505.2694     4221.3600    -3716.0906
        24.6398                  2.5974             300.6            227.6891     4087.1376    -3859.4485
        24.7048                  2.6043             300.4            319.2666     4085.2656    -3765.9990
        24.7698                  2.6112             315.2            412.8577     4230.5328    -3817.6751
        24.8346                  2.6181             306.2            330.7390     4142.3616    -3811.6226
        24.8995                  2.6250             287.5             86.2779     3958.7184    -3872.4405
        24.9643                  2.6320             309.9            363.8348     4178.8656    -3815.0308
        25.0292                  2.6389             305.1            218.8653     4131.5040    -3912.6387
        25.0942                  2.6458             317.5            421.1926     4252.8096    -3831.6170
