     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         5.0959                  0.5172             333.0           2440.4686     4405.0032    -1964.5346
         5.1611                  0.5242             312.9           2178.2909     4208.0688    -2029.7779
         5.2262                  0.5311             318.4           2387.6584     4261.7952    -1874.1368
         5.2500                  0.5336             299.1           2098.5543     4072.5360    -1973.9817
         5.3152                  0.5405             330.3           2478.8930     4378.6080    -1899.7150
         5.3805                  0.5475             312.9           2346.7541     4207.8816    -1861.1275
         5.4456                  0.5544             317.9           2431.0439     4256.9280    -1825.8841
         5.5109                  0.5613             317.1           2121.2306     4249.4400    -2128.2094
         5.5763                  0.5682             311.4           2230.5971     4193.6544    -1963.0573
         5.6415                  0.5751             293.8           1952.8449     4021.0560    -2068.2111
         5.7066                  0.5821             306.1           2018.0190     4141.0512    -2123.0322
         5.7718                  0.5890             307.6           1858.7030     4155.6528    -2296.9498
         5.8372                  0.5959             321.1           1774.7216     4288.5648    -2513.8432
         5.9024                  0.6028             311.2           1866.1312     4191.4080    -2325.2768
         5.9677                  0.6097             316.2           1592.2866     4240.8288    -2648.5422
         6.0330                  0.6167             295.7           1426.9866     4039.0272    -2612.0406
         6.0984                  0.6236             302.7           1712.3466     4108.2912    -2395.9446
         6.1638                  0.6305             309.8           1636.4200     4177.7424    -2541.3224
         6.2290                  0.6374             327.4           1683.1844     4350.1536    -2666.9692
         6.2500                  0.6397             315.1           1719.9729     4229.4096    -2509.4367
         6.3152                  0.6466             316.4           1502.9187     4242.1392    -2739.2205
         6.3806                  0.6535             313.8           1455.1501     4217.0544    -2761.9043
         6.4459                  0.6604             318.2           1562.0753     4259.9232    -2697.8479
         6.5113                  0.6673             300.2           1241.0004     4083.7680    -2842.7676
         6.5767                  0.6743             310.1           1431.8433     4180.7376    -2748.8943
         6.6420                  0.6812             323.4           1687.3317     4311.2160    -2623.8843
         6.7073                  0.6881             330.3           1839.4197     4378.7952    -2539.3755
         6.7726                  0.6950             311.2           1611.0997     4191.5952    -2580.4955
         6.8379                  0.7019             326.5           1624.0586     4341.7296    -2717.6710
         6.9031                  0.7089             292.6           1464.2745     4009.2624    -2544.9879
         6.9686                  0.7158             308.8           1628.1452     4167.6336    -2539.4884
         7.0340                  0.7227             298.5           1581.3057     4066.3584    -2485.0527
         7.0993                  0.7296             322.0           1708.5839     4296.9888    -2588.4049
         7.1646                  0.7365             295.2           1464.1717     4034.7216    -2570.5499
         7.2298                  0.7435             306.5           1468.7019     4145.3568    -2676.6549
         7.2500                  0.7456             306.5           1523.9459     4145.5440    -2621.5981
         7.3154                  0.7525             299.8           1303.2355     4079.2752    -2776.0397
         7.3807                  0.7594             307.7           1423.6343     4156.7760    -2733.1417
         7.4460                  0.7664             327.1           1968.8670     4347.9072    -2379.0402
         7.5112                  0.7733             315.0           1751.7549     4228.6608    -2476.9059
         7.5765                  0.7802             302.9           1510.6056     4110.3504    -2599.7448
         7.6419                  0.7871             310.8           1584.7377     4187.4768    -2602.7391
         7.7073                  0.7940             316.4           1717.1312     4242.8880    -2525.7568
         7.7726                  0.8010             300.8           1612.9472     4089.0096    -2476.0624
         7.8383                  0.8079             305.2           1558.3790     4132.8144    -2574.4354
         7.9038                  0.8148             313.7           1432.7672     4215.7440    -2782.9768
         7.9694                  0.8217             304.0           1491.3207     4121.2080    -2629.8873
         8.0348                  0.8286             323.0           2090.4270     4307.6592    -2217.2322
         8.1001                  0.8356             305.5           1452.0328     4135.0608    -2683.0280
         8.1656                  0.8425             330.8           1709.3564     4383.8496    -2674.4932
         8.2309                  0.8494             312.0           1566.7726     4199.6448    -2632.8722
         8.2500                  0.8514             301.4           1520.6603     4094.8128    -2574.1525
         8.3153                  0.8583             309.5           1332.7143     4174.7472    -2842.0329
         8.3807                  0.8653             302.0           1468.6784     4100.6160    -2631.9376
         8.4462                  0.8722             317.9           1498.1917     4256.9280    -2758.7363
         8.5116                  0.8791             303.0           1589.1745     4110.7248    -2521.5503
         8.5772                  0.8860             307.9           1455.8004     4159.0224    -2703.2220
         8.6426                  0.8929             324.0           1415.3364     4316.8320    -2901.4956
         8.7081                  0.8999             283.7           1113.6132     3921.2784    -2807.6652
         8.7735                  0.9068             306.2           1423.0929     4142.5488    -2719.4559
         8.8389                  0.9137             318.3           1723.7309     4261.4208    -2537.6899
         8.9043                  0.9206             307.8           1625.1462     4158.2736    -2533.1274
         8.9697                  0.9275             306.0           1343.3754     4140.6768    -2797.3014
         9.0350                  0.9345             310.5           1461.4508     4184.2944    -2722.8436
         9.1004                  0.9414             299.3           1233.2241     4074.4080    -2841.1839
         9.1657                  0.9483             292.9           1112.5379     4011.8832    -2899.3453
         9.2311                  0.9552             316.7           1343.4030     4245.3216    -2901.9186
         9.2500                  0.9572             303.6           1426.7986     4116.3408    -2689.5422
         9.3155                  0.9642             307.6           1669.7939     4155.8400    -2486.0461
         9.3808                  0.9711             302.6           1303.4870     4107.3552    -2803.8682
         9.4462                  0.9780             315.6           1563.4289     4234.8384    -2671.4095
         9.5116                  0.9849             316.2           1622.8507     4240.8288    -2617.9781
         9.5770                  0.9918             312.3           1428.2718     4202.4528    -2774.1810
         9.6425                  0.9988             276.4           1112.8696     3849.5808    -2736.7112
         9.7079                  1.0057             322.9           1600.9802     4306.3488    -2705.3686
         9.7734                  1.0126             292.9           1220.0286     4012.2576    -2792.2290
         9.8388                  1.0195             300.4           1303.6426     4085.6400    -2781.9974
         9.9042                  1.0264             307.9           1526.7956     4158.8352    -2632.0396
         9.9696                  1.0334             313.1           1410.4236     4210.1280    -2799.7044
        10.0351                  1.0403             305.0           1201.9291     4130.7552    -2928.8261
        10.1006                  1.0472             312.5           1141.6487     4203.7632    -3062.1145
        10.1660                  1.0541             330.0           1346.6078     4375.6128    -3029.0050
        10.2315                  1.0610             321.3           1190.2876     4290.8112    -3100.5236
        10.2500                  1.0630             306.3           1030.3264     4143.6720    -3113.3456
        10.3156                  1.0699             298.4            975.6328     4066.1712    -3090.5384
        10.3809                  1.0768             313.5           1460.2281     4213.6848    -2753.4567
        10.4462                  1.0838             321.9           1302.4540     4296.6144    -2994.1604
        10.5114                  1.0907             307.1           1306.3155     4150.9728    -2844.6573
        10.5769                  1.0976             313.4           1532.0487     4212.5616    -2680.5129
        10.6425                  1.1045             310.2           1487.8138     4181.8608    -2694.0470
        10.7079                  1.1114             303.1           1205.2496     4111.4736    -2906.2240
        10.7733                  1.1184             297.4           1322.7394     4056.4368    -2733.6974
        10.8387                  1.1253             308.3           1269.9432     4162.5792    -2892.6360
        10.9040                  1.1322             303.0           1215.3114     4110.7248    -2895.4134
        10.9693                  1.1391             304.3           1113.9435     4123.4544    -3009.5109
        11.0348                  1.1460             326.7           1556.7658     4343.9760    -2787.2102
        11.1001                  1.1530             305.9           1075.1495     4139.3664    -3064.2169
        11.1656                  1.1599             309.6           1317.6880     4175.4960    -2857.8080
        11.2311                  1.1668             312.4           1395.6609     4203.0144    -2807.3535
        11.2500                  1.1688             322.6           1484.7885     4302.9792    -2818.1907
        11.3153                  1.1757             317.1           1268.3227     4249.6272    -2981.3045
        11.3807                  1.1826             295.0           1171.0087     4032.1008    -2861.0921
        11.4458                  1.1896             312.6           1453.3973     4205.6352    -2752.2379
        11.5111                  1.1965             298.8           1202.4449     4069.9152    -2867.4703
        11.5766                  1.2034             302.9           1339.0818     4109.7888    -2770.7070
        11.6418                  1.2103             314.7           1416.5461     4226.0400    -2809.4939
        11.7071                  1.2172             309.5           1184.4739     4174.3728    -2989.8989
        11.7724                  1.2242             306.0           1157.7132     4140.3024    -2982.5892
        11.8377                  1.2311             320.4           1134.9357     4282.2000    -3147.2643
        11.9030                  1.2380             326.6           1441.8317     4342.8528    -2901.0211
        11.9680                  1.2449             297.0           1089.3931     4052.1312    -2962.7381
        12.0332                  1.2518             301.4           1107.3763     4095.0000    -2987.6237
        12.0985                  1.2588             304.6           1039.4060     4126.2624    -3086.8564
        12.1640                  1.2657             307.8           1029.9396     4158.0864    -3128.1468
        12.2293                  1.2726             319.5           1207.5378     4272.6528    -3065.1150
        12.2500                  1.2748             306.9           1060.8608     4149.4752    -3088.6144
        12.3150                  1.2817             304.8           1064.9033     4128.8832    -3063.9799
        12.3804                  1.2886             291.8           1049.0577     4001.4000    -2952.3423
        12.4458                  1.2956             305.0           1088.1198     4130.7552    -3042.6354
        12.5109                  1.3025             309.5            950.2839     4174.7472    -3224.4633
        12.5762                  1.3094             307.8            804.3036     4158.4608    -3354.1572
        12.6413                  1.3163             304.6            997.4767     4126.8240    -3129.3473
        12.7065                  1.3232             304.8            896.9793     4128.6960    -3231.7167
        12.7719                  1.3302             321.6           1085.8635     4293.8064    -3207.9429
        12.8369                  1.3371             314.0           1038.7306     4219.1136    -3180.3830
        12.9021                  1.3440             303.5            904.3052     4116.1536    -3211.8484
        12.9674                  1.3509             308.2           1143.2739     4161.8304    -3018.5565
        13.0329                  1.3578             311.8           1066.5464     4196.8368    -3130.2904
        13.0982                  1.3648             318.8           1111.3887     4265.5392    -3154.1505
        13.1633                  1.3717             307.5            771.6768     4155.0912    -3383.4144
        13.2286                  1.3786             301.4           1098.1394     4095.5616    -2997.4222
        13.2500                  1.3809             284.5            836.0984     3929.3280    -3093.2296
        13.3152                  1.3878             299.8            777.7562     4079.4624    -3301.7062
        13.3807                  1.3947             317.8           1294.2455     4255.8048    -2961.5593
        13.4461                  1.4016             326.5           1019.5656     4341.3552    -3321.7896
        13.5113                  1.4086             306.4            972.4385     4144.4208    -3171.9823
        13.5765                  1.4155             315.7            789.6685     4235.5872    -3445.9187
        13.6417                  1.4224             303.8            955.8971     4118.7744    -3162.8773
        13.7069                  1.4293             308.4            629.7141     4163.7024    -3533.9883
        13.7720                  1.4362             317.0            803.9782     4248.6912    -3444.7130
        13.8373                  1.4432             303.5            677.7388     4115.4048    -3437.6660
        13.9024                  1.4501             323.2            946.4516     4309.1568    -3362.7052
        13.9676                  1.4570             323.0            928.5823     4307.4720    -3378.8897
        14.0326                  1.4639             326.9            894.8276     4345.4736    -3450.6460
        14.0978                  1.4708             308.0            990.9518     4160.3328    -3169.3810
        14.1628                  1.4778             316.1           1030.6904     4239.8928    -3209.2024
        14.2279                  1.4847             311.4            766.5465     4192.9056    -3426.3591
        14.2500                  1.4870             299.6            770.8789     4077.5904    -3306.7115
        14.3150                  1.4939             309.7            860.8648     4176.9936    -3316.1288
        14.3800                  1.5009             293.7            804.7642     4019.5584    -3214.7942
        14.4451                  1.5078             333.7            880.9558     4412.1168    -3531.1610
        14.5100                  1.5147             314.5            946.0282     4224.1680    -3278.1398
        14.5752                  1.5216             313.4            874.6624     4212.7488    -3338.0864
        14.6403                  1.5285             309.6            628.7620     4176.0576    -3547.2956
        14.7051                  1.5355             310.0            831.2770     4179.9888    -3348.7118
        14.7701                  1.5424             316.3            776.3438     4241.3904    -3465.0466
        14.8349                  1.5493             310.6            833.5967     4185.6048    -3352.0081
        14.9000                  1.5562             301.0            732.7317     4091.0688    -3358.3371
        14.9650                  1.5631             305.7            741.4544     4137.3072    -3395.8528
        15.0302                  1.5701             304.3            791.4211     4123.2672    -3331.8461
        15.0954                  1.5770             319.6            796.4359     4273.4016    -3476.9657
        15.1603                  1.5839             308.6            747.8604     4166.3232    -3418.4628
        15.2253                  1.5908             304.9            787.9869     4129.6320    -3341.6451
        15.2500                  1.5934             298.9            618.4179     4070.8512    -3452.4333
        15.3151                  1.6004             313.5            915.7623     4213.4976    -3297.7353
        15.3802                  1.6073             308.7            757.0355     4166.8848    -3409.8493
        15.4452                  1.6142             311.9            798.3857     4198.1472    -3399.7615
        15.5102                  1.6211             317.7            767.1999     4254.8688    -3487.6689
        15.5752                  1.6280             293.9            512.8031     4021.8048    -3509.0017
        15.6403                  1.6350             309.8            636.5206     4177.9296    -3541.4090
        15.7054                  1.6419             321.6            739.8279     4293.6192    -3553.7913
        15.7705                  1.6488             308.3            559.1104     4163.3280    -3604.2176
        15.8354                  1.6557             324.3            752.9921     4319.6400    -3566.6479
        15.9004                  1.6626             295.5            467.8605     4037.5296    -3569.6691
        15.9653                  1.6696             309.0            549.1512     4169.6928    -3620.5416
        16.0303                  1.6765             306.7            419.8683     4147.0416    -3727.1733
        16.0952                  1.6834             307.5            634.1247     4155.2784    -3521.1537
        16.1603                  1.6903             292.9            573.4705     4011.5088    -3438.0383
        16.2252                  1.6972             317.8            597.8439     4255.8048    -3657.9609
        16.2500                  1.6999             320.2            665.6095     4279.7664    -3614.1569
        16.3149                  1.7068             333.5            893.8216     4409.8704    -3516.0488
        16.3799                  1.7137             313.8            520.8345     4216.6800    -3695.8455
        16.4451                  1.7206             323.6            909.3611     4313.0880    -3403.7269
        16.5101                  1.7276             325.6            926.0342     4332.3696    -3406.3354
        16.5752                  1.7345             321.3            837.4846     4290.4368    -3452.9522
        16.6402                  1.7414             324.0            984.4263     4316.6448    -3332.2185
        16.7052                  1.7483             300.6            744.9919     4087.3248    -3342.3329
        16.7702                  1.7552             316.7            832.1547     4245.3216    -3413.1669
        16.8352                  1.7622             314.4            662.4553     4222.8576    -3560.4023
        16.9003                  1.7691             319.2            835.4920     4270.0320    -3434.5400
        16.9654                  1.7760             298.4            634.6021     4065.6096    -3431.0075
        17.0304                  1.7829             318.1            573.6676     4258.9872    -3685.3196
        17.0954                  1.7898             325.0            718.0306     4327.1280    -3609.0974
        17.1603                  1.7968             304.9            702.3928     4129.4448    -3427.0520
        17.2254                  1.8037             326.7            910.8326     4343.7888    -3432.9562
        17.2500                  1.8063             317.1            589.6554     4249.0656    -3659.4102
        17.3150                  1.8132             313.7            946.1522     4215.5568    -3269.4046
        17.3800                  1.8202             293.8            639.8660     4020.8688    -3381.0028
        17.4451                  1.8271             315.6            835.4473     4235.0256    -3399.5783
        17.5102                  1.8340             305.7            902.5421     4137.4944    -3234.9523
        17.5752                  1.8409             305.8            912.8241     4138.8048    -3225.9807
        17.6402                  1.8478             324.5           1031.5462     4322.4480    -3290.9018
        17.7054                  1.8548             299.4            607.1751     4075.3440    -3468.1689
        17.7706                  1.8617             320.1            785.1418     4279.2048    -3494.0630
        17.8356                  1.8686             323.2           1071.7289     4308.7824    -3237.0535
        17.9004                  1.8755             291.3            610.3121     3996.3456    -3386.0335
        17.9654                  1.8824             315.2            792.9757     4231.0944    -3438.1187
        18.0304                  1.8894             316.3            755.9312     4241.2032    -3485.2720
        18.0956                  1.8963             300.3            628.4839     4084.1424    -3455.6585
        18.1605                  1.9032             295.1            678.7412     4033.0368    -3354.2956
        18.2256                  1.9101             324.6           1107.3979     4323.3840    -3215.9861
        18.2500                  1.9127             297.2            768.1048     4053.6288    -3285.5240
        18.3151                  1.9196             311.8            731.6352     4197.0240    -3465.3888
        18.3801                  1.9266             301.8            606.4858     4098.9312    -3492.4454
        18.4451                  1.9335             317.4            751.9631     4252.4352    -3500.4721
        18.5100                  1.9404             312.2            748.9252     4201.1424    -3452.2172
        18.5750                  1.9473             300.2            518.7226     4083.7680    -3565.0454
        18.6400                  1.9542             313.6            590.5006     4214.8080    -3624.3074
        18.7049                  1.9612             313.1            612.2005     4210.1280    -3597.9275
        18.7699                  1.9681             304.5            750.0981     4125.7008    -3375.6027
        18.8349                  1.9750             316.7            589.1188     4245.1344    -3656.0156
        18.8999                  1.9819             306.3            517.8655     4143.4848    -3625.6193
        18.9650                  1.9888             321.6            704.4327     4293.6192    -3589.1865
        19.0301                  1.9958             302.1            563.0416     4102.1136    -3539.0720
        19.0953                  2.0027             314.8            715.7327     4226.6016    -3510.8689
        19.1603                  2.0096             304.9            638.2745     4129.4448    -3491.1703
        19.2255                  2.0165             321.6            689.6126     4293.4320    -3603.8194
        19.2500                  2.0191             302.6            561.4423     4106.6064    -3545.1641
        19.3151                  2.0260             310.2            694.3462     4182.0480    -3487.7018
        19.3804                  2.0330             302.9            842.3116     4109.7888    -3267.4772
        19.4454                  2.0399             306.8            904.7873     4147.7904    -3243.0031
        19.5106                  2.0468             298.5            819.7238     4066.7328    -3247.0090
        19.5758                  2.0537             332.4            946.3982     4399.7616    -3453.3634
        19.6410                  2.0606             312.8            755.6967     4206.7584    -3451.0617
        19.7061                  2.0676             312.4            954.9355     4203.5760    -3248.6405
        19.7711                  2.0745             308.8            795.8921     4167.6336    -3371.7415
        19.8363                  2.0814             296.8            748.6140     4049.6976    -3301.0836
        19.9014                  2.0883             332.5           1089.0964     4400.1360    -3311.0396
        19.9666                  2.0953             294.8            610.1352     4030.7904    -3420.6552
        20.0319                  2.1022             326.6           1005.2448     4342.1040    -3336.8592
        20.0972                  2.1091             291.7            449.1535     3999.9024    -3550.7489
        20.1624                  2.1160             309.1            776.0614     4171.0032    -3394.9418
        20.2274                  2.1229             324.6            970.7062     4323.1968    -3352.4906
        20.2500                  2.1253             311.9            789.5575     4198.7088    -3409.1513
        20.3151                  2.1322             317.7            914.4772     4255.0560    -3340.5788
        20.3801                  2.1392             319.2            934.3811     4270.4064    -3336.0253
        20.4451                  2.1461             311.2            840.0691     4191.4080    -3351.3389
        20.5103                  2.1530             320.0           1061.0154     4278.2688    -3217.2534
        20.5753                  2.1599             321.3            960.4368     4290.8112    -3330.3744
        20.6403                  2.1668             288.5            538.3736     3968.6400    -3430.2664
        20.7054                  2.1738             324.7            914.9607     4324.3200    -3409.3593
        20.7704                  2.1807             288.9            511.1148     3972.3840    -3461.2692
        20.8355                  2.1876             298.3            857.6111     4064.6736    -3207.0625
        20.9006                  2.1945             309.1            920.9521     4170.8160    -3249.8639
        20.9658                  2.2014             321.1           1017.6902     4288.7520    -3271.0618
        21.0310                  2.2084             314.5            921.3000     4223.9808    -3302.6808
        21.0962                  2.2153             307.4            803.0829     4154.3424    -3351.2595
        21.1613                  2.2222             314.4            882.0634     4222.8576    -3340.7942
        21.2267                  2.2291             305.4            699.3164     4134.3120    -3434.9956
        21.2500                  2.2316             308.8            697.7727     4168.1952    -3470.4225
        21.3151                  2.2385             309.4            864.2293     4173.8112    -3309.5819
        21.3804                  2.2455             299.4            836.0085     4075.3440    -3239.3355
        21.4455                  2.2524             293.1            642.5021     4013.3808    -3370.8787
        21.5105                  2.2593             307.5            697.4386     4155.4656    -3458.0270
        21.5757                  2.2662             303.3            749.5522     4113.5328    -3363.9806
        21.6407                  2.2731             314.8            995.3016     4226.9760    -3231.6744
        21.7060                  2.2801             308.8            883.2529     4168.1952    -3284.9423
        21.7711                  2.2870             292.2            662.2468     4005.1440    -3342.8972
        21.8362                  2.2939             318.8           1035.5053     4266.4752    -3230.9699
        21.9014                  2.3008             303.5            792.4062     4115.4048    -3322.9986
        21.9665                  2.3077             307.6            884.0308     4156.0272    -3271.9964
        22.0315                  2.3147             317.9            982.6139     4256.9280    -3274.3141
        22.0966                  2.3216             308.9            779.1561     4168.5696    -3389.4135
        22.1616                  2.3285             293.5            830.0328     4017.8736    -3187.8408
        22.2266                  2.3354             319.1            990.6486     4269.2832    -3278.6346
        22.2500                  2.3379             310.8            908.7959     4187.1024    -3278.3065
        22.3150                  2.3448             296.3            764.0336     4045.5792    -3281.5456
        22.3803                  2.3517             315.4           1042.1519     4232.5920    -3190.4401
        22.4454                  2.3586             308.0            981.9121     4160.3328    -3178.4207
        22.5106                  2.3656             296.5            731.0825     4047.4512    -3316.3687
        22.5757                  2.3725             321.2           1125.6331     4289.1264    -3163.4933
        22.6406                  2.3794             310.6           1122.5892     4185.9792    -3063.3900
        22.7056                  2.3863             301.1            914.5885     4092.1920    -3177.6035
        22.7706                  2.3932             309.9           1191.1846     4178.6784    -2987.4938
        22.8358                  2.4002             304.7            932.7486     4127.7600    -3195.0114
        22.9008                  2.4071             307.1           1118.6985     4151.1600    -3032.4615
        22.9658                  2.4140             305.7           1194.1590     4136.9328    -2942.7738
        23.0306                  2.4209             306.8           1013.4583     4148.3520    -3134.8937
        23.0956                  2.4279             312.1           1104.3572     4200.2064    -3095.8492
        23.1607                  2.4348             318.9           1243.6360     4267.2240    -3023.5880
        23.2258                  2.4417             326.6           1380.8979     4342.6656    -2961.7677
        23.2500                  2.4443             300.1            983.6228     4082.6448    -3099.0220
        23.3151                  2.4512             314.0           1049.3556     4218.9264    -3169.5708
        23.3802                  2.4581             307.7           1020.4853     4156.7760    -3136.2907
        23.4452                  2.4650             307.1           1083.1064     4151.5344    -3068.4280
        23.5104                  2.4719             294.9            815.0545     4031.3520    -3216.2975
        23.5754                  2.4789             318.3           1197.8671     4260.6720    -3062.8049
        23.6404                  2.4858             312.0           1151.3915     4199.4576    -3048.0661
        23.7055                  2.4927             299.0            915.9978     4071.4128    -3155.4150
        23.7707                  2.4996             307.2           1027.5918     4151.9088    -3124.3170
        23.8359                  2.5066             323.8           1130.3347     4314.9600    -3184.6253
        23.9009                  2.5135             313.7            882.3723     4216.3056    -3333.9333
        23.9660                  2.5204             300.5            838.7099     4086.0144    -3247.3045
        24.0310                  2.5273             311.7            834.7026     4196.2752    -3361.5726
        24.0959                  2.5342             321.5           1029.3974     4292.6832    -3263.2858
        24.1610                  2.5412             305.8            680.6862     4138.8048    -3458.1186
        24.2261                  2.5481             315.7            932.3677     4235.7744    -3303.4067
        24.2500                  2.5506             322.8            959.6986     4305.0384    -3345.3398
        24.3152                  2.5575             288.3            500.6096     3966.5808    -3465.9712
        24.3803                  2.5645             298.7            786.7353     4068.7920    -3282.0567
        24.4452                  2.5714             325.4           1144.5805     4330.8720    -3186.2915
        24.5102                  2.5783             311.4            668.5582     4193.8416    -3525.2834
        24.5749                  2.5852             299.9            495.9564     4080.5856    -3584.6292
        24.6397                  2.5921             321.9           1010.3247     4296.2400    -3285.9153
        24.7046                  2.5991             307.5            889.7371     4154.9040    -3265.1669
        24.7697                  2.6060             301.6            678.0017     4096.6848    -3418.6831
        24.8349                  2.6129             320.8            830.6349     4285.5696    -3454.9347
        24.9000                  2.6198             307.2            828.4306     4152.2832    -3323.8526
