     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        83.9640                  8.9190             302.5            544.2458     4105.8576    -3561.6118
        84.0289                  8.9259             324.9            688.1093     4325.6304    -3637.5211
        84.0937                  8.9329             309.7            676.1823     4176.2448    -3500.0625
        84.1585                  8.9398             313.5            591.5689     4213.6848    -3622.1159
        84.2234                  8.9467             299.3            585.8717     4074.7824    -3488.9107
        84.2500                  8.9495             312.7            699.6102     4206.3840    -3506.7738
        84.3148                  8.9565             302.4            672.1664     4105.2960    -3433.1296
        84.3796                  8.9634             304.9            627.8167     4130.0064    -3502.1897
        84.4443                  8.9703             307.6            528.3340     4156.4016    -3628.0676
        84.5091                  8.9772             307.3            793.1325     4152.8448    -3359.7123
        84.5738                  8.9841             304.9            537.3611     4129.8192    -3592.4581
        84.6386                  8.9911             343.1            964.6433     4504.4064    -3539.7631
        84.7034                  8.9980             318.2            764.6989     4259.7360    -3495.0371
        84.7682                  9.0049             287.2            378.9409     3956.2848    -3577.3439
        84.8333                  9.0118             304.3            544.6730     4123.4544    -3578.7814
        84.8980                  9.0187             319.6            622.4719     4273.7760    -3651.3041
        84.9628                  9.0257             309.1            599.3815     4170.6288    -3571.2473
        85.0277                  9.0326             318.6            444.4470     4263.8544    -3819.4074
        85.0925                  9.0395             309.3            508.4827     4173.2496    -3664.7669
        85.1574                  9.0464             322.5            600.6603     4302.7920    -3702.1317
        85.2222                  9.0533             298.2            367.5077     4063.5504    -3696.0427
        85.2500                  9.0563             310.3            413.3207     4182.2352    -3768.9145
        85.3149                  9.0632             305.7            406.9903     4137.3072    -3730.3169
        85.3797                  9.0701             300.3            303.6218     4084.3296    -3780.7078
        85.4445                  9.0771             311.5            261.5815     4194.2160    -3932.6345
        85.5092                  9.0840             306.3            407.0808     4142.9232    -3735.8424
        85.5741                  9.0909             312.3            414.7312     4201.8912    -3787.1600
        85.6391                  9.0978             309.8            553.7027     4177.7424    -3624.0397
        85.7038                  9.1047             301.9            508.5876     4100.2416    -3591.6540
        85.7687                  9.1117             315.8            492.0526     4236.1488    -3744.0962
        85.8335                  9.1186             312.8            560.0360     4207.3200    -3647.2840
        85.8984                  9.1255             313.9            554.2474     4218.3648    -3664.1174
        85.9634                  9.1324             317.1            656.1624     4249.6272    -3593.4648
        86.0281                  9.1393             323.1            548.9539     4308.5952    -3759.6413
        86.0928                  9.1463             295.4            493.5542     4036.2192    -3542.6650
        86.1577                  9.1532             305.1            417.9162     4131.3168    -3713.4006
        86.2226                  9.1601             313.4            473.4242     4212.7488    -3739.3246
        86.2500                  9.1630             322.5            603.6265     4302.0432    -3698.4167
        86.3149                  9.1699             309.6            473.1958     4176.0576    -3702.8618
        86.3798                  9.1769             309.2            404.8183     4172.1264    -3767.3081
        86.4448                  9.1838             312.4            631.1501     4203.0144    -3571.8643
        86.5096                  9.1907             303.8            278.2725     4118.7744    -3840.5019
        86.5745                  9.1976             326.2            531.8194     4338.9216    -3807.1022
        86.6394                  9.2045             324.7            408.4170     4324.3200    -3915.9030
        86.7043                  9.2115             317.1            397.5642     4249.2528    -3851.6886
        86.7692                  9.2184             296.5            182.2391     4047.0768    -3864.8377
        86.8342                  9.2253             315.5            558.8885     4233.7152    -3674.8267
        86.8991                  9.2322             310.0            532.0452     4179.4272    -3647.3820
        86.9639                  9.2391             297.1            324.0290     4053.0672    -3729.0382
        87.0287                  9.2461             313.0            417.7877     4209.3792    -3791.5915
        87.0935                  9.2530             312.9            494.1398     4208.4432    -3714.3034
        87.1584                  9.2599             313.1            556.8938     4210.1280    -3653.2342
        87.2232                  9.2668             312.1            504.8444     4200.3936    -3695.5492
        87.2500                  9.2697             309.9            421.1593     4179.0528    -3757.8935
        87.3149                  9.2766             310.0            617.0600     4179.4272    -3562.3672
        87.3798                  9.2835             306.6            558.2354     4146.6672    -3588.4318
        87.4446                  9.2904             321.7            610.5749     4294.3680    -3683.7931
        87.5094                  9.2974             318.3            656.3279     4261.0464    -3604.7185
        87.5741                  9.3043             291.5            373.3927     3997.8432    -3624.4505
        87.6389                  9.3112             302.0            534.1324     4101.1776    -3567.0452
        87.7037                  9.3181             298.8            456.7908     4069.9152    -3613.1244
        87.7687                  9.3250             305.1            518.6154     4131.8784    -3613.2630
        87.8337                  9.3320             316.8            581.7372     4246.0704    -3664.3332
        87.8984                  9.3389             293.5            298.2222     4017.6864    -3719.4642
        87.9633                  9.3458             301.9            615.7318     4099.8672    -3484.1354
        88.0280                  9.3527             308.2            383.7621     4162.2048    -3778.4427
        88.0928                  9.3596             310.0            403.3294     4179.9888    -3776.6594
        88.1575                  9.3666             292.0            303.8554     4002.7104    -3698.8550
        88.2223                  9.3735             305.3            431.8589     4133.3760    -3701.5171
        88.2500                  9.3764             295.0            426.9194     4032.1008    -3605.1814
        88.3148                  9.3834             322.4            628.7832     4300.9200    -3672.1368
        88.3796                  9.3903             317.0            658.9606     4248.6912    -3589.7306
        88.4444                  9.3972             310.4            581.8390     4183.5456    -3601.7066
        88.5092                  9.4041             303.9            509.2131     4120.0848    -3610.8717
        88.5741                  9.4110             314.0            579.4306     4219.1136    -3639.6830
        88.6389                  9.4180             319.3            858.4754     4270.7808    -3412.3054
        88.7037                  9.4249             321.5            851.9512     4292.4960    -3440.5448
        88.7684                  9.4318             300.4            429.8314     4085.6400    -3655.8086
        88.8331                  9.4387             303.1            521.6849     4112.2224    -3590.5375
        88.8979                  9.4457             300.8            348.6760     4089.1968    -3740.5208
        88.9626                  9.4526             291.5            174.4178     3997.8432    -3823.4254
        89.0274                  9.4595             315.5            592.2770     4233.3408    -3641.0638
        89.0922                  9.4664             329.6            721.4424     4372.4304    -3650.9880
        89.1570                  9.4733             308.1            505.6938     4160.8944    -3655.2006
        89.2218                  9.4803             306.1            504.0358     4141.0512    -3637.0154
        89.2500                  9.4833             324.6            680.8430     4323.3840    -3642.5410
        89.3148                  9.4902             317.6            755.3903     4254.6816    -3499.2913
        89.3798                  9.4971             304.1            401.6298     4122.1440    -3720.5142
        89.4446                  9.5040             311.4            592.0853     4193.4672    -3601.3819
        89.5095                  9.5109             311.9            599.1903     4197.9600    -3598.7697
        89.5743                  9.5179             311.4            748.7449     4192.9056    -3444.1607
        89.6392                  9.5248             289.0            449.9751     3973.6944    -3523.7193
        89.7041                  9.5317             321.0            671.8143     4287.8160    -3616.0017
        89.7690                  9.5386             314.9            761.7285     4228.0992    -3466.3707
        89.8338                  9.5455             310.8            703.2055     4187.6640    -3484.4585
        89.8986                  9.5525             304.5            551.9685     4125.3264    -3573.3579
        89.9636                  9.5594             315.1            634.3966     4229.7840    -3595.3874
        90.0285                  9.5663             308.8            423.8008     4167.8208    -3744.0200
        90.0934                  9.5732             314.0            503.2378     4219.3008    -3716.0630
        90.1581                  9.5801             316.0            617.0982     4238.7696    -3621.6714
        90.2227                  9.5871             305.8            424.4446     4138.6176    -3714.1730
        90.2500                  9.5900             314.7            545.4709     4225.4784    -3680.0075
        90.3146                  9.5969             312.2            386.7440     4200.9552    -3814.2112
        90.3793                  9.6038             318.9            671.4503     4266.8496    -3595.3993
        90.4442                  9.6108             306.2            660.3453     4141.9872    -3481.6419
        90.5091                  9.6177             306.0            547.1402     4140.6768    -3593.5366
        90.5740                  9.6246             301.0            387.9192     4091.4432    -3703.5240
        90.6389                  9.6315             302.6            485.0368     4107.1680    -3622.1312
        90.7037                  9.6384             324.5            648.9524     4322.2608    -3673.3084
        90.7685                  9.6454             320.5            641.6946     4282.7616    -3641.0670
        90.8331                  9.6523             313.8            485.8309     4216.8672    -3731.0363
        90.8978                  9.6592             301.6            539.9060     4097.0592    -3557.1532
        90.9625                  9.6661             323.9            635.6142     4316.4576    -3680.8434
        91.0274                  9.6730             302.8            573.3801     4109.4144    -3536.0343
        91.0920                  9.6800             306.8            396.6112     4148.3520    -3751.7408
        91.1568                  9.6869             298.8            570.1949     4069.5408    -3499.3459
        91.2215                  9.6938             307.5            722.3596     4155.2784    -3432.9188
        91.2500                  9.6968             317.2            677.9574     4250.5632    -3572.6058
        91.3148                  9.7038             300.9            520.9806     4090.6944    -3569.7138
        91.3795                  9.7107             303.8            605.9102     4119.1488    -3513.2386
        91.4442                  9.7176             301.8            567.3108     4099.3056    -3531.9948
        91.5089                  9.7245             298.8            584.3914     4070.1024    -3485.7110
        91.5738                  9.7314             316.6            705.4247     4244.3856    -3538.9609
        91.6385                  9.7384             304.7            591.2946     4127.1984    -3535.9038
        91.7032                  9.7453             310.8            653.6742     4187.4768    -3533.8026
        91.7679                  9.7522             317.4            820.8565     4252.4352    -3431.5787
        91.8326                  9.7591             310.2            455.8572     4182.0480    -3726.1908
        91.8975                  9.7660             312.0            641.0335     4199.2704    -3558.2369
        91.9620                  9.7730             295.8            307.4389     4039.7760    -3732.3371
        92.0267                  9.7799             316.6            681.5668     4244.0112    -3562.4444
        92.0916                  9.7868             310.3            458.9021     4182.6096    -3723.7075
        92.1564                  9.7937             307.1            367.7802     4151.3472    -3783.5670
        92.2212                  9.8007             306.5            372.3472     4144.9824    -3772.6352
        92.2500                  9.8037             313.1            409.2430     4209.9408    -3800.6978
        92.3148                  9.8107             311.5            424.9813     4194.5904    -3769.6091
        92.3796                  9.8176             318.1            570.9893     4259.3616    -3688.3723
        92.4445                  9.8245             315.0            498.7911     4229.0352    -3730.2441
        92.5092                  9.8314             311.2            529.7576     4191.4080    -3661.6504
        92.5739                  9.8383             298.6            338.4411     4067.4816    -3729.0405
        92.6387                  9.8453             332.1            563.9766     4396.7664    -3832.7898
        92.7035                  9.8522             316.9            476.3149     4247.5680    -3771.2531
        92.7684                  9.8591             317.1            467.6944     4249.4400    -3781.7456
        92.8332                  9.8660             318.6            378.9271     4264.2288    -3885.3017
        92.8979                  9.8729             300.8            230.6793     4089.1968    -3858.5175
        92.9625                  9.8799             305.9            318.0009     4139.3664    -3821.3655
        93.0273                  9.8868             307.9            386.6198     4159.0224    -3772.4026
        93.0922                  9.8937             314.4            372.0572     4222.4832    -3850.4260
        93.1569                  9.9006             319.6            356.1008     4274.1504    -3918.0496
        93.2216                  9.9075             306.8            164.9451     4147.7904    -3982.8453
        93.2500                  9.9106             314.5            263.7860     4223.9808    -3960.1948
        93.3148                  9.9175             314.2            356.0715     4221.1728    -3865.1013
        93.3797                  9.9244             310.5            302.5528     4184.1072    -3881.5544
        93.4444                  9.9313             296.6            135.8867     4048.0128    -3912.1261
        93.5091                  9.9383             300.6            149.2984     4087.3248    -3938.0264
        93.5740                  9.9452             309.7            341.4571     4176.4320    -3834.9749
        93.6388                  9.9521             313.7            281.1969     4215.9312    -3934.7343
        93.7036                  9.9590             322.9            383.0555     4306.3488    -3923.2933
        93.7685                  9.9659             289.5             82.4635     3978.3744    -3895.9109
        93.8333                  9.9729             325.0            471.7399     4327.3152    -3855.5753
        93.8982                  9.9798             303.7            242.8130     4118.0256    -3875.2126
        93.9631                  9.9867             331.8            546.0496     4393.2096    -3847.1600
        94.0278                  9.9936             318.5            382.8184     4262.9184    -3880.1000
        94.0926                 10.0005             299.5             53.2969     4076.0928    -4022.7959
        94.1572                 10.0075             321.8            433.7035     4295.4912    -3861.7877
        94.2220                 10.0144             299.4             59.7052     4075.5312    -4015.8260
        94.2500                 10.0174             306.1            249.7308     4141.6128    -3891.8820
        94.3149                 10.0243             289.6            135.2598     3979.6848    -3844.4250
        94.3795                 10.0312             295.4            201.1114     4035.8448    -3834.7334
        94.4445                 10.0381             298.2            232.4776     4063.9248    -3831.4472
        94.5093                 10.0451             302.8            286.4872     4109.0400    -3822.5528
        94.5740                 10.0520             306.1            398.1053     4141.6128    -3743.5075
        94.6389                 10.0589             300.6            131.9445     4087.5120    -3955.5675
        94.7036                 10.0658             332.2            561.1148     4397.8896    -3836.7748
        94.7684                 10.0727             330.7            564.7722     4382.3520    -3817.5798
        94.8331                 10.0797             316.6            485.6388     4244.3856    -3758.7468
        94.8978                 10.0866             313.3            360.4158     4212.1872    -3851.7714
        94.9628                 10.0935             305.2            242.3185     4132.6272    -3890.3087
        95.0275                 10.1004             302.2            403.5203     4103.2368    -3699.7165
        95.0922                 10.1073             302.7            378.3597     4107.5424    -3729.1827
        95.1571                 10.1143             325.4            617.3592     4330.4976    -3713.1384
        95.2221                 10.1212             320.4            708.3342     4282.0128    -3573.6786
        95.2500                 10.1241             290.4            417.2773     3987.5472    -3570.2699
        95.3147                 10.1311             299.6            475.6435     4077.4032    -3601.7597
        95.3795                 10.1380             310.0            594.1270     4179.8016    -3585.6746
        95.4443                 10.1449             319.9            654.7007     4276.7712    -3622.0705
        95.5092                 10.1518             305.2            700.7323     4132.4400    -3431.7077
        95.5739                 10.1588             299.9            496.2128     4080.5856    -3584.3728
        95.6387                 10.1657             313.0            660.8614     4209.5664    -3548.7050
        95.7036                 10.1726             310.4            448.6706     4183.1712    -3734.5006
        95.7685                 10.1795             299.7            444.4588     4078.3392    -3633.8804
        95.8334                 10.1864             290.2            446.4989     3985.4880    -3538.9891
        95.8982                 10.1934             301.8            664.9171     4098.9312    -3434.0141
        95.9630                 10.2003             302.7            507.8435     4107.7296    -3599.8861
        96.0278                 10.2072             314.3            662.3638     4221.7344    -3559.3706
        96.0927                 10.2141             305.3            516.4179     4133.9376    -3617.5197
        96.1574                 10.2210             308.0            550.4426     4159.7712    -3609.3286
        96.2222                 10.2280             300.5            450.8360     4086.2016    -3635.3656
        96.2500                 10.2309             301.4            560.3807     4095.0000    -3534.6193
        96.3150                 10.2378             314.0            504.4472     4218.7392    -3714.2920
        96.3798                 10.2448             298.1            406.9903     4062.9888    -3655.9985
        96.4448                 10.2517             312.6            554.1293     4205.4480    -3651.3187
        96.5097                 10.2586             314.9            658.8415     4227.3504    -3568.5089
        96.5746                 10.2655             309.4            607.2460     4173.4368    -3566.1908
        96.6392                 10.2724             316.6            748.8631     4244.3856    -3495.5225
        96.7041                 10.2794             312.6            645.9370     4205.6352    -3559.6982
        96.7689                 10.2863             300.6            644.8804     4086.9504    -3442.0700
        96.8338                 10.2932             304.2            540.9897     4122.7056    -3581.7159
        96.8987                 10.3001             310.0            524.2767     4179.4272    -3655.1505
        96.9635                 10.3070             315.0            652.5538     4228.2864    -3575.7326
        97.0283                 10.3140             319.3            637.2090     4270.7808    -3633.5718
        97.0930                 10.3209             297.9            460.9228     4061.3040    -3600.3812
        97.1578                 10.3278             306.9            429.4288     4148.9136    -3719.4848
        97.2226                 10.3347             301.7            431.8262     4098.3696    -3666.5434
        97.2500                 10.3376             305.0            429.3683     4130.3808    -3701.0125
        97.3149                 10.3446             303.5            457.9267     4115.5920    -3657.6653
        97.3798                 10.3515             309.1            482.1914     4170.4416    -3688.2502
        97.4449                 10.3584             320.6            845.7077     4283.3232    -3437.6155
        97.5100                 10.3653             313.7            501.0874     4215.7440    -3714.6566
        97.5750                 10.3722             309.9            430.8030     4178.4912    -3747.6882
        97.6400                 10.3792             302.8            429.2216     4109.4144    -3680.1928
        97.7048                 10.3861             308.0            421.9082     4160.3328    -3738.4246
        97.7697                 10.3930             314.2            443.4504     4220.6112    -3777.1608
        97.8347                 10.3999             299.8            426.8745     4079.0880    -3652.2135
        97.8998                 10.4068             309.7            363.9252     4176.6192    -3812.6940
        97.9646                 10.4138             314.0            461.6461     4218.9264    -3757.2803
        98.0295                 10.4207             304.4            424.2583     4124.3904    -3700.1321
        98.0942                 10.4276             339.9            692.7513     4472.9568    -3780.2055
        98.1591                 10.4345             316.8            479.6930     4246.4448    -3766.7518
        98.2239                 10.4414             300.4            113.1369     4085.8272    -3972.6903
        98.2500                 10.4442             318.2            473.1013     4260.2976    -3787.1963
        98.3147                 10.4512             305.3            219.4008     4133.7504    -3914.3496
        98.3796                 10.4581             299.7            177.4196     4078.9008    -3901.4812
        98.4443                 10.4650             296.0            200.7178     4042.5840    -3841.8662
        98.5090                 10.4719             310.2            295.8328     4181.1120    -3885.2792
        98.5738                 10.4788             297.4            213.9909     4055.5008    -3841.5099
        98.6386                 10.4858             319.6            499.5525     4273.7760    -3774.2235
        98.7034                 10.4927             289.7            200.9026     3980.6208    -3779.7182
        98.7681                 10.4996             304.9            329.1112     4129.8192    -3800.7080
        98.8327                 10.5065             301.1            270.4288     4092.5664    -3822.1376
        98.8977                 10.5134             308.2            248.6358     4162.0176    -3913.3818
        98.9626                 10.5204             310.7            408.1504     4186.1664    -3778.0160
        99.0274                 10.5273             310.7            361.0579     4186.7280    -3825.6701
        99.0922                 10.5342             304.2            380.5100     4122.3312    -3741.8212
        99.1571                 10.5411             329.2            526.8248     4368.1248    -3841.3000
        99.2220                 10.5480             308.4            295.1006     4164.2640    -3869.1634
        99.2500                 10.5510             287.3            152.9846     3956.4720    -3803.4874
        99.3149                 10.5579             304.5            455.9330     4126.0752    -3670.1422
        99.3797                 10.5649             325.7            619.8397     4333.4928    -3713.6531
        99.4446                 10.5718             307.2            431.5056     4152.2832    -3720.7776
        99.5093                 10.5787             273.8            163.5550     3824.3088    -3660.7538
        99.5741                 10.5856             294.0            202.0803     4022.3664    -3820.2861
        99.6387                 10.5925             327.1            534.6143     4347.5328    -3812.9185
        99.7036                 10.5995             315.6            251.6313     4234.8384    -3983.2071
        99.7685                 10.6064             316.3            370.8536     4241.9520    -3871.0984
        99.8332                 10.6133             309.4            339.4245     4173.4368    -3834.0123
        99.8980                 10.6202             301.8            289.3155     4098.9312    -3809.6157
        99.9627                 10.6271             308.5            223.0367     4165.0128    -3941.9761
       100.0275                 10.6341             309.6            441.1728     4175.3088    -3734.1360
       100.0925                 10.6410             310.6            458.7672     4185.6048    -3726.8376
       100.1573                 10.6479             297.1            179.7312     4052.8800    -3873.1488
       100.2221                 10.6548             323.4            540.5543     4310.8416    -3770.2873
       100.2500                 10.6578             303.5            217.5523     4116.1536    -3898.6013
       100.3149                 10.6647             308.3            407.8518     4163.1408    -3755.2890
       100.3797                 10.6716             303.3            319.7451     4114.2816    -3794.5365
       100.4445                 10.6786             321.0            633.4481     4287.4416    -3653.9935
       100.5093                 10.6855             306.1            328.5673     4141.2384    -3812.6711
       100.5741                 10.6924             311.7            419.3717     4196.6496    -3777.2779
       100.6391                 10.6993             312.8            457.0149     4206.9456    -3749.9307
       100.7039                 10.7062             313.9            485.7136     4217.9904    -3732.2768
       100.7688                 10.7132             313.7            280.4536     4215.5568    -3935.1032
       100.8337                 10.7201             308.9            420.3326     4168.5696    -3748.2370
       100.8987                 10.7270             292.7            355.8378     4010.1984    -3654.3606
       100.9637                 10.7339             291.9            290.2399     4002.3360    -3712.0961
       101.0285                 10.7408             320.9            696.0124     4286.6928    -3590.6804
       101.0935                 10.7478             303.9            289.8595     4119.5232    -3829.6637
       101.1585                 10.7547             318.6            556.5893     4264.4160    -3707.8267
       101.2233                 10.7616             313.1            443.9541     4210.5024    -3766.5483
       101.2500                 10.7644             301.7            360.2142     4098.3696    -3738.1554
       101.3150                 10.7714             309.3            410.5777     4172.8752    -3762.2975
       101.3798                 10.7783             305.3            580.7545     4133.7504    -3552.9959
       101.4448                 10.7852             289.3            318.9966     3976.3152    -3657.3186
       101.5096                 10.7921             298.3            528.6485     4065.2352    -3536.5867
       101.5745                 10.7990             321.7            562.8916     4293.9936    -3731.1020
       101.6394                 10.8060             318.3            491.7320     4260.8592    -3769.1272
       101.7044                 10.8129             317.2            698.4763     4250.1888    -3551.7125
       101.7693                 10.8198             309.1            502.5358     4170.8160    -3668.2802
       101.8342                 10.8267             310.2            563.5655     4182.0480    -3618.4825
       101.8990                 10.8336             308.9            358.5821     4169.3184    -3810.7363
       101.9638                 10.8406             304.7            288.1541     4127.5728    -3839.4187
       102.0286                 10.8475             307.0            239.1029     4149.8496    -3910.7467
       102.0934                 10.8544             297.7            184.8635     4058.8704    -3874.0069
       102.1582                 10.8613             315.9            517.2901     4237.0848    -3719.7947
       102.2231                 10.8682             325.5            485.1495     4331.6208    -3846.4713
       102.2500                 10.8711             306.7            374.4889     4147.4160    -3772.9271
       102.3148                 10.8780             318.6            495.9034     4264.4160    -3768.5126
       102.3796                 10.8850             312.1            412.1971     4200.5808    -3788.3837
       102.4445                 10.8919             288.6            482.9460     3969.9504    -3487.0044
       102.5095                 10.8988             315.2            479.8707     4230.9072    -3751.0365
       102.5745                 10.9057             307.7            549.9158     4157.1504    -3607.2346
       102.6397                 10.9126             308.4            649.2927     4163.5152    -3514.2225
       102.7046                 10.9196             318.6            749.8132     4263.6672    -3513.8540
       102.7697                 10.9265             309.1            625.6474     4170.4416    -3544.7942
       102.8347                 10.9334             318.9            702.3878     4267.2240    -3564.8362
       102.8997                 10.9403             301.3            662.7123     4093.8768    -3431.1645
       102.9645                 10.9472             311.0            428.1997     4189.1616    -3760.9619
       103.0294                 10.9542             298.2            331.1873     4063.5504    -3732.3631
       103.0942                 10.9611             305.5            351.2493     4135.0608    -3783.8115
       103.1591                 10.9680             316.0            353.5479     4238.7696    -3885.2217
       103.2239                 10.9749             298.3            285.5563     4064.2992    -3778.7429
       103.2500                 10.9777             304.1            433.2289     4122.1440    -3688.9151
       103.3150                 10.9846             311.8            276.7046     4197.2112    -3920.5066
       103.3797                 10.9915             306.4            181.1246     4144.4208    -3963.2962
       103.4445                 10.9985             325.7            398.1411     4333.8672    -3935.7261
       103.5094                 11.0054             299.9            221.3187     4080.2112    -3858.8925
       103.5741                 11.0123             306.4            166.4764     4144.0464    -3977.5700
       103.6387                 11.0192             316.2            241.1496     4240.6416    -3999.4920
       103.7036                 11.0261             307.1            151.4232     4151.3472    -3999.9240
       103.7685                 11.0331             308.5            381.9305     4165.0128    -3783.0823
       103.8333                 11.0400             313.9             58.3690     4218.3648    -4159.9958
       103.8981                 11.0469             307.4             54.4756     4154.5296    -4100.0540
       103.9628                 11.0538             318.9            165.5819     4267.2240    -4101.6421
       104.0276                 11.0607             299.0             42.7071     4071.7872    -4029.0801
       104.0923                 11.0677             326.2            417.7124     4338.7344    -3921.0220
       104.1572                 11.0746             310.3            203.6512     4182.2352    -3978.5840
       104.2220                 11.0815             287.2            208.3824     3955.9104    -3747.5280
       104.2500                 11.0845             330.4            680.9046     4379.7312    -3698.8266
       104.3149                 11.0914             285.1             15.0467     3934.7568    -3919.7101
       104.3798                 11.0983             309.7            421.7575     4176.8064    -3755.0489
       104.4447                 11.1053             307.9            253.3407     4159.0224    -3905.6817
       104.5096                 11.1122             319.1            317.7130     4268.9088    -3951.1958
       104.5744                 11.1191             314.7            299.3804     4225.2912    -3925.9108
       104.6394                 11.1260             304.4            157.9830     4124.7648    -3966.7818
       104.7042                 11.1329             306.1            171.0737     4141.2384    -3970.1647
       104.7690                 11.1399             305.3            419.9856     4133.9376    -3713.9520
       104.8338                 11.1468             302.4            164.4006     4105.1088    -3940.7082
       104.8986                 11.1537             302.8            180.1068     4108.4784    -3928.3716
       104.9635                 11.1606             305.1            126.5953     4131.6912    -4005.0959
       105.0283                 11.1675             300.8             -1.7286     4089.0096    -4090.7382
       105.0932                 11.1745             299.8            120.6135     4079.4624    -3958.8489
       105.1581                 11.1814             303.0            105.6065     4111.2864    -4005.6799
       105.2229                 11.1883             311.7            293.6096     4196.2752    -3902.6656
       105.2500                 11.1912             305.4            107.2227     4134.4992    -4027.2765
       105.3149                 11.1981             301.0            121.0653     4091.0688    -3970.0035
       105.3799                 11.2050             307.2            124.9582     4151.9088    -4026.9506
       105.4447                 11.2120             306.5            158.1226     4145.5440    -3987.4214
       105.5095                 11.2189             312.9            272.4356     4207.6944    -3935.2588
       105.5744                 11.2258             306.1            284.3419     4141.2384    -3856.8965
       105.6392                 11.2327             319.5            321.0139     4273.2144    -3952.2005
       105.7040                 11.2396             291.2             -4.7566     3995.2224    -3999.9790
       105.7688                 11.2466             315.8            343.0791     4236.8976    -3893.8185
       105.8337                 11.2535             310.5            358.5179     4184.6688    -3826.1509
       105.8983                 11.2604             305.5             77.5971     4135.0608    -4057.4637
       105.9632                 11.2673             310.7            139.7668     4186.7280    -4046.9612
       106.0282                 11.2742             303.7            141.4352     4117.6512    -3976.2160
       106.0929                 11.2812             321.0            456.9799     4287.6288    -3830.6489
       106.1577                 11.2881             316.8            264.2961     4246.0704    -3981.7743
       106.2225                 11.2950             318.5            389.4261     4263.2928    -3873.8667
       106.2500                 11.2979             305.7            203.7017     4137.8688    -3934.1671
       106.3148                 11.3048             295.7             15.3551     4039.0272    -4023.6721
       106.3795                 11.3118             303.3            197.9540     4113.7200    -3915.7660
       106.4442                 11.3187             300.5             52.9504     4086.0144    -4033.0640
       106.5090                 11.3256             303.0             92.5721     4110.5376    -4017.9655
       106.5736                 11.3325             320.9            226.1359     4286.3184    -4060.1825
       106.6385                 11.3394             300.5            281.3778     4086.7632    -3805.3854
       106.7032                 11.3464             302.1             70.5501     4102.3008    -4031.7507
       106.7679                 11.3533             303.0            141.6873     4111.0992    -3969.4119
       106.8327                 11.3602             314.1            322.5310     4219.4880    -3896.9570
       106.8976                 11.3671             309.7            256.4619     4176.9936    -3920.5317
       106.9624                 11.3740             312.0            230.9989     4199.6448    -3968.6459
       107.0273                 11.3810             318.0            383.6204     4257.8640    -3874.2436
       107.0921                 11.3879             291.9            191.9221     4001.5872    -3809.6651
       107.1568                 11.3948             317.5            316.9673     4253.1840    -3936.2167
       107.2215                 11.4017             318.8            483.5672     4266.4752    -3782.9080
       107.2500                 11.4048             324.9            302.2001     4326.0048    -4023.8047
       107.3147                 11.4117             316.8            339.6368     4246.8192    -3907.1824
       107.3793                 11.4186             317.7            449.9825     4255.0560    -3805.0735
       107.4442                 11.4255             309.9            208.4853     4179.0528    -3970.5675
       107.5088                 11.4325             308.5            349.3457     4165.0128    -3815.6671
       107.5737                 11.4394             311.4            272.2320     4192.9056    -3920.6736
       107.6386                 11.4463             322.9            474.7317     4306.3488    -3831.6171
       107.7032                 11.4532             302.0            337.2026     4100.8032    -3763.6006
       107.7679                 11.4601             292.9            233.8621     4011.6960    -3777.8339
       107.8327                 11.4671             313.9            347.8213     4218.1776    -3870.3563
       107.8974                 11.4740             304.2            350.4180     4122.7056    -3772.2876
       107.9623                 11.4809             316.9            517.5639     4247.0064    -3729.4425
       108.0270                 11.4878             305.4            390.8843     4134.6864    -3743.8021
       108.0917                 11.4947             311.4            577.6867     4193.6544    -3615.9677
       108.1564                 11.5017             305.3            302.2408     4133.9376    -3831.6968
       108.2212                 11.5086             333.4            584.7232     4408.9344    -3824.2112
       108.2500                 11.5117             309.4            365.2039     4173.8112    -3808.6073
       108.3147                 11.5186             321.1            494.9465     4288.1904    -3793.2439
       108.3795                 11.5255             297.0            290.1760     4051.7568    -3761.5808
       108.4443                 11.5324             317.4            585.6825     4252.0608    -3666.3783
       108.5090                 11.5393             320.7            479.9898     4284.8208    -3804.8310
       108.5738                 11.5463             335.4            718.2973     4429.3392    -3711.0419
       108.6385                 11.5532             293.1            467.0611     4013.9424    -3546.8813
       108.7032                 11.5601             307.9            464.6372     4158.8352    -3694.1980
       108.7679                 11.5670             315.5            498.1100     4233.1536    -3735.0436
       108.8330                 11.5739             314.7            642.7940     4225.2912    -3582.4972
       108.8977                 11.5809             316.4            542.9091     4242.5136    -3699.6045
       108.9625                 11.5878             323.3            769.9678     4310.4672    -3540.4994
       109.0273                 11.5947             332.5            653.5160     4400.8848    -3747.3688
       109.0920                 11.6016             317.5            399.4964     4253.3712    -3853.8748
       109.1566                 11.6085             300.4            537.8042     4085.0784    -3547.2742
       109.2214                 11.6155             298.3            449.4408     4064.2992    -3614.8584
       109.2500                 11.6185             293.8            523.1175     4020.8688    -3497.7513
       109.3147                 11.6254             307.3            425.2569     4153.2192    -3727.9623
       109.3796                 11.6323             321.8            514.1204     4295.3040    -3781.1836
       109.4445                 11.6393             330.4            743.4566     4379.5440    -3636.0874
