     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          18144.0000    18144.0000        0.0000
         0.1000                  0.0049            1033.9          18186.9051    18230.4864      -43.5813
         0.2000                  0.0100             937.8          16647.7297    16706.3904      -58.6607
         0.3000                  0.0154             810.2          14632.4197    14683.6368      -51.2171
         0.4000                  0.0213             668.1          12327.1442    12430.7568     -103.6126
         0.5000                  0.0276             602.6          11265.4061    11391.4080     -126.0019
         0.6005                  0.0341             512.8           9793.7520     9967.7088     -173.9568
         0.6500                  0.0373             510.8           9824.2927     9936.5616     -112.2689
         0.7477                  0.0439             483.2           9390.5906     9498.3840     -107.7934
         0.8000                  0.0474             468.9           9156.2100     9271.8864     -115.6764
         0.8946                  0.0541             409.8           8130.5437     8333.8416     -203.2979
         0.9896                  0.0607             414.2           8219.0022     8404.3008     -185.2986
         1.0000                  0.0615             447.7           8738.9130     8935.3152     -196.4022
         1.0922                  0.0682             387.0           7577.6143     7972.1712     -394.5569
         1.1844                  0.0750             397.2           7909.3667     8134.5600     -225.1933
         1.2500                  0.0798             383.5           7547.9588     7916.8320     -368.8732
         1.3384                  0.0867             329.0           6328.2725     7053.7824     -725.5099
         1.4270                  0.0935             331.3           6341.3689     7090.0704     -748.7015
         1.5156                  0.1004             329.1           6101.1161     7054.3872     -953.2711
         1.6044                  0.1073             323.0           6174.0813     6958.5264     -784.4451
         1.6928                  0.1141             311.4           5842.6164     6774.0624     -931.4460
         1.7814                  0.1210             325.9           6116.2099     7004.4912     -888.2813
         1.8702                  0.1279             337.5           6274.2876     7188.0480     -913.7604
         1.9591                  0.1348             325.4           5883.5841     6995.1168    -1111.5327
         2.0478                  0.1416             324.8           5837.0687     6986.0448    -1148.9761
         2.1366                  0.1485             334.9           5928.7485     7146.9216    -1218.1731
         2.2256                  0.1554             326.5           5605.1224     7012.9584    -1407.8360
         2.2500                  0.1573             332.5           5809.8109     7108.8192    -1299.0083
         2.3387                  0.1641             335.7           5975.1299     7158.7152    -1183.5853
         2.4276                  0.1710             336.8           6174.4028     7176.8592    -1002.4564
         2.5163                  0.1779             330.3           5832.8854     7072.8336    -1239.9482
         2.6049                  0.1848             325.0           5691.8365     6989.0688    -1297.2323
         2.6935                  0.1916             328.5           5914.8553     7045.6176    -1130.7623
         2.7823                  0.1985             333.1           5960.7417     7118.1936    -1157.4519
         2.8712                  0.2054             323.5           5861.5074     6965.7840    -1104.2766
         2.9597                  0.2122             338.1           6268.5829     7196.8176     -928.2347
         3.0485                  0.2191             322.9           5875.8575     6956.4096    -1080.5521
         3.1372                  0.2260             319.8           6175.4559     6906.5136     -731.0577
         3.2259                  0.2329             336.0           6137.4655     7164.7632    -1027.2977
         3.2500                  0.2347             326.2           5861.0034     7009.3296    -1148.3262
         3.3387                  0.2416             331.1           6064.2766     7086.7440    -1022.4674
         3.4275                  0.2485             335.1           5992.5039     7150.2480    -1157.7441
         3.5164                  0.2553             330.3           5665.5451     7073.1360    -1407.5909
         3.6051                  0.2622             327.4           5956.5190     7028.3808    -1071.8618
         3.6938                  0.2691             318.6           5917.4052     6888.6720     -971.2668
         3.7825                  0.2760             322.7           6047.9382     6953.6880     -905.7498
         3.8711                  0.2828             325.4           6112.7888     6996.3264     -883.5376
         3.9597                  0.2897             325.0           5654.8154     6989.6736    -1334.8582
         4.0483                  0.2966             337.5           6278.9043     7187.4432     -908.5389
         4.1371                  0.3035             343.4           6233.3290     7280.8848    -1047.5558
         4.2260                  0.3103             330.8           5933.3677     7082.2080    -1148.8403
         4.2500                  0.3122             345.6           6191.0807     7315.9632    -1124.8825
         4.3388                  0.3191             321.6           5547.3516     6936.1488    -1388.7972
         4.4277                  0.3259             329.5           5499.6341     7061.3424    -1561.7083
         4.5164                  0.3328             331.9           6046.4562     7099.7472    -1053.2910
         4.6052                  0.3397             325.2           5869.4869     6992.6976    -1123.2107
         4.6937                  0.3465             338.0           5608.7607     7195.6080    -1586.8473
         4.7826                  0.3534             337.7           5986.9357     7191.6768    -1204.7411
         4.8717                  0.3603             340.3           5865.6132     7232.5008    -1366.8876
         4.9606                  0.3672             326.0           5390.6292     7004.7936    -1614.1644
         5.0496                  0.3740             324.7           5434.7298     6984.5328    -1549.8030
         5.1383                  0.3809             338.5           5826.5164     7204.3776    -1377.8612
         5.2271                  0.3878             336.3           5816.7679     7168.6944    -1351.9265
         5.2500                  0.3895             333.0           5609.4614     7116.3792    -1506.9178
         5.3391                  0.3964             334.4           5800.6861     7139.0592    -1338.3731
         5.4280                  0.4033             346.1           5658.4536     7323.5232    -1665.0696
         5.5167                  0.4102             314.7           5260.0956     6826.3776    -1566.2820
         5.6055                  0.4170             329.6           5374.6811     7061.9472    -1687.2661
         5.6943                  0.4239             335.4           5469.1387     7154.7840    -1685.6453
         5.7832                  0.4308             336.3           5898.3587     7169.2992    -1270.9405
         5.8720                  0.4376             327.3           5580.6110     7025.6592    -1445.0482
         5.9609                  0.4445             323.3           5499.7442     6962.1552    -1462.4110
         6.0499                  0.4514             326.7           5373.1710     7016.8896    -1643.7186
         6.1389                  0.4583             322.6           5555.4532     6951.8736    -1396.4204
         6.2279                  0.4651             328.0           5239.8017     7037.7552    -1797.9535
         6.2500                  0.4668             319.8           4948.0699     6906.8160    -1958.7461
         6.3389                  0.4737             329.6           5582.4943     7062.8544    -1480.3601
         6.4278                  0.4806             346.1           5843.2308     7323.8256    -1480.5948
         6.5169                  0.4875             328.8           5633.2635     7049.2464    -1415.9829
         6.6054                  0.4943             335.8           5909.1032     7160.2272    -1251.1240
         6.6944                  0.5012             322.2           5627.2741     6945.8256    -1318.5515
         6.7830                  0.5081             328.6           5881.8368     7046.8272    -1164.9904
         6.8716                  0.5149             324.3           5761.3162     6978.7872    -1217.4710
         6.9603                  0.5218             318.0           5480.0906     6879.2976    -1399.2070
         7.0490                  0.5287             340.8           5972.6387     7240.3632    -1267.7245
         7.1379                  0.5356             323.2           5392.5366     6961.2480    -1568.7114
         7.2268                  0.5424             325.3           6081.6597     6994.8144     -913.1547
         7.2500                  0.5442             325.0           5863.0176     6989.3712    -1126.3536
         7.3388                  0.5511             329.9           5818.7620     7067.6928    -1248.9308
         7.4275                  0.5580             333.9           5851.5210     7130.8944    -1279.3734
         7.5162                  0.5648             336.2           5979.0012     7167.4848    -1188.4836
         7.6050                  0.5717             322.5           5808.8908     6950.0592    -1141.1684
         7.6937                  0.5786             336.7           5735.1609     7174.7424    -1439.5815
         7.7826                  0.5855             335.1           5779.8105     7149.6432    -1369.8327
         7.8713                  0.5923             345.2           5985.9459     7310.2176    -1324.2717
         7.9602                  0.5992             324.5           5159.6739     6980.9040    -1821.2301
         8.0489                  0.6061             328.2           5344.5727     7040.4768    -1695.9041
         8.1379                  0.6129             339.3           5221.9340     7216.7760    -1994.8420
         8.2265                  0.6198             327.6           5121.6599     7031.1024    -1909.4425
         8.2500                  0.6216             341.3           5477.9143     7248.2256    -1770.3113
         8.3391                  0.6285             329.1           5306.5129     7054.9920    -1748.4791
         8.4279                  0.6354             333.1           5560.2131     7117.5888    -1557.3757
         8.5168                  0.6422             331.0           5167.5698     7084.0224    -1916.4526
         8.6055                  0.6491             339.4           5209.3610     7218.2880    -2008.9270
         8.6945                  0.6560             326.1           5041.7774     7006.3056    -1964.5282
         8.7834                  0.6629             321.3           4984.8802     6931.3104    -1946.4302
         8.8724                  0.6697             325.8           5322.3265     7002.0720    -1679.7455
         8.9616                  0.6766             333.3           5428.2054     7121.5200    -1693.3146
         9.0506                  0.6835             331.6           5610.9054     7094.6064    -1483.7010
         9.1395                  0.6904             324.8           5143.9281     6986.0448    -1842.1167
         9.2283                  0.6972             347.8           5701.4515     7350.4368    -1648.9853
         9.2500                  0.6989             315.8           5223.4613     6843.3120    -1619.8507
         9.3389                  0.7058             332.9           5629.6245     7115.4720    -1485.8475
         9.4278                  0.7126             336.9           5858.6742     7178.9760    -1320.3018
         9.5168                  0.7195             321.0           5104.5200     6926.1696    -1821.6496
         9.6060                  0.7264             336.8           5134.0987     7176.2544    -2042.1557
         9.6950                  0.7333             329.8           5229.0517     7065.2736    -1836.2219
         9.7839                  0.7401             329.0           5226.3831     7052.5728    -1826.1897
         9.8729                  0.7470             329.2           5191.0284     7056.5040    -1865.4756
         9.9619                  0.7539             323.7           5401.7791     6968.2032    -1566.4241
        10.0509                  0.7607             337.5           5379.0251     7188.3504    -1809.3253
        10.1399                  0.7676             328.4           5054.5580     7043.8032    -1989.2452
        10.2288                  0.7745             319.6           5338.9046     6903.1872    -1564.2826
        10.2500                  0.7761             343.7           5655.8684     7285.7232    -1629.8548
        10.3390                  0.7830             353.3           5797.1301     7438.4352    -1641.3051
        10.4280                  0.7899             328.1           5349.2226     7038.3600    -1689.1374
        10.5170                  0.7967             311.6           5154.1148     6777.3888    -1623.2740
        10.6059                  0.8036             339.2           5615.2592     7214.9616    -1599.7024
        10.6950                  0.8105             333.4           5429.9550     7122.7296    -1692.7746
        10.7842                  0.8174             315.9           4932.3574     6844.5216    -1912.1642
        10.8735                  0.8242             333.2           5116.5447     7118.7984    -2002.2537
        10.9625                  0.8311             338.3           5473.7771     7199.8416    -1726.0645
        11.0514                  0.8380             337.0           5198.6485     7179.8832    -1981.2347
        11.1406                  0.8448             320.8           4807.6722     6923.1456    -2115.4734
        11.2295                  0.8517             328.8           5387.9212     7049.5488    -1661.6276
        11.2500                  0.8533             343.2           5379.6956     7278.7680    -1899.0724
        11.3387                  0.8602             344.2           5544.5722     7294.7952    -1750.2230
        11.4277                  0.8671             321.7           4947.0160     6937.0560    -1990.0400
        11.5164                  0.8739             318.6           4729.2858     6887.7648    -2158.4790
        11.6052                  0.8808             313.7           4921.3311     6810.6528    -1889.3217
        11.6939                  0.8877             329.7           5537.9765     7063.7616    -1525.7851
        11.7828                  0.8945             329.2           5629.3868     7056.2016    -1426.8148
        11.8716                  0.9014             332.9           5748.3287     7115.4720    -1367.1433
        11.9607                  0.9083             334.0           5812.3971     7131.8016    -1319.4045
        12.0497                  0.9152             327.4           5466.5497     7027.7760    -1561.2263
        12.1386                  0.9220             329.4           5888.5946     7058.9232    -1170.3286
        12.2276                  0.9289             331.7           6068.6998     7095.8160    -1027.1162
        12.2500                  0.9306             321.5           5884.9663     6934.3344    -1049.3681
        12.3387                  0.9375             315.1           5718.6426     6832.7280    -1114.0854
        12.4274                  0.9444             330.2           5780.8332     7071.6240    -1290.7908
        12.5164                  0.9512             329.3           5400.1452     7057.7136    -1657.5684
        12.6051                  0.9581             328.2           5349.5355     7041.0816    -1691.5461
        12.6938                  0.9650             338.7           6032.2148     7206.1920    -1173.9772
        12.7825                  0.9719             321.8           5864.6871     6938.2656    -1073.5785
        12.8713                  0.9787             326.5           5840.0282     7013.8656    -1173.8374
        12.9600                  0.9856             324.3           6081.3397     6979.0896     -897.7499
        13.0486                  0.9925             327.9           5989.3448     7036.2432    -1046.8984
        13.1374                  0.9994             335.7           5726.7083     7159.0176    -1432.3093
        13.2260                  1.0062             323.8           5802.4671     6970.9248    -1168.4577
        13.2500                  1.0081             327.7           5978.2798     7032.9168    -1054.6370
        13.3387                  1.0150             316.5           5544.5472     6854.5008    -1309.9536
        13.4274                  1.0218             323.4           5680.4619     6964.2720    -1283.8101
        13.5164                  1.0287             346.2           6110.5534     7325.6400    -1215.0866
        13.6052                  1.0356             334.7           6003.9944     7143.2928    -1139.2984
        13.6942                  1.0424             330.2           6011.4560     7071.6240    -1060.1680
        13.7830                  1.0493             333.8           6198.2335     7129.3824     -931.1489
        13.8716                  1.0562             334.4           5583.7626     7138.1520    -1554.3894
        13.9604                  1.0631             329.9           5653.7022     7067.6928    -1413.9906
        14.0492                  1.0699             331.6           5350.2591     7094.0016    -1743.7425
        14.1378                  1.0768             330.1           5705.1517     7071.0192    -1365.8675
        14.2266                  1.0837             324.5           5533.1976     6981.5088    -1448.3112
        14.2500                  1.0855             335.3           5925.1029     7153.5744    -1228.4715
        14.3387                  1.0924             324.9           5548.9986     6987.8592    -1438.8606
        14.4275                  1.0992             345.6           6123.2240     7316.5680    -1193.3440
        14.5161                  1.1061             332.9           5880.3954     7114.2624    -1233.8670
        14.6048                  1.1130             325.7           5840.6432     7001.1648    -1160.5216
        14.6934                  1.1198             339.2           6148.2770     7214.0544    -1065.7774
        14.7822                  1.1267             310.9           5309.1703     6766.2000    -1457.0297
        14.8710                  1.1336             335.7           6053.2972     7159.3200    -1106.0228
        14.9598                  1.1405             316.0           5636.1584     6846.3360    -1210.1776
        15.0483                  1.1473             318.4           5776.6289     6884.1360    -1107.5071
        15.1370                  1.1542             322.0           5673.3364     6941.5920    -1268.2556
        15.2259                  1.1611             339.1           5688.4948     7213.7520    -1525.2572
        15.2500                  1.1629             331.6           5637.3881     7094.9088    -1457.5207
        15.3388                  1.1698             316.3           5299.0741     6852.3840    -1553.3099
        15.4277                  1.1767             334.5           5909.7292     7139.9664    -1230.2372
        15.5166                  1.1836             327.8           6274.5780     7034.1264     -759.5484
        15.6054                  1.1904             350.1           6281.9868     7387.6320    -1105.6452
        15.6940                  1.1973             325.6           6131.5214     6999.0480     -867.5266
        15.7827                  1.2042             322.9           6241.1211     6956.4096     -715.2885
        15.8711                  1.2110             323.5           6006.3814     6965.1792     -958.7978
        15.9597                  1.2179             334.1           6192.3967     7133.6160     -941.2193
        16.0483                  1.2248             340.5           6267.9286     7234.6176     -966.6890
        16.1369                  1.2317             326.0           6153.3516     7005.0960     -851.7444
        16.2257                  1.2385             335.6           6191.1625     7158.1104     -966.9479
        16.2500                  1.2404             323.6           5876.5341     6966.9936    -1090.4595
        16.3388                  1.2473             325.6           6032.2217     6998.4432     -966.2215
        16.4275                  1.2542             322.6           5780.9250     6952.1760    -1171.2510
        16.5162                  1.2610             328.0           5670.8942     7036.8480    -1365.9538
        16.6048                  1.2679             333.8           5764.6610     7128.7776    -1364.1166
        16.6936                  1.2748             344.4           5992.3367     7297.8192    -1305.4825
        16.7823                  1.2816             325.1           6002.3397     6991.7904     -989.4507
        16.8711                  1.2885             321.7           5814.5598     6937.3584    -1122.7986
        16.9598                  1.2954             336.2           6311.7205     7166.8800     -855.1595
        17.0483                  1.3023             334.2           6230.0208     7134.8256     -904.8048
        17.1370                  1.3091             319.6           5997.6660     6903.4896     -905.8236
        17.2255                  1.3160             330.1           6182.5705     7070.4144     -887.8439
        17.2500                  1.3179             322.8           5940.0558     6953.9904    -1013.9346
        17.3385                  1.3248             323.4           5948.9534     6964.8768    -1015.9234
        17.4271                  1.3316             327.0           6155.8632     7021.4256     -865.5624
        17.5160                  1.3385             349.6           6259.6106     7379.7696    -1120.1590
        17.6049                  1.3454             334.2           5957.4501     7136.0352    -1178.5851
        17.6936                  1.3523             339.7           5873.8358     7223.4288    -1349.5930
        17.7824                  1.3591             326.6           5612.0365     7014.1680    -1402.1315
        17.8713                  1.3660             310.3           5200.0161     6755.9184    -1555.9023
        17.9602                  1.3729             326.5           5764.8711     7013.8656    -1248.9945
        18.0490                  1.3797             333.7           6286.4643     7127.2656     -840.8013
        18.1377                  1.3866             315.0           5936.9720     6831.5184     -894.5464
        18.2265                  1.3935             338.3           6157.2424     7200.7488    -1043.5064
        18.2500                  1.3953             323.4           5932.5681     6964.2720    -1031.7039
        18.3386                  1.4022             337.9           6020.9509     7194.3984    -1173.4475
        18.4276                  1.4091             328.5           5674.5324     7045.0128    -1370.4804
        18.5160                  1.4159             335.0           5987.8990     7147.8288    -1159.9298
        18.6048                  1.4228             322.2           5460.9094     6945.5232    -1484.6138
        18.6937                  1.4297             336.2           5848.6356     7167.4848    -1318.8492
        18.7827                  1.4365             345.2           6029.2549     7309.9152    -1280.6603
        18.8714                  1.4434             323.4           5520.0826     6964.2720    -1444.1894
        18.9600                  1.4503             338.7           5744.4443     7207.4016    -1462.9573
        19.0489                  1.4572             318.7           5292.8548     6889.8816    -1597.0268
        19.1378                  1.4640             317.6           5484.7254     6872.0400    -1387.3146
        19.2263                  1.4709             335.7           5547.0450     7159.6224    -1612.5774
        19.2500                  1.4727             316.7           5496.3865     6858.1296    -1361.7431
        19.3388                  1.4796             334.6           5921.0337     7142.0832    -1221.0495
        19.4276                  1.4865             344.8           6017.3454     7302.9600    -1285.6146
        19.5165                  1.4934             331.7           5816.5584     7095.2112    -1278.6528
        19.6053                  1.5002             336.9           5735.3588     7178.0688    -1442.7100
        19.6942                  1.5071             338.4           5656.9558     7202.2608    -1545.3050
        19.7831                  1.5140             329.1           5797.7146     7054.9920    -1257.2774
        19.8718                  1.5208             321.8           5594.2919     6939.4752    -1345.1833
        19.9605                  1.5277             337.1           5977.9808     7181.3952    -1203.4144
        20.0494                  1.5346             318.5           5558.1245     6885.9504    -1327.8259
        20.1381                  1.5415             322.8           5674.9532     6954.5952    -1279.6420
        20.2270                  1.5483             310.8           5288.3177     6764.9904    -1476.6727
        20.2500                  1.5501             334.6           5786.0159     7141.1760    -1355.1601
        20.3388                  1.5570             317.7           5609.3689     6874.1568    -1264.7879
        20.4274                  1.5639             325.5           5784.1213     6997.8384    -1213.7171
        20.5160                  1.5707             335.2           5791.9811     7151.7600    -1359.7789
        20.6048                  1.5776             332.7           5760.1092     7112.1456    -1352.0364
        20.6934                  1.5845             322.2           5536.2261     6944.6160    -1408.3899
        20.7821                  1.5913             324.3           5557.7214     6977.8800    -1420.1586
        20.8708                  1.5982             323.5           5781.9863     6966.3888    -1184.4025
        20.9594                  1.6051             324.7           5632.7389     6985.1376    -1352.3987
        21.0483                  1.6120             337.1           5809.1824     7180.7904    -1371.6080
        21.1373                  1.6188             349.6           6066.4674     7380.3744    -1313.9070
        21.2261                  1.6257             319.8           5926.6936     6906.5136     -979.8200
        21.2500                  1.6276             334.6           5885.4290     7142.3856    -1256.9566
        21.3388                  1.6344             338.6           6085.3526     7204.6800    -1119.3274
        21.4275                  1.6413             328.4           5567.8108     7042.8960    -1475.0852
        21.5160                  1.6482             315.6           5588.2040     6840.2880    -1252.0840
        21.6049                  1.6550             337.1           5900.9926     7181.6976    -1280.7050
        21.6938                  1.6619             335.9           5931.6036     7161.7392    -1230.1356
        21.7827                  1.6688             326.3           5916.9944     7009.6320    -1092.6376
        21.8714                  1.6757             315.8           5722.3859     6843.6144    -1121.2285
        21.9601                  1.6825             334.0           5797.2274     7131.4992    -1334.2718
        22.0491                  1.6894             328.6           5399.9238     7047.1296    -1647.2058
        22.1381                  1.6963             335.1           5834.7954     7149.0384    -1314.2430
        22.2269                  1.7031             319.5           5427.5429     6902.8848    -1475.3419
        22.2500                  1.7049             338.8           5635.1083     7208.6112    -1573.5029
        22.3385                  1.7118             322.5           5832.3750     6949.1520    -1116.7770
        22.4274                  1.7187             328.6           5764.7527     7046.8272    -1282.0745
        22.5162                  1.7255             325.4           5776.8191     6996.0240    -1219.2049
        22.6050                  1.7324             338.1           5931.9834     7197.4224    -1265.4390
        22.6939                  1.7393             349.6           6501.5777     7379.4672     -877.8895
        22.7827                  1.7462             333.4           5875.5893     7123.0320    -1247.4427
        22.8713                  1.7530             344.8           6188.4055     7303.2624    -1114.8569
        22.9601                  1.7599             320.9           5681.5930     6924.6576    -1243.0646
        23.0490                  1.7668             316.4           5493.6663     6853.5936    -1359.9273
        23.1379                  1.7737             319.5           5721.7652     6901.9776    -1180.2124
        23.2267                  1.7805             319.5           5434.3380     6902.5824    -1468.2444
        23.2500                  1.7823             343.4           5918.5768     7280.8848    -1362.3080
        23.3389                  1.7892             322.7           5655.2675     6952.7808    -1297.5133
        23.4276                  1.7961             329.9           5857.0733     7067.6928    -1210.6195
        23.5164                  1.8029             337.7           5855.2245     7190.1648    -1334.9403
        23.6052                  1.8098             318.9           5740.9371     6892.6032    -1151.6661
        23.6938                  1.8167             324.8           5961.5893     6986.0448    -1024.4555
        23.7826                  1.8236             327.5           5776.5651     7028.6832    -1252.1181
        23.8713                  1.8304             325.8           5634.8572     7002.3744    -1367.5172
        23.9602                  1.8373             336.5           5448.0176     7171.4160    -1723.3984
        24.0490                  1.8442             314.2           5501.8821     6817.9104    -1316.0283
        24.1379                  1.8510             338.4           5505.6160     7201.9584    -1696.3424
        24.2267                  1.8579             330.2           5652.8876     7071.3216    -1418.4340
        24.2500                  1.8597             325.3           5468.7299     6994.8144    -1526.0845
        24.3390                  1.8666             329.2           5303.9647     7055.5968    -1751.6321
        24.4280                  1.8735             328.3           5245.6387     7041.3840    -1795.7453
        24.5167                  1.8803             331.8           5635.5071     7096.7232    -1461.2161
        24.6054                  1.8872             325.3           5566.5069     6994.8144    -1428.3075
        24.6942                  1.8941             334.7           5542.0695     7143.8976    -1601.8281
        24.7830                  1.9010             323.9           5472.4135     6972.4368    -1500.0233
        24.8717                  1.9078             327.7           5679.6007     7032.6144    -1353.0137
        24.9606                  1.9147             340.5           5756.4862     7236.1296    -1479.6434
        25.0495                  1.9216             325.8           5826.2670     7001.4672    -1175.2002
        25.1380                  1.9285             329.9           5207.8007     7067.9952    -1860.1945
        25.2269                  1.9353             330.5           5626.1848     7076.4624    -1450.2776
        25.2500                  1.9371             332.8           5790.5393     7112.7504    -1322.2111
        25.3390                  1.9440             326.1           5700.0900     7006.9104    -1306.8204
        25.4275                  1.9509             325.9           5825.6707     7004.1888    -1178.5181
        25.5162                  1.9577             329.6           5910.4845     7062.5520    -1152.0675
        25.6048                  1.9646             317.1           5537.7860     6863.8752    -1326.0892
        25.6936                  1.9715             320.9           5490.3496     6924.0528    -1433.7032
        25.7824                  1.9783             335.1           5752.9041     7150.2480    -1397.3439
        25.8712                  1.9852             309.3           5196.6656     6741.4032    -1544.7376
        25.9599                  1.9921             340.2           5877.6472     7230.6864    -1353.0392
        26.0486                  1.9990             327.7           5714.1452     7032.0096    -1317.8644
        26.1373                  2.0058             328.1           5516.2589     7038.9648    -1522.7059
        26.2261                  2.0127             341.1           5750.6861     7244.8992    -1494.2131
        26.2500                  2.0146             341.2           5633.1692     7246.7136    -1613.5444
        26.3388                  2.0214             335.6           5530.0776     7157.2032    -1627.1256
        26.4278                  2.0283             342.5           5902.8326     7266.9744    -1364.1418
        26.5168                  2.0352             329.5           5758.6122     7060.1328    -1301.5206
        26.6055                  2.0420             332.3           5494.0996     7106.0976    -1611.9980
        26.6944                  2.0489             331.2           5638.7466     7087.9536    -1449.2070
        26.7832                  2.0558             323.6           5546.2038     6967.5984    -1421.3946
        26.8721                  2.0627             324.6           5598.0292     6983.6256    -1385.5964
        26.9610                  2.0695             328.1           5385.7706     7038.6624    -1652.8918
        27.0498                  2.0764             318.2           5694.9746     6881.4144    -1186.4398
        27.1386                  2.0833             345.1           6122.0242     7307.4960    -1185.4718
        27.2273                  2.0901             335.7           5874.1287     7159.9248    -1285.7961
        27.2500                  2.0919             338.6           5651.3965     7204.9824    -1553.5859
        27.3388                  2.0988             345.5           5906.9055     7315.3584    -1408.4529
        27.4274                  2.1056             331.2           5781.3205     7088.2560    -1306.9355
        27.5162                  2.1125             323.8           5642.8935     6970.0176    -1327.1241
        27.6051                  2.1194             320.6           5426.2533     6920.1216    -1493.8683
        27.6939                  2.1263             342.4           6092.6644     7266.0672    -1173.4028
        27.7826                  2.1331             329.1           5893.5674     7054.0848    -1160.5174
        27.8713                  2.1400             327.0           5742.4840     7020.5184    -1278.0344
        27.9601                  2.1469             324.1           5772.5469     6975.1584    -1202.6115
        28.0489                  2.1538             334.4           5784.0695     7137.8496    -1353.7801
        28.1376                  2.1606             327.1           5676.2891     7023.5424    -1347.2533
        28.2264                  2.1675             323.5           5600.2835     6966.0864    -1365.8029
        28.2500                  2.1693             339.4           6053.1410     7217.9856    -1164.8446
        28.3388                  2.1762             337.9           6163.9297     7194.0960    -1030.1663
        28.4274                  2.1831             328.2           5646.7356     7040.7792    -1394.0436
        28.5161                  2.1899             332.4           6012.7195     7107.6096    -1094.8901
        28.6047                  2.1968             335.1           5987.5958     7149.3408    -1161.7450
        28.6937                  2.2037             320.2           5559.7312     6913.1664    -1353.4352
        28.7826                  2.2106             320.0           5788.3632     6910.4448    -1122.0816
        28.8714                  2.2174             336.7           6082.5879     7175.3472    -1092.7593
        28.9604                  2.2243             327.2           5686.7105     7024.7520    -1338.0415
        29.0492                  2.2312             343.1           6009.0344     7276.0464    -1267.0120
        29.1380                  2.2380             334.2           5886.9636     7134.8256    -1247.8620
        29.2268                  2.2449             324.1           5610.7157     6975.7632    -1365.0475
        29.2500                  2.2467             334.1           5647.0784     7134.2208    -1487.1424
        29.3389                  2.2536             326.1           5689.8080     7007.5152    -1317.7072
        29.4276                  2.2605             329.3           5179.3353     7058.0160    -1878.6807
        29.5166                  2.2673             330.1           5545.0856     7070.1120    -1525.0264
        29.6054                  2.2742             317.4           5453.7228     6869.3184    -1415.5956
        29.6943                  2.2811             326.9           5474.3760     7019.9136    -1545.5376
        29.7832                  2.2879             343.4           5799.1494     7282.0944    -1482.9450
        29.8721                  2.2948             336.4           5786.4853     7170.8112    -1384.3259
        29.9610                  2.3017             318.9           5345.5380     6892.3008    -1546.7628
        30.0498                  2.3086             308.2           5310.3641     6722.6544    -1412.2903
        30.1386                  2.3154             325.9           5649.2155     7003.2816    -1354.0661
        30.2275                  2.3223             325.8           5593.2893     7002.0720    -1408.7827
        30.2500                  2.3240             339.5           6145.9587     7220.1024    -1074.1437
        30.3386                  2.3309             339.7           5958.4825     7223.1264    -1264.6439
        30.4272                  2.3378             333.6           5885.0536     7126.0560    -1241.0024
        30.5161                  2.3447             327.2           5662.1463     7025.0544    -1362.9081
        30.6047                  2.3515             327.1           5974.0597     7022.9376    -1048.8779
        30.6937                  2.3584             323.3           5657.8521     6962.7600    -1304.9079
        30.7824                  2.3653             318.6           5830.7098     6888.6720    -1057.9622
        30.8709                  2.3721             324.7           5890.0194     6985.4400    -1095.4206
        30.9595                  2.3790             333.6           5731.5045     7126.0560    -1394.5515
        31.0482                  2.3859             331.5           5750.5262     7093.0944    -1342.5682
        31.1369                  2.3928             336.4           5733.2354     7170.5088    -1437.2734
        31.2257                  2.3996             325.8           5662.3694     7002.3744    -1340.0050
        31.2500                  2.4015             317.8           5403.8293     6875.0640    -1471.2347
        31.3387                  2.4084             333.4           5775.9586     7122.1248    -1346.1662
        31.4274                  2.4153             326.0           5695.8728     7006.0032    -1310.1304
        31.5160                  2.4221             334.9           5791.6511     7146.9216    -1355.2705
        31.6048                  2.4290             317.4           5011.7353     6868.7136    -1856.9783
        31.6936                  2.4359             335.2           5639.5488     7151.7600    -1512.2112
        31.7823                  2.4427             329.0           5970.7701     7053.4800    -1082.7099
        31.8711                  2.4496             322.5           5886.9632     6950.3616    -1063.3984
        31.9598                  2.4565             331.4           5815.3833     7091.5824    -1276.1991
        32.0484                  2.4634             327.4           5736.4501     7027.7760    -1291.3259
        32.1373                  2.4702             337.4           5760.4996     7186.5360    -1426.0364
        32.2261                  2.4771             318.9           5491.8926     6892.9056    -1401.0130
        32.2500                  2.4790             322.6           5636.4528     6951.5712    -1315.1184
        32.3388                  2.4858             327.1           5793.5878     7022.6352    -1229.0474
        32.4275                  2.4927             327.4           5765.6688     7028.0784    -1262.4096
        32.5163                  2.4996             336.2           5888.4550     7167.1824    -1278.7274
        32.6050                  2.5064             331.4           5771.8832     7090.3728    -1318.4896
        32.6936                  2.5133             331.4           5796.7744     7090.9776    -1294.2032
        32.7825                  2.5202             324.7           5746.8104     6985.1376    -1238.3272
        32.8711                  2.5271             327.3           5864.7490     7025.3568    -1160.6078
        32.9597                  2.5339             323.1           5696.8741     6959.4336    -1262.5595
        33.0483                  2.5408             325.3           6050.0157     6994.5120     -944.4963
        33.1370                  2.5477             333.4           6059.6178     7123.0320    -1063.4142
        33.2255                  2.5546             332.9           6222.4789     7115.1696     -892.6907
