     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       145.9600                 11.2810             321.7           5938.5817     6937.0560     -998.4743
       146.0487                 11.2879             339.6           6174.0822     7221.6144    -1047.5322
       146.1375                 11.2948             327.9           6254.0578     7035.0336     -780.9758
       146.2259                 11.3016             334.0           6241.9868     7131.4992     -889.5124
       146.2500                 11.3035             328.1           6122.7843     7038.3600     -915.5757
       146.3386                 11.3104             317.7           5412.6058     6874.1568    -1461.5510
       146.4273                 11.3173             332.8           5819.4795     7112.7504    -1293.2709
       146.5161                 11.3241             324.3           5677.4379     6978.1824    -1300.7445
       146.6049                 11.3310             334.6           6023.7657     7142.3856    -1118.6199
       146.6938                 11.3379             340.0           6085.4490     7227.6624    -1142.2134
       146.7826                 11.3447             319.8           5645.6995     6906.8160    -1261.1165
       146.8715                 11.3516             334.2           5705.1347     7134.8256    -1429.6909
       146.9604                 11.3585             327.8           5553.7992     7033.8240    -1480.0248
       147.0492                 11.3654             331.3           5494.6427     7089.4656    -1594.8229
       147.1381                 11.3722             337.6           5620.6146     7189.8624    -1569.2478
       147.2267                 11.3791             330.1           5459.3666     7070.7168    -1611.3502
       147.2500                 11.3809             334.9           5716.7242     7147.2240    -1430.4998
       147.3386                 11.3878             328.0           5803.2729     7036.8480    -1233.5751
       147.4273                 11.3946             331.2           5921.5372     7088.5584    -1167.0212
       147.5160                 11.4015             339.7           5924.5504     7222.8240    -1298.2736
       147.6047                 11.4084             335.4           5959.3891     7153.8768    -1194.4877
       147.6934                 11.4153             328.3           6308.4093     7041.9888     -733.5795
       147.7820                 11.4221             338.6           6353.9679     7204.9824     -851.0145
       147.8708                 11.4290             331.6           6139.5825     7094.0016     -954.4191
       147.9594                 11.4359             332.1           5518.8698     7102.1664    -1583.2966
       148.0481                 11.4428             341.2           6054.1486     7246.1088    -1191.9602
       148.1371                 11.4496             346.8           6473.5653     7335.6192     -862.0539
       148.2256                 11.4565             334.7           6167.2349     7142.9904     -975.7555
       148.2500                 11.4584             333.1           6116.8301     7118.1936    -1001.3635
       148.3386                 11.4652             314.6           5655.3573     6824.5632    -1169.2059
       148.4276                 11.4721             338.1           6065.8172     7197.4224    -1131.6052
       148.5163                 11.4790             332.2           6131.1672     7103.3760     -972.2088
       148.6051                 11.4859             335.5           6218.8028     7155.3888     -936.5860
       148.6937                 11.4927             321.2           6202.2779     6929.4960     -727.2181
       148.7825                 11.4996             318.9           5794.4035     6892.6032    -1098.1997
       148.8712                 11.5065             329.1           5910.1496     7055.2944    -1145.1448
       148.9602                 11.5134             333.2           5775.2726     7120.3104    -1345.0378
       149.0490                 11.5202             332.3           6007.4823     7104.8880    -1097.4057
       149.1378                 11.5271             331.3           5950.1982     7089.7680    -1139.5698
       149.2265                 11.5340             319.9           5382.4883     6908.6304    -1526.1421
       149.2500                 11.5358             335.3           5883.1625     7152.6672    -1269.5047
       149.3387                 11.5427             330.1           5805.1136     7069.8096    -1264.6960
       149.4276                 11.5495             322.0           5734.4330     6942.1968    -1207.7638
       149.5163                 11.5564             334.1           5761.3798     7134.2208    -1372.8410
       149.6051                 11.5633             318.1           5305.6426     6880.8096    -1575.1670
       149.6938                 11.5701             322.7           5378.3800     6953.6880    -1575.3080
       149.7827                 11.5770             333.0           5661.4083     7115.7744    -1454.3661
       149.8716                 11.5839             335.0           5956.5672     7147.5264    -1190.9592
       149.9603                 11.5908             323.9           5601.6097     6972.1344    -1370.5247
       150.0489                 11.5976             320.3           5624.2789     6914.6784    -1290.3995
       150.1377                 11.6045             331.6           5753.3921     7093.6992    -1340.3071
       150.2267                 11.6114             336.0           5937.2286     7163.2512    -1226.0226
       150.2500                 11.6132             340.8           6062.0674     7240.0608    -1177.9934
       150.3387                 11.6201             308.6           5672.1807     6730.2144    -1058.0337
       150.4275                 11.6269             322.6           5891.2508     6951.5712    -1060.3204
       150.5162                 11.6338             330.4           5883.4639     7074.6480    -1191.1841
       150.6050                 11.6407             338.9           6071.3842     7209.8208    -1138.4366
       150.6937                 11.6475             330.7           6072.6119     7079.7888    -1007.1769
       150.7826                 11.6544             322.3           5896.7989     6947.3376    -1050.5387
       150.8715                 11.6613             348.4           6221.3235     7360.1136    -1138.7901
       150.9605                 11.6682             343.0           6154.3155     7274.5344    -1120.2189
       151.0492                 11.6750             321.7           5804.5970     6936.7536    -1132.1566
       151.1379                 11.6819             326.9           5390.8165     7020.2160    -1629.3995
       151.2267                 11.6888             349.9           6053.4827     7384.0032    -1330.5205
       151.2500                 11.6906             350.9           6084.6335     7400.6352    -1316.0017
       151.3389                 11.6975             325.5           5555.0317     6997.2336    -1442.2019
       151.4278                 11.7043             328.1           5633.4590     7038.9648    -1405.5058
       151.5163                 11.7112             329.7           5668.2922     7064.6688    -1396.3766
       151.6050                 11.7181             336.0           5660.7260     7164.7632    -1504.0372
       151.6940                 11.7249             335.6           5538.9419     7158.1104    -1619.1685
       151.7827                 11.7318             327.8           5763.4160     7034.1264    -1270.7104
       151.8716                 11.7387             334.2           5934.4578     7136.0352    -1201.5774
       151.9601                 11.7456             320.6           5638.2685     6920.4240    -1282.1555
       152.0489                 11.7524             331.9           5914.9058     7099.4448    -1184.5390
       152.1376                 11.7593             333.4           5845.9479     7122.7296    -1276.7817
       152.2262                 11.7662             324.5           5797.1249     6982.1136    -1184.9887
       152.2500                 11.7680             330.9           5996.6401     7082.8128    -1086.1727
       152.3387                 11.7749             311.5           5376.8098     6775.8768    -1399.0670
       152.4273                 11.7818             335.3           5849.2267     7153.2720    -1304.0453
       152.5162                 11.7886             319.6           5252.7984     6904.0944    -1651.2960
       152.6050                 11.7955             336.1           5551.3922     7165.9728    -1614.5806
       152.6939                 11.8024             328.6           5185.7577     7047.4320    -1861.6743
       152.7826                 11.8092             326.3           5372.2503     7009.9344    -1637.6841
       152.8712                 11.8161             344.3           5625.6480     7295.4000    -1669.7520
       152.9601                 11.8230             332.9           5047.9887     7114.2624    -2066.2737
       153.0491                 11.8299             327.0           4345.4775     7020.8208    -2675.3433
       153.1379                 11.8367             334.1           4997.1933     7134.2208    -2137.0275
       153.2268                 11.8436             325.4           5109.9790     6995.1168    -1885.1378
       153.2500                 11.8454             315.6           4887.6849     6840.2880    -1952.6031
       153.3391                 11.8523             346.3           5386.8057     7327.1520    -1940.3463
       153.4280                 11.8591             332.5           5203.3973     7108.5168    -1905.1195
       153.5169                 11.8660             323.8           4985.3969     6970.6224    -1985.2255
       153.6059                 11.8729             328.9           4970.6461     7051.6656    -2081.0195
       153.6949                 11.8798             326.0           4847.1592     7005.0960    -2157.9368
       153.7840                 11.8866             329.5           5053.4849     7061.0400    -2007.5551
       153.8730                 11.8935             324.0           5063.0053     6973.9488    -1910.9435
       153.9619                 11.9004             349.4           5503.3299     7376.4432    -1873.1133
       154.0509                 11.9072             330.5           5052.8224     7076.7648    -2023.9424
       154.1398                 11.9141             331.9           5118.3786     7099.1424    -1980.7638
       154.2287                 11.9210             320.7           4592.1792     6921.3312    -2329.1520
       154.2500                 11.9226             331.3           4827.0758     7089.7680    -2262.6922
       154.3392                 11.9295             328.0           4951.0467     7036.5456    -2085.4989
       154.4280                 11.9364             319.4           5050.6755     6901.0704    -1850.3949
       154.5167                 11.9433             322.3           4942.1740     6947.3376    -2005.1636
       154.6056                 11.9501             331.5           5097.9457     7092.4896    -1994.5439
       154.6946                 11.9570             335.6           5633.6058     7158.4128    -1524.8070
       154.7835                 11.9639             327.2           5165.1853     7024.1472    -1858.9619
       154.8722                 11.9707             337.4           5458.5974     7186.8384    -1728.2410
       154.9610                 11.9776             337.2           5582.5309     7182.9072    -1600.3763
       155.0497                 11.9845             316.5           5350.9416     6855.1056    -1504.1640
       155.1384                 11.9914             318.8           5174.2438     6891.0912    -1716.8474
       155.2271                 11.9982             320.6           5209.2097     6920.1216    -1710.9119
       155.2500                 12.0000             315.8           5141.4837     6843.9168    -1702.4331
       155.3386                 12.0069             331.0           5220.0006     7085.2320    -1865.2314
       155.4272                 12.0137             333.2           5303.4404     7118.7984    -1815.3580
       155.5158                 12.0206             334.8           5353.7463     7144.2000    -1790.4537
       155.6045                 12.0275             323.7           5055.6200     6968.2032    -1912.5832
       155.6930                 12.0344             323.8           4835.7350     6970.3200    -2134.5850
       155.7818                 12.0412             322.9           4915.0376     6956.7120    -2041.6744
       155.8704                 12.0481             335.6           5063.6361     7157.5056    -2093.8695
       155.9590                 12.0550             341.3           5267.4148     7247.9232    -1980.5084
       156.0477                 12.0618             334.5           5009.8527     7139.9664    -2130.1137
       156.1363                 12.0687             323.7           4819.1114     6969.4128    -2150.3014
       156.2248                 12.0756             334.1           5072.8810     7134.2208    -2061.3398
       156.2500                 12.0775             329.0           4863.2838     7052.5728    -2189.2890
       156.3386                 12.0844             318.7           4705.0334     6889.8816    -2184.8482
       156.4274                 12.0913             321.4           4529.4926     6932.2176    -2402.7250
       156.5163                 12.0982             318.9           4424.3710     6892.6032    -2468.2322
       156.6050                 12.1050             326.1           4493.4760     7006.3056    -2512.8296
       156.6936                 12.1119             327.8           4630.6022     7033.8240    -2403.2218
       156.7822                 12.1188             337.4           4717.0018     7186.8384    -2469.8366
       156.8709                 12.1256             326.4           4811.3364     7011.1440    -2199.8076
       156.9595                 12.1325             324.1           4561.7717     6976.0656    -2414.2939
       157.0481                 12.1394             334.7           4865.8809     7143.2928    -2277.4119
       157.1369                 12.1463             335.4           4697.1379     7154.7840    -2457.6461
       157.2253                 12.1531             332.3           4432.4256     7104.5856    -2672.1600
       157.2500                 12.1551             332.5           4524.2856     7108.2144    -2583.9288
       157.3387                 12.1619             311.8           4401.8584     6780.1104    -2378.2520
       157.4274                 12.1688             323.5           4694.4825     6965.1792    -2270.6967
       157.5165                 12.1757             329.3           4532.4011     7057.7136    -2525.3125
       157.6053                 12.1825             340.5           4998.7049     7234.9200    -2236.2151
       157.6939                 12.1894             327.7           4509.7998     7032.9168    -2523.1170
       157.7827                 12.1963             323.8           4406.3781     6970.3200    -2563.9419
       157.8714                 12.2032             327.7           4302.8534     7032.9168    -2730.0634
       157.9601                 12.2100             338.4           4782.9546     7201.3536    -2418.3990
       158.0486                 12.2169             330.0           4738.6452     7069.5072    -2330.8620
       158.1373                 12.2238             329.5           4645.9988     7060.1328    -2414.1340
       158.2257                 12.2307             330.9           4438.3066     7083.4176    -2645.1110
       158.2500                 12.2325             334.1           4499.1637     7134.5232    -2635.3595
       158.3388                 12.2394             341.4           4774.6299     7249.7376    -2475.1077
       158.4274                 12.2463             328.2           4732.2769     7040.7792    -2308.5023
       158.5159                 12.2531             323.5           4496.3652     6965.1792    -2468.8140
       158.6044                 12.2600             338.0           4753.2003     7195.3056    -2442.1053
       158.6931                 12.2669             337.7           4547.5843     7190.4672    -2642.8829
       158.7817                 12.2738             341.5           4559.7148     7250.6448    -2690.9300
       158.8703                 12.2806             325.4           4812.8768     6996.0240    -2183.1472
       158.9585                 12.2875             332.5           4848.1281     7108.2144    -2260.0863
       159.0469                 12.2944             325.1           4628.2087     6991.7904    -2363.5817
       159.1356                 12.3013             343.6           4851.7170     7283.9088    -2432.1918
       159.2240                 12.3081             340.0           4720.9880     7227.0576    -2506.0696
       159.2500                 12.3101             327.7           4645.1357     7032.0096    -2386.8739
       159.3385                 12.3170             331.6           4425.9945     7094.9088    -2668.9143
       159.4269                 12.3239             332.3           4301.0917     7105.7952    -2804.7035
       159.5154                 12.3308             327.0           4149.9338     7020.8208    -2870.8870
       159.6043                 12.3376             345.6           4157.7906     7316.2656    -3158.4750
       159.6930                 12.3445             317.8           3941.6829     6875.0640    -2933.3811
       159.7814                 12.3514             319.4           4015.5030     6901.3728    -2885.8698
       159.8700                 12.3582             319.4           4199.2173     6900.4656    -2701.2483
       159.9588                 12.3651             321.0           4083.2706     6926.4720    -2843.2014
       160.0475                 12.3720             316.7           4215.2475     6858.1296    -2642.8821
       160.1361                 12.3789             330.3           4527.7802     7073.4384    -2545.6582
       160.2248                 12.3857             328.1           4326.2541     7039.2672    -2713.0131
       160.2500                 12.3877             327.2           4231.3189     7024.1472    -2792.8283
       160.3383                 12.3946             332.9           4295.2852     7114.8672    -2819.5820
       160.4269                 12.4014             323.5           4230.1237     6966.3888    -2736.2651
       160.5157                 12.4083             329.7           4338.9978     7063.4592    -2724.4614
       160.6043                 12.4152             326.7           4333.6300     7016.5872    -2682.9572
       160.6930                 12.4220             333.2           4645.9678     7119.7056    -2473.7378
       160.7818                 12.4289             329.7           4403.4641     7063.4592    -2659.9951
       160.8705                 12.4358             324.2           4765.5163     6976.9728    -2211.4565
       160.9591                 12.4427             347.2           5104.1689     7341.6672    -2237.4983
       161.0474                 12.4495             319.3           4572.0522     6898.6512    -2326.5990
       161.1356                 12.4564             325.5           4776.9804     6997.2336    -2220.2532
       161.2240                 12.4633             327.3           4787.2682     7025.3568    -2238.0886
       161.2500                 12.4653             342.4           4937.2566     7265.4624    -2328.2058
       161.3385                 12.4722             338.0           4920.5357     7195.9104    -2275.3747
       161.4271                 12.4790             346.2           4856.9930     7325.3376    -2468.3446
       161.5154                 12.4859             325.0           4468.1495     6989.6736    -2521.5241
       161.6039                 12.4928             328.4           4330.7877     7044.1056    -2713.3179
       161.6928                 12.4997             328.4           4484.8216     7043.1984    -2558.3768
       161.7814                 12.5065             329.4           4840.7194     7059.8304    -2219.1110
       161.8698                 12.5134             325.0           4722.0386     6990.2784    -2268.2398
       161.9584                 12.5203             324.6           4614.0315     6983.9280    -2369.8965
       162.0469                 12.5271             348.5           4639.2295     7362.5328    -2723.3033
       162.1357                 12.5340             307.7           4121.7430     6715.6992    -2593.9562
       162.2243                 12.5409             329.9           4896.6571     7067.3904    -2170.7333
       162.2500                 12.5429             315.9           4456.1224     6844.8240    -2388.7016
       162.3387                 12.5497             322.1           4511.3950     6942.8016    -2431.4066
       162.4273                 12.5566             327.0           4548.9278     7021.1232    -2472.1954
       162.5160                 12.5635             333.1           4637.5487     7118.1936    -2480.6449
       162.6046                 12.5704             324.2           4518.5778     6977.5776    -2458.9998
       162.6933                 12.5772             336.1           4479.6731     7165.6704    -2685.9973
       162.7819                 12.5841             334.1           4596.0425     7133.9184    -2537.8759
       162.8705                 12.5910             327.7           4308.3420     7031.7072    -2723.3652
       162.9591                 12.5978             324.4           4338.6163     6979.6944    -2641.0781
       163.0477                 12.6047             333.1           4658.7215     7118.4960    -2459.7745
       163.1362                 12.6116             340.1           4656.9155     7229.1744    -2572.2589
       163.2249                 12.6185             345.5           4594.6534     7313.8464    -2719.1930
       163.2500                 12.6204             326.3           4404.6783     7010.2368    -2605.5585
       163.3387                 12.6273             329.6           4458.9171     7063.1568    -2604.2397
       163.4273                 12.6342             337.4           4429.3547     7186.2336    -2756.8789
       163.5158                 12.6410             343.2           4553.2294     7278.4656    -2725.2362
       163.6044                 12.6479             328.0           4312.8764     7037.1504    -2724.2740
       163.6930                 12.6548             342.5           4604.5394     7266.9744    -2662.4350
       163.7814                 12.6617             329.8           4175.4494     7066.1808    -2890.7314
       163.8699                 12.6685             328.4           3985.2337     7043.8032    -3058.5695
       163.9587                 12.6754             335.1           4438.2331     7149.3408    -2711.1077
       164.0473                 12.6823             323.6           4293.6682     6967.5984    -2673.9302
       164.1358                 12.6891             320.0           4123.8800     6910.1424    -2786.2624
       164.2243                 12.6960             339.5           4564.2312     7219.8000    -2655.5688
       164.2500                 12.6980             327.9           4370.6484     7035.6384    -2664.9900
       164.3386                 12.7049             335.5           4271.9041     7155.9936    -2884.0895
       164.4271                 12.7118             324.8           4060.6094     6986.3472    -2925.7378
       164.5157                 12.7186             333.5           4162.7270     7123.9392    -2961.2122
       164.6045                 12.7255             342.7           4410.2357     7270.6032    -2860.3675
       164.6932                 12.7324             323.8           4116.8567     6970.6224    -2853.7657
       164.7818                 12.7392             334.9           4488.1417     7146.3168    -2658.1751
       164.8703                 12.7461             334.7           4254.6708     7143.8976    -2889.2268
       164.9588                 12.7530             328.9           4491.7131     7051.3632    -2559.6501
       165.0473                 12.7599             319.6           4024.2093     6904.6992    -2880.4899
       165.1359                 12.7667             324.1           4267.2524     6975.4608    -2708.2084
       165.2245                 12.7736             335.8           4456.6064     7160.5296    -2703.9232
       165.2500                 12.7756             332.2           4164.7634     7104.2832    -2939.5198
       165.3385                 12.7825             315.5           4285.8097     6839.0784    -2553.2687
       165.4272                 12.7893             325.5           4335.2855     6997.2336    -2661.9481
       165.5157                 12.7962             313.5           4146.5774     6807.3264    -2660.7490
       165.6041                 12.8031             331.9           4578.1523     7098.5376    -2520.3853
       165.6927                 12.8099             325.4           4641.9520     6995.1168    -2353.1648
       165.7815                 12.8168             324.0           4308.9520     6974.2512    -2665.2992
       165.8701                 12.8237             342.2           4514.8081     7262.1360    -2747.3279
       165.9586                 12.8306             339.9           4256.6150     7226.4528    -2969.8378
       166.0471                 12.8374             323.3           4189.7858     6961.8528    -2772.0670
       166.1356                 12.8443             323.8           3827.6430     6971.2272    -3143.5842
       166.2243                 12.8512             327.3           3888.7838     7025.9616    -3137.1778
       166.2500                 12.8532             341.0           4437.7426     7243.9920    -2806.2494
       166.3388                 12.8600             334.7           4204.3462     7143.5952    -2939.2490
       166.4274                 12.8669             337.0           4383.3007     7180.4880    -2797.1873
       166.5158                 12.8738             327.0           4236.2545     7021.4256    -2785.1711
       166.6046                 12.8806             334.2           4288.2744     7136.0352    -2847.7608
       166.6933                 12.8875             330.4           4094.3247     7074.6480    -2980.3233
       166.7818                 12.8944             333.2           4156.6603     7119.7056    -2963.0453
       166.8706                 12.9013             324.3           3904.7525     6978.7872    -3074.0347
       166.9593                 12.9081             323.4           3990.9921     6963.6672    -2972.6751
       167.0477                 12.9150             330.3           3923.6954     7074.3456    -3150.6502
       167.1365                 12.9219             332.7           3974.9942     7112.1456    -3137.1514
       167.2251                 12.9287             322.1           3978.9103     6943.1040    -2964.1937
       167.2500                 12.9307             325.5           3853.9185     6997.2336    -3143.3151
       167.3384                 12.9376             337.5           4019.0458     7187.1408    -3168.0950
       167.4268                 12.9444             320.3           4035.0017     6915.2832    -2880.2815
       167.5153                 12.9513             319.6           4021.8232     6903.1872    -2881.3640
       167.6039                 12.9582             337.1           4114.4927     7182.0000    -3067.5073
       167.6924                 12.9650             339.4           4326.7974     7217.6832    -2890.8858
       167.7811                 12.9719             329.2           4365.7603     7056.2016    -2690.4413
       167.8696                 12.9788             332.1           4229.8486     7101.8640    -2872.0154
       167.9582                 12.9857             339.3           4108.1811     7216.7760    -3108.5949
       168.0471                 12.9925             312.2           3889.1889     6786.1584    -2896.9695
       168.1356                 12.9994             340.3           4261.5606     7231.8960    -2970.3354
       168.2242                 13.0063             340.1           4458.5075     7228.5696    -2770.0621
       168.2500                 13.0083             325.5           4159.7373     6996.9312    -2837.1939
       168.3384                 13.0152             324.9           4070.9125     6988.4640    -2917.5515
       168.4270                 13.0220             328.1           4517.9260     7038.9648    -2521.0388
       168.5156                 13.0289             321.8           4377.1284     6938.8704    -2561.7420
       168.6041                 13.0358             326.0           4609.7642     7005.0960    -2395.3318
       168.6924                 13.0426             319.5           4458.8105     6902.5824    -2443.7719
       168.7808                 13.0495             335.0           4311.2375     7148.7360    -2837.4985
       168.8693                 13.0564             321.6           4258.3887     6936.1488    -2677.7601
       168.9577                 13.0633             324.6           4398.8044     6983.6256    -2584.8212
       169.0460                 13.0701             338.3           4650.5532     7199.8416    -2549.2884
       169.1343                 13.0770             315.9           4073.5312     6844.5216    -2770.9904
       169.2228                 13.0839             334.9           4458.7221     7146.6192    -2687.8971
       169.2500                 13.0860             332.4           4403.4410     7107.0048    -2703.5638
       169.3387                 13.0929             326.7           4233.3265     7016.2848    -2782.9583
       169.4271                 13.0997             324.0           4339.5809     6974.2512    -2634.6703
       169.5159                 13.1066             320.7           4067.7281     6921.6336    -2853.9055
       169.6042                 13.1135             341.8           4318.5210     7256.6928    -2938.1718
       169.6928                 13.1203             318.3           4060.5001     6882.9264    -2822.4263
       169.7813                 13.1272             331.3           4176.4883     7089.7680    -2913.2797
       169.8697                 13.1341             332.4           4410.6141     7106.7024    -2696.0883
       169.9582                 13.1410             316.9           4069.2279     6860.8512    -2791.6233
       170.0466                 13.1478             330.3           4370.1298     7072.8336    -2702.7038
       170.1352                 13.1547             328.0           4082.6243     7037.4528    -2954.8285
       170.2237                 13.1616             326.5           4134.1620     7012.6560    -2878.4940
       170.2500                 13.1636             324.5           4156.4397     6980.9040    -2824.4643
       170.3384                 13.1705             338.3           4340.8617     7201.0512    -2860.1895
       170.4268                 13.1774             336.5           4332.0086     7172.0208    -2840.0122
       170.5152                 13.1842             321.2           4249.0461     6928.8912    -2679.8451
       170.6035                 13.1911             307.5           3961.0861     6711.4656    -2750.3795
       170.6922                 13.1980             318.7           4320.8702     6889.8816    -2569.0114
       170.7808                 13.2049             332.8           4127.7545     7113.3552    -2985.6007
       170.8694                 13.2117             338.6           4275.7503     7205.5872    -2929.8369
       170.9577                 13.2186             327.9           4496.1518     7035.0336    -2538.8818
       171.0463                 13.2255             335.4           4530.2074     7155.0864    -2624.8790
       171.1348                 13.2323             327.0           4016.1212     7021.7280    -3005.6068
       171.2231                 13.2392             347.6           4223.6528     7347.7152    -3124.0624
       171.2500                 13.2413             332.0           4067.7302     7100.6544    -3032.9242
       171.3384                 13.2482             331.8           3963.8546     7097.0256    -3133.1710
       171.4269                 13.2550             323.1           4123.9682     6960.0384    -2836.0702
       171.5153                 13.2619             334.4           4234.3878     7139.0592    -2904.6714
       171.6038                 13.2688             338.4           4304.3809     7202.2608    -2897.8799
       171.6923                 13.2757             333.5           4316.6776     7124.2416    -2807.5640
       171.7807                 13.2825             328.4           4204.5593     7042.8960    -2838.3367
       171.8691                 13.2894             321.0           4034.1805     6925.5648    -2891.3843
       171.9576                 13.2963             321.3           3945.7408     6931.6128    -2985.8720
       172.0460                 13.3031             320.7           4276.1544     6921.6336    -2645.4792
       172.1344                 13.3100             333.3           4652.2387     7121.5200    -2469.2813
       172.2228                 13.3169             328.1           4681.7967     7038.6624    -2356.8657
       172.2500                 13.3190             338.8           4832.3704     7208.0064    -2375.6360
       172.3383                 13.3259             336.7           4501.8696     7174.4400    -2672.5704
       172.4269                 13.3327             325.7           4361.3762     6999.9552    -2638.5790
       172.5155                 13.3396             326.9           4318.4744     7019.0064    -2700.5320
       172.6041                 13.3465             324.6           4060.6490     6983.0208    -2922.3718
       172.6926                 13.3534             322.8           3875.3235     6953.9904    -3078.6669
       172.7812                 13.3602             331.3           4285.4888     7090.0704    -2804.5816
       172.8698                 13.3671             341.1           4497.5221     7244.5968    -2747.0747
       172.9582                 13.3740             334.7           4542.9417     7142.6880    -2599.7463
       173.0465                 13.3808             337.9           4561.7243     7194.0960    -2632.3717
       173.1350                 13.3877             331.1           4137.7252     7087.0464    -2949.3212
       173.2236                 13.3946             345.1           4583.1494     7309.0080    -2725.8586
       173.2500                 13.3966             337.7           4606.6159     7190.4672    -2583.8513
       173.3384                 13.4035             345.0           4807.1918     7305.9840    -2498.7922
       173.4266                 13.4104             329.9           4545.2148     7067.3904    -2522.1756
       173.5151                 13.4172             324.5           4338.5037     6982.1136    -2643.6099
       173.6036                 13.4241             331.8           4197.5854     7097.9328    -2900.3474
       173.6918                 13.4310             326.8           4082.5792     7017.7968    -2935.2176
       173.7802                 13.4379             327.7           4304.6149     7032.9168    -2728.3019
       173.8688                 13.4447             323.7           4411.1313     6968.8080    -2557.6767
       173.9571                 13.4516             326.6           4341.8803     7015.3776    -2673.4973
       174.0454                 13.4585             339.5           4770.1081     7219.4976    -2449.3895
       174.1341                 13.4654             325.1           4142.3151     6991.1856    -2848.8705
       174.2225                 13.4722             324.0           4028.7560     6973.9488    -2945.1928
       174.2500                 13.4744             331.9           4259.9632     7099.1424    -2839.1792
       174.3384                 13.4812             344.7           4245.5828     7302.0528    -3056.4700
       174.4267                 13.4881             335.2           4124.3747     7150.8528    -3026.4781
       174.5152                 13.4950             344.7           4309.9472     7302.6576    -2992.7104
       174.6037                 13.5018             318.4           3771.7843     6884.1360    -3112.3517
       174.6922                 13.5087             339.9           4273.6383     7225.5456    -2951.9073
       174.7809                 13.5156             336.6           4252.2064     7173.8352    -2921.6288
       174.8693                 13.5225             338.9           4298.1332     7209.2160    -2911.0828
       174.9577                 13.5293             325.3           4289.6692     6994.8144    -2705.1452
       175.0461                 13.5362             331.8           4415.7312     7097.3280    -2681.5968
       175.1346                 13.5431             326.9           4445.3408     7019.0064    -2573.6656
       175.2232                 13.5500             330.9           4202.5674     7083.1152    -2880.5478
       175.2500                 13.5520             317.7           4255.7732     6873.2496    -2617.4764
       175.3386                 13.5589             327.8           4223.0048     7033.5216    -2810.5168
       175.4270                 13.5658             338.7           4272.0275     7206.4944    -2934.4669
       175.5151                 13.5726             331.5           4314.5267     7092.1872    -2777.6605
       175.6034                 13.5795             327.0           4028.5651     7021.1232    -2992.5581
       175.6919                 13.5864             339.7           4042.5930     7223.4288    -3180.8358
       175.7800                 13.5933             330.6           4059.3124     7077.9744    -3018.6620
       175.8685                 13.6001             337.8           4025.0990     7192.8864    -3167.7874
       175.9569                 13.6070             336.6           4310.2619     7174.1376    -2863.8757
       176.0453                 13.6139             314.4           4015.1206     6822.1440    -2807.0234
       176.1335                 13.6207             317.5           4100.4710     6870.5280    -2770.0570
       176.2218                 13.6276             325.2           4566.0732     6993.0000    -2426.9268
       176.2500                 13.6298             316.3           4398.0684     6850.8720    -2452.8036
       176.3384                 13.6367             327.0           4455.9295     7020.8208    -2564.8913
       176.4268                 13.6435             330.8           4479.6293     7082.2080    -2602.5787
       176.5151                 13.6504             332.2           4542.4260     7103.6784    -2561.2524
       176.6036                 13.6573             314.3           4136.3480     6820.6320    -2684.2840
       176.6920                 13.6642             327.4           4223.1445     7027.4736    -2804.3291
       176.7806                 13.6710             324.6           4067.6801     6983.3232    -2915.6431
       176.8691                 13.6779             326.0           4085.4436     7005.0960    -2919.6524
       176.9575                 13.6848             336.1           4345.1226     7165.9728    -2820.8502
       177.0459                 13.6917             325.3           4229.0617     6994.5120    -2765.4503
       177.1342                 13.6985             341.0           4198.9378     7243.6896    -3044.7518
       177.2225                 13.7054             318.2           3867.6287     6882.3216    -3014.6929
       177.2500                 13.7075             336.0           4173.1575     7164.4608    -2991.3033
       177.3385                 13.7144             327.3           4074.1476     7025.3568    -2951.2092
       177.4270                 13.7213             340.7           4453.3606     7239.1536    -2785.7930
       177.5154                 13.7282             321.8           3979.0830     6938.2656    -2959.1826
       177.6039                 13.7350             324.0           3901.3190     6973.9488    -3072.6298
       177.6923                 13.7419             340.7           4414.8766     7238.8512    -2823.9746
       177.7809                 13.7488             319.9           4101.6771     6908.9328    -2807.2557
       177.8694                 13.7556             323.0           4219.4513     6958.5264    -2739.0751
       177.9580                 13.7625             323.1           4082.5644     6960.0384    -2877.4740
       178.0465                 13.7694             321.9           4030.8267     6940.3824    -2909.5557
       178.1349                 13.7763             323.5           4121.9966     6965.4816    -2843.4850
       178.2233                 13.7831             335.1           4406.7538     7149.0384    -2742.2846
       178.2500                 13.7852             326.1           4234.0575     7007.5152    -2773.4577
       178.3381                 13.7921             322.7           3829.2303     6953.3856    -3124.1553
       178.4264                 13.7989             326.2           3989.3875     7007.8176    -3018.4301
       178.5147                 13.8058             342.5           4248.4725     7266.9744    -3018.5019
       178.6032                 13.8127             322.6           3738.6182     6951.8736    -3213.2554
       178.6916                 13.8196             327.7           3699.0588     7032.6144    -3333.5556
       178.7803                 13.8264             342.6           4047.1747     7268.4864    -3221.3117
       178.8688                 13.8333             335.0           3865.8480     7148.1312    -3282.2832
       178.9574                 13.8402             325.1           3848.5623     6991.1856    -3142.6233
       179.0457                 13.8471             334.9           3888.1670     7146.9216    -3258.7546
