     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        12.6058                  0.9588             339.8           5890.0074     7224.6384    -1334.6310
        12.6946                  0.9657             326.9           5702.6548     7019.3088    -1316.6540
        12.7833                  0.9726             327.0           5829.1835     7021.4256    -1192.2421
        12.8721                  0.9795             343.5           5960.7402     7283.6064    -1322.8662
        12.9609                  0.9863             332.9           5362.7745     7114.5648    -1751.7903
        13.0501                  0.9932             333.2           5938.5326     7119.1008    -1180.5682
        13.1390                  1.0001             332.7           5822.3562     7111.5408    -1289.1846
        13.2278                  1.0069             317.7           5835.8026     6873.8544    -1038.0518
        13.2500                  1.0087             332.6           6053.4663     7110.3312    -1056.8649
        13.3387                  1.0155             334.8           5820.9379     7144.2000    -1323.2621
        13.4278                  1.0224             335.1           5913.0016     7149.9456    -1236.9440
        13.5165                  1.0293             332.1           5810.0717     7102.1664    -1292.0947
        13.6052                  1.0362             322.0           5330.2530     6942.1968    -1611.9438
        13.6942                  1.0430             332.3           5530.7088     7106.0976    -1575.3888
        13.7831                  1.0499             336.6           5681.3952     7173.2304    -1491.8352
        13.8722                  1.0568             336.2           5547.5961     7166.5776    -1618.9815
        13.9611                  1.0636             313.8           4942.4357     6812.1648    -1869.7291
        14.0498                  1.0705             333.7           5285.1985     7127.2656    -1842.0671
        14.1389                  1.0774             332.3           5322.4313     7104.5856    -1782.1543
        14.2277                  1.0843             335.5           5691.1857     7156.2960    -1465.1103
        14.2500                  1.0860             312.1           5278.9903     6785.2512    -1506.2609
        14.3389                  1.0928             328.0           5597.8053     7037.7552    -1439.9499
        14.4276                  1.0997             328.3           5838.2629     7041.6864    -1203.4235
        14.5163                  1.1066             324.9           5970.5083     6988.7664    -1018.2581
        14.6051                  1.1135             320.4           5682.7864     6916.1904    -1233.4040
        14.6939                  1.1203             328.7           5648.3041     7048.9440    -1400.6399
        14.7826                  1.1272             334.5           5837.1381     7140.2688    -1303.1307
        14.8715                  1.1341             319.5           5585.3478     6901.9776    -1316.6298
        14.9603                  1.1409             335.8           5854.5214     7160.8320    -1306.3106
        15.0491                  1.1478             325.0           5593.4189     6989.3712    -1395.9523
        15.1379                  1.1547             328.2           5722.3110     7041.0816    -1318.7706
        15.2266                  1.1616             337.1           5912.1263     7181.3952    -1269.2689
        15.2500                  1.1634             327.4           5628.0171     7028.3808    -1400.3637
        15.3387                  1.1702             335.5           5786.5210     7155.6912    -1369.1702
        15.4273                  1.1771             324.7           5606.1388     6984.8352    -1378.6964
        15.5161                  1.1840             327.8           5725.2420     7033.2192    -1307.9772
        15.6050                  1.1909             342.1           5794.5735     7260.3216    -1465.7481
        15.6939                  1.1977             351.8           5919.7595     7414.8480    -1495.0885
        15.7829                  1.2046             325.4           5436.3562     6996.6288    -1560.2726
        15.8720                  1.2115             323.2           5551.0410     6961.5504    -1410.5094
        15.9608                  1.2183             326.0           5568.5646     7005.3984    -1436.8338
        16.0498                  1.2252             333.1           5734.9491     7117.2864    -1382.3373
        16.1386                  1.2321             338.9           5918.3998     7210.7280    -1292.3282
        16.2275                  1.2390             330.6           5339.4374     7077.6720    -1738.2346
        16.2500                  1.2407             330.0           5572.7207     7068.6000    -1495.8793
        16.3389                  1.2476             336.1           5638.3858     7165.0656    -1526.6798
        16.4278                  1.2544             322.4           5473.7499     6947.6400    -1473.8901
        16.5166                  1.2613             338.0           5759.2293     7195.9104    -1436.6811
        16.6054                  1.2682             337.2           5963.5288     7182.6048    -1219.0760
        16.6942                  1.2751             326.4           5627.5687     7011.7488    -1384.1801
        16.7829                  1.2819             331.0           5669.0912     7084.9296    -1415.8384
        16.8718                  1.2888             331.5           5622.7008     7092.7920    -1470.0912
        16.9605                  1.2957             329.8           5222.1338     7065.8784    -1843.7446
        17.0496                  1.3025             330.2           5664.5768     7071.6240    -1407.0472
        17.1386                  1.3094             338.2           5594.8261     7198.6320    -1603.8059
        17.2273                  1.3163             334.8           5610.1188     7144.8048    -1534.6860
        17.2500                  1.3180             325.9           5430.4673     7004.1888    -1573.7215
        17.3389                  1.3249             321.9           5279.0358     6940.3824    -1661.3466
        17.4278                  1.3318             334.2           5615.1616     7134.8256    -1519.6640
        17.5166                  1.3387             327.8           5644.7906     7033.8240    -1389.0334
        17.6055                  1.3455             319.3           5573.0323     6899.2560    -1326.2237
        17.6943                  1.3524             329.6           5592.6271     7062.2496    -1469.6225
        17.7830                  1.3593             334.2           5992.5539     7136.0352    -1143.4813
        17.8716                  1.3661             328.4           5857.3198     7044.1056    -1186.7858
        17.9603                  1.3730             324.8           5730.7232     6986.6496    -1255.9264
        18.0492                  1.3799             331.7           5899.8908     7096.4208    -1196.5300
        18.1379                  1.3868             326.1           5868.5298     7006.6080    -1138.0782
        18.2265                  1.3936             329.0           5764.3658     7053.1776    -1288.8118
        18.2500                  1.3955             331.0           5983.2676     7084.9296    -1101.6620
        18.3388                  1.4023             331.6           5668.2175     7094.3040    -1426.0865
        18.4277                  1.4092             330.3           5664.4167     7073.7408    -1409.3241
        18.5164                  1.4161             321.1           5589.1348     6927.0768    -1337.9420
        18.6051                  1.4229             328.7           5540.2015     7048.0368    -1507.8353
        18.6941                  1.4298             333.7           5336.6032     7127.8704    -1791.2672
        18.7829                  1.4367             336.4           5498.9093     7170.8112    -1671.9019
        18.8720                  1.4436             337.7           5489.9861     7190.1648    -1700.1787
        18.9610                  1.4504             317.6           5358.8741     6872.3424    -1513.4683
        19.0499                  1.4573             332.4           5651.8278     7107.3072    -1455.4794
        19.1388                  1.4642             313.7           5170.6314     6810.6528    -1640.0214
        19.2276                  1.4710             321.5           5404.8219     6933.4272    -1528.6053
        19.2500                  1.4728             347.1           6002.8037     7339.5504    -1336.7467
        19.3388                  1.4797             332.0           5584.3256     7100.0496    -1515.7240
        19.4278                  1.4865             354.5           6077.1199     7457.4864    -1380.3665
        19.5166                  1.4934             340.8           5431.8039     7240.3632    -1808.5593
        19.6054                  1.5003             333.4           5387.9280     7122.1248    -1734.1968
        19.6942                  1.5071             329.8           5245.5134     7065.2736    -1819.7602
        19.7831                  1.5140             323.6           5342.7841     6966.9936    -1624.2095
        19.8720                  1.5209             333.9           5256.1520     7130.5920    -1874.4400
        19.9610                  1.5278             336.0           5395.1106     7163.5536    -1768.4430
        20.0497                  1.5346             336.6           5767.0194     7172.9280    -1405.9086
        20.1384                  1.5415             335.8           5757.3526     7160.5296    -1403.1770
        20.2271                  1.5484             324.4           5421.5530     6979.9968    -1558.4438
        20.2500                  1.5501             321.3           5021.1709     6931.3104    -1910.1395
        20.3389                  1.5570             330.2           5591.4826     7072.2288    -1480.7462
        20.4275                  1.5639             344.9           5979.5451     7304.7744    -1325.2293
        20.5163                  1.5708             319.6           5665.6850     6903.1872    -1237.5022
        20.6053                  1.5776             317.6           5634.4677     6872.6448    -1238.1771
        20.6942                  1.5845             335.0           5822.2701     7148.7360    -1326.4659
        20.7829                  1.5914             327.4           5891.4324     7028.0784    -1136.6460
        20.8715                  1.5983             343.3           6178.6990     7279.9776    -1101.2786
        20.9602                  1.6051             318.5           5674.4049     6885.9504    -1211.5455
        21.0490                  1.6120             314.4           5130.3153     6821.8416    -1691.5263
        21.1378                  1.6189             339.3           5748.4332     7216.7760    -1468.3428
        21.2269                  1.6257             320.6           5455.7020     6920.4240    -1464.7220
        21.2500                  1.6275             322.2           5796.7924     6945.8256    -1149.0332
        21.3387                  1.6344             332.1           5736.8305     7102.7712    -1365.9407
        21.4275                  1.6413             339.8           5943.2538     7224.0336    -1280.7798
        21.5162                  1.6481             339.4           5998.8062     7217.3808    -1218.5746
        21.6049                  1.6550             324.8           5820.1046     6985.7424    -1165.6378
        21.6936                  1.6619             327.6           5636.0853     7030.4976    -1394.4123
        21.7822                  1.6688             324.3           5395.1098     6978.4848    -1583.3750
        21.8712                  1.6756             328.0           5791.9018     7037.4528    -1245.5510
        21.9601                  1.6825             330.7           5887.7731     7079.4864    -1191.7133
        22.0490                  1.6894             338.7           6054.9803     7206.1920    -1151.2117
        22.1378                  1.6963             348.9           5891.8978     7368.8832    -1476.9854
        22.2264                  1.7031             346.1           5770.8150     7323.8256    -1553.0106
        22.2500                  1.7049             329.6           5377.3553     7062.5520    -1685.1967
        22.3387                  1.7118             334.0           5369.4812     7133.0112    -1763.5300
        22.4273                  1.7187             324.6           5797.4358     6983.3232    -1185.8874
        22.5159                  1.7256             333.0           5729.5317     7116.0768    -1386.5451
        22.6047                  1.7324             328.1           5351.4376     7038.0576    -1686.6200
        22.6934                  1.7393             345.0           5852.9486     7307.1936    -1454.2450
        22.7822                  1.7462             351.3           5990.2773     7406.9856    -1416.7083
        22.8709                  1.7531             330.0           5491.5198     7069.5072    -1577.9874
        22.9598                  1.7599             327.9           5605.4603     7035.3360    -1429.8757
        23.0486                  1.7668             319.6           5495.7578     6904.0944    -1408.3366
        23.1375                  1.7737             331.9           5658.8244     7098.5376    -1439.7132
        23.2264                  1.7805             322.2           5701.4917     6945.8256    -1244.3339
        23.2500                  1.7824             336.3           6014.1309     7168.6944    -1154.5635
        23.3387                  1.7892             339.6           5922.2118     7220.4048    -1298.1930
        23.4276                  1.7961             319.2           5724.8456     6898.0464    -1173.2008
        23.5164                  1.8030             336.9           5888.5005     7178.9760    -1290.4755
        23.6053                  1.8099             323.9           5667.5816     6971.8320    -1304.2504
        23.6941                  1.8167             323.9           5995.8283     6971.5296     -975.7013
        23.7829                  1.8236             323.2           5795.9381     6960.3408    -1164.4027
        23.8718                  1.8305             323.6           5611.7476     6966.9936    -1355.2460
        23.9604                  1.8373             327.4           5568.7015     7028.0784    -1459.3769
        24.0491                  1.8442             340.8           6133.3261     7240.0608    -1106.7347
        24.1380                  1.8511             341.6           6132.1385     7252.4592    -1120.3207
        24.2266                  1.8580             325.0           5710.8320     6989.6736    -1278.8416
        24.2500                  1.8598             312.6           5718.7735     6793.1136    -1074.3401
        24.3390                  1.8666             331.9           5713.3967     7098.5376    -1385.1409
        24.4276                  1.8735             328.1           5925.6959     7038.0576    -1112.3617
        24.5162                  1.8804             323.6           5668.4784     6966.9936    -1298.5152
        24.6049                  1.8873             332.7           5714.9862     7111.8432    -1396.8570
        24.6937                  1.8941             315.8           5077.5912     6843.9168    -1766.3256
        24.7826                  1.9010             327.7           5310.6172     7031.7072    -1721.0900
        24.8715                  1.9079             328.9           5613.4318     7050.7584    -1437.3266
        24.9603                  1.9147             319.2           5328.1972     6897.4416    -1569.2444
        25.0492                  1.9216             336.5           5857.3051     7172.0208    -1314.7157
        25.1378                  1.9285             340.4           6131.2053     7233.7104    -1102.5051
        25.2267                  1.9354             332.9           6047.2729     7115.4720    -1068.1991
        25.2500                  1.9372             329.0           6139.6612     7052.5728     -912.9116
        25.3389                  1.9440             339.2           5805.3531     7214.3568    -1409.0037
        25.4275                  1.9509             322.8           5934.1350     6955.2000    -1021.0650
        25.5163                  1.9578             321.2           5801.3223     6930.1008    -1128.7785
        25.6049                  1.9647             323.3           5800.9193     6962.4576    -1161.5383
        25.6936                  1.9715             335.1           5831.4550     7149.6432    -1318.1882
        25.7824                  1.9784             335.9           5634.9881     7162.6464    -1527.6583
        25.8711                  1.9853             339.9           6056.3227     7225.8480    -1169.5253
        25.9597                  1.9921             328.4           5867.4886     7042.8960    -1175.4074
        26.0486                  1.9990             327.9           5858.3265     7035.0336    -1176.7071
        26.1373                  2.0059             329.9           5983.4525     7067.0880    -1083.6355
        26.2260                  2.0128             327.6           5732.6420     7030.1952    -1297.5532
        26.2500                  2.0146             339.3           5709.4580     7215.5664    -1506.1084
        26.3388                  2.0215             331.7           5628.2279     7095.5136    -1467.2857
        26.4275                  2.0284             333.4           5894.3565     7122.4272    -1228.0707
        26.5162                  2.0352             331.6           5740.7998     7093.6992    -1352.8994
        26.6050                  2.0421             327.7           5883.4292     7032.6144    -1149.1852
        26.6936                  2.0490             325.7           5678.2114     7001.1648    -1322.9534
        26.7826                  2.0559             335.0           5841.1849     7148.4336    -1307.2487
        26.8714                  2.0627             323.3           5452.9455     6962.7600    -1509.8145
        26.9602                  2.0696             331.9           5450.8414     7099.1424    -1648.3010
        27.0489                  2.0765             337.3           5633.0833     7184.7216    -1551.6383
        27.1377                  2.0833             345.0           5955.7772     7306.8912    -1351.1140
        27.2263                  2.0902             338.8           6018.2974     7208.3088    -1190.0114
        27.2500                  2.0921             321.9           5766.5778     6939.7776    -1173.1998
        27.3389                  2.0989             342.7           6171.8108     7269.9984    -1098.1876
        27.4276                  2.1058             319.6           5581.1901     6903.4896    -1322.2995
        27.5164                  2.1127             338.1           5597.6449     7197.4224    -1599.7775
        27.6051                  2.1195             326.2           5801.0293     7007.8176    -1206.7883
        27.6938                  2.1264             324.9           5843.0580     6987.2544    -1144.1964
        27.7826                  2.1333             321.3           5620.5455     6930.4032    -1309.8577
        27.8712                  2.1402             331.6           5924.6362     7094.0016    -1169.3654
        27.9600                  2.1470             339.6           5814.3237     7220.7072    -1406.3835
        28.0487                  2.1539             343.7           6175.7318     7285.4208    -1109.6890
        28.1373                  2.1608             330.5           5927.2257     7077.3696    -1150.1439
        28.2262                  2.1676             332.0           6017.6966     7100.9568    -1083.2602
        28.2500                  2.1695             334.3           6165.9171     7136.6400     -970.7229
        28.3388                  2.1764             331.7           6221.5881     7095.2112     -873.6231
        28.4276                  2.1832             313.9           5922.5775     6813.6768     -891.0993
        28.5161                  2.1901             331.7           6235.8372     7095.2112     -859.3740
        28.6047                  2.1970             329.5           6203.2096     7060.7376     -857.5280
        28.6933                  2.2038             323.5           5790.8735     6965.7840    -1174.9105
        28.7823                  2.2107             328.7           5823.9689     7048.3392    -1224.3703
        28.8713                  2.2176             338.6           5787.0760     7205.5872    -1418.5112
        28.9601                  2.2245             333.8           6175.0785     7129.6848     -954.6063
        29.0487                  2.2313             337.4           5757.9060     7185.9312    -1428.0252
        29.1376                  2.2382             323.3           5843.8702     6962.1552    -1118.2850
        29.2263                  2.2451             311.2           5250.9282     6771.0384    -1520.1102
        29.2500                  2.2469             321.7           5531.0576     6937.0560    -1405.9984
        29.3387                  2.2538             317.2           5496.5505     6865.3872    -1368.8367
        29.4275                  2.2607             329.5           5965.6976     7060.7376    -1095.0400
        29.5163                  2.2675             319.4           5672.8413     6900.4656    -1227.6243
        29.6051                  2.2744             330.4           6275.1424     7075.8576     -800.7152
        29.6935                  2.2813             319.9           5870.8855     6908.0256    -1037.1401
        29.7820                  2.2881             314.7           6000.2849     6825.7728     -825.4879
        29.8705                  2.2950             317.6           6214.4502     6872.3424     -657.8922
        29.9590                  2.3019             326.6           6058.3790     7015.3776     -956.9986
        30.0475                  2.3088             323.6           5867.3857     6967.5984    -1100.2127
        30.1362                  2.3156             327.6           6027.0429     7030.8000    -1003.7571
        30.2249                  2.3225             327.8           5939.7945     7034.4288    -1094.6343
        30.2500                  2.3245             336.5           6203.8526     7172.0208     -968.1682
        30.3388                  2.3313             323.4           5720.0553     6964.8768    -1244.8215
        30.4278                  2.3382             332.2           5700.9235     7103.6784    -1402.7549
        30.5167                  2.3451             328.1           5887.5381     7038.0576    -1150.5195
        30.6052                  2.3519             321.2           5273.2411     6930.1008    -1656.8597
        30.6941                  2.3588             309.8           5338.1763     6748.9632    -1410.7869
        30.7830                  2.3657             339.6           6102.4065     7221.3120    -1118.9055
        30.8717                  2.3726             334.6           5934.1394     7141.1760    -1207.0366
        30.9605                  2.3794             330.0           5998.1133     7068.9024    -1070.7891
        31.0491                  2.3863             334.3           6111.3419     7136.9424    -1025.6005
        31.1378                  2.3932             322.7           5869.5961     6952.4784    -1082.8823
        31.2265                  2.4000             337.5           6151.4366     7188.3504    -1036.9138
        31.2500                  2.4019             335.0           6263.7694     7147.5264     -883.7570
        31.3386                  2.4087             327.7           6054.8854     7031.7072     -976.8218
        31.4274                  2.4156             322.2           5677.2968     6945.8256    -1268.5288
        31.5163                  2.4225             317.9           5556.7418     6877.1808    -1320.4390
        31.6051                  2.4294             340.2           6023.0083     7230.3840    -1207.3757
        31.6939                  2.4362             315.2           5724.7451     6834.5424    -1109.7973
        31.7827                  2.4431             328.8           5768.0920     7049.8512    -1281.7592
        31.8713                  2.4500             330.6           6144.1161     7078.8816     -934.7655
        31.9599                  2.4568             321.5           5863.2955     6933.4272    -1070.1317
        32.0487                  2.4637             333.1           6179.4636     7117.5888     -938.1252
        32.1374                  2.4706             325.1           5981.8938     6991.1856    -1009.2918
        32.2261                  2.4775             331.1           5988.8018     7086.7440    -1097.9422
        32.2500                  2.4793             333.0           5991.3888     7116.9840    -1125.5952
        32.3386                  2.4862             324.7           6200.6314     6984.2304     -783.5990
        32.4271                  2.4931             337.2           6252.5132     7182.3024     -929.7892
        32.5158                  2.4999             335.8           6320.1917     7160.2272     -840.0355
        32.6045                  2.5068             324.0           6009.8055     6974.2512     -964.4457
        32.6933                  2.5137             331.1           6126.5019     7087.0464     -960.5445
        32.7820                  2.5205             328.1           6319.9677     7038.3600     -718.3923
        32.8707                  2.5274             329.7           5990.9961     7064.0640    -1073.0679
        32.9593                  2.5343             333.3           5851.8473     7121.2176    -1269.3703
        33.0477                  2.5412             336.5           6163.3043     7171.7184    -1008.4141
