     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        91.0496                  7.0311             327.4           5415.8998     7028.3808    -1612.4810
        91.1385                  7.0379             337.2           5594.9406     7182.9072    -1587.9666
        91.2273                  7.0448             329.9           5699.5393     7067.3904    -1367.8511
        91.2500                  7.0466             331.0           5647.5465     7084.9296    -1437.3831
        91.3385                  7.0534             334.0           5877.1682     7132.4064    -1255.2382
        91.4273                  7.0603             327.8           5748.7308     7034.4288    -1285.6980
        91.5159                  7.0672             329.6           5470.0581     7061.9472    -1591.8891
        91.6049                  7.0741             321.8           4842.3661     6939.1728    -2096.8067
        91.6939                  7.0809             332.6           5526.4449     7110.6336    -1584.1887
        91.7827                  7.0878             338.6           5584.6334     7205.5872    -1620.9538
        91.8716                  7.0947             327.7           5423.6673     7032.0096    -1608.3423
        91.9604                  7.1015             320.4           5263.1565     6916.4928    -1653.3363
        92.0492                  7.1084             323.2           5507.1245     6960.6432    -1453.5187
        92.1380                  7.1153             339.0           5740.7403     7211.3328    -1470.5925
        92.2269                  7.1222             321.0           5457.7908     6926.7744    -1468.9836
        92.2500                  7.1240             324.4           5624.6469     6979.9968    -1355.3499
        92.3386                  7.1308             326.4           5929.0902     7012.3536    -1083.2634
        92.4275                  7.1377             321.1           5356.5087     6927.6816    -1571.1729
        92.5164                  7.1446             318.1           5191.2369     6880.5072    -1689.2703
        92.6051                  7.1514             328.6           5643.5620     7047.4320    -1403.8700
        92.6939                  7.1583             335.6           5688.7545     7157.2032    -1468.4487
        92.7827                  7.1652             341.3           5774.7450     7248.5280    -1473.7830
        92.8715                  7.1721             343.3           5677.5284     7279.3728    -1601.8444
        92.9605                  7.1789             326.9           5269.5234     7019.3088    -1749.7854
        93.0494                  7.1858             322.8           5106.3166     6954.5952    -1848.2786
        93.1383                  7.1927             314.4           5493.8496     6821.5392    -1327.6896
        93.2272                  7.1995             331.6           5347.2585     7094.9088    -1747.6503
        93.2500                  7.2013             320.1           5181.3554     6912.2592    -1730.9038
        93.3386                  7.2082             331.5           5625.4774     7092.4896    -1467.0122
        93.4272                  7.2151             343.7           5694.1985     7286.0256    -1591.8271
        93.5161                  7.2219             336.5           5611.4232     7172.3232    -1560.9000
        93.6049                  7.2288             328.4           5732.1518     7043.5008    -1311.3490
        93.6938                  7.2357             338.4           5214.2709     7202.2608    -1987.9899
        93.7825                  7.2425             316.9           5528.2609     6860.5488    -1332.2879
        93.8713                  7.2494             333.2           5608.9213     7119.1008    -1510.1795
        93.9600                  7.2563             334.7           5583.5486     7143.2928    -1559.7442
        94.0488                  7.2632             334.8           5480.3091     7145.7120    -1665.4029
        94.1375                  7.2700             339.7           5816.1481     7221.9168    -1405.7687
        94.2264                  7.2769             334.7           5598.6966     7142.9904    -1544.2938
        94.2500                  7.2787             327.7           5450.7610     7032.0096    -1581.2486
        94.3388                  7.2856             322.7           5504.9675     6953.0832    -1448.1157
        94.4274                  7.2925             322.6           5708.6110     6950.9664    -1242.3554
        94.5161                  7.2993             332.7           5863.5974     7112.4480    -1248.8506
        94.6049                  7.3062             324.6           6051.4408     6982.7184     -931.2776
        94.6936                  7.3131             328.3           6272.5998     7041.3840     -768.7842
        94.7824                  7.3200             339.3           6168.3682     7216.1712    -1047.8030
        94.8711                  7.3268             342.0           6341.0733     7258.8096     -917.7363
        94.9597                  7.3337             330.0           5920.7623     7069.5072    -1148.7449
        95.0485                  7.3406             334.9           6199.3900     7146.3168     -946.9268
        95.1372                  7.3475             317.1           6017.7509     6863.8752     -846.1243
        95.2258                  7.3543             316.4           6016.6672     6853.8960     -837.2288
        95.2500                  7.3562             319.0           5966.4146     6894.7200     -928.3054
        95.3385                  7.3631             319.6           5916.3139     6903.7920     -987.4781
        95.4275                  7.3699             318.0           5599.8047     6878.3904    -1278.5857
        95.5161                  7.3768             328.9           5916.2526     7051.0608    -1134.8082
        95.6048                  7.3837             330.7           5906.8775     7080.0912    -1173.2137
        95.6935                  7.3906             327.3           6219.4814     7026.5664     -807.0850
        95.7822                  7.3974             325.6           6142.4045     6999.0480     -856.6435
        95.8708                  7.4043             335.4           6049.8618     7154.1792    -1104.3174
        95.9597                  7.4112             327.6           5894.9244     7031.1024    -1136.1780
        96.0484                  7.4181             328.1           5802.4406     7038.0576    -1235.6170
        96.1373                  7.4249             328.2           5854.3629     7041.0816    -1186.7187
        96.2261                  7.4318             331.2           5823.6022     7087.6512    -1264.0490
        96.2500                  7.4336             322.2           5900.5610     6945.8256    -1045.2646
        96.3387                  7.4405             339.0           5908.5284     7211.9376    -1303.4092
        96.4278                  7.4474             332.3           6041.4929     7104.5856    -1063.0927
        96.5167                  7.4543             329.3           5674.0214     7057.7136    -1383.6922
        96.6054                  7.4611             321.7           6044.0303     6937.3584     -893.3281
        96.6941                  7.4680             321.0           5777.7609     6925.8672    -1148.1063
        96.7829                  7.4749             329.7           5965.4259     7064.6688    -1099.2429
        96.8716                  7.4817             332.2           6164.0247     7103.3760     -939.3513
        96.9603                  7.4886             331.9           5983.1518     7098.2352    -1115.0834
        97.0491                  7.4955             343.2           6410.7591     7277.8608     -867.1017
        97.1379                  7.5024             331.7           6158.6041     7096.4208     -937.8167
        97.2265                  7.5092             328.9           5874.0605     7051.3632    -1177.3027
        97.2500                  7.5110             340.0           5912.6122     7227.0576    -1314.4454
        97.3388                  7.5179             339.1           5945.8168     7213.7520    -1267.9352
        97.4277                  7.5248             339.3           5998.4107     7216.7760    -1218.3653
        97.5168                  7.5317             321.3           5647.6266     6930.4032    -1282.7766
        97.6057                  7.5385             330.8           5678.0088     7082.2080    -1404.1992
        97.6945                  7.5454             327.8           5467.3768     7033.2192    -1565.8424
        97.7834                  7.5523             326.0           5627.1327     7005.0960    -1377.9633
        97.8719                  7.5592             326.1           6271.8788     7007.2128     -735.3340
        97.9607                  7.5660             323.4           6053.8144     6964.2720     -910.4576
        98.0494                  7.5729             332.8           6014.7622     7113.3552    -1098.5930
        98.1384                  7.5798             328.6           5858.2041     7046.5248    -1188.3207
        98.2271                  7.5866             343.3           5954.3728     7279.0704    -1324.6976
        98.2500                  7.5884             341.6           5889.6994     7252.1568    -1362.4574
        98.3387                  7.5953             342.7           5897.1527     7270.6032    -1373.4505
        98.4273                  7.6022             333.9           5866.3168     7130.5920    -1264.2752
        98.5162                  7.6090             320.4           5487.3974     6916.1904    -1428.7930
        98.6050                  7.6159             329.7           5582.1672     7063.4592    -1481.2920
        98.6938                  7.6228             333.0           5954.5714     7116.0768    -1161.5054
        98.7826                  7.6296             324.7           5711.0622     6984.8352    -1273.7730
        98.8715                  7.6365             340.4           5985.0764     7234.3152    -1249.2388
        98.9605                  7.6434             327.6           5614.4506     7030.8000    -1416.3494
        99.0494                  7.6503             330.1           5406.8488     7070.4144    -1663.5656
        99.1384                  7.6571             332.4           5494.0837     7107.3072    -1613.2235
        99.2270                  7.6640             331.9           5556.6916     7098.2352    -1541.5436
        99.2500                  7.6658             330.7           5562.7249     7080.3936    -1517.6687
        99.3387                  7.6727             335.0           5650.5724     7147.8288    -1497.2564
        99.4273                  7.6795             325.4           5713.0923     6996.6288    -1283.5365
        99.5161                  7.6864             344.2           5743.8332     7293.2832    -1549.4500
        99.6052                  7.6933             341.7           5553.0981     7253.9712    -1700.8731
        99.6940                  7.7001             339.2           5603.3279     7214.6592    -1611.3313
        99.7828                  7.7070             320.9           5609.8234     6924.9600    -1315.1366
        99.8714                  7.7139             326.8           5256.8723     7017.7968    -1760.9245
        99.9605                  7.7208             319.8           4945.7305     6906.8160    -1961.0855
       100.0493                  7.7276             327.8           5450.3510     7034.7312    -1584.3802
       100.1382                  7.7345             324.2           5332.2279     6976.6704    -1644.4425
       100.2272                  7.7414             325.3           5482.6373     6993.9072    -1511.2699
       100.2500                  7.7431             327.8           5548.5190     7034.7312    -1486.2122
       100.3388                  7.7500             339.1           5730.8987     7213.7520    -1482.8533
       100.4275                  7.7569             334.4           5694.5205     7137.8496    -1443.3291
       100.5163                  7.7638             335.1           5354.2600     7149.3408    -1795.0808
       100.6052                  7.7706             323.8           5402.5718     6970.3200    -1567.7482
       100.6939                  7.7775             332.5           5564.7535     7108.5168    -1543.7633
       100.7827                  7.7844             322.3           5619.6432     6947.0352    -1327.3920
       100.8716                  7.7912             331.3           5802.8008     7090.0704    -1287.2696
       100.9602                  7.7981             328.2           5518.2811     7040.7792    -1522.4981
       101.0490                  7.8050             317.5           5401.2822     6871.1328    -1469.8506
       101.1380                  7.8119             332.5           5580.6981     7107.9120    -1527.2139
       101.2269                  7.8187             327.9           5441.4468     7035.3360    -1593.8892
       101.2500                  7.8205             325.9           5514.5291     7004.4912    -1489.9621
       101.3390                  7.8274             326.2           5729.3996     7007.8176    -1278.4180
       101.4280                  7.8343             338.4           5673.4818     7201.9584    -1528.4766
       101.5170                  7.8411             315.8           5309.8368     6843.3120    -1533.4752
       101.6060                  7.8480             322.7           5577.0696     6953.3856    -1376.3160
       101.6949                  7.8549             333.7           5595.8861     7126.9632    -1531.0771
       101.7837                  7.8618             322.3           5760.0865     6946.4304    -1186.3439
       101.8724                  7.8686             325.8           5939.5023     7002.3744    -1062.8721
       101.9611                  7.8755             325.8           5825.5895     7002.9792    -1177.3897
       102.0500                  7.8824             315.6           5614.3004     6841.1952    -1226.8948
       102.1385                  7.8892             327.1           5910.4362     7022.6352    -1112.1990
       102.2272                  7.8961             322.3           5971.6078     6946.1280     -974.5202
       102.2500                  7.8979             330.8           6296.1499     7081.9056     -785.7557
       102.3387                  7.9048             320.5           5901.4506     6918.9120    -1017.4614
       102.4274                  7.9116             323.5           5667.5300     6965.7840    -1298.2540
       102.5161                  7.9185             337.1           5949.2434     7181.6976    -1232.4542
       102.6049                  7.9254             345.3           6272.7170     7312.0320    -1039.3150
       102.6935                  7.9322             335.5           6068.2780     7155.6912    -1087.4132
       102.7823                  7.9391             317.0           5725.4332     6862.9680    -1137.5348
       102.8711                  7.9460             327.1           5747.3818     7022.9376    -1275.5558
       102.9597                  7.9529             345.1           6074.5009     7307.4960    -1232.9951
       103.0485                  7.9597             344.9           5916.5451     7304.7744    -1388.2293
       103.1373                  7.9666             324.8           5843.5107     6985.7424    -1142.2317
       103.2262                  7.9735             320.6           5755.5435     6920.4240    -1164.8805
       103.2500                  7.9753             327.7           5882.7073     7032.9168    -1150.2095
       103.3387                  7.9822             332.1           5705.4449     7102.7712    -1397.3263
       103.4274                  7.9891             322.8           5591.3869     6954.5952    -1363.2083
       103.5164                  7.9959             331.8           5217.7379     7096.7232    -1878.9853
       103.6053                  8.0028             336.6           5899.8992     7173.8352    -1273.9360
       103.6942                  8.0097             345.9           5578.5783     7321.7088    -1743.1305
       103.7832                  8.0165             315.8           5714.2998     6843.6144    -1129.3146
       103.8721                  8.0234             330.9           5966.5412     7083.7200    -1117.1788
       103.9609                  8.0303             327.2           5829.1029     7023.8448    -1194.7419
       104.0495                  8.0372             332.1           5994.5569     7102.4688    -1107.9119
       104.1382                  8.0440             337.2           5892.4152     7182.9072    -1290.4920
       104.2269                  8.0509             330.8           5842.3729     7081.9056    -1239.5327
       104.2500                  8.0527             323.6           5804.1132     6967.9008    -1163.7876
       104.3386                  8.0596             343.2           6197.0176     7277.5584    -1080.5408
       104.4276                  8.0664             327.9           5750.6479     7035.0336    -1284.3857
       104.5162                  8.0733             335.3           5928.2893     7152.6672    -1224.3779
       104.6049                  8.0802             330.6           6039.5848     7078.5792    -1038.9944
       104.6938                  8.0870             328.1           5648.1708     7039.2672    -1391.0964
       104.7826                  8.0939             335.7           5862.5782     7159.6224    -1297.0442
       104.8713                  8.1008             322.7           5705.1708     6953.0832    -1247.9124
       104.9597                  8.1077             335.0           5862.3268     7148.1312    -1285.8044
       105.0487                  8.1145             322.9           5687.7423     6956.4096    -1268.6673
       105.1374                  8.1214             333.1           5734.1567     7118.4960    -1384.3393
       105.2262                  8.1283             333.1           5558.3896     7118.1936    -1559.8040
       105.2500                  8.1301             320.7           5255.7219     6921.3312    -1665.6093
       105.3387                  8.1370             340.6           5864.3683     7237.3392    -1372.9709
       105.4276                  8.1439             330.6           5416.7879     7077.6720    -1660.8841
       105.5164                  8.1507             338.6           5710.4809     7205.2848    -1494.8039
       105.6050                  8.1576             334.9           5922.7816     7146.3168    -1223.5352
       105.6938                  8.1645             332.8           5765.1989     7113.6576    -1348.4587
       105.7824                  8.1714             308.6           5624.6788     6729.3072    -1104.6284
       105.8714                  8.1782             321.1           5523.8013     6927.9840    -1404.1827
       105.9604                  8.1851             334.4           5759.3258     7137.8496    -1378.5238
       106.0493                  8.1920             322.8           5385.9158     6954.8976    -1568.9818
       106.1383                  8.1988             333.6           5461.6291     7126.0560    -1664.4269
       106.2271                  8.2057             316.7           5217.1700     6857.8272    -1640.6572
       106.2500                  8.2075             335.1           5473.4924     7149.9456    -1676.4532
       106.3389                  8.2144             336.3           5667.2877     7168.0896    -1500.8019
       106.4278                  8.2212             341.6           5400.8844     7253.0640    -1852.1796
       106.5167                  8.2281             342.8           5351.1863     7272.1152    -1920.9289
       106.6055                  8.2350             332.1           5651.9732     7102.4688    -1450.4956
       106.6943                  8.2419             344.7           5750.8054     7301.4480    -1550.6426
       106.7830                  8.2487             318.4           5344.3707     6884.7408    -1540.3701
       106.8719                  8.2556             321.9           5599.4305     6940.0800    -1340.6495
       106.9607                  8.2625             337.4           5166.4804     7185.6288    -2019.1484
       107.0496                  8.2693             351.7           5568.4768     7412.7312    -1844.2544
       107.1384                  8.2762             328.7           5374.2192     7048.0368    -1673.8176
       107.2271                  8.2831             321.1           5070.3505     6927.3792    -1857.0287
       107.2500                  8.2849             325.4           5041.6093     6995.4192    -1953.8099
       107.3387                  8.2917             327.9           5378.4388     7036.2432    -1657.8044
       107.4275                  8.2986             332.2           5187.4331     7103.9808    -1916.5477
       107.5164                  8.3055             324.8           5271.2992     6985.7424    -1714.4432
       107.6053                  8.3123             331.1           5508.2871     7085.8368    -1577.5497
       107.6942                  8.3192             327.0           5262.3333     7021.1232    -1758.7899
       107.7830                  8.3261             337.8           5371.0489     7193.1888    -1822.1399
       107.8719                  8.3330             328.6           5214.9077     7045.9200    -1831.0123
       107.9608                  8.3398             318.5           5404.2841     6887.1600    -1482.8759
       108.0496                  8.3467             316.5           5301.9757     6854.1984    -1552.2227
       108.1385                  8.3536             328.2           5548.7552     7039.5696    -1490.8144
       108.2271                  8.3604             336.0           5622.1574     7163.5536    -1541.3962
       108.2500                  8.3622             330.3           5420.1071     7073.1360    -1653.0289
       108.3389                  8.3691             339.0           5499.9559     7211.6352    -1711.6793
       108.4276                  8.3760             325.1           5424.9086     6991.1856    -1566.2770
       108.5165                  8.3828             334.0           5553.7157     7132.4064    -1578.6907
       108.6052                  8.3897             341.3           5516.3932     7247.9232    -1731.5300
       108.6940                  8.3966             333.3           5637.0425     7121.2176    -1484.1751
       108.7829                  8.4034             336.6           5660.6715     7172.9280    -1512.2565
       108.8720                  8.4103             327.5           5641.1706     7028.6832    -1387.5126
       108.9609                  8.4172             346.2           6216.3033     7325.0352    -1108.7319
       109.0495                  8.4241             331.4           6233.8379     7091.5824     -857.7445
       109.1383                  8.4309             328.5           6139.7298     7045.6176     -905.8878
       109.2269                  8.4378             331.2           5882.6649     7088.5584    -1205.8935
       109.2500                  8.4396             329.1           5765.4265     7054.3872    -1288.9607
       109.3387                  8.4465             326.8           5888.2579     7018.0992    -1129.8413
       109.4274                  8.4533             329.4           5651.4563     7058.9232    -1407.4669
       109.5162                  8.4602             327.6           5497.7331     7030.1952    -1532.4621
       109.6051                  8.4671             325.0           5620.4952     6990.2784    -1369.7832
       109.6939                  8.4740             336.0           5701.7913     7163.2512    -1461.4599
       109.7825                  8.4808             323.0           5983.2343     6957.9216     -974.6873
       109.8712                  8.4877             344.9           6230.7380     7304.7744    -1074.0364
       109.9601                  8.4946             320.9           5788.9923     6925.2624    -1136.2701
       110.0488                  8.5014             331.7           5944.1625     7095.8160    -1151.6535
       110.1377                  8.5083             332.0           5837.3674     7100.6544    -1263.2870
       110.2266                  8.5152             328.8           6072.7046     7050.1536     -977.4490
       110.2500                  8.5170             323.9           5928.6712     6972.1344    -1043.4632
       110.3388                  8.5239             326.1           6179.0573     7006.6080     -827.5507
       110.4275                  8.5307             337.5           6097.6911     7188.3504    -1090.6593
       110.5164                  8.5376             331.4           5618.8746     7090.6752    -1471.8006
       110.6052                  8.5445             327.3           5669.1823     7026.5664    -1357.3841
       110.6939                  8.5514             338.9           6073.9392     7209.2160    -1135.2768
       110.7827                  8.5582             344.3           5942.7243     7295.7024    -1352.9781
       110.8716                  8.5651             333.2           5859.2536     7118.7984    -1259.5448
       110.9604                  8.5720             317.1           5949.1432     6863.8752     -914.7320
       111.0491                  8.5788             312.4           5676.1281     6789.4848    -1113.3567
       111.1376                  8.5857             327.0           5904.0059     7020.5184    -1116.5125
       111.2265                  8.5926             316.4           5769.4456     6852.9888    -1083.5432
       111.2500                  8.5944             323.9           5826.2439     6972.4368    -1146.1929
       111.3386                  8.6013             319.4           5940.3121     6900.1632     -959.8511
       111.4272                  8.6082             344.5           6154.3768     7298.1216    -1143.7448
       111.5159                  8.6150             335.9           6222.7042     7161.7392     -939.0350
       111.6047                  8.6219             334.7           5945.4296     7143.5952    -1198.1656
       111.6936                  8.6288             328.5           5917.1954     7045.6176    -1128.4222
       111.7824                  8.6356             333.5           6238.4843     7123.6368     -885.1525
       111.8713                  8.6425             320.0           6041.1503     6910.1424     -868.9921
       111.9601                  8.6494             342.6           6157.7247     7267.8816    -1110.1569
       112.0489                  8.6563             334.7           5825.8687     7143.5952    -1317.7265
       112.1377                  8.6631             328.1           5818.8339     7039.2672    -1220.4333
       112.2266                  8.6700             341.8           6195.8354     7255.7856    -1059.9502
       112.2500                  8.6718             325.7           5909.8095     7000.5600    -1090.7505
       112.3389                  8.6787             327.0           5706.7260     7022.0304    -1315.3044
       112.4277                  8.6856             323.3           5756.9554     6963.3648    -1206.4094
       112.5165                  8.6924             322.9           5703.8105     6956.4096    -1252.5991
       112.6051                  8.6993             327.4           6080.1579     7027.4736     -947.3157
       112.6937                  8.7062             339.2           6083.9778     7214.0544    -1130.0766
       112.7824                  8.7130             334.8           5905.8167     7145.7120    -1239.8953
       112.8711                  8.7199             336.2           6085.8778     7167.1824    -1081.3046
       112.9598                  8.7268             340.0           5870.0699     7227.6624    -1357.5925
       113.0485                  8.7337             347.2           6229.7636     7341.0624    -1111.2988
       113.1372                  8.7405             319.9           5587.7192     6908.0256    -1320.3064
       113.2258                  8.7474             331.1           5983.1868     7086.1392    -1102.9524
       113.2500                  8.7493             323.3           5659.1158     6961.8528    -1302.7370
       113.3386                  8.7562             341.2           6177.0933     7246.1088    -1069.0155
       113.4274                  8.7630             328.1           5847.0567     7038.0576    -1191.0009
       113.5160                  8.7699             330.1           6015.2959     7069.8096    -1054.5137
       113.6049                  8.7768             335.3           5783.0282     7153.2720    -1370.2438
       113.6936                  8.7836             339.0           5921.4641     7211.3328    -1289.8687
       113.7823                  8.7905             332.4           6017.6538     7106.4000    -1088.7462
       113.8708                  8.7974             335.7           6066.1698     7159.0176    -1092.8478
       113.9595                  8.8043             316.7           5732.9498     6858.7344    -1125.7846
       114.0484                  8.8111             321.5           5692.8446     6934.6368    -1241.7922
       114.1373                  8.8180             327.3           5776.1394     7026.2640    -1250.1246
       114.2258                  8.8249             328.2           6130.9348     7040.7792     -909.8444
       114.2500                  8.8267             327.0           6006.9254     7021.1232    -1014.1978
       114.3386                  8.8336             321.9           5882.5893     6940.0800    -1057.4907
       114.4273                  8.8405             330.0           5711.8886     7069.5072    -1357.6186
       114.5161                  8.8474             323.2           5630.3342     6960.3408    -1330.0066
       114.6049                  8.8542             327.3           5957.7048     7026.2640    -1068.5592
       114.6940                  8.8611             319.6           5641.8346     6903.7920    -1261.9574
       114.7830                  8.8680             338.5           5788.6280     7203.4704    -1414.8424
       114.8717                  8.8749             336.5           5976.9120     7171.7184    -1194.8064
       114.9604                  8.8817             315.5           5345.7535     6839.6832    -1493.9297
       115.0492                  8.8886             323.7           6116.7866     6968.8080     -852.0214
       115.1379                  8.8955             318.9           5859.5844     6892.3008    -1032.7164
       115.2268                  8.9023             329.3           6064.2410     7058.0160     -993.7750
       115.2500                  8.9041             318.2           5662.7086     6882.3216    -1219.6130
       115.3390                  8.9110             324.5           5789.6338     6981.8112    -1192.1774
       115.4277                  8.9179             334.7           5996.5493     7143.5952    -1147.0459
       115.5166                  8.9248             338.9           5964.1636     7209.8208    -1245.6572
       115.6055                  8.9316             332.0           5945.9752     7100.3520    -1154.3768
       115.6942                  8.9385             322.8           5773.2411     6954.8976    -1181.6565
       115.7832                  8.9454             331.4           6005.9237     7090.6752    -1084.7515
       115.8719                  8.9522             349.1           6237.5917     7371.3024    -1133.7107
       115.9607                  8.9591             326.6           5861.8351     7015.3776    -1153.5425
       116.0496                  8.9660             331.1           5913.3139     7085.5344    -1172.2205
       116.1384                  8.9729             333.2           5925.1047     7120.3104    -1195.2057
       116.2273                  8.9797             334.3           5935.9120     7136.9424    -1201.0304
       116.2500                  8.9815             330.2           5809.0396     7072.2288    -1263.1892
       116.3388                  8.9884             346.5           6482.5083     7331.0832     -848.5749
       116.4275                  8.9952             336.4           6223.2410     7170.2064     -946.9654
       116.5162                  9.0021             336.8           6450.6989     7177.4640     -726.7651
       116.6049                  9.0090             333.2           6220.4383     7118.7984     -898.3601
       116.6935                  9.0159             331.4           6297.1076     7090.3728     -793.2652
       116.7822                  9.0227             331.8           6130.1951     7097.0256     -966.8305
       116.8710                  9.0296             318.9           5885.2116     6892.9056    -1007.6940
       116.9598                  9.0365             324.1           5908.3369     6975.4608    -1067.1239
       117.0485                  9.0433             339.3           6524.6177     7216.4736     -691.8559
       117.1373                  9.0502             337.9           6608.5523     7194.7008     -586.1485
       117.2259                  9.0571             318.3           5850.8512     6883.5312    -1032.6800
       117.2500                  9.0590             321.0           5893.2766     6926.4720    -1033.1954
       117.3386                  9.0658             340.1           5814.0372     7228.2672    -1414.2300
       117.4274                  9.0727             336.5           5955.8965     7172.0208    -1216.1243
       117.5163                  9.0796             336.8           6114.9486     7175.9520    -1061.0034
       117.6051                  9.0864             334.4           5890.1786     7139.0592    -1248.8806
       117.6937                  9.0933             324.1           5899.4908     6974.5536    -1075.0628
       117.7824                  9.1002             336.1           6396.5953     7165.6704     -769.0751
       117.8712                  9.1071             338.7           5971.3640     7206.1920    -1234.8280
       117.9601                  9.1139             314.6           5656.9686     6824.8656    -1167.8970
       118.0489                  9.1208             328.5           5866.0203     7045.3152    -1179.2949
       118.1375                  9.1277             357.3           6175.0580     7501.0320    -1325.9740
       118.2264                  9.1345             336.8           5906.0828     7176.8592    -1270.7764
       118.2500                  9.1364             335.8           5898.8090     7161.4368    -1262.6278
       118.3387                  9.1432             327.6           5616.8458     7030.8000    -1413.9542
       118.4276                  9.1501             337.1           5571.7357     7180.7904    -1609.0547
       118.5165                  9.1570             331.9           5546.8966     7099.4448    -1552.5482
       118.6053                  9.1639             342.4           5926.3224     7265.1600    -1338.8376
       118.6940                  9.1707             324.3           5728.9721     6978.1824    -1249.2103
       118.7827                  9.1776             343.2           6044.5431     7278.7680    -1234.2249
       118.8714                  9.1845             333.3           5749.2296     7121.8224    -1372.5928
       118.9603                  9.1913             325.0           5787.3254     6989.6736    -1202.3482
       119.0490                  9.1982             329.7           5644.5405     7064.6688    -1420.1283
       119.1379                  9.2051             327.1           5926.0035     7023.2400    -1097.2365
       119.2265                  9.2120             329.5           5992.2917     7061.6448    -1069.3531
       119.2500                  9.2138             334.1           6099.1850     7134.5232    -1035.3382
       119.3389                  9.2207             332.3           5935.6248     7104.5856    -1168.9608
       119.4275                  9.2275             334.0           5800.2462     7131.8016    -1331.5554
       119.5163                  9.2344             336.2           5759.2107     7166.5776    -1407.3669
       119.6051                  9.2413             322.1           5514.1936     6943.7088    -1429.5152
       119.6939                  9.2481             338.3           6286.9834     7201.0512     -914.0678
       119.7828                  9.2550             333.9           6010.6799     7130.2896    -1119.6097
       119.8713                  9.2619             335.2           6254.8918     7151.1552     -896.2634
       119.9600                  9.2688             316.2           5673.8951     6850.5696    -1176.6745
       120.0488                  9.2756             333.7           6049.3653     7128.1728    -1078.8075
       120.1376                  9.2825             330.1           6111.5883     7071.0192     -959.4309
       120.2264                  9.2894             323.1           5950.2869     6959.4336    -1009.1467
       120.2500                  9.2912             333.6           6074.5372     7126.6608    -1052.1236
       120.3388                  9.2981             325.3           5523.8547     6994.2096    -1470.3549
       120.4275                  9.3050             343.5           5944.9098     7282.6992    -1337.7894
       120.5162                  9.3118             331.4           5747.7359     7091.5824    -1343.8465
       120.6047                  9.3187             313.3           5642.0531     6803.6976    -1161.6445
       120.6934                  9.3256             308.7           5779.4526     6730.8192     -951.3666
       120.7820                  9.3324             324.0           6239.2316     6973.0416     -733.8100
       120.8707                  9.3393             329.8           6024.3871     7064.9712    -1040.5841
       120.9595                  9.3462             324.2           5774.2369     6977.2752    -1203.0383
       121.0484                  9.3531             327.8           5717.8555     7033.5216    -1315.6661
       121.1370                  9.3599             341.8           6089.1891     7256.0880    -1166.8989
       121.2258                  9.3668             333.6           5756.1090     7125.4512    -1369.3422
       121.2500                  9.3687             320.5           5721.9449     6918.6096    -1196.6647
       121.3384                  9.3756             339.1           6366.6853     7213.4496     -846.7643
       121.4272                  9.3824             324.6           5564.3184     6983.6256    -1419.3072
       121.5160                  9.3893             336.7           6135.7634     7175.3472    -1039.5838
       121.6046                  9.3962             325.6           6000.5386     6999.3504     -998.8118
       121.6933                  9.4030             323.4           5562.1981     6964.5744    -1402.3763
       121.7823                  9.4099             321.9           5384.5714     6939.7776    -1555.2062
       121.8712                  9.4168             334.8           5977.5606     7144.5024    -1166.9418
       121.9600                  9.4237             321.3           5512.5992     6930.7056    -1418.1064
       122.0490                  9.4305             344.0           5884.9021     7290.8640    -1405.9619
       122.1377                  9.4374             324.2           5607.2599     6976.6704    -1369.4105
       122.2265                  9.4443             325.2           5527.0653     6992.0928    -1465.0275
       122.2500                  9.4461             332.1           5626.5276     7102.1664    -1475.6388
       122.3387                  9.4530             346.9           6136.7851     7337.4336    -1200.6485
       122.4274                  9.4598             325.1           6117.2827     6991.7904     -874.5077
       122.5161                  9.4667             325.1           5836.1437     6991.4880    -1155.3443
       122.6049                  9.4736             333.0           6195.0690     7116.3792     -921.3102
       122.6937                  9.4805             322.7           5693.6797     6952.4784    -1258.7987
       122.7825                  9.4873             334.7           5993.8717     7142.6880    -1148.8163
       122.8713                  9.4942             330.6           5860.0912     7077.6720    -1217.5808
       122.9601                  9.5011             329.9           5802.8294     7067.0880    -1264.2586
       123.0490                  9.5079             341.3           6202.2749     7248.5280    -1046.2531
       123.1376                  9.5148             327.3           5616.9952     7025.9616    -1408.9664
       123.2264                  9.5217             326.9           5826.5450     7019.9136    -1193.3686
       123.2500                  9.5235             325.6           5892.5373     6998.4432    -1105.9059
       123.3388                  9.5304             316.5           5500.9361     6855.4080    -1354.4719
       123.4278                  9.5373             337.6           6196.1460     7189.5600     -993.4140
       123.5164                  9.5441             314.6           5572.6351     6825.1680    -1252.5329
       123.6052                  9.5510             332.8           5925.4046     7113.0528    -1187.6482
       123.6939                  9.5579             327.8           5812.2475     7033.5216    -1221.2741
       123.7828                  9.5647             336.9           5989.0158     7178.9760    -1189.9602
       123.8715                  9.5716             350.9           6022.0608     7400.0304    -1377.9696
       123.9603                  9.5785             335.2           5690.5477     7150.5504    -1460.0027
       124.0493                  9.5854             327.5           5608.5945     7029.8928    -1421.2983
       124.1381                  9.5922             338.6           5554.7080     7204.9824    -1650.2744
       124.2270                  9.5991             319.8           5718.8181     6907.4208    -1188.6027
