              0      0.0000  18136.7160      6.0000
      100000000      0.0036  17768.8075      5.8862
              0      0.0036  17768.8075      5.8862
      100000000      0.0072  16661.1873      5.5240
              0      0.0072  16661.1873      5.5240
      100000000      0.0107  14407.8273      4.7717
              0      0.0107  14407.8273      4.7717
      100000000      0.0143  12675.6361      4.2235
              0      0.0143  12675.6361      4.2235
      100000000      0.0179  10502.8296      3.4974
              0      0.0179  10502.8296      3.4974
      101598828      0.0215  10280.5329      3.4263
      150000000      0.0232  10332.7753      3.4495
              0      0.0232  10332.7753      3.4495
       98773255      0.0268   9354.4528      3.1392
      150000000      0.0286   9254.8511      3.0922
              0      0.0286   9254.8511      3.0922
       96017547      0.0320   8611.4412      2.8911
      192144314      0.0355   8516.8161      2.8848
      200000000      0.0357   8245.6369      2.7835
              0      0.0357   8245.6369      2.7835
       93088893      0.0391   7680.5046      2.6431
      186064891      0.0424   7585.7386      2.5935
      250000000      0.0447   7658.4797      2.6092
              0      0.0447   7658.4797      2.6092
       89636956      0.0478   5745.6381      2.2580
      179331500      0.0510   6143.6257      2.3282
      268947029      0.0542   6063.9601      2.3182
      358620035      0.0574   6128.6828      2.4169
      448242544      0.0606   6214.6955      2.3628
      537859471      0.0638   6237.1004      2.3437
      627366208      0.0670   6083.3844      2.3286
      717091394      0.0701   6156.4347      2.2838
      806816967      0.0733   6111.4427      2.3848
      896476168      0.0765   5974.7409      2.3700
      985965541      0.0797   5697.2332      2.2850
     1000000000      0.0802   6182.7180      2.3415
              0      0.0802   6182.7180      2.3415
       89779590      0.0834   6393.2696      2.4084
      179536084      0.0866   5943.9042      2.4000
      269156548      0.0898   5912.7480      2.2464
      358853546      0.0929   6301.6743      2.4160
      448368256      0.0961   6027.1951      2.2687
      538076406      0.0993   5873.9260      2.2898
      627805994      0.1025   5965.5591      2.3815
      717686853      0.1057   6231.6792      2.4249
      807268544      0.1089   5738.1982      2.2471
      896856816      0.1120   5824.6713      2.3460
      986582557      0.1152   5819.1728      2.3224
     1000000000      0.1157   5546.6515      2.3257
              0      0.1157   5546.6515      2.3257
       89736460      0.1189   5871.3767      2.4072
      179299593      0.1221   5841.5845      2.3483
      268714178      0.1253   6079.9119      2.3117
      358342026      0.1285   6167.4827      2.3672
      448067356      0.1316   6340.1855      2.3897
      537530957      0.1348   5937.4045      2.3448
      627299364      0.1380   5813.7147      2.2995
      717009181      0.1412   6297.7195      2.4134
      806649975      0.1444   5836.5763      2.3106
      896250749      0.1476   5822.7117      2.3087
      986093283      0.1507   5920.3075      2.3429
     1000000000      0.1512   5990.5009      2.3831
              0      0.1512   5990.5009      2.3831
       89716238      0.1544   6156.1115      2.3213
      179232023      0.1576   6101.0116      2.3468
      268953240      0.1608   6263.6764      2.3802
      358624634      0.1640   6364.3562      2.3435
      448059594      0.1672   6367.5174      2.3669
      537654393      0.1703   6301.3781      2.3677
      627094826      0.1735   6147.7822      2.2850
      716750050      0.1767   6300.7797      2.3146
      806415722      0.1799   6133.1478      2.2752
      895964583      0.1831   6469.0720      2.3586
      985465739      0.1863   5855.1634      2.2857
     1000000000      0.1868   5925.6330      2.2901
              0      0.1868   5925.6330      2.2901
       89877916      0.1900   6310.6579      2.3917
      179448578      0.1932   6174.5708      2.3153
      268979633      0.1963   6794.9257      2.4314
      358671641      0.1995   6231.4296      2.3592
      448462814      0.2027   5999.5243      2.3204
      538011449      0.2059   6270.9758      2.4129
      627735486      0.2091   6539.9200      2.3879
      717404938      0.2123   5932.4061      2.3079
      807072131      0.2155   5970.1605      2.3499
      896581076      0.2186   6032.6311      2.3474
      986325063      0.2218   6244.7194      2.3555
     1000000000      0.2223   6540.4196      2.3932
              0      0.2223   6540.4196      2.3932
       89603378      0.2255   6048.2875      2.3451
      179254653      0.2287   6245.1564      2.2983
      268710434      0.2319   5970.8006      2.2849
      358337302      0.2350   5885.1786      2.3554
      447960909      0.2382   5984.2448      2.3827
      537652432      0.2414   5628.3264      2.2911
      627522701      0.2446   6055.3781      2.3857
      717118689      0.2478   5534.7856      2.2711
      807102434      0.2510   6125.9570      2.3616
      896765568      0.2542   5503.7588      2.2545
      986494566      0.2573   5794.7096      2.3732
     1000000000      0.2578   5596.2573      2.3768
              0      0.2578   5596.2573      2.3768
       89781659      0.2610   5900.9366      2.3269
      179456888      0.2642   5435.4662      2.2575
      269116195      0.2674   5720.9076      2.3097
      358622030      0.2706   6169.8631      2.3733
      448308913      0.2737   5834.4339      2.3655
      538222714      0.2769   6059.9771      2.3896
      627980000      0.2801   6073.8886      2.3900
      717839826      0.2833   6234.7046      2.3467
      807490481      0.2865   6123.5067      2.3134
      897155549      0.2897   5987.5471      2.3568
      986797175      0.2929   6224.5340      2.3524
     1000000000      0.2933   6368.4370      2.3681
              0      0.2933   6368.4370      2.3681
       89581458      0.2965   6103.0141      2.3303
      179360371      0.2997   6248.3578      2.3584
      269032189      0.3029   5954.9399      2.3093
      358379412      0.3061   6481.3967      2.3585
      447882962      0.3093   6174.4392      2.3262
      537545603      0.3124   6124.4150      2.3536
      627293446      0.3156   5897.4907      2.2541
      716662022      0.3188   6294.3003      2.2939
      806108938      0.3220   6129.6048      2.3232
      895672557      0.3252   6152.2117      2.3310
      985270891      0.3284   6305.5342      2.3773
     1000000000      0.3289   5962.5308      2.2952
              0      0.3289   5962.5308      2.2952
       89492473      0.3321   6178.6543      2.3565
      179214465      0.3353   5888.7394      2.3518
      268869857      0.3384   6091.3364      2.3356
      358446185      0.3416   5776.6915      2.3497
      448177925      0.3448   6275.7882      2.3901
      538029323      0.3480   5659.3107      2.3060
      627685084      0.3512   6117.1326      2.3666
      717463247      0.3544   6127.6816      2.3849
      807055012      0.3576   6184.8585      2.4164
      896740550      0.3607   5937.1037      2.2759
      986537307      0.3639   6034.8785      2.2847
     1000000000      0.3644   5859.6837      2.2992
              0      0.3644   5859.6837      2.2992
       89571243      0.3676   5854.8169      2.2974
      179129935      0.3708   6200.7640      2.3393
      268664007      0.3740   6127.6761      2.2998
      358069683      0.3771   6394.6244      2.3608
      447633015      0.3803   5975.4149      2.2928
      537080732      0.3835   5926.3626      2.3058
      626914668      0.3867   5771.4279      2.3302
      716605214      0.3899   5757.2230      2.2990
      806071079      0.3931   6329.5393      2.3863
      895835552      0.3963   6145.9427      2.3572
      985521001      0.3994   6155.2550      2.3556
     1000000000      0.4000   6155.3856      2.3174
              0      0.4000   6155.3856      2.3174
       89458831      0.4031   5910.5120      2.3126
      179244910      0.4063   6466.0129      2.3871
      268840469      0.4095   5971.4969      2.3789
