              0      0.0000  18136.7160      6.0000
      100000000      0.0036  18819.0623      6.2330
              0      0.0036  18819.0623      6.2330
      100000000      0.0072  16305.9191      5.4102
              0      0.0072  16305.9191      5.4102
      100000000      0.0108  14360.7396      4.7750
              0      0.0108  14360.7396      4.7750
      100000000      0.0143  12597.4129      4.1805
              0      0.0143  12597.4129      4.1805
      100000000      0.0179  10903.8626      3.6317
              0      0.0179  10903.8626      3.6317
      101560103      0.0215   9884.5916      3.2930
      150000000      0.0233   9997.3824      3.3578
              0      0.0233   9997.3824      3.3578
       98665930      0.0268   9301.3434      3.1300
      150000000      0.0286   9202.7819      3.0842
              0      0.0286   9202.7819      3.0842
       95833145      0.0321   8620.5558      2.9066
      191811018      0.0355   8577.6315      2.9275
      200000000      0.0358   8711.5459      2.9510
              0      0.0358   8711.5459      2.9510
       93139254      0.0391   7566.6816      2.5825
      186157533      0.0424   7637.2209      2.6277
      250000000      0.0447   7571.4324      2.5821
              0      0.0447   7571.4324      2.5821
       89564916      0.0479   6002.4639      2.3270
      179155571      0.0511   6199.3142      2.3365
      268658017      0.0543   6178.8937      2.3638
      358156997      0.0575   6518.6014      2.3197
      447691574      0.0606   6501.6708      2.3954
      537231927      0.0638   6181.5263      2.3308
      626857491      0.0670   6266.6853      2.3156
      716402514      0.0702   6019.9687      2.3198
      806059129      0.0734   6252.3327      2.3317
      895600023      0.0766   6258.2219      2.2618
      985154683      0.0798   6119.8816      2.2806
     1000000000      0.0803   6212.2725      2.3431
              0      0.0803   6212.2725      2.3431
       89474551      0.0835   6407.8014      2.3698
      179288703      0.0867   6068.2088      2.2825
      268785725      0.0898   6061.5218      2.3221
      358184386      0.0930   6452.8654      2.3537
      447705480      0.0962   6697.8283      2.3961
      536920283      0.0994   6453.6483      2.3854
      626714331      0.1026   6031.5395      2.3021
      716221388      0.1058   6056.6385      2.3033
      805738416      0.1089   6131.0344      2.2961
      895311743      0.1121   6113.0788      2.3716
      984893272      0.1153   6314.6768      2.3318
     1000000000      0.1159   6329.8862      2.3307
              0      0.1159   6329.8862      2.3307
       89569163      0.1190   6170.4385      2.3406
      178935833      0.1222   6166.4753      2.3126
      268657038      0.1254   5943.9336      2.3014
      358406683      0.1286   6114.8283      2.4186
      448039975      0.1318   6070.5587      2.3313
      537613415      0.1350   6281.0799      2.3756
      627365965      0.1382   5977.5480      2.3896
      716956944      0.1413   5775.0959      2.3547
      806543411      0.1445   5499.9157      2.2763
      896355021      0.1477   6226.5861      2.4106
      986090348      0.1509   6010.4346      2.2828
     1000000000      0.1514   6210.0859      2.3557
              0      0.1514   6210.0859      2.3557
       89760126      0.1546   6401.3713      2.3525
      179392920      0.1578   6340.9769      2.3768
      269057858      0.1609   6329.5676      2.3131
      358580615      0.1641   6532.8631      2.3596
      448161739      0.1673   6341.5127      2.3180
      537715622      0.1705   6408.3402      2.3453
      627275800      0.1737   6099.9730      2.3395
      717025513      0.1769   6224.9762      2.3880
      806690749      0.1801   6173.9985      2.3234
      896321082      0.1832   5879.7370      2.2241
      985950275      0.1864   6137.4913      2.3102
     1000000000      0.1869   6282.4102      2.3202
              0      0.1869   6282.4102      2.3202
       89584660      0.1901   6105.3500      2.2824
      179235581      0.1933   5850.5634      2.3281
      268864046      0.1965   6087.3143      2.2299
      358406047      0.1997   5840.1467      2.2818
      447794697      0.2028   6211.2731      2.3429
      537383375      0.2060   6084.1196      2.2610
      626996766      0.2092   5902.7062      2.2947
      716552101      0.2124   6126.9675      2.3602
      806156728      0.2156   6232.0097      2.3802
      895915320      0.2188   6269.8880      2.3751
      985521249      0.2220   6304.8617      2.3434
     1000000000      0.2225   6446.2052      2.3735
              0      0.2225   6446.2052      2.3735
       89411420      0.2257   6406.6634      2.3339
      178899226      0.2288   6286.7034      2.3473
      268532139      0.2320   6101.3558      2.3431
      358117013      0.2352   6196.6478      2.3571
      447559615      0.2384   6577.4508      2.4308
      537208320      0.2416   6035.8866      2.2770
      626883818      0.2448   6100.3424      2.3823
      716600222      0.2480   6059.4049      2.3114
      806138088      0.2511   5877.2910      2.2857
      895890785      0.2543   6263.2032      2.2920
      985528839      0.2575   6252.4889      2.3117
     1000000000      0.2580   6113.5938      2.3243
              0      0.2580   6113.5938      2.3243
       89860256      0.2612   6471.2225      2.3853
      179411070      0.2644   6094.0215      2.3195
