              0      0.0000  18136.7160      6.0000
      100000000      0.0036  17481.9416      5.7887
              0      0.0036  17481.9416      5.7887
      100000000      0.0072  16146.5679      5.3534
              0      0.0072  16146.5679      5.3534
      100000000      0.0108  14735.7876      4.8846
              0      0.0108  14735.7876      4.8846
      100000000      0.0144  12537.9524      4.1716
              0      0.0144  12537.9524      4.1716
      100000000      0.0179  10870.1176      3.6079
              0      0.0179  10870.1176      3.6079
      101058279      0.0216  10056.2620      3.3745
      150000000      0.0233  10261.4374      3.4376
              0      0.0233  10261.4374      3.4376
       98517621      0.0269   9268.7781      3.1299
      150000000      0.0287   9238.5157      3.1000
              0      0.0287   9238.5157      3.1000
       95775512      0.0321   8258.9996      2.8002
      191255134      0.0356   8799.4902      2.9804
      200000000      0.0359   8463.1252      2.9062
              0      0.0359   8463.1252      2.9062
       92922899      0.0392   7403.1503      2.5583
      185676791      0.0425   7772.9014      2.6426
      250000000      0.0448   7663.8811      2.6662
              0      0.0448   7663.8811      2.6662
       89377238      0.0480   6447.6688      2.2949
      178608360      0.0512   6389.3291      2.3743
      268062908      0.0544   6177.9795      2.3371
      357375261      0.0576   6292.1015      2.3898
      446875367      0.0608   6264.5985      2.3317
      536213978      0.0639   6166.3556      2.3262
      625595592      0.0671   6447.1118      2.3482
      714903548      0.0703   6272.6482      2.3402
      804170868      0.0735   6988.7096      2.4389
      893483903      0.0767   6350.4974      2.3618
      982880060      0.0799   6377.9584      2.2708
     1000000000      0.0805   6735.9707      2.4266
              0      0.0805   6735.9707      2.4266
       89497042      0.0837   6473.6943      2.3078
      178732048      0.0868   6483.1584      2.3862
      268072202      0.0900   6511.6678      2.4499
      357198186      0.0932   6704.0388      2.4744
      446337950      0.0964   6463.8837      2.3194
      535340670      0.0996   6639.8685      2.3424
      624757199      0.1028   6067.2093      2.2779
      714108076      0.1060   6129.0567      2.2786
      803420712      0.1091   6145.7354      2.3132
      892756206      0.1123   6363.6878      2.3600
      982014416      0.1155   6143.9495      2.3747
     1000000000      0.1161   6211.3814      2.3650
              0      0.1161   6211.3814      2.3650
       89290161      0.1193   6118.9545      2.3154
      178467723      0.1225   6221.1290      2.3629
      267836587      0.1257   6306.3445      2.3442
      356890917      0.1289   6306.1177      2.3066
      446108482      0.1321   6212.7953      2.3682
      535385052      0.1353   6007.8135      2.2808
      624509457      0.1384   6169.7874      2.3842
      713784768      0.1416   6293.0201      2.3230
      803050864      0.1448   5878.6374      2.2750
      892462584      0.1480   6069.9884      2.3342
      981647362      0.1512   6282.9462      2.3535
     1000000000      0.1518   6269.6742      2.3496
              0      0.1518   6269.6742      2.3496
       89284178      0.1550   6052.2035      2.3080
      178741400      0.1582   6112.6999      2.3446
      267853827      0.1614   6108.6373      2.2895
      357148084      0.1646   6011.4809      2.3313
      446775507      0.1678   5974.6938      2.2761
      536158917      0.1709   6087.1000      2.3497
      625563217      0.1741   6011.7984      2.3165
      714923541      0.1773   6110.1857      2.3705
      804411757      0.1805   6319.1876      2.3432
      893811948      0.1837   6146.1208      2.3662
      983226986      0.1869   6323.5500      2.3673
     1000000000      0.1875   6231.3094      2.3680
              0      0.1875   6231.3094      2.3680
       89216345      0.1907   6438.7467      2.4010
      178408290      0.1938   5955.3974      2.3252
      267874502      0.1970   6227.7103      2.3119
      357474708      0.2002   6045.3982      2.3965
      446802326      0.2034   6128.9866      2.3283
      536091658      0.2066   6090.9702      2.2909
      625398222      0.2098   5903.4245      2.3154
      714831191      0.2130   6052.0151      2.3217
      804101914      0.2161   6165.5257      2.3209
      893449798      0.2193   5943.3138      2.3034
      982848261      0.2225   6231.6803      2.3235
     1000000000      0.2231   5954.8954      2.2849
              0      0.2231   5954.8954      2.2849
       89349563      0.2263   6109.0513      2.2877
      178787046      0.2295   6346.5212      2.3421
      268013981      0.2327   6352.2631      2.3844
      357413273      0.2359   5967.1574      2.3236
      446611315      0.2390   6205.9367      2.3057
      535859201      0.2422   6514.4926      2.3701
      625199335      0.2454   6108.6094      2.2767
      714374261      0.2486   6472.4269      2.3857
      803762542      0.2518   6458.7884      2.3975
      893024552      0.2550   6504.8749      2.3797
      982280124      0.2582   6279.3581      2.3807
     1000000000      0.2588   6587.7200      2.4240
              0      0.2588   6587.7200      2.4240
       89500482      0.2620   6158.1937      2.4394
      178839616      0.2652   6170.4714      2.3442
      268265542      0.2683   6034.3670      2.3283
      357680930      0.2715   6082.1694      2.3717
      447111728      0.2747   6204.5403      2.3657
      536350701      0.2779   6231.1492      2.3259
      625749017      0.2811   6012.6705      2.3076
      714981781      0.2843   6406.1598      2.3668
      804365618      0.2875   6020.7119      2.2854
      893634105      0.2906   6031.6370      2.3238
      983041517      0.2938   6507.0260      2.4011
     1000000000      0.2944   6269.0387      2.3624
              0      0.2944   6269.0387      2.3624
       89246808      0.2976   5888.4549      2.2579
      178836626      0.3008   5643.8469      2.2621
      268210996      0.3040   6374.3581      2.3867
      357407891      0.3072   6274.0052      2.3144
      446660266      0.3104   6135.1730      2.3160
      536136986      0.3135   6356.2969      2.3822
      625538624      0.3167   6185.8279      2.3462
      714819579      0.3199   5694.2492      2.2773
      804064055      0.3231   6160.3892      2.3391
      893560290      0.3263   6090.2434      2.2926
      982884033      0.3295   6539.1145      2.4024
     1000000000      0.3301   6273.3856      2.3481
              0      0.3301   6273.3856      2.3481
       89183588      0.3333   6479.9240      2.3619
      178690878      0.3364   6167.4095      2.3345
      267971024      0.3396   6128.7742      2.3659
      357557152      0.3428   6454.6329      2.4157
      447020808      0.3460   5917.5247      2.3750
      536485535      0.3492   6381.5100      2.4159
      625817841      0.3524   6377.5191      2.3803
      715109911      0.3556   5964.3774      2.2624
      804452454      0.3587   6188.4320      2.3482
      893969127      0.3619   6283.2218      2.3417
      983191151      0.3651   6400.4722      2.3592
     1000000000      0.3657   6269.1824      2.3211
              0      0.3657   6269.1824      2.3211
       89261441      0.3689   6448.5315      2.4343
      178473208      0.3721   6522.5749      2.4008
      268003890      0.3753   6329.7279      2.3332
      357156280      0.3785   6120.1284      2.3827
      446615859      0.3816   5987.3066      2.3739
      535895835      0.3848   5972.8981      2.3052
      625154205      0.3880   6058.7835      2.2889
      714351931      0.3912   6330.5829      2.3409
      803466813      0.3944   6368.1671      2.3827
      893024407      0.3976   6169.3885      2.3940
      982371407      0.4007   6291.5504      2.3554
     1000000000      0.4014   6564.7773      2.3879
              0      0.4014   6564.7773      2.3879
       89377283      0.4046   6188.2179      2.3543
      178872596      0.4077   5590.7676      2.2748
      268452122      0.4109   5728.1566      2.3264
      358018060      0.4141   5537.8856      2.2834
      447421102      0.4173   5934.5602      2.3312
      536796024      0.4205   5785.2572      2.3288
      626180271      0.4237   5957.8442      2.3067
      715414183      0.4269   5797.1646      2.3218
      804809649      0.4300   6007.5062      2.3383
      894138367      0.4332   6067.2122      2.3610
      983388048      0.4364   6155.6304      2.2995
     1000000000      0.4370   6113.7311      2.3204
              0      0.4370   6113.7311      2.3204
       89409440      0.4402   5885.7457      2.3144
      178701652      0.4434   6269.7513      2.4470
      268018705      0.4466   6026.1403      2.3443
      357418360      0.4497   5839.8024      2.3249
      446878136      0.4529   5960.6596      2.3600
      536119834      0.4561   5891.9710      2.2950
      625451327      0.4593   6036.6679      2.3614
      714804445      0.4625   6444.5817      2.4067
      804132099      0.4657   5873.1357      2.3689
      893692210      0.4689   5769.4777      2.2925
      982906335      0.4720   5853.7988      2.3388
     1000000000      0.4726   5959.1642      2.3833
              0      0.4726   5959.1642      2.3833
       89319589      0.4758   6373.2480      2.3368
      178880796      0.4790   5970.4154      2.2883
      268272343      0.4822   6088.8264      2.3439
      357661197      0.4854   6335.4729      2.3800
      446780846      0.4886   6406.5391      2.3088
      536106137      0.4918   6557.6160      2.4369
      625427541      0.4949   6149.2167      2.3304
      714656749      0.4981   6380.4615      2.3243
      803914337      0.5013   6113.1023      2.2320
      893227804      0.5045   6005.7711      2.2937
      982593525      0.5077   5802.2023      2.3026
     1000000000      0.5083   6065.6858      2.3933
              0      0.5083   6065.6858      2.3933
       89281337      0.5115   6128.4705      2.3502
      178488935      0.5147   6176.5764      2.3687
      267923543      0.5179   6418.0452      2.3645
      357064559      0.5210   6470.2797      2.3324
      446090547      0.5242   6366.8525      2.3657
      535426952      0.5274   5902.3994      2.3021
      624927237      0.5306   6421.9382      2.3724
      714220902      0.5338   6207.4667      2.2802
      803535896      0.5370   6458.6849      2.4096
      892785636      0.5402   6084.2259      2.3280
      982033727      0.5433   5880.7410      2.3520
     1000000000      0.5440   6005.2032      2.3537
              0      0.5440   6005.2032      2.3537
       89384353      0.5472   6084.9754      2.3195
      178501336      0.5504   5977.1322      2.2506
      267801464      0.5535   5819.2618      2.2965
      357159278      0.5567   6076.0403      2.2943
      446334665      0.5599   6353.8510      2.3319
      535806473      0.5631   6520.0130      2.4193
      625289300      0.5663   6337.2855      2.4001
      714655819      0.5695   5967.0402      2.2840
      803968034      0.5726   6459.4651      2.3978
      893563899      0.5758   5859.0606      2.2966
      982953060      0.5790   5905.2391      2.3482
     1000000000      0.5796   6082.7989      2.3308
              0      0.5796   6082.7989      2.3308
       89369269      0.5828   6374.8392      2.4080
      178769176      0.5860   6152.5386      2.3692
      267987648      0.5892   5992.3874      2.2667
      357294391      0.5924   6213.5190      2.3759
      446659027      0.5956   6171.1318      2.3293
      535830567      0.5987   6012.8698      2.3008
      625164575      0.6019   6221.8821      2.3556
      714539427      0.6051   5983.8769      2.2509
      803846113      0.6083   6175.6885      2.2602
      893211714      0.6115   6090.4740      2.3788
      982553829      0.6147   5918.8310      2.3274
     1000000000      0.6153   6033.0275      2.3680
              0      0.6153   6033.0275      2.3680
       89538098      0.6185   6265.8710      2.3497
      178845198      0.6217   5921.4138      2.3458
      268211462      0.6248   6281.6577      2.3719
      357408801      0.6280   5811.1518      2.2892
      446928193      0.6312   6486.1739      2.4295
      536043541      0.6344   5738.4579      2.2810
      625259119      0.6376   6380.8874      2.3923
      714736398      0.6408   6039.0960      2.2568
      804148455      0.6439   6332.2553      2.3646
      893651460      0.6471   6553.3094      2.3513
      982892434      0.6503   6256.2819      2.3240
     1000000000      0.6509   6284.3372      2.3333
              0      0.6509   6284.3372      2.3333
       89120465      0.6541   6275.1108      2.3406
      178598742      0.6573   6225.6656      2.3283
      267821022      0.6605   6430.9630      2.4078
      357149931      0.6637   5956.9551      2.2686
      446554797      0.6669   6264.5532      2.3693
      536060297      0.6700   6286.2855      2.3134
      625091408      0.6732   6449.5426      2.3478
      714495796      0.6764   6128.4783      2.3293
      803821824      0.6796   6313.3969      2.2756
      892981397      0.6828   6299.3539      2.3426
      982054183      0.6860   6442.8879      2.3757
     1000000000      0.6866   5833.7462      2.2499
              0      0.6866   5833.7462      2.2499
       89237790      0.6898   6287.2973      2.3313
      178641575      0.6930   6228.9966      2.3523
      268004014      0.6962   6223.0552      2.3310
      357379838      0.6993   5894.7734      2.3669
      446859429      0.7025   6251.5103      2.4593
      536278867      0.7057   5971.3228      2.3697
      625662685      0.7089   6336.5792      2.4014
      715126496      0.7121   6009.3829      2.3222
      804526832      0.7153   6045.9835      2.3266
      893621416      0.7185   6482.4700      2.3798
      982722525      0.7216   5842.0718      2.2917
     1000000000      0.7223   6079.6942      2.3609
              0      0.7223   6079.6942      2.3609
       89332252      0.7254   6079.8370      2.3285
      178540990      0.7286   6480.6097      2.4041
      267904115      0.7318   6084.4568      2.3303
      357274939      0.7350   6073.0528      2.2380
      446714985      0.7382   6241.3553      2.3646
      536298723      0.7414   6082.4649      2.3842
      625533355      0.7446   6076.9326      2.3501
      714805953      0.7477   6091.8260      2.3008
      804076675      0.7509   6208.8791      2.3731
      893374185      0.7541   6276.7141      2.3435
      982585652      0.7573   6431.1449      2.3660
     1000000000      0.7579   6284.8855      2.3699
              0      0.7579   6284.8855      2.3699
       89180630      0.7611   6375.9056      2.3180
      178433526      0.7643   5896.5243      2.3369
      267920451      0.7675   6158.0081      2.3653
      357272256      0.7707   6267.3442      2.4017
      446460196      0.7738   5916.3997      2.3321
      535794878      0.7770   6086.2745      2.2899
      625173384      0.7802   5952.8564      2.3271
      714578146      0.7834   5912.0447      2.3644
      803933914      0.7866   6318.5147      2.3267
      893056998      0.7898   6041.6521      2.3296
      982615209      0.7929   5891.3265      2.2821
     1000000000      0.7936   6073.0855      2.3658
              0      0.7936   6073.0855      2.3658
       89417344      0.7967   6118.4543      2.3636
      178827563      0.7999   6456.8426      2.4198
      268233311      0.8031   6501.8271      2.3699
      357531539      0.8063   6681.0185      2.3981
      446833245      0.8095   6180.3882      2.3432
      536148805      0.8127   6456.1886      2.3731
      625542278      0.8159   6181.4377      2.3917
      714921778      0.8190   6606.8368      2.4348
      804400363      0.8222   5894.1102      2.3092
      893707224      0.8254   6251.8756      2.3920
      983220028      0.8286   6082.8727      2.3165
     1000000000      0.8292   5856.5613      2.2794
              0      0.8292   5856.5613      2.2794
       89356358      0.8324   6142.4055      2.3170
      178770717      0.8356   6242.4959      2.4029
      268077826      0.8388   6130.8598      2.3340
      357314735      0.8419   6313.4282      2.3394
      446632375      0.8451   6052.3120      2.3342
      535875910      0.8483   6354.7994      2.4330
      625222108      0.8515   5866.3820      2.2971
      714698870      0.8547   5570.3319      2.2955
      804183227      0.8579   5998.0820      2.3307
      893541174      0.8610   5901.5422      2.2538
      982829533      0.8642   6609.3864      2.3623
     1000000000      0.8648   6128.5005      2.3036
              0      0.8648   6128.5005      2.3036
       89292699      0.8680   6514.9566      2.3815
      178584512      0.8712   6221.3139      2.3660
      267846917      0.8744   6319.2842      2.3070
      357075160      0.8776   6442.7801      2.3591
      446366414      0.8808   6426.4856      2.4312
      535598263      0.8840   6410.5683      2.3557
      624809241      0.8871   5567.1822      2.2609
      714148001      0.8903   6014.2959      2.3257
      803615546      0.8935   6341.8041      2.3408
      892949628      0.8967   6470.6662      2.4181
      982051734      0.8999   5965.3775      2.2794
     1000000000      0.9005   6492.9160      2.3525
              0      0.9005   6492.9160      2.3525
       89358200      0.9037   6161.4387      2.3166
      178549232      0.9069   6229.5858      2.3375
      267903188      0.9101   6078.3181      2.3251
      357318302      0.9133   6477.1279      2.4574
      446731824      0.9164   5860.3308      2.3101
      536259727      0.9196   5919.9969      2.3239
      625682285      0.9228   6082.0333      2.3134
      714931217      0.9260   6260.5285      2.3586
      804253249      0.9292   6238.9247      2.3984
      893679879      0.9324   6235.7240      2.3445
      983001645      0.9356   5893.8789      2.3292
     1000000000      0.9362   5854.8083      2.3633
              0      0.9362   5854.8083      2.3633
       89545131      0.9393   6251.2397      2.4082
      178833317      0.9425   5738.5927      2.3015
      267976592      0.9457   6148.4237      2.3214
      357264637      0.9489   6127.3540      2.3279
      446269307      0.9521   6284.2265      2.3785
      535682630      0.9553   5924.7219      2.3051
      624956367      0.9585   6181.6563      2.3487
      714351843      0.9616   5942.8303      2.3104
      803622438      0.9648   5781.6114      2.3291
      893093828      0.9680   5794.5070      2.3161
      982580517      0.9712   5983.3310      2.3124
     1000000000      0.9718   6095.5944      2.3502
              0      0.9718   6095.5944      2.3502
       89265012      0.9750   6417.0428      2.3692
      178691095      0.9782   6281.8054      2.3523
      268154575      0.9814   6044.0930      2.3254
      357450410      0.9846   6168.1507      2.3364
      446808178      0.9877   6346.9613      2.3655
      536258443      0.9909   6443.7212      2.3549
      625633626      0.9941   5904.6313      2.2859
      714932702      0.9973   6151.8528      2.2867
      804237325      1.0005   6190.9625      2.3846
      893815464      1.0037   6384.0266      2.3713
      983310673      1.0069   5987.1850      2.3174
     1000000000      1.0074   6192.4596      2.3682
              0      1.0074   6192.4596      2.3682
