              0      0.0000  18136.7160      6.0000
      100000000      0.0036  18212.6635      6.0393
              0      0.0036  18212.6635      6.0393
      100000000      0.0072  16500.7721      5.4717
              0      0.0072  16500.7721      5.4717
      100000000      0.0108  14341.1660      4.7601
              0      0.0108  14341.1660      4.7601
      100000000      0.0144  12628.9695      4.1880
              0      0.0144  12628.9695      4.1880
      100000000      0.0179  10672.4561      3.5685
              0      0.0179  10672.4561      3.5685
      101162633      0.0216  10138.0097      3.3838
      150000000      0.0233   9874.2387      3.3070
              0      0.0233   9874.2387      3.3070
       98115888      0.0269   9420.6847      3.1584
      150000000      0.0287   9222.1255      3.0960
              0      0.0287   9222.1255      3.0960
       95575581      0.0321   8577.6999      2.9126
      190961350      0.0356   8268.9349      2.8546
      200000000      0.0359   8282.2556      2.8257
              0      0.0359   8282.2556      2.8257
       92966743      0.0392   7639.9341      2.6309
      185975558      0.0425   7645.0039      2.6307
      250000000      0.0448   7716.8459      2.6198
              0      0.0448   7716.8459      2.6198
       89265323      0.0480   6545.0246      2.4010
      178522743      0.0512   6081.2451      2.3103
      267840959      0.0544   5777.9138      2.3019
      357022650      0.0576   6201.4741      2.3425
      446457741      0.0608   6583.7045      2.4533
      535711390      0.0639   6287.6519      2.3852
      625125670      0.0671   6060.6783      2.3627
      714372406      0.0703   6200.9586      2.3585
      803669622      0.0735   6154.3732      2.3356
      892809490      0.0767   6507.3241      2.4163
      982060122      0.0799   6243.0041      2.3338
     1000000000      0.0805   6216.0493      2.2906
              0      0.0805   6216.0493      2.2906
       89374367      0.0837   6148.9341      2.2939
      178467391      0.0869   6266.4673      2.3201
      267713356      0.0901   5660.6501      2.3475
      357019482      0.0933   6187.1232      2.4376
      446218252      0.0964   5751.7475      2.3442
      535571970      0.0996   6012.2690      2.3330
      624817767      0.1028   5907.8791      2.2836
      714196652      0.1060   6247.2985      2.3215
      803637574      0.1092   6126.9113      2.3253
      893054243      0.1124   6196.2727      2.3610
      982388558      0.1155   6316.2125      2.3445
     1000000000      0.1162   5973.3894      2.3238
              0      0.1162   5973.3894      2.3238
       89434559      0.1194   6038.1741      2.3392
      178915462      0.1225   6167.3288      2.3455
      268426081      0.1257   6268.9642      2.3742
      357847687      0.1289   6069.3852      2.3416
      447118489      0.1321   6041.3740      2.3500
      536411075      0.1353   6370.3231      2.3743
      625892867      0.1385   5915.0846      2.3500
      715225474      0.1417   6059.9729      2.3719
      804627895      0.1448   5846.6153      2.3327
      894006310      0.1480   6170.0431      2.2892
      983219255      0.1512   5903.9468      2.3520
     1000000000      0.1518   5821.3164      2.3423
              0      0.1518   5821.3164      2.3423
       89422128      0.1550   5862.9938      2.3446
      178851248      0.1582   6102.2005      2.3388
      268232732      0.1614   5768.4057      2.3683
      357618991      0.1645   5541.3857      2.2968
      447237964      0.1677   5860.2732      2.4166
      536768196      0.1709   5431.4965      2.3091
      626482823      0.1741   5732.7768      2.3086
      715931636      0.1773   5509.3359      2.3088
      805274480      0.1805   5417.0386      2.2219
      894758233      0.1837   5481.6217      2.2968
      984339899      0.1868   6101.1933      2.3304
     1000000000      0.1874   6092.4848      2.3823
              0      0.1874   6092.4848      2.3823
       89442867      0.1906   5819.1237      2.3387
      178950847      0.1938   6017.1174      2.4211
      268396780      0.1970   5528.5185      2.3137
      357813222      0.2001   5849.4136      2.3531
      447301888      0.2033   5555.4737      2.3137
      537045427      0.2065   5149.5735      2.2876
      626691355      0.2097   5528.6625      2.3470
      716110574      0.2129   6113.2068      2.3711
      805414400      0.2161   6272.4813      2.4280
      894740257      0.2193   6140.1835      2.3795
      984118189      0.2224   6130.9732      2.4164
     1000000000      0.2230   5769.3404      2.3063
              0      0.2230   5769.3404      2.3063
       89295111      0.2262   5973.8289      2.3018
      178721374      0.2294   5573.6512      2.2806
      268019905      0.2326   5555.8437      2.3068
      357499461      0.2357   6131.8774      2.3759
      446728768      0.2389   6106.4625      2.3785
      535910469      0.2421   6280.3746      2.3661
      624961839      0.2453   6238.4425      2.2889
      714420504      0.2485   6013.4454      2.3339
      803619003      0.2517   6297.1488      2.3275
      892719052      0.2549   6077.2571      2.2899
      981955707      0.2580   6013.4297      2.3073
     1000000000      0.2587   6086.7086      2.3715
              0      0.2587   6086.7086      2.3715
       89520026      0.2619   6252.2094      2.3479
      178791471      0.2650   5732.7241      2.2216
      268042799      0.2682   6561.3892      2.4133
      357573521      0.2714   6043.1327      2.3412
      446867497      0.2746   6028.3428      2.3647
      536376392      0.2778   5973.2596      2.3734
      625785475      0.2810   5831.4608      2.3580
      715118065      0.2842   5927.6053      2.2860
      804517359      0.2873   5877.3592      2.3493
      894098922      0.2905   5787.6670      2.2792
      983508057      0.2937   5741.1396      2.2511
     1000000000      0.2943   5396.4846      2.2451
              0      0.2943   5396.4846      2.2451
       89399319      0.2975   5857.4400      2.2768
      178806208      0.3007   6111.3633      2.3086
      268222062      0.3039   5902.1908      2.2665
      357572475      0.3070   5968.3850      2.2781
      447023638      0.3102   6363.6386      2.3635
      536359822      0.3134   5825.7342      2.2796
      625927411      0.3166   5938.9766      2.3571
      715173622      0.3198   5862.5882      2.2605
      804512872      0.3230   6270.8131      2.3947
      893928926      0.3262   6118.7738      2.3425
      983241663      0.3293   5851.1312      2.3206
     1000000000      0.3299   5938.9378      2.4130
              0      0.3299   5938.9378      2.4130
       89325525      0.3331   6085.3440      2.4172
      178581225      0.3363   5733.3813      2.2841
      267820292      0.3395   5728.8877      2.3152
      357227807      0.3427   5855.6679      2.3052
      446731100      0.3459   6122.1709      2.3645
      536149999      0.3490   6087.1486      2.3761
      625585429      0.3522   6188.2718      2.4010
      715153104      0.3554   5711.4158      2.3547
      804703651      0.3586   5964.6425      2.3911
      894195943      0.3618   5658.0115      2.2808
      983761269      0.3650   5858.3022      2.4058
     1000000000      0.3655   5618.2488      2.2957
              0      0.3655   5618.2488      2.2957
       89567952      0.3687   5895.7048      2.3566
      179131140      0.3719   6410.8483      2.4771
      268649086      0.3751   5636.3121      2.3003
      358169856      0.3783   5823.9428      2.2861
      447570654      0.3815   5585.6415      2.3318
      537087097      0.3847   5622.5328      2.3347
      626658393      0.3878   5556.7770      2.3070
      716407772      0.3910   5626.6524      2.3248
      805951433      0.3942   6130.4125      2.3778
      895378788      0.3974   5881.6246      2.3165
      984617253      0.4006   6132.9918      2.3590
     1000000000      0.4011   6022.9699      2.3339
              0      0.4011   6022.9699      2.3339
       89239926      0.4043   6265.4272      2.4202
      178793600      0.4075   5844.0820      2.3575
      268142772      0.4107   5950.1415      2.3720
      357559171      0.4139   5814.5022      2.3492
      447095019      0.4171   6014.3488      2.3898
      536415912      0.4202   5445.1745      2.3512
      625791239      0.4234   5944.6882      2.3834
      715287952      0.4266   5463.0244      2.3245
      804766174      0.4298   5699.2166      2.3357
      894308180      0.4330   5592.9541      2.3052
      983690167      0.4362   5895.5783      2.2898
     1000000000      0.4367   6378.8936      2.4620
              0      0.4367   6378.8936      2.4620
       89462318      0.4399   6109.3005      2.3326
      178637702      0.4431   5842.0051      2.2877
      268306838      0.4463   5822.8221      2.3345
      357924411      0.4495   5618.3359      2.3214
      447255322      0.4527   5552.3919      2.3196
      536662132      0.4559   5630.6777      2.3005
      625993172      0.4590   5294.0037      2.2946
      715749129      0.4622   5543.8470      2.3355
      805203136      0.4654   5579.7168      2.3333
      894803919      0.4686   5302.6801      2.2905
      984329550      0.4718   5834.9271      2.3209
     1000000000      0.4723   5618.0895      2.3055
              0      0.4723   5618.0895      2.3055
       89425513      0.4755   5731.4551      2.3552
      178958271      0.4787   6137.0190      2.3659
      268271750      0.4819   6369.2043      2.3209
      357606580      0.4851   6195.7421      2.3522
      446868551      0.4883   6184.4150      2.3457
      536492890      0.4915   6113.8672      2.3756
      625889281      0.4946   5658.5873      2.3613
      715171232      0.4978   6171.7278      2.3714
      804582299      0.5010   5603.4555      2.2799
      893962303      0.5042   5944.6080      2.4214
      983379836      0.5074   5346.8933      2.3362
     1000000000      0.5080   5494.7177      2.3533
              0      0.5080   5494.7177      2.3533
       89362455      0.5112   5347.6331      2.3005
      178720559      0.5143   6183.3644      2.3875
      268231288      0.5175   5980.0049      2.3295
      357605929      0.5207   5883.8533      2.3674
      446986316      0.5239   5474.9327      2.3033
      536615076      0.5271   5615.0434      2.3881
      626081966      0.5303   5617.5189      2.3257
      715467942      0.5335   5589.6877      2.2699
      804901544      0.5366   5694.5944      2.3952
      894332747      0.5398   5809.1253      2.3187
      983783608      0.5430   5629.3205      2.3204
     1000000000      0.5436   5659.4954      2.3297
              0      0.5436   5659.4954      2.3297
       89601020      0.5468   5802.0686      2.3378
      179177184      0.5500   5477.6772      2.2655
      268828550      0.5531   5810.0069      2.3625
      358267938      0.5563   5928.5059      2.4247
      447872638      0.5595   5976.8905      2.3957
      537240752      0.5627   6213.8648      2.3834
      626660770      0.5659   5377.2480      2.3220
      716023803      0.5691   6019.4977      2.3350
      805390861      0.5723   5854.7795      2.3592
      894803543      0.5754   6483.5743      2.4469
      984402850      0.5786   6423.0958      2.4043
     1000000000      0.5792   6191.7154      2.3524
              0      0.5792   6191.7154      2.3524
       89328054      0.5824   5992.0283      2.3478
      178793012      0.5855   5999.3494      2.3715
      268176840      0.5887   5732.1404      2.2982
      357669559      0.5919   5751.7960      2.3309
      447116177      0.5951   5943.5898      2.3005
      536431776      0.5983   6076.6177      2.3762
      625775773      0.6015   6013.9485      2.3368
      714901614      0.6047   6254.8426      2.3890
      804235881      0.6078   6272.9553      2.3627
      893610837      0.6110   6043.1675      2.3476
      982842471      0.6142   5933.9176      2.3491
     1000000000      0.6148   5941.1452      2.2771
              0      0.6148   5941.1452      2.2771
       89372965      0.6180   5833.6259      2.2823
      178550047      0.6212   5838.2024      2.3598
      268280096      0.6244   5750.5677      2.2969
      357716170      0.6276   5733.8337      2.3317
      447112030      0.6307   5577.2191      2.3040
      536486798      0.6339   6558.5404      2.4279
      625788358      0.6371   6017.8302      2.3035
      714943511      0.6403   5902.4565      2.2872
      804502854      0.6435   6200.8522      2.4066
      893686079      0.6467   5940.7909      2.3683
      983260062      0.6499   6198.5185      2.3409
     1000000000      0.6505   6083.3496      2.3155
              0      0.6505   6083.3496      2.3155
       89298980      0.6536   6027.8322      2.3488
      178840383      0.6568   5946.7239      2.3824
      268324245      0.6600   6152.3829      2.3935
      357705318      0.6632   5934.1011      2.3256
      447173172      0.6664   5912.9772      2.3447
      536590685      0.6696   5862.8029      2.4090
      625930080      0.6727   5987.7457      2.3553
      715160181      0.6759   6010.0201      2.3725
      804563057      0.6791   6018.3511      2.3436
      893780424      0.6823   5938.5466      2.2612
      983451521      0.6855   6014.5366      2.4245
     1000000000      0.6861   5521.2926      2.2946
              0      0.6861   5521.2926      2.2946
       89622512      0.6893   6007.1039      2.3074
      179092595      0.6924   5521.5063      2.2600
      268430424      0.6956   5399.6325      2.2938
      357908575      0.6988   5837.0008      2.3336
      447300759      0.7020   5648.0452      2.3020
      536870619      0.7052   5542.4111      2.3689
      626265048      0.7084   5944.2713      2.3174
      715694530      0.7116   5770.1574      2.3689
      805260626      0.7147   5706.5571      2.2989
