              0      0.0000  18136.7160      6.0000
      100000000      0.0036  17764.3778      5.8904
              0      0.0036  17764.3778      5.8904
      100000000      0.0072  16315.2782      5.4162
              0      0.0072  16315.2782      5.4162
      100000000      0.0109  14451.5798      4.7956
              0      0.0109  14451.5798      4.7956
      100000000      0.0145  12912.9371      4.2958
              0      0.0145  12912.9371      4.2958
      100000000      0.0181  10559.6145      3.5175
              0      0.0181  10559.6145      3.5175
      100332726      0.0217   9804.1745      3.2753
      150000000      0.0235   9692.7547      3.2701
              0      0.0235   9692.7547      3.2701
       97726038      0.0270   9327.3104      3.1268
      150000000      0.0289   9459.6452      3.1651
              0      0.0289   9459.6452      3.1651
       94959235      0.0324   8482.5690      2.9049
      189591769      0.0358   8623.9363      2.9376
      200000000      0.0362   8179.1488      2.7733
              0      0.0362   8179.1488      2.7733
       92079617      0.0395   7727.5968      2.6739
      184192811      0.0428   7682.1621      2.6640
      250000000      0.0452   7685.7156      2.6221
              0      0.0452   7685.7156      2.6221
       88709455      0.0484   6426.5611      2.3426
      177430481      0.0516   6383.1643      2.3358
      266037975      0.0547   6183.1920      2.2912
      354568886      0.0579   6513.1374      2.3433
      443136487      0.0611   6158.8906      2.2718
      531707533      0.0643   6192.0066      2.3410
      620372216      0.0675   6019.3489      2.3317
      709205725      0.0707   5920.4305      2.3093
      798013590      0.0738   5942.2867      2.3262
      886864895      0.0770   5237.4653      2.2243
      975519858      0.0802   5511.5141      2.3185
     1000000000      0.0811   5760.5544      2.3234
              0      0.0811   5760.5544      2.3234
       88773496      0.0843   5650.6277      2.3378
      177449234      0.0875   5752.9599      2.3122
      266089122      0.0906   5615.8007      2.2988
      354573059      0.0938   5950.1682      2.3495
      443628513      0.0970   5768.6353      2.3682
      532430807      0.1002   6171.9315      2.3782
      621052268      0.1034   5856.5916      2.3383
      709713855      0.1066   5605.0006      2.2392
      798277682      0.1098   6090.9921      2.3413
      887125955      0.1129   6053.9564      2.3873
      975530400      0.1161   5842.9502      2.3151
     1000000000      0.1170   6142.8095      2.3821
              0      0.1170   6142.8095      2.3821
       88859731      0.1202   5774.0433      2.2707
      177704879      0.1234   6006.1470      2.3771
      266262527      0.1266   6120.6011      2.3891
      355196278      0.1297   5897.9056      2.3579
      444003713      0.1329   5903.3257      2.3133
      532551981      0.1361   5492.1835      2.2882
      621359941      0.1393   5678.9069      2.3381
      710062806      0.1425   5565.0095      2.2475
      798885431      0.1457   5847.7301      2.3835
      887683079      0.1489   5861.0457      2.3373
      976481067      0.1520   5666.1568      2.3421
     1000000000      0.1529   5878.8877      2.3714
              0      0.1529   5878.8877      2.3714
       88649395      0.1561   5577.8085      2.2591
      177457277      0.1593   5639.0790      2.3266
      266116013      0.1624   6152.8048      2.3654
      355001684      0.1656   5962.6304      2.3425
      444047586      0.1688   5960.5162      2.4038
