              0      0.0000  18136.7160      6.0000
      100000000      0.0036  18398.2707      6.0900
              0      0.0036  18398.2707      6.0900
      100000000      0.0072  16577.9710      5.4985
              0      0.0072  16577.9710      5.4985
      100000000      0.0108  14089.5711      4.6654
              0      0.0108  14089.5711      4.6654
      100000000      0.0144  12746.3784      4.2220
              0      0.0144  12746.3784      4.2220
      100000000      0.0180  10774.8429      3.5956
              0      0.0180  10774.8429      3.5956
      100778350      0.0217  10324.2566      3.4617
      150000000      0.0235  10009.8430      3.3323
              0      0.0235  10009.8430      3.3323
       97912015      0.0270   8832.7911      2.9684
      150000000      0.0289   8737.4588      2.9348
              0      0.0289   8737.4588      2.9348
       95224430      0.0323   8234.7273      2.7989
      190432785      0.0357   8643.2996      2.9083
      200000000      0.0361   8701.1459      2.9439
              0      0.0361   8701.1459      2.9439
       92390253      0.0394   7748.0639      2.6525
      184575073      0.0427   7796.0375      2.6594
      250000000      0.0451   7696.2063      2.6513
              0      0.0451   7696.2063      2.6513
       88825774      0.0483   6101.1531      2.3497
      177658833      0.0514   6024.9121      2.3171
      266631981      0.0546   5864.2996      2.3212
      355541382      0.0578   6102.7777      2.3759
      444392678      0.0610   5758.2547      2.3421
      533496885      0.0642   5614.0849      2.3030
      622600957      0.0674   5948.1842      2.3749
      711786595      0.0705   5919.8497      2.3786
      800652770      0.0737   5535.3078      2.3407
      889515720      0.0769   5627.2181      2.3831
      978519425      0.0801   5690.0518      2.3087
     1000000000      0.0809   5678.3382      2.3353
              0      0.0809   5678.3382      2.3353
       89094918      0.0841   6173.8756      2.3879
      178099729      0.0872   5963.7156      2.4586
      267048914      0.0904   5480.2381      2.2868
      356012597      0.0936   5908.2226      2.3152
      444878796      0.0968   5671.3702      2.3409
      533997473      0.1000   5465.1732      2.3306
      622959861      0.1032   5717.7835      2.3000
      712035416      0.1063   5585.8766      2.3389
      801098389      0.1095   5619.4003      2.3361
      890104626      0.1127   5715.1726      2.3056
      979242760      0.1159   5836.1656      2.3311
     1000000000      0.1166   5870.1252      2.3245
              0      0.1166   5870.1252      2.3245
       89092426      0.1198   5410.1898      2.2412
      178297285      0.1230   5777.9916      2.3399
      267284535      0.1262   5869.3683      2.3625
      356337733      0.1294   5331.2752      2.3148
      445485483      0.1326   5748.3930      2.3500
      534621514      0.1358   5269.5965      2.3119
      623736942      0.1389   5669.9216      2.3847
      712964227      0.1421   5346.2399      2.2802
      801988408      0.1453   5928.4516      2.3613
      890922278      0.1485   5488.7084      2.3342
      979865690      0.1517   5529.2152      2.2920
     1000000000      0.1524   5702.2762      2.3647
              0      0.1524   5702.2762      2.3647
       88954759      0.1556   5784.7727      2.3860
      177917035      0.1588   5577.9663      2.2610
      267104476      0.1620   5732.2375      2.3167
      355984723      0.1651   5811.3908      2.3712
      444989571      0.1683   5827.2746      2.3789
      533898281      0.1715   5836.1614      2.3252
      622863090      0.1747   6128.9369      2.3648
      711787395      0.1779   6347.4689      2.3493
      800604837      0.1811   6020.0530      2.3396
      889424631      0.1843   6098.5912      2.3228
      978257814      0.1874   6023.6597      2.3829
     1000000000      0.1882   5863.3909      2.3611
              0      0.1882   5863.3909      2.3611
       88868789      0.1914   6280.4255      2.4031
      177790555      0.1946   5892.8904      2.3013
      266529722      0.1978   6209.2832      2.3250
      355332371      0.2010   6029.3814      2.3075
      444343070      0.2041   6129.7479      2.3151
      533090361      0.2073   6199.4280      2.4086
      622140944      0.2105   6023.5915      2.3291
      710832184      0.2137   6175.2175      2.3253
      799822542      0.2169   5925.3512      2.3050
      888708505      0.2201   6124.0731      2.3773
      977718859      0.2233   6099.0595      2.3357
     1000000000      0.2241   5980.2457      2.3224
              0      0.2241   5980.2457      2.3224
       88785468      0.2272   6181.6415      2.3408
      177611528      0.2304   5965.8576      2.2382
      266590774      0.2336   6472.8515      2.3859
      355463993      0.2368   6224.7034      2.3185
      444524690      0.2400   6459.7343      2.3609
      533173387      0.2432   6057.6247      2.2890
      621990842      0.2463   6031.7971      2.3221
      710856187      0.2495   6616.1531      2.4341
      799759488      0.2527   6118.0526      2.3455
      888771919      0.2559   5774.7164      2.2992
      977780822      0.2591   6180.5802      2.3647
     1000000000      0.2599   6159.7933      2.3253
              0      0.2599   6159.7933      2.3253
       88917514      0.2631   5892.4485      2.3455
      177647984      0.2663   6147.4532      2.3408
      266513710      0.2694   5713.2022      2.2890
      355326423      0.2726   6048.3532      2.3070
      444072120      0.2758   5871.3374      2.2919
      533155439      0.2790   5944.1731      2.3605
      621915879      0.2822   5891.4748      2.3269
      710910975      0.2854   5823.2052      2.3277
      799728418      0.2886   6035.5341      2.3554
      888758000      0.2917   6039.3787      2.3105
      977620364      0.2949   6204.4527      2.3739
     1000000000      0.2957   5989.0757      2.3573
              0      0.2957   5989.0757      2.3573
       88869630      0.2989   6080.3886      2.3742
      177662165      0.3021   5293.8035      2.1671
      266435133      0.3053   6111.8397      2.3902
      355470223      0.3085   5735.2679      2.3408
      444739364      0.3116   6249.2983      2.4349
      533680218      0.3148   5673.7318      2.3149
      622875321      0.3180   5978.8352      2.3570
      711874733      0.3212   5783.1004      2.3068
      800660241      0.3244   6162.6895      2.3822
      889611133      0.3276   5529.5351      2.3072
      978688490      0.3308   6132.6745      2.3492
     1000000000      0.3315   5939.1552      2.3317
              0      0.3315   5939.1552      2.3317
       89164163      0.3347   6048.4136      2.3606
      178172180      0.3379   5610.2894      2.3904
      267252738      0.3411   5797.7637      2.3382
      356343012      0.3443   6079.5107      2.3666
      445294259      0.3474   6133.9405      2.3521
      534298664      0.3506   5915.8719      2.3348
      623239569      0.3538   6007.8399      2.3451
      712112471      0.3570   6006.4238      2.3117
      801171173      0.3602   5924.3705      2.3100
      890129278      0.3634   6106.2103      2.3371
      979212230      0.3666   5912.8082      2.3986
     1000000000      0.3673   5801.8872      2.3155
              0      0.3673   5801.8872      2.3155
       88949239      0.3705   5911.3777      2.2734
      177630853      0.3737   6182.9623      2.3838
      266768439      0.3768   5839.2807      2.3207
      356091187      0.3800   6318.0363      2.3834
      444887284      0.3832   6049.1793      2.3999
      533785933      0.3864   5917.3106      2.2840
