     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          25705.0680    25704.0000        1.0680
         0.1000                  0.0034            1035.5          25833.6496    25863.3648      -29.7152
         0.2000                  0.0069             925.2          23331.0455    23385.4992      -54.4537
         0.3000                  0.0107             802.2          20572.5529    20620.6056      -48.0527
         0.4000                  0.0148             695.8          18139.9688    18231.8472      -91.8784
         0.5000                  0.0191             568.7          15288.2118    15375.7044      -87.4926
         0.6445                  0.0257             511.8          14023.9521    14098.6440      -74.6919
         0.6500                  0.0259             510.0          13878.2990    14057.0892     -178.7902
         0.7908                  0.0325             475.0          13108.8580    13272.2604     -163.4024
         0.8000                  0.0329             473.7          13110.8215    13241.4156     -130.5941
         0.9366                  0.0396             420.5          11850.3470    12047.0364     -196.6894
         1.0000                  0.0427             442.4          12235.4002    12539.6964     -304.2962
         1.1328                  0.0494             379.6          10771.2181    11127.6900     -356.4719
         1.2500                  0.0554             385.8          10896.3789    11268.2052     -371.8263
         1.3777                  0.0623             340.9           9255.5687    10258.4664    -1002.8977
         1.5053                  0.0692             326.9           8578.7120     9944.4492    -1365.7372
         1.6327                  0.0760             319.5           8829.6367     9777.8016     -948.1649
         1.7599                  0.0829             327.8           9015.5461     9965.0124     -949.4663
         1.8874                  0.0898             341.8           9242.0709    10278.6012    -1036.5303
         2.0148                  0.0966             339.7           9173.9484    10233.1908    -1059.2424
         2.1424                  0.1035             322.3           8908.4557     9840.3480     -931.8923
         2.2500                  0.1093             333.1           8929.6255    10083.2508    -1153.6253
         2.3774                  0.1162             333.5           8915.1904    10091.8188    -1176.6284
         2.5051                  0.1231             336.0           8873.1534    10149.6528    -1276.4994
         2.6326                  0.1299             330.5           8520.9163    10026.2736    -1505.3573
         2.7601                  0.1368             333.9           8750.8005    10102.1004    -1351.2999
         2.8875                  0.1437             324.3           9126.1367     9886.6152     -760.4785
         3.0149                  0.1506             321.9           9156.8319     9832.2084     -675.3765
         3.1423                  0.1574             335.5           9212.4538    10136.8008     -924.3470
         3.2500                  0.1632             326.2           9014.9388     9928.1700     -913.2312
         3.3774                  0.1701             330.7           8767.0037    10030.9860    -1263.9823
         3.5050                  0.1770             325.6           8932.5319     9916.1748     -983.6429
         3.6327                  0.1838             342.7           9376.2432    10299.1644     -922.9212
         3.7602                  0.1907             344.5           9466.1872    10339.8624     -873.6752
         3.8876                  0.1976             330.7           9046.5016    10030.1292     -983.6276
         4.0154                  0.2045             333.0           8800.5262    10081.5372    -1281.0110
         4.1428                  0.2113             329.3           8868.9153     9999.2844    -1130.3691
         4.2500                  0.2171             327.4           8977.6480     9955.1592     -977.5112
         4.3775                  0.2240             324.8           8543.0238     9898.1820    -1355.1582
         4.5051                  0.2309             322.8           8716.9930     9853.2000    -1136.2070
         4.6326                  0.2377             328.8           8774.0711     9988.1460    -1214.0749
         4.7600                  0.2446             329.7           8687.4168    10007.4240    -1320.0072
         4.8876                  0.2515             312.7           8519.6134     9624.8628    -1105.2494
         5.0149                  0.2583             324.8           8683.1947     9898.1820    -1214.9873
         5.1423                  0.2652             328.8           8779.6453     9987.2892    -1207.6439
         5.2500                  0.2710             327.8           8821.0947     9965.8692    -1144.7745
         5.3773                  0.2779             338.8           9180.9701    10212.1992    -1031.2291
         5.5048                  0.2848             329.7           9208.4620    10007.4240     -798.9620
         5.6325                  0.2916             323.8           9063.9695     9874.1916     -810.2221
         5.7601                  0.2985             324.4           8959.1980     9888.3288     -929.1308
         5.8875                  0.3054             335.3           9173.3433    10133.8020     -960.4587
         6.0151                  0.3122             331.0           9071.7631    10036.1268     -964.3637
         6.1427                  0.3191             329.9           9209.0913    10012.1364     -803.0451
         6.2500                  0.3249             343.0           9176.5703    10305.1620    -1128.5917
         6.3775                  0.3318             327.8           9136.7121     9965.4408     -828.7287
         6.5048                  0.3387             340.6           9406.6323    10251.6120     -844.9797
         6.6319                  0.3455             341.9           9414.9522    10280.7432     -865.7910
         6.7592                  0.3524             336.0           9206.3230    10147.9392     -941.6162
         6.8868                  0.3593             326.7           9068.1723     9940.5936     -872.4213
         7.0143                  0.3661             338.0           9311.2392    10194.6348     -883.3956
         7.1421                  0.3730             329.4           8812.8557     9999.7128    -1186.8571
         7.2500                  0.3788             328.8           9015.7940     9986.4324     -970.6384
         7.3774                  0.3857             320.7           8939.1634     9805.2192     -866.0558
         7.5050                  0.3926             330.6           9241.9354    10028.4156     -786.4802
         7.6326                  0.3994             327.1           9120.3503     9950.0184     -829.6681
         7.7602                  0.4063             331.8           8986.5363    10054.5480    -1068.0117
         7.8878                  0.4132             340.7           9147.1013    10254.1824    -1107.0811
         8.0152                  0.4201             325.0           8875.9146     9902.8944    -1026.9798
         8.1428                  0.4269             332.7           8969.5420    10075.9680    -1106.4260
         8.2500                  0.4327             319.3           8639.7363     9774.8028    -1135.0665
         8.3776                  0.4396             334.1           9038.7908    10105.5276    -1066.7368
         8.5051                  0.4465             333.5           8964.4213    10093.1040    -1128.6827
         8.6329                  0.4533             333.2           9137.4280    10085.8212     -948.3932
         8.7604                  0.4602             327.0           8993.7716     9947.4480     -953.6764
         8.8878                  0.4671             324.5           8877.6236     9890.4708    -1012.8472
         9.0156                  0.4739             332.3           9305.9764    10065.2580     -759.2816
         9.1428                  0.4808             323.3           8840.6373     9863.9100    -1023.2727
         9.2500                  0.4866             335.3           9278.5138    10133.3736     -854.8598
         9.3775                  0.4935             332.5           9151.3173    10069.5420     -918.2247
         9.5049                  0.5003             316.7           8900.0249     9714.3984     -814.3735
         9.6326                  0.5072             337.4           9304.1176    10179.6408     -875.5232
         9.7602                  0.5141             328.4           9058.8800     9978.7212     -919.8412
         9.8878                  0.5210             324.9           9103.1464     9900.7524     -797.6060
        10.0155                  0.5278             330.5           8803.3531    10025.8452    -1222.4921
        10.1431                  0.5347             332.6           9299.3973    10073.3976     -774.0003
        10.2500                  0.5405             340.6           9344.0842    10253.3256     -909.2414
        10.3773                  0.5473             319.4           9238.0354     9776.0880     -538.0526
        10.5049                  0.5542             323.7           8885.1680     9872.4780     -987.3100
        10.6326                  0.5611             337.5           9314.7090    10183.4964     -868.7874
        10.7601                  0.5679             336.6           9062.2219    10162.0764    -1099.8545
        10.8877                  0.5748             338.4           8987.9633    10203.2028    -1215.2395
        11.0151                  0.5817             315.5           8729.5907     9688.2660     -958.6753
        11.1426                  0.5886             327.2           9128.5779     9951.3036     -822.7257
        11.2500                  0.5943             333.8           9091.9406    10100.3868    -1008.4462
        11.3775                  0.6012             326.3           9189.2174     9930.3120     -741.0946
        11.5051                  0.6081             321.9           8987.5814     9832.6368     -845.0554
        11.6326                  0.6150             333.0           9184.6188    10081.1088     -896.4900
        11.7597                  0.6218             334.1           9411.9777    10107.2412     -695.2635
        11.8871                  0.6287             318.5           8698.5805     9756.3816    -1057.8011
        12.0145                  0.6356             345.6           9199.2932    10363.8528    -1164.5596
        12.1419                  0.6424             319.5           8906.6426     9778.2300     -871.5874
        12.2500                  0.6483             336.3           9146.6742    10154.7936    -1008.1194
        12.3776                  0.6551             333.2           9131.5406    10087.1064     -955.5658
        12.5050                  0.6620             336.7           9290.2437    10165.5036     -875.2599
        12.6325                  0.6689             332.0           8979.5204    10058.8320    -1079.3116
        12.7600                  0.6758             328.0           9206.7935     9970.1532     -763.3597
        12.8875                  0.6826             330.6           9154.8666    10028.4156     -873.5490
        13.0150                  0.6895             337.4           9362.5808    10179.6408     -817.0600
        13.1425                  0.6964             337.5           9161.4434    10183.0680    -1021.6246
        13.2500                  0.7021             322.6           8602.8612     9848.0592    -1245.1980
        13.3777                  0.7090             315.8           8713.3821     9695.1204     -981.7383
        13.5055                  0.7159             341.1           9317.9328    10264.4640     -946.5312
        13.6326                  0.7228             342.5           9346.2559    10295.7372     -949.4813
        13.7605                  0.7296             331.2           9032.1844    10040.8392    -1008.6548
        13.8883                  0.7365             329.4           9140.9747    10001.4264     -860.4517
        14.0159                  0.7434             329.6           8763.1746    10006.1388    -1242.9642
        14.1434                  0.7502             334.9           9007.2664    10124.3772    -1117.1108
        14.2500                  0.7560             333.3           9168.0733    10089.2484     -921.1751
        14.3778                  0.7629             335.1           9050.2704    10127.8044    -1077.5340
        14.5051                  0.7697             336.0           8908.5355    10149.6528    -1241.1173
        14.6326                  0.7766             326.4           9308.8557     9934.1676     -625.3119
        14.7604                  0.7835             319.7           8369.8298     9782.5140    -1412.6842
        14.8876                  0.7904             327.4           9131.8855     9956.8728     -824.9873
        15.0151                  0.7972             330.1           9282.7943    10016.8488     -734.0545
        15.1426                  0.8041             327.0           8890.0714     9947.8764    -1057.8050
        15.2500                  0.8099             336.9           9168.5677    10168.5024     -999.9347
        15.3773                  0.8168             327.6           9074.2928     9961.1568     -886.8640
        15.5046                  0.8236             325.9           8703.5785     9921.7440    -1218.1655
        15.6323                  0.8305             331.1           8816.9080    10038.6972    -1221.7892
        15.7600                  0.8374             342.1           9222.1795    10285.0272    -1062.8477
        15.8878                  0.8443             328.3           8908.3397     9977.0076    -1068.6679
        16.0153                  0.8511             343.4           9124.8512    10314.1584    -1189.3072
        16.1427                  0.8580             327.4           9188.8102     9955.1592     -766.3490
        16.2500                  0.8638             323.0           8948.1461     9857.4840     -909.3379
        16.3775                  0.8707             331.3           8726.6944    10044.2664    -1317.5720
        16.5050                  0.8775             321.8           8780.9743     9830.9232    -1049.9489
        16.6324                  0.8844             326.3           9069.0215     9930.3120     -861.2905
        16.7599                  0.8913             321.2           8690.8640     9816.7860    -1125.9220
        16.8876                  0.8981             333.8           8991.4908    10099.5300    -1108.0392
        17.0152                  0.9050             330.6           8827.8647    10027.5588    -1199.6941
        17.1427                  0.9119             325.5           8883.9840     9913.1760    -1029.1920
        17.2500                  0.9177             325.8           8987.5505     9920.4588     -932.9083
        17.3777                  0.9245             333.7           8757.5530    10097.3880    -1339.8350
        17.5051                  0.9314             327.8           8942.9242     9965.4408    -1022.5166
        17.6328                  0.9383             328.6           9028.4431     9982.1484     -953.7053
        17.7598                  0.9451             325.8           8762.0552     9918.7452    -1156.6900
        17.8873                  0.9520             337.8           9418.5105    10189.4940     -770.9835
        18.0149                  0.9589             346.6           9744.4564    10386.9864     -642.5300
        18.1423                  0.9658             328.1           9080.0650     9972.2952     -892.2302
        18.2500                  0.9716             336.4           9163.4684    10157.3640     -993.8956
        18.3775                  0.9784             322.4           9034.4994     9842.4900     -807.9906
        18.5053                  0.9853             335.9           8969.6724    10147.0824    -1177.4100
        18.6331                  0.9922             321.8           9045.4591     9830.9232     -785.4641
        18.7609                  0.9991             338.4           9580.3181    10202.7744     -622.4563
        18.8883                  1.0059             323.8           9060.2165     9875.0484     -814.8319
        19.0158                  1.0128             317.7           8759.1620     9738.8172     -979.6552
        19.1434                  1.0197             332.2           9201.1394    10063.1160     -861.9766
        19.2500                  1.0254             330.7           8721.3943    10029.2724    -1307.8781
        19.3775                  1.0323             325.8           8729.4417     9918.7452    -1189.3035
        19.5050                  1.0392             324.2           9155.5523     9883.6164     -728.0641
        19.6327                  1.0460             349.0           9445.9334    10440.1080     -994.1746
        19.7603                  1.0529             340.8           9458.9266    10257.1812     -798.2546
        19.8877                  1.0598             317.4           8922.2949     9730.2492     -807.9543
        20.0149                  1.0667             337.0           9159.4020    10172.3580    -1012.9560
        20.1423                  1.0735             316.7           8895.2761     9714.8268     -819.5507
        20.2500                  1.0793             334.2           9039.0698    10108.9548    -1069.8850
        20.3776                  1.0862             331.7           8916.4514    10052.8344    -1136.3830
        20.5049                  1.0931             329.0           9080.3343     9990.7164     -910.3821
        20.6323                  1.0999             328.1           8933.3010     9971.0100    -1037.7090
        20.7598                  1.1068             324.4           9146.7897     9888.3288     -741.5391
        20.8874                  1.1137             334.6           9272.4749    10117.5228     -845.0479
        21.0149                  1.1206             321.5           8927.4094     9822.3552     -894.9458
        21.1423                  1.1274             343.2           9306.3180    10310.7312    -1004.4132
        21.2500                  1.1332             327.1           9371.4459     9950.0184     -578.5725
        21.3775                  1.1401             313.2           8694.4951     9636.4296     -941.9345
        21.5049                  1.1470             334.9           9089.7195    10123.9488    -1034.2293
        21.6324                  1.1539             330.9           8996.5200    10034.4132    -1037.8932
        21.7600                  1.1607             326.1           9088.1304     9926.0280     -837.8976
        21.8876                  1.1676             322.9           8769.0783     9854.0568    -1084.9785
        22.0152                  1.1745             326.7           9058.3467     9939.7368     -881.3901
        22.1427                  1.1813             343.4           8997.9021    10316.3004    -1318.3983
        22.2500                  1.1871             329.1           8721.4777     9994.5720    -1273.0943
        22.3771                  1.1940             334.2           9046.8041    10108.5264    -1061.7223
        22.5046                  1.2009             336.4           9056.3521    10156.9356    -1100.5835
        22.6320                  1.2077             338.5           9237.1736    10204.0596     -966.8860
        22.7596                  1.2146             320.2           8777.2049     9794.0808    -1016.8759
        22.8872                  1.2215             329.9           8923.2986    10012.1364    -1088.8378
        23.0146                  1.2284             341.3           9335.3442    10268.7480     -933.4038
        23.1424                  1.2352             329.5           8659.3772    10002.7116    -1343.3344
        23.2500                  1.2410             322.9           8911.4481     9855.7704     -944.3223
        23.3777                  1.2479             329.6           8723.3043    10006.1388    -1282.8345
        23.5052                  1.2548             329.7           9045.0129    10007.4240     -962.4111
        23.6327                  1.2616             325.4           8732.1199     9911.8908    -1179.7709
        23.7602                  1.2685             316.8           8636.6294     9716.9688    -1080.3394
        23.8877                  1.2754             326.3           9021.5705     9930.7404     -909.1699
        24.0151                  1.2823             333.3           9081.9407    10088.8200    -1006.8793
        24.1426                  1.2891             318.2           8687.7004     9748.6704    -1060.9700
        24.2500                  1.2949             327.5           9044.5308     9958.5864     -914.0556
        24.3774                  1.3018             329.4           8994.5627    10000.1412    -1005.5785
        24.5048                  1.3087             340.4           9431.2834    10248.6132     -817.3298
        24.6319                  1.3155             334.1           9187.6363    10106.3844     -918.7481
        24.7592                  1.3224             331.1           9158.5262    10038.6972     -880.1710
        24.8864                  1.3293             320.9           8859.7902     9810.7884     -950.9982
        25.0140                  1.3361             333.6           9109.3244    10094.8176     -985.4932
        25.1413                  1.3430             325.2           8948.4330     9907.1784     -958.7454
        25.2500                  1.3489             328.7           9003.5229     9985.5756     -982.0527
        25.3775                  1.3558             341.8           9135.0758    10279.0296    -1143.9538
        25.5052                  1.3626             329.0           8685.7435     9992.8584    -1307.1149
        25.6324                  1.3695             322.5           8653.9457     9845.0604    -1191.1147
        25.7599                  1.3764             325.3           9136.5637     9908.8920     -772.3283
        25.8873                  1.3832             327.7           8864.5797     9963.2988    -1098.7191
        26.0147                  1.3901             334.5           9156.2123    10114.5240     -958.3117
        26.1425                  1.3970             315.5           8647.5238     9689.5512    -1042.0274
        26.2500                  1.4028             324.4           8896.5684     9887.4720     -990.9036
        26.3776                  1.4097             328.3           8754.1752     9975.7224    -1221.5472
        26.5052                  1.4165             335.7           9038.5023    10141.5132    -1103.0109
        26.6328                  1.4234             329.3           8864.3993     9999.2844    -1134.8851
        26.7604                  1.4303             330.3           8718.1637    10021.9896    -1303.8259
        26.8881                  1.4371             339.2           9100.8495    10219.9104    -1119.0609
        27.0155                  1.4440             334.7           9254.7913    10120.5216     -865.7303
        27.1432                  1.4509             332.8           9087.3588    10078.1100     -990.7512
        27.2500                  1.4566             331.2           8903.6131    10040.8392    -1137.2261
        27.3774                  1.4635             319.0           8858.7568     9766.2348     -907.4780
        27.5048                  1.4704             329.1           8975.4517     9994.5720    -1019.1203
        27.6324                  1.4773             335.4           9075.5241    10135.9440    -1060.4199
        27.7599                  1.4841             337.1           9133.6560    10174.5000    -1040.8440
        27.8876                  1.4910             328.3           8778.0138     9975.7224    -1197.7086
        28.0152                  1.4979             333.7           9369.1126    10098.2448     -729.1322
        28.1426                  1.5047             330.4           9046.0842    10022.8464     -976.7622
        28.2500                  1.5105             323.5           8702.0486     9868.1940    -1166.1454
        28.3775                  1.5174             336.2           9266.5454    10154.3652     -887.8198
        28.5052                  1.5243             335.6           9279.5876    10139.7996     -860.2120
        28.6327                  1.5311             332.6           9188.4491    10071.6840     -883.2349
        28.7604                  1.5380             328.1           8834.1914     9971.8668    -1137.6754
        28.8882                  1.5449             330.5           8846.1253    10024.9884    -1178.8631
        29.0160                  1.5518             338.1           9407.9384    10195.0632     -787.1248
        29.1436                  1.5586             324.9           8942.7963     9900.3240     -957.5277
        29.2500                  1.5644             323.6           9344.2013     9869.4792     -525.2779
        29.3773                  1.5712             326.1           8923.1285     9926.8848    -1003.7563
        29.5048                  1.5781             340.2           9001.7404    10242.6156    -1240.8752
        29.6321                  1.5850             338.1           9270.5038    10196.3484     -925.8446
        29.7596                  1.5919             329.9           9200.1989    10012.9932     -812.7943
        29.8873                  1.5987             326.7           8980.9414     9940.5936     -959.6522
        30.0148                  1.6056             319.8           8851.6894     9784.2276     -932.5382
        30.1421                  1.6125             333.3           9097.4913    10089.2484     -991.7571
        30.2500                  1.6183             326.7           8786.4662     9940.5936    -1154.1274
        30.3774                  1.6251             327.8           8763.3202     9963.7272    -1200.4070
        30.5047                  1.6320             324.7           8460.8167     9895.6116    -1434.7949
        30.6320                  1.6389             327.1           8640.5888     9948.7332    -1308.1444
        30.7593                  1.6458             322.3           8477.7410     9841.6332    -1363.8922
        30.8867                  1.6526             329.3           8478.8667     9998.4276    -1519.5609
        31.0141                  1.6595             320.7           8275.7181     9805.6476    -1529.9295
        31.1415                  1.6664             328.6           8347.8586     9983.0052    -1635.1466
        31.2500                  1.6722             333.9           8266.0138    10101.2436    -1835.2298
        31.3776                  1.6791             319.6           8327.9513     9779.9436    -1451.9923
        31.5052                  1.6860             327.8           8687.5324     9965.0124    -1277.4800
        31.6328                  1.6928             337.9           9175.3847    10191.6360    -1016.2513
        31.7605                  1.6997             334.4           8604.8131    10113.2388    -1508.4257
        31.8881                  1.7066             327.4           8613.8590     9954.7308    -1340.8718
        32.0155                  1.7135             332.8           9004.0248    10077.2532    -1073.2284
        32.1429                  1.7203             346.7           9383.8456    10389.1284    -1005.2828
        32.2500                  1.7261             348.9           9013.7764    10437.9660    -1424.1896
        32.3777                  1.7330             324.8           8679.4299     9897.7536    -1218.3237
        32.5049                  1.7398             314.5           8506.5761     9665.5608    -1158.9847
        32.6324                  1.7467             328.7           8798.9537     9984.2904    -1185.3367
        32.7600                  1.7536             321.1           8839.5342     9814.6440     -975.1098
        32.8873                  1.7605             330.3           8913.0522    10020.2760    -1107.2238
        33.0147                  1.7673             326.2           8891.8057     9929.4552    -1037.6495
        33.1424                  1.7742             329.6           8803.7279    10005.7104    -1201.9825
        33.2500                  1.7800             332.0           8732.4261    10058.8320    -1326.4059
        33.3777                  1.7869             334.1           8654.9158    10105.5276    -1450.6118
        33.5051                  1.7938             316.0           8169.9374     9699.8328    -1529.8954
        33.6329                  1.8006             325.9           8787.6578     9921.7440    -1134.0862
        33.7603                  1.8075             340.6           9037.7059    10251.6120    -1213.9061
        33.8878                  1.8144             327.8           9086.3311     9965.8692     -879.5381
        34.0152                  1.8212             332.5           9060.2599    10069.5420    -1009.2821
        34.1426                  1.8281             324.9           8827.9428     9898.6104    -1070.6676
        34.2500                  1.8339             326.9           8970.6347     9944.4492     -973.8145
        34.3775                  1.8408             334.5           9369.5893    10115.8092     -746.2199
        34.5051                  1.8476             333.6           9119.0420    10094.8176     -975.7756
        34.6329                  1.8545             340.6           9341.9709    10253.3256     -911.3547
        34.7606                  1.8614             321.8           8960.9416     9829.6380     -868.6964
        34.8880                  1.8683             323.5           8766.5573     9867.3372    -1100.7799
        35.0152                  1.8751             332.5           8951.9217    10069.5420    -1117.6203
        35.1427                  1.8820             335.7           8985.8508    10141.9416    -1156.0908
        35.2500                  1.8878             334.5           9268.3486    10116.2376     -847.8890
        35.3774                  1.8947             323.1           8924.9860     9859.6260     -934.6400
        35.5046                  1.9015             327.6           8998.6215     9959.4432     -960.8217
        35.6321                  1.9084             329.6           9005.6818    10005.7104    -1000.0286
        35.7597                  1.9153             319.8           8426.1358     9785.5128    -1359.3770
        35.8870                  1.9221             321.8           8611.5716     9830.9232    -1219.3516
        36.0146                  1.9290             335.6           9016.5396    10139.3712    -1122.8316
        36.1421                  1.9359             330.3           9202.9815    10019.8476     -816.8661
        36.2500                  1.9417             332.5           9043.2457    10069.5420    -1026.2963
        36.3773                  1.9486             330.0           8911.0484    10014.2784    -1103.2300
        36.5047                  1.9555             335.5           9392.9129    10138.5144     -745.6015
        36.6321                  1.9623             330.7           8945.1242    10028.8440    -1083.7198
        36.7596                  1.9692             341.9           9297.4997    10282.0284     -984.5287
        36.8872                  1.9761             328.1           8918.4225     9971.0100    -1052.5875
        37.0144                  1.9829             322.1           8846.0126     9837.7776     -991.7650
        37.1420                  1.9898             334.8           9106.5549    10121.8068    -1015.2519
        37.2500                  1.9956             336.3           9417.1328    10155.2220     -738.0892
        37.3778                  2.0025             338.4           9264.2967    10201.9176     -937.6209
        37.5054                  2.0094             334.0           9301.1346    10104.6708     -803.5362
        37.6326                  2.0162             330.7           9098.5277    10029.7008     -931.1731
        37.7601                  2.0231             325.7           9097.4067     9917.0316     -819.6249
        37.8875                  2.0300             327.8           9055.0422     9964.5840     -909.5418
        38.0149                  2.0369             338.0           9234.6299    10194.2064     -959.5765
        38.1425                  2.0437             322.1           9030.4405     9837.3492     -806.9087
        38.2500                  2.0495             334.3           9084.3466    10109.8116    -1025.4650
        38.3775                  2.0564             330.9           9197.0905    10033.5564     -836.4659
        38.5053                  2.0633             326.9           9272.6969     9943.5924     -670.8955
        38.6327                  2.0702             343.3           9302.2801    10312.8732    -1010.5931
        38.7603                  2.0770             333.2           9199.9049    10085.3928     -885.4879
        38.8878                  2.0839             339.5           9331.5276    10227.6216     -896.0940
        39.0156                  2.0908             343.0           9248.8844    10305.1620    -1056.2776
        39.1431                  2.0976             320.5           8874.9236     9801.7920     -926.8684
        39.2500                  2.1034             336.2           9429.2380    10152.6516     -723.4136
        39.3775                  2.1103             328.5           8757.6735     9981.2916    -1223.6181
        39.5053                  2.1172             337.4           9081.4420    10180.4976    -1099.0556
        39.6329                  2.1240             327.5           8754.5524     9958.1580    -1203.6056
        39.7605                  2.1309             326.1           8946.6744     9925.5996     -978.9252
        39.8879                  2.1378             327.4           9070.1269     9954.7308     -884.6039
        40.0153                  2.1446             342.3           9307.5210    10290.1680     -982.6470
        40.1428                  2.1515             333.2           9024.0367    10085.8212    -1061.7845
        40.2500                  2.1573             320.9           8754.1030     9810.3600    -1056.2570
        40.3776                  2.1642             322.6           9023.6182     9848.9160     -825.2978
        40.5050                  2.1710             321.6           9082.4813     9824.4972     -742.0159
        40.6326                  2.1779             318.2           8990.9738     9749.0988     -758.1250
        40.7599                  2.1848             339.7           9294.6817    10231.9056     -937.2239
        40.8874                  2.1916             328.3           8741.3355     9975.7224    -1234.3869
        41.0148                  2.1985             334.9           9303.5220    10124.3772     -820.8552
        41.1428                  2.2054             329.7           9062.8959    10008.2808     -945.3849
        41.2500                  2.2112             333.1           9054.5438    10084.5360    -1029.9922
        41.3774                  2.2180             343.8           9001.6394    10324.0116    -1322.3722
        41.5050                  2.2249             342.7           8983.7020    10299.5928    -1315.8908
        41.6324                  2.2318             341.9           9137.4009    10282.0284    -1144.6275
        41.7600                  2.2387             338.0           8813.7731    10192.9212    -1379.1481
        41.8873                  2.2455             318.6           8430.4244     9757.6668    -1327.2424
        42.0146                  2.2524             346.7           9260.5492    10388.2716    -1127.7224
        42.1421                  2.2593             329.8           8715.3901    10008.7092    -1293.3191
        42.2500                  2.2651             336.3           8830.8543    10154.7936    -1323.9393
        42.3775                  2.2720             336.4           9115.8738    10157.3640    -1041.4902
        42.5050                  2.2788             334.1           8629.0164    10105.5276    -1476.5112
        42.6323                  2.2857             325.2           8578.9187     9905.4648    -1326.5461
        42.7599                  2.2926             327.5           8898.8287     9958.5864    -1059.7577
        42.8873                  2.2994             332.5           9069.8225    10070.8272    -1001.0047
        43.0148                  2.3063             330.3           8721.0643    10021.1328    -1300.0685
        43.1423                  2.3132             323.2           8957.4620     9861.7680     -904.3060
        43.2500                  2.3190             327.1           8958.7536     9948.3048     -989.5512
        43.3777                  2.3259             334.9           8975.1682    10124.3772    -1149.2090
        43.5055                  2.3327             315.9           8718.0215     9697.6908     -979.6693
        43.6327                  2.3396             332.0           8980.4470    10059.2604    -1078.8134
        43.7605                  2.3465             330.9           9011.6392    10035.2700    -1023.6308
        43.8879                  2.3534             314.3           8608.7855     9660.4200    -1051.6345
        44.0155                  2.3602             345.6           9327.6700    10364.2812    -1036.6112
        44.1431                  2.3671             328.2           8899.4998     9974.8656    -1075.3658
        44.2500                  2.3729             336.3           8964.4999    10155.6504    -1191.1505
        44.3776                  2.3797             340.1           8882.7382    10241.7588    -1359.0206
        44.5052                  2.3866             332.9           8920.8181    10078.5384    -1157.7203
        44.6329                  2.3935             329.0           8713.0904     9992.0016    -1278.9112
        44.7607                  2.4004             331.4           8900.9856    10046.4084    -1145.4228
        44.8885                  2.4072             325.5           8870.3563     9914.0328    -1043.6765
        45.0160                  2.4141             336.4           9101.9148    10157.3640    -1055.4492
        45.1435                  2.4210             331.3           9008.0102    10044.2664    -1036.2562
        45.2500                  2.4267             339.1           8980.8272    10217.7684    -1236.9412
        45.3774                  2.4336             328.6           8818.1910     9981.7200    -1163.5290
        45.5050                  2.4405             334.4           8942.3683    10113.2388    -1170.8705
        45.6325                  2.4473             327.9           8940.0477     9967.5828    -1027.5351
        45.7603                  2.4542             339.6           9091.1561    10229.3352    -1138.1791
        45.8880                  2.4611             329.5           8719.9008    10003.1400    -1283.2392
        46.0156                  2.4680             326.8           8715.7441     9941.4504    -1225.7063
        46.1432                  2.4748             329.0           8897.5699     9992.8584    -1095.2885
        46.2500                  2.4806             323.2           9163.8452     9861.3396     -697.4944
        46.3776                  2.4875             325.0           8969.0361     9902.0376     -933.0015
        46.5051                  2.4943             335.8           9142.1996    10144.9404    -1002.7408
        46.6326                  2.5012             319.9           8929.2175     9787.6548     -858.4373
        46.7603                  2.5081             334.8           9459.2238    10122.6636     -663.4398
        46.8877                  2.5149             334.8           9326.1243    10122.6636     -796.5393
        47.0153                  2.5218             328.4           9081.3149     9978.2928     -896.9779
        47.1428                  2.5287             337.6           9133.5283    10184.7816    -1051.2533
        47.2500                  2.5345             325.5           8774.4367     9914.0328    -1139.5961
        47.3776                  2.5413             335.4           9030.7485    10135.5156    -1104.7671
        47.5049                  2.5482             323.4           8707.2406     9866.4804    -1159.2398
        47.6322                  2.5551             328.4           8886.2948     9979.1496    -1092.8548
        47.7597                  2.5619             327.5           8912.2053     9958.5864    -1046.3811
        47.8871                  2.5688             317.7           8905.9355     9737.5320     -831.5965
        48.0148                  2.5757             337.2           9210.1575    10174.9284     -964.7709
        48.1423                  2.5826             332.0           9087.3353    10060.1172     -972.7819
        48.2500                  2.5884             321.1           9106.3713     9814.6440     -708.2727
        48.3775                  2.5952             335.5           9412.9927    10136.8008     -723.8081
        48.5049                  2.6021             330.7           9068.9977    10029.2724     -960.2747
        48.6322                  2.6090             338.4           9395.4883    10203.6312     -808.1429
        48.7597                  2.6159             332.1           8936.6901    10062.2592    -1125.5691
        48.8874                  2.6227             335.3           9135.3222    10132.9452     -997.6230
        49.0153                  2.6296             321.8           9190.7834     9829.6380     -638.8546
        49.1428                  2.6365             321.3           8714.5464     9819.3564    -1104.8100
        49.2500                  2.6422             317.8           8907.3445     9740.1024     -832.7579
        49.3774                  2.6491             326.7           8999.7035     9940.1652     -940.4617
        49.5047                  2.6560             330.5           9329.0940    10025.8452     -696.7512
        49.6322                  2.6629             334.8           9123.2020    10122.6636     -999.4616
        49.7596                  2.6697             333.4           9214.8752    10090.9620     -876.0868
        49.8871                  2.6766             335.3           9241.1483    10134.2304     -893.0821
