     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         6.6332                  0.3455             329.3           8707.1868     9998.4276    -1291.2408
         6.7608                  0.3523             324.2           8891.5154     9884.9016     -993.3862
         6.8882                  0.3592             320.6           8680.1381     9803.9340    -1123.7959
         7.0157                  0.3661             329.0           9118.0197     9991.1448     -873.1251
         7.1432                  0.3730             342.7           9314.6453    10299.1644     -984.5191
         7.2500                  0.3787             316.9           8649.0328     9719.1108    -1070.0780
         7.3776                  0.3856             334.1           8951.1787    10105.5276    -1154.3489
         7.5054                  0.3924             330.3           9122.7912    10021.5612     -898.7700
         7.6329                  0.3993             333.7           9171.0410    10097.3880     -926.3470
         7.7606                  0.4062             325.3           8891.3552     9908.0352    -1016.6800
         7.8879                  0.4131             332.1           9356.9176    10062.2592     -705.3416
         8.0155                  0.4199             334.5           9377.8032    10114.5240     -736.7208
         8.1427                  0.4268             335.6           9231.0852    10139.7996     -908.7144
         8.2500                  0.4326             334.1           9084.9931    10106.3844    -1021.3913
         8.3772                  0.4395             327.8           8923.0297     9963.7272    -1040.6975
         8.5050                  0.4463             334.2           9281.9856    10108.5264     -826.5408
         8.6326                  0.4532             327.0           8960.3002     9946.1628     -985.8626
         8.7599                  0.4601             332.4           9135.9477    10069.1136     -933.1659
         8.8877                  0.4670             333.7           9158.3080    10097.3880     -939.0800
         9.0151                  0.4738             335.3           9263.4772    10132.5168     -869.0396
         9.1427                  0.4807             322.8           8848.8898     9853.2000    -1004.3102
         9.2500                  0.4865             329.0           8734.1224     9992.0016    -1257.8792
         9.3778                  0.4934             339.0           9265.0251    10216.9116     -951.8865
         9.5052                  0.5002             337.5           8964.2138    10182.2112    -1217.9974
         9.6329                  0.5071             333.7           8964.7930    10096.9596    -1132.1666
         9.7604                  0.5140             324.3           9040.2671     9887.0436     -846.7765
         9.8882                  0.5208             334.4           9018.9043    10113.6672    -1094.7629
        10.0159                  0.5277             332.1           9050.3849    10061.8308    -1011.4459
        10.1434                  0.5346             327.9           9186.1097     9967.5828     -781.4731
        10.2500                  0.5403             334.7           9323.9205    10119.2364     -795.3159
        10.3774                  0.5472             336.0           9401.9953    10147.9392     -745.9439
        10.5048                  0.5541             338.1           9329.8398    10196.7768     -866.9370
        10.6325                  0.5609             341.1           9263.0658    10264.4640    -1001.3982
        10.7600                  0.5678             333.6           9271.5830    10094.3892     -822.8062
        10.8876                  0.5747             315.7           8904.9973     9692.5500     -787.5527
        11.0152                  0.5816             328.3           9119.0643     9975.7224     -856.6581
        11.1426                  0.5884             332.6           9022.9970    10072.5408    -1049.5438
        11.2500                  0.5942             327.1           8757.1177     9949.1616    -1192.0439
        11.3776                  0.6011             336.8           8883.5450    10167.2172    -1283.6722
        11.5052                  0.6080             327.1           9054.1976     9950.0184     -895.8208
        11.6327                  0.6148             325.5           8635.8003     9913.1760    -1277.3757
        11.7603                  0.6217             314.7           8565.2619     9670.7016    -1105.4397
        11.8879                  0.6286             336.8           9041.4571    10168.0740    -1126.6169
        12.0151                  0.6355             324.3           8739.3545     9887.0436    -1147.6891
        12.1425                  0.6423             331.7           9055.4301    10051.9776     -996.5475
        12.2500                  0.6481             347.7           9318.4018    10411.8336    -1093.4318
        12.3775                  0.6550             325.2           8749.0244     9906.3216    -1157.2972
        12.5049                  0.6619             332.2           9104.8230    10063.1160     -958.2930
        12.6322                  0.6688             314.4           8920.7384     9664.2756     -743.5372
        12.7597                  0.6756             338.6           9199.6315    10208.3436    -1008.7121
        12.8872                  0.6825             334.5           9278.2254    10115.3808     -837.1554
        13.0149                  0.6894             328.0           9022.8738     9969.2964     -946.4226
        13.1425                  0.6962             337.3           9208.4546    10178.7840     -970.3294
        13.2500                  0.7020             338.0           9000.8166    10193.7780    -1192.9614
        13.3777                  0.7089             336.6           9272.6794    10162.0764     -889.3970
        13.5051                  0.7158             329.8           9157.0287    10009.9944     -852.9657
        13.6326                  0.7226             328.6           9157.7576     9982.5768     -824.8192
        13.7599                  0.7295             322.8           8842.0047     9851.4864    -1009.4817
        13.8872                  0.7364             323.4           8875.9957     9865.1952     -989.1995
        14.0147                  0.7433             326.1           8891.3995     9926.4564    -1035.0569
        14.1422                  0.7501             330.2           9191.1098    10018.9908     -827.8810
        14.2500                  0.7559             338.2           9198.1867    10198.4904    -1000.3037
        14.3773                  0.7628             333.2           8871.1831    10086.6780    -1215.4949
        14.5050                  0.7697             339.4           9400.5414    10225.9080     -825.3666
        14.6324                  0.7765             319.5           8846.5043     9779.0868     -932.5825
        14.7598                  0.7834             329.6           8851.8865    10005.7104    -1153.8239
        14.8871                  0.7903             338.6           9033.6630    10206.6300    -1172.9670
        15.0148                  0.7972             323.3           8813.2669     9862.6248    -1049.3579
        15.1425                  0.8040             320.8           8631.9807     9808.6464    -1176.6657
        15.2500                  0.8098             326.2           8877.9925     9929.4552    -1051.4627
        15.3775                  0.8167             330.8           8730.2452    10033.1280    -1302.8828
        15.5051                  0.8236             346.7           9425.7541    10389.9852     -964.2311
        15.6325                  0.8304             327.9           8950.5972     9967.5828    -1016.9856
        15.7601                  0.8373             331.6           9088.8710    10050.2640     -961.3930
        15.8879                  0.8442             334.0           9072.8176    10103.8140    -1030.9964
        16.0154                  0.8511             336.4           9254.2059    10157.7924     -903.5865
        16.1432                  0.8579             331.6           9356.8955    10051.1208     -694.2253
        16.2500                  0.8637             328.8           9074.0827     9986.8608     -912.7781
        16.3775                  0.8706             335.2           9093.9728    10130.3748    -1036.4020
        16.5050                  0.8774             330.9           9019.5226    10033.5564    -1014.0338
        16.6326                  0.8843             336.7           9038.9304    10165.0752    -1126.1448
        16.7602                  0.8912             336.4           9270.1906    10159.0776     -888.8870
        16.8877                  0.8980             333.6           8990.5002    10095.2460    -1104.7458
        17.0152                  0.9049             331.9           8914.3472    10057.5468    -1143.1996
        17.1428                  0.9118             337.9           9128.7553    10192.4928    -1063.7375
        17.2500                  0.9176             324.3           8945.9850     9887.0436     -941.0586
        17.3773                  0.9244             333.4           8989.6302    10090.9620    -1101.3318
        17.5049                  0.9313             319.9           8512.3331     9787.6548    -1275.3217
        17.6323                  0.9382             334.3           8669.9212    10111.0968    -1441.1756
        17.7597                  0.9451             333.5           8626.7115    10092.6756    -1465.9641
        17.8871                  0.9519             321.9           8879.0247     9831.7800     -952.7553
        18.0145                  0.9588             329.1           8992.5001     9995.0004    -1002.5003
        18.1421                  0.9657             332.8           9061.5253    10076.3964    -1014.8711
        18.2500                  0.9715             332.0           9190.3512    10060.1172     -869.7660
        18.3775                  0.9784             329.5           8890.1056    10003.1400    -1113.0344
        18.5053                  0.9852             355.1           9464.5591    10577.1960    -1112.6369
        18.6329                  0.9921             338.0           9156.8856    10192.9212    -1036.0356
        18.7608                  0.9990             330.8           9035.7020    10031.4144     -995.7124
        18.8884                  1.0058             347.9           9555.0440    10415.2608     -860.2168
        19.0159                  1.0127             334.4           9115.9721    10112.8104     -996.8383
        19.1436                  1.0196             339.1           9053.1147    10217.7684    -1164.6537
        19.2500                  1.0253             326.1           9187.7267     9926.4564     -738.7297
        19.3775                  1.0322             324.9           8856.7951     9900.3240    -1043.5289
        19.5053                  1.0391             327.4           9068.5125     9954.7308     -886.2183
        19.6331                  1.0459             339.7           9446.7088    10231.9056     -785.1968
        19.7607                  1.0528             314.5           8683.7328     9666.4176     -982.6848
        19.8881                  1.0597             322.8           9042.2811     9851.4864     -809.2053
        20.0158                  1.0666             320.7           8824.0230     9804.7908     -980.7678
        20.1435                  1.0734             339.6           9113.8166    10230.1920    -1116.3754
        20.2500                  1.0792             336.4           9290.4677    10157.7924     -867.3247
        20.3775                  1.0860             342.4           9234.4711    10292.7384    -1058.2673
        20.5048                  1.0929             329.5           9046.4187    10002.2832     -955.8645
        20.6321                  1.0998             320.0           8666.3484     9789.7968    -1123.4484
        20.7597                  1.1066             330.7           9349.2300    10029.2724     -680.0424
        20.8874                  1.1135             335.3           9195.6147    10132.9452     -937.3305
        21.0150                  1.1204             339.9           9119.1598    10237.4748    -1118.3150
        21.1426                  1.1273             323.4           9105.5641     9866.0520     -760.4879
        21.2500                  1.1330             337.4           9254.8737    10180.9260     -926.0523
        21.3779                  1.1399             327.8           8759.7271     9964.1556    -1204.4285
        21.5051                  1.1468             330.1           9111.4954    10017.2772     -905.7818
        21.6328                  1.1537             324.3           8590.0804     9886.1868    -1296.1064
        21.7604                  1.1605             320.5           8447.0234     9800.9352    -1353.9118
        21.8881                  1.1674             339.5           9129.1729    10227.6216    -1098.4487
        22.0154                  1.1743             330.6           8958.1850    10027.9872    -1069.8022
        22.1430                  1.1812             338.7           9400.0952    10210.4856     -810.3904
        22.2500                  1.1869             320.9           8837.8390     9809.5032     -971.6642
        22.3776                  1.1938             336.7           9040.5963    10165.0752    -1124.4789
        22.5049                  1.2007             340.7           9411.4694    10255.0392     -843.5698
        22.6324                  1.2075             330.0           9246.3066    10013.4216     -767.1150
        22.7599                  1.2144             338.5           9113.9048    10204.9164    -1091.0116
        22.8874                  1.2213             321.6           8959.5256     9824.4972     -864.9716
        23.0148                  1.2281             328.3           8564.6653     9975.7224    -1411.0571
        23.1423                  1.2350             329.3           8850.4651     9998.8560    -1148.3909
        23.2500                  1.2408             332.1           9014.7823    10061.8308    -1047.0485
        23.3776                  1.2477             327.4           9052.4094     9956.0160     -903.6066
        23.5051                  1.2546             328.7           8921.5531     9986.0040    -1064.4509
        23.6328                  1.2614             322.7           8588.1038     9851.0580    -1262.9542
        23.7602                  1.2683             333.1           8854.6113    10084.1076    -1229.4963
        23.8879                  1.2752             329.2           8905.8182     9996.7140    -1090.8958
        24.0156                  1.2821             327.0           9142.6780     9946.1628     -803.4848
        24.1431                  1.2889             338.6           9328.8829    10207.4868     -878.6039
        24.2500                  1.2947             327.8           9124.1554     9965.8692     -841.7138
        24.3776                  1.3015             327.0           9096.0822     9947.4480     -851.3658
        24.5050                  1.3084             329.8           8778.8914    10010.4228    -1231.5314
        24.6327                  1.3153             334.3           9089.4336    10109.8116    -1020.3780
        24.7602                  1.3222             343.8           9367.2689    10324.8684     -957.5995
        24.8878                  1.3290             322.8           8977.8987     9851.9148     -874.0161
        25.0154                  1.3359             324.7           9052.8267     9895.1832     -842.3565
        25.1429                  1.3428             334.4           9096.8143    10112.8104    -1015.9961
        25.2500                  1.3486             332.0           8785.6261    10058.8320    -1273.2059
        25.3775                  1.3554             333.0           9071.6548    10080.6804    -1009.0256
        25.5051                  1.3623             327.5           9164.5955     9957.7296     -793.1341
        25.6326                  1.3692             330.3           9122.2507    10021.1328     -898.8821
        25.7600                  1.3760             323.6           8823.0590     9870.7644    -1047.7054
        25.8875                  1.3829             325.5           9019.9020     9913.6044     -893.7024
        26.0151                  1.3898             327.9           9100.6939     9967.5828     -866.8889
        26.1423                  1.3967             330.1           9026.7606    10015.9920     -989.2314
        26.2500                  1.4025             324.5           8528.2572     9891.7560    -1363.4988
        26.3776                  1.4093             337.6           9040.9837    10185.6384    -1144.6547
        26.5050                  1.4162             332.9           9010.4617    10079.8236    -1069.3619
        26.6324                  1.4231             338.9           9465.6568    10213.9128     -748.2560
        26.7603                  1.4300             337.4           9245.7962    10179.6408     -933.8446
        26.8879                  1.4368             335.4           9023.0648    10135.0872    -1112.0224
        27.0156                  1.4437             339.4           9436.5134    10225.4796     -788.9662
        27.1432                  1.4506             329.1           9236.2200     9993.2868     -757.0668
        27.2500                  1.4563             339.5           9250.4990    10228.0500     -977.5510
        27.3775                  1.4632             328.7           9131.8926     9984.7188     -852.8262
        27.5047                  1.4701             323.8           9125.9189     9875.0484     -749.1295
        27.6320                  1.4769             328.3           8872.6177     9976.5792    -1103.9615
        27.7595                  1.4838             323.3           8701.8702     9864.3384    -1162.4682
        27.8870                  1.4907             332.6           8832.7733    10073.3976    -1240.6243
        28.0146                  1.4976             336.7           9046.2041    10163.7900    -1117.5859
        28.1420                  1.5044             318.8           8329.2839     9762.3792    -1433.0953
        28.2500                  1.5103             313.4           8683.5144     9641.9988     -958.4844
        28.3774                  1.5171             326.0           9143.9604     9923.4576     -779.4972
        28.5053                  1.5240             332.7           9359.3758    10074.6828     -715.3070
        28.6327                  1.5309             339.4           9414.8623    10224.6228     -809.7605
        28.7601                  1.5378             345.0           9337.4366    10350.1440    -1012.7074
        28.8878                  1.5446             334.8           9049.2380    10122.6636    -1073.4256
        29.0150                  1.5515             337.4           9406.1449    10180.9260     -774.7811
        29.1425                  1.5584             341.7           9233.5045    10277.3160    -1043.8115
        29.2500                  1.5642             333.8           9216.8939    10100.3868     -883.4929
        29.3774                  1.5710             334.0           9154.6473    10104.6708     -950.0235
        29.5049                  1.5779             327.5           9010.9818     9957.7296     -946.7478
        29.6322                  1.5848             324.8           8954.6241     9896.8968     -942.2727
        29.7598                  1.5916             335.1           9172.5883    10128.6612     -956.0729
        29.8870                  1.5985             330.5           9026.6480    10024.5600     -997.9120
        30.0148                  1.6054             332.8           9340.6710    10076.8248     -736.1538
        30.1423                  1.6123             335.4           9424.5209    10136.3724     -711.8515
        30.2500                  1.6181             337.8           9268.7353    10189.4940     -920.7587
        30.3773                  1.6249             326.4           8845.9722     9934.1676    -1088.1954
        30.5050                  1.6318             327.7           9076.4653     9962.0136     -885.5483
        30.6326                  1.6387             331.7           8906.9547    10053.2628    -1146.3081
        30.7599                  1.6456             329.6           8987.4567    10006.1388    -1018.6821
        30.8876                  1.6524             348.5           9394.7188    10430.2548    -1035.5360
        31.0153                  1.6593             331.5           9092.9670    10047.2652     -954.2982
        31.1430                  1.6662             318.8           8658.1670     9763.6644    -1105.4974
        31.2500                  1.6719             337.7           9170.4942    10188.2088    -1017.7146
        31.3776                  1.6788             326.6           9048.6485     9936.7380     -888.0895
        31.5054                  1.6857             326.6           8705.2437     9937.5948    -1232.3511
        31.6328                  1.6926             330.1           8770.0138    10016.4204    -1246.4066
        31.7605                  1.6994             327.1           8831.1105     9949.5900    -1118.4795
        31.8879                  1.7063             337.1           8887.2062    10173.2148    -1286.0086
        32.0159                  1.7132             336.8           9182.0563    10168.0740     -986.0177
        32.1436                  1.7200             328.7           9132.1153     9984.2904     -852.1751
        32.2500                  1.7258             339.9           9183.9306    10236.1896    -1052.2590
        32.3780                  1.7326             329.4           9111.6760     9999.7128     -888.0368
        32.5056                  1.7395             330.9           8997.5856    10034.8416    -1037.2560
        32.6330                  1.7464             331.8           9105.9878    10054.1196     -948.1318
        32.7606                  1.7533             331.0           9130.0925    10035.6984     -905.6059
        32.8886                  1.7601             329.2           9059.7206     9995.4288     -935.7082
        33.0162                  1.7670             339.8           9408.6894    10235.3328     -826.6434
        33.1438                  1.7739             324.5           9160.7259     9889.6140     -728.8881
        33.2500                  1.7796             331.3           9143.8980    10043.4096     -899.5116
        33.3776                  1.7865             320.0           8827.4226     9788.5116     -961.0890
        33.5047                  1.7933             328.2           9038.5149     9972.7236     -934.2087
        33.6322                  1.8002             343.8           9019.2319    10325.2968    -1306.0649
        33.7594                  1.8071             332.1           9244.3242    10062.2592     -817.9350
        33.8869                  1.8140             329.7           9058.5419    10006.9956     -948.4537
        34.0143                  1.8208             330.6           9259.6700    10027.5588     -767.8888
        34.1421                  1.8277             337.9           9294.0774    10191.2076     -897.1302
        34.2500                  1.8335             344.3           9324.1781    10335.5784    -1011.4003
        34.3775                  1.8404             335.5           9264.3282    10137.6576     -873.3294
        34.5051                  1.8472             326.5           8965.3814     9935.4528     -970.0714
        34.6325                  1.8541             322.8           8906.4191     9852.7716     -946.3525
        34.7598                  1.8610             333.6           9012.2190    10093.9608    -1081.7418
        34.8872                  1.8679             333.2           8722.8930    10085.3928    -1362.4998
        35.0146                  1.8747             328.0           8773.5566     9970.1532    -1196.5966
        35.1421                  1.8816             323.3           8935.4453     9863.9100     -928.4647
        35.2500                  1.8874             329.2           9004.4511     9996.7140     -992.2629
        35.3776                  1.8943             327.1           9110.7785     9948.3048     -837.5263
        35.5051                  1.9012             336.7           9077.0914    10164.6468    -1087.5554
        35.6328                  1.9080             326.8           8686.2549     9941.8788    -1255.6239
        35.7605                  1.9149             328.8           8972.6714     9987.7176    -1015.0462
        35.8882                  1.9218             328.3           8875.4299     9976.1508    -1100.7209
        36.0158                  1.9287             328.3           9121.5051     9975.2940     -853.7889
        36.1433                  1.9355             326.1           8876.0119     9926.8848    -1050.8729
        36.2500                  1.9413             317.5           8724.9695     9732.8196    -1007.8501
        36.3774                  1.9481             334.8           9147.7227    10123.0920     -975.3693
        36.5047                  1.9550             336.3           9062.5787    10156.0788    -1093.5001
        36.6323                  1.9619             325.3           8574.4076     9908.0352    -1333.6276
        36.7598                  1.9688             334.2           8965.3904    10107.6696    -1142.2792
        36.8872                  1.9756             331.6           8782.9042    10049.4072    -1266.5030
        37.0145                  1.9825             321.8           8563.8301     9829.2096    -1265.3795
        37.1422                  1.9894             325.5           8957.3240     9912.3192     -954.9952
        37.2500                  1.9952             329.3           9056.9697     9997.5708     -940.6011
        37.3773                  2.0021             329.6           9211.5134    10006.1388     -794.6254
        37.5046                  2.0089             336.2           9103.8408    10152.6516    -1048.8108
        37.6319                  2.0158             322.8           8795.5533     9851.9148    -1056.3615
        37.7596                  2.0227             329.5           9053.1231    10003.1400     -950.0169
        37.8871                  2.0295             320.6           9172.6844     9802.2204     -629.5360
        38.0145                  2.0364             343.8           9476.6053    10325.2968     -848.6915
        38.1420                  2.0433             324.0           8847.2559     9879.7608    -1032.5049
        38.2500                  2.0491             325.8           9006.0738     9920.8872     -914.8134
        38.3775                  2.0560             320.0           8646.1652     9790.2252    -1144.0600
        38.5050                  2.0629             329.1           8862.1003     9994.1436    -1132.0433
        38.6327                  2.0697             329.4           8987.8049    10000.5696    -1012.7647
        38.7601                  2.0766             324.6           8899.3820     9892.1844     -992.8024
        38.8878                  2.0835             321.5           8906.5418     9822.7836     -916.2418
        39.0155                  2.0903             336.0           9106.9139    10147.9392    -1041.0253
        39.1429                  2.0972             330.8           9043.4725    10033.1280     -989.6555
        39.2500                  2.1030             330.7           9077.3468    10030.9860     -953.6392
        39.3774                  2.1099             323.5           8876.0224     9867.3372     -991.3148
        39.5050                  2.1167             332.8           9085.2096    10077.2532     -992.0436
        39.6322                  2.1236             336.6           9274.4722    10161.6480     -887.1758
        39.7599                  2.1305             330.0           9015.3245    10014.7068     -999.3823
        39.8874                  2.1373             327.8           9183.9023     9964.1556     -780.2533
        40.0151                  2.1442             334.3           9533.8079    10110.6684     -576.8605
        40.1426                  2.1511             317.8           8842.2210     9739.2456     -897.0246
        40.2500                  2.1569             339.7           9150.9497    10232.3340    -1081.3843
        40.3775                  2.1638             323.5           8828.4618     9868.6224    -1040.1606
        40.5052                  2.1706             331.8           9125.6394    10054.9764     -929.3370
        40.6327                  2.1775             329.2           8891.1408     9996.7140    -1105.5732
        40.7601                  2.1844             333.1           9106.3996    10082.8224     -976.4228
        40.8876                  2.1912             321.6           9035.2513     9826.2108     -790.9595
        41.0153                  2.1981             327.9           9093.5687     9966.2976     -872.7289
        41.1427                  2.2050             326.2           9192.0966     9928.1700     -736.0734
        41.2500                  2.2108             341.3           9613.2120    10268.3196     -655.1076
        41.3774                  2.2176             332.3           9341.8826    10066.1148     -724.2322
        41.5048                  2.2245             332.0           9167.6915    10058.8320     -891.1405
        41.6327                  2.2314             331.3           9244.7521    10042.5528     -797.8007
        41.7600                  2.2383             332.2           8994.4388    10064.4012    -1069.9624
        41.8877                  2.2451             335.2           8819.6906    10130.8032    -1311.1126
        42.0152                  2.2520             324.0           8794.5463     9879.7608    -1085.2145
        42.1425                  2.2589             322.7           8905.2555     9850.6296     -945.3741
        42.2500                  2.2647             327.3           8796.8959     9953.8740    -1156.9781
        42.3777                  2.2715             328.2           9012.8463     9973.1520     -960.3057
        42.5054                  2.2784             337.5           8862.8470    10183.0680    -1320.2210
        42.6328                  2.2853             325.4           9043.8346     9909.7488     -865.9142
        42.7603                  2.2922             319.0           8813.6062     9767.5200     -953.9138
        42.8879                  2.2990             326.4           8849.3309     9933.7392    -1084.4083
        43.0152                  2.3059             340.5           8947.8960    10249.4700    -1301.5740
        43.1429                  2.3128             343.8           9527.1772    10323.1548     -795.9776
        43.2500                  2.3185             319.2           8707.2238     9771.8040    -1064.5802
        43.3777                  2.3254             327.9           8924.5043     9967.1544    -1042.6501
        43.5053                  2.3323             335.8           8973.2600    10144.5120    -1171.2520
        43.6331                  2.3392             326.7           8745.6867     9939.3084    -1193.6217
        43.7607                  2.3460             331.6           9025.8705    10050.6924    -1024.8219
        43.8882                  2.3529             333.0           9028.6687    10081.1088    -1052.4401
        44.0156                  2.3598             332.2           9163.4584    10064.4012     -900.9428
        44.1429                  2.3666             336.8           9229.7958    10166.7888     -936.9930
        44.2500                  2.3724             323.3           8932.6065     9863.4816     -930.8751
        44.3775                  2.3793             325.0           8918.4900     9901.1808     -982.6908
        44.5051                  2.3862             342.9           9183.3078    10303.8768    -1120.5690
        44.6325                  2.3930             331.4           8966.9141    10045.1232    -1078.2091
        44.7599                  2.3999             344.5           9456.0319    10339.0056     -882.9737
        44.8876                  2.4068             326.0           8921.5399     9924.7428    -1003.2029
        45.0151                  2.4137             330.8           9091.6226    10033.1280     -941.5054
        45.1427                  2.4205             352.3           9262.7453    10515.5064    -1252.7611
        45.2500                  2.4263             326.9           8772.2629     9945.3060    -1173.0431
        45.3775                  2.4332             325.6           8775.9552     9914.8896    -1138.9344
        45.5049                  2.4401             326.8           8848.2836     9942.7356    -1094.4520
        45.6326                  2.4469             340.5           9197.5914    10249.4700    -1051.8786
        45.7603                  2.4538             330.9           9054.4490    10034.4132     -979.9642
        45.8880                  2.4607             327.3           9104.8989     9953.8740     -848.9751
        46.0154                  2.4676             328.7           8652.2016     9986.0040    -1333.8024
        46.1428                  2.4744             320.7           8647.2730     9804.7908    -1157.5178
        46.2500                  2.4802             338.2           9230.6428    10198.9188     -968.2760
        46.3777                  2.4871             318.7           8744.0700     9759.8088    -1015.7388
        46.5054                  2.4940             330.2           8895.2652    10019.4192    -1124.1540
        46.6332                  2.5008             321.1           8992.9810     9814.2156     -821.2346
        46.7604                  2.5077             334.6           9449.0700    10117.0944     -668.0244
        46.8881                  2.5146             335.8           9149.4908    10144.0836     -994.5928
        47.0157                  2.5215             339.6           9323.1034    10229.3352     -906.2318
        47.1434                  2.5283             342.6           9249.0266    10297.4508    -1048.4242
        47.2500                  2.5341             342.6           9486.8779    10298.3076     -811.4297
        47.3774                  2.5409             338.6           9337.1698    10208.3436     -871.1738
        47.5050                  2.5478             334.4           9138.5499    10113.2388     -974.6889
        47.6326                  2.5547             323.6           8994.5176     9870.7644     -876.2468
        47.7602                  2.5615             337.7           9031.2457    10186.0668    -1154.8211
        47.8878                  2.5684             336.5           8998.0540    10159.9344    -1161.8804
        48.0155                  2.5753             321.0           8753.1013     9812.9304    -1059.8291
        48.1431                  2.5822             330.2           8747.4136    10018.1340    -1270.7204
        48.2500                  2.5879             331.6           9006.5675    10049.8356    -1043.2681
        48.3776                  2.5948             321.7           8931.9217     9827.4960     -895.5743
        48.5053                  2.6017             327.1           8908.5592     9949.5900    -1041.0308
        48.6331                  2.6085             328.6           8778.9292     9981.7200    -1202.7908
        48.7609                  2.6154             331.4           8984.2753    10044.6948    -1060.4195
        48.8881                  2.6223             327.0           9223.0862     9947.4480     -724.3618
        49.0156                  2.6291             327.8           9266.4503     9964.1556     -697.7053
        49.1432                  2.6360             336.7           8875.2445    10164.2184    -1288.9739
        49.2500                  2.6418             331.5           9210.1403    10048.9788     -838.8385
        49.3772                  2.6487             321.7           8760.1469     9827.0676    -1066.9207
        49.5047                  2.6555             324.5           8724.8610     9890.8992    -1166.0382
        49.6322                  2.6624             336.7           9010.2255    10164.6468    -1154.4213
        49.7598                  2.6693             348.3           9454.4705    10424.6856     -970.2151
