     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         9.0109                  0.4763             331.6           8983.5389    10049.8356    -1066.2967
         9.1375                  0.4832             322.2           8927.9861     9838.6344     -910.6483
         9.2500                  0.4893             322.8           8923.2006     9852.7716     -929.5710
         9.3769                  0.4962             323.2           8732.7936     9862.1964    -1129.4028
         9.5038                  0.5031             328.3           8812.8677     9975.7224    -1162.8547
         9.6308                  0.5099             336.5           9087.1907    10159.5060    -1072.3153
         9.7575                  0.5168             339.4           9139.9427    10225.0512    -1085.1085
         9.8844                  0.5237             330.3           8895.3673    10020.7044    -1125.3371
        10.0115                  0.5305             317.7           8328.7882     9737.5320    -1408.7438
        10.1380                  0.5374             330.1           9009.2488    10015.5636    -1006.3148
        10.2500                  0.5435             329.9           8994.0377    10012.1364    -1018.0987
        10.3764                  0.5503             329.4           8877.7170    10000.9980    -1123.2810
        10.5032                  0.5572             316.3           8295.7170     9705.8304    -1410.1134
        10.6301                  0.5641             325.4           8733.1922     9911.8908    -1178.6986
        10.7569                  0.5710             330.1           9115.0718    10016.8488     -901.7770
        10.8838                  0.5778             330.4           9090.9059    10023.7032     -932.7973
        11.0105                  0.5847             324.5           9079.3897     9891.3276     -811.9379
        11.1375                  0.5916             325.2           8821.4430     9906.3216    -1084.8786
        11.2500                  0.5977             337.3           9225.2426    10177.4988     -952.2562
        11.3768                  0.6045             343.1           9129.0616    10309.0176    -1179.9560
        11.5037                  0.6114             343.5           9152.0122    10317.5856    -1165.5734
        11.6306                  0.6183             329.5           8684.3390    10003.5684    -1319.2294
        11.7572                  0.6252             321.9           8484.2868     9833.0652    -1348.7784
        11.8838                  0.6320             330.5           8992.4889    10025.4168    -1032.9279
        12.0106                  0.6389             332.2           8994.6619    10063.1160    -1068.4541
        12.1375                  0.6458             339.9           9070.0189    10237.0464    -1167.0275
        12.2500                  0.6519             324.0           8898.6903     9878.4756     -979.7853
        12.3769                  0.6587             326.0           9161.0383     9923.4576     -762.4193
        12.5037                  0.6656             326.2           9339.9288     9927.7416     -587.8128
        12.6305                  0.6725             327.7           8899.1777     9962.4420    -1063.2643
        12.7573                  0.6794             333.4           9021.5847    10091.3904    -1069.8057
        12.8842                  0.6862             336.1           9071.4341    10151.7948    -1080.3607
        13.0109                  0.6931             332.8           8997.4427    10076.3964    -1078.9537
        13.1375                  0.7000             341.9           9071.1420    10282.0284    -1210.8864
        13.2500                  0.7061             335.9           9128.2872    10146.6540    -1018.3668
        13.3768                  0.7129             336.5           8882.5936    10160.3628    -1277.7692
        13.5037                  0.7198             322.5           8496.8306     9845.0604    -1348.2298
        13.6305                  0.7267             328.6           8898.5223     9981.7200    -1083.1977
        13.7574                  0.7336             322.9           8781.0174     9854.0568    -1073.0394
        13.8840                  0.7404             332.1           9256.9184    10062.2592     -805.3408
        14.0110                  0.7473             334.6           9099.9431    10117.0944    -1017.1513
        14.1378                  0.7542             330.8           9015.9495    10033.1280    -1017.1785
        14.2500                  0.7603             335.9           9008.4315    10146.6540    -1138.2225
        14.3768                  0.7671             333.2           9212.7743    10084.9644     -872.1901
        14.5038                  0.7740             323.8           8503.0357     9875.4768    -1372.4411
        14.6307                  0.7809             329.8           8950.3818    10008.7092    -1058.3274
        14.7579                  0.7877             328.6           8973.4500     9983.0052    -1009.5552
        14.8847                  0.7946             335.9           9290.7513    10145.7972     -855.0459
        15.0117                  0.8015             323.2           8801.1096     9860.9112    -1059.8016
        15.1380                  0.8084             330.0           8879.9105    10013.8500    -1133.9395
        15.2500                  0.8144             326.9           9036.8091     9943.5924     -906.7833
        15.3768                  0.8213             332.9           9096.2437    10079.3952     -983.1515
        15.5035                  0.8282             342.7           9272.4706    10300.0212    -1027.5506
        15.6304                  0.8350             331.0           9389.6006    10035.6984     -646.0978
        15.7571                  0.8419             323.4           8671.5742     9866.4804    -1194.9062
        15.8838                  0.8488             319.8           8865.1447     9785.9412     -920.7965
        16.0107                  0.8557             335.5           9128.6265    10137.2292    -1008.6027
        16.1374                  0.8625             327.3           8920.8110     9953.4456    -1032.6346
        16.2500                  0.8686             324.5           8741.3910     9890.8992    -1149.5082
        16.3770                  0.8755             324.3           8880.9911     9885.3300    -1004.3389
        16.5039                  0.8824             330.7           8958.6940    10028.8440    -1070.1500
        16.6308                  0.8892             334.9           8985.7140    10123.5204    -1137.8064
        16.7575                  0.8961             338.6           8890.0902    10207.9152    -1317.8250
        16.8843                  0.9030             326.1           8834.9445     9927.3132    -1092.3687
        17.0113                  0.9099             337.7           9161.5708    10188.2088    -1026.6380
        17.1382                  0.9167             333.0           9122.9252    10081.1088     -958.1836
        17.2500                  0.9228             330.8           9165.7851    10031.8428     -866.0577
        17.3770                  0.9297             328.6           8901.9375     9982.5768    -1080.6393
        17.5041                  0.9365             328.6           8828.2835     9982.1484    -1153.8649
        17.6307                  0.9434             330.7           8617.1973    10028.8440    -1411.6467
        17.7577                  0.9503             323.9           8597.7416     9877.1904    -1279.4488
        17.8845                  0.9571             329.0           8751.5235     9992.4300    -1240.9065
        18.0113                  0.9640             327.1           8930.5843     9948.7332    -1018.1489
        18.1384                  0.9709             313.4           8622.1422     9641.9988    -1019.8566
        18.2500                  0.9770             333.7           9042.2926    10096.5312    -1054.2386
        18.3770                  0.9838             323.2           8629.7394     9860.4828    -1230.7434
        18.5039                  0.9907             324.7           8498.6252     9896.0400    -1397.4148
        18.6309                  0.9976             319.7           8423.4896     9783.7992    -1360.3096
        18.7577                  1.0044             340.4           9254.5550    10246.8996     -992.3446
        18.8848                  1.0113             342.1           8894.3244    10286.7408    -1392.4164
        19.0115                  1.0182             337.5           9279.1025    10182.2112     -903.1087
        19.1384                  1.0251             337.7           9179.0064    10186.4952    -1007.4888
        19.2500                  1.0311             339.5           9485.1363    10227.1932     -742.0569
        19.3767                  1.0380             326.2           9030.0980     9928.1700     -898.0720
        19.5034                  1.0448             330.1           8913.1325    10015.5636    -1102.4311
        19.6300                  1.0517             323.6           8622.4668     9871.1928    -1248.7260
        19.7567                  1.0586             317.1           8594.8760     9724.2516    -1129.3756
        19.8834                  1.0655             325.7           8858.3740     9916.6032    -1058.2292
        20.0101                  1.0723             315.7           8501.8370     9692.5500    -1190.7130
        20.1369                  1.0792             321.3           8887.3162     9818.0712     -930.7550
        20.2500                  1.0853             335.2           9102.7296    10130.8032    -1028.0736
        20.3769                  1.0922             335.7           9256.5331    10143.2268     -886.6937
        20.5036                  1.0991             337.2           9205.8981    10176.2136     -970.3155
        20.6307                  1.1059             323.2           8979.6434     9862.1964     -882.5530
        20.7575                  1.1128             319.2           8846.2301     9771.3756     -925.1455
        20.8843                  1.1197             334.5           9289.5501    10115.3808     -825.8307
        21.0110                  1.1266             348.0           9410.1782    10418.6880    -1008.5098
        21.1379                  1.1334             329.7           9177.0670    10008.2808     -831.2138
        21.2500                  1.1395             318.2           8716.5712     9749.0988    -1032.5276
        21.3771                  1.1464             338.6           9159.8261    10207.0584    -1047.2323
        21.5041                  1.1533             338.3           8844.7613    10200.2040    -1355.4427
        21.6309                  1.1601             336.6           9034.9837    10162.0764    -1127.0927
        21.7578                  1.1670             330.1           8892.4492    10015.9920    -1123.5428
        21.8847                  1.1739             348.0           9130.9160    10419.1164    -1288.2004
        22.0117                  1.1807             324.3           8373.8832     9886.1868    -1512.3036
        22.1386                  1.1876             316.5           8690.3051     9710.9712    -1020.6661
        22.2500                  1.1937             342.4           9185.3603    10293.1668    -1107.8065
        22.3768                  1.2005             340.4           9130.9808    10247.3280    -1116.3472
        22.5036                  1.2074             325.1           8939.0427     9905.0364     -965.9937
        22.6307                  1.2143             338.7           9327.8007    10209.6288     -881.8281
        22.7575                  1.2211             338.5           9257.5712    10204.4880     -946.9168
        22.8842                  1.2280             330.5           9207.8212    10024.5600     -816.7388
        23.0108                  1.2349             328.5           8988.5585     9981.2916     -992.7331
        23.1377                  1.2418             321.9           8605.2879     9832.2084    -1226.9205
        23.2500                  1.2478             334.0           9317.2104    10104.2424     -787.0320
        23.3769                  1.2547             332.7           8906.9219    10075.5396    -1168.6177
        23.5034                  1.2616             329.2           9117.2197     9995.4288     -878.2091
        23.6301                  1.2685             335.9           9129.2044    10147.0824    -1017.8780
        23.7572                  1.2753             329.2           9086.6017     9997.1424     -910.5407
        23.8839                  1.2822             323.6           8764.5641     9870.7644    -1106.2003
        24.0105                  1.2891             333.6           9048.5512    10095.2460    -1046.6948
        24.1372                  1.2959             317.1           9031.4604     9725.5368     -694.0764
        24.2500                  1.3020             333.7           9173.6447    10097.8164     -924.1717
        24.3766                  1.3089             328.0           8925.6041     9968.4396    -1042.8355
        24.5032                  1.3158             323.3           8902.4476     9863.4816     -961.0340
        24.6300                  1.3227             331.2           9048.5633    10040.4108     -991.8475
        24.7570                  1.3295             324.3           8902.5170     9885.3300     -982.8130
        24.8838                  1.3364             327.4           8989.0304     9956.4444     -967.4140
        25.0104                  1.3433             334.8           9273.6286    10122.2352     -848.6066
        25.1371                  1.3501             319.0           8565.7168     9766.2348    -1200.5180
        25.2500                  1.3563             328.6           8662.8614     9983.8620    -1321.0006
        25.3768                  1.3631             333.2           9047.6761    10085.8212    -1038.1451
        25.5035                  1.3700             321.1           8788.6501     9815.0724    -1026.4223
        25.6301                  1.3769             330.6           8914.4298    10027.5588    -1113.1290
        25.7570                  1.3838             333.8           9151.8704    10100.3868     -948.5164
        25.8839                  1.3906             318.5           8899.9172     9755.5248     -855.6076
        26.0108                  1.3975             336.8           9148.9655    10167.6456    -1018.6801
        26.1378                  1.4044             326.9           8820.6676     9945.3060    -1124.6384
        26.2500                  1.4104             334.6           9034.5562    10118.3796    -1083.8234
        26.3768                  1.4173             326.1           9019.2373     9927.3132     -908.0759
        26.5035                  1.4242             339.2           8885.7987    10219.9104    -1334.1117
        26.6304                  1.4311             320.1           8774.9259     9791.5104    -1016.5845
        26.7571                  1.4379             346.8           9215.2691    10391.2704    -1176.0013
        26.8842                  1.4448             333.4           9097.0636    10091.3904     -994.3268
        27.0107                  1.4517             324.2           9139.8426     9884.0448     -744.2022
        27.1375                  1.4585             329.4           9038.0452    10000.5696     -962.5244
        27.2500                  1.4646             331.4           9047.9406    10045.9800     -998.0394
        27.3769                  1.4715             327.8           8955.0387     9965.4408    -1010.4021
        27.5036                  1.4784             329.9           9108.9188    10012.9932     -904.0744
        27.6303                  1.4852             327.1           9131.7848     9950.0184     -818.2336
        27.7570                  1.4921             320.0           8837.6345     9789.7968     -952.1623
        27.8838                  1.4990             333.2           9211.0380    10085.3928     -874.3548
        28.0107                  1.5059             329.3           8970.4459     9998.8560    -1028.4101
        28.1373                  1.5127             317.2           8705.5975     9725.9652    -1020.3677
        28.2500                  1.5188             335.8           8842.0823    10143.6552    -1301.5729
        28.3768                  1.5257             334.1           8784.3535    10107.2412    -1322.8877
        28.5038                  1.5326             324.0           8886.9979     9879.3324     -992.3345
        28.6307                  1.5395             333.7           9037.1892    10096.9596    -1059.7704
        28.7575                  1.5463             312.5           8465.9909     9621.8640    -1155.8731
        28.8842                  1.5532             339.2           9366.9468    10219.9104     -852.9636
        29.0110                  1.5601             335.6           9265.7845    10141.0848     -875.3003
        29.1379                  1.5669             324.1           8696.5402     9882.3312    -1185.7910
        29.2500                  1.5730             331.3           8955.4158    10043.8380    -1088.4222
        29.3771                  1.5799             329.2           9154.2110     9995.8572     -841.6462
        29.5040                  1.5868             335.6           9000.8314    10140.6564    -1139.8250
        29.6309                  1.5936             333.5           8790.2742    10091.8188    -1301.5446
        29.7576                  1.6005             326.7           8927.8266     9941.0220    -1013.1954
        29.8843                  1.6074             321.9           8554.0867     9831.7800    -1277.6933
        30.0112                  1.6142             334.9           9031.2286    10123.9488    -1092.7202
        30.1379                  1.6211             334.7           9175.8025    10119.2364     -943.4339
        30.2500                  1.6272             341.5           9241.5941    10273.4604    -1031.8663
        30.3768                  1.6341             333.1           8943.1829    10082.8224    -1139.6395
        30.5036                  1.6409             325.5           8746.6753     9914.0328    -1167.3575
        30.6306                  1.6478             337.7           9400.3888    10187.3520     -786.9632
        30.7574                  1.6547             323.6           8998.8560     9870.7644     -871.9084
        30.8844                  1.6615             326.3           8871.0416     9931.1688    -1060.1272
        31.0110                  1.6684             330.7           8899.6551    10029.7008    -1130.0457
        31.1381                  1.6753             327.6           9183.3341     9961.1568     -777.8227
        31.2500                  1.6813             332.6           8908.9009    10072.9692    -1164.0683
        31.3769                  1.6882             329.3           8931.9880     9997.5708    -1065.5828
        31.5038                  1.6951             341.1           9240.1641    10264.0356    -1023.8715
        31.6306                  1.7020             321.7           8976.1462     9828.7812     -852.6350
        31.7572                  1.7088             335.1           9041.9704    10129.0896    -1087.1192
        31.8842                  1.7157             334.1           8975.1494    10105.5276    -1130.3782
        32.0112                  1.7226             321.4           8851.0126     9821.0700     -970.0574
        32.1381                  1.7295             325.7           9082.0502     9917.4600     -835.4098
        32.2500                  1.7355             324.6           8892.5738     9893.8980    -1001.3242
        32.3769                  1.7424             333.3           9108.0026    10087.9632     -979.9606
        32.5035                  1.7493             324.9           8881.7496     9900.3240    -1018.5744
        32.6303                  1.7561             330.4           8834.0889    10022.4180    -1188.3291
        32.7568                  1.7630             321.1           9002.4371     9813.7872     -811.3501
        32.8835                  1.7699             326.0           9053.2382     9925.1712     -871.9330
        33.0100                  1.7767             327.8           9135.8422     9964.5840     -828.7418
        33.1366                  1.7836             338.4           9372.6379    10201.9176     -829.2797
        33.2500                  1.7898             324.8           8908.2735     9897.3252     -989.0517
        33.3763                  1.7966             322.6           8925.7329     9847.2024     -921.4695
        33.5032                  1.8035             328.5           8944.4669     9979.5780    -1035.1111
        33.6301                  1.8104             331.1           9231.7396    10038.2688     -806.5292
        33.7571                  1.8172             319.5           8642.7914     9777.3732    -1134.5818
        33.8841                  1.8241             323.4           8665.8302     9866.9088    -1201.0786
        34.0111                  1.8310             335.7           8699.1269    10141.9416    -1442.8147
        34.1378                  1.8379             337.0           8926.6428    10171.5012    -1244.8584
        34.2500                  1.8440             326.0           8924.5222     9925.1712    -1000.6490
        34.3767                  1.8508             328.5           8621.2345     9980.0064    -1358.7719
        34.5036                  1.8577             326.7           8713.8280     9939.7368    -1225.9088
        34.6304                  1.8646             325.7           8293.3858     9917.0316    -1623.6458
        34.7572                  1.8714             316.9           8579.1370     9719.5392    -1140.4022
        34.8842                  1.8783             328.7           8750.4313     9986.0040    -1235.5727
        35.0110                  1.8852             331.8           8889.2162    10054.9764    -1165.7602
        35.1380                  1.8921             332.1           9011.2166    10061.8308    -1050.6142
        35.2500                  1.8981             311.3           8371.0962     9594.0180    -1222.9218
        35.3770                  1.9050             331.8           8566.7177    10055.4048    -1488.6871
        35.5040                  1.9119             328.1           8678.9158     9971.0100    -1292.0942
        35.6309                  1.9188             326.9           8635.3132     9944.0208    -1308.7076
        35.7580                  1.9256             330.5           9146.2952    10025.8452     -879.5500
        35.8849                  1.9325             328.2           8626.3049     9974.0088    -1347.7039
        36.0119                  1.9394             333.1           9056.7429    10083.2508    -1026.5079
        36.1387                  1.9462             345.9           9334.4401    10371.9924    -1037.5523
        36.2500                  1.9523             335.6           9361.7157    10140.2280     -778.5123
        36.3766                  1.9592             326.3           8990.1081     9930.7404     -940.6323
        36.5035                  1.9660             341.2           9330.2608    10266.6060     -936.3452
        36.6304                  1.9729             336.6           9209.5350    10161.6480     -952.1130
        36.7571                  1.9798             329.0           9069.3190     9990.7164     -921.3974
        36.8843                  1.9867             342.1           9061.4930    10285.8840    -1224.3910
        37.0111                  1.9935             333.2           8783.7387    10086.2496    -1302.5109
        37.1379                  2.0004             334.5           8939.1923    10114.5240    -1175.3317
        37.2500                  2.0065             327.8           8789.7594     9965.0124    -1175.2530
        37.3771                  2.0133             323.4           8576.3234     9865.1952    -1288.8718
        37.5039                  2.0202             328.6           8834.7032     9983.4336    -1148.7304
        37.6307                  2.0271             323.1           8933.2656     9860.0544     -926.7888
        37.7572                  2.0340             332.2           8739.4878    10063.9728    -1324.4850
        37.8842                  2.0408             323.7           8704.3775     9872.9064    -1168.5289
        38.0109                  2.0477             333.1           8781.4333    10083.6792    -1302.2459
        38.1384                  2.0546             337.1           9089.2719    10174.5000    -1085.2281
        38.2500                  2.0606             331.6           8865.4208    10049.8356    -1184.4148
        38.3768                  2.0675             327.4           8759.3788     9954.7308    -1195.3520
        38.5037                  2.0744             317.7           8364.3921     9737.9604    -1373.5683
        38.6306                  2.0812             323.3           8520.6718     9863.0532    -1342.3814
        38.7575                  2.0881             325.2           8662.4110     9907.1784    -1244.7674
        38.8841                  2.0950             332.7           8914.6612    10075.9680    -1161.3068
        39.0106                  2.1018             327.0           8443.8999     9945.7344    -1501.8345
        39.1378                  2.1087             315.1           8567.9334     9680.5548    -1112.6214
        39.2500                  2.1148             331.6           8855.9717    10050.6924    -1194.7207
        39.3772                  2.1217             331.1           9147.3131    10038.6972     -891.3841
        39.5040                  2.1286             329.9           8935.2190    10011.7080    -1076.4890
        39.6309                  2.1354             326.7           8890.4890     9939.7368    -1049.2478
        39.7575                  2.1423             336.0           9006.4706    10149.2244    -1142.7538
        39.8844                  2.1492             338.9           9251.6862    10213.9128     -962.2266
        40.0114                  2.1560             334.1           8918.0937    10107.2412    -1189.1475
        40.1381                  2.1629             342.1           9427.9845    10285.4556     -857.4711
        40.2500                  2.1690             324.9           8769.6945     9899.4672    -1129.7727
        40.3766                  2.1758             322.5           8993.6719     9844.6320     -850.9601
        40.5035                  2.1827             331.4           8809.3914    10044.6948    -1235.3034
        40.6304                  2.1896             328.8           8766.6080     9986.4324    -1219.8244
        40.7572                  2.1965             330.1           9018.9495    10017.2772     -998.3277
        40.8838                  2.2033             327.2           8627.2733     9950.8752    -1323.6019
        41.0109                  2.2102             336.5           9033.1248    10160.3628    -1127.2380
        41.1377                  2.2171             318.0           8474.2389     9744.8148    -1270.5759
        41.2500                  2.2232             335.3           8903.6159    10134.2304    -1230.6145
        41.3767                  2.2300             317.2           8576.1602     9726.3936    -1150.2334
        41.5033                  2.2369             322.6           8874.1909     9848.0592     -973.8683
        41.6300                  2.2438             337.9           9000.0361    10190.7792    -1190.7431
        41.7570                  2.2507             339.3           9213.1866    10223.7660    -1010.5794
        41.8837                  2.2575             324.6           8862.4322     9892.6128    -1030.1806
        42.0107                  2.2644             330.1           9009.4435    10015.5636    -1006.1201
        42.1373                  2.2713             326.1           8951.1307     9926.8848     -975.7541
        42.2500                  2.2774             330.4           8709.0806    10023.2748    -1314.1942
        42.3768                  2.2842             329.3           9165.7778     9997.9992     -832.2214
        42.5038                  2.2911             326.0           8766.4965     9923.4576    -1156.9611
        42.6305                  2.2980             327.5           8756.8599     9957.7296    -1200.8697
        42.7573                  2.3049             326.4           8916.0185     9934.1676    -1018.1491
        42.8839                  2.3117             333.9           9352.1656    10101.2436     -749.0780
        43.0108                  2.3186             322.1           8958.6669     9836.9208     -878.2539
        43.1378                  2.3255             326.7           8837.7780     9940.1652    -1102.3872
        43.2500                  2.3316             333.6           8968.3486    10093.9608    -1125.6122
        43.3766                  2.3384             324.0           8779.7650     9879.3324    -1099.5674
        43.5035                  2.3453             320.8           8756.9400     9808.6464    -1051.7064
        43.6303                  2.3522             324.9           8927.5652     9898.6104     -971.0452
        43.7570                  2.3590             329.1           8759.6517     9995.0004    -1235.3487
        43.8838                  2.3659             327.4           8566.3494     9956.0160    -1389.6666
        44.0110                  2.3728             338.6           8975.4358    10207.0584    -1231.6226
        44.1381                  2.3797             339.8           9275.7621    10235.3328     -959.5707
        44.2500                  2.3857             338.5           9178.0484    10206.2016    -1028.1532
        44.3770                  2.3926             321.0           8652.7035     9811.2168    -1158.5133
        44.5037                  2.3995             331.7           8786.4917    10051.9776    -1265.4859
        44.6304                  2.4063             330.9           8507.3208    10033.9848    -1526.6640
        44.7571                  2.4132             331.8           9192.6666    10054.9764     -862.3098
        44.8839                  2.4201             335.1           9069.2036    10129.0896    -1059.8860
        45.0106                  2.4270             325.1           8799.4042     9904.6080    -1105.2038
        45.1375                  2.4338             328.8           8884.0643     9986.4324    -1102.3681
        45.2500                  2.4399             325.5           8660.7033     9913.1760    -1252.4727
        45.3767                  2.4468             330.9           8914.1575    10034.8416    -1120.6841
        45.5036                  2.4537             340.4           9170.5607    10248.1848    -1077.6241
        45.6305                  2.4605             320.6           8703.6608     9803.5056    -1099.8448
        45.7571                  2.4674             320.9           8568.8892     9809.5032    -1240.6140
        45.8841                  2.4743             326.9           8634.8900     9944.0208    -1309.1308
        46.0111                  2.4812             328.3           8861.4819     9976.5792    -1115.0973
        46.1381                  2.4880             322.0           8654.8565     9835.2072    -1180.3507
        46.2500                  2.4941             338.6           9283.7425    10207.4868     -923.7443
        46.3767                  2.5010             335.5           9077.4576    10137.6576    -1060.2000
        46.5035                  2.5078             327.8           9133.4421     9965.8692     -832.4271
        46.6304                  2.5147             343.6           9199.9784    10319.7276    -1119.7492
        46.7573                  2.5216             337.2           8891.3186    10175.7852    -1284.4666
        46.8845                  2.5284             329.0           8957.1977     9991.1448    -1033.9471
        47.0117                  2.5353             331.2           8927.7019    10041.6960    -1113.9941
        47.1383                  2.5422             319.4           8974.0036     9775.6596     -801.6560
        47.2500                  2.5482             346.1           9414.6467    10375.4196     -960.7729
        47.3767                  2.5551             334.6           9215.3943    10118.3796     -902.9853
        47.5035                  2.5620             320.3           8789.8023     9795.7944    -1005.9921
        47.6303                  2.5689             328.3           8792.9331     9976.1508    -1183.2177
        47.7569                  2.5757             331.5           8770.9418    10046.8368    -1275.8950
        47.8839                  2.5826             329.2           9019.9396     9996.2856     -976.3460
        48.0108                  2.5895             327.1           9169.0407     9950.0184     -780.9777
        48.1376                  2.5964             333.3           9010.7988    10087.5348    -1076.7360
        48.2500                  2.6024             327.4           8727.4905     9955.5876    -1228.0971
        48.3769                  2.6093             331.6           8574.9011    10049.8356    -1474.9345
        48.5036                  2.6162             329.7           8680.4289    10008.2808    -1327.8519
        48.6304                  2.6231             322.0           9047.8593     9835.2072     -787.3479
        48.7570                  2.6299             324.9           8852.8741     9900.7524    -1047.8783
        48.8839                  2.6368             334.3           8941.4148    10110.6684    -1169.2536
        49.0108                  2.6437             330.3           9181.4137    10021.1328     -839.7191
        49.1375                  2.6506             336.6           9208.4772    10162.5048     -954.0276
        49.2500                  2.6567             316.2           8634.2933     9704.9736    -1070.6803
        49.3770                  2.6635             331.0           9149.0977    10037.4120     -888.3143
        49.5039                  2.6704             342.3           9296.3160    10290.5964     -994.2804
