     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         9.0119                  0.4763             332.7           8886.1343    10074.6828    -1188.5485
         9.1385                  0.4831             320.2           8544.3627     9793.6524    -1249.2897
         9.2500                  0.4892             318.4           8473.2442     9754.6680    -1281.4238
         9.3767                  0.4961             334.2           9428.0271    10108.0980     -680.0709
         9.5033                  0.5029             332.3           9218.5392    10066.1148     -847.5756
         9.6303                  0.5098             313.4           8386.9208     9641.5704    -1254.6496
         9.7571                  0.5167             327.0           9070.7328     9947.0196     -876.2868
         9.8840                  0.5235             329.2           9116.4016     9995.4288     -879.0272
        10.0109                  0.5304             330.5           8817.4554    10024.9884    -1207.5330
        10.1375                  0.5373             322.8           8933.7266     9851.4864     -917.7598
        10.2500                  0.5434             324.2           8870.8184     9883.6164    -1012.7980
        10.3765                  0.5502             327.0           8996.3687     9947.4480     -951.0793
        10.5034                  0.5571             323.9           8736.0683     9876.3336    -1140.2653
        10.6304                  0.5640             322.0           8879.9502     9834.7788     -954.8286
        10.7572                  0.5709             331.5           9081.7368    10048.5504     -966.8136
        10.8841                  0.5777             333.4           9185.1933    10090.5336     -905.3403
        11.0109                  0.5846             327.9           8627.8960     9967.5828    -1339.6868
        11.1377                  0.5915             326.4           9195.1711     9932.4540     -737.2829
        11.2500                  0.5976             339.5           9103.7760    10227.1932    -1123.4172
        11.3770                  0.6044             326.6           8974.5984     9938.8800     -964.2816
        11.5040                  0.6113             334.7           9225.1730    10120.5216     -895.3486
        11.6310                  0.6182             340.7           9517.7603    10253.7540     -735.9937
        11.7577                  0.6251             330.1           8982.6309    10015.9920    -1033.3611
        11.8842                  0.6319             322.7           8910.0900     9850.2012     -940.1112
        12.0111                  0.6388             311.7           8693.5076     9602.1576     -908.6500
        12.1377                  0.6457             329.0           8737.7627     9992.0016    -1254.2389
        12.2500                  0.6518             332.0           8792.8547    10059.6888    -1266.8341
        12.3770                  0.6586             342.0           9002.2372    10283.3136    -1281.0764
        12.5037                  0.6655             334.5           8894.7857    10115.3808    -1220.5951
        12.6307                  0.6724             325.3           8620.7269     9908.0352    -1287.3083
        12.7575                  0.6792             321.8           8525.1287     9830.9232    -1305.7945
        12.8843                  0.6861             321.3           8665.1639     9818.0712    -1152.9073
        13.0112                  0.6930             336.0           8803.0674    10149.2244    -1346.1570
        13.1380                  0.6999             325.2           8522.5485     9907.1784    -1384.6299
        13.2500                  0.7059             338.3           8978.3131    10199.7756    -1221.4625
        13.3767                  0.7128             323.3           8234.1421     9862.6248    -1628.4827
        13.5035                  0.7197             324.9           8158.0522     9899.4672    -1741.4150
        13.6303                  0.7265             328.1           8586.2238     9971.4384    -1385.2146
        13.7570                  0.7334             332.8           8854.6766    10076.3964    -1221.7198
        13.8836                  0.7403             334.0           8639.7585    10103.3856    -1463.6271
        14.0106                  0.7472             337.3           8921.1469    10177.0704    -1255.9235
        14.1374                  0.7540             332.1           8725.7114    10061.8308    -1336.1194
        14.2500                  0.7601             328.0           8260.4163     9969.2964    -1708.8801
        14.3767                  0.7670             328.9           8371.4426     9988.5744    -1617.1318
        14.5036                  0.7739             327.2           8587.7758     9951.3036    -1363.5278
        14.6304                  0.7807             335.3           8463.2633    10132.5168    -1669.2535
        14.7574                  0.7876             329.4           8472.6279    10000.1412    -1527.5133
        14.8840                  0.7945             333.2           8732.3867    10087.1064    -1354.7197
        15.0107                  0.8014             336.6           8709.2476    10163.3616    -1454.1140
        15.1376                  0.8082             332.7           8731.9980    10074.2544    -1342.2564
        15.2500                  0.8143             332.5           8670.4749    10070.3988    -1399.9239
        15.3772                  0.8212             329.2           8609.4761     9995.8572    -1386.3811
        15.5042                  0.8281             332.9           8822.6082    10080.2520    -1257.6438
        15.6311                  0.8349             323.6           8615.6818     9869.9076    -1254.2258
        15.7576                  0.8418             328.1           9033.4803     9971.0100     -937.5297
        15.8842                  0.8487             322.1           8838.4284     9836.0640     -997.6356
        16.0109                  0.8556             346.2           9206.7694    10377.1332    -1170.3638
        16.1379                  0.8624             329.4           8947.0626    10000.5696    -1053.5070
        16.2500                  0.8685             315.6           8759.6942     9689.9796     -930.2854
        16.3770                  0.8754             331.7           8935.7816    10051.5492    -1115.7676
        16.5038                  0.8823             326.2           9000.7419     9929.0268     -928.2849
        16.6310                  0.8891             328.2           8971.1737     9973.1520    -1001.9783
        16.7579                  0.8960             333.2           8805.4437    10084.9644    -1279.5207
        16.8846                  0.9029             320.0           8566.8222     9789.7968    -1222.9746
        17.0114                  0.9097             339.7           9156.8801    10231.9056    -1075.0255
        17.1382                  0.9166             328.9           8808.4284     9990.2880    -1181.8596
        17.2500                  0.9227             342.8           9049.1305    10301.7348    -1252.6043
        17.3768                  0.9296             332.3           8511.9335    10066.1148    -1554.1813
        17.5037                  0.9364             336.1           9055.0083    10151.7948    -1096.7865
        17.6306                  0.9433             328.0           8490.9130     9969.2964    -1478.3834
        17.7576                  0.9502             322.9           8428.4820     9854.4852    -1426.0032
        17.8845                  0.9570             322.1           8621.0262     9836.9208    -1215.8946
        18.0114                  0.9639             336.7           8976.7341    10164.2184    -1187.4843
        18.1381                  0.9708             345.2           9184.4174    10356.1416    -1171.7242
        18.2500                  0.9769             332.5           8783.6245    10071.2556    -1287.6311
        18.3768                  0.9837             321.8           8358.8699     9830.9232    -1472.0533
        18.5037                  0.9906             325.9           8319.1332     9922.1724    -1603.0392
        18.6306                  0.9975             324.9           8353.6363     9900.7524    -1547.1161
        18.7575                  1.0043             326.8           8568.3128     9943.1640    -1374.8512
        18.8841                  1.0112             334.4           8853.8231    10113.6672    -1259.8441
        19.0107                  1.0181             326.1           8626.1881     9926.4564    -1300.2683
        19.1373                  1.0250             329.3           8705.1623     9997.9992    -1292.8369
        19.2500                  1.0311             322.9           8599.7355     9854.4852    -1254.7497
        19.3767                  1.0379             327.6           8316.3517     9959.4432    -1643.0915
        19.5034                  1.0448             313.7           8167.4437     9647.1396    -1479.6959
        19.6302                  1.0517             331.6           8774.8300    10050.2640    -1275.4340
        19.7572                  1.0586             330.2           9116.8112    10019.4192     -902.6080
        19.8838                  1.0654             333.5           9297.8967    10091.8188     -793.9221
        20.0106                  1.0723             332.6           9101.2428    10072.5408     -971.2980
        20.1375                  1.0792             331.0           8962.1349    10036.1268    -1073.9919
        20.2500                  1.0853             331.2           9141.4903    10040.8392     -899.3489
        20.3767                  1.0921             323.1           8712.8760     9860.0544    -1147.1784
        20.5035                  1.0990             327.4           8526.6916     9955.1592    -1428.4676
        20.6305                  1.1059             340.4           8962.6248    10248.6132    -1285.9884
        20.7572                  1.1127             323.9           8788.6898     9877.6188    -1088.9290
        20.8841                  1.1196             327.4           9219.1047     9955.5876     -736.4829
        21.0110                  1.1265             328.6           8876.2591     9983.8620    -1107.6029
        21.1377                  1.1334             332.6           8795.3848    10072.1124    -1276.7276
        21.2500                  1.1395             328.3           8717.9263     9976.5792    -1258.6529
        21.3769                  1.1463             330.7           8552.5375    10030.1292    -1477.5917
        21.5039                  1.1532             329.7           8891.3226    10006.9956    -1115.6730
        21.6308                  1.1601             318.8           8865.4413     9763.2360     -897.7947
        21.7575                  1.1669             338.1           9052.1505    10196.7768    -1144.6263
        21.8844                  1.1738             333.1           8950.2451    10084.1076    -1133.8625
        22.0111                  1.1807             322.1           8863.3362     9835.6356     -972.2994
        22.1378                  1.1876             341.4           9488.5932    10269.1764     -780.5832
        22.2500                  1.1936             319.6           8970.2511     9779.5152     -809.2641
        22.3767                  1.2005             330.3           9009.9353    10021.1328    -1011.1975
        22.5035                  1.2074             338.1           9204.2269    10195.4916     -991.2647
        22.6302                  1.2143             321.6           8974.4092     9825.7824     -851.3732
        22.7566                  1.2211             324.8           9142.2951     9896.4684     -754.1733
        22.8832                  1.2280             323.7           8966.4276     9872.0496     -905.6220
        23.0098                  1.2349             333.1           9032.1540    10082.8224    -1050.6684
        23.1365                  1.2418             328.0           8741.2991     9969.7248    -1228.4257
        23.2500                  1.2479             340.5           9346.3510    10249.4700     -903.1190
        23.3770                  1.2548             327.0           8897.3477     9947.4480    -1050.1003
        23.5041                  1.2616             334.0           9331.3661    10104.2424     -772.8763
        23.6308                  1.2685             327.7           8813.7580     9961.5852    -1147.8272
        23.7576                  1.2754             330.5           8934.1550    10024.5600    -1090.4050
        23.8845                  1.2823             328.0           9002.9654     9969.7248     -966.7594
        24.0112                  1.2891             335.5           9146.8833    10138.5144     -991.6311
        24.1379                  1.2960             314.2           8498.6688     9659.1348    -1160.4660
        24.2500                  1.3021             326.5           8846.1587     9936.3096    -1090.1509
        24.3771                  1.3090             340.0           9029.9100    10239.6168    -1209.7068
        24.5039                  1.3158             335.2           8706.2342    10131.6600    -1425.4258
        24.6306                  1.3227             326.5           8874.5770     9934.5960    -1060.0190
        24.7575                  1.3296             320.8           8476.5773     9806.9328    -1330.3555
        24.8847                  1.3364             334.9           8934.4032    10123.5204    -1189.1172
        25.0116                  1.3433             332.5           8869.2417    10070.3988    -1201.1571
        25.1385                  1.3502             335.0           8825.5751    10126.5192    -1300.9441
        25.2500                  1.3562             329.0           8753.7224     9992.0016    -1238.2792
        25.3769                  1.3631             339.5           9319.2384    10226.7648     -907.5264
        25.5035                  1.3700             330.4           8869.6677    10022.8464    -1153.1787
        25.6306                  1.3769             320.0           8552.0096     9788.9400    -1236.9304
        25.7576                  1.3837             329.0           8820.3081     9991.1448    -1170.8367
        25.8846                  1.3906             328.1           8544.1265     9972.2952    -1428.1687
        26.0114                  1.3975             321.6           8735.1915     9825.3540    -1090.1625
        26.1381                  1.4043             322.3           8410.5560     9840.7764    -1430.2204
        26.2500                  1.4104             327.0           8977.4974     9947.8764     -970.3790
        26.3768                  1.4173             334.4           9203.6163    10114.0956     -910.4793
        26.5035                  1.4241             331.2           9225.3137    10041.6960     -816.3823
        26.6306                  1.4310             328.0           8903.5480     9968.4396    -1064.8916
        26.7574                  1.4379             327.3           9032.8320     9952.5888     -919.7568
        26.8844                  1.4448             327.5           9036.6045     9959.0148     -922.4103
        27.0110                  1.4516             333.9           8990.5152    10101.6720    -1111.1568
        27.1378                  1.4585             317.8           8450.0377     9740.5308    -1290.4931
        27.2500                  1.4646             340.0           8511.0269    10239.1884    -1728.1615
        27.3771                  1.4714             330.4           8858.2408    10023.7032    -1165.4624
        27.5040                  1.4783             330.1           8828.7212    10017.2772    -1188.5560
        27.6307                  1.4852             326.9           8851.1280     9944.8776    -1093.7496
        27.7577                  1.4921             320.6           8847.0617     9802.6488     -955.5871
        27.8843                  1.4989             331.6           8926.3068    10049.4072    -1123.1004
        28.0115                  1.5058             318.9           8513.9234     9764.5212    -1250.5978
        28.1384                  1.5127             332.9           9165.2336    10078.9668     -913.7332
        28.2500                  1.5187             331.3           8866.4662    10043.8380    -1177.3718
        28.3768                  1.5256             327.5           8966.5120     9957.7296     -991.2176
        28.5034                  1.5325             335.7           9074.1122    10142.3700    -1068.2578
        28.6302                  1.5393             340.6           9246.3191    10252.4688    -1006.1497
        28.7570                  1.5462             326.4           8933.5296     9933.7392    -1000.2096
        28.8838                  1.5531             329.0           8769.5871     9990.7164    -1221.1293
        29.0107                  1.5600             325.4           9017.4562     9910.1772     -892.7210
        29.1374                  1.5668             333.8           8930.8009    10099.9584    -1169.1575
        29.2500                  1.5729             314.2           8839.3132     9659.9916     -820.6784
        29.3765                  1.5798             334.2           9289.3312    10109.3832     -820.0520
        29.5033                  1.5867             332.8           9135.7030    10077.6816     -941.9786
        29.6300                  1.5935             328.4           9029.4713     9979.1496     -949.6783
        29.7568                  1.6004             319.2           8507.7490     9770.9472    -1263.1982
        29.8838                  1.6073             336.4           9121.7361    10156.9356    -1035.1995
        30.0106                  1.6142             330.8           8763.5112    10032.6996    -1269.1884
        30.1376                  1.6210             340.3           9269.3096    10245.6144     -976.3048
        30.2500                  1.6271             326.1           8783.2287     9927.3132    -1144.0845
        30.3768                  1.6340             328.2           9004.3842     9974.4372     -970.0530
        30.5037                  1.6409             327.9           9043.1742     9966.2976     -923.1234
        30.6305                  1.6477             321.2           8899.6967     9816.3576     -916.6609
        30.7571                  1.6546             330.8           9009.9861    10032.6996    -1022.7135
        30.8836                  1.6615             321.7           9142.2830     9828.3528     -686.0698
        31.0102                  1.6684             324.0           8874.2764     9879.7608    -1005.4844
        31.1368                  1.6752             332.8           9019.9513    10078.1100    -1058.1587
        31.2500                  1.6814             320.8           8722.9530     9806.9328    -1083.9798
        31.3766                  1.6882             341.4           9198.4228    10269.6048    -1071.1820
        31.5036                  1.6951             327.1           9210.8809     9948.3048     -737.4239
        31.6302                  1.7020             330.1           8962.1463    10015.5636    -1053.4173
        31.7568                  1.7089             336.0           8898.5529    10148.3676    -1249.8147
        31.8838                  1.7157             326.6           8578.2867     9938.0232    -1359.7365
        32.0106                  1.7226             327.4           8847.6686     9956.0160    -1108.3474
        32.1374                  1.7295             324.5           8912.9628     9890.8992     -977.9364
        32.2500                  1.7356             329.7           8837.8961    10007.8524    -1169.9563
        32.3767                  1.7424             322.6           8790.0170     9848.4876    -1058.4706
        32.5034                  1.7493             329.7           8568.1272    10008.2808    -1440.1536
        32.6299                  1.7562             319.3           8543.7475     9773.5176    -1229.7701
        32.7564                  1.7631             327.8           8632.6847     9963.7272    -1331.0425
        32.8832                  1.7699             333.7           8731.1244    10097.3880    -1366.2636
        33.0102                  1.7768             325.6           8779.4457     9916.1748    -1136.7291
        33.1371                  1.7837             323.1           8656.2838     9859.6260    -1203.3422
        33.2500                  1.7898             336.5           8637.2157    10161.2196    -1524.0039
        33.3768                  1.7967             327.5           8442.6030     9958.5864    -1515.9834
        33.5037                  1.8036             330.0           8801.9373    10015.1352    -1213.1979
        33.6303                  1.8104             334.8           9069.0758    10122.2352    -1053.1594
        33.7572                  1.8173             332.3           9163.5790    10064.8296     -901.2506
        33.8840                  1.8242             327.4           8816.3185     9956.4444    -1140.1259
        34.0108                  1.8310             347.8           9330.3554    10413.5472    -1083.1918
        34.1377                  1.8379             328.3           8945.5038     9976.5792    -1031.0754
        34.2500                  1.8440             324.9           8793.6732     9900.7524    -1107.0792
        34.3767                  1.8509             326.5           9160.2684     9934.5960     -774.3276
        34.5034                  1.8577             332.7           9057.7754    10074.2544    -1016.4790
        34.6300                  1.8646             330.0           9063.8388    10013.4216     -949.5828
        34.7569                  1.8715             324.9           8646.7346     9899.4672    -1252.7326
        34.8839                  1.8783             320.3           8644.6691     9796.6512    -1151.9821
        35.0107                  1.8852             336.6           9311.0575    10162.9332     -851.8757
        35.1373                  1.8921             336.0           9103.5643    10148.7960    -1045.2317
        35.2500                  1.8982             337.7           9196.8224    10186.9236     -990.1012
        35.3768                  1.9051             328.2           9137.9334     9973.1520     -835.2186
        35.5035                  1.9119             314.9           8500.2665     9675.8424    -1175.5759
        35.6301                  1.9188             336.4           9015.9804    10157.3640    -1141.3836
        35.7568                  1.9257             339.2           9271.5765    10219.9104     -948.3339
        35.8838                  1.9326             330.3           8953.2001    10019.8476    -1066.6475
        36.0105                  1.9394             347.0           9088.8002    10395.1260    -1306.3258
        36.1375                  1.9463             321.5           8982.0614     9824.0688     -842.0074
        36.2500                  1.9524             324.4           9033.3191     9887.9004     -854.5813
        36.3769                  1.9593             332.5           8974.7348    10069.9704    -1095.2356
        36.5036                  1.9661             336.9           9279.9150    10170.2160     -890.3010
        36.6302                  1.9730             332.1           9074.9446    10062.2592     -987.3146
        36.7570                  1.9799             337.4           9206.4711    10180.4976     -974.0265
        36.8839                  1.9868             327.7           8835.4390     9962.8704    -1127.4314
        37.0107                  1.9936             328.3           8587.4415     9976.5792    -1389.1377
        37.1373                  2.0005             332.1           8963.2973    10060.5456    -1097.2483
        37.2500                  2.0066             328.4           8776.4630     9977.8644    -1201.4014
        37.3768                  2.0135             324.6           8821.1388     9892.1844    -1071.0456
        37.5038                  2.0204             335.4           9208.8989    10135.9440     -927.0451
        37.6308                  2.0272             323.2           8587.0708     9862.1964    -1275.1256
        37.7578                  2.0341             324.1           8690.8394     9882.3312    -1191.4918
        37.8850                  2.0410             330.3           8999.9711    10020.7044    -1020.7333
        38.0118                  2.0478             335.8           9128.6924    10144.9404    -1016.2480
        38.1383                  2.0547             329.5           9130.0596    10002.2832     -872.2236
        38.2500                  2.0608             332.4           9108.5430    10067.8284     -959.2854
        38.3767                  2.0676             330.5           8572.9786    10026.2736    -1453.2950
        38.5034                  2.0745             314.1           8505.6363     9656.1360    -1150.4997
        38.6300                  2.0814             322.4           8715.4308     9843.3468    -1127.9160
        38.7568                  2.0883             337.6           9206.8005    10184.7816     -977.9811
        38.8837                  2.0951             342.3           9238.0146    10291.0248    -1053.0102
        39.0107                  2.1020             313.5           8455.1089     9644.5692    -1189.4603
        39.1376                  2.1089             326.5           8608.3281     9935.8812    -1327.5531
        39.2500                  2.1150             322.2           8741.5505     9839.4912    -1097.9407
        39.3766                  2.1218             332.0           9105.8539    10058.8320     -952.9781
        39.5034                  2.1287             328.5           9042.2028     9979.5780     -937.3752
        39.6302                  2.1356             323.9           8643.1301     9877.1904    -1234.0603
        39.7569                  2.1424             326.4           8677.0124     9933.3108    -1256.2984
        39.8836                  2.1493             317.1           8595.0943     9724.6800    -1129.5857
        40.0105                  2.1562             321.4           8394.2121     9821.4984    -1427.2863
        40.1374                  2.1631             325.8           9151.5976     9919.6020     -768.0044
        40.2500                  2.1692             335.4           8940.4957    10136.3724    -1195.8767
        40.3766                  2.1760             331.6           9030.1081    10050.2640    -1020.1559
        40.5035                  2.1829             333.5           8809.3312    10091.8188    -1282.4876
        40.6300                  2.1898             316.7           8579.6635     9716.1120    -1136.4485
        40.7568                  2.1967             334.5           8810.8347    10115.3808    -1304.5461
        40.8841                  2.2035             334.0           8671.2297    10102.9572    -1431.7275
        41.0110                  2.2104             332.3           8947.2806    10066.5432    -1119.2626
        41.1378                  2.2173             324.7           8962.7092     9894.3264     -931.6172
        41.2500                  2.2234             327.0           8906.8867     9946.5912    -1039.7045
        41.3770                  2.2302             331.2           9063.9495    10041.6960     -977.7465
        41.5039                  2.2371             326.0           9052.2846     9925.1712     -872.8866
        41.6309                  2.2440             324.3           8951.3715     9886.1868     -934.8153
        41.7577                  2.2508             319.6           8460.3702     9779.5152    -1319.1450
        41.8846                  2.2577             328.2           8839.6171     9973.1520    -1133.5349
        42.0115                  2.2646             336.6           8872.8401    10162.9332    -1290.0931
        42.1383                  2.2715             345.5           9424.2734    10361.2824     -937.0090
        42.2500                  2.2775             335.4           9014.4896    10134.6588    -1120.1692
        42.3765                  2.2844             317.3           8932.5576     9728.1072     -795.5496
        42.5033                  2.2913             323.0           8822.9656     9856.6272    -1033.6616
        42.6305                  2.2981             328.5           8519.4882     9979.5780    -1460.0898
        42.7572                  2.3050             328.1           8809.7805     9971.0100    -1161.2295
        42.8840                  2.3119             332.3           8819.3483    10066.1148    -1246.7665
        43.0107                  2.3188             336.8           9076.3225    10165.9320    -1089.6095
        43.1374                  2.3256             333.0           9175.2879    10081.5372     -906.2493
        43.2500                  2.3317             349.7           9230.3244    10456.8156    -1226.4912
        43.3769                  2.3386             336.5           9129.6195    10160.7912    -1031.1717
        43.5038                  2.3455             322.0           9078.2127     9833.9220     -755.7093
        43.6306                  2.3523             326.4           9114.8672     9932.4540     -817.5868
        43.7572                  2.3592             336.3           9132.9087    10155.2220    -1022.3133
        43.8841                  2.3661             340.0           9134.1931    10237.9032    -1103.7101
        44.0110                  2.3730             332.4           9130.3535    10068.2568     -937.9033
        44.1377                  2.3798             326.0           8877.7690     9923.8860    -1046.1170
        44.2500                  2.3859             334.5           9299.0660    10115.8092     -816.7432
        44.3769                  2.3928             331.3           9211.5162    10042.9812     -831.4650
        44.5037                  2.3996             329.7           8954.4073    10006.5672    -1052.1599
        44.6303                  2.4065             333.0           9011.3834    10082.3940    -1071.0106
        44.7572                  2.4134             333.1           9110.5273    10084.5360     -974.0087
        44.8843                  2.4203             330.3           9020.9635    10020.7044     -999.7409
        45.0114                  2.4271             329.6           8939.9597    10004.8536    -1064.8939
        45.1382                  2.4340             324.5           8744.6833     9891.3276    -1146.6443
        45.2500                  2.4401             331.8           8963.8321    10055.4048    -1091.5727
        45.3768                  2.4469             329.2           8792.0785     9995.8572    -1203.7787
        45.5035                  2.4538             328.5           9171.6638     9979.5780     -807.9142
        45.6304                  2.4607             327.6           8791.6990     9959.8716    -1168.1726
        45.7572                  2.4676             328.4           8524.6535     9978.7212    -1454.0677
        45.8840                  2.4744             323.0           8585.8379     9857.0556    -1271.2177
        46.0107                  2.4813             319.3           8099.9656     9773.5176    -1673.5520
        46.1376                  2.4882             333.2           8713.4990    10085.8212    -1372.3222
        46.2500                  2.4943             324.6           8324.7134     9893.8980    -1569.1846
        46.3769                  2.5011             330.2           8528.5673    10018.1340    -1489.5667
        46.5034                  2.5080             336.1           8802.9379    10150.9380    -1348.0001
        46.6301                  2.5149             329.2           8875.6766     9995.8572    -1120.1806
        46.7571                  2.5217             339.1           8926.0111    10219.0536    -1293.0425
        46.8841                  2.5286             328.9           8754.7361     9989.4312    -1234.6951
        47.0111                  2.5355             324.2           8338.2404     9883.6164    -1545.3760
        47.1380                  2.5424             335.1           8812.2506    10128.2328    -1315.9822
        47.2500                  2.5484             321.1           8193.1300     9813.7872    -1620.6572
        47.3768                  2.5553             329.6           8555.7890    10005.2820    -1449.4930
        47.5035                  2.5622             321.3           8302.4757     9818.4996    -1516.0239
        47.6304                  2.5690             335.6           9201.1745    10139.3712     -938.1967
        47.7576                  2.5759             332.8           8993.2280    10077.2532    -1084.0252
        47.8845                  2.5828             314.2           8678.9249     9659.9916     -981.0667
        48.0114                  2.5897             325.0           8996.3219     9902.0376     -905.7157
        48.1381                  2.5965             328.0           8710.0738     9968.4396    -1258.3658
        48.2500                  2.6026             329.1           8849.5667     9994.1436    -1144.5769
        48.3766                  2.6095             328.5           9038.3836     9981.2916     -942.9080
        48.5036                  2.6163             331.5           8802.7498    10047.6936    -1244.9438
        48.6304                  2.6232             330.9           8891.7341    10033.9848    -1142.2507
        48.7571                  2.6301             325.8           8812.5438     9918.7452    -1106.2014
        48.8838                  2.6370             320.3           8512.2299     9795.7944    -1283.5645
        49.0107                  2.6438             333.5           9161.7612    10092.6756     -930.9144
        49.1374                  2.6507             338.4           8830.2754    10202.3460    -1372.0706
        49.2500                  2.6568             325.3           8642.3720     9909.3204    -1266.9484
        49.3767                  2.6637             347.1           9629.4012    10398.1248     -768.7236
        49.5035                  2.6705             323.9           8965.5243     9876.3336     -910.8093
