     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       121.5027                  6.5748             327.4           7559.6514     9954.7308    -2395.0794
       121.6292                  6.5817             326.5           7658.8299     9935.0244    -2276.1945
       121.7559                  6.5885             340.3           8287.5992    10244.7576    -1957.1584
       121.8827                  6.5954             323.8           7892.1938     9875.4768    -1983.2830
       122.0094                  6.6023             327.4           7881.9506     9954.7308    -2072.7802
       122.1359                  6.6091             326.4           7684.9011     9934.1676    -2249.2665
       122.2500                  6.6153             338.0           8104.2930    10192.9212    -2088.6282
       122.3765                  6.6222             323.7           7569.9847     9872.0496    -2302.0649
       122.5031                  6.6291             338.8           8206.4307    10212.1992    -2005.7685
       122.6297                  6.6360             326.6           7921.9398     9936.7380    -2014.7982
       122.7561                  6.6428             321.5           7755.1956     9824.0688    -2068.8732
       122.8826                  6.6497             326.6           7690.9689     9938.4516    -2247.4827
       123.0092                  6.6566             324.7           7812.3473     9894.3264    -2081.9791
       123.1359                  6.6634             333.9           7572.5618    10100.8152    -2528.2534
       123.2500                  6.6696             340.7           8022.8268    10254.1824    -2231.3556
       123.3767                  6.6765             328.6           7682.8802     9981.7200    -2298.8398
       123.5032                  6.6834             321.5           7463.4995     9822.7836    -2359.2841
       123.6300                  6.6903             332.8           7852.0121    10077.2532    -2225.2411
       123.7566                  6.6971             339.3           8029.2772    10223.3376    -2194.0604
       123.8834                  6.7040             323.4           7679.6864     9866.0520    -2186.3656
       124.0098                  6.7109             324.9           7532.4172     9899.0388    -2366.6216
       124.1365                  6.7177             325.1           7839.9864     9903.3228    -2063.3364
       124.2500                  6.7239             321.1           7345.4760     9814.2156    -2468.7396
       124.3766                  6.7308             331.4           7857.1612    10044.6948    -2187.5336
       124.5037                  6.7377             332.5           7714.5558    10071.2556    -2356.6998
       124.6305                  6.7445             336.9           8049.9971    10168.5024    -2118.5053
       124.7572                  6.7514             324.7           8052.3970     9895.1832    -1842.7862
       124.8837                  6.7583             330.6           8258.6341    10027.5588    -1768.9247
       125.0104                  6.7651             328.6           7991.5301     9983.0052    -1991.4751
       125.1371                  6.7720             319.6           7531.9003     9780.3720    -2248.4717
       125.2500                  6.7781             316.7           7216.0573     9714.8268    -2498.7695
       125.3765                  6.7850             314.6           7451.5754     9668.5596    -2216.9842
       125.5030                  6.7919             323.1           7708.2861     9859.1976    -2150.9115
       125.6292                  6.7988             336.9           8115.4840    10168.5024    -2053.0184
       125.7557                  6.8056             332.9           8332.2164    10078.5384    -1746.3220
       125.8822                  6.8125             325.8           7848.9038     9918.7452    -2069.8414
       126.0090                  6.8194             316.8           7955.3871     9717.8256    -1762.4385
       126.1355                  6.8262             333.0           7865.4399    10081.5372    -2216.0973
       126.2500                  6.8325             334.6           8119.2391    10117.9512    -1998.7121
       126.3766                  6.8393             337.7           8283.6358    10186.9236    -1903.2878
       126.5030                  6.8462             315.4           7831.3442     9685.2672    -1853.9230
       126.6297                  6.8531             320.2           7839.3719     9793.6524    -1954.2805
       126.7562                  6.8599             339.4           8186.2188    10225.0512    -2038.8324
       126.8827                  6.8668             331.6           7841.8706    10049.4072    -2207.5366
       127.0095                  6.8737             329.0           7535.4385     9992.0016    -2456.5631
       127.1361                  6.8806             323.2           7507.8979     9860.4828    -2352.5849
       127.2500                  6.8867             340.5           8047.1001    10249.4700    -2202.3699
       127.3766                  6.8936             342.1           8215.1527    10286.7408    -2071.5881
       127.5033                  6.9005             336.6           8382.8152    10162.9332    -1780.1180
       127.6298                  6.9074             329.1           7934.8402     9994.5720    -2059.7318
       127.7565                  6.9142             326.3           7717.5535     9932.0256    -2214.4721
       127.8832                  6.9211             324.7           7747.2866     9896.0400    -2148.7534
       128.0100                  6.9280             342.3           8430.5183    10291.0248    -1860.5065
       128.1369                  6.9348             331.9           8252.7506    10057.5468    -1804.7962
       128.2500                  6.9410             323.0           7780.3480     9856.1988    -2075.8508
       128.3769                  6.9478             335.7           8138.0492    10141.5132    -2003.4640
       128.5038                  6.9547             320.9           7835.3396     9809.5032    -1974.1636
       128.6305                  6.9616             324.5           7733.9479     9890.0424    -2156.0945
       128.7573                  6.9685             330.1           7939.3936    10015.9920    -2076.5984
       128.8838                  6.9753             323.8           7860.5795     9874.1916    -2013.6121
       129.0103                  6.9822             342.1           7941.7839    10285.0272    -2343.2433
       129.1369                  6.9891             327.3           8027.0116     9952.5888    -1925.5772
       129.2500                  6.9952             326.4           7799.5788     9932.4540    -2132.8752
       129.3771                  7.0021             342.8           7938.4915    10300.8780    -2362.3865
       129.5034                  7.0090             340.7           8091.1023    10255.4676    -2164.3653
       129.6303                  7.0158             330.8           7796.9637    10033.1280    -2236.1643
       129.7569                  7.0227             325.2           8064.1591     9906.3216    -1842.1625
       129.8836                  7.0296             319.9           7772.1199     9787.2264    -2015.1065
       130.0101                  7.0365             337.0           8353.5683    10171.5012    -1817.9329
       130.1364                  7.0433             330.9           8400.3313    10034.4132    -1634.0819
       130.2500                  7.0495             331.8           7907.8461    10053.6912    -2145.8451
       130.3766                  7.0564             338.8           8168.4776    10212.6276    -2044.1500
       130.5033                  7.0632             332.5           8023.0178    10069.9704    -2046.9526
       130.6300                  7.0701             331.9           7901.4816    10057.5468    -2156.0652
       130.7568                  7.0770             327.3           8064.0235     9953.4456    -1889.4221
       130.8832                  7.0839             327.5           8226.5142     9957.7296    -1731.2154
       131.0100                  7.0907             333.0           7743.8099    10082.3940    -2338.5841
       131.1366                  7.0976             337.8           7995.6805    10189.4940    -2193.8135
       131.2500                  7.1037             328.2           7737.1903     9974.4372    -2237.2469
       131.3770                  7.1106             332.6           7548.0531    10072.5408    -2524.4877
       131.5036                  7.1175             326.0           7693.8322     9923.8860    -2230.0538
       131.6301                  7.1244             333.2           7811.8327    10084.9644    -2273.1317
       131.7567                  7.1312             334.0           7875.1949    10105.0992    -2229.9043
       131.8833                  7.1381             333.1           7688.7560    10084.5360    -2395.7800
       132.0099                  7.1450             333.1           7810.7433    10083.2508    -2272.5075
       132.1362                  7.1518             320.3           7195.2776     9796.6512    -2601.3736
       132.2500                  7.1580             344.3           7930.8606    10335.5784    -2404.7178
       132.3766                  7.1649             327.8           7826.9171     9964.1556    -2137.2385
       132.5031                  7.1717             332.0           7536.1585    10058.4036    -2522.2451
       132.6300                  7.1786             329.0           7841.9958     9991.1448    -2149.1490
       132.7568                  7.1855             332.5           7726.0298    10071.2556    -2345.2258
       132.8837                  7.1924             325.1           7604.4931     9904.6080    -2300.1149
       133.0107                  7.1992             329.6           7932.6865    10005.7104    -2073.0239
       133.1373                  7.2061             329.3           7346.9649     9998.8560    -2651.8911
       133.2500                  7.2122             315.8           7067.5471     9695.5488    -2628.0017
       133.3768                  7.2191             329.8           7802.0759    10009.9944    -2207.9185
       133.5038                  7.2260             335.4           7326.9334    10135.9440    -2809.0106
       133.6301                  7.2329             328.8           7564.3134     9987.7176    -2423.4042
       133.7567                  7.2397             322.8           7454.0999     9852.3432    -2398.2433
       133.8834                  7.2466             330.4           7144.7961    10023.7032    -2878.9071
       134.0102                  7.2535             325.5           7227.3581     9914.0328    -2686.6747
       134.1370                  7.2603             309.3           6947.0066     9550.3212    -2603.3146
       134.2500                  7.2665             327.4           7483.8390     9956.4444    -2472.6054
       134.3767                  7.2734             328.9           7631.3375     9990.2880    -2358.9505
       134.5031                  7.2802             341.6           7832.6254    10273.8888    -2441.2634
       134.6298                  7.2871             333.5           7458.9356    10092.2472    -2633.3116
       134.7566                  7.2940             334.4           7715.7070    10114.0956    -2398.3886
       134.8835                  7.3008             338.6           8060.7001    10208.3436    -2147.6435
       135.0099                  7.3077             331.1           7606.8569    10038.2688    -2431.4119
       135.1366                  7.3146             330.9           7674.1405    10034.8416    -2360.7011
       135.2500                  7.3207             328.7           7765.2979     9984.7188    -2219.4209
       135.3768                  7.3276             322.6           7352.2017     9847.6308    -2495.4291
       135.5033                  7.3345             326.6           7487.2033     9937.5948    -2450.3915
       135.6298                  7.3414             329.8           7803.4698    10008.7092    -2205.2394
       135.7563                  7.3482             327.3           7652.7110     9953.8740    -2301.1630
       135.8832                  7.3551             317.3           7349.8758     9728.1072    -2378.2314
       136.0098                  7.3620             332.2           7854.4822    10064.4012    -2209.9190
       136.1363                  7.3688             336.0           8133.5609    10149.6528    -2016.0919
       136.2500                  7.3750             325.4           7306.3806     9911.8908    -2605.5102
       136.3762                  7.3819             332.1           7538.8981    10062.2592    -2523.3611
       136.5025                  7.3888             332.3           7521.6662    10066.5432    -2544.8770
       136.6292                  7.3956             323.3           7252.8337     9864.3384    -2611.5047
       136.7559                  7.4025             324.9           7436.4920     9898.6104    -2462.1184
       136.8824                  7.4094             324.1           7328.0854     9880.6176    -2552.5322
       137.0090                  7.4163             328.5           7484.3162     9979.5780    -2495.2618
       137.1358                  7.4231             344.4           7785.6257    10336.8636    -2551.2379
       137.2500                  7.4293             323.9           7431.8432     9877.6188    -2445.7756
       137.3766                  7.4362             329.1           7177.4432     9994.5720    -2817.1288
       137.5034                  7.4431             330.1           7277.6958    10015.9920    -2738.2962
       137.6298                  7.4499             323.1           7071.6398     9860.0544    -2788.4146
       137.7561                  7.4568             331.5           7809.4727    10048.9788    -2239.5061
       137.8824                  7.4637             329.6           7680.6345    10005.7104    -2325.0759
       138.0088                  7.4706             330.6           7873.9038    10026.7020    -2152.7982
       138.1352                  7.4774             338.4           8018.7285    10203.2028    -2184.4743
       138.2500                  7.4837             327.4           7726.3009     9956.8728    -2230.5719
       138.3766                  7.4905             326.8           7687.6130     9941.4504    -2253.8374
       138.5030                  7.4974             326.6           7427.6969     9937.1664    -2509.4695
       138.6294                  7.5043             325.8           7589.2338     9920.4588    -2331.2250
       138.7563                  7.5111             327.5           7729.5175     9959.0148    -2229.4973
       138.8825                  7.5180             324.4           7558.6008     9887.9004    -2329.2996
       139.0091                  7.5249             333.9           7517.8440    10102.5288    -2584.6848
       139.1357                  7.5318             337.0           7658.9538    10171.9296    -2512.9758
       139.2500                  7.5380             328.3           7358.2308     9975.7224    -2617.4916
       139.3764                  7.5448             323.0           7317.6447     9857.0556    -2539.4109
       139.5029                  7.5517             337.6           7896.1657    10184.3532    -2288.1875
       139.6295                  7.5586             321.4           7127.3392     9821.9268    -2694.5876
       139.7560                  7.5655             329.3           7655.0769     9999.2844    -2344.2075
       139.8827                  7.5723             333.4           7654.2780    10090.9620    -2436.6840
       140.0091                  7.5792             327.0           7419.7077     9945.7344    -2526.0267
       140.1359                  7.5861             342.0           7590.6529    10283.3136    -2692.6607
       140.2500                  7.5923             317.2           6934.5259     9727.6788    -2793.1529
       140.3765                  7.5991             326.2           7358.4450     9927.7416    -2569.2966
       140.5030                  7.6060             337.4           7738.1148    10179.6408    -2441.5260
       140.6296                  7.6129             329.7           7637.1585    10008.2808    -2371.1223
       140.7563                  7.6198             336.3           7730.0223    10155.6504    -2425.6281
       140.8832                  7.6266             331.7           7605.7177    10052.8344    -2447.1167
       141.0099                  7.6335             330.4           7469.9395    10023.7032    -2553.7637
       141.1366                  7.6404             326.0           7672.2266     9923.8860    -2251.6594
       141.2500                  7.6465             330.6           7326.2438    10027.9872    -2701.7434
       141.3765                  7.6534             330.5           7879.1025    10026.2736    -2147.1711
       141.5031                  7.6603             319.9           7482.8462     9787.6548    -2304.8086
       141.6292                  7.6671             327.9           7367.6834     9966.7260    -2599.0426
       141.7556                  7.6740             328.9           7036.6006     9990.2880    -2953.6874
       141.8823                  7.6809             330.5           7532.2584    10024.5600    -2492.3016
       142.0091                  7.6878             329.8           7321.2431    10009.9944    -2688.7513
       142.1356                  7.6946             324.5           6855.6627     9889.6140    -3033.9513
       142.2500                  7.7008             323.0           7029.2540     9857.4840    -2828.2300
       142.3766                  7.7077             331.1           7306.0983    10038.2688    -2732.1705
       142.5033                  7.7146             326.6           7430.4988     9937.5948    -2507.0960
       142.6298                  7.7215             321.1           7203.5074     9815.0724    -2611.5650
       142.7564                  7.7283             327.5           7400.4206     9957.3012    -2556.8806
       142.8830                  7.7352             322.8           7393.2753     9851.4864    -2458.2111
       143.0093                  7.7421             319.0           6996.4406     9767.0916    -2770.6510
       143.1361                  7.7490             342.5           7846.4707    10294.4520    -2447.9813
       143.2500                  7.7551             337.0           7636.5758    10171.0728    -2534.4970
       143.3768                  7.7620             336.6           7278.9626    10162.0764    -2883.1138
       143.5036                  7.7689             338.9           7387.6203    10213.0560    -2825.4357
       143.6302                  7.7758             335.8           7352.2817    10145.3688    -2793.0871
       143.7566                  7.7826             325.7           7051.5196     9916.6032    -2865.0836
       143.8831                  7.7895             328.6           7292.5411     9983.8620    -2691.3209
       144.0095                  7.7964             319.6           7122.7942     9779.5152    -2656.7210
       144.1356                  7.8032             322.6           7122.4298     9848.9160    -2726.4862
       144.2500                  7.8095             332.5           7488.6634    10071.2556    -2582.5922
       144.3768                  7.8163             326.5           7342.2653     9934.5960    -2592.3307
       144.5035                  7.8232             338.5           7468.4331    10204.0596    -2735.6265
       144.6300                  7.8301             329.9           7139.9629    10011.7080    -2871.7451
       144.7566                  7.8369             328.0           7459.1041     9968.4396    -2509.3355
       144.8834                  7.8438             336.6           6902.3058    10162.0764    -3259.7706
       145.0101                  7.8507             332.1           6992.9042    10061.4024    -3068.4982
       145.1368                  7.8576             327.9           6690.4977     9967.5828    -3277.0851
       145.2500                  7.8637             331.8           6589.9980    10054.5480    -3464.5500
       145.3765                  7.8706             324.1           6806.4555     9881.0460    -3074.5905
       145.5031                  7.8775             325.1           6721.9091     9904.6080    -3182.6989
       145.6296                  7.8843             331.2           6934.6057    10041.2676    -3106.6619
       145.7562                  7.8912             336.2           7066.1731    10152.6516    -3086.4785
       145.8826                  7.8981             344.0           7238.9511    10327.8672    -3088.9161
       146.0093                  7.9049             341.6           7014.5588    10274.3172    -3259.7584
       146.1359                  7.9118             330.2           6907.5111    10019.4192    -3111.9081
       146.2500                  7.9180             327.3           7023.7948     9953.8740    -2930.0792
       146.3766                  7.9249             325.3           7098.6145     9907.6068    -2808.9923
       146.5032                  7.9318             346.7           7089.1188    10388.7000    -3299.5812
       146.6299                  7.9386             325.6           6953.4869     9916.1748    -2962.6879
       146.7564                  7.9455             329.4           6940.7388    10000.9980    -3060.2592
       146.8827                  7.9524             320.3           6799.2161     9796.2228    -2997.0067
       147.0092                  7.9592             339.4           7052.5291    10225.4796    -3172.9505
       147.1356                  7.9661             323.1           6532.2682     9859.1976    -3326.9294
       147.2500                  7.9723             324.6           6523.9579     9893.0412    -3369.0833
       147.3766                  7.9792             314.8           6304.9747     9673.7004    -3368.7257
       147.5029                  7.9861             325.6           6626.7693     9916.1748    -3289.4055
       147.6295                  7.9929             335.7           6608.9480    10141.5132    -3532.5652
       147.7560                  7.9998             329.6           6814.6276    10005.2820    -3190.6544
       147.8823                  8.0067             333.3           7072.5970    10087.5348    -3014.9378
       148.0088                  8.0136             327.2           6927.1136     9951.3036    -3024.1900
       148.1352                  8.0204             330.9           6748.8155    10033.9848    -3285.1693
       148.2500                  8.0267             343.8           7073.5813    10323.5832    -3250.0019
       148.3763                  8.0335             337.2           6777.5682    10174.9284    -3397.3602
       148.5027                  8.0404             324.8           6780.7999     9897.7536    -3116.9537
       148.6288                  8.0473             338.3           7041.6114    10200.2040    -3158.5926
       148.7550                  8.0542             322.0           6621.8921     9834.7788    -3212.8867
       148.8814                  8.0610             340.6           7126.3147    10251.6120    -3125.2973
       149.0078                  8.0679             332.4           6868.5162    10067.4000    -3198.8838
       149.1342                  8.0748             328.8           6718.4086     9987.2892    -3268.8806
       149.2500                  8.0811             324.7           6381.2620     9895.1832    -3513.9212
       149.3762                  8.0879             327.3           6859.5723     9953.4456    -3093.8733
       149.5026                  8.0948             331.7           6685.8924    10052.4060    -3366.5136
       149.6289                  8.1017             328.3           6373.7088     9976.5792    -3602.8704
       149.7553                  8.1086             332.8           6579.7271    10077.6816    -3497.9545
       149.8817                  8.1154             321.4           6686.8487     9821.9268    -3135.0781
       150.0083                  8.1223             328.6           6463.2910     9983.4336    -3520.1426
       150.1347                  8.1292             346.3           6973.7218    10380.1320    -3406.4102
       150.2500                  8.1354             327.8           6341.9446     9964.1556    -3622.2110
       150.3762                  8.1423             327.3           6872.4458     9953.8740    -3081.4282
       150.5023                  8.1492             329.1           6871.4322     9994.1436    -3122.7114
       150.6286                  8.1561             328.3           6850.6247     9975.2940    -3124.6693
       150.7550                  8.1629             341.0           6966.7899    10260.6084    -3293.8185
       150.8813                  8.1698             325.1           6587.0000     9903.3228    -3316.3228
       151.0075                  8.1767             325.4           6678.6159     9909.7488    -3231.1329
       151.1341                  8.1835             329.5           6543.8954    10003.1400    -3459.2446
       151.2500                  8.1898             320.6           6604.7161     9802.2204    -3197.5043
       151.3765                  8.1967             330.8           7027.9033    10032.6996    -3004.7963
       151.5029                  8.2036             324.1           6496.3572     9882.3312    -3385.9740
       151.6291                  8.2105             338.3           6915.0294    10199.7756    -3284.7462
       151.7553                  8.2173             327.9           6461.5330     9966.2976    -3504.7646
       151.8818                  8.2242             341.3           7032.7167    10267.4628    -3234.7461
       152.0082                  8.2311             332.9           6504.8228    10080.2520    -3575.4292
       152.1345                  8.2380             324.5           6600.7121     9890.4708    -3289.7587
       152.2500                  8.2442             329.1           6711.9779     9993.2868    -3281.3089
       152.3763                  8.2511             328.1           6450.4397     9971.0100    -3520.5703
       152.5025                  8.2580             328.0           6504.2387     9969.2964    -3465.0577
       152.6286                  8.2649             329.3           6662.3727     9998.4276    -3336.0549
       152.7553                  8.2717             327.9           6637.6073     9966.2976    -3328.6903
       152.8816                  8.2786             332.8           6604.4433    10076.8248    -3472.3815
       153.0081                  8.2855             335.1           6495.6634    10128.2328    -3632.5694
       153.1343                  8.2923             332.4           6592.3657    10069.1136    -3476.7479
       153.2500                  8.2986             333.2           6175.3705    10085.8212    -3910.4507
       153.3763                  8.3055             339.9           6524.9514    10237.4748    -3712.5234
       153.5024                  8.3124             332.2           6357.2322    10063.9728    -3706.7406
       153.6288                  8.3193             330.8           6356.0489    10031.4144    -3675.3655
       153.7551                  8.3261             339.8           6345.8614    10233.6192    -3887.7578
       153.8815                  8.3330             339.7           6313.2275    10231.4772    -3918.2497
       154.0081                  8.3399             320.3           5932.0292     9796.2228    -3864.1936
       154.1345                  8.3467             338.2           6446.7726    10197.6336    -3750.8610
       154.2500                  8.3530             332.1           6228.7534    10061.4024    -3832.6490
       154.3762                  8.3599             341.8           6530.2965    10279.4580    -3749.1615
       154.5024                  8.3668             334.0           6199.4797    10105.0992    -3905.6195
       154.6287                  8.3736             329.3           6016.3438     9999.2844    -3982.9406
       154.7550                  8.3805             330.6           6166.0895    10027.1304    -3861.0409
       154.8813                  8.3874             330.6           5922.3519    10027.5588    -4105.2069
       155.0071                  8.3943             333.5           6352.9764    10092.6756    -3739.6992
       155.1334                  8.4011             335.7           6259.0967    10143.2268    -3884.1301
       155.2500                  8.4075             333.6           6334.4234    10094.8176    -3760.3942
       155.3765                  8.4143             333.7           6118.1092    10097.8164    -3979.7072
       155.5028                  8.4212             327.4           5953.2020     9955.5876    -4002.3856
       155.6289                  8.4281             329.8           5932.0616    10009.5660    -4077.5044
       155.7550                  8.4350             320.8           5540.1980     9806.9328    -4266.7348
       155.8810                  8.4418             326.5           5787.7427     9934.5960    -4146.8533
       156.0070                  8.4487             327.1           5913.3053     9948.3048    -4034.9995
       156.1332                  8.4556             326.3           5641.6210     9931.1688    -4289.5478
       156.2500                  8.4619             328.3           5832.7829     9976.5792    -4143.7963
       156.3762                  8.4688             321.8           5604.1398     9830.0664    -4225.9266
       156.5025                  8.4757             328.0           6119.0055     9969.7248    -3850.7193
       156.6289                  8.4825             331.5           6385.0600    10048.1220    -3663.0620
       156.7551                  8.4894             346.2           6428.7157    10378.4184    -3949.7027
       156.8814                  8.4963             340.5           6315.4211    10249.8984    -3934.4773
       157.0076                  8.5032             333.6           5933.4246    10095.6744    -4162.2498
       157.1338                  8.5100             329.4           5981.3658    10000.1412    -4018.7754
       157.2500                  8.5164             334.2           6252.1031    10109.3832    -3857.2801
       157.3763                  8.5232             324.8           6016.6001     9896.4684    -3879.8683
       157.5026                  8.5301             330.8           6031.4995    10031.4144    -3999.9149
       157.6285                  8.5370             324.4           6234.9629     9889.1856    -3654.2227
       157.7548                  8.5438             321.2           5991.2587     9816.7860    -3825.5273
       157.8811                  8.5507             326.7           6197.4094     9940.1652    -3742.7558
       158.0076                  8.5576             329.1           6158.3694     9993.7152    -3835.3458
       158.1339                  8.5645             316.3           5941.8415     9705.8304    -3763.9889
       158.2500                  8.5708             332.8           5997.5396    10076.3964    -4078.8568
       158.3766                  8.5776             328.2           5907.2201     9973.5804    -4066.3603
       158.5023                  8.5845             318.8           5683.9023     9761.9508    -4078.0485
       158.6284                  8.5914             330.9           6183.6837    10033.9848    -3850.3011
       158.7544                  8.5983             338.2           6200.0752    10198.9188    -3998.8436
       158.8807                  8.6051             331.6           5855.8600    10049.8356    -4193.9756
       159.0067                  8.6120             334.6           6038.5645    10117.9512    -4079.3867
       159.1329                  8.6189             321.7           5619.4256     9826.6392    -4207.2136
       159.2500                  8.6252             347.8           6402.4259    10414.8324    -4012.4065
       159.3763                  8.6321             313.9           5570.5724     9652.2804    -4081.7080
       159.5028                  8.6390             330.1           6003.7294    10017.2772    -4013.5478
       159.6290                  8.6459             323.6           5763.6734     9869.4792    -4105.8058
       159.7551                  8.6527             341.7           6485.1101    10276.0308    -3790.9207
       159.8810                  8.6596             312.8           5868.4682     9627.4332    -3758.9650
       160.0071                  8.6665             324.1           6043.7715     9882.7596    -3838.9881
       160.1336                  8.6734             325.8           6143.7901     9918.7452    -3774.9551
       160.2500                  8.6797             336.2           6505.1849    10152.6516    -3647.4667
       160.3762                  8.6866             334.9           6234.8590    10124.8056    -3889.9466
       160.5026                  8.6934             336.4           6474.4704    10158.2208    -3683.7504
       160.6289                  8.7003             323.8           6016.1318     9875.9052    -3859.7734
       160.7551                  8.7072             327.4           6246.1525     9956.0160    -3709.8635
       160.8813                  8.7141             334.4           6188.3470    10112.3820    -3924.0350
       161.0076                  8.7209             327.4           6163.3741     9954.7308    -3791.3567
       161.1337                  8.7278             326.5           6001.1841     9936.3096    -3935.1255
       161.2500                  8.7341             341.7           6380.2399    10277.3160    -3897.0761
       161.3763                  8.7410             330.6           6310.0942    10027.9872    -3717.8930
       161.5027                  8.7479             323.0           5998.7633     9857.9124    -3859.1491
       161.6291                  8.7547             334.1           6313.1306    10106.8128    -3793.6822
       161.7557                  8.7616             325.1           5992.8116     9905.0364    -3912.2248
       161.8819                  8.7685             330.4           5719.4284    10023.7032    -4304.2748
       162.0081                  8.7753             324.9           5817.5558     9899.4672    -4081.9114
       162.1344                  8.7822             324.3           5931.3267     9886.6152    -3955.2885
       162.2500                  8.7885             330.5           6014.1865    10025.8452    -4011.6587
       162.3760                  8.7954             330.4           6121.7664    10022.8464    -3901.0800
       162.5025                  8.8023             335.7           5853.1310    10142.3700    -4289.2390
       162.6290                  8.8092             325.2           5657.1185     9905.4648    -4248.3463
       162.7551                  8.8160             346.7           5982.3238    10388.2716    -4405.9478
       162.8813                  8.8229             335.7           5921.9753    10141.9416    -4219.9663
       163.0074                  8.8298             319.5           5793.1482     9779.0868    -3985.9386
       163.1335                  8.8366             331.0           6031.0242    10036.5552    -4005.5310
       163.2500                  8.8430             325.3           5763.7695     9908.8920    -4145.1225
       163.3764                  8.8498             328.5           6005.7329     9980.4348    -3974.7019
       163.5028                  8.8567             321.8           5759.9234     9830.0664    -4070.1430
       163.6290                  8.8636             330.2           5558.6890    10018.5624    -4459.8734
       163.7550                  8.8705             324.1           5818.4046     9882.7596    -4064.3550
       163.8813                  8.8773             333.8           6186.8505    10099.9584    -3913.1079
       164.0074                  8.8842             341.6           6147.4848    10275.6024    -4128.1176
       164.1336                  8.8911             330.9           5773.0957    10034.8416    -4261.7459
       164.2500                  8.8974             335.2           6209.6819    10130.8032    -3921.1213
       164.3764                  8.9043             334.7           5970.1426    10119.2364    -4149.0938
       164.5026                  8.9112             325.4           5989.9224     9910.6056    -3920.6832
       164.6288                  8.9180             335.0           6014.2580    10126.9476    -4112.6896
       164.7549                  8.9249             321.5           5727.5389     9823.6404    -4096.1015
       164.8810                  8.9318             335.5           6353.1748    10138.0860    -3784.9112
       165.0072                  8.9387             335.4           6153.9493    10135.5156    -3981.5663
       165.1335                  8.9455             329.5           6010.9237    10001.8548    -3990.9311
       165.2500                  8.9519             332.2           6094.6832    10063.1160    -3968.4328
       165.3765                  8.9587             332.5           6142.7469    10071.2556    -3928.5087
       165.5027                  8.9656             325.0           5773.4018     9901.1808    -4127.7790
       165.6289                  8.9725             320.8           5600.3262     9807.3612    -4207.0350
       165.7551                  8.9794             318.4           5760.9626     9753.3828    -3992.4202
       165.8811                  8.9862             328.5           6127.3688     9979.5780    -3852.2092
       166.0074                  8.9931             328.2           5809.4977     9974.8656    -4165.3679
       166.1336                  9.0000             318.0           5388.5375     9745.2432    -4356.7057
       166.2500                  9.0063             332.9           6127.9327    10078.5384    -3950.6057
       166.3761                  9.0132             327.0           5687.0974     9947.8764    -4260.7790
       166.5024                  9.0201             325.9           5875.8052     9923.0292    -4047.2240
       166.6284                  9.0269             330.9           5897.0036    10034.4132    -4137.4096
       166.7543                  9.0338             312.6           5217.9268     9624.0060    -4406.0792
       166.8806                  9.0407             316.4           5472.7029     9709.6860    -4236.9831
       167.0070                  9.0475             320.0           5543.1425     9788.5116    -4245.3691
       167.1330                  9.0544             324.1           5220.8732     9881.4744    -4660.6012
       167.2500                  9.0608             320.1           5512.3817     9792.3672    -4279.9855
       167.3762                  9.0677             325.6           5129.8531     9914.4612    -4784.6081
       167.5024                  9.0745             330.3           5310.8350    10019.8476    -4709.0126
       167.6284                  9.0814             331.7           5571.5952    10053.2628    -4481.6676
       167.7548                  9.0883             333.1           5658.7215    10083.2508    -4424.5293
       167.8812                  9.0952             324.1           5398.0314     9882.3312    -4484.2998
       168.0072                  9.1020             332.0           5605.4235    10060.1172    -4454.6937
       168.1334                  9.1089             323.6           5229.3100     9869.4792    -4640.1692
       168.2500                  9.1153             329.2           5453.6102     9996.2856    -4542.6754
       168.3762                  9.1221             321.9           5433.4514     9831.3516    -4397.9002
       168.5025                  9.1290             327.5           5601.7965     9957.3012    -4355.5047
       168.6288                  9.1359             332.7           5593.1765    10075.9680    -4482.7915
       168.7551                  9.1427             333.6           5522.2637    10096.1028    -4573.8391
       168.8810                  9.1496             323.0           5218.8488     9856.1988    -4637.3500
       169.0073                  9.1565             340.3           5596.8768    10246.0428    -4649.1660
       169.1338                  9.1634             327.6           5429.1458     9960.3000    -4531.1542
       169.2500                  9.1697             318.7           5359.5434     9760.6656    -4401.1222
       169.3759                  9.1766             333.3           5659.0285    10088.3916    -4429.3631
       169.5019                  9.1834             330.0           5428.3460    10014.7068    -4586.3608
       169.6280                  9.1903             332.2           5547.5033    10063.5444    -4516.0411
       169.7540                  9.1972             330.7           5376.6199    10029.2724    -4652.6525
       169.8802                  9.2040             335.0           5957.8150    10126.5192    -4168.7042
       170.0062                  9.2109             327.0           5477.1151     9947.8764    -4470.7613
       170.1324                  9.2178             345.9           6052.7644    10371.1356    -4318.3712
       170.2500                  9.2242             333.5           5795.8132    10092.6756    -4296.8624
       170.3762                  9.2311             341.2           6191.0153    10266.1776    -4075.1623
       170.5024                  9.2379             339.5           6006.3014    10227.6216    -4221.3202
       170.6285                  9.2448             330.6           5864.6731    10027.1304    -4162.4573
       170.7546                  9.2517             321.4           5489.2060     9821.9268    -4332.7208
       170.8808                  9.2586             336.0           5716.2353    10149.6528    -4433.4175
       171.0067                  9.2654             333.1           5440.9353    10084.5360    -4643.6007
       171.1328                  9.2723             343.3           5944.2560    10312.0164    -4367.7604
