     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       159.8794                  8.6799             333.6           5322.2446    10094.8176    -4772.5730
       160.0056                  8.6868             333.7           5277.5274    10097.3880    -4819.8606
       160.1320                  8.6937             334.7           5395.7542    10119.2364    -4723.4822
       160.2500                  8.7001             329.0           5508.9179     9992.4300    -4483.5121
       160.3760                  8.7070             331.8           5475.7587    10055.4048    -4579.6461
       160.5018                  8.7138             332.7           5557.0475    10075.5396    -4518.4921
       160.6274                  8.7207             324.6           5308.6312     9892.6128    -4583.9816
       160.7532                  8.7276             322.0           5326.4991     9833.9220    -4507.4229
       160.8790                  8.7345             339.8           5635.7993    10234.4760    -4598.6767
       161.0049                  8.7413             341.3           5610.3055    10267.0344    -4656.7289
       161.1307                  8.7482             337.0           5463.4338    10171.0728    -4707.6390
       161.2500                  8.7547             335.1           5519.2910    10127.8044    -4608.5134
       161.3762                  8.7616             324.6           5190.9412     9893.8980    -4702.9568
       161.5021                  8.7685             332.0           5460.3638    10059.2604    -4598.8966
       161.6281                  8.7753             328.6           5241.0510     9981.7200    -4740.6690
       161.7541                  8.7822             339.7           5507.8045    10231.4772    -4723.6727
       161.8800                  8.7891             330.9           5584.4325    10034.4132    -4449.9807
       162.0060                  8.7959             335.4           5574.5207    10135.9440    -4561.4233
       162.1322                  8.8028             331.9           5239.9137    10056.6900    -4816.7763
       162.2500                  8.8092             329.8           5330.6152    10008.7092    -4678.0940
       162.3757                  8.8161             318.1           5013.9666     9747.8136    -4733.8470
       162.5017                  8.8230             331.5           5266.1203    10048.5504    -4782.4301
       162.6276                  8.8299             317.9           5029.3278     9741.8160    -4712.4882
       162.7538                  8.8367             315.1           4926.6787     9679.6980    -4753.0193
       162.8793                  8.8436             343.2           5778.0795    10311.1596    -4533.0801
       163.0050                  8.8505             338.4           5612.7114    10203.2028    -4590.4914
       163.1312                  8.8573             319.8           4902.0502     9785.0844    -4883.0342
       163.2500                  8.8638             335.9           5359.4244    10147.0824    -4787.6580
       163.3760                  8.8707             321.3           5243.4649     9819.7848    -4576.3199
       163.5018                  8.8776             326.2           5110.1769     9929.4552    -4819.2783
       163.6278                  8.8844             323.0           5010.1637     9856.6272    -4846.4635
       163.7537                  8.8913             341.0           5302.8185    10261.0368    -4958.2183
       163.8798                  8.8982             338.2           5182.7037    10199.3472    -5016.6435
       164.0058                  8.9051             335.1           5037.8456    10127.8044    -5089.9588
       164.1319                  8.9119             337.9           5262.6955    10190.7792    -4928.0837
       164.2500                  8.9184             332.8           4878.2781    10078.1100    -5199.8319
       164.3761                  8.9252             332.4           5092.2379    10069.1136    -4976.8757
       164.5021                  8.9321             328.2           4746.0038     9974.8656    -5228.8618
       164.6279                  8.9390             325.5           4766.3811     9914.0328    -5147.6517
       164.7538                  8.9459             322.1           4939.7189     9836.0640    -4896.3451
       164.8795                  8.9527             328.4           5116.1245     9978.7212    -4862.5967
       165.0052                  8.9596             335.7           5190.2567    10143.2268    -4952.9701
       165.1315                  8.9665             326.2           5116.0346     9929.0268    -4812.9922
       165.2500                  8.9729             330.1           4921.8452    10015.9920    -5094.1468
       165.3760                  8.9798             325.8           5044.8342     9920.4588    -4875.6246
       165.5019                  8.9867             326.4           5052.5564     9932.8824    -4880.3260
       165.6280                  8.9936             337.4           5525.4731    10180.4976    -4655.0245
       165.7540                  9.0004             348.5           5570.2617    10429.8264    -4859.5647
       165.8800                  9.0073             345.3           5463.9724    10358.7120    -4894.7396
       166.0061                  9.0142             333.4           5267.9675    10091.3904    -4823.4229
       166.1318                  9.0211             316.4           4826.7555     9709.6860    -4882.9305
       166.2500                  9.0275             328.1           4949.0001     9970.5816    -5021.5815
       166.3759                  9.0344             330.0           5115.8936    10013.8500    -4897.9564
       166.5019                  9.0412             336.2           5273.0819    10153.9368    -4880.8549
       166.6281                  9.0481             323.8           4893.3618     9875.4768    -4982.1150
       166.7542                  9.0550             325.0           5347.5167     9902.4660    -4554.9493
       166.8800                  9.0619             336.8           5431.8204    10167.6456    -4735.8252
       167.0059                  9.0687             323.8           4893.3110     9874.1916    -4980.8806
       167.1320                  9.0756             334.4           5200.1788    10112.3820    -4912.2032
       167.2500                  9.0820             330.3           5215.7999    10020.7044    -4804.9045
       167.3762                  9.0889             333.9           5331.8777    10102.5288    -4770.6511
       167.5022                  9.0958             334.2           4893.6973    10108.5264    -5214.8291
       167.6285                  9.1026             324.2           4956.1511     9883.6164    -4927.4653
       167.7544                  9.1095             322.7           5220.4672     9850.6296    -4630.1624
       167.8806                  9.1164             342.2           5508.2572    10287.5976    -4779.3404
       168.0067                  9.1233             321.3           4704.0601     9818.9280    -5114.8679
       168.1327                  9.1301             333.4           5085.3210    10090.1052    -5004.7842
       168.2500                  9.1365             320.5           4804.7794     9800.5068    -4995.7274
       168.3760                  9.1434             325.6           5073.3234     9914.8896    -4841.5662
       168.5017                  9.1503             320.4           5177.7987     9799.6500    -4621.8513
       168.6275                  9.1572             334.0           5233.0426    10102.9572    -4869.9146
       168.7535                  9.1640             334.1           5318.0136    10106.8128    -4788.7992
       168.8795                  9.1709             327.3           4911.7537     9952.5888    -5040.8351
       169.0054                  9.1778             333.0           5442.5862    10081.9656    -4639.3794
       169.1313                  9.1846             322.5           4825.2538     9844.6320    -5019.3782
       169.2500                  9.1911             324.1           5079.1871     9880.6176    -4801.4305
       169.3763                  9.1980             324.6           5003.3078     9892.6128    -4889.3050
       169.5025                  9.2049             334.7           5335.4676    10119.6648    -4784.1972
       169.6284                  9.2117             334.9           5610.3850    10124.8056    -4514.4206
       169.7543                  9.2186             324.7           4964.0020     9895.1832    -4931.1812
       169.8803                  9.2255             336.5           5203.6373    10160.3628    -4956.7255
       170.0063                  9.2323             321.8           4929.1338     9830.4948    -4901.3610
       170.1321                  9.2392             336.1           5236.6934    10152.2232    -4915.5298
       170.2500                  9.2456             328.4           5385.9319     9978.2928    -4592.3609
       170.3765                  9.2525             329.3           4834.5019     9999.2844    -5164.7825
       170.5027                  9.2594             330.0           5078.0152    10014.7068    -4936.6916
       170.6287                  9.2663             324.6           4910.4505     9892.1844    -4981.7339
       170.7545                  9.2731             326.9           5203.8653     9944.0208    -4740.1555
       170.8805                  9.2800             328.7           5082.5495     9985.1472    -4902.5977
       171.0066                  9.2869             328.3           5159.8628     9977.0076    -4817.1448
       171.1325                  9.2938             338.0           5510.9242    10192.9212    -4681.9970
       171.2500                  9.3002             329.3           5277.0347     9998.8560    -4721.8213
       171.3759                  9.3070             332.1           5200.1953    10060.9740    -4860.7787
       171.5019                  9.3139             330.7           4982.7322    10029.7008    -5046.9686
       171.6276                  9.3208             318.7           4881.9264     9761.0940    -4879.1676
       171.7537                  9.3276             335.5           5241.0710    10138.0860    -4897.0150
       171.8799                  9.3345             321.7           5054.0908     9828.3528    -4774.2620
       172.0057                  9.3414             345.8           5508.2275    10368.9936    -4860.7661
       172.1314                  9.3483             332.8           5228.8512    10076.8248    -4847.9736
       172.2500                  9.3547             328.6           4970.5752     9981.7200    -5011.1448
       172.3758                  9.3616             330.8           4943.7933    10032.2712    -5088.4779
       172.5018                  9.3685             344.2           5342.4844    10333.0080    -4990.5236
       172.6279                  9.3753             327.0           4910.9052     9947.0196    -5036.1144
       172.7536                  9.3822             322.2           4632.6595     9838.6344    -5205.9749
       172.8794                  9.3891             335.5           4907.5359    10138.0860    -5230.5501
       173.0055                  9.3960             330.1           4904.9089    10017.2772    -5112.3683
       173.1314                  9.4028             332.2           4894.1052    10063.9728    -5169.8676
       173.2500                  9.4093             330.9           4719.2310    10033.5564    -5314.3254
       173.3759                  9.4162             325.2           4777.6284     9906.7500    -5129.1216
       173.5020                  9.4231             332.2           5075.1795    10063.9728    -4988.7933
       173.6279                  9.4299             328.2           4936.2688     9973.5804    -5037.3116
       173.7537                  9.4368             324.9           5023.7112     9899.4672    -4875.7560
       173.8801                  9.4437             329.1           5016.7688     9995.0004    -4978.2316
       174.0065                  9.4505             343.1           5433.7023    10307.7324    -4874.0301
       174.1325                  9.4574             334.1           5287.0901    10106.3844    -4819.2943
       174.2500                  9.4638             329.0           5167.3945     9990.7164    -4823.3219
       174.3761                  9.4707             343.4           5216.4246    10315.8720    -5099.4474
       174.5021                  9.4776             324.2           5004.6418     9883.1880    -4878.5462
       174.6280                  9.4845             337.2           5388.2525    10176.2136    -4787.9611
       174.7538                  9.4913             336.1           5138.9465    10151.7948    -5012.8483
       174.8797                  9.4982             330.4           5253.7953    10023.2748    -4769.4795
       175.0055                  9.5051             323.2           4805.1700     9860.9112    -5055.7412
       175.1314                  9.5119             329.3           5369.0995     9997.9992    -4628.8997
       175.2500                  9.5184             328.5           4971.3954     9979.5780    -5008.1826
       175.3759                  9.5253             332.7           5248.5465    10073.8260    -4825.2795
       175.5020                  9.5322             336.4           5302.5704    10157.7924    -4855.2220
       175.6279                  9.5390             333.7           5075.2619    10098.2448    -5022.9829
       175.7537                  9.5459             325.6           4898.7756     9915.3180    -5016.5424
       175.8795                  9.5528             331.1           5172.4282    10038.2688    -4865.8406
       176.0056                  9.5596             314.7           4973.9742     9671.1300    -4697.1558
       176.1315                  9.5665             332.7           5241.0494    10073.8260    -4832.7766
       176.2500                  9.5730             332.2           5134.2741    10063.1160    -4928.8419
       176.3762                  9.5799             330.3           5142.1855    10021.9896    -4879.8041
       176.5021                  9.5867             324.2           4973.0406     9883.6164    -4910.5758
       176.6282                  9.5936             327.8           4978.3940     9964.1556    -4985.7616
       176.7539                  9.6005             316.8           5015.5781     9717.8256    -4702.2475
       176.8798                  9.6073             327.7           5139.8551     9962.8704    -4823.0153
       177.0059                  9.6142             336.3           5388.3290    10156.5072    -4768.1782
       177.1320                  9.6211             319.5           4974.7793     9779.0868    -4804.3075
       177.2500                  9.6275             323.4           5028.7086     9865.6236    -4836.9150
       177.3758                  9.6344             340.5           5296.8299    10249.0416    -4952.2117
       177.5016                  9.6413             339.0           5416.2262    10216.4832    -4800.2570
       177.6277                  9.6481             332.3           5377.8773    10066.5432    -4688.6659
       177.7536                  9.6550             335.3           5406.2929    10132.5168    -4726.2239
       177.8795                  9.6619             338.6           5397.1378    10208.3436    -4811.2058
       178.0053                  9.6688             327.8           5294.4704     9964.5840    -4670.1136
       178.1314                  9.6756             328.7           5259.3095     9985.1472    -4725.8377
       178.2500                  9.6821             331.4           5328.2617    10045.1232    -4716.8615
       178.3758                  9.6890             335.2           5130.6794    10130.8032    -5000.1238
       178.5015                  9.6958             328.6           5162.5773     9983.8620    -4821.2847
       178.6273                  9.7027             323.9           4977.8950     9878.0472    -4900.1522
       178.7533                  9.7096             327.1           5045.9488     9949.1616    -4903.2128
       178.8790                  9.7165             329.9           5297.7233    10011.2796    -4713.5563
       179.0052                  9.7233             327.0           5201.9142     9946.1628    -4744.2486
       179.1309                  9.7302             329.8           5445.3094    10009.5660    -4564.2566
       179.2500                  9.7367             336.5           5338.8906    10159.5060    -4820.6154
       179.3757                  9.7436             330.1           5458.2728    10017.2772    -4559.0044
       179.5016                  9.7504             327.8           5068.5954     9965.0124    -4896.4170
       179.6270                  9.7573             333.2           5154.6146    10086.6780    -4932.0634
       179.7528                  9.7642             333.9           5547.0607    10101.6720    -4554.6113
       179.8785                  9.7711             324.5           5287.4444     9890.8992    -4603.4548
       180.0043                  9.7779             327.3           5207.9887     9953.0172    -4745.0285
       180.1303                  9.7848             321.8           5149.4058     9830.0664    -4680.6606
       180.2500                  9.7913             314.5           5082.0525     9666.8460    -4584.7935
       180.3761                  9.7982             324.1           5016.1808     9880.6176    -4864.4368
       180.5024                  9.8051             328.9           5127.7311     9989.8596    -4862.1285
       180.6285                  9.8119             337.5           5453.7870    10183.0680    -4729.2810
       180.7544                  9.8188             325.4           5012.4957     9910.6056    -4898.1099
       180.8807                  9.8257             331.5           5491.9428    10048.1220    -4556.1792
       181.0066                  9.8326             331.9           5190.1979    10057.9752    -4867.7773
       181.1323                  9.8394             328.8           5211.5011     9986.8608    -4775.3597
       181.2500                  9.8459             331.9           5467.0154    10056.6900    -4589.6746
       181.3758                  9.8527             308.5           4873.1849     9531.9000    -4658.7151
       181.5014                  9.8596             333.1           5281.9694    10082.8224    -4800.8530
       181.6276                  9.8665             332.5           5120.3906    10069.5420    -4949.1514
       181.7538                  9.8733             338.2           5613.5411    10198.4904    -4584.9493
       181.8797                  9.8802             334.8           5316.3875    10122.6636    -4806.2761
       182.0057                  9.8871             329.7           5467.2088    10006.9956    -4539.7868
       182.1317                  9.8940             339.4           5665.1066    10224.6228    -4559.5162
       182.2500                  9.9004             330.4           5458.0964    10022.4180    -4564.3216
       182.3761                  9.9073             317.5           5026.1794     9732.8196    -4706.6402
       182.5021                  9.9141             335.8           5486.7971    10144.9404    -4658.1433
       182.6281                  9.9210             327.2           5480.4747     9950.8752    -4470.4005
       182.7541                  9.9279             331.5           5509.3618    10046.8368    -4537.4750
       182.8800                  9.9348             338.0           5649.0647    10194.2064    -4545.1417
       183.0059                  9.9416             334.3           5446.3874    10110.2400    -4663.8526
       183.1318                  9.9485             323.2           5160.1837     9861.3396    -4701.1559
       183.2500                  9.9550             337.4           5325.7215    10180.9260    -4855.2045
       183.3761                  9.9618             327.2           5435.3922     9950.8752    -4515.4830
       183.5020                  9.9687             331.1           5188.7668    10039.1256    -4850.3588
       183.6281                  9.9756             335.4           5435.5856    10135.9440    -4700.3584
       183.7540                  9.9824             325.4           5265.4763     9910.1772    -4644.7009
       183.8801                  9.9893             337.8           5156.5463    10189.4940    -5032.9477
       184.0063                  9.9962             329.4           4994.7614    10000.1412    -5005.3798
       184.1321                 10.0031             324.9           5152.8138     9899.4672    -4746.6534
       184.2500                 10.0095             325.8           4953.5414     9920.4588    -4966.9174
       184.3760                 10.0164             328.8           5357.4888     9987.2892    -4629.8004
       184.5019                 10.0232             334.4           5059.2336    10113.6672    -5054.4336
       184.6276                 10.0301             325.6           4917.0561     9916.1748    -4999.1187
       184.7536                 10.0370             318.5           4858.0820     9755.5248    -4897.4428
       184.8796                 10.0439             342.3           5173.6187    10290.1680    -5116.5493
       185.0055                 10.0507             321.6           4625.8185     9824.4972    -5198.6787
       185.1315                 10.0576             322.6           4537.0176     9847.2024    -5310.1848
       185.2500                 10.0641             323.5           4609.2934     9868.6224    -5259.3290
       185.3760                 10.0709             329.2           4548.3440     9997.1424    -5448.7984
       185.5021                 10.0778             326.1           4625.1286     9927.3132    -5302.1846
       185.6279                 10.0847             334.8           4889.6036    10121.3784    -5231.7748
       185.7539                 10.0915             327.3           4849.7282     9952.5888    -5102.8606
       185.8800                 10.0984             332.3           5008.1171    10065.2580    -5057.1409
       186.0061                 10.1053             330.6           4954.6606    10026.7020    -5072.0414
       186.1322                 10.1122             337.5           5424.0098    10181.7828    -4757.7730
       186.2500                 10.1186             329.4           5268.6661     9999.7128    -4731.0467
       186.3759                 10.1255             336.6           5449.5072    10162.5048    -4712.9976
       186.5018                 10.1323             325.6           4995.1508     9914.8896    -4919.7388
       186.6281                 10.1392             334.8           5233.8959    10120.9500    -4887.0541
       186.7541                 10.1461             320.6           4928.3340     9803.9340    -4875.6000
       186.8802                 10.1530             325.7           4997.8391     9916.6032    -4918.7641
       187.0060                 10.1598             325.5           5021.6801     9912.7476    -4891.0675
       187.1320                 10.1667             325.8           5013.2329     9920.4588    -4907.2259
       187.2500                 10.1731             324.5           4909.3393     9889.6140    -4980.2747
       187.3763                 10.1800             333.2           5098.9223    10084.9644    -4986.0421
       187.5022                 10.1869             325.7           4920.3931     9918.3168    -4997.9237
       187.6283                 10.1938             338.9           5365.8838    10213.4844    -4847.6006
       187.7542                 10.2006             328.5           4989.8811     9980.4348    -4990.5537
       187.8803                 10.2075             333.4           5547.0088    10090.5336    -4543.5248
       188.0066                 10.2144             320.9           4859.5685     9810.3600    -4950.7915
       188.1325                 10.2212             332.3           5347.2300    10065.6864    -4718.4564
       188.2500                 10.2277             331.2           5239.5821    10040.8392    -4801.2571
       188.3760                 10.2345             331.6           5196.8108    10050.2640    -4853.4532
       188.5018                 10.2414             334.6           5423.5810    10118.3796    -4694.7986
       188.6277                 10.2483             329.2           5012.3039     9996.2856    -4983.9817
       188.7536                 10.2551             338.2           5409.6393    10198.0620    -4788.4227
       188.8794                 10.2620             343.7           5427.7118    10322.2980    -4894.5862
       189.0055                 10.2689             322.3           4996.8375     9841.2048    -4844.3673
       189.1315                 10.2758             318.0           4745.5815     9744.3864    -4998.8049
       189.2500                 10.2822             320.7           4871.4332     9804.3624    -4932.9292
       189.3762                 10.2891             334.2           5422.7843    10109.3832    -4686.5989
       189.5024                 10.2960             324.2           5102.5940     9884.4732    -4781.8792
       189.6281                 10.3028             339.3           5396.7537    10224.1944    -4827.4407
       189.7541                 10.3097             333.1           5269.0228    10082.8224    -4813.7996
       189.8803                 10.3166             323.3           4924.7474     9864.7668    -4940.0194
       190.0062                 10.3235             333.3           5503.7239    10089.2484    -4585.5245
       190.1322                 10.3303             339.3           5471.0720    10222.4808    -4751.4088
       190.2500                 10.3368             338.9           5301.8873    10213.0560    -4911.1687
       190.3759                 10.3436             342.4           5461.7254    10293.5952    -4831.8698
       190.5018                 10.3505             338.1           5670.4203    10197.2052    -4526.7849
       190.6275                 10.3574             337.1           5622.7127    10173.6432    -4550.9305
       190.7536                 10.3642             331.5           5088.5667    10048.1220    -4959.5553
       190.8797                 10.3711             341.1           5790.5348    10264.4640    -4473.9292
       191.0054                 10.3780             329.9           5296.7682    10011.2796    -4714.5114
       191.1312                 10.3849             326.4           5224.0628     9932.8824    -4708.8196
       191.2500                 10.3913             331.5           5296.7365    10047.6936    -4750.9571
       191.3763                 10.3982             334.0           5455.0956    10103.8140    -4648.7184
       191.5024                 10.4051             333.5           5189.4285    10092.6756    -4903.2471
       191.6286                 10.4120             355.2           5620.1314    10579.7664    -4959.6350
       191.7546                 10.4188             331.6           5178.1005    10051.1208    -4873.0203
       191.8807                 10.4257             341.0           5138.6088    10262.3220    -5123.7132
       192.0065                 10.4326             322.5           4678.3788     9845.9172    -5167.5384
       192.1325                 10.4394             323.3           5051.7814     9863.4816    -4811.7002
       192.2500                 10.4459             333.6           5272.3436    10094.8176    -4822.4740
       192.3760                 10.4527             337.9           5270.0407    10190.7792    -4920.7385
       192.5023                 10.4596             334.4           5268.7955    10111.9536    -4843.1581
       192.6282                 10.4665             332.9           5572.7667    10080.2520    -4507.4853
       192.7544                 10.4733             342.3           5645.9759    10289.7396    -4643.7637
       192.8806                 10.4802             320.4           4838.8693     9799.6500    -4960.7807
       193.0063                 10.4871             322.9           4879.3673     9855.7704    -4976.4031
       193.1321                 10.4940             325.2           4969.0985     9905.8932    -4936.7947
       193.2500                 10.5004             337.9           5098.7434    10191.2076    -5092.4642
       193.3759                 10.5072             317.8           4780.1340     9740.1024    -4959.9684
       193.5018                 10.5141             337.1           5011.8026    10172.7864    -5160.9838
       193.6275                 10.5210             323.2           4575.9137     9862.1964    -5286.2827
       193.7534                 10.5279             338.0           5201.8635    10192.9212    -4991.0577
       193.8793                 10.5347             322.3           4750.4372     9840.3480    -5089.9108
       194.0054                 10.5416             317.4           4208.7384     9730.2492    -5521.5108
       194.1313                 10.5485             327.6           4829.2932     9959.4432    -5130.1500
       194.2500                 10.5550             322.1           4775.5711     9837.3492    -5061.7781
       194.3761                 10.5618             328.5           4853.8392     9980.8632    -5127.0240
       194.5024                 10.5687             348.3           5292.2851    10425.1140    -5132.8289
       194.6285                 10.5756             338.5           4718.3345    10205.3448    -5487.0103
       194.7549                 10.5824             327.2           4825.2957     9950.4468    -5125.1511
       194.8806                 10.5893             316.3           4368.0213     9707.1156    -5339.0943
       195.0065                 10.5962             338.5           5083.1662    10205.3448    -5122.1786
       195.1323                 10.6031             330.8           4671.3785    10031.4144    -5360.0359
       195.2500                 10.6095             341.1           5036.0430    10263.6072    -5227.5642
       195.3759                 10.6164             315.0           4234.1630     9677.9844    -5443.8214
       195.5018                 10.6232             328.7           4527.0388     9985.5756    -5458.5368
       195.6274                 10.6301             320.4           4277.1589     9797.9364    -5520.7775
       195.7530                 10.6370             335.7           4705.9048    10142.3700    -5436.4652
       195.8790                 10.6438             328.0           4529.6660     9969.7248    -5440.0588
       196.0051                 10.6507             327.5           4666.5678     9959.0148    -5292.4470
       196.1308                 10.6576             332.3           4748.2021    10065.2580    -5317.0559
       196.2500                 10.6641             331.8           4530.6533    10054.9764    -5524.3231
       196.3759                 10.6710             320.8           4461.5258     9806.9328    -5345.4070
       196.5021                 10.6778             341.4           4901.6032    10270.0332    -5368.4300
       196.6280                 10.6847             312.3           4081.1503     9616.7232    -5535.5729
       196.7536                 10.6916             327.7           4590.9214     9963.2988    -5372.3774
       196.8795                 10.6984             331.2           4627.0139    10040.4108    -5413.3969
       197.0054                 10.7053             326.6           4482.4041     9938.0232    -5455.6191
       197.1313                 10.7122             318.5           4412.8228     9755.0964    -5342.2736
       197.2500                 10.7187             335.1           4816.0786    10127.8044    -5311.7258
       197.3760                 10.7255             327.0           4482.1807     9946.5912    -5464.4105
       197.5020                 10.7324             335.7           4790.6216    10142.7984    -5352.1768
       197.6279                 10.7393             323.7           4761.6858     9872.9064    -5111.2206
       197.7537                 10.7462             334.0           4543.6074    10104.6708    -5561.0634
       197.8799                 10.7530             316.5           4061.2802     9710.5428    -5649.2626
       198.0058                 10.7599             333.4           4786.8587    10091.3904    -5304.5317
       198.1318                 10.7668             332.3           4494.9362    10066.1148    -5571.1786
       198.2500                 10.7732             325.0           4337.7462     9901.6092    -5563.8630
       198.3759                 10.7801             333.3           4774.5659    10087.9632    -5313.3973
       198.5016                 10.7870             329.2           4769.0360     9996.2856    -5227.2496
       198.6274                 10.7939             321.6           4363.7785     9825.7824    -5462.0039
       198.7532                 10.8007             333.5           4792.9015    10092.2472    -5299.3457
       198.8792                 10.8076             334.1           5065.2486    10107.2412    -5041.9926
       199.0053                 10.8145             316.7           4651.6160     9716.1120    -5064.4960
       199.1310                 10.8213             328.2           4612.9940     9974.8656    -5361.8716
       199.2500                 10.8278             326.1           4640.9294     9926.8848    -5285.9554
       199.3759                 10.8347             326.4           4769.7313     9932.4540    -5162.7227
       199.5020                 10.8416             329.1           4699.5803     9993.2868    -5293.7065
       199.6278                 10.8485             334.5           4881.1931    10115.3808    -5234.1877
       199.7540                 10.8553             324.0           4675.3403     9879.3324    -5203.9921
       199.8797                 10.8622             330.1           5005.7086    10017.2772    -5011.5686
       200.0057                 10.8691             332.2           5048.4032    10063.5444    -5015.1412
       200.1314                 10.8759             330.5           4979.6908    10024.9884    -5045.2976
       200.2500                 10.8824             320.9           4664.3814     9809.9316    -5145.5502
       200.3762                 10.8893             313.1           4443.8435     9635.1444    -5191.3009
       200.5020                 10.8962             311.7           4461.4100     9603.8712    -5142.4612
       200.6278                 10.9030             317.3           4867.3694     9728.1072    -4860.7378
       200.7538                 10.9099             326.5           4891.9426     9936.3096    -5044.3670
       200.8797                 10.9168             330.7           5397.1883    10030.1292    -4632.9409
       201.0055                 10.9236             335.0           5552.3132    10126.5192    -4574.2060
       201.1316                 10.9305             332.8           5483.0439    10077.2532    -4594.2093
       201.2500                 10.9370             325.7           5103.6257     9917.0316    -4813.4059
       201.3760                 10.9438             343.4           5315.4576    10315.0152    -4999.5576
       201.5021                 10.9507             335.5           4929.9292    10138.5144    -5208.5852
       201.6281                 10.9576             323.9           5104.4240     9877.6188    -4773.1948
       201.7542                 10.9645             341.4           5299.8289    10269.1764    -4969.3475
       201.8803                 10.9713             327.7           5011.4016     9962.8704    -4951.4688
       202.0064                 10.9782             335.1           5294.6138    10129.0896    -4834.4758
       202.1322                 10.9851             327.2           5105.1786     9950.4468    -4845.2682
       202.2500                 10.9915             331.2           5168.8106    10041.2676    -4872.4570
       202.3762                 10.9984             344.0           5468.8910    10329.5808    -4860.6898
       202.5023                 11.0052             327.2           4779.6812     9952.1604    -5172.4792
       202.6280                 11.0121             336.3           5168.7944    10154.7936    -4985.9992
       202.7539                 11.0190             329.6           4796.6641    10005.7104    -5209.0463
       202.8797                 11.0259             331.6           4690.2704    10049.4072    -5359.1368
       203.0059                 11.0327             330.3           4696.3147    10019.8476    -5323.5329
       203.1319                 11.0396             317.8           4401.9738     9739.6740    -5337.7002
       203.2500                 11.0460             324.5           4706.3978     9891.7560    -5185.3582
       203.3754                 11.0529             327.8           4759.6974     9963.7272    -5204.0298
       203.5014                 11.0598             335.0           4917.4020    10125.6624    -5208.2604
       203.6271                 11.0667             333.9           5150.2581    10101.6720    -4951.4139
       203.7528                 11.0735             319.1           4523.5175     9769.6620    -5246.1445
       203.8788                 11.0804             334.0           4934.3337    10102.9572    -5168.6235
       204.0049                 11.0873             324.1           4873.6737     9881.9028    -5008.2291
       204.1307                 11.0942             329.0           4833.2519     9991.5732    -5158.3213
       204.2500                 11.1006             322.9           4499.0080     9855.7704    -5356.7624
       204.3760                 11.1075             333.3           4930.6365    10087.9632    -5157.3267
       204.5018                 11.1144             335.5           5109.5623    10138.0860    -5028.5237
       204.6279                 11.1213             325.7           4420.8951     9916.6032    -5495.7081
       204.7539                 11.1281             330.5           4883.8698    10024.5600    -5140.6902
       204.8800                 11.1350             338.3           5082.8166    10200.2040    -5117.3874
       205.0062                 11.1419             329.5           4815.9477    10003.5684    -5187.6207
       205.1321                 11.1488             328.5           4940.3238     9980.4348    -5040.1110
       205.2500                 11.1552             335.9           4811.5422    10145.7972    -5334.2550
       205.3760                 11.1621             330.4           4910.5287    10023.2748    -5112.7461
       205.5020                 11.1689             334.2           4616.9097    10108.5264    -5491.6167
       205.6277                 11.1758             339.6           4885.6295    10230.6204    -5344.9909
       205.7537                 11.1827             337.3           5064.9045    10178.3556    -5113.4511
       205.8796                 11.1895             324.1           4786.3133     9881.4744    -5095.1611
       206.0056                 11.1964             332.5           4929.6045    10071.2556    -5141.6511
       206.1315                 11.2033             333.8           5153.5923    10100.3868    -4946.7945
       206.2500                 11.2097             319.2           4772.4240     9770.9472    -4998.5232
       206.3756                 11.2166             336.0           5157.1819    10149.6528    -4992.4709
       206.5015                 11.2235             336.2           5077.7738    10154.3652    -5076.5914
       206.6274                 11.2304             339.1           4917.0406    10219.0536    -5302.0130
       206.7534                 11.2372             330.4           4968.1910    10022.4180    -5054.2270
       206.8797                 11.2441             331.7           4750.7599    10052.4060    -5301.6461
       207.0054                 11.2510             330.3           4920.8875    10021.9896    -5101.1021
       207.1313                 11.2578             333.1           5056.1575    10083.2508    -5027.0933
       207.2500                 11.2643             328.9           4961.4391     9988.5744    -5027.1353
       207.3757                 11.2712             327.3           4932.0554     9954.3024    -5022.2470
       207.5016                 11.2781             324.8           4704.1840     9896.4684    -5192.2844
       207.6275                 11.2850             330.8           4769.1849    10032.2712    -5263.0863
       207.7534                 11.2918             331.8           4694.5441    10053.6912    -5359.1471
       207.8793                 11.2987             327.2           4927.7549     9952.1604    -5024.4055
       208.0054                 11.3056             317.6           4103.3314     9734.5332    -5631.2018
       208.1315                 11.3125             319.4           4595.2756     9776.0880    -5180.8124
       208.2500                 11.3189             334.3           5156.9522    10111.5252    -4954.5730
       208.3762                 11.3258             328.7           4796.7674     9985.1472    -5188.3798
       208.5020                 11.3327             326.7           4744.2940     9940.5936    -5196.2996
       208.6280                 11.3395             323.8           4619.6077     9875.9052    -5256.2975
       208.7541                 11.3464             326.9           4800.7538     9944.0208    -5143.2670
       208.8800                 11.3533             315.6           4536.8848     9691.6932    -5154.8084
       209.0059                 11.3602             327.0           4754.9952     9945.7344    -5190.7392
       209.1319                 11.3670             326.3           4960.2929     9931.1688    -4970.8759
       209.2500                 11.3735             331.8           4740.1803    10053.6912    -5313.5109
       209.3763                 11.3804             326.6           4935.4390     9938.4516    -5003.0126
       209.5021                 11.3872             325.8           4934.9518     9919.6020    -4984.6502
