     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          25705.0560    25704.0000        1.0560
         0.1000                  0.0034            1025.3          25591.5624    25632.8856      -41.3232
         0.2000                  0.0070             936.1          23548.4432    23629.2588      -80.8156
         0.3000                  0.0108             822.7          21021.5802    21081.1356      -59.5554
         0.4000                  0.0149             693.0          18113.5318    18168.0156      -54.4838
         0.5000                  0.0193             581.3          15592.1473    15660.1620      -68.0147
         0.6436                  0.0258             534.6          14461.2151    14610.1536     -148.9385
         0.6500                  0.0261             529.7          14355.1432    14500.9116     -145.7684
         0.7898                  0.0327             472.1          13053.1313    13206.2868     -153.1555
         0.8000                  0.0331             485.2          13256.9139    13500.1692     -243.2553
         0.9360                  0.0398             430.0          12099.3312    12260.8080     -161.4768
         1.0000                  0.0430             423.4          11829.0337    12112.1532     -283.1195
         1.1318                  0.0497             399.7          11359.2382    11579.2236     -219.9854
         1.2500                  0.0557             392.0          11268.0108    11407.0068     -138.9960
         1.3769                  0.0626             335.2           9384.9317    10131.6600     -746.7283
         1.5040                  0.0695             335.7           9243.6691    10141.9416     -898.2725
         1.6305                  0.0764             337.2           9254.6973    10175.7852     -921.0879
         1.7573                  0.0832             339.8           9350.5064    10233.6192     -883.1128
         1.8842                  0.0901             325.0           9160.4674     9902.0376     -741.5702
         2.0110                  0.0970             321.6           8862.2075     9824.4972     -962.2897
         2.1377                  0.1038             331.3           9096.8686    10042.9812     -946.1126
         2.2500                  0.1099             334.8           8989.6177    10121.3784    -1131.7607
         2.3771                  0.1168             329.3           9320.5306     9997.9992     -677.4686
         2.5038                  0.1237             329.1           9054.6350     9994.5720     -939.9370
         2.6305                  0.1306             338.2           9122.7765    10198.4904    -1075.7139
         2.7576                  0.1374             331.8           9079.7155    10054.5480     -974.8325
         2.8845                  0.1443             329.1           8469.1088     9993.2868    -1524.1780
         3.0115                  0.1512             336.1           9067.7331    10151.7948    -1084.0617
         3.1384                  0.1580             331.7           9186.6711    10051.5492     -864.8781
         3.2500                  0.1641             332.9           9271.0152    10079.8236     -808.8084
         3.3766                  0.1710             329.5           8698.8548    10002.2832    -1303.4284
         3.5033                  0.1778             324.5           8756.1603     9890.8992    -1134.7389
         3.6304                  0.1847             331.2           9073.5251    10040.4108     -966.8857
         3.7573                  0.1916             327.7           9033.8523     9963.2988     -929.4465
         3.8842                  0.1984             327.5           8716.6441     9958.1580    -1241.5139
         4.0109                  0.2053             331.6           8966.1730    10050.2640    -1084.0910
         4.1377                  0.2122             324.3           8859.0300     9885.7584    -1026.7284
         4.2500                  0.2183             331.8           8606.1461    10054.5480    -1448.4019
         4.3766                  0.2252             332.9           9239.3546    10080.2520     -840.8974
         4.5035                  0.2320             312.5           8361.1619     9621.4356    -1260.2737
         4.6306                  0.2389             319.1           8556.4943     9769.6620    -1213.1677
         4.7574                  0.2458             333.3           9061.1604    10087.5348    -1026.3744
         4.8840                  0.2527             334.8           8851.1511    10121.3784    -1270.2273
         5.0110                  0.2595             326.2           8834.2845     9929.8836    -1095.5991
         5.1376                  0.2664             337.3           9234.1308    10177.0704     -942.9396
         5.2500                  0.2725             330.4           8971.0529    10022.8464    -1051.7935
         5.3769                  0.2794             325.1           8806.1487     9903.7512    -1097.6025
         5.5037                  0.2862             341.4           9033.5673    10270.8900    -1237.3227
         5.6306                  0.2931             330.5           8569.6135    10024.9884    -1455.3749
         5.7578                  0.3000             325.1           8404.5939     9904.6080    -1500.0141
         5.8847                  0.3068             326.4           8418.9706     9932.4540    -1513.4834
         6.0120                  0.3137             336.7           8622.5417    10164.6468    -1542.1051
         6.1388                  0.3206             325.7           8561.2415     9916.6032    -1355.3617
         6.2500                  0.3266             331.9           8909.6810    10056.6900    -1147.0090
         6.3769                  0.3335             330.5           8657.2381    10025.4168    -1368.1787
         6.5039                  0.3403             328.0           8313.7678     9969.7248    -1655.9570
         6.6303                  0.3472             326.4           8508.5121     9932.8824    -1424.3703
         6.7573                  0.3541             323.6           8440.9710     9869.4792    -1428.5082
         6.8841                  0.3610             333.3           8515.7919    10088.8200    -1573.0281
         7.0106                  0.3678             325.4           8875.8490     9910.6056    -1034.7566
         7.1372                  0.3747             328.0           8828.0106     9969.7248    -1141.7142
         7.2500                  0.3808             331.4           8668.7998    10045.9800    -1377.1802
         7.3768                  0.3877             326.5           8912.0843     9935.8812    -1023.7969
         7.5037                  0.3946             354.7           9661.4719    10568.1996     -906.7277
         7.6306                  0.4014             340.5           9206.8091    10250.7552    -1043.9461
         7.7574                  0.4083             321.4           8867.2739     9821.4984     -954.2245
         7.8842                  0.4152             341.2           9407.4072    10265.7492     -858.3420
         8.0107                  0.4220             332.8           8971.7141    10076.8248    -1105.1107
         8.1374                  0.4289             339.5           9282.9372    10226.7648     -943.8276
         8.2500                  0.4350             326.5           8651.4568     9935.4528    -1283.9960
         8.3763                  0.4419             317.9           8570.2779     9741.8160    -1171.5381
         8.5033                  0.4488             329.3           8776.4124     9999.2844    -1222.8720
         8.6298                  0.4556             334.4           8883.8949    10114.0956    -1230.2007
         8.7565                  0.4625             332.3           9329.5093    10066.9716     -737.4623
         8.8832                  0.4694             332.8           9153.3526    10077.6816     -924.3290
         9.0097                  0.4762             331.3           9024.3361    10044.2664    -1019.9303
         9.1364                  0.4831             323.3           8676.1386     9863.4816    -1187.3430
         9.2500                  0.4893             327.1           8692.3220     9950.0184    -1257.6964
         9.3770                  0.4961             343.7           9382.5569    10321.4412     -938.8843
         9.5034                  0.5030             331.1           8962.8923    10039.5540    -1076.6617
         9.6298                  0.5099             328.6           8935.1002     9983.8620    -1048.7618
         9.7570                  0.5168             321.8           8205.5214     9830.9232    -1625.4018
         9.8838                  0.5236             330.5           8682.1545    10024.9884    -1342.8339
        10.0108                  0.5305             330.7           8949.5343    10030.9860    -1081.4517
        10.1378                  0.5374             318.6           8942.6502     9757.6668     -815.0166
        10.2500                  0.5435             320.7           8775.2282     9805.6476    -1030.4194
        10.3771                  0.5503             345.3           8844.7007    10356.9984    -1512.2977
        10.5041                  0.5572             325.6           8799.9988     9914.4612    -1114.4624
        10.6310                  0.5641             332.6           9073.5906    10072.9692     -999.3786
        10.7578                  0.5709             323.9           8987.3692     9878.0472     -890.6780
        10.8849                  0.5778             319.4           8812.3539     9776.0880     -963.7341
        11.0117                  0.5847             336.5           9168.1737    10159.9344     -991.7607
        11.1383                  0.5916             330.1           8873.0885    10017.2772    -1144.1887
        11.2500                  0.5976             327.8           9129.9838     9965.4408     -835.4570
        11.3766                  0.6045             332.1           9145.2137    10062.2592     -917.0455
        11.5034                  0.6114             329.3           8997.9107     9998.4276    -1000.5169
        11.6304                  0.6182             338.5           8925.2578    10204.9164    -1279.6586
        11.7572                  0.6251             344.7           9399.1698    10343.7180     -944.5482
        11.8841                  0.6320             334.9           9098.0061    10125.2340    -1027.2279
        12.0109                  0.6389             338.1           9072.6552    10196.7768    -1124.1216
        12.1380                  0.6457             330.5           8905.7550    10025.8452    -1120.0902
        12.2500                  0.6518             329.2           8865.4610     9996.2856    -1130.8246
        12.3768                  0.6587             334.3           8834.8266    10110.2400    -1275.4134
        12.5037                  0.6655             317.3           8515.6850     9728.9640    -1213.2790
        12.6303                  0.6724             328.9           8586.8394     9989.0028    -1402.1634
        12.7574                  0.6793             331.3           9007.6538    10042.9812    -1035.3274
        12.8843                  0.6862             337.8           8858.1211    10189.4940    -1331.3729
        13.0109                  0.6930             324.6           8699.2020     9892.1844    -1192.9824
        13.1377                  0.6999             323.4           8591.8407     9865.6236    -1273.7829
        13.2500                  0.7060             337.2           9271.7262    10175.3568     -903.6306
        13.3765                  0.7129             323.9           8726.2993     9877.1904    -1150.8911
        13.5033                  0.7197             332.8           8910.8127    10078.1100    -1167.2973
        13.6302                  0.7266             328.9           9098.6004     9989.4312     -890.8308
        13.7569                  0.7335             324.4           8769.4031     9888.3288    -1118.9257
        13.8837                  0.7404             324.8           8769.5117     9897.3252    -1127.8135
        14.0105                  0.7472             329.4           8861.4945     9999.7128    -1138.2183
        14.1374                  0.7541             333.2           8753.3782    10084.9644    -1331.5862
        14.2500                  0.7602             325.4           8883.8847     9910.6056    -1026.7209
        14.3770                  0.7671             326.7           8883.3482     9940.1652    -1056.8170
        14.5039                  0.7739             336.0           8961.8536    10147.9392    -1186.0856
        14.6308                  0.7808             321.0           8919.7915     9811.6452     -891.8537
        14.7579                  0.7877             332.6           9070.4928    10072.9692    -1002.4764
        14.8847                  0.7946             338.2           8966.0194    10197.6336    -1231.6142
        15.0114                  0.8014             320.4           8477.8750     9798.7932    -1320.9182
        15.1386                  0.8083             336.9           8832.5840    10168.9308    -1336.3468
        15.2500                  0.8144             324.3           8408.9665     9886.1868    -1477.2203
        15.3768                  0.8212             335.3           9096.3956    10132.5168    -1036.1212
        15.5036                  0.8281             336.0           8983.0607    10149.6528    -1166.5921
        15.6304                  0.8350             322.7           8748.4580     9850.2012    -1101.7432
        15.7573                  0.8418             329.2           9100.6698     9997.1424     -896.4726
        15.8841                  0.8487             325.5           8860.8735     9913.6044    -1052.7309
        16.0108                  0.8556             329.0           8991.9664     9992.0016    -1000.0352
        16.1376                  0.8625             321.5           8811.0032     9823.6404    -1012.6372
        16.2500                  0.8685             344.0           9190.9637    10328.2956    -1137.3319
        16.3772                  0.8754             327.4           8534.3875     9956.8728    -1422.4853
        16.5041                  0.8823             331.1           9288.5877    10037.8404     -749.2527
        16.6311                  0.8892             331.9           9025.6118    10055.8332    -1030.2214
        16.7578                  0.8960             333.8           9143.5965    10099.9584     -956.3619
        16.8847                  0.9029             339.0           9003.0301    10216.9116    -1213.8815
        17.0118                  0.9098             341.4           9309.9537    10269.1764     -959.2227
        17.1387                  0.9166             336.2           9092.9835    10153.9368    -1060.9533
        17.2500                  0.9227             333.2           9212.0522    10086.2496     -874.1974
        17.3770                  0.9295             327.6           8961.6505     9959.8716     -998.2211
        17.5038                  0.9364             329.1           8797.6759     9993.7152    -1196.0393
        17.6309                  0.9433             340.7           9103.5737    10255.0392    -1151.4655
        17.7578                  0.9502             329.4           8908.1825    10000.9980    -1092.8155
        17.8847                  0.9570             338.2           9165.6100    10197.6336    -1032.0236
        18.0112                  0.9639             321.7           8665.8848     9827.4960    -1161.6112
        18.1380                  0.9708             328.1           8962.5786     9972.2952    -1009.7166
        18.2500                  0.9768             323.7           8822.6982     9873.7632    -1051.0650
        18.3769                  0.9837             326.0           8578.8545     9924.7428    -1345.8883
        18.5038                  0.9906             327.0           8617.1950     9946.5912    -1329.3962
        18.6308                  0.9975             315.6           8633.1279     9689.9796    -1056.8517
        18.7576                  1.0043             320.5           8730.8364     9801.3636    -1070.5272
        18.8844                  1.0112             312.9           8460.6526     9629.1468    -1168.4942
        19.0112                  1.0181             327.9           8723.3146     9966.2976    -1242.9830
        19.1382                  1.0250             322.9           8706.8628     9854.4852    -1147.6224
        19.2500                  1.0310             332.0           9268.6469    10060.1172     -791.4703
        19.3767                  1.0379             316.0           8622.5759     9699.4044    -1076.8285
        19.5033                  1.0448             320.8           8566.6501     9807.3612    -1240.7111
        19.6300                  1.0516             341.4           9261.3669    10269.1764    -1007.8095
        19.7567                  1.0585             329.0           8622.3070     9991.5732    -1369.2662
        19.8832                  1.0654             322.2           8722.4967     9838.6344    -1116.1377
        20.0102                  1.0722             324.3           8682.5256     9886.6152    -1204.0896
        20.1372                  1.0791             324.7           8458.0046     9896.0400    -1438.0354
        20.2500                  1.0852             323.2           8692.4770     9861.7680    -1169.2910
        20.3768                  1.0921             338.2           8946.0799    10198.4904    -1252.4105
        20.5037                  1.0990             320.6           8996.1438     9802.6488     -806.5050
        20.6308                  1.1058             334.8           8967.7130    10123.0920    -1155.3790
        20.7576                  1.1127             333.1           9020.0708    10084.1076    -1064.0368
        20.8848                  1.1196             328.6           8975.4693     9983.8620    -1008.3927
        21.0116                  1.1265             334.7           9111.0518    10120.5216    -1009.4698
        21.1382                  1.1333             325.9           8958.2170     9921.3156     -963.0986
        21.2500                  1.1394             328.8           8839.1708     9988.1460    -1148.9752
        21.3767                  1.1462             330.1           8653.8369    10016.8488    -1363.0119
        21.5037                  1.1531             327.2           8953.9316     9950.4468     -996.5152
        21.6306                  1.1600             322.4           8674.4811     9842.9184    -1168.4373
        21.7575                  1.1669             339.3           9136.8512    10222.0524    -1085.2012
        21.8846                  1.1737             326.4           8886.2693     9932.4540    -1046.1847
        22.0118                  1.1806             342.1           8576.4056    10285.4556    -1709.0500
        22.1384                  1.1875             326.2           8903.9532     9929.0268    -1025.0736
        22.2500                  1.1935             342.5           8931.0766    10294.8804    -1363.8038
        22.3769                  1.2004             324.3           8698.8342     9885.3300    -1186.4958
        22.5035                  1.2073             325.9           9147.1637     9922.6008     -775.4371
        22.6305                  1.2141             336.3           8934.1975    10156.5072    -1222.3097
        22.7576                  1.2210             342.1           9093.6613    10286.3124    -1192.6511
        22.8843                  1.2279             330.4           9075.2722    10023.7032     -948.4310
        23.0109                  1.2347             327.2           8883.8166     9952.1604    -1068.3438
        23.1378                  1.2416             328.8           9063.0263     9986.4324     -923.4061
        23.2500                  1.2477             321.4           8647.7733     9820.2132    -1172.4399
        23.3766                  1.2546             312.1           8687.4490     9611.1540     -923.7050
        23.5033                  1.2615             334.0           8969.0834    10102.9572    -1133.8738
        23.6301                  1.2683             326.7           9063.7410     9940.5936     -876.8526
        23.7570                  1.2752             328.7           8864.2100     9984.2904    -1120.0804
        23.8837                  1.2821             336.8           9230.2809    10165.9320     -935.6511
        24.0107                  1.2889             326.1           8919.8462     9927.3132    -1007.4670
        24.1375                  1.2958             322.6           8986.4668     9848.0592     -861.5924
        24.2500                  1.3019             325.2           9001.5183     9906.7500     -905.2317
        24.3767                  1.3088             326.3           8946.6536     9931.1688     -984.5152
        24.5035                  1.3157             325.1           9122.8691     9904.1796     -781.3105
        24.6305                  1.3226             327.8           8708.5528     9965.0124    -1256.4596
        24.7575                  1.3294             333.2           9248.3190    10085.3928     -837.0738
        24.8840                  1.3363             321.9           9081.4911     9833.0652     -751.5741
        25.0105                  1.3432             339.5           9206.3160    10228.0500    -1021.7340
        25.1372                  1.3500             322.9           8710.7921     9855.7704    -1144.9783
        25.2500                  1.3562             334.1           9094.2762    10105.5276    -1011.2514
        25.3767                  1.3630             328.3           8489.5171     9975.2940    -1485.7769
        25.5033                  1.3699             327.9           8831.7466     9966.2976    -1134.5510
        25.6303                  1.3768             320.9           8810.6446     9809.5032     -998.8586
        25.7570                  1.3837             315.0           8574.9477     9677.1276    -1102.1799
        25.8834                  1.3905             327.0           8698.4395     9946.1628    -1247.7233
        26.0104                  1.3974             326.9           9226.0524     9944.4492     -718.3968
        26.1371                  1.4043             317.1           8624.8047     9724.2516    -1099.4469
        26.2500                  1.4104             326.5           8989.3186     9934.5960     -945.2774
        26.3766                  1.4173             328.5           8785.0960     9980.8632    -1195.7672
        26.5033                  1.4241             326.3           8727.1869     9932.0256    -1204.8387
        26.6302                  1.4310             322.2           8666.2451     9838.6344    -1172.3893
        26.7568                  1.4379             332.3           9010.6575    10066.5432    -1055.8857
        26.8837                  1.4448             331.9           9024.6755    10055.8332    -1031.1577
        27.0107                  1.4516             330.8           8934.4690    10033.1280    -1098.6590
        27.1373                  1.4585             332.5           8928.1426    10069.9704    -1141.8278
        27.2500                  1.4646             322.0           8647.3579     9833.9220    -1186.5641
        27.3767                  1.4715             328.2           8852.7181     9974.0088    -1121.2907
        27.5035                  1.4784             330.2           8633.6721    10017.7056    -1384.0335
        27.6305                  1.4852             334.5           8821.3906    10115.3808    -1293.9902
        27.7574                  1.4921             334.8           8660.8482    10121.3784    -1460.5302
        27.8842                  1.4990             336.6           9012.2289    10162.9332    -1150.7043
        28.0111                  1.5058             332.5           8782.1349    10069.9704    -1287.8355
        28.1378                  1.5127             325.5           8555.4483     9913.6044    -1358.1561
        28.2500                  1.5188             323.0           8420.9657     9857.4840    -1436.5183
        28.3769                  1.5257             320.7           8668.7983     9806.0760    -1137.2777
        28.5036                  1.5326             334.2           9171.3117    10109.3832     -938.0715
        28.6306                  1.5394             330.7           8900.9445    10030.9860    -1130.0415
        28.7573                  1.5463             324.3           9023.4503     9887.0436     -863.5933
        28.8840                  1.5532             338.9           9019.7032    10213.9128    -1194.2096
        29.0107                  1.5600             326.6           8798.7018     9938.4516    -1139.7498
        29.1377                  1.5669             329.1           8853.9411     9994.1436    -1140.2025
        29.2500                  1.5730             330.4           8892.3909    10022.4180    -1130.0271
        29.3769                  1.5799             340.3           9037.5422    10246.0428    -1208.5006
        29.5033                  1.5867             325.2           8873.1799     9906.3216    -1033.1417
        29.6300                  1.5936             322.1           8620.3889     9837.3492    -1216.9603
        29.7570                  1.6005             332.2           8472.8193    10064.4012    -1591.5819
        29.8840                  1.6074             324.3           8503.1792     9887.0436    -1383.8644
        30.0110                  1.6142             337.0           8869.4370    10172.3580    -1302.9210
        30.1376                  1.6211             329.9           8910.2314    10012.9932    -1102.7618
        30.2500                  1.6272             328.6           8972.6826     9983.0052    -1010.3226
        30.3769                  1.6341             328.7           9012.1606     9984.7188     -972.5582
        30.5038                  1.6409             330.3           8997.0789    10021.1328    -1024.0539
        30.6308                  1.6478             336.5           9361.0491    10159.9344     -798.8853
        30.7577                  1.6547             322.2           8725.7984     9838.2060    -1112.4076
        30.8848                  1.6615             323.8           8976.6103     9874.6200     -898.0097
        31.0116                  1.6684             348.6           9142.7416    10432.8252    -1290.0836
        31.1382                  1.6753             339.9           8876.0052    10237.0464    -1361.0412
        31.2500                  1.6813             329.5           8661.7456    10003.5684    -1341.8228
        31.3766                  1.6882             323.9           8872.9229     9876.7620    -1003.8391
        31.5034                  1.6951             331.1           8908.3416    10039.1256    -1130.7840
        31.6304                  1.7020             331.5           8808.7484    10048.5504    -1239.8020
        31.7571                  1.7088             332.4           9178.4893    10068.2568     -889.7675
        31.8838                  1.7157             320.7           8897.6433     9805.6476     -908.0043
        32.0106                  1.7226             325.8           8736.1381     9919.1736    -1183.0355
        32.1373                  1.7294             338.1           9415.9328    10196.7768     -780.8440
        32.2500                  1.7356             337.3           9178.5014    10179.2124    -1000.7110
        32.3768                  1.7424             336.6           8901.7170    10162.5048    -1260.7878
        32.5035                  1.7493             324.0           8684.2581     9878.4756    -1194.2175
        32.6305                  1.7562             335.1           9183.8212    10129.0896     -945.2684
        32.7572                  1.7630             333.3           8947.1269    10088.3916    -1141.2647
        32.8842                  1.7699             335.0           8978.8131    10126.5192    -1147.7061
        33.0109                  1.7768             332.7           9292.5768    10075.5396     -782.9628
        33.1377                  1.7837             336.6           9245.0149    10163.3616     -918.3467
        33.2500                  1.7897             326.7           8870.2748     9939.7368    -1069.4620
        33.3768                  1.7966             321.2           9012.1237     9815.5008     -803.3771
        33.5036                  1.8035             319.1           8875.6252     9768.3768     -892.7516
        33.6303                  1.8104             334.0           8939.4829    10103.8140    -1164.3311
        33.7574                  1.8172             330.1           9307.1513    10017.2772     -710.1259
        33.8840                  1.8241             329.3           8995.3263     9998.4276    -1003.1013
        34.0107                  1.8310             333.8           9354.1211    10099.5300     -745.4089
        34.1375                  1.8379             338.4           9266.7583    10203.2028     -936.4445
        34.2500                  1.8440             325.2           8517.0880     9907.1784    -1390.0904
        34.3768                  1.8508             331.1           8614.0386    10038.6972    -1424.6586
        34.5037                  1.8577             324.1           8667.8399     9882.3312    -1214.4913
        34.6306                  1.8646             327.6           8893.2768     9959.8716    -1066.5948
        34.7574                  1.8714             335.5           8788.5149    10136.8008    -1348.2859
        34.8840                  1.8783             325.7           8653.8150     9918.3168    -1264.5018
        35.0107                  1.8852             334.7           9065.7905    10119.6648    -1053.8743
        35.1375                  1.8921             323.9           8569.5488     9876.3336    -1306.7848
        35.2500                  1.8982             322.4           8357.8392     9844.2036    -1486.3644
        35.3767                  1.9050             317.4           8304.8023     9731.9628    -1427.1605
        35.5036                  1.9119             328.2           8917.0513     9974.0088    -1056.9575
        35.6301                  1.9188             312.3           8800.7361     9617.1516     -816.4155
        35.7571                  1.9256             329.7           9151.7479    10006.9956     -855.2477
        35.8841                  1.9325             343.8           9247.6037    10324.0116    -1076.4079
        36.0107                  1.9394             338.1           8849.9892    10196.3484    -1346.3592
        36.1373                  1.9463             322.0           8905.4526     9833.9220     -928.4694
        36.2500                  1.9524             323.1           8646.4556     9859.1976    -1212.7420
        36.3769                  1.9592             330.8           8946.4034    10032.2712    -1085.8678
        36.5037                  1.9661             310.2           8236.8092     9570.4560    -1333.6468
        36.6307                  1.9730             327.9           8623.4405     9967.5828    -1344.1423
        36.7573                  1.9799             327.7           8668.5758     9963.2988    -1294.7230
        36.8840                  1.9867             326.0           8944.9279     9924.7428     -979.8149
        37.0108                  1.9936             340.4           9423.3417    10247.3280     -823.9863
        37.1379                  2.0005             331.5           9275.9252    10048.5504     -772.6252
        37.2500                  2.0065             336.8           8764.5458    10168.0740    -1403.5282
        37.3768                  2.0134             319.6           8733.6672     9780.8004    -1047.1332
        37.5039                  2.0203             338.1           9010.1983    10196.7768    -1186.5785
        37.6308                  2.0272             332.1           8753.4799    10060.5456    -1307.0657
        37.7577                  2.0340             347.2           9190.7853    10400.6952    -1209.9099
        37.8846                  2.0409             324.8           8421.0475     9898.1820    -1477.1345
        38.0114                  2.0478             333.6           9122.1092    10095.6744     -973.5652
        38.1383                  2.0546             338.6           9266.5793    10207.9152     -941.3359
        38.2500                  2.0607             331.1           9069.8207    10039.1256     -969.3049
        38.3766                  2.0676             330.3           8932.2713    10021.5612    -1089.2899
        38.5037                  2.0745             333.3           8619.9596    10088.3916    -1468.4320
        38.6305                  2.0813             332.0           8953.9462    10058.8320    -1104.8858
        38.7573                  2.0882             327.8           8956.1466     9963.7272    -1007.5806
        38.8840                  2.0951             329.3           8654.7567     9997.5708    -1342.8141
        39.0110                  2.1019             341.1           9065.6651    10262.7504    -1197.0853
        39.1380                  2.1088             339.3           9317.2961    10223.3376     -906.0415
        39.2500                  2.1149             334.3           8923.6613    10110.2400    -1186.5787
        39.3767                  2.1218             337.1           9385.6958    10174.0716     -788.3758
        39.5034                  2.1286             334.0           9222.5097    10103.8140     -881.3043
        39.6299                  2.1355             331.1           8974.6680    10039.5540    -1064.8860
        39.7567                  2.1424             329.5           9100.5506    10001.8548     -901.3042
        39.8834                  2.1493             326.4           8979.0750     9933.3108     -954.2358
        40.0103                  2.1561             324.4           8864.4663     9888.7572    -1024.2909
        40.1373                  2.1630             328.6           9062.9663     9982.5768     -919.6105
        40.2500                  2.1691             328.7           9154.1951     9985.5756     -831.3805
        40.3767                  2.1760             330.6           9044.7079    10026.7020     -981.9941
        40.5036                  2.1828             330.7           9023.4868    10029.7008    -1006.2140
        40.6302                  2.1897             333.5           9200.9146    10093.5324     -892.6178
        40.7570                  2.1966             323.7           9098.1809     9872.9064     -774.7255
        40.8838                  2.2035             322.4           9030.7240     9842.9184     -812.1944
        41.0107                  2.2103             318.4           8738.7826     9754.6680    -1015.8854
        41.1375                  2.2172             329.2           8745.2171     9995.4288    -1250.2117
        41.2500                  2.2233             327.7           8815.8219     9963.2988    -1147.4769
        41.3771                  2.2302             315.3           8834.9869     9683.5536     -848.5667
        41.5037                  2.2370             322.8           8762.3290     9852.7716    -1090.4426
        41.6304                  2.2439             328.6           8754.3416     9983.8620    -1229.5204
        41.7573                  2.2508             332.4           8979.3964    10068.6852    -1089.2888
        41.8840                  2.2577             327.9           8665.6905     9966.2976    -1300.6071
        42.0107                  2.2645             336.1           8873.2721    10151.3664    -1278.0943
        42.1376                  2.2714             327.9           8807.4091     9967.5828    -1160.1737
        42.2500                  2.2775             331.7           9063.4727    10053.2628     -989.7901
        42.3769                  2.2844             330.3           8897.0523    10020.2760    -1123.2237
        42.5038                  2.2912             323.5           8711.3092     9868.1940    -1156.8848
        42.6308                  2.2981             339.2           9381.8249    10219.9104     -838.0855
        42.7575                  2.3050             325.4           8914.7475     9911.4624     -996.7149
        42.8841                  2.3119             344.5           9356.6472    10339.8624     -983.2152
        43.0109                  2.3187             338.2           9355.2557    10197.6336     -842.3779
        43.1372                  2.3256             325.0           8877.1555     9901.1808    -1024.0253
        43.2500                  2.3317             326.2           8600.0259     9929.8836    -1329.8577
        43.3768                  2.3386             325.4           8672.3581     9909.7488    -1237.3907
        43.5038                  2.3455             325.3           8811.1923     9908.4636    -1097.2713
        43.6305                  2.3523             323.3           8702.3332     9864.3384    -1162.0052
        43.7573                  2.3592             321.9           8622.3377     9832.6368    -1210.2991
        43.8843                  2.3661             321.9           8359.3954     9831.3516    -1471.9562
        44.0112                  2.3729             328.1           8745.9639     9971.4384    -1225.4745
        44.1381                  2.3798             324.1           8497.2159     9882.7596    -1385.5437
        44.2500                  2.3859             324.6           8303.9820     9893.8980    -1589.9160
        44.3768                  2.3927             337.8           9190.3896    10189.4940     -999.1044
        44.5038                  2.3996             333.7           8855.3593    10097.3880    -1242.0287
        44.6306                  2.4065             342.2           9068.7434    10288.4544    -1219.7110
        44.7577                  2.4133             326.5           8894.1891     9935.4528    -1041.2637
        44.8846                  2.4202             333.3           8867.3556    10088.8200    -1221.4644
        45.0116                  2.4271             340.9           8772.5225    10258.0380    -1485.5155
        45.1387                  2.4340             323.3           8772.1975     9863.4816    -1091.2841
        45.2500                  2.4400             329.2           8625.4461     9996.7140    -1371.2679
        45.3772                  2.4469             325.4           8681.5400     9910.1772    -1228.6372
        45.5043                  2.4537             329.9           9112.7180    10011.7080     -898.9900
        45.6312                  2.4606             320.8           8870.6464     9807.3612     -936.7148
        45.7581                  2.4675             331.0           8897.1816    10037.4120    -1140.2304
        45.8849                  2.4744             329.0           9092.7516     9992.4300     -899.6784
        46.0118                  2.4812             348.3           9275.6088    10425.1140    -1149.5052
        46.1389                  2.4881             336.6           8895.4188    10163.3616    -1267.9428
        46.2500                  2.4941             326.9           8678.3364     9944.8776    -1266.5412
        46.3769                  2.5010             340.6           8959.5827    10252.8972    -1293.3145
        46.5038                  2.5079             340.3           8619.3384    10245.1860    -1625.8476
        46.6307                  2.5147             338.5           8705.8155    10205.3448    -1499.5293
        46.7576                  2.5216             328.7           8652.5735     9984.2904    -1331.7169
        46.8843                  2.5285             334.8           8878.0379    10121.8068    -1243.7689
        47.0110                  2.5353             333.1           8769.2184    10083.2508    -1314.0324
        47.1379                  2.5422             331.7           8662.4485    10051.9776    -1389.5291
        47.2500                  2.5483             321.1           8557.7657     9813.3588    -1255.5931
        47.3766                  2.5552             315.0           8319.3173     9677.1276    -1357.8103
        47.5032                  2.5621             330.7           8829.0479    10030.1292    -1201.0813
        47.6301                  2.5689             328.8           8793.2821     9987.7176    -1194.4355
        47.7572                  2.5758             335.9           8797.6336    10147.5108    -1349.8772
        47.8841                  2.5827             327.1           8760.8015     9948.7332    -1187.9317
        48.0108                  2.5895             336.0           8758.9390    10150.0812    -1391.1422
        48.1378                  2.5964             323.1           8517.5597     9858.3408    -1340.7811
        48.2500                  2.6025             334.2           8651.7095    10108.5264    -1456.8169
        48.3764                  2.6094             326.1           8646.0473     9927.3132    -1281.2659
        48.5032                  2.6162             337.5           8981.3467    10183.4964    -1202.1497
        48.6300                  2.6231             338.1           9087.2724    10197.2052    -1109.9328
        48.7565                  2.6300             339.1           9259.8319    10217.7684     -957.9365
        48.8832                  2.6368             331.1           8961.2240    10037.8404    -1076.6164
        49.0098                  2.6437             332.5           8969.9369    10070.3988    -1100.4619
        49.1365                  2.6506             328.5           8993.7579     9981.2916     -987.5337
        49.2500                  2.6567             331.3           8887.3088    10042.9812    -1155.6724
        49.3766                  2.6636             329.0           8967.3267     9992.4300    -1025.1033
        49.5034                  2.6705             331.6           9264.5564    10050.2640     -785.7076
        49.6303                  2.6774             326.5           8952.7692     9934.5960     -981.8268
