     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         3.3771                  0.1710             345.3           9184.0486    10358.7120    -1174.6634
         3.5038                  0.1779             330.7           8837.7353    10030.9860    -1193.2507
         3.6306                  0.1848             331.5           9045.7360    10048.1220    -1002.3860
         3.7575                  0.1916             336.7           9078.7908    10165.0752    -1086.2844
         3.8844                  0.1985             323.7           8550.7489     9872.0496    -1321.3007
         4.0115                  0.2054             329.2           8941.6836     9995.8572    -1054.1736
         4.1384                  0.2122             327.4           8799.2244     9956.4444    -1157.2200
         4.2500                  0.2183             329.6           9017.0880    10004.4252     -987.3372
         4.3768                  0.2252             332.0           8839.1235    10060.1172    -1220.9937
         4.5036                  0.2321             331.0           9366.8251    10036.5552     -669.7301
         4.6305                  0.2389             340.4           8769.3879    10247.3280    -1477.9401
         4.7575                  0.2458             325.3           9011.0554     9908.0352     -896.9798
         4.8844                  0.2527             325.3           8856.3121     9907.6068    -1051.2947
         5.0111                  0.2595             330.5           9151.5907    10024.9884     -873.3977
         5.1378                  0.2664             328.8           8963.1151     9987.7176    -1024.6025
         5.2500                  0.2725             330.5           9014.5807    10025.4168    -1010.8361
         5.3768                  0.2794             338.9           9013.5839    10213.9128    -1200.3289
         5.5035                  0.2862             333.8           9233.3683    10098.6732     -865.3049
         5.6304                  0.2931             323.6           8920.8686     9869.4792     -948.6106
         5.7574                  0.3000             327.8           9134.1018     9964.5840     -830.4822
         5.8838                  0.3069             324.1           8751.1216     9881.4744    -1130.3528
         6.0104                  0.3137             326.2           9008.0847     9929.0268     -920.9421
         6.1371                  0.3206             335.0           8992.6027    10125.6624    -1133.0597
         6.2500                  0.3267             317.9           8914.7547     9743.1012     -828.3465
         6.3768                  0.3336             332.0           9388.3791    10059.6888     -671.3097
         6.5034                  0.3405             343.1           9232.1229    10307.7324    -1075.6095
         6.6302                  0.3473             330.0           8962.2014    10014.7068    -1052.5054
         6.7571                  0.3542             327.1           9004.5676     9948.7332     -944.1656
         6.8839                  0.3611             332.3           8872.0525    10065.2580    -1193.2055
         7.0107                  0.3680             330.7           8978.9967    10030.9860    -1051.9893
         7.1372                  0.3748             329.4           8981.2216    10000.1412    -1018.9196
         7.2500                  0.3809             318.8           8320.8372     9763.2360    -1442.3988
         7.3769                  0.3878             325.7           8958.8319     9917.8884     -959.0565
         7.5036                  0.3947             322.7           8681.3442     9849.3444    -1168.0002
         7.6305                  0.4016             340.5           9417.0852    10249.8984     -832.8132
         7.7571                  0.4084             326.9           9230.5001     9943.5924     -713.0923
         7.8840                  0.4153             327.3           8892.9278     9953.4456    -1060.5178
         8.0108                  0.4222             322.1           8853.5406     9836.0640     -982.5234
         8.1374                  0.4291             329.6           8827.2485    10006.1388    -1178.8903
         8.2500                  0.4352             343.5           8945.0032    10318.4424    -1373.4392
         8.3769                  0.4420             330.6           8982.0208    10026.7020    -1044.6812
         8.5038                  0.4489             324.5           8515.5077     9891.7560    -1376.2483
         8.6308                  0.4558             337.3           8800.1115    10177.0704    -1376.9589
         8.7576                  0.4627             332.7           8938.3872    10073.8260    -1135.4388
         8.8844                  0.4695             331.1           8742.7545    10039.1256    -1296.3711
         9.0112                  0.4764             331.8           8936.8203    10054.5480    -1117.7277
         9.1385                  0.4833             331.2           8701.0222    10041.6960    -1340.6738
         9.2500                  0.4893             332.7           9008.5818    10075.5396    -1066.9578
         9.3768                  0.4962             321.1           8569.7270     9813.3588    -1243.6318
         9.5036                  0.5031             323.0           8678.9327     9856.6272    -1177.6945
         9.6308                  0.5099             336.2           9078.1670    10153.5084    -1075.3414
         9.7578                  0.5168             330.7           8970.1143    10029.7008    -1059.5865
         9.8845                  0.5237             323.6           8967.6398     9870.3360     -902.6962
        10.0112                  0.5305             328.8           9062.4442     9987.2892     -924.8450
        10.1381                  0.5374             320.6           8928.8079     9803.9340     -875.1261
        10.2500                  0.5435             332.1           8886.7844    10061.8308    -1175.0464
        10.3767                  0.5504             317.1           8686.1466     9725.1084    -1038.9618
        10.5036                  0.5572             328.0           9065.0663     9970.1532     -905.0869
        10.6303                  0.5641             330.5           9068.2025    10025.4168     -957.2143
        10.7573                  0.5710             335.4           9451.0415    10135.9440     -684.9025
        10.8842                  0.5778             339.9           9185.4656    10237.0464    -1051.5808
        11.0113                  0.5847             326.6           8838.6645     9938.4516    -1099.7871
        11.1382                  0.5916             331.6           8865.8837    10049.8356    -1183.9519
        11.2500                  0.5977             337.5           9265.6441    10181.7828     -916.1387
        11.3769                  0.6045             327.0           9111.5216     9947.8764     -836.3548
        11.5037                  0.6114             329.7           9097.6731    10008.2808     -910.6077
        11.6305                  0.6183             339.3           9447.7337    10224.1944     -776.4607
        11.7573                  0.6251             315.4           8853.5116     9686.9808     -833.4692
        11.8843                  0.6320             319.2           8614.4683     9770.5188    -1156.0505
        12.0110                  0.6389             334.2           9075.0203    10108.5264    -1033.5061
        12.1377                  0.6458             315.5           8718.3581     9688.6944     -970.3363
        12.2500                  0.6518             332.1           9024.5851    10062.2592    -1037.6741
        12.3767                  0.6587             329.2           8851.3605     9996.2856    -1144.9251
        12.5035                  0.6656             330.1           8966.4008    10016.8488    -1050.4480
        12.6304                  0.6724             334.6           8934.9909    10118.3796    -1183.3887
        12.7569                  0.6793             338.0           8824.4533    10193.3496    -1368.8963
        12.8835                  0.6862             323.3           9007.8622     9864.7668     -856.9046
        13.0101                  0.6931             324.9           8736.3520     9900.3240    -1163.9720
        13.1366                  0.6999             326.1           8778.4869     9927.3132    -1148.8263
        13.2500                  0.7061             330.7           9273.3865    10029.2724     -755.8859
        13.3768                  0.7129             325.9           8978.6059     9921.3156     -942.7097
        13.5032                  0.7198             331.6           8951.9668    10050.6924    -1098.7256
        13.6304                  0.7267             330.8           9145.6593    10032.2712     -886.6119
        13.7572                  0.7336             327.9           8904.3994     9968.0112    -1063.6118
        13.8840                  0.7404             320.2           8723.5619     9793.2240    -1069.6621
        14.0108                  0.7473             321.0           8424.7006     9812.9304    -1388.2298
        14.1377                  0.7542             331.1           9238.6512    10039.9824     -801.3312
        14.2500                  0.7603             335.1           9086.2191    10129.5180    -1043.2989
        14.3766                  0.7671             333.2           8899.9503    10085.8212    -1185.8709
        14.5035                  0.7740             324.9           8690.7015     9899.8956    -1209.1941
        14.6303                  0.7809             322.9           8885.7037     9854.9136     -969.2099
        14.7568                  0.7878             335.9           9328.3790    10147.0824     -818.7034
        14.8836                  0.7946             336.9           8860.2391    10168.5024    -1308.2633
        15.0106                  0.8015             341.3           8836.3927    10267.0344    -1430.6417
        15.1375                  0.8084             319.2           8394.1840     9771.3756    -1377.1916
        15.2500                  0.8145             332.0           9128.8566    10059.2604     -930.4038
        15.3767                  0.8213             318.9           8788.2929     9765.3780     -977.0851
        15.5032                  0.8282             327.7           8968.8911     9961.5852     -992.6941
        15.6301                  0.8351             329.5           8999.3883    10003.1400    -1003.7517
        15.7567                  0.8420             324.8           8898.9194     9898.1820     -999.2626
        15.8838                  0.8488             331.5           8884.3990    10048.5504    -1164.1514
        16.0107                  0.8557             321.2           9176.9154     9815.5008     -638.5854
        16.1373                  0.8626             324.9           8656.3836     9899.8956    -1243.5120
        16.2500                  0.8687             323.2           8653.6297     9861.3396    -1207.7099
        16.3769                  0.8756             323.3           8845.6366     9864.7668    -1019.1302
        16.5039                  0.8824             321.4           8642.6504     9821.4984    -1178.8480
        16.6309                  0.8893             330.5           8665.1113    10024.5600    -1359.4487
        16.7577                  0.8962             334.2           9092.5788    10108.0980    -1015.5192
        16.8845                  0.9030             323.9           8845.3915     9877.1904    -1031.7989
        17.0112                  0.9099             327.3           8886.4946     9953.8740    -1067.3794
        17.1382                  0.9168             332.2           8914.4125    10064.4012    -1149.9887
        17.2500                  0.9228             328.1           8874.1534     9971.0100    -1096.8566
        17.3767                  0.9297             331.0           9261.6908    10036.5552     -774.8644
        17.5036                  0.9366             335.2           8972.1204    10131.6600    -1159.5396
        17.6304                  0.9435             327.1           8802.5310     9949.1616    -1146.6306
        17.7572                  0.9503             336.8           9042.5098    10167.6456    -1125.1358
        17.8841                  0.9572             326.2           8940.3262     9929.8836     -989.5574
        18.0109                  0.9641             340.4           8770.4191    10248.1848    -1477.7657
        18.1377                  0.9709             335.7           9019.4092    10141.5132    -1122.1040
        18.2500                  0.9770             319.3           8831.7319     9773.9460     -942.2141
        18.3768                  0.9839             330.2           9066.9835    10018.1340     -951.1505
        18.5037                  0.9908             326.4           9011.1589     9934.1676     -923.0087
        18.6306                  0.9977             331.6           9141.9289    10050.6924     -908.7635
        18.7578                  1.0045             332.5           8986.1323    10070.3988    -1084.2665
        18.8845                  1.0114             326.7           8532.5844     9939.3084    -1406.7240
        19.0112                  1.0183             338.4           8864.6140    10203.6312    -1339.0172
        19.1381                  1.0251             330.8           8962.0662    10031.8428    -1069.7766
        19.2500                  1.0312             324.0           8760.0894     9878.4756    -1118.3862
        19.3768                  1.0381             334.2           8680.3909    10108.5264    -1428.1355
        19.5036                  1.0449             322.4           8828.9012     9844.2036    -1015.3024
        19.6303                  1.0518             321.1           8607.0174     9814.6440    -1207.6266
        19.7573                  1.0587             335.5           9062.4382    10136.8008    -1074.3626
        19.8842                  1.0656             333.9           9081.6778    10101.2436    -1019.5658
        20.0109                  1.0724             331.1           8785.3115    10038.2688    -1252.9573
        20.1376                  1.0793             330.0           8948.9118    10013.4216    -1064.5098
        20.2500                  1.0854             323.0           8709.2499     9856.1988    -1146.9489
        20.3770                  1.0923             329.9           9025.0304    10011.2796     -986.2492
        20.5041                  1.0991             330.3           8913.6260    10020.2760    -1106.6500
        20.6310                  1.1060             323.3           8905.1385     9864.7668     -959.6283
        20.7575                  1.1129             342.5           9432.0066    10294.4520     -862.4454
        20.8841                  1.1198             317.3           8642.6264     9728.5356    -1085.9092
        21.0110                  1.1266             339.0           9163.5721    10216.9116    -1053.3395
        21.1379                  1.1335             347.2           9388.3833    10400.2668    -1011.8835
        21.2500                  1.1396             320.0           8651.5037     9790.2252    -1138.7215
        21.3771                  1.1465             335.2           9282.5685    10130.8032     -848.2347
        21.5038                  1.1533             331.8           9262.4572    10054.1196     -791.6624
        21.6307                  1.1602             333.2           8795.8380    10086.2496    -1290.4116
        21.7575                  1.1671             330.6           8876.9641    10026.7020    -1149.7379
        21.8844                  1.1739             328.6           8725.1484     9983.0052    -1257.8568
        22.0112                  1.1808             321.3           8472.9727     9819.3564    -1346.3837
        22.1384                  1.1877             339.4           9285.1477    10225.0512     -939.9035
        22.2500                  1.1937             329.0           9011.9976     9990.7164     -978.7188
        22.3769                  1.2006             329.7           8573.7629    10006.5672    -1432.8043
        22.5038                  1.2075             337.6           9090.7503    10184.3532    -1093.6029
        22.6307                  1.2144             328.1           8740.2069     9971.4384    -1231.2315
        22.7579                  1.2212             319.1           8558.4089     9769.6620    -1211.2531
        22.8850                  1.2281             325.2           8628.8569     9907.1784    -1278.3215
        23.0119                  1.2350             329.9           9017.0527    10012.9932     -995.9405
        23.1389                  1.2418             317.5           8566.7393     9733.2480    -1166.5087
        23.2500                  1.2479             339.4           9135.2781    10225.0512    -1089.7731
        23.3767                  1.2547             341.0           9015.4621    10262.3220    -1246.8599
        23.5032                  1.2616             333.3           8886.1110    10088.3916    -1202.2806
        23.6298                  1.2685             330.0           8725.2371    10014.7068    -1289.4697
        23.7566                  1.2754             320.6           8825.4293     9803.5056     -978.0763
        23.8834                  1.2822             326.6           9117.0453     9937.5948     -820.5495
        24.0102                  1.2891             332.1           8958.5426    10060.9740    -1102.4314
        24.1372                  1.2960             327.2           8790.3245     9951.3036    -1160.9791
        24.2500                  1.3021             328.4           9100.8230     9978.2928     -877.4698
        24.3769                  1.3090             339.3           9175.1666    10222.4808    -1047.3142
        24.5039                  1.3158             327.0           9053.2344     9947.8764     -894.6420
        24.6309                  1.3227             321.9           8535.1958     9831.3516    -1296.1558
        24.7579                  1.3296             330.1           8849.8203    10017.2772    -1167.4569
        24.8849                  1.3364             323.8           8646.6943     9875.9052    -1229.2109
        25.0117                  1.3433             335.8           8986.2501    10144.5120    -1158.2619
        25.1385                  1.3502             326.9           8879.0814     9943.5924    -1064.5110
        25.2500                  1.3562             326.3           9129.4812     9932.0256     -802.5444
        25.3768                  1.3631             338.9           9533.5109    10213.9128     -680.4019
        25.5035                  1.3700             326.5           8687.2502     9936.3096    -1249.0594
        25.6304                  1.3768             334.2           8873.8949    10108.5264    -1234.6315
        25.7572                  1.3837             320.5           9053.4613     9800.5068     -747.0455
        25.8837                  1.3906             322.9           8579.1310     9853.6284    -1274.4974
        26.0103                  1.3975             334.4           9131.3220    10113.2388     -981.9168
        26.1369                  1.4043             332.3           9328.3553    10065.2580     -736.9027
        26.2500                  1.4105             325.2           8644.7456     9907.1784    -1262.4328
        26.3770                  1.4173             328.2           8808.5433     9974.4372    -1165.8939
        26.5036                  1.4242             332.9           8917.8621    10080.2520    -1162.3899
        26.6308                  1.4311             330.5           9063.0467    10024.9884     -961.9417
        26.7574                  1.4379             338.2           9057.1658    10199.3472    -1142.1814
        26.8846                  1.4448             321.1           8694.6519     9815.0724    -1120.4205
        27.0114                  1.4517             330.0           8925.4567    10013.4216    -1087.9649
        27.1382                  1.4586             325.1           8863.3806     9903.3228    -1039.9422
        27.2500                  1.4646             341.3           9263.1244    10268.3196    -1005.1952
        27.3768                  1.4715             331.6           8741.5545    10050.2640    -1308.7095
        27.5036                  1.4784             335.8           8994.7771    10144.0836    -1149.3065
        27.6302                  1.4852             326.7           9100.1466     9941.0220     -840.8754
        27.7569                  1.4921             334.0           9111.4348    10103.8140     -992.3792
        27.8834                  1.4990             321.1           8966.4282     9814.2156     -847.7874
        28.0100                  1.5058             341.0           9237.9189    10260.6084    -1022.6895
        28.1365                  1.5127             338.5           9227.5933    10204.4880     -976.8947
        28.2500                  1.5189             325.9           8893.3142     9923.0292    -1029.7150
        28.3766                  1.5257             330.5           8713.1107    10026.2736    -1313.1629
        28.5031                  1.5326             328.7           8804.2514     9985.5756    -1181.3242
        28.6300                  1.5395             334.8           8671.3868    10121.3784    -1449.9916
        28.7569                  1.5464             345.6           9116.0901    10363.8528    -1247.7627
        28.8840                  1.5532             336.5           9158.3000    10161.2196    -1002.9196
        29.0108                  1.5601             331.9           9150.8666    10057.9752     -907.1086
        29.1375                  1.5670             329.7           8965.2572    10007.8524    -1042.5952
        29.2500                  1.5731             327.9           8646.9183     9966.7260    -1319.8077
        29.3767                  1.5799             332.5           9292.9295    10070.8272     -777.8977
        29.5033                  1.5868             327.3           8809.1183     9952.5888    -1143.4705
        29.6300                  1.5937             328.8           8869.2156     9988.1460    -1118.9304
        29.7564                  1.6006             325.6           8922.7978     9915.7464     -992.9486
        29.8835                  1.6074             330.0           9089.8847    10013.4216     -923.5369
        30.0102                  1.6143             324.1           8945.1989     9880.6176     -935.4187
        30.1370                  1.6212             324.0           8897.9538     9880.1892     -982.2354
        30.2500                  1.6273             322.0           8842.3076     9835.2072     -992.8996
        30.3767                  1.6342             334.4           8981.9629    10111.9536    -1129.9907
        30.5035                  1.6410             334.2           9086.4504    10108.9548    -1022.5044
        30.6304                  1.6479             334.9           9270.1073    10124.8056     -854.6983
        30.7570                  1.6548             324.6           8793.8355     9893.0412    -1099.2057
        30.8838                  1.6617             326.5           8774.1441     9935.8812    -1161.7371
        31.0105                  1.6685             322.5           8575.4764     9846.7740    -1271.2976
        31.1375                  1.6754             327.7           8683.3722     9963.2988    -1279.9266
        31.2500                  1.6815             332.3           9077.0154    10066.1148     -989.0994
        31.3767                  1.6884             340.1           9267.9030    10242.1872     -974.2842
        31.5036                  1.6952             313.0           8134.2483     9633.4308    -1499.1825
        31.6301                  1.7021             322.1           8879.9870     9836.0640     -956.0770
        31.7569                  1.7090             339.1           9143.5299    10217.7684    -1074.2385
        31.8835                  1.7159             327.2           8991.8618     9951.3036     -959.4418
        32.0106                  1.7227             330.2           9262.6161    10017.7056     -755.0895
        32.1375                  1.7296             331.8           8821.7886    10054.9764    -1233.1878
        32.2500                  1.7357             332.0           9197.4706    10058.4036     -860.9330
        32.3766                  1.7426             323.8           9009.4700     9874.1916     -864.7216
        32.5040                  1.7494             327.9           9019.3215     9967.5828     -948.2613
        32.6309                  1.7563             328.6           8823.0854     9983.4336    -1160.3482
        32.7579                  1.7632             338.1           9245.4873    10195.4916     -950.0043
        32.8847                  1.7701             327.7           8780.0024     9963.2988    -1183.2964
        33.0118                  1.7769             336.1           9006.3536    10152.2232    -1145.8696
        33.1388                  1.7838             331.2           9158.1103    10041.6960     -883.5857
        33.2500                  1.7898             322.2           9040.2992     9839.4912     -799.1920
        33.3768                  1.7967             336.1           8935.8891    10152.2232    -1216.3341
        33.5039                  1.8036             328.3           8794.9654     9976.5792    -1181.6138
        33.6307                  1.8104             338.2           9396.6510    10197.6336     -800.9826
        33.7574                  1.8173             322.4           8897.0078     9842.9184     -945.9106
        33.8840                  1.8242             338.5           9117.8985    10204.0596    -1086.1611
        34.0110                  1.8311             333.7           9105.9069    10098.2448     -992.3379
        34.1377                  1.8379             332.7           8978.6398    10074.2544    -1095.6146
        34.2500                  1.8440             316.0           8196.7753     9698.9760    -1502.2007
        34.3768                  1.8509             321.7           8631.6474     9827.0676    -1195.4202
        34.5038                  1.8578             327.9           8708.3572     9966.7260    -1258.3688
        34.6307                  1.8646             335.9           8586.9983    10145.7972    -1558.7989
        34.7577                  1.8715             338.2           9020.2748    10199.3472    -1179.0724
        34.8848                  1.8784             328.6           8626.8188     9982.5768    -1355.7580
        35.0117                  1.8852             333.9           9026.0954    10101.6720    -1075.5766
        35.1386                  1.8921             318.7           8644.9309     9760.6656    -1115.7347
        35.2500                  1.8982             322.7           8650.7416     9850.2012    -1199.4596
        35.3767                  1.9050             321.8           8412.1379     9829.6380    -1417.5001
        35.5036                  1.9119             326.1           8547.2585     9926.4564    -1379.1979
        35.6304                  1.9188             319.2           8081.3858     9772.2324    -1690.8466
        35.7574                  1.9256             325.2           8468.0865     9906.3216    -1438.2351
        35.8845                  1.9325             320.2           8712.7685     9794.5092    -1081.7407
        36.0113                  1.9394             349.7           9346.0094    10456.8156    -1110.8062
        36.1382                  1.9463             330.2           9080.8609    10018.5624     -937.7015
        36.2500                  1.9523             320.8           8780.9087     9807.3612    -1026.4525
        36.3768                  1.9592             335.6           9034.9679    10138.9428    -1103.9749
        36.5038                  1.9661             335.7           9558.6217    10141.9416     -583.3199
        36.6308                  1.9729             338.2           9329.7087    10198.9188     -869.2101
        36.7577                  1.9798             334.8           8992.4034    10120.9500    -1128.5466
        36.8844                  1.9867             330.7           8942.8474    10030.1292    -1087.2818
        37.0108                  1.9936             326.4           8844.9674     9933.7392    -1088.7718
        37.1373                  2.0004             327.5           8664.7457     9957.3012    -1292.5555
        37.2500                  2.0065             336.3           8824.7502    10154.7936    -1330.0434
        37.3769                  2.0134             318.1           8739.8055     9747.3852    -1007.5797
        37.5037                  2.0203             322.9           8640.4905     9854.9136    -1214.4231
        37.6304                  2.0272             332.0           8802.9903    10059.6888    -1256.6985
        37.7571                  2.0340             324.6           8940.7075     9893.8980     -953.1905
        37.8839                  2.0409             333.4           8943.6290    10089.6768    -1146.0478
        38.0113                  2.0478             331.2           8925.8317    10040.8392    -1115.0075
        38.1383                  2.0546             328.1           8963.0918     9971.4384    -1008.3466
        38.2500                  2.0607             324.0           8839.5970     9879.7608    -1040.1638
        38.3765                  2.0676             328.6           8940.9138     9981.7200    -1040.8062
        38.5032                  2.0744             329.7           9184.5221    10008.2808     -823.7587
        38.6299                  2.0813             334.4           9060.2283    10114.0956    -1053.8673
        38.7568                  2.0882             334.7           9050.8144    10118.8080    -1067.9936
        38.8834                  2.0950             347.3           9077.5404    10402.8372    -1325.2968
        39.0098                  2.1019             327.8           8812.6523     9964.5840    -1151.9317
        39.1365                  2.1088             336.8           9010.8030    10166.3604    -1155.5574
        39.2500                  2.1149             339.2           8975.5438    10219.9104    -1244.3666
        39.3770                  2.1218             318.0           8854.4558     9745.2432     -890.7874
        39.5039                  2.1287             326.2           8688.0271     9927.7416    -1239.7145
        39.6307                  2.1356             324.7           8501.1900     9895.6116    -1394.4216
        39.7577                  2.1424             316.5           8425.7204     9710.5428    -1284.8224
        39.8843                  2.1493             332.0           8749.8380    10058.4036    -1308.5656
        40.0110                  2.1562             323.3           8848.9350     9864.3384    -1015.4034
        40.1376                  2.1630             326.3           8887.3867     9931.1688    -1043.7821
        40.2500                  2.1691             336.8           8977.7922    10168.0740    -1190.2818
        40.3768                  2.1760             329.8           9132.7551    10009.5660     -876.8109
        40.5036                  2.1829             327.1           9253.3542     9949.1616     -695.8074
        40.6301                  2.1897             333.9           9138.9198    10101.6720     -962.7522
        40.7573                  2.1966             323.8           8861.1355     9874.6200    -1013.4845
        40.8839                  2.2035             339.0           9051.7871    10215.6264    -1163.8393
        41.0107                  2.2104             331.8           9269.9213    10054.9764     -785.0551
        41.1375                  2.2172             338.7           9419.2013    10210.4856     -791.2843
        41.2500                  2.2233             319.6           8766.1337     9780.8004    -1014.6667
        41.3766                  2.2302             326.7           9135.9548     9939.7368     -803.7820
        41.5035                  2.2371             339.8           9473.2384    10234.4760     -761.2376
        41.6304                  2.2439             327.7           9044.0697     9962.4420     -918.3723
        41.7571                  2.2508             328.5           8680.3328     9980.8632    -1300.5304
        41.8837                  2.2577             336.1           8950.0415    10150.9380    -1200.8965
        42.0105                  2.2646             330.1           8954.2969    10015.5636    -1061.2667
        42.1373                  2.2714             327.1           8953.7407     9948.3048     -994.5641
        42.2500                  2.2775             332.9           9140.9462    10078.5384     -937.5922
        42.3767                  2.2844             328.6           9034.8355     9982.1484     -947.3129
        42.5033                  2.2913             322.4           8869.3831     9842.9184     -973.5353
        42.6301                  2.2982             324.7           8765.2990     9896.0400    -1130.7410
        42.7571                  2.3050             344.6           9585.6901    10342.0044     -756.3143
        42.8840                  2.3119             326.3           9005.7265     9930.7404     -925.0139
        43.0110                  2.3188             329.8           8981.9674    10008.7092    -1026.7418
        43.1379                  2.3256             328.1           8793.2278     9971.0100    -1177.7822
        43.2500                  2.3317             330.9           8921.3030    10034.8416    -1113.5386
        43.3769                  2.3386             332.1           8941.5170    10061.8308    -1120.3138
        43.5039                  2.3455             321.2           8527.5937     9816.3576    -1288.7639
        43.6308                  2.3523             322.7           8432.3073     9850.6296    -1418.3223
        43.7577                  2.3592             327.6           8494.1204     9961.1568    -1467.0364
        43.8848                  2.3661             323.6           8576.2951     9870.3360    -1294.0409
        44.0115                  2.3729             326.0           9000.4295     9924.3144     -923.8849
        44.1381                  2.3798             325.1           8833.4607     9903.7512    -1070.2905
        44.2500                  2.3859             330.6           9184.6190    10027.1304     -842.5114
        44.3767                  2.3928             330.2           9066.5826    10018.1340     -951.5514
        44.5034                  2.3996             333.0           9026.8295    10081.5372    -1054.7077
        44.6301                  2.4065             324.9           8922.9821     9899.8956     -976.9135
        44.7568                  2.4134             327.1           9161.6796     9950.0184     -788.3388
        44.8836                  2.4202             330.6           9175.4938    10027.5588     -852.0650
        45.0102                  2.4271             329.8           8884.9826    10009.1376    -1124.1550
        45.1368                  2.4340             320.4           8739.1835     9798.7932    -1059.6097
        45.2500                  2.4401             334.3           8981.4452    10111.0968    -1129.6516
        45.3769                  2.4470             328.7           9123.7086     9985.5756     -861.8670
        45.5036                  2.4539             331.5           9000.7175    10048.1220    -1047.4045
        45.6303                  2.4607             328.2           8991.1718     9974.8656     -983.6938
        45.7570                  2.4676             339.4           8998.7487    10226.3364    -1227.5877
        45.8837                  2.4745             333.0           9190.6106    10081.5372     -890.9266
        46.0104                  2.4814             328.4           8806.3906     9979.1496    -1172.7590
        46.1374                  2.4882             322.1           8578.2150     9837.3492    -1259.1342
        46.2500                  2.4943             329.2           9034.7712     9997.1424     -962.3712
        46.3767                  2.5012             321.6           8725.0076     9824.9256    -1099.9180
        46.5035                  2.5081             322.8           8864.5611     9853.2000     -988.6389
        46.6301                  2.5149             333.7           9041.7616    10096.5312    -1054.7696
        46.7569                  2.5218             338.4           9297.9323    10201.9176     -903.9853
        46.8840                  2.5287             330.9           9063.8860    10034.4132     -970.5272
        47.0110                  2.5356             336.3           8997.1537    10156.0788    -1158.9251
        47.1380                  2.5424             337.9           8815.4800    10190.7792    -1375.2992
        47.2500                  2.5485             321.9           8812.4218     9831.3516    -1018.9298
        47.3768                  2.5554             330.8           9101.9634    10031.8428     -929.8794
        47.5037                  2.5622             332.1           8845.0778    10061.8308    -1216.7530
        47.6304                  2.5691             319.7           8795.6270     9782.9424     -987.3154
        47.7569                  2.5760             328.4           8954.8972     9978.7212    -1023.8240
        47.8838                  2.5829             323.6           8998.6704     9870.3360     -871.6656
        48.0109                  2.5897             331.2           8973.9246    10040.4108    -1066.4862
        48.1377                  2.5966             329.6           8961.8661    10004.8536    -1042.9875
        48.2500                  2.6027             324.3           8682.9111     9886.1868    -1203.2757
        48.3768                  2.6096             327.7           8604.3147     9961.5852    -1357.2705
        48.5035                  2.6164             319.5           8637.9987     9777.3732    -1139.3745
        48.6301                  2.6233             328.4           8959.3301     9978.2928    -1018.9627
        48.7570                  2.6302             339.3           8924.9698    10222.4808    -1297.5110
        48.8840                  2.6370             327.0           9047.3280     9947.4480     -900.1200
        49.0107                  2.6439             334.4           8967.7426    10112.8104    -1145.0678
        49.1376                  2.6508             329.6           8831.9262    10005.7104    -1173.7842
        49.2500                  2.6569             326.8           8755.0879     9941.8788    -1186.7909
        49.3768                  2.6638             328.1           8807.8342     9971.0100    -1163.1758
        49.5034                  2.6706             328.9           8999.8229     9989.0028     -989.1799
