     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          11232.0000    11232.0000        0.0000
         0.0920                  0.0061            1037.1          11295.7552    11316.8016      -21.0464
         0.1000                  0.0066            1021.6          11158.8563    11164.9824       -6.1261
         0.1884                  0.0128             938.9          10337.9966    10353.4704      -15.4738
         0.2000                  0.0136             866.0           9630.0964     9637.0560       -6.9596
         0.2847                  0.0198             835.0           9314.0783     9332.6688      -18.5905
         0.3000                  0.0210             808.2           9045.9717     9070.2144      -24.2427
         0.3803                  0.0273             678.6           7787.8958     7798.1904      -10.2946
         0.4000                  0.0289             682.2           7798.2138     7833.5712      -35.3574
         0.4758                  0.0354             563.2           6626.9241     6665.2560      -38.3319
         0.5000                  0.0374             556.8           6563.9368     6602.5440      -38.6072
         0.5740                  0.0439             562.0           6537.4120     6653.4624     -116.0504
         0.6481                  0.0505             510.2           6076.9773     6145.0272      -68.0499
         0.6500                  0.0506             543.3           6443.1984     6469.8192      -26.6208
         0.7219                  0.0572             488.5           5825.7197     5932.1808     -106.4611
         0.7938                  0.0638             487.0           5870.6679     5916.6432      -45.9753
         0.8000                  0.0644             487.8           5829.7504     5924.8800      -95.1296
         0.8700                  0.0711             452.7           5540.7431     5580.8064      -40.0633
         0.9400                  0.0777             428.8           5264.3295     5345.4960      -81.1665
         1.0000                  0.0835             447.7           5463.5472     5531.7600      -68.2128
         1.0678                  0.0902             393.1           4840.1533     4995.2448     -155.0915
         1.1356                  0.0970             377.7           4610.7922     4844.3616     -233.5694
         1.2034                  0.1037             389.7           4830.7366     4961.5488     -130.8122
         1.2500                  0.1084             389.4           4719.4319     4958.7408     -239.3089
         1.3142                  0.1153             312.0           3745.5383     4199.6448     -454.1065
         1.3783                  0.1222             306.2           3645.1653     4142.7360     -497.5707
         1.4427                  0.1291             309.9           3666.2319     4179.0528     -512.8209
         1.5070                  0.1360             323.1           3481.2116     4308.2208     -827.0092
         1.5713                  0.1430             316.1           3127.8508     4239.1440    -1111.2932
         1.6357                  0.1499             310.3           2679.5923     4182.9840    -1503.3917
         1.7001                  0.1568             307.1           2731.8743     4150.9728    -1419.0985
         1.7646                  0.1637             313.6           2583.8916     4215.3696    -1631.4780
         1.8291                  0.1706             310.5           2630.3188     4184.6688    -1554.3500
         1.8937                  0.1776             329.9           2601.2932     4374.6768    -1773.3836
         1.9583                  0.1845             304.6           2559.6863     4127.0112    -1567.3249
         2.0227                  0.1914             323.3           2687.2186     4309.7184    -1622.4998
         2.0872                  0.1983             313.5           2597.6481     4214.2464    -1616.5983
         2.1518                  0.2052             309.9           2622.2070     4178.4912    -1556.2842
         2.2163                  0.2122             314.7           2800.1469     4225.4784    -1425.3315
         2.2500                  0.2158             306.0           2407.5348     4140.1152    -1732.5804
         2.3146                  0.2227             305.2           2436.3018     4132.0656    -1695.7638
         2.3793                  0.2296             299.8           2372.3280     4079.8368    -1707.5088
         2.4440                  0.2366             311.0           2358.2852     4188.9744    -1830.6892
         2.5088                  0.2435             299.5           1990.2254     4076.8416    -2086.6162
         2.5735                  0.2504             316.6           2068.8875     4244.7600    -2175.8725
         2.6380                  0.2573             310.3           2029.6556     4182.7968    -2153.1412
         2.7028                  0.2642             293.5           1981.4588     4017.6864    -2036.2276
         2.7675                  0.2712             310.3           1997.1709     4182.2352    -2185.0643
         2.8323                  0.2781             305.3           1964.1861     4133.7504    -2169.5643
         2.8972                  0.2850             311.8           1848.5249     4197.7728    -2349.2479
         2.9622                  0.2919             311.1           1909.8582     4190.2848    -2280.4266
         3.0270                  0.2988             312.2           2137.7549     4200.7680    -2063.0131
         3.0919                  0.3058             304.7           1919.8854     4127.3856    -2207.5002
         3.1568                  0.3127             316.0           1907.7286     4238.2080    -2330.4794
         3.2216                  0.3196             305.2           1781.8777     4132.2528    -2350.3751
         3.2500                  0.3226             312.5           1996.4995     4204.1376    -2207.6381
         3.3148                  0.3296             301.5           1534.2825     4096.4976    -2562.2151
         3.3797                  0.3365             305.5           1637.9213     4135.6224    -2497.7011
         3.4446                  0.3434             321.0           1744.8588     4287.6288    -2542.7700
         3.5096                  0.3503             298.7           1588.3705     4068.4176    -2480.0471
         3.5745                  0.3572             306.0           1675.7366     4140.6768    -2464.9402
         3.6395                  0.3642             316.2           1778.0211     4240.6416    -2462.6205
         3.7043                  0.3711             309.6           1708.2423     4175.4960    -2467.2537
         3.7691                  0.3780             309.9           1301.3714     4179.0528    -2877.6814
         3.8338                  0.3849             306.9           1526.7052     4148.7264    -2622.0212
         3.8985                  0.3918             302.3           1376.8170     4104.3600    -2727.5430
         3.9632                  0.3988             320.8           1737.8689     4285.5696    -2547.7007
         4.0279                  0.4057             302.5           1379.7252     4106.4192    -2726.6940
         4.0924                  0.4126             307.1           1366.0202     4150.9728    -2784.9526
         4.1570                  0.4195             302.8           1496.2042     4108.8528    -2612.6486
         4.2218                  0.4264             303.4           1631.4160     4114.6560    -2483.2400
         4.2500                  0.4294             291.2           1410.9709     3995.2224    -2584.2515
         4.3147                  0.4364             303.3           1188.2280     4113.7200    -2925.4920
         4.3794                  0.4433             320.7           1551.1446     4284.8208    -2733.6762
         4.4441                  0.4502             308.1           1357.6848     4161.0816    -2803.3968
         4.5088                  0.4571             313.9           1636.3332     4218.1776    -2581.8444
         4.5734                  0.4640             300.7           1270.6730     4088.4480    -2817.7750
         4.6380                  0.4710             316.9           1446.0229     4247.1936    -2801.1707
         4.7029                  0.4779             307.1           1554.6204     4151.1600    -2596.5396
         4.7678                  0.4848             328.3           1841.4593     4359.7008    -2518.2415
         4.8325                  0.4917             311.7           1443.6704     4195.9008    -2752.2304
         4.8972                  0.4986             310.5           1381.6051     4184.2944    -2802.6893
         4.9618                  0.5056             308.3           1605.5620     4163.3280    -2557.7660
         5.0265                  0.5125             301.5           1418.7040     4096.4976    -2677.7936
         5.0912                  0.5194             311.0           1637.2603     4189.5360    -2552.2757
         5.1560                  0.5263             292.4           1352.0581     4006.6416    -2654.5835
         5.2206                  0.5332             316.5           1538.4271     4243.2624    -2704.8353
         5.2500                  0.5364             305.3           1591.6556     4133.7504    -2542.0948
         5.3145                  0.5433             312.4           1571.1647     4202.8272    -2631.6625
         5.3790                  0.5502             300.4           1457.9713     4085.8272    -2627.8559
         5.4437                  0.5571             303.5           1517.4369     4115.7792    -2598.3423
         5.5082                  0.5641             299.8           1677.0072     4079.0880    -2402.0808
         5.5729                  0.5710             311.9           1796.3261     4198.3344    -2402.0083
         5.6377                  0.5779             306.5           1513.8819     4144.7952    -2630.9133
         5.7024                  0.5848             297.6           1624.6868     4058.1216    -2433.4348
         5.7670                  0.5917             313.7           1727.9334     4215.7440    -2487.8106
         5.8315                  0.5987             298.3           1470.8724     4065.2352    -2594.3628
         5.8962                  0.6056             289.7           1413.7095     3980.8080    -2567.0985
         5.9609                  0.6125             316.3           1700.0280     4241.2032    -2541.1752
         6.0256                  0.6194             315.9           1641.3539     4237.6464    -2596.2925
         6.0904                  0.6263             314.0           1653.4055     4218.7392    -2565.3337
         6.1552                  0.6333             315.0           1693.6212     4228.2864    -2534.6652
         6.2202                  0.6402             305.2           1514.1315     4132.4400    -2618.3085
         6.2500                  0.6434             292.8           1599.4794     4011.1344    -2411.6550
         6.3148                  0.6503             302.4           1342.7750     4105.1088    -2762.3338
         6.3794                  0.6572             310.3           1516.5018     4182.7968    -2666.2950
         6.4442                  0.6641             320.0           1616.4989     4278.0816    -2661.5827
         6.5090                  0.6711             305.4           1523.7248     4134.1248    -2610.4000
         6.5738                  0.6780             315.4           1518.8189     4232.5920    -2713.7731
         6.6386                  0.6849             315.4           1500.1045     4232.2176    -2732.1131
         6.7034                  0.6918             295.7           1372.2411     4038.8400    -2666.5989
         6.7682                  0.6987             314.9           1365.8154     4227.9120    -2862.0966
         6.8329                  0.7057             306.1           1360.7975     4141.2384    -2780.4409
         6.8975                  0.7126             293.3           1354.3770     4015.2528    -2660.8758
         6.9621                  0.7195             301.0           1713.4386     4091.4432    -2378.0046
         7.0269                  0.7264             300.6           1652.2942     4087.6992    -2435.4050
         7.0916                  0.7333             323.0           1751.2935     4307.0976    -2555.8041
         7.1564                  0.7403             297.5           1669.7409     4056.8112    -2387.0703
         7.2210                  0.7472             285.0           1562.9275     3934.5696    -2371.6421
         7.2500                  0.7503             308.4           1904.6669     4163.7024    -2259.0355
         7.3147                  0.7572             303.6           1775.5956     4116.5280    -2340.9324
         7.3794                  0.7641             314.0           1845.0225     4218.5520    -2373.5295
         7.4443                  0.7711             311.3           1601.7609     4192.3440    -2590.5831
         7.5089                  0.7780             305.7           1650.2760     4136.9328    -2486.6568
         7.5738                  0.7849             309.1           1856.1907     4170.6288    -2314.4381
         7.6386                  0.7918             310.9           1897.1660     4188.7872    -2291.6212
         7.7033                  0.7987             306.0           1900.6024     4139.9280    -2239.3256
         7.7680                  0.8057             298.3           1683.0753     4065.0480    -2381.9727
         7.8328                  0.8126             323.6           1897.0080     4313.0880    -2416.0800
         7.8976                  0.8195             310.8           2115.6621     4187.6640    -2072.0019
         7.9622                  0.8264             300.1           1853.3489     4082.4576    -2229.1087
         8.0270                  0.8334             309.8           1927.9122     4178.1168    -2250.2046
         8.0918                  0.8403             316.7           1930.2342     4244.9472    -2314.7130
         8.1567                  0.8472             294.5           1667.8308     4027.6080    -2359.7772
         8.2214                  0.8541             313.1           1976.7632     4209.7536    -2232.9904
         8.2500                  0.8572             304.7           1907.0342     4127.7600    -2220.7258
         8.3148                  0.8641             298.8           1817.0476     4069.5408    -2252.4932
         8.3799                  0.8710             304.0           1819.0625     4121.0208    -2301.9583
         8.4446                  0.8779             296.6           1617.2304     4048.0128    -2430.7824
         8.5093                  0.8849             313.8           2138.7612     4216.4928    -2077.7316
         8.5742                  0.8918             326.9           2174.3560     4345.8480    -2171.4920
         8.6391                  0.8987             312.4           2006.7985     4203.3888    -2196.5903
         8.7039                  0.9056             324.0           2182.0094     4317.0192    -2135.0098
         8.7687                  0.9125             321.8           1985.2425     4295.4912    -2310.2487
         8.8335                  0.9195             305.5           1995.3205     4135.8096    -2140.4891
         8.8985                  0.9264             308.7           2108.9863     4166.6976    -2057.7113
         8.9631                  0.9333             311.4           1732.1590     4193.4672    -2461.3082
         9.0280                  0.9402             316.7           1870.4136     4245.6960    -2375.2824
         9.0927                  0.9471             318.7           2098.5655     4265.1648    -2166.5993
         9.1573                  0.9541             319.0           1879.5766     4268.3472    -2388.7706
         9.2219                  0.9610             314.0           1852.3930     4218.5520    -2366.1590
         9.2500                  0.9640             332.2           1748.7529     4397.5152    -2648.7623
         9.3148                  0.9709             297.4           1657.9217     4056.0624    -2398.1407
         9.3796                  0.9778             320.5           1815.9848     4283.1360    -2467.1512
         9.4443                  0.9847             313.5           1834.9421     4213.6848    -2378.7427
         9.5089                  0.9917             311.8           1883.5002     4197.2112    -2313.7110
         9.5736                  0.9986             299.4           1829.0696     4075.3440    -2246.2744
         9.6381                  1.0055             292.7           1553.1254     4009.8240    -2456.6986
         9.7028                  1.0124             302.0           1556.7231     4100.9904    -2544.2673
         9.7674                  1.0193             309.1           1605.5236     4171.0032    -2565.4796
         9.8320                  1.0263             315.1           1718.2921     4230.1584    -2511.8663
         9.8966                  1.0332             311.4           1880.2740     4193.8416    -2313.5676
         9.9615                  1.0401             315.9           1977.3227     4238.0208    -2260.6981
        10.0262                  1.0470             308.2           1903.7717     4162.3920    -2258.6203
        10.0910                  1.0539             303.8           1666.6308     4118.4000    -2451.7692
        10.1557                  1.0609             297.4           1738.5591     4056.0624    -2317.5033
        10.2206                  1.0678             322.8           1934.7948     4304.8512    -2370.0564
        10.2500                  1.0709             309.5           1767.0006     4174.3728    -2407.3722
        10.3148                  1.0778             315.1           1681.5711     4229.4096    -2547.8385
        10.3797                  1.0847             297.2           1677.4393     4053.6288    -2376.1895
        10.4446                  1.0917             299.7           1747.5551     4078.3392    -2330.7841
        10.5095                  1.0986             310.0           1766.7701     4179.9888    -2413.2187
        10.5743                  1.1055             310.4           1961.6165     4183.5456    -2221.9291
        10.6391                  1.1124             317.0           1956.4657     4248.3168    -2291.8511
        10.7039                  1.1193             314.4           1931.3313     4222.6704    -2291.3391
        10.7686                  1.1263             294.8           1868.1943     4030.0416    -2161.8473
        10.8332                  1.1332             317.8           2336.6121     4255.8048    -1919.1927
        10.8979                  1.1401             308.7           2222.5776     4166.5104    -1943.9328
        10.9627                  1.1470             307.0           2082.4208     4150.0368    -2067.6160
        11.0274                  1.1539             302.9           1768.2802     4110.3504    -2342.0702
        11.0923                  1.1609             325.8           2113.1167     4334.4288    -2221.3121
        11.1571                  1.1678             321.8           2086.8670     4295.4912    -2208.6242
        11.2219                  1.1747             314.5           1907.1003     4223.6064    -2316.5061
        11.2500                  1.1777             301.5           2131.7572     4095.7488    -1963.9916
        11.3147                  1.1846             300.5           1952.7900     4086.3888    -2133.5988
        11.3794                  1.1915             319.2           2008.8810     4269.6576    -2260.7766
        11.4441                  1.1985             320.0           1964.4503     4277.3328    -2312.8825
        11.5088                  1.2054             304.8           1682.0163     4128.8832    -2446.8669
        11.5736                  1.2123             322.1           1885.6066     4298.1120    -2412.5054
        11.6385                  1.2192             321.4           1901.3025     4291.9344    -2390.6319
        11.7032                  1.2261             323.1           1885.9360     4308.4080    -2422.4720
        11.7681                  1.2331             301.6           1309.6319     4096.6848    -2787.0529
        11.8331                  1.2400             323.7           1633.7575     4313.8368    -2680.0793
        11.8981                  1.2469             306.6           1473.9158     4146.4800    -2672.5642
        11.9629                  1.2538             293.4           1582.8121     4016.5632    -2433.7511
        12.0277                  1.2607             316.3           1441.4832     4241.9520    -2800.4688
        12.0925                  1.2677             318.3           1542.3003     4261.4208    -2719.1205
        12.1576                  1.2746             311.2           1676.6397     4191.0336    -2514.3939
        12.2224                  1.2815             313.0           1778.7199     4209.1920    -2430.4721
        12.2500                  1.2845             322.7           1733.1152     4303.9152    -2570.8000
        12.3148                  1.2914             305.1           1758.1002     4131.8784    -2373.7782
        12.3796                  1.2983             320.0           1872.0340     4278.2688    -2406.2348
        12.4444                  1.3052             299.7           1650.3511     4078.9008    -2428.5497
        12.5092                  1.3121             325.8           1984.6116     4335.1776    -2350.5660
        12.5740                  1.3191             318.5           1889.7788     4263.1056    -2373.3268
        12.6388                  1.3260             314.1           1761.9289     4219.4880    -2457.5591
        12.7038                  1.3329             303.3           1769.3205     4113.9072    -2344.5867
        12.7687                  1.3398             325.3           2070.6895     4329.5616    -2258.8721
        12.8335                  1.3467             292.7           1711.5278     4010.1984    -2298.6706
        12.8984                  1.3537             318.4           1909.6234     4261.6080    -2351.9846
        12.9630                  1.3606             310.5           1606.9365     4184.2944    -2577.3579
        13.0276                  1.3675             301.0           1690.3531     4091.4432    -2401.0901
        13.0924                  1.3744             317.0           1707.3738     4248.6912    -2541.3174
        13.1572                  1.3813             314.4           1729.5856     4222.6704    -2493.0848
        13.2219                  1.3883             297.4           1490.5585     4056.0624    -2565.5039
        13.2500                  1.3913             302.6           1607.6875     4106.9808    -2499.2933
        13.3145                  1.3982             320.4           1759.4792     4281.2640    -2521.7848
        13.3794                  1.4051             299.2           1561.4486     4073.8464    -2512.3978
        13.4439                  1.4120             308.9           1627.8936     4168.5696    -2540.6760
        13.5086                  1.4190             298.9           1769.1198     4070.2896    -2301.1698
        13.5733                  1.4259             305.0           1939.5916     4130.3808    -2190.7892
        13.6381                  1.4328             313.2           1788.0554     4211.2512    -2423.1958
        13.7030                  1.4397             320.2           1645.2103     4279.9536    -2634.7433
        13.7680                  1.4466             319.1           1821.7032     4268.5344    -2446.8312
        13.8328                  1.4536             315.1           1882.0178     4229.4096    -2347.3918
        13.8977                  1.4605             304.2           1637.4653     4122.5184    -2485.0531
        13.9626                  1.4674             313.4           1863.0026     4212.7488    -2349.7462
        14.0275                  1.4743             302.4           1704.2969     4105.1088    -2400.8119
        14.0922                  1.4812             314.5           1786.7711     4223.7936    -2437.0225
        14.1570                  1.4882             302.0           1562.3424     4100.9904    -2538.6480
        14.2219                  1.4951             313.5           1660.0539     4213.8720    -2553.8181
        14.2500                  1.4981             295.6           1582.0297     4038.2784    -2456.2487
        14.3145                  1.5050             324.5           1930.1980     4321.5120    -2391.3140
        14.3793                  1.5119             308.1           1642.3901     4161.4560    -2519.0659
        14.4440                  1.5188             304.2           1823.4112     4123.0800    -2299.6688
        14.5087                  1.5258             307.3           1446.5349     4152.8448    -2706.3099
        14.5734                  1.5327             327.4           1722.3352     4350.7152    -2628.3800
        14.6381                  1.5396             303.3           1604.1519     4113.9072    -2509.7553
        14.7026                  1.5465             307.0           1383.2371     4150.2240    -2766.9869
        14.7673                  1.5534             305.0           1583.1548     4130.7552    -2547.6004
        14.8322                  1.5604             305.5           1520.7778     4135.4352    -2614.6574
        14.8969                  1.5673             302.8           1520.3265     4109.4144    -2589.0879
        14.9616                  1.5742             303.8           1579.3293     4118.7744    -2539.4451
        15.0264                  1.5811             315.1           1812.2359     4229.5968    -2417.3609
        15.0913                  1.5880             312.7           1737.9793     4205.8224    -2467.8431
        15.1560                  1.5950             322.1           2131.7587     4298.8608    -2167.1021
        15.2206                  1.6019             312.7           1649.3336     4206.0096    -2556.6760
        15.2500                  1.6050             297.6           1628.8008     4057.5600    -2428.7592
        15.3148                  1.6119             306.7           1752.5677     4147.4160    -2394.8483
        15.3794                  1.6189             303.1           1642.5074     4111.4736    -2468.9662
        15.4442                  1.6258             303.7           1529.9568     4118.0256    -2588.0688
        15.5088                  1.6327             311.6           1486.0524     4195.3392    -2709.2868
        15.5734                  1.6396             303.2           1270.7759     4112.9712    -2842.1953
        15.6381                  1.6465             310.5           1407.8143     4184.6688    -2776.8545
        15.7027                  1.6535             307.0           1277.0323     4150.2240    -2873.1917
        15.7673                  1.6604             294.5           1220.2522     4027.6080    -2807.3558
        15.8321                  1.6673             324.1           1536.3536     4317.5808    -2781.2272
        15.8967                  1.6742             305.6           1387.5426     4136.5584    -2749.0158
        15.9613                  1.6811             311.0           1377.9279     4189.3488    -2811.4209
        16.0259                  1.6881             316.7           1551.0582     4245.8832    -2694.8250
        16.0906                  1.6950             305.7           1247.9734     4137.6816    -2889.7082
        16.1553                  1.7019             315.0           1554.4716     4228.2864    -2673.8148
        16.2198                  1.7088             312.3           1411.9808     4201.8912    -2789.9104
        16.2500                  1.7121             314.1           1464.5905     4220.2368    -2755.6463
        16.3148                  1.7190             306.7           1219.1194     4147.6032    -2928.4838
        16.3795                  1.7259             314.9           1224.7708     4227.7248    -3002.9540
        16.4441                  1.7328             303.1           1046.2908     4111.8480    -3065.5572
        16.5086                  1.7397             311.6           1211.1216     4195.7136    -2984.5920
        16.5734                  1.7467             328.5           1403.7041     4361.3856    -2957.6815
        16.6378                  1.7536             294.1           1050.3892     4023.1152    -2972.7260
        16.7023                  1.7605             312.9           1241.1863     4208.0688    -2966.8825
        16.7669                  1.7674             304.4           1001.2849     4124.7648    -3123.4799
        16.8315                  1.7743             312.0           1214.4173     4199.6448    -2985.2275
        16.8960                  1.7813             300.7           1015.7094     4088.2608    -3072.5514
        16.9606                  1.7882             312.7           1260.6616     4206.5712    -2945.9096
        17.0252                  1.7951             303.2           1013.1331     4112.5968    -3099.4637
        17.0899                  1.8020             312.7           1027.9256     4206.0096    -3178.0840
        17.1544                  1.8090             321.8           1050.7237     4295.1168    -3244.3931
        17.2191                  1.8159             306.8            799.7506     4148.3520    -3348.6014
        17.2500                  1.8192             316.9            993.4007     4247.0064    -3253.6057
        17.3147                  1.8261             313.5            770.9994     4214.4336    -3443.4342
        17.3792                  1.8330             306.9            766.0596     4149.1008    -3383.0412
        17.4438                  1.8399             312.5            998.3506     4204.3248    -3205.9742
        17.5085                  1.8468             301.2            845.8443     4093.5024    -3247.6581
        17.5733                  1.8538             297.7            684.1220     4059.2448    -3375.1228
        17.6381                  1.8607             308.4            901.7117     4163.5152    -3261.8035
        17.7025                  1.8676             319.2            955.6977     4269.4704    -3313.7727
        17.7671                  1.8745             308.0            936.3527     4159.5840    -3223.2313
        17.8317                  1.8814             305.9            662.9093     4139.7408    -3476.8315
        17.8963                  1.8884             314.4            893.1908     4223.0448    -3329.8540
        17.9610                  1.8953             294.2            709.8768     4024.6128    -3314.7360
        18.0257                  1.9022             316.2            754.6672     4240.4544    -3485.7872
        18.0903                  1.9091             313.9            970.7766     4217.6160    -3246.8394
        18.1549                  1.9160             300.3            737.0478     4084.8912    -3347.8434
        18.2196                  1.9230             296.8            874.1449     4050.0720    -3175.9271
        18.2500                  1.9262             303.7            839.2592     4117.4640    -3278.2048
        18.3145                  1.9332             323.9           1076.9958     4315.7088    -3238.7130
        18.3790                  1.9401             314.7           1037.1480     4225.4784    -3188.3304
        18.4435                  1.9470             303.8            765.2833     4118.5872    -3353.3039
        18.5080                  1.9539             304.0            736.3693     4120.8336    -3384.4643
        18.5725                  1.9608             301.8            720.9696     4098.7440    -3377.7744
        18.6372                  1.9678             312.4            865.7384     4203.3888    -3337.6504
        18.7016                  1.9747             312.6            778.1025     4205.4480    -3427.3455
        18.7662                  1.9816             312.2            711.3885     4201.1424    -3489.7539
        18.8306                  1.9885             307.7            861.5328     4157.3376    -3295.8048
        18.8952                  1.9954             315.7            825.0462     4235.7744    -3410.7282
        18.9597                  2.0024             317.4            773.5621     4252.4352    -3478.8731
        19.0243                  2.0093             297.8            660.5881     4059.6192    -3399.0311
        19.0891                  2.0162             308.9            674.7815     4168.3824    -3493.6009
        19.1538                  2.0231             306.9            790.6424     4148.7264    -3358.0840
        19.2184                  2.0300             320.0            967.1031     4277.8944    -3310.7913
        19.2500                  2.0334             314.9            854.7749     4227.9120    -3373.1371
        19.3146                  2.0403             304.9            665.3673     4129.2576    -3463.8903
        19.3794                  2.0473             308.1            934.0875     4160.7072    -3226.6197
        19.4440                  2.0542             322.1            880.0238     4298.1120    -3418.0882
        19.5085                  2.0611             311.9            783.2659     4197.9600    -3414.6941
        19.5732                  2.0680             294.3            603.8734     4025.5488    -3421.6754
        19.6377                  2.0749             304.8            714.3255     4129.0704    -3414.7449
        19.7026                  2.0819             309.2            759.0131     4172.1264    -3413.1133
        19.7672                  2.0888             294.3            725.7568     4025.7360    -3299.9792
        19.8318                  2.0957             299.5            657.9451     4076.8416    -3418.8965
        19.8964                  2.1026             329.6            888.4144     4371.6816    -3483.2672
        19.9610                  2.1095             315.6            852.4161     4234.6512    -3382.2351
        20.0257                  2.1165             311.9            863.1264     4197.9600    -3334.8336
        20.0902                  2.1234             312.4            925.8921     4203.3888    -3277.4967
        20.1550                  2.1303             308.9           1038.2641     4168.7568    -3130.4927
        20.2196                  2.1372             317.3            783.2327     4251.3120    -3468.0793
        20.2500                  2.1405             313.8            924.0304     4216.8672    -3292.8368
        20.3146                  2.1474             293.2            673.1095     4014.8784    -3341.7689
        20.3792                  2.1543             314.2            915.0060     4221.1728    -3306.1668
        20.4439                  2.1612             318.4            986.2195     4261.7952    -3275.5757
        20.5084                  2.1682             320.9            834.8384     4286.8800    -3452.0416
        20.5729                  2.1751             308.3            704.9196     4162.9536    -3458.0340
        20.6375                  2.1820             312.4            871.2734     4203.3888    -3332.1154
        20.7020                  2.1889             302.2            722.4118     4102.8624    -3380.4506
        20.7666                  2.1958             307.7            886.2268     4156.5888    -3270.3620
        20.8313                  2.2028             308.0            881.1545     4159.9584    -3278.8039
        20.8957                  2.2097             313.5            943.1663     4214.2464    -3271.0801
        20.9603                  2.2166             319.7            923.6277     4274.5248    -3350.8971
        21.0250                  2.2235             313.4            794.3714     4213.3104    -3418.9390
        21.0896                  2.2304             316.5            862.6342     4243.8240    -3381.1898
        21.1540                  2.2374             314.6            813.2245     4224.7296    -3411.5051
        21.2186                  2.2443             312.4            845.5219     4202.8272    -3357.3053
        21.2500                  2.2477             310.7            886.2532     4186.1664    -3299.9132
        21.3145                  2.2546             306.5            961.8902     4145.1696    -3183.2794
        21.3792                  2.2615             313.5            744.5075     4214.4336    -3469.9261
        21.4437                  2.2684             324.5            852.3716     4322.0736    -3469.7020
        21.5084                  2.2753             311.5            870.0832     4194.4032    -3324.3200
        21.5728                  2.2823             317.3            887.8383     4251.6864    -3363.8481
        21.6374                  2.2892             293.0            789.8454     4012.8192    -3222.9738
        21.7020                  2.2961             314.9            818.4307     4227.9120    -3409.4813
        21.7666                  2.3030             313.0            822.2367     4208.8176    -3386.5809
        21.8312                  2.3099             323.3            989.0756     4309.9056    -3320.8300
        21.8959                  2.3169             318.7            908.2644     4265.1648    -3356.9004
        21.9605                  2.3238             306.8            844.4198     4147.9776    -3303.5578
        22.0250                  2.3307             301.2            957.3801     4093.5024    -3136.1223
        22.0896                  2.3376             296.9            720.8152     4050.8208    -3330.0056
        22.1541                  2.3445             312.0            776.8858     4199.0832    -3422.1974
        22.2188                  2.3515             322.9            855.5278     4305.7872    -3450.2594
        22.2500                  2.3548             306.1            632.3683     4141.0512    -3508.6829
        22.3146                  2.3617             310.7            806.5905     4186.1664    -3379.5759
        22.3792                  2.3686             291.6            698.9554     3998.5920    -3299.6366
        22.4436                  2.3756             305.6            743.3948     4136.3712    -3392.9764
        22.5080                  2.3825             313.6            928.8199     4214.9952    -3286.1753
        22.5726                  2.3894             307.6            943.4013     4156.0272    -3212.6259
        22.6373                  2.3963             296.6            826.6397     4048.3872    -3221.7475
        22.7017                  2.4032             314.1           1085.0662     4220.0496    -3134.9834
        22.7663                  2.4102             307.3            990.6127     4153.5936    -3162.9809
        22.8309                  2.4171             320.1           1151.6051     4279.0176    -3127.4125
        22.8955                  2.4240             301.6           1161.8478     4096.6848    -2934.8370
        22.9598                  2.4309             318.6           1248.5203     4264.2288    -3015.7085
        23.0243                  2.4378             299.2           1050.7442     4073.8464    -3023.1022
        23.0889                  2.4448             305.2           1239.4033     4133.0016    -2893.5983
        23.1534                  2.4517             311.5           1251.0100     4194.4032    -2943.3932
        23.2178                  2.4586             323.4           1274.3781     4311.4032    -3037.0251
        23.2500                  2.4621             325.7           1210.6150     4333.8672    -3123.2522
        23.3145                  2.4690             310.5           1458.3851     4184.6688    -2726.2837
        23.3792                  2.4759             306.2           1291.3259     4141.9872    -2850.6613
        23.4437                  2.4828             289.8           1201.6584     3981.5568    -2779.8984
        23.5082                  2.4897             311.4           1281.3061     4193.4672    -2912.1611
        23.5729                  2.4967             325.6           1367.4906     4332.9312    -2965.4406
        23.6376                  2.5036             314.0           1332.4783     4219.1136    -2886.6353
        23.7022                  2.5105             309.6           1170.5000     4175.3088    -3004.8088
        23.7669                  2.5174             314.5           1334.9815     4223.6064    -2888.6249
        23.8316                  2.5243             288.1            855.2603     3964.5216    -3109.2613
        23.8961                  2.5313             307.6           1112.2769     4155.8400    -3043.5631
        23.9608                  2.5382             298.6           1374.4687     4067.4816    -2693.0129
        24.0253                  2.5451             300.2           1279.0293     4083.7680    -2804.7387
        24.0899                  2.5520             326.8           1331.9746     4344.9120    -3012.9374
        24.1546                  2.5589             305.0           1247.6545     4130.3808    -2882.7263
        24.2194                  2.5659             317.5           1373.7707     4253.5584    -2879.7877
        24.2500                  2.5691             301.8           1260.7730     4098.9312    -2838.1582
        24.3147                  2.5761             306.8           1531.6095     4148.1648    -2616.5553
        24.3793                  2.5830             332.9           1689.3624     4404.4416    -2715.0792
        24.4439                  2.5899             309.3           1229.0505     4172.8752    -2943.8247
        24.5085                  2.5968             330.3           1192.6523     4378.9824    -3186.3301
        24.5731                  2.6037             311.7           1214.7404     4196.4624    -2981.7220
        24.6378                  2.6107             310.5            933.3710     4184.4816    -3251.1106
        24.7026                  2.6176             306.8            938.2379     4147.7904    -3209.5525
        24.7672                  2.6245             299.8           1007.2236     4079.6496    -3072.4260
        24.8319                  2.6314             290.8            764.6554     3991.4784    -3226.8230
