     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        65.2163                  6.9617             308.5            364.4922     4165.3872    -3800.8950
        65.2500                  6.9653             300.5            289.3235     4086.2016    -3796.8781
        65.3145                  6.9722             303.8            519.3757     4118.5872    -3599.2115
        65.3790                  6.9791             293.4            329.5193     4016.5632    -3687.0439
        65.4436                  6.9861             321.3            688.6097     4290.6240    -3602.0143
        65.5081                  6.9930             298.6            395.4217     4067.6688    -3672.2471
        65.5727                  6.9999             314.2            745.7444     4220.9856    -3475.2412
        65.6372                  7.0068             326.4            684.3770     4340.7936    -3656.4166
        65.7016                  7.0137             299.9            543.4955     4080.0240    -3536.5285
        65.7660                  7.0207             310.4            604.0507     4183.9200    -3579.8693
        65.8305                  7.0276             296.3            324.4039     4045.0176    -3720.6137
        65.8947                  7.0345             306.1            478.5601     4141.2384    -3662.6783
        65.9593                  7.0414             328.9            880.8276     4364.7552    -3483.9276
        66.0239                  7.0483             299.1            553.8320     4072.1616    -3518.3296
        66.0883                  7.0553             299.5            674.7666     4077.0288    -3402.2622
        66.1528                  7.0622             313.4            832.7137     4212.9360    -3380.2223
        66.2173                  7.0691             328.8            917.1555     4364.0064    -3446.8509
        66.2500                  7.0726             288.8            452.3863     3971.0736    -3518.6873
        66.3145                  7.0795             319.7            649.9582     4275.0864    -3625.1282
        66.3789                  7.0865             296.8            460.5332     4050.0720    -3589.5388
        66.4433                  7.0934             287.3            346.3281     3957.2208    -3610.8927
        66.5079                  7.1003             308.9            513.1409     4169.1312    -3655.9903
        66.5723                  7.1072             307.8            482.2333     4158.0864    -3675.8531
        66.6368                  7.1141             311.5            425.6920     4194.5904    -3768.8984
        66.7013                  7.1211             300.9            421.8945     4090.3200    -3668.4255
        66.7658                  7.1280             311.0            519.9784     4189.9104    -3669.9320
        66.8303                  7.1349             319.2            456.0674     4269.4704    -3813.4030
        66.8947                  7.1418             300.1            454.6995     4082.2704    -3627.5709
        66.9590                  7.1487             318.4            422.3183     4261.9824    -3839.6641
        67.0236                  7.1557             318.6            717.1093     4263.8544    -3546.7451
        67.0881                  7.1626             315.3            559.7751     4231.4688    -3671.6937
        67.1526                  7.1695             303.5            554.4270     4116.1536    -3561.7266
        67.2170                  7.1764             312.2            352.3389     4201.5168    -3849.1779
        67.2500                  7.1800             308.9            490.9133     4168.3824    -3677.4691
        67.3146                  7.1869             300.3            468.9809     4084.5168    -3615.5359
        67.3791                  7.1938             303.9            460.9071     4119.7104    -3658.8033
        67.4437                  7.2007             310.8            729.1712     4187.1024    -3457.9312
        67.5083                  7.2076             305.1            448.4292     4131.3168    -3682.8876
        67.5728                  7.2146             310.8            597.7097     4187.2896    -3589.5799
        67.6374                  7.2215             299.5            288.9195     4076.6544    -3787.7349
        67.7018                  7.2284             317.5            428.3359     4253.3712    -3825.0353
        67.7664                  7.2353             328.5            619.1582     4360.8240    -3741.6658
        67.8309                  7.2422             302.6            467.5025     4106.7936    -3639.2911
        67.8955                  7.2492             327.3            645.9831     4349.2176    -3703.2345
        67.9600                  7.2561             305.6            533.0340     4136.5584    -3603.5244
        68.0245                  7.2630             320.4            509.7820     4282.2000    -3772.4180
        68.0888                  7.2699             306.5            436.5252     4145.3568    -3708.8316
        68.1534                  7.2768             326.1            643.0773     4337.4240    -3694.3467
        68.2180                  7.2838             300.5            325.5497     4086.5760    -3761.0263
        68.2500                  7.2872             307.2            327.7545     4151.9088    -3824.1543
        68.3144                  7.2941             313.6            398.9190     4214.8080    -3815.8890
        68.3789                  7.3010             297.8            254.4769     4059.9936    -3805.5167
        68.4434                  7.3079             318.2            474.7098     4260.4848    -3785.7750
        68.5079                  7.3149             310.1            276.9905     4180.1760    -3903.1855
        68.5724                  7.3218             292.6            248.2182     4008.8880    -3760.6698
        68.6370                  7.3287             317.5            516.4539     4253.3712    -3736.9173
        68.7016                  7.3356             307.5            303.8926     4155.0912    -3851.1986
        68.7661                  7.3425             306.3            467.7624     4143.6720    -3675.9096
        68.8306                  7.3495             332.9            642.9723     4404.6288    -3761.6565
        68.8952                  7.3564             294.7            277.7394     4029.4800    -3751.7406
        68.9597                  7.3633             302.4            326.9363     4105.1088    -3778.1725
        69.0243                  7.3702             309.4            307.5172     4173.6240    -3866.1068
        69.0889                  7.3771             308.3            418.9264     4163.3280    -3744.4016
        69.1533                  7.3841             303.1            298.2860     4111.4736    -3813.1876
        69.2179                  7.3910             313.0            497.4687     4209.5664    -3712.0977
        69.2500                  7.3944             302.1            200.2270     4101.7392    -3901.5122
        69.3143                  7.4014             307.2            370.4361     4152.2832    -3781.8471
        69.3788                  7.4083             315.5            652.5184     4233.3408    -3580.8224
        69.4432                  7.4152             310.8            492.5959     4187.1024    -3694.5065
        69.5076                  7.4221             302.2            464.3391     4103.4240    -3639.0849
        69.5721                  7.4290             309.8            585.9005     4177.9296    -3592.0291
        69.6365                  7.4360             311.8            525.2948     4196.8368    -3671.5420
        69.7010                  7.4429             299.6            493.5948     4077.5904    -3583.9956
        69.7655                  7.4498             298.8            226.8219     4069.7280    -3842.9061
        69.8301                  7.4567             303.7            401.6084     4117.6512    -3716.0428
        69.8945                  7.4636             300.3            335.7013     4084.7040    -3749.0027
        69.9589                  7.4706             316.3            657.7538     4241.7648    -3584.0110
        70.0234                  7.4775             312.6            547.5883     4204.6992    -3657.1109
        70.0878                  7.4844             315.4            477.2048     4232.7792    -3755.5744
        70.1522                  7.4913             317.8            654.8035     4256.3664    -3601.5629
        70.2167                  7.4982             308.2            550.0496     4161.6432    -3611.5936
        70.2500                  7.5018             310.0            515.4945     4179.9888    -3664.4943
        70.3144                  7.5087             332.0            655.0510     4395.2688    -3740.2178
        70.3788                  7.5157             310.9            575.2084     4188.4128    -3613.2044
        70.4433                  7.5226             295.4            290.4972     4036.7808    -3746.2836
        70.5077                  7.5295             320.0            436.1535     4277.3328    -3841.1793
        70.5723                  7.5364             302.1            282.6293     4101.9264    -3819.2971
        70.6366                  7.5433             307.9            240.8549     4159.3968    -3918.5419
        70.7011                  7.5503             307.9            126.0248     4159.3968    -4033.3720
        70.7654                  7.5572             311.9            302.8715     4198.3344    -3895.4629
        70.8297                  7.5641             300.9            126.1294     4090.6944    -3964.5650
        70.8942                  7.5710             301.9            233.4798     4100.2416    -3866.7618
        70.9586                  7.5779             319.9            466.4414     4277.1456    -3810.7042
        71.0229                  7.5849             320.4            414.7621     4281.8256    -3867.0635
        71.0875                  7.5918             298.1            210.6708     4062.4272    -3851.7564
        71.1518                  7.5987             296.3            135.9856     4045.5792    -3909.5936
        71.2162                  7.6056             307.3            198.7450     4152.8448    -3954.0998
        71.2500                  7.6093             315.3            205.0795     4231.4688    -4026.3893
        71.3144                  7.6162             326.8            583.6298     4344.7248    -3761.0950
        71.3790                  7.6231             302.9            211.9594     4109.6016    -3897.6422
        71.4435                  7.6300             315.5            337.4498     4233.7152    -3896.2654
        71.5079                  7.6369             315.5            392.8094     4234.0896    -3841.2802
        71.5724                  7.6439             294.0            119.1257     4022.9280    -3903.8023
        71.6367                  7.6508             307.4            274.5985     4153.9680    -3879.3695
        71.7013                  7.6577             320.9            368.2591     4287.0672    -3918.8081
        71.7658                  7.6646             310.8            244.0921     4187.4768    -3943.3847
        71.8303                  7.6715             314.9            450.0681     4227.5376    -3777.4695
        71.8947                  7.6785             302.6            128.4686     4106.6064    -3978.1378
        71.9591                  7.6854             331.9            393.4816     4395.0816    -4001.6000
        72.0235                  7.6923             311.3            230.1121     4192.7184    -3962.6063
        72.0878                  7.6992             311.9            195.1165     4197.9600    -4002.8435
        72.1520                  7.7061             296.0            151.4656     4042.3968    -3890.9312
        72.2165                  7.7131             298.3             -1.6317     4065.0480    -4066.6797
        72.2500                  7.7167             318.2            268.6863     4259.9232    -3991.2369
        72.3143                  7.7236             305.3            111.6709     4133.3760    -4021.7051
        72.3787                  7.7305             312.7            406.6122     4206.0096    -3799.3974
        72.4430                  7.7374             315.4            267.4373     4232.5920    -3965.1547
        72.5076                  7.7443             309.2            399.1587     4172.1264    -3772.9677
        72.5721                  7.7513             319.2            203.6544     4270.0320    -4066.3776
        72.6365                  7.7582             309.1            183.2639     4171.1904    -3987.9265
        72.7010                  7.7651             291.1             31.9467     3994.2864    -3962.3397
        72.7655                  7.7720             311.5             80.9967     4194.2160    -4113.2193
        72.8299                  7.7789             312.3            181.5889     4201.8912    -4020.3023
        72.8944                  7.7859             317.6            211.1463     4253.9328    -4042.7865
        72.9587                  7.7928             298.1            112.3773     4063.1760    -3950.7987
        73.0231                  7.7997             313.2            155.3761     4210.6896    -4055.3135
        73.0875                  7.8066             295.8            260.0772     4040.5248    -3780.4476
        73.1519                  7.8135             293.0             55.2837     4012.4448    -3957.1611
        73.2163                  7.8205             312.7            362.0076     4205.8224    -3843.8148
        73.2500                  7.8241             284.5            100.7653     3929.1408    -3828.3755
        73.3144                  7.8310             320.2            444.1276     4280.1408    -3836.0132
        73.3790                  7.8379             301.9            405.2449     4100.0544    -3694.8095
        73.4433                  7.8448             312.5            355.1667     4203.9504    -3848.7837
        73.5078                  7.8518             313.8            255.9516     4217.0544    -3961.1028
        73.5723                  7.8587             302.1            329.0551     4102.1136    -3773.0585
        73.6366                  7.8656             312.5            441.3425     4204.1376    -3762.7951
        73.7009                  7.8725             322.4            293.0206     4300.9200    -4007.8994
        73.7655                  7.8794             309.9            485.7498     4179.0528    -3693.3030
        73.8300                  7.8864             316.5            266.5536     4243.4496    -3976.8960
        73.8944                  7.8933             318.4            297.8407     4262.5440    -3964.7033
        73.9587                  7.9002             307.0            176.5022     4150.4112    -3973.9090
        74.0232                  7.9071             294.9            163.0277     4031.3520    -3868.3243
        74.0875                  7.9140             305.3            240.9632     4133.7504    -3892.7872
        74.1520                  7.9210             327.4            477.2030     4350.5280    -3873.3250
        74.2164                  7.9279             310.4            274.1745     4183.3584    -3909.1839
        74.2500                  7.9315             301.6            101.4644     4097.4336    -3995.9692
        74.3144                  7.9384             312.2            355.5815     4201.1424    -3845.5609
        74.3790                  7.9453             304.6            303.9592     4126.6368    -3822.6776
        74.4436                  7.9522             313.0            612.4349     4208.6304    -3596.1955
        74.5079                  7.9592             304.7            131.8976     4127.1984    -3995.3008
        74.5724                  7.9661             292.5             81.8947     4007.3904    -3925.4957
        74.6369                  7.9730             324.5            447.7416     4322.4480    -3874.7064
        74.7012                  7.9799             307.0            457.1278     4149.8496    -3692.7218
        74.7657                  7.9868             300.7            267.4107     4088.8224    -3821.4117
        74.8301                  7.9938             305.5            325.1226     4135.0608    -3809.9382
        74.8945                  8.0007             320.2            690.3011     4279.5792    -3589.2781
        74.9589                  8.0076             287.5            313.6036     3958.9056    -3645.3020
        75.0234                  8.0145             328.2            834.7469     4358.3904    -3523.6435
        75.0880                  8.0214             308.4            535.5866     4163.7024    -3628.1158
        75.1525                  8.0284             308.8            513.9159     4168.1952    -3654.2793
        75.2169                  8.0353             307.6            401.8690     4155.6528    -3753.7838
        75.2500                  8.0388             317.3            611.7658     4251.4992    -3639.7334
        75.3143                  8.0458             312.1            507.9066     4200.2064    -3692.2998
        75.3788                  8.0527             308.6            427.3713     4166.1360    -3738.7647
        75.4433                  8.0596             294.7            365.6826     4029.8544    -3664.1718
        75.5078                  8.0665             329.9            813.8017     4374.8640    -3561.0623
        75.5723                  8.0734             324.7            661.0937     4324.1328    -3663.0391
        75.6366                  8.0804             315.9            467.6552     4237.4592    -3769.8040
        75.7010                  8.0873             305.2            425.3320     4132.0656    -3706.7336
        75.7653                  8.0942             314.9            451.3748     4227.3504    -3775.9756
        75.8299                  8.1011             322.9            606.5506     4305.9744    -3699.4238
        75.8942                  8.1080             297.9            573.3495     4060.3680    -3487.0185
        75.9587                  8.1150             315.0            539.4114     4228.8480    -3689.4366
        76.0232                  8.1219             310.3            540.1748     4182.7968    -3642.6220
        76.0877                  8.1288             307.4            632.3856     4154.3424    -3521.9568
        76.1521                  8.1357             296.6            513.8069     4048.3872    -3534.5803
        76.2165                  8.1426             321.6            856.1242     4293.6192    -3437.4950
        76.2500                  8.1462             326.9            744.1864     4345.2864    -3601.1000
        76.3144                  8.1531             307.5            534.3992     4155.0912    -3620.6920
        76.3788                  8.1601             308.6            546.6645     4165.7616    -3619.0971
        76.4432                  8.1670             298.8            355.4760     4070.1024    -3714.6264
        76.5076                  8.1739             334.1            831.4414     4416.2352    -3584.7938
        76.5722                  8.1808             289.0            254.1111     3973.1328    -3719.0217
        76.6366                  8.1877             310.5            503.1604     4184.8560    -3681.6956
        76.7010                  8.1947             305.3            402.1945     4133.7504    -3731.5559
        76.7652                  8.2016             304.6            353.0810     4127.0112    -3773.9302
        76.8295                  8.2085             321.2            658.2642     4289.6880    -3631.4238
        76.8939                  8.2154             310.6            421.3741     4185.0432    -3763.6691
        76.9583                  8.2223             316.5            444.0427     4243.4496    -3799.4069
        77.0230                  8.2293             299.5            402.4448     4076.4672    -3674.0224
        77.0874                  8.2362             306.7            322.7684     4147.6032    -3824.8348
        77.1519                  8.2431             283.5            358.2375     3919.4064    -3561.1689
        77.2163                  8.2500             312.8            541.9495     4207.3200    -3665.3705
        77.2500                  8.2536             312.3            459.0333     4202.0784    -3743.0451
        77.3144                  8.2606             318.7            586.0092     4264.9776    -3678.9684
        77.3788                  8.2675             328.9            646.0229     4365.3168    -3719.2939
        77.4434                  8.2744             306.9            380.7527     4149.4752    -3768.7225
        77.5079                  8.2813             309.8            638.5683     4177.7424    -3539.1741
        77.5725                  8.2882             323.6            723.1495     4312.7136    -3589.5641
        77.6369                  8.2952             306.9            436.2409     4149.6624    -3713.4215
        77.7015                  8.3021             314.5            646.0968     4223.4192    -3577.3224
        77.7661                  8.3090             321.6            685.3361     4293.6192    -3608.2831
        77.8306                  8.3159             308.5            384.9960     4165.2000    -3780.2040
        77.8952                  8.3228             307.2            512.3124     4152.2832    -3639.9708
        77.9597                  8.3298             301.5            291.6312     4096.3104    -3804.6792
        78.0240                  8.3367             317.1            509.0044     4248.8784    -3739.8740
        78.0885                  8.3436             322.0            470.6840     4297.7376    -3827.0536
        78.1530                  8.3505             291.6            193.2751     3999.1536    -3805.8785
        78.2175                  8.3574             310.1            385.8376     4180.1760    -3794.3384
        78.2500                  8.3609             311.3            488.2418     4192.3440    -3704.1022
        78.3144                  8.3679             319.1            550.4732     4269.2832    -3718.8100
        78.3789                  8.3748             321.3            744.9868     4290.6240    -3545.6372
        78.4432                  8.3817             306.6            537.0382     4146.2928    -3609.2546
        78.5077                  8.3886             306.0            430.2074     4140.3024    -3710.0950
        78.5721                  8.3955             305.1            481.2270     4131.3168    -3650.0898
        78.6364                  8.4025             306.1            318.2948     4141.0512    -3822.7564
        78.7009                  8.4094             303.7            396.7822     4118.0256    -3721.2434
        78.7653                  8.4163             315.1            531.3101     4229.2224    -3697.9123
        78.8298                  8.4232             309.2            425.4199     4171.5648    -3746.1449
        78.8943                  8.4301             315.7            537.3037     4235.5872    -3698.2835
        78.9586                  8.4371             306.6            502.1203     4146.1056    -3643.9853
        79.0231                  8.4440             323.0            601.9190     4307.2848    -3705.3658
        79.0875                  8.4509             313.1            635.6199     4210.3152    -3574.6953
        79.1518                  8.4578             302.2            469.8690     4103.4240    -3633.5550
        79.2162                  8.4647             316.4            494.9626     4242.1392    -3747.1766
        79.2500                  8.4684             322.5            606.9688     4302.2304    -3695.2616
        79.3144                  8.4753             294.3            256.9092     4025.5488    -3768.6396
        79.3787                  8.4822             301.5            316.0888     4096.1232    -3780.0344
        79.4430                  8.4892             322.3            660.4957     4300.1712    -3639.6755
        79.5074                  8.4961             321.3            511.4551     4290.6240    -3779.1689
        79.5718                  8.5030             314.1            470.9662     4219.8624    -3748.8962
        79.6361                  8.5099             310.7            453.7401     4186.1664    -3732.4263
        79.7005                  8.5168             305.2            306.4934     4132.8144    -3826.3210
        79.7649                  8.5238             300.3            309.4657     4084.8912    -3775.4255
        79.8293                  8.5307             310.2            238.9450     4181.1120    -3942.1670
        79.8936                  8.5376             305.6            502.4550     4136.1840    -3633.7290
        79.9580                  8.5445             301.5            260.8799     4096.1232    -3835.2433
        80.0226                  8.5514             302.0            347.3456     4101.1776    -3753.8320
        80.0869                  8.5584             316.5            515.3540     4243.4496    -3728.0956
        80.1512                  8.5653             311.2            630.8209     4191.2208    -3560.3999
        80.2157                  8.5722             311.8            401.3365     4197.0240    -3795.6875
        80.2500                  8.5759             320.0            572.2353     4277.7072    -3705.4719
        80.3145                  8.5828             298.2            343.7204     4063.7376    -3720.0172
        80.3786                  8.5897             305.7            368.4224     4137.6816    -3769.2592
        80.4430                  8.5966             323.0            404.7973     4307.4720    -3902.6747
        80.5075                  8.6036             322.5            574.7242     4302.6048    -3727.8806
        80.5720                  8.6105             322.9            625.8619     4305.7872    -3679.9253
        80.6365                  8.6174             313.8            680.8228     4216.8672    -3536.0444
        80.7010                  8.6243             317.5            575.4553     4252.8096    -3677.3543
        80.7655                  8.6312             307.0            440.5984     4150.2240    -3709.6256
        80.8299                  8.6382             305.3            368.9177     4133.9376    -3765.0199
        80.8945                  8.6451             309.7            373.1252     4176.9936    -3803.8684
        80.9588                  8.6520             298.1            380.0691     4062.9888    -3682.9197
        81.0232                  8.6589             311.1            218.1244     4190.8464    -3972.7220
        81.0875                  8.6658             296.7            287.4813     4049.1360    -3761.6547
        81.1519                  8.6728             310.8            489.6432     4187.4768    -3697.8336
        81.2164                  8.6797             324.2            484.2696     4319.2656    -3834.9960
        81.2500                  8.6833             322.6            317.0801     4303.7280    -3986.6479
        81.3145                  8.6902             324.2            398.3745     4319.2656    -3920.8911
        81.3789                  8.6971             303.6            359.9237     4116.7152    -3756.7915
        81.4433                  8.7040             322.2            549.4246     4299.2352    -3749.8106
        81.5080                  8.7110             318.7            508.0205     4265.3520    -3757.3315
        81.5723                  8.7179             306.5            407.0030     4145.3568    -3738.3538
        81.6369                  8.7248             310.0            344.4221     4179.4272    -3835.0051
        81.7014                  8.7317             299.1            110.3566     4073.0976    -3962.7410
        81.7659                  8.7386             324.2            361.5449     4319.4528    -3957.9079
        81.8303                  8.7456             319.3            366.8462     4270.5936    -3903.7474
        81.8948                  8.7525             309.3            242.5502     4172.5008    -3929.9506
        81.9592                  8.7594             297.9            218.0004     4060.3680    -3842.3676
        82.0238                  8.7663             304.6             40.9223     4126.6368    -4085.7145
        82.0883                  8.7733             295.7            147.2925     4038.8400    -3891.5475
        82.1529                  8.7802             299.7            226.2558     4078.1520    -3851.8962
        82.2174                  8.7871             305.6            264.0360     4136.1840    -3872.1480
        82.2500                  8.7906             301.4            295.5208     4095.3744    -3799.8536
        82.3145                  8.7975             308.8            270.4950     4168.1952    -3897.7002
        82.3791                  8.8044             322.7            466.3570     4304.4768    -3838.1198
        82.4436                  8.8114             307.7            216.3628     4157.5248    -3941.1620
        82.5080                  8.8183             317.3            260.2080     4251.6864    -3991.4784
        82.5725                  8.8252             302.7            319.7151     4107.7296    -3788.0145
        82.6369                  8.8321             306.3            302.7087     4142.9232    -3840.2145
        82.7014                  8.8390             313.8            490.9555     4216.8672    -3725.9117
        82.7660                  8.8460             308.2            244.2071     4162.2048    -3917.9977
        82.8303                  8.8529             314.6            260.0031     4225.1040    -3965.1009
        82.8947                  8.8598             312.1            307.1331     4200.2064    -3893.0733
        82.9592                  8.8667             296.1            107.3660     4043.5200    -3936.1540
        83.0236                  8.8736             311.3            411.9349     4192.3440    -3780.4091
        83.0879                  8.8806             302.3            151.1858     4104.1728    -3952.9870
        83.1524                  8.8875             309.6            161.0683     4175.3088    -4014.2405
        83.2169                  8.8944             313.5            169.8994     4213.4976    -4043.5982
        83.2500                  8.8980             290.4             -6.0585     3986.7984    -3992.8569
        83.3145                  8.9049             309.1            290.7091     4170.4416    -3879.7325
        83.3789                  8.9118             306.9            275.5291     4148.9136    -3873.3845
        83.4432                  8.9187             295.7            269.9014     4038.8400    -3768.9386
        83.5078                  8.9256             317.2            385.5324     4250.1888    -3864.6564
        83.5722                  8.9326             308.2            431.0425     4162.0176    -3730.9751
        83.6366                  8.9395             311.7            400.9491     4196.2752    -3795.3261
        83.7010                  8.9464             324.3            395.4702     4320.0144    -3924.5442
        83.7654                  8.9533             307.5            451.3570     4155.0912    -3703.7342
        83.8299                  8.9602             316.6            477.6348     4244.0112    -3766.3764
        83.8944                  8.9672             322.1            504.0651     4298.6736    -3794.6085
        83.9587                  8.9741             319.1            468.7758     4268.5344    -3799.7586
        84.0230                  8.9810             308.5            279.3740     4164.4512    -3885.0772
        84.0876                  8.9879             308.9            304.7838     4168.3824    -3863.5986
        84.1520                  8.9948             301.3            298.2220     4094.0640    -3795.8420
        84.2165                  9.0018             305.8            279.9203     4138.0560    -3858.1357
        84.2500                  9.0054             299.2            254.2609     4073.6592    -3819.3983
        84.3144                  9.0123             315.6            400.4623     4234.6512    -3834.1889
        84.3787                  9.0192             295.9            186.4968     4040.8992    -3854.4024
        84.4432                  9.0261             309.6            376.3128     4175.8704    -3799.5576
        84.5076                  9.0330             315.1            546.1039     4229.4096    -3683.3057
        84.5721                  9.0400             310.0            345.2809     4179.4272    -3834.1463
        84.6365                  9.0469             314.6            443.8415     4225.1040    -3781.2625
        84.7009                  9.0538             297.8            465.0589     4059.4320    -3594.3731
        84.7653                  9.0607             305.1            441.8279     4131.6912    -3689.8633
        84.8297                  9.0677             322.6            506.2598     4303.7280    -3797.4682
        84.8940                  9.0746             305.9            369.3473     4139.5536    -3770.2063
        84.9585                  9.0815             314.3            454.4233     4221.7344    -3767.3111
        85.0228                  9.0884             308.2            430.0202     4161.6432    -3731.6230
        85.0873                  9.0953             313.5            329.6243     4214.2464    -3884.6221
        85.1517                  9.1023             293.9            201.6696     4021.9920    -3820.3224
        85.2160                  9.1092             301.4            249.7021     4095.3744    -3845.6723
        85.2500                  9.1128             312.3            455.0598     4202.6400    -3747.5802
        85.3144                  9.1197             310.9            330.7915     4188.2256    -3857.4341
        85.3788                  9.1267             298.6            226.9603     4067.2944    -3840.3341
        85.4431                  9.1336             300.9            362.5466     4090.6944    -3728.1478
        85.5075                  9.1405             306.2            175.3564     4142.7360    -3967.3796
        85.5720                  9.1474             309.5            287.7463     4174.5600    -3886.8137
        85.6364                  9.1543             302.3            218.7277     4104.3600    -3885.6323
        85.7007                  9.1613             324.2            425.0897     4318.7040    -3893.6143
        85.7651                  9.1682             315.5            294.5979     4233.7152    -3939.1173
        85.8297                  9.1751             303.2            269.0945     4113.1584    -3844.0639
        85.8941                  9.1820             299.5            333.4698     4077.0288    -3743.5590
        85.9586                  9.1889             313.0            569.6126     4209.0048    -3639.3922
        86.0230                  9.1959             302.1            305.8864     4101.7392    -3795.8528
        86.0876                  9.2028             319.6            737.0683     4273.4016    -3536.3333
        86.1520                  9.2097             308.6            524.4711     4165.9488    -3641.4777
        86.2166                  9.2166             291.4            286.8691     3996.7200    -3709.8509
        86.2500                  9.2202             316.9            527.8898     4247.3808    -3719.4910
        86.3144                  9.2271             318.0            531.2270     4258.4256    -3727.1986
        86.3788                  9.2340             314.8            593.8194     4227.1632    -3633.3438
        86.4433                  9.2410             311.6            523.9969     4195.1520    -3671.1551
        86.5078                  9.2479             318.6            535.9143     4264.2288    -3728.3145
        86.5722                  9.2548             316.2            390.3860     4240.8288    -3850.4428
        86.6365                  9.2617             317.6            496.5127     4254.1200    -3757.6073
        86.7009                  9.2686             293.8            204.8469     4020.8688    -3816.0219
        86.7652                  9.2756             303.7            330.4547     4118.0256    -3787.5709
        86.8298                  9.2825             322.3            642.9848     4300.5456    -3657.5608
        86.8941                  9.2894             311.3            463.4584     4192.5312    -3729.0728
        86.9585                  9.2963             319.4            546.1329     4271.5296    -3725.3967
        87.0230                  9.3032             303.1            429.9876     4112.2224    -3682.2348
        87.0872                  9.3102             302.6            473.8200     4106.9808    -3633.1608
        87.1515                  9.3171             305.7            444.3011     4136.9328    -3692.6317
        87.2159                  9.3240             299.1            534.2152     4072.9104    -3538.6952
        87.2500                  9.3277             314.6            538.9033     4224.5424    -3685.6391
        87.3145                  9.3346             328.7            812.4834     4363.6320    -3551.1486
        87.3789                  9.3415             312.1            512.2418     4200.0192    -3687.7774
        87.4434                  9.3484             317.8            390.6086     4256.1792    -3865.5706
        87.5079                  9.3554             314.8            483.0849     4226.4144    -3743.3295
        87.5725                  9.3623             304.3            296.3208     4123.4544    -3827.1336
        87.6370                  9.3692             295.2            146.9787     4034.3472    -3887.3685
        87.7014                  9.3761             322.3            522.9303     4300.7328    -3777.8025
        87.7659                  9.3830             295.5            353.2122     4037.5296    -3684.3174
        87.8303                  9.3900             306.1            469.8875     4141.8000    -3671.9125
        87.8948                  9.3969             309.3            515.3747     4173.0624    -3657.6877
        87.9592                  9.4038             305.3            502.6135     4133.5632    -3630.9497
        88.0236                  9.4107             321.2            538.2142     4289.6880    -3751.4738
        88.0879                  9.4176             312.0            493.8641     4198.8960    -3705.0319
        88.1524                  9.4246             308.6            572.4592     4166.3232    -3593.8640
        88.2168                  9.4315             298.0            388.6280     4062.0528    -3673.4248
        88.2500                  9.4350             322.6            710.1974     4303.5408    -3593.3434
        88.3145                  9.4419             314.4            376.0057     4222.8576    -3846.8519
        88.3789                  9.4489             304.7            557.2418     4127.7600    -3570.5182
        88.4436                  9.4558             309.6            347.4136     4175.6832    -3828.2696
        88.5082                  9.4627             301.5            344.2449     4095.9360    -3751.6911
        88.5727                  9.4696             311.0            390.3010     4188.9744    -3798.6734
        88.6371                  9.4765             324.0            534.0064     4317.0192    -3783.0128
        88.7016                  9.4835             297.9            485.9859     4060.5552    -3574.5693
        88.7662                  9.4904             324.1            694.8905     4318.5168    -3623.6263
        88.8306                  9.4973             312.3            540.0047     4202.4528    -3662.4481
        88.8952                  9.5042             318.2            789.5646     4259.9232    -3470.3586
        88.9598                  9.5111             319.1            652.2117     4269.0960    -3616.8843
        89.0242                  9.5181             317.9            559.0821     4257.1152    -3698.0331
        89.0887                  9.5250             312.3            650.9032     4202.0784    -3551.1752
        89.1531                  9.5319             313.2            519.5050     4211.2512    -3691.7462
        89.2176                  9.5388             303.6            408.3166     4116.9024    -3708.5858
        89.2500                  9.5423             311.5            496.7980     4194.0288    -3697.2308
        89.3144                  9.5492             322.2            701.6659     4299.4224    -3597.7565
        89.3788                  9.5561             299.1            473.8318     4072.7232    -3598.8914
        89.4432                  9.5631             324.6            826.4868     4323.0096    -3496.5228
        89.5076                  9.5700             316.5            656.8266     4243.2624    -3586.4358
        89.5721                  9.5769             293.1            496.7589     4014.1296    -3517.3707
        89.6365                  9.5838             307.4            480.9787     4154.5296    -3673.5509
        89.7008                  9.5907             309.1            490.9792     4170.4416    -3679.4624
        89.7654                  9.5977             304.5            442.7870     4126.0752    -3683.2882
        89.8299                  9.6046             309.2            338.9826     4171.7520    -3832.7694
        89.8945                  9.6115             316.6            528.2940     4244.0112    -3715.7172
        89.9589                  9.6184             317.5            372.2699     4252.9968    -3880.7269
        90.0232                  9.6253             315.7            448.9212     4235.9616    -3787.0404
        90.0876                  9.6323             291.5            371.0398     3998.2176    -3627.1778
        90.1520                  9.6392             300.8            317.3691     4089.7584    -3772.3893
        90.2165                  9.6461             325.3            519.1631     4329.5616    -3810.3985
        90.2500                  9.6497             309.0            295.9165     4170.2544    -3874.3379
        90.3145                  9.6566             322.2            571.9766     4299.0480    -3727.0714
        90.3790                  9.6635             321.7            378.0397     4294.3680    -3916.3283
        90.4434                  9.6704             313.9            277.4652     4217.4288    -3939.9636
        90.5079                  9.6774             325.7            704.1857     4334.0544    -3629.8687
        90.5725                  9.6843             317.6            443.6185     4253.9328    -3810.3143
        90.6370                  9.6912             306.9            255.0660     4148.9136    -3893.8476
        90.7013                  9.6981             317.7            435.8402     4255.6176    -3819.7774
