     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        66.7011                  7.1223             301.5            247.8099     4095.7488    -3847.9389
        66.7654                  7.1292             304.0            435.5185     4121.0208    -3685.5023
        66.8298                  7.1361             305.1            327.0853     4131.5040    -3804.4187
        66.8943                  7.1430             318.4            422.5698     4262.1696    -3839.5998
        66.9589                  7.1500             322.3            459.0406     4300.5456    -3841.5050
        67.0232                  7.1569             327.0            656.4107     4346.0352    -3689.6245
        67.0878                  7.1638             295.3            373.9755     4034.9088    -3660.9333
        67.1523                  7.1707             296.3            274.2492     4045.0176    -3770.7684
        67.2169                  7.1776             308.1            406.1902     4161.4560    -3755.2658
        67.2500                  7.1812             327.4            625.5166     4350.3408    -3724.8242
        67.3145                  7.1881             321.8            530.5428     4295.4912    -3764.9484
        67.3790                  7.1950             303.8            473.3329     4118.9616    -3645.6287
        67.4435                  7.2020             306.4            634.2873     4143.8592    -3509.5719
        67.5079                  7.2089             315.1            691.7484     4229.7840    -3538.0356
        67.5725                  7.2158             299.6            396.2719     4077.4032    -3681.1313
        67.6370                  7.2227             309.1            649.8959     4171.0032    -3521.1073
        67.7016                  7.2296             320.8            657.1070     4285.9440    -3628.8370
        67.7659                  7.2366             287.8            319.1099     3961.3392    -3642.2293
        67.8303                  7.2435             315.1            579.5019     4230.1584    -3650.6565
        67.8948                  7.2504             314.1            488.8236     4220.2368    -3731.4132
        67.9595                  7.2573             312.1            514.0312     4200.5808    -3686.5496
        68.0239                  7.2642             308.2            408.8389     4161.8304    -3752.9915
        68.0885                  7.2712             309.1            758.5424     4171.0032    -3412.4608
        68.1529                  7.2781             311.9            587.2023     4198.1472    -3610.9449
        68.2173                  7.2850             312.3            455.7312     4202.4528    -3746.7216
        68.2500                  7.2885             291.9            165.3313     4001.9616    -3836.6303
        68.3144                  7.2954             302.2            400.6728     4102.8624    -3702.1896
        68.3789                  7.3023             317.7            490.6669     4255.4304    -3764.7635
        68.4435                  7.3093             318.4            446.3285     4262.1696    -3815.8411
        68.5080                  7.3162             311.9            445.9889     4198.5216    -3752.5327
        68.5726                  7.3231             309.0            489.6564     4170.2544    -3680.5980
        68.6372                  7.3300             313.1            619.3731     4210.5024    -3591.1293
        68.7020                  7.3369             296.4            455.9273     4046.3280    -3590.4007
        68.7666                  7.3439             311.8            529.8677     4196.8368    -3666.9691
        68.8312                  7.3508             306.8            634.6932     4147.9776    -3513.2844
        68.8959                  7.3577             321.0            726.4192     4287.6288    -3561.2096
        68.9604                  7.3646             319.3            659.3096     4270.5936    -3611.2840
        69.0250                  7.3715             291.0            564.4144     3993.5376    -3429.1232
        69.0895                  7.3785             331.3            694.5543     4388.7168    -3694.1625
        69.1542                  7.3854             315.3            757.7376     4231.4688    -3473.7312
        69.2189                  7.3923             313.6            730.9792     4215.1824    -3484.2032
        69.2500                  7.3956             311.9            724.6141     4198.5216    -3473.9075
        69.3146                  7.4026             299.5            420.9758     4076.2800    -3655.3042
        69.3791                  7.4095             302.7            489.3362     4107.9168    -3618.5806
        69.4434                  7.4164             327.4            913.6502     4350.7152    -3437.0650
        69.5081                  7.4233             321.9            671.1396     4296.8016    -3625.6620
        69.5727                  7.4302             299.8            337.3847     4079.6496    -3742.2649
        69.6373                  7.4372             305.5            318.8037     4135.8096    -3817.0059
        69.7018                  7.4441             311.5            446.1939     4194.4032    -3748.2093
        69.7664                  7.4510             328.9            604.0630     4364.9424    -3760.8794
        69.8311                  7.4579             301.7            378.0704     4097.8080    -3719.7376
        69.8956                  7.4648             311.1            531.1594     4190.6592    -3659.4998
        69.9603                  7.4718             303.7            678.4339     4117.4640    -3439.0301
        70.0249                  7.4787             308.7            682.2877     4166.8848    -3484.5971
        70.0893                  7.4856             300.3            528.2809     4084.7040    -3556.4231
        70.1539                  7.4925             318.1            653.2308     4259.3616    -3606.1308
        70.2184                  7.4994             314.4            537.8438     4223.2320    -3685.3882
        70.2500                  7.5028             315.4            595.8415     4232.2176    -3636.3761
        70.3143                  7.5097             278.5            291.0695     3870.7344    -3579.6649
        70.3787                  7.5167             306.5            564.9153     4145.3568    -3580.4415
        70.4431                  7.5236             288.4            472.8473     3967.8912    -3495.0439
        70.5076                  7.5305             302.7            583.0501     4107.9168    -3524.8667
        70.5721                  7.5374             293.3            631.9073     4016.1888    -3384.2815
        70.6367                  7.5443             307.6            583.3507     4156.0272    -3572.6765
        70.7012                  7.5513             299.3            550.8707     4074.7824    -3523.9117
        70.7657                  7.5582             317.1            814.6998     4248.8784    -3434.1786
        70.8302                  7.5651             293.7            733.7845     4019.5584    -3285.7739
        70.8946                  7.5720             328.8           1023.2490     4363.8192    -3340.5702
        70.9592                  7.5789             297.2            635.4837     4053.6288    -3418.1451
        71.0237                  7.5859             312.9            727.5991     4207.6944    -3480.0953
        71.0881                  7.5928             319.5            983.2879     4273.0272    -3289.7393
        71.1525                  7.5997             310.8            775.3699     4187.1024    -3411.7325
        71.2170                  7.6066             290.7            597.2647     3989.9808    -3392.7161
        71.2500                  7.6102             317.9            868.3981     4257.4896    -3389.0915
        71.3146                  7.6171             307.4            777.9149     4154.5296    -3376.6147
        71.3790                  7.6240             315.9            774.8764     4237.6464    -3462.7700
        71.4434                  7.6309             304.9            535.1083     4129.4448    -3594.3365
        71.5078                  7.6378             310.4            689.2230     4183.1712    -3493.9482
        71.5721                  7.6448             311.3            537.8523     4192.5312    -3654.6789
        71.6365                  7.6517             292.2            331.9102     4004.9568    -3673.0466
        71.7009                  7.6586             300.5            563.5937     4086.3888    -3522.7951
        71.7653                  7.6655             284.1            382.9472     3925.0224    -3542.0752
        71.8298                  7.6724             309.6            579.9946     4175.3088    -3595.3142
        71.8944                  7.6794             318.5            688.9955     4262.9184    -3573.9229
        71.9588                  7.6863             321.7            869.9493     4294.9296    -3424.9803
        72.0232                  7.6932             295.0            506.3770     4032.8496    -3526.4726
        72.0876                  7.7001             312.6            684.1258     4205.2608    -3521.1350
        72.1521                  7.7070             302.6            388.6452     4106.7936    -3718.1484
        72.2163                  7.7140             295.3            395.8920     4034.9088    -3639.0168
        72.2500                  7.7176             318.7            713.9520     4265.3520    -3551.4000
        72.3145                  7.7245             309.0            737.4453     4169.8800    -3432.4347
        72.3791                  7.7314             310.7            471.7106     4186.1664    -3714.4558
        72.4435                  7.7383             304.0            561.2735     4121.0208    -3559.7473
        72.5081                  7.7453             304.8            819.4560     4128.6960    -3309.2400
        72.5727                  7.7522             287.9            305.3309     3962.4624    -3657.1315
        72.6372                  7.7591             304.0            524.5866     4120.6464    -3596.0598
        72.7018                  7.7660             296.5            355.6420     4046.8896    -3691.2476
        72.7665                  7.7729             307.8            573.7884     4158.0864    -3584.2980
        72.8311                  7.7799             313.3            761.6052     4211.8128    -3450.2076
        72.8956                  7.7868             287.0            235.8248     3954.0384    -3718.2136
        72.9603                  7.7937             293.9            182.9896     4021.9920    -3839.0024
        73.0249                  7.8006             311.0            332.3959     4188.9744    -3856.5785
        73.0895                  7.8075             312.3            504.9907     4202.6400    -3697.6493
        73.1540                  7.8145             300.7            389.6821     4088.4480    -3698.7659
        73.2185                  7.8214             304.8            566.3521     4128.3216    -3561.9695
        73.2500                  7.8248             302.7            335.6304     4108.2912    -3772.6608
        73.3145                  7.8317             307.0            487.7482     4150.2240    -3662.4758
        73.3791                  7.8386             313.1            456.2611     4209.9408    -3753.6797
        73.4436                  7.8455             293.8            154.1369     4021.0560    -3866.9191
        73.5083                  7.8524             316.1            591.0913     4239.1440    -3648.0527
        73.5729                  7.8594             311.9            419.1052     4198.1472    -3779.0420
        73.6375                  7.8663             305.6            391.9383     4135.9968    -3744.0585
        73.7020                  7.8732             302.7            485.2357     4107.5424    -3622.3067
        73.7667                  7.8801             302.3            371.1828     4103.9856    -3732.8028
        73.8311                  7.8870             294.1            187.0939     4023.8640    -3836.7701
        73.8956                  7.8940             308.9            225.8908     4169.1312    -3943.2404
        73.9603                  7.9009             304.6            434.6222     4126.6368    -3692.0146
        74.0248                  7.9078             306.1            441.0209     4141.8000    -3700.7791
        74.0893                  7.9147             314.5            460.4981     4223.9808    -3763.4827
        74.1539                  7.9216             296.6            446.6982     4048.2000    -3601.5018
        74.2184                  7.9286             307.8            394.0248     4157.8992    -3763.8744
        74.2500                  7.9319             331.1            641.9214     4386.2832    -3744.3618
        74.3145                  7.9389             302.2            368.7436     4103.2368    -3734.4932
        74.3789                  7.9458             304.8            368.4700     4128.3216    -3759.8516
        74.4434                  7.9527             302.9            356.5714     4109.6016    -3753.0302
        74.5080                  7.9596             315.8            396.3153     4236.5232    -3840.2079
        74.5725                  7.9665             320.7            528.4760     4284.8208    -3756.3448
        74.6369                  7.9735             320.3            515.0939     4280.3280    -3765.2341
        74.7014                  7.9804             293.9            378.4583     4021.9920    -3643.5337
        74.7659                  7.9873             290.7            325.8391     3989.7936    -3663.9545
        74.8303                  7.9942             320.6            522.8704     4283.3232    -3760.4528
        74.8949                  8.0011             312.0            467.9481     4198.8960    -3730.9479
        74.9593                  8.0081             310.0            417.5997     4179.4272    -3761.8275
        75.0238                  8.0150             322.1            420.3227     4297.9248    -3877.6021
        75.0883                  8.0219             311.2            542.5071     4191.2208    -3648.7137
        75.1528                  8.0288             306.7            505.3946     4147.0416    -3641.6470
        75.2173                  8.0357             313.1            522.1306     4210.3152    -3688.1846
        75.2500                  8.0392             328.0            600.2263     4355.9568    -3755.7305
        75.3145                  8.0462             301.8            389.9498     4098.9312    -3708.9814
        75.3790                  8.0531             312.1            490.6162     4199.8320    -3709.2158
        75.4435                  8.0600             311.7            487.0096     4196.0880    -3709.0784
        75.5079                  8.0669             304.2            429.7752     4122.8928    -3693.1176
        75.5724                  8.0738             305.6            441.5633     4136.5584    -3694.9951
        75.6370                  8.0808             325.5            634.3006     4332.1824    -3697.8818
        75.7017                  8.0877             323.9            705.4379     4316.0832    -3610.6453
        75.7662                  8.0946             307.0            533.4665     4150.0368    -3616.5703
        75.8308                  8.1015             303.7            497.1576     4117.4640    -3620.3064
        75.8954                  8.1084             286.2            371.5192     3945.8016    -3574.2824
        75.9598                  8.1154             308.5            497.2433     4164.8256    -3667.5823
        76.0242                  8.1223             315.2            525.2767     4230.5328    -3705.2561
        76.0887                  8.1292             308.6            533.4994     4165.7616    -3632.2622
        76.1532                  8.1361             308.0            569.9333     4159.7712    -3589.8379
        76.2177                  8.1430             310.5            557.6275     4184.1072    -3626.4797
        76.2500                  8.1465             313.1            638.8083     4210.3152    -3571.5069
        76.3146                  8.1534             317.8            529.5408     4256.5536    -3727.0128
        76.3793                  8.1604             306.0            482.6291     4140.4896    -3657.8605
        76.4438                  8.1673             318.9            399.3872     4266.8496    -3867.4624
        76.5085                  8.1742             327.4            671.2291     4350.9024    -3679.6733
        76.5731                  8.1811             321.7            553.9760     4294.5552    -3740.5792
        76.6376                  8.1880             306.4            413.3395     4143.8592    -3730.5197
        76.7021                  8.1950             314.2            497.1839     4220.4240    -3723.2401
        76.7667                  8.2019             296.5            357.9352     4046.8896    -3688.9544
        76.8313                  8.2088             309.5            454.7224     4174.5600    -3719.8376
        76.8959                  8.2157             320.5            772.1799     4282.3872    -3510.2073
        76.9604                  8.2226             306.1            579.4125     4141.0512    -3561.6387
        77.0248                  8.2296             315.9            693.4190     4237.8336    -3544.4146
        77.0893                  8.2365             315.3            610.7313     4232.0304    -3621.2991
        77.1537                  8.2434             301.5            465.4246     4096.4976    -3631.0730
        77.2181                  8.2503             313.6            694.9879     4214.8080    -3519.8201
        77.2500                  8.2537             329.5            633.2857     4370.7456    -3737.4599
        77.3144                  8.2607             294.5            430.7567     4027.7952    -3597.0385
        77.3789                  8.2676             315.9            656.0603     4237.2720    -3581.2117
        77.4434                  8.2745             311.9            601.2994     4197.9600    -3596.6606
        77.5081                  8.2814             318.2            645.8720     4260.4848    -3614.6128
        77.5724                  8.2883             309.1            469.6253     4170.8160    -3701.1907
        77.6368                  8.2953             317.7            626.3358     4254.8688    -3628.5330
        77.7015                  8.3022             306.1            407.2176     4141.2384    -3734.0208
        77.7660                  8.3091             312.0            495.5881     4199.6448    -3704.0567
        77.8305                  8.3160             318.9            718.6725     4267.2240    -3548.5515
        77.8950                  8.3229             322.4            718.7040     4301.4816    -3582.7776
        77.9597                  8.3299             310.6            538.5234     4185.6048    -3647.0814
        78.0241                  8.3368             314.4            541.6806     4222.4832    -3680.8026
        78.0886                  8.3437             332.4            679.4920     4399.9488    -3720.4568
        78.1530                  8.3506             302.5            445.8217     4106.4192    -3660.5975
        78.2174                  8.3575             313.1            583.0898     4209.7536    -3626.6638
        78.2500                  8.3611             312.4            373.0073     4203.3888    -3830.3815
        78.3143                  8.3680             305.9            306.1639     4139.3664    -3833.2025
        78.3788                  8.3749             319.8            380.1465     4275.4608    -3895.3143
        78.4433                  8.3818             331.0            617.7746     4386.0960    -3768.3214
        78.5077                  8.3887             306.1            530.4382     4141.0512    -3610.6130
        78.5721                  8.3957             304.8            431.9928     4128.1344    -3696.1416
        78.6363                  8.4026             296.9            257.9068     4050.8208    -3792.9140
        78.7009                  8.4095             326.1            562.8553     4337.4240    -3774.5687
        78.7653                  8.4164             303.3            566.4300     4113.5328    -3547.1028
        78.8297                  8.4233             303.0            375.5674     4111.2864    -3735.7190
        78.8942                  8.4303             320.6            461.6039     4283.3232    -3821.7193
        78.9587                  8.4372             312.9            375.6158     4208.4432    -3832.8274
        79.0234                  8.4441             314.0            418.7514     4219.1136    -3800.3622
        79.0879                  8.4510             309.8            331.5654     4177.5552    -3845.9898
        79.1524                  8.4579             315.5            557.8258     4233.7152    -3675.8894
        79.2168                  8.4649             311.9            445.9750     4198.5216    -3752.5466
        79.2500                  8.4684             321.0            418.5494     4287.8160    -3869.2666
        79.3144                  8.4753             309.8            441.6548     4177.1808    -3735.5260
        79.3790                  8.4823             315.4            488.6409     4232.5920    -3743.9511
        79.4437                  8.4892             323.6            677.7884     4313.4624    -3635.6740
        79.5081                  8.4961             310.2            625.6132     4181.1120    -3555.4988
        79.5726                  8.5030             332.0            667.1351     4395.4560    -3728.3209
        79.6371                  8.5099             317.4            488.3996     4252.4352    -3764.0356
        79.7017                  8.5169             301.0            381.3556     4090.8816    -3709.5260
        79.7661                  8.5238             314.4            611.8118     4222.4832    -3610.6714
        79.8304                  8.5307             299.6            738.0040     4077.5904    -3339.5864
        79.8951                  8.5376             300.8            544.0016     4089.5712    -3545.5696
        79.9596                  8.5445             307.2            523.1733     4152.2832    -3629.1099
        80.0242                  8.5515             325.4            599.1101     4331.2464    -3732.1363
        80.0888                  8.5584             293.8            420.2157     4020.4944    -3600.2787
        80.1532                  8.5653             322.3            823.8974     4300.3584    -3476.4610
        80.2179                  8.5722             310.5            800.5751     4184.2944    -3383.7193
        80.2500                  8.5757             324.3            596.7553     4320.3888    -3723.6335
        80.3146                  8.5826             299.4            490.2520     4075.9056    -3585.6536
        80.3793                  8.5895             311.3            635.3900     4192.5312    -3557.1412
        80.4437                  8.5964             308.7            402.6814     4167.0720    -3764.3906
        80.5080                  8.6033             304.4            419.4752     4124.3904    -3704.9152
        80.5725                  8.6103             332.0            690.0195     4396.0176    -3705.9981
        80.6370                  8.6172             308.8            417.0009     4168.1952    -3751.1943
        80.7014                  8.6241             314.1            390.9473     4219.4880    -3828.5407
        80.7659                  8.6310             313.9            359.5531     4218.1776    -3858.6245
        80.8304                  8.6379             305.7            270.0978     4136.9328    -3866.8350
        80.8949                  8.6449             320.9            500.6789     4286.8800    -3786.2011
        80.9594                  8.6518             317.4            476.4568     4252.0608    -3775.6040
        81.0240                  8.6587             303.3            337.6295     4114.2816    -3776.6521
        81.0883                  8.6656             309.1            548.5264     4170.6288    -3622.1024
        81.1528                  8.6725             307.5            327.6300     4154.7168    -3827.0868
        81.2172                  8.6795             312.5            543.9260     4204.1376    -3660.2116
        81.2500                  8.6830             307.1            399.9435     4150.9728    -3751.0293
        81.3145                  8.6899             298.4            309.2415     4065.9840    -3756.7425
        81.3790                  8.6968             287.6             40.5267     3960.2160    -3919.6893
        81.4434                  8.7037             324.3            468.4165     4319.8272    -3851.4107
        81.5080                  8.7107             334.9            526.5594     4423.7232    -3897.1638
        81.5727                  8.7176             308.1            352.6501     4160.7072    -3808.0571
        81.6373                  8.7245             289.8            160.0505     3981.7440    -3821.6935
        81.7019                  8.7314             308.1            536.4861     4161.0816    -3624.5955
        81.7666                  8.7383             314.3            426.7056     4221.5472    -3794.8416
        81.8310                  8.7453             306.8            444.2189     4147.7904    -3703.5715
        81.8955                  8.7522             304.5            354.7357     4125.5136    -3770.7779
        81.9598                  8.7591             314.4            417.3061     4223.2320    -3805.9259
        82.0241                  8.7660             319.5            317.1314     4273.2144    -3956.0830
        82.0886                  8.7729             318.9            366.6967     4266.6624    -3899.9657
        82.1530                  8.7799             309.9            340.3135     4179.0528    -3838.7393
        82.2176                  8.7868             318.4            476.0283     4262.3568    -3786.3285
        82.2500                  8.7903             301.7            368.6185     4098.1824    -3729.5639
        82.3147                  8.7972             314.7            531.6523     4225.8528    -3694.2005
        82.3792                  8.8041             315.7            570.0754     4235.2128    -3665.1374
        82.4437                  8.8110             316.2            580.5633     4240.8288    -3660.2655
        82.5082                  8.8180             302.3            415.0335     4104.3600    -3689.3265
        82.5725                  8.8249             308.8            609.6684     4168.1952    -3558.5268
        82.6369                  8.8318             321.5            557.6783     4292.3088    -3734.6305
        82.7013                  8.8387             306.8            297.5097     4147.7904    -3850.2807
        82.7658                  8.8456             325.8            597.7031     4334.6160    -3736.9129
        82.8304                  8.8526             312.3            435.1430     4202.0784    -3766.9354
        82.8948                  8.8595             318.4            460.8787     4261.9824    -3801.1037
        82.9593                  8.8664             324.6            612.8837     4323.1968    -3710.3131
        83.0240                  8.8733             329.1            670.7670     4367.1888    -3696.4218
        83.0885                  8.8802             314.6            513.6655     4225.1040    -3711.4385
        83.1528                  8.8872             318.6            592.9881     4263.6672    -3670.6791
        83.2172                  8.8941             310.0            343.7618     4179.4272    -3835.6654
        83.2500                  8.8976             314.3            441.5525     4221.9216    -3780.3691
        83.3143                  8.9045             283.1             41.4266     3915.4752    -3874.0486
        83.3787                  8.9114             321.4            621.7244     4291.9344    -3670.2100
        83.4431                  8.9184             294.9            398.6252     4031.5392    -3632.9140
        83.5075                  8.9253             338.3            574.3700     4457.0448    -3882.6748
        83.5719                  8.9322             300.5            496.3652     4086.5760    -3590.2108
        83.6363                  8.9391             301.4            355.0667     4095.5616    -3740.4949
        83.7007                  8.9460             296.1            357.1654     4043.3328    -3686.1674
        83.7651                  8.9530             304.2            435.7527     4123.0800    -3687.3273
        83.8294                  8.9599             333.0            734.5785     4405.7520    -3671.1735
        83.8939                  8.9668             298.5            507.9842     4067.1072    -3559.1230
        83.9583                  8.9737             312.5            632.2084     4203.7632    -3571.5548
        84.0227                  8.9806             304.6            488.6287     4126.6368    -3638.0081
        84.0872                  8.9876             296.9            435.3556     4051.3824    -3616.0268
        84.1516                  8.9945             307.2            470.0101     4152.0960    -3682.0859
        84.2159                  9.0014             310.6            490.5611     4185.6048    -3695.0437
        84.2500                  9.0051             307.1            660.5942     4150.7856    -3490.1914
        84.3145                  9.0120             312.1            511.6502     4200.3936    -3688.7434
        84.3790                  9.0189             314.4            689.4451     4223.0448    -3533.5997
        84.4435                  9.0258             309.4            639.3052     4173.6240    -3534.3188
        84.5081                  9.0328             307.5            592.1698     4155.4656    -3563.2958
        84.5726                  9.0397             316.7            859.8486     4245.1344    -3385.2858
        84.6372                  9.0466             311.9            693.5706     4198.1472    -3504.5766
        84.7017                  9.0535             289.6            427.0636     3979.1232    -3552.0596
        84.7662                  9.0604             294.5            446.6155     4027.4208    -3580.8053
        84.8307                  9.0674             304.6            500.4493     4126.4496    -3626.0003
        84.8952                  9.0743             301.5            534.3775     4096.3104    -3561.9329
        84.9595                  9.0812             315.4            797.3238     4232.2176    -3434.8938
        85.0240                  9.0881             308.6            658.9557     4165.5744    -3506.6187
        85.0886                  9.0950             296.5            448.5658     4047.2640    -3598.6982
        85.1533                  9.1020             304.7            771.7874     4127.1984    -3355.4110
        85.2179                  9.1089             302.9            694.9618     4109.9760    -3415.0142
        85.2500                  9.1123             303.6            486.4570     4117.2768    -3630.8198
        85.3145                  9.1192             321.4            696.7314     4291.1856    -3594.4542
        85.3790                  9.1262             312.3            842.4700     4202.2656    -3359.7956
        85.4436                  9.1331             314.5            852.3270     4223.7936    -3371.4666
        85.5082                  9.1400             305.4            703.5772     4134.3120    -3430.7348
        85.5727                  9.1469             306.3            782.4489     4143.1104    -3360.6615
        85.6372                  9.1538             306.8            846.4323     4147.7904    -3301.3581
        85.7018                  9.1608             308.2            786.7475     4161.6432    -3374.8957
        85.7663                  9.1677             307.2            656.6021     4151.9088    -3495.3067
        85.8310                  9.1746             305.6            590.4540     4136.1840    -3545.7300
        85.8955                  9.1815             311.5            542.8952     4194.2160    -3651.3208
        85.9601                  9.1884             349.8            943.4661     4569.9264    -3626.4603
        86.0245                  9.1954             318.1            643.5279     4259.3616    -3615.8337
        86.0891                  9.2023             307.3            527.2451     4153.5936    -3626.3485
        86.1535                  9.2092             319.3            574.9970     4271.3424    -3696.3454
        86.2179                  9.2161             323.8            603.7606     4315.3344    -3711.5738
        86.2500                  9.2196             311.4            372.9060     4193.0928    -3820.1868
        86.3143                  9.2265             317.0            501.9273     4248.5040    -3746.5767
        86.3787                  9.2334             299.2            267.4655     4073.6592    -3806.1937
        86.4433                  9.2403             321.8            642.0826     4295.6784    -3653.5958
        86.5077                  9.2473             302.7            324.5961     4107.5424    -3782.9463
        86.5721                  9.2542             305.5            236.2078     4135.8096    -3899.6018
        86.6365                  9.2611             302.9            321.9090     4109.6016    -3787.6926
        86.7010                  9.2680             306.2            444.2910     4141.9872    -3697.6962
        86.7654                  9.2749             322.2            453.3660     4299.0480    -3845.6820
        86.8298                  9.2819             309.5            324.8238     4174.3728    -3849.5490
        86.8943                  9.2888             319.8            693.8020     4276.2096    -3582.4076
        86.9587                  9.2957             309.9            413.3760     4178.6784    -3765.3024
        87.0232                  9.3026             322.1            653.4886     4297.9248    -3644.4362
        87.0878                  9.3095             319.7            622.0879     4275.0864    -3652.9985
        87.1521                  9.3165             319.5            619.0873     4272.8400    -3653.7527
        87.2165                  9.3234             303.4            344.8144     4114.6560    -3769.8416
        87.2500                  9.3270             304.2            486.8506     4122.5184    -3635.6678
        87.3146                  9.3339             308.4            467.7262     4163.7024    -3695.9762
        87.3790                  9.3408             324.8            606.7881     4325.2560    -3718.4679
        87.4434                  9.3477             326.3            625.5282     4339.4832    -3713.9550
        87.5077                  9.3547             320.7            582.5320     4284.6336    -3702.1016
        87.5721                  9.3616             304.9            517.2491     4129.8192    -3612.5701
        87.6366                  9.3685             300.0            342.5132     4081.7088    -3739.1956
        87.7008                  9.3754             308.9            650.7169     4169.3184    -3518.6015
        87.7651                  9.3823             302.5            475.5340     4106.0448    -3630.5108
        87.8295                  9.3893             307.4            494.0666     4154.5296    -3660.4630
        87.8937                  9.3962             318.4            548.8767     4262.3568    -3713.4801
        87.9580                  9.4031             334.2            704.5890     4416.9840    -3712.3950
        88.0224                  9.4100             321.0            538.4292     4287.2544    -3748.8252
        88.0868                  9.4169             305.8            485.3125     4138.8048    -3653.4923
        88.1513                  9.4239             322.7            583.2195     4304.2896    -3721.0701
        88.2158                  9.4308             320.9            698.5577     4286.5056    -3587.9479
        88.2500                  9.4345             331.9            582.4994     4394.5200    -3812.0206
        88.3146                  9.4414             293.6            405.3460     4018.9968    -3613.6508
        88.3789                  9.4483             333.3            831.0541     4408.5600    -3577.5059
        88.4433                  9.4552             304.4            462.3254     4124.7648    -3662.4394
        88.5076                  9.4621             301.1            457.1536     4091.8176    -3634.6640
        88.5720                  9.4691             325.7            754.1306     4334.0544    -3579.9238
        88.6364                  9.4760             317.3            756.6019     4250.9376    -3494.3357
        88.7008                  9.4829             296.6            478.8739     4047.8256    -3568.9517
        88.7654                  9.4898             297.2            469.7613     4054.3776    -3584.6163
        88.8297                  9.4967             293.7            599.4462     4019.9328    -3420.4866
        88.8942                  9.5037             317.1            798.0907     4249.2528    -3451.1621
        88.9585                  9.5106             310.9            570.2959     4188.0384    -3617.7425
        89.0228                  9.5175             321.4            792.8654     4291.9344    -3499.0690
        89.0873                  9.5244             303.4            413.5414     4114.6560    -3701.1146
        89.1518                  9.5313             290.6            656.3016     3989.2320    -3332.9304
        89.2161                  9.5383             308.4            727.5915     4163.7024    -3436.1109
        89.2500                  9.5419             310.9            681.3900     4188.4128    -3507.0228
        89.3144                  9.5488             326.4            852.3042     4340.4192    -3488.1150
        89.3788                  9.5557             292.3            435.5812     4005.7056    -3570.1244
        89.4432                  9.5627             294.3            537.7664     4025.3616    -3487.5952
        89.5078                  9.5696             304.7            505.6163     4127.3856    -3621.7693
        89.5723                  9.5765             307.4            669.2242     4154.3424    -3485.1182
        89.6367                  9.5834             320.3            736.2056     4280.5152    -3544.3096
        89.7011                  9.5903             299.1            413.8773     4072.3488    -3658.4715
        89.7655                  9.5973             317.8            886.0763     4256.3664    -3370.2901
        89.8300                  9.6042             320.9            645.3331     4286.8800    -3641.5469
        89.8945                  9.6111             305.7            626.4907     4136.9328    -3510.4421
        89.9589                  9.6180             300.7            464.4951     4088.4480    -3623.9529
        90.0236                  9.6249             293.4            557.0547     4016.7504    -3459.6957
        90.0881                  9.6319             306.1            494.1489     4141.8000    -3647.6511
        90.1525                  9.6388             305.6            668.6193     4136.5584    -3467.9391
        90.2170                  9.6457             326.3            925.3131     4339.6704    -3414.3573
        90.2500                  9.6492             327.2            672.6859     4348.2816    -3675.5957
        90.3145                  9.6562             306.9            455.9728     4148.7264    -3692.7536
        90.3792                  9.6631             317.7            560.8900     4255.6176    -3694.7276
        90.4437                  9.6700             330.4            574.6044     4379.9184    -3805.3140
        90.5082                  9.6769             311.5            486.5317     4194.5904    -3708.0587
        90.5728                  9.6838             329.2            518.5024     4368.3120    -3849.8096
        90.6373                  9.6908             302.5            466.5525     4106.4192    -3639.8667
        90.7017                  9.6977             303.4            335.0195     4114.4688    -3779.4493
        90.7664                  9.7046             307.2            367.8183     4151.9088    -3784.0905
        90.8310                  9.7115             303.8            231.5764     4119.1488    -3887.5724
        90.8954                  9.7184             311.9            337.5503     4198.3344    -3860.7841
        90.9599                  9.7254             319.3            320.3986     4270.5936    -3950.1950
        91.0245                  9.7323             308.7            223.5291     4167.0720    -3943.5429
        91.0890                  9.7392             328.7            429.4149     4363.2576    -3933.8427
        91.1535                  9.7461             309.8            416.6812     4177.1808    -3760.4996
        91.2180                  9.7530             302.3            237.0819     4104.1728    -3867.0909
        91.2500                  9.7565             310.8            464.3338     4187.1024    -3722.7686
        91.3146                  9.7634             305.9            414.0206     4139.5536    -3725.5330
        91.3790                  9.7703             312.7            467.5257     4206.5712    -3739.0455
        91.4434                  9.7772             306.3            483.4065     4143.4848    -3660.0783
        91.5077                  9.7842             317.6            560.0425     4254.6816    -3694.6391
        91.5722                  9.7911             316.8            702.1814     4246.4448    -3544.2634
        91.6368                  9.7980             312.3            354.6627     4201.8912    -3847.2285
        91.7015                  9.8049             308.1            290.1680     4160.5200    -3870.3520
        91.7662                  9.8118             293.7            351.1645     4019.5584    -3668.3939
        91.8306                  9.8188             337.3            659.3520     4447.4976    -3788.1456
        91.8952                  9.8257             304.0            405.8707     4120.4592    -3714.5885
        91.9597                  9.8326             309.7            570.8073     4176.4320    -3605.6247
        92.0242                  9.8395             307.6            376.4991     4155.8400    -3779.3409
        92.0886                  9.8464             304.8            235.8567     4128.3216    -3892.4649
        92.1531                  9.8534             323.3            554.6787     4309.9056    -3755.2269
        92.2176                  9.8603             309.9            414.1787     4178.4912    -3764.3125
        92.2500                  9.8638             318.8            594.1259     4265.9136    -3671.7877
