     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         5.1156                  0.5066             294.8           3134.9981     4030.7904     -895.7923
         5.1823                  0.5135             299.5           3170.8667     4076.6544     -905.7877
         5.2490                  0.5204             311.2           2884.6456     4191.2208    -1306.5752
         5.2500                  0.5205             306.1           2855.3484     4141.8000    -1286.4516
         5.3167                  0.5274             316.8           3062.6910     4246.8192    -1184.1282
         5.3833                  0.5344             313.5           3061.3620     4214.4336    -1153.0716
         5.4501                  0.5413             298.2           2857.7778     4063.5504    -1205.7726
         5.5168                  0.5482             317.4           3280.1904     4252.4352     -972.2448
         5.5835                  0.5551             289.8           2774.3096     3981.1824    -1206.8728
         5.6504                  0.5620             306.4           2934.9693     4144.0464    -1209.0771
         5.7171                  0.5690             318.6           3137.5900     4263.8544    -1126.2644
         5.7835                  0.5759             297.3           3010.2694     4055.1264    -1044.8570
         5.8502                  0.5828             321.0           3117.5594     4287.8160    -1170.2566
         5.9167                  0.5897             317.0           2865.1266     4248.3168    -1383.1902
         5.9833                  0.5967             331.3           3030.7369     4389.0912    -1358.3543
         6.0500                  0.6036             326.8           2846.6181     4344.1632    -1497.5451
         6.1167                  0.6105             311.8           2853.3531     4197.5856    -1344.2325
         6.1834                  0.6174             300.3           2604.8613     4084.1424    -1479.2811
         6.2500                  0.6243             319.9           2818.1361     4277.1456    -1459.0095
         6.3166                  0.6312             319.6           3020.2964     4273.7760    -1253.4796
         6.3831                  0.6382             303.7           2621.3646     4117.8384    -1496.4738
         6.4498                  0.6451             310.7           3051.3805     4186.5408    -1135.1603
         6.5164                  0.6520             297.2           2664.4182     4054.0032    -1389.5850
         6.5830                  0.6589             297.6           2945.9750     4057.7472    -1111.7722
         6.6497                  0.6658             306.8           3037.8261     4147.7904    -1109.9643
         6.7165                  0.6728             309.8           3067.6682     4177.7424    -1110.0742
         6.7831                  0.6797             309.9           3040.8076     4178.3040    -1137.4964
         6.8498                  0.6866             277.2           2727.9861     3857.4432    -1129.4571
         6.9164                  0.6935             309.1           2986.2249     4170.4416    -1184.2167
         6.9832                  0.7004             300.3           2751.7737     4083.9552    -1332.1815
         7.0500                  0.7074             309.7           3126.5470     4176.8064    -1050.2594
         7.1167                  0.7143             315.0           3318.9381     4229.0352     -910.0971
         7.1834                  0.7212             310.7           2905.8131     4186.7280    -1280.9149
         7.2500                  0.7281             291.5           2823.8718     3998.4048    -1174.5330
         7.3167                  0.7350             315.5           3146.0657     4233.3408    -1087.2751
         7.3833                  0.7420             304.8           2785.7872     4128.8832    -1343.0960
         7.4499                  0.7489             302.9           2855.8449     4109.7888    -1253.9439
         7.5167                  0.7558             309.9           2981.9331     4178.3040    -1196.3709
         7.5834                  0.7627             311.8           2991.9609     4197.3984    -1205.4375
         7.6500                  0.7696             300.9           2657.8715     4090.6944    -1432.8229
         7.7165                  0.7766             304.7           2750.4250     4127.5728    -1377.1478
         7.7832                  0.7835             306.3           2924.1134     4142.9232    -1218.8098
         7.8497                  0.7904             313.9           2578.5377     4218.1776    -1639.6399
         7.9166                  0.7973             311.5           2736.3967     4194.5904    -1458.1937
         7.9833                  0.8042             309.8           2861.0231     4177.3680    -1316.3449
         8.0499                  0.8112             301.1           2733.9713     4092.3792    -1358.4079
         8.1165                  0.8181             309.2           2526.5789     4171.7520    -1645.1731
         8.1834                  0.8250             303.5           2561.9904     4116.1536    -1554.1632
         8.2500                  0.8319             322.1           2814.7409     4298.4864    -1483.7455
         8.3168                  0.8388             310.7           2505.8730     4186.5408    -1680.6678
         8.3836                  0.8458             314.2           2454.7939     4220.6112    -1765.8173
         8.4505                  0.8527             312.1           2761.8205     4199.8320    -1438.0115
         8.5173                  0.8596             328.7           2853.1031     4363.4448    -1510.3417
         8.5842                  0.8665             321.8           3074.9294     4295.3040    -1220.3746
         8.6508                  0.8734             319.2           2912.7497     4269.6576    -1356.9079
         8.7174                  0.8804             307.0           2835.2086     4150.0368    -1314.8282
         8.7839                  0.8873             301.4           2753.8855     4095.5616    -1341.6761
         8.8507                  0.8942             307.0           2753.5456     4150.4112    -1396.8656
         8.9173                  0.9011             299.4           2472.3840     4075.9056    -1603.5216
         8.9840                  0.9080             301.7           2601.5362     4098.5568    -1497.0206
         9.0509                  0.9150             308.3           2725.6703     4163.3280    -1437.6577
         9.1178                  0.9219             311.6           2799.3618     4195.1520    -1395.7902
         9.1848                  0.9288             315.1           2694.9804     4230.1584    -1535.1780
         9.2500                  0.9355             314.0           2596.7359     4219.1136    -1622.3777
         9.3168                  0.9425             330.9           2864.0035     4384.9728    -1520.9693
         9.3838                  0.9494             292.4           2514.8337     4006.4544    -1491.6207
         9.4508                  0.9563             303.0           2373.8241     4111.0992    -1737.2751
         9.5175                  0.9632             319.0           2673.9956     4268.3472    -1594.3516
         9.5843                  0.9701             288.3           2270.0846     3966.5808    -1696.4962
         9.6509                  0.9771             301.0           2440.2225     4090.8816    -1650.6591
         9.7177                  0.9840             295.2           2338.6274     4033.9728    -1695.3454
         9.7843                  0.9909             281.6           2266.1167     3901.0608    -1634.9441
         9.8509                  0.9978             324.4           2814.8633     4321.1376    -1506.2743
         9.9175                  1.0047             296.3           2567.1172     4044.8304    -1477.7132
         9.9841                  1.0117             298.7           2822.7432     4069.1664    -1246.4232
        10.0506                  1.0186             305.8           2603.7441     4138.2432    -1534.4991
        10.1173                  1.0255             315.4           2597.1449     4232.4048    -1635.2599
        10.1840                  1.0324             323.2           2868.3090     4308.7824    -1440.4734
        10.2500                  1.0393             307.1           2309.2485     4150.9728    -1841.7243
        10.3167                  1.0462             305.1           2316.8280     4131.3168    -1814.4888
        10.3838                  1.0531             305.7           2349.4554     4136.9328    -1787.4774
        10.4506                  1.0600             323.6           2366.6873     4312.7136    -1946.0263
        10.5176                  1.0669             319.4           2165.4431     4271.9040    -2106.4609
        10.5845                  1.0739             303.3           1884.2602     4113.5328    -2229.2726
        10.6513                  1.0808             316.7           2034.4232     4245.3216    -2210.8984
        10.7182                  1.0877             294.3           1888.8050     4025.3616    -2136.5566
        10.7850                  1.0946             300.5           1883.0729     4086.2016    -2203.1287
        10.8517                  1.1015             308.3           2041.2016     4162.9536    -2121.7520
        10.9185                  1.1085             300.9           1807.9086     4090.5072    -2282.5986
        10.9853                  1.1154             308.3           1787.1071     4162.7664    -2375.6593
        11.0523                  1.1223             304.2           1759.6583     4122.3312    -2362.6729
        11.1194                  1.1292             330.4           2108.2660     4379.5440    -2271.2780
        11.1863                  1.1361             315.5           1912.5635     4233.7152    -2321.1517
        11.2500                  1.1427             291.0           1749.3571     3992.7888    -2243.4317
        11.3167                  1.1497             299.0           1646.8720     4071.7872    -2424.9152
        11.3837                  1.1566             303.9           1753.8080     4119.7104    -2365.9024
        11.4508                  1.1635             321.3           1699.7801     4290.9984    -2591.2183
        11.5178                  1.1704             329.0           1779.4427     4366.6272    -2587.1845
        11.5847                  1.1773             295.5           1359.8612     4037.5296    -2677.6684
        11.6515                  1.1843             318.7           1671.3275     4264.7904    -2593.4629
        11.7185                  1.1912             304.4           1482.4656     4124.7648    -2642.2992
        11.7854                  1.1981             317.1           1595.9352     4249.2528    -2653.3176
        11.8523                  1.2050             322.7           1809.9854     4304.2896    -2494.3042
        11.9193                  1.2119             307.8           1735.6623     4158.0864    -2422.4241
        11.9864                  1.2189             313.7           2244.9987     4215.5568    -1970.5581
        12.0535                  1.2258             317.9           1839.5650     4257.1152    -2417.5502
        12.1207                  1.2327             318.6           1781.2783     4264.4160    -2483.1377
        12.1876                  1.2396             303.5           1651.7481     4115.4048    -2463.6567
        12.2500                  1.2461             326.8           1871.8851     4344.9120    -2473.0269
        12.3168                  1.2530             294.5           1550.5972     4027.4208    -2476.8236
        12.3838                  1.2599             292.8           1536.9512     4010.3856    -2473.4344
        12.4508                  1.2669             306.5           1572.4440     4145.7312    -2573.2872
        12.5177                  1.2738             309.3           1627.9644     4173.0624    -2545.0980
        12.5844                  1.2807             300.1           1280.7252     4082.0832    -2801.3580
        12.6513                  1.2876             294.6           1391.2847     4028.5440    -2637.2593
        12.7180                  1.2945             306.0           1440.8350     4139.9280    -2699.0930
        12.7849                  1.3015             308.3           1405.5699     4162.7664    -2757.1965
        12.8517                  1.3084             321.0           1630.5622     4287.8160    -2657.2538
        12.9185                  1.3153             296.1           1382.5069     4043.1456    -2660.6387
        12.9854                  1.3222             296.6           1447.8712     4048.2000    -2600.3288
        13.0522                  1.3291             298.0           1501.1646     4062.0528    -2560.8882
        13.1189                  1.3361             313.1           1761.2583     4209.7536    -2448.4953
        13.1857                  1.3430             312.8           1829.0115     4206.7584    -2377.7469
        13.2500                  1.3496             318.4           1713.0147     4262.1696    -2549.1549
        13.3169                  1.3566             292.2           1336.8132     4004.7696    -2667.9564
        13.3837                  1.3635             312.1           1806.0673     4200.3936    -2394.3263
        13.4505                  1.3704             314.1           1792.9455     4219.4880    -2426.5425
        13.5171                  1.3773             316.7           1871.1996     4245.1344    -2373.9348
        13.5837                  1.3842             325.2           1702.8895     4329.1872    -2626.2977
        13.6505                  1.3912             304.0           1439.3113     4120.4592    -2681.1479
        13.7171                  1.3981             319.5           1625.6352     4273.0272    -2647.3920
        13.7838                  1.4050             306.9           1439.7066     4149.1008    -2709.3942
        13.8504                  1.4119             307.5           1497.4360     4154.9040    -2657.4680
        13.9170                  1.4188             310.3           1392.1384     4182.7968    -2790.6584
        13.9837                  1.4258             318.3           1606.3231     4260.6720    -2654.3489
        14.0504                  1.4327             309.0           1356.8610     4170.2544    -2813.3934
        14.1170                  1.4396             323.7           1551.2173     4313.8368    -2762.6195
        14.1838                  1.4465             311.5           1408.1780     4194.5904    -2786.4124
        14.2500                  1.4534             307.2           1401.0889     4151.9088    -2750.8199
        14.3167                  1.4603             332.0           1578.0129     4396.0176    -2818.0047
        14.3833                  1.4672             317.1           1360.4735     4249.2528    -2888.7793
        14.4499                  1.4742             319.2           1345.6021     4270.2192    -2924.6171
        14.5167                  1.4811             309.9           1339.9803     4179.0528    -2839.0725
        14.5834                  1.4880             314.8           1264.3318     4226.7888    -2962.4570
        14.6499                  1.4949             319.8           1271.9312     4276.2096    -3004.2784
        14.7166                  1.5018             295.0            896.6352     4032.8496    -3136.2144
        14.7832                  1.5088             286.1            873.3723     3945.2400    -3071.8677
        14.8498                  1.5157             303.4            856.6077     4115.0304    -3258.4227
        14.9165                  1.5226             317.5           1291.5951     4253.1840    -2961.5889
        14.9832                  1.5295             318.7           1262.9846     4264.9776    -3001.9930
        15.0498                  1.5365             330.4           1232.0862     4379.7312    -3147.6450
        15.1165                  1.5434             313.2           1117.9958     4211.2512    -3093.2554
        15.1832                  1.5503             304.1           1115.5257     4121.3952    -3005.8695
        15.2498                  1.5572             304.5           1045.4052     4125.7008    -3080.2956
        15.2500                  1.5572             313.2           1051.8646     4210.8768    -3159.0122
        15.3165                  1.5642             319.0           1168.3087     4267.9728    -3099.6641
        15.3833                  1.5711             300.6           1149.3412     4087.6992    -2938.3580
        15.4502                  1.5780             313.9           1107.5992     4217.9904    -3110.3912
        15.5170                  1.5849             294.3           1195.4647     4025.3616    -2829.8969
        15.5836                  1.5918             291.7            939.2621     3999.7152    -3060.4531
        15.6502                  1.5988             325.9           1435.3690     4335.3648    -2899.9958
        15.7167                  1.6057             298.2           1032.0012     4063.5504    -3031.5492
        15.7832                  1.6126             289.2           1109.3178     3975.0048    -2865.6870
        15.8499                  1.6195             325.7           1341.4821     4334.0544    -2992.5723
        15.9166                  1.6264             305.3           1291.0964     4133.1888    -2842.0924
        15.9834                  1.6334             314.8           1415.5439     4226.4144    -2810.8705
        16.0501                  1.6403             301.0           1321.4315     4091.4432    -2770.0117
        16.1169                  1.6472             329.1           1374.3168     4367.0016    -2992.6848
        16.1835                  1.6541             319.3           1519.7681     4271.1552    -2751.3871
        16.2500                  1.6610             302.4           1268.7068     4105.2960    -2836.5892
        16.3167                  1.6679             325.7           1285.6259     4334.0544    -3048.4285
        16.3833                  1.6748             310.7           1390.1042     4186.1664    -2796.0622
        16.4500                  1.6818             319.3           1377.1862     4270.5936    -2893.4074
        16.5169                  1.6887             332.3           1656.6344     4398.8256    -2742.1912
        16.5835                  1.6956             300.7           1172.1011     4088.6352    -2916.5341
        16.6502                  1.7025             292.6           1266.8125     4009.0752    -2742.2627
        16.7169                  1.7094             309.0           1304.2879     4170.0672    -2865.7793
        16.7835                  1.7164             317.2           1398.0418     4250.3760    -2852.3342
        16.8501                  1.7233             312.0           1474.3198     4199.0832    -2724.7634
        16.9167                  1.7302             311.2           1301.0982     4191.7824    -2890.6842
        16.9834                  1.7371             308.2           1374.1384     4162.3920    -2788.2536
        17.0500                  1.7440             314.6           1349.7873     4225.1040    -2875.3167
        17.1168                  1.7510             315.9           1440.7841     4237.0848    -2796.3007
        17.1836                  1.7579             302.9           1074.1333     4109.6016    -3035.4683
        17.2500                  1.7648             315.2           1381.4262     4230.9072    -2849.4810
        17.3167                  1.7717             302.5           1262.9135     4105.8576    -2842.9441
        17.3833                  1.7786             317.5           1420.3541     4253.3712    -2833.0171
        17.4501                  1.7855             310.2           1309.1581     4181.8608    -2872.7027
        17.5167                  1.7924             318.2           1512.5081     4260.4848    -2747.9767
        17.5834                  1.7994             289.2           1179.0966     3975.7536    -2796.6570
        17.6501                  1.8063             296.7           1401.7887     4048.9488    -2647.1601
        17.7167                  1.8132             322.3           1614.6175     4300.1712    -2685.5537
        17.7833                  1.8201             303.9           1312.7279     4119.3360    -2806.6081
        17.8501                  1.8270             327.6           1544.1047     4352.4000    -2808.2953
        17.9168                  1.8340             312.1           1577.6469     4200.0192    -2622.3723
        17.9836                  1.8409             311.2           1392.5356     4191.4080    -2798.8724
        18.0503                  1.8478             300.7           1438.0218     4088.0736    -2650.0518
        18.1170                  1.8547             300.5           1335.9608     4086.3888    -2750.4280
        18.1836                  1.8616             312.7           1713.4505     4206.3840    -2492.9335
        18.2500                  1.8685             303.0           1609.0577     4110.9120    -2501.8543
        18.3169                  1.8754             318.6           1665.9423     4263.8544    -2597.9121
        18.3836                  1.8824             294.5           1458.3951     4027.0464    -2568.6513
        18.4505                  1.8893             316.4           1667.3445     4242.7008    -2575.3563
        18.5173                  1.8962             306.6           1471.9766     4146.1056    -2674.1290
        18.5842                  1.9031             298.3           1372.7603     4064.4864    -2691.7261
        18.6509                  1.9101             312.2           1561.1218     4201.3296    -2640.2078
        18.7177                  1.9170             308.4           1488.9628     4163.7024    -2674.7396
        18.7844                  1.9239             305.3           1412.5195     4133.5632    -2721.0437
        18.8511                  1.9308             298.6           1546.2449     4067.8560    -2521.6111
        18.9179                  1.9377             309.5           1723.6595     4174.9344    -2451.2749
        18.9848                  1.9447             302.4           1687.9461     4104.9216    -2416.9755
        19.0516                  1.9516             311.9           1679.4275     4198.5216    -2519.0941
        19.1183                  1.9585             323.5           1595.0583     4311.7776    -2716.7193
        19.1852                  1.9654             311.3           1309.4445     4192.3440    -2882.8995
        19.2500                  1.9721             324.2           1566.8732     4318.8912    -2752.0180
        19.3165                  1.9790             313.3           1506.6139     4211.8128    -2705.1989
        19.3832                  1.9860             321.8           1650.0606     4295.8656    -2645.8050
        19.4498                  1.9929             296.9           1406.5273     4050.8208    -2644.2935
        19.5166                  1.9998             320.1           1443.8178     4279.0176    -2835.1998
        19.5832                  2.0067             306.8           1347.7284     4147.9776    -2800.2492
        19.6496                  2.0136             325.1           1475.7917     4328.0640    -2852.2723
        19.7162                  2.0206             315.7           1502.7179     4235.4000    -2732.6821
        19.7829                  2.0275             303.9           1364.6589     4119.5232    -2754.8643
        19.8496                  2.0344             297.9           1327.7678     4061.3040    -2733.5362
        19.9163                  2.0413             319.9           1380.3898     4276.3968    -2896.0070
        19.9829                  2.0482             298.1           1306.9276     4062.9888    -2756.0612
        20.0496                  2.0552             301.5           1372.1252     4096.1232    -2723.9980
        20.1160                  2.0621             307.4           1496.6214     4153.9680    -2657.3466
        20.1828                  2.0690             309.3           1468.6456     4173.2496    -2704.6040
        20.2494                  2.0759             324.5           1571.8213     4322.0736    -2750.2523
        20.2500                  2.0760             318.5           1445.4293     4262.9184    -2817.4891
        20.3168                  2.0829             319.2           1503.0977     4269.6576    -2766.5599
        20.3834                  2.0898             313.4           1529.8080     4212.9360    -2683.1280
        20.4500                  2.0968             320.8           1474.4862     4285.7568    -2811.2706
        20.5167                  2.1037             297.6           1402.6249     4058.3088    -2655.6839
        20.5832                  2.1106             313.9           1445.3306     4217.9904    -2772.6598
        20.6499                  2.1175             301.8           1430.8250     4099.4928    -2668.6678
        20.7167                  2.1244             310.3           1540.3711     4182.9840    -2642.6129
        20.7834                  2.1314             306.7           1501.1545     4146.8544    -2645.6999
        20.8499                  2.1383             294.1           1399.5414     4023.3024    -2623.7610
        20.9166                  2.1452             314.5           1607.1453     4224.1680    -2617.0227
        20.9833                  2.1521             308.7           1485.8301     4166.6976    -2680.8675
        21.0501                  2.1590             298.9           1347.6677     4070.2896    -2722.6219
        21.1167                  2.1660             318.9           1439.8437     4266.6624    -2826.8187
        21.1834                  2.1729             303.9           1318.4016     4119.8976    -2801.4960
        21.2500                  2.1798             315.5           1579.2143     4233.1536    -2653.9393
        21.3166                  2.1867             301.4           1298.1030     4094.8128    -2796.7098
        21.3831                  2.1936             312.1           1470.3995     4200.0192    -2729.6197
        21.4497                  2.2005             313.7           1418.6226     4216.1184    -2797.4958
        21.5164                  2.2075             315.2           1521.5285     4230.9072    -2709.3787
        21.5829                  2.2144             310.2           1375.3329     4181.8608    -2806.5279
        21.6495                  2.2213             309.6           1291.7561     4175.8704    -2884.1143
        21.7161                  2.2282             306.1           1270.9798     4140.8640    -2869.8842
        21.7826                  2.2351             297.2           1301.7765     4054.1904    -2752.4139
        21.8492                  2.2421             288.5           1019.3862     3968.8272    -2949.4410
        21.9158                  2.2490             296.7           1052.1666     4049.5104    -2997.3438
        21.9824                  2.2559             308.7           1344.9230     4166.8848    -2821.9618
        22.0489                  2.2628             310.0           1196.2589     4179.2400    -2982.9811
        22.1154                  2.2697             316.1           1328.3381     4239.5184    -2911.1803
        22.1821                  2.2767             299.0           1213.2826     4071.4128    -2858.1302
        22.2487                  2.2836             310.1           1164.7883     4180.5504    -3015.7621
        22.2500                  2.2837             338.4           1423.9041     4458.7296    -3034.8255
        22.3167                  2.2906             295.6            880.8767     4038.4656    -3157.5889
        22.3834                  2.2976             315.7           1215.5712     4235.7744    -3020.2032
        22.4499                  2.3045             309.8           1271.8200     4177.1808    -2905.3608
        22.5166                  2.3114             301.2           1142.8307     4093.1280    -2950.2973
        22.5830                  2.3183             304.6           1305.4599     4126.2624    -2820.8025
        22.6494                  2.3252             317.6           1434.7380     4254.3072    -2819.5692
        22.7159                  2.3322             314.7           1275.2482     4225.6656    -2950.4174
        22.7824                  2.3391             304.6           1258.5449     4126.2624    -2867.7175
        22.8489                  2.3460             314.3           1390.3034     4221.9216    -2831.6182
        22.9154                  2.3529             324.8           1616.5952     4324.8816    -2708.2864
        22.9820                  2.3598             307.4           1263.2884     4154.1552    -2890.8668
        23.0487                  2.3668             329.2           1603.8776     4367.7504    -2763.8728
        23.1152                  2.3737             310.2           1469.9038     4181.6736    -2711.7698
        23.1818                  2.3806             312.0           1263.6994     4198.8960    -2935.1966
        23.2484                  2.3875             312.9           1384.2284     4207.8816    -2823.6532
        23.2500                  2.3877             304.8           1315.0251     4129.0704    -2814.0453
        23.3166                  2.3946             316.4           1466.1789     4242.8880    -2776.7091
        23.3832                  2.4015             328.0           1655.0522     4356.5184    -2701.4662
        23.4497                  2.4085             301.8           1336.5700     4098.7440    -2762.1740
        23.5162                  2.4154             319.7           1463.3774     4274.8992    -2811.5218
        23.5828                  2.4223             304.1           1217.4011     4121.9568    -2904.5557
        23.6493                  2.4292             312.7           1344.5304     4206.5712    -2862.0408
        23.7158                  2.4361             289.0           1184.9585     3973.1328    -2788.1743
        23.7824                  2.4431             322.5           1321.6910     4302.6048    -2980.9138
        23.8489                  2.4500             316.3           1563.6166     4241.2032    -2677.5866
        23.9155                  2.4569             305.5           1231.1912     4135.2480    -2904.0568
        23.9822                  2.4638             312.6           1306.7620     4205.4480    -2898.6860
        24.0486                  2.4707             314.3           1293.8489     4221.7344    -2927.8855
        24.1152                  2.4777             315.0           1369.0712     4228.8480    -2859.7768
        24.1816                  2.4846             304.9           1523.5980     4129.6320    -2606.0340
        24.2483                  2.4915             314.4           1416.3450     4223.0448    -2806.6998
        24.2500                  2.4917             327.3           1548.5666     4349.5920    -2801.0254
        24.3164                  2.4986             318.0           1334.9495     4258.2384    -2923.2889
        24.3828                  2.5055             317.5           1259.8489     4253.3712    -2993.5223
        24.4492                  2.5124             301.3           1156.6454     4094.4384    -2937.7930
        24.5157                  2.5193             311.6           1253.5805     4195.1520    -2941.5715
        24.5820                  2.5263             302.1           1242.8193     4102.4880    -2859.6687
        24.6483                  2.5332             313.0           1304.8548     4209.0048    -2904.1500
        24.7148                  2.5401             296.1           1063.3820     4042.9584    -2979.5764
        24.7813                  2.5470             313.0           1129.2009     4208.6304    -3079.4295
        24.8478                  2.5540             312.3           1086.8131     4202.6400    -3115.8269
        24.9143                  2.5609             314.9           1348.3769     4227.9120    -2879.5351
        24.9808                  2.5678             305.8           1082.9993     4138.0560    -3055.0567
        25.0473                  2.5747             319.4           1185.1849     4272.0912    -3086.9063
        25.1138                  2.5816             320.6           1310.6151     4284.0720    -2973.4569
        25.1803                  2.5886             312.2           1212.4582     4201.3296    -2988.8714
        25.2469                  2.5955             314.0           1349.0972     4218.9264    -2869.8292
        25.2500                  2.5958             309.1           1267.6239     4171.0032    -2903.3793
        25.3164                  2.6027             310.6           1127.2068     4185.2304    -3058.0236
        25.3830                  2.6096             308.6           1216.3888     4165.7616    -2949.3728
        25.4496                  2.6165             330.4           1497.9597     4379.5440    -2881.5843
        25.5163                  2.6235             309.7           1154.3605     4176.6192    -3022.2587
        25.5827                  2.6304             306.1           1003.4510     4141.8000    -3138.3490
