     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         5.1177                  0.5065             300.1           2528.5947     4082.2704    -1553.6757
         5.1846                  0.5134             296.0           2457.0087     4042.2096    -1585.2009
         5.2500                  0.5202             328.7           2592.6615     4363.6320    -1770.9705
         5.3170                  0.5271             304.4           2542.9664     4125.1392    -1582.1728
         5.3838                  0.5340             319.0           2559.1044     4268.1600    -1709.0556
         5.4507                  0.5409             300.3           2229.9598     4084.5168    -1854.5570
         5.5175                  0.5479             287.7           2157.3361     3960.9648    -1803.6287
         5.5842                  0.5548             317.5           2567.4797     4253.3712    -1685.8915
         5.6510                  0.5617             295.1           2474.7438     4033.0368    -1558.2930
         5.7179                  0.5686             318.0           2709.0954     4258.0512    -1548.9558
         5.7849                  0.5755             317.4           2790.0426     4252.2480    -1462.2054
         5.8517                  0.5825             313.3           2547.4952     4212.0000    -1664.5048
         5.9186                  0.5894             309.0           2640.9842     4169.6928    -1528.7086
         5.9855                  0.5963             303.8           2455.6968     4118.9616    -1663.2648
         6.0525                  0.6032             306.7           2367.4944     4147.6032    -1780.1088
         6.1194                  0.6101             307.5           2645.7621     4155.4656    -1509.7035
         6.1862                  0.6171             308.0           2571.6019     4160.1456    -1588.5437
         6.2500                  0.6237             327.1           3052.3603     4347.9072    -1295.5469
         6.3168                  0.6306             310.7           2602.6160     4186.1664    -1583.5504
         6.3837                  0.6375             327.2           2933.2502     4348.4688    -1415.2186
         6.4505                  0.6444             295.1           2468.6519     4033.5984    -1564.9465
         6.5175                  0.6514             315.8           2553.1107     4236.8976    -1683.7869
         6.5843                  0.6583             306.4           2722.1309     4144.2336    -1422.1027
         6.6510                  0.6652             292.1           2398.7417     4004.3952    -1605.6535
         6.7178                  0.6721             306.1           2612.1320     4141.0512    -1528.9192
         6.7845                  0.6790             295.0           2357.3290     4031.9136    -1674.5846
         6.8512                  0.6860             322.9           2536.5418     4306.1616    -1769.6198
         6.9180                  0.6929             315.6           2411.4829     4234.8384    -1823.3555
         6.9848                  0.6998             298.7           2228.0222     4068.7920    -1840.7698
         7.0517                  0.7067             317.0           2563.8358     4248.3168    -1684.4810
         7.1185                  0.7136             311.7           2442.7475     4196.2752    -1753.5277
         7.1852                  0.7206             320.1           2418.0773     4279.0176    -1860.9403
         7.2500                  0.7273             291.6           2038.5554     3999.1536    -1960.5982
         7.3170                  0.7342             318.5           2201.1014     4263.2928    -2062.1914
         7.3837                  0.7411             319.3           2277.9517     4270.7808    -1992.8291
         7.4506                  0.7480             289.6           2230.3972     3978.9360    -1748.5388
         7.5175                  0.7549             311.7           2389.4820     4196.6496    -1807.1676
         7.5843                  0.7619             292.5           2008.0464     4007.3904    -1999.3440
         7.6512                  0.7688             320.6           2252.6250     4283.8848    -2031.2598
         7.7181                  0.7757             300.7           1986.8708     4088.2608    -2101.3900
         7.7851                  0.7826             316.9           2086.6162     4247.5680    -2160.9518
         7.8520                  0.7895             308.8           2083.0281     4168.0080    -2084.9799
         7.9190                  0.7965             327.2           2066.5519     4348.4688    -2281.9169
         7.9861                  0.8034             316.6           2052.4930     4244.3856    -2191.8926
         8.0532                  0.8103             313.0           1815.9689     4208.6304    -2392.6615
         8.1204                  0.8172             318.5           2080.5028     4263.1056    -2182.6028
         8.1876                  0.8241             318.0           2241.2790     4258.4256    -2017.1466
         8.2500                  0.8306             316.2           1861.5623     4240.0800    -2378.5177
         8.3171                  0.8375             305.6           1750.8935     4136.1840    -2385.2905
         8.3841                  0.8444             293.1           1550.7643     4013.9424    -2463.1781
         8.4511                  0.8513             304.4           1730.7491     4124.2032    -2393.4541
         8.5181                  0.8583             318.8           1859.0156     4266.2880    -2407.2724
         8.5850                  0.8652             320.5           1790.5287     4282.9488    -2492.4201
         8.6520                  0.8721             308.3           1598.2340     4163.3280    -2565.0940
         8.7189                  0.8790             309.0           1736.0744     4169.8800    -2433.8056
         8.7858                  0.8859             321.8           1749.1721     4295.4912    -2546.3191
         8.8528                  0.8929             303.8           1823.4501     4118.9616    -2295.5115
         8.9198                  0.8998             305.4           1894.2051     4134.8736    -2240.6685
         8.9868                  0.9067             325.9           1817.7145     4335.9264    -2518.2119
         9.0538                  0.9136             320.8           1830.0493     4285.3824    -2455.3331
         9.1207                  0.9205             312.0           1643.3417     4199.4576    -2556.1159
         9.1877                  0.9275             315.9           1730.7330     4238.0208    -2507.2878
         9.2500                  0.9339             299.3           1575.4407     4074.4080    -2498.9673
         9.3169                  0.9408             307.1           1636.9604     4150.9728    -2514.0124
         9.3837                  0.9477             306.1           1682.9883     4141.6128    -2458.6245
         9.4506                  0.9547             304.8           1709.4742     4129.0704    -2419.5962
         9.5176                  0.9616             301.2           1486.4834     4093.1280    -2606.6446
         9.5846                  0.9685             307.8           1793.5613     4157.7120    -2364.1507
         9.6516                  0.9754             319.6           1970.7732     4273.4016    -2302.6284
         9.7185                  0.9823             328.0           2284.4309     4356.7056    -2072.2747
         9.7854                  0.9893             316.8           1902.5230     4246.2576    -2343.7346
         9.8524                  0.9962             316.9           1840.6889     4247.5680    -2406.8791
         9.9192                  1.0031             303.0           1912.1549     4110.5376    -2198.3827
         9.9863                  1.0100             311.3           1723.0509     4191.9696    -2468.9187
        10.0534                  1.0170             311.4           1917.4748     4192.9056    -2275.4308
        10.1205                  1.0239             304.7           1757.6730     4127.5728    -2369.8998
        10.1877                  1.0308             290.8           1813.7542     3991.4784    -2177.7242
        10.2500                  1.0372             311.0           1985.3437     4189.9104    -2204.5667
        10.3170                  1.0442             311.8           1894.7608     4197.3984    -2302.6376
        10.3843                  1.0511             312.4           1928.9755     4203.2016    -2274.2261
        10.4512                  1.0580             309.5           2110.6500     4174.9344    -2064.2844
        10.5184                  1.0649             312.1           1973.6352     4199.8320    -2226.1968
        10.5854                  1.0718             301.5           1764.2897     4095.9360    -2331.6463
        10.6524                  1.0788             303.0           1866.7052     4110.7248    -2244.0196
        10.7193                  1.0857             344.2           2361.7279     4515.8256    -2154.0977
        10.7863                  1.0926             290.5           1815.2454     3988.6704    -2173.4250
        10.8533                  1.0995             304.0           1820.3789     4120.8336    -2300.4547
        10.9204                  1.1064             305.9           1793.5259     4139.3664    -2345.8405
        10.9875                  1.1134             314.3           1753.3299     4221.3600    -2468.0301
        11.0545                  1.1203             279.2           1652.5041     3876.9120    -2224.4079
        11.1216                  1.1272             320.9           1972.2350     4287.0672    -2314.8322
        11.1887                  1.1341             320.5           2035.4634     4282.7616    -2247.2982
        11.2500                  1.1405             312.2           1977.0240     4201.7040    -2224.6800
        11.3171                  1.1474             328.7           1940.9059     4363.4448    -2422.5389
        11.3842                  1.1543             296.9           1803.4529     4050.8208    -2247.3679
        11.4514                  1.1612             318.1           2153.8775     4258.9872    -2105.1097
        11.5183                  1.1681             313.8           1874.4368     4216.8672    -2342.4304
        11.5853                  1.1751             303.9           1941.4086     4119.5232    -2178.1146
        11.6522                  1.1820             303.1           1795.4391     4112.2224    -2316.7833
        11.7191                  1.1889             304.3           2010.9134     4123.6416    -2112.7282
        11.7859                  1.1958             305.7           1982.0835     4137.4944    -2155.4109
        11.8528                  1.2027             295.5           2065.8501     4037.3424    -1971.4923
        11.9199                  1.2097             316.2           2200.1309     4240.8288    -2040.6979
        11.9869                  1.2166             316.9           2358.8175     4247.0064    -1888.1889
        12.0538                  1.2235             291.0           2415.9911     3992.9760    -1576.9849
        12.1206                  1.2304             300.0           2437.2100     4081.1472    -1643.9372
        12.1875                  1.2373             308.5           2730.9487     4165.0128    -1434.0641
        12.2500                  1.2438             302.2           2429.3256     4102.6752    -1673.3496
        12.3167                  1.2507             318.1           2693.4908     4259.1744    -1565.6836
        12.3834                  1.2577             308.9           2709.0025     4168.7568    -1459.7543
        12.4502                  1.2646             306.7           2441.0763     4146.8544    -1705.7781
        12.5170                  1.2715             323.8           2678.6793     4315.3344    -1636.6551
        12.5838                  1.2784             295.9           2579.4306     4041.6480    -1462.2174
        12.6507                  1.2853             296.1           2593.7849     4043.3328    -1449.5479
        12.7174                  1.2923             307.2           2677.7126     4151.9088    -1474.1962
        12.7844                  1.2992             307.8           2622.3659     4158.0864    -1535.7205
        12.8512                  1.3061             301.2           2408.5351     4093.5024    -1684.9673
        12.9182                  1.3130             306.2           2589.7092     4141.9872    -1552.2780
        12.9852                  1.3199             308.3           2561.4822     4162.9536    -1601.4714
        13.0521                  1.3269             311.0           2822.1315     4189.5360    -1367.4045
        13.1190                  1.3338             323.6           3035.4310     4312.9008    -1277.4698
        13.1859                  1.3407             304.6           2485.9086     4126.2624    -1640.3538
        13.2500                  1.3473             310.2           2679.1723     4181.4864    -1502.3141
        13.3169                  1.3542             325.0           3022.8733     4326.9408    -1304.0675
        13.3836                  1.3612             314.7           2755.5421     4225.6656    -1470.1235
        13.4504                  1.3681             313.9           2844.0294     4217.8032    -1373.7738
        13.5173                  1.3750             308.7           2813.6558     4167.2592    -1353.6034
        13.5840                  1.3819             308.0           2687.6617     4159.7712    -1472.1095
        13.6508                  1.3888             313.3           2775.6628     4212.0000    -1436.3372
        13.7175                  1.3958             313.8           2971.4635     4216.8672    -1245.4037
        13.7841                  1.4027             303.8           3021.1408     4118.4000    -1097.2592
        13.8508                  1.4096             308.1           3053.1375     4161.4560    -1108.3185
        13.9174                  1.4165             314.9           3077.1038     4227.7248    -1150.6210
        13.9842                  1.4234             328.1           3295.2945     4356.8928    -1061.5983
        14.0509                  1.4304             310.5           3096.1686     4184.2944    -1088.1258
        14.1175                  1.4373             320.1           3032.2799     4278.8304    -1246.5505
        14.1843                  1.4442             332.1           3251.9273     4396.5792    -1144.6519
        14.2500                  1.4510             302.9           2910.2310     4110.1632    -1199.9322
        14.3168                  1.4580             292.4           3008.4614     4006.8288     -998.3674
        14.3835                  1.4649             302.5           3070.9816     4105.8576    -1034.8760
        14.4503                  1.4718             312.9           2862.5050     4208.4432    -1345.9382
        14.5170                  1.4787             299.1           2911.8360     4072.7232    -1160.8872
        14.5836                  1.4856             305.6           2880.1489     4135.9968    -1255.8479
        14.6502                  1.4926             306.0           2676.4722     4140.1152    -1463.6430
        14.7170                  1.4995             299.2           2706.3360     4073.6592    -1367.3232
        14.7837                  1.5064             308.1           2746.4110     4161.0816    -1414.6706
        14.8505                  1.5133             312.2           2639.1861     4200.7680    -1561.5819
        14.9172                  1.5202             319.2           2824.3042     4270.4064    -1446.1022
        14.9838                  1.5272             296.4           2780.8195     4045.7664    -1264.9469
        15.0506                  1.5341             312.7           3015.9567     4206.0096    -1190.0529
        15.1174                  1.5410             323.6           3119.4744     4312.7136    -1193.2392
        15.1842                  1.5479             296.8           2771.6966     4050.2592    -1278.5626
        15.2500                  1.5547             321.4           2995.1516     4291.5600    -1296.4084
        15.3168                  1.5616             332.6           3060.3496     4401.2592    -1340.9096
        15.3837                  1.5686             301.3           2807.9793     4094.2512    -1286.2719
        15.4504                  1.5755             307.1           2727.3703     4150.7856    -1423.4153
        15.5170                  1.5824             295.0           2707.6916     4032.2880    -1324.5964
        15.5839                  1.5893             310.3           2821.6963     4182.9840    -1361.2877
        15.6506                  1.5962             305.0           2904.8992     4130.7552    -1225.8560
        15.7173                  1.6032             302.6           2838.3192     4106.6064    -1268.2872
        15.7840                  1.6101             299.9           2660.3300     4080.3984    -1420.0684
        15.8507                  1.6170             306.5           2895.0769     4145.5440    -1250.4671
        15.9175                  1.6239             315.8           2836.4310     4236.3360    -1399.9050
        15.9842                  1.6308             317.2           2839.9014     4250.3760    -1410.4746
        16.0507                  1.6378             312.0           2764.8009     4199.4576    -1434.6567
        16.1174                  1.6447             306.1           2625.2252     4141.4256    -1516.2004
        16.1839                  1.6516             295.6           2317.3923     4038.4656    -1721.0733
        16.2500                  1.6585             313.0           2722.3879     4209.0048    -1486.6169
        16.3167                  1.6654             311.1           2531.2347     4190.0976    -1658.8629
        16.3834                  1.6723             327.0           2628.2166     4346.0352    -1717.8186
        16.4502                  1.6792             316.5           2484.5901     4243.2624    -1758.6723
        16.5169                  1.6861             306.8           2612.0558     4148.3520    -1536.2962
        16.5837                  1.6931             339.2           2664.8561     4466.2176    -1801.3615
        16.6503                  1.7000             333.3           2698.6146     4408.5600    -1709.9454
        16.7172                  1.7069             314.6           2639.9292     4224.3552    -1584.4260
        16.7838                  1.7138             298.1           2392.3348     4062.9888    -1670.6540
        16.8504                  1.7207             295.6           2294.5359     4038.2784    -1743.7425
        16.9170                  1.7277             316.7           2460.3536     4245.8832    -1785.5296
        16.9837                  1.7346             311.1           2434.3071     4190.2848    -1755.9777
        17.0506                  1.7415             323.9           2550.2759     4315.7088    -1765.4329
        17.1172                  1.7484             298.8           2248.7080     4069.7280    -1821.0200
        17.1840                  1.7553             312.7           2410.4885     4206.5712    -1796.0827
        17.2500                  1.7622             316.8           2775.6818     4246.2576    -1470.5758
        17.3167                  1.7691             302.2           2513.2320     4102.8624    -1589.6304
        17.3834                  1.7760             292.6           2534.9792     4008.5136    -1473.5344
        17.4501                  1.7829             303.3           2913.0144     4113.9072    -1200.8928
        17.5168                  1.7898             302.2           2817.8239     4103.2368    -1285.4129
        17.5836                  1.7968             308.3           2902.9102     4163.1408    -1260.2306
        17.6503                  1.8037             285.5           2468.9852     3939.6240    -1470.6388
        17.7169                  1.8106             317.9           2762.9797     4257.1152    -1494.1355
        17.7836                  1.8175             314.7           2891.5230     4226.0400    -1334.5170
        17.8502                  1.8244             301.4           2671.0870     4095.1872    -1424.1002
        17.9169                  1.8314             292.1           2418.4352     4003.8336    -1585.3984
        17.9835                  1.8383             303.1           2504.4954     4111.6608    -1607.1654
        18.0501                  1.8452             310.5           2726.9034     4184.2944    -1457.3910
        18.1168                  1.8521             305.3           2640.8516     4133.5632    -1492.7116
        18.1833                  1.8591             319.2           2925.3696     4269.8448    -1344.4752
        18.2499                  1.8660             318.4           2756.3174     4261.6080    -1505.2906
        18.2500                  1.8660             316.3           2734.0711     4241.5776    -1507.5065
        18.3164                  1.8729             319.0           2624.8830     4267.7856    -1642.9026
        18.3830                  1.8798             293.4           2650.9878     4016.3760    -1365.3882
        18.4497                  1.8867             305.5           2561.3388     4135.4352    -1574.0964
        18.5164                  1.8937             300.1           2357.4420     4082.0832    -1724.6412
        18.5830                  1.9006             314.3           2645.4405     4221.3600    -1575.9195
        18.6495                  1.9075             299.5           2485.3245     4077.0288    -1591.7043
        18.7162                  1.9144             312.1           2574.5654     4200.5808    -1626.0154
        18.7829                  1.9213             310.5           2628.6819     4184.2944    -1555.6125
        18.8495                  1.9283             318.2           2694.0040     4260.2976    -1566.2936
        18.9161                  1.9352             326.5           2736.8888     4341.3552    -1604.4664
        18.9829                  1.9421             311.9           2472.7112     4198.5216    -1725.8104
        19.0494                  1.9490             308.9           2391.6101     4169.1312    -1777.5211
        19.1161                  1.9559             302.4           2558.9676     4105.1088    -1546.1412
        19.1828                  1.9629             312.5           2592.8138     4203.7632    -1610.9494
        19.2493                  1.9698             301.9           2609.4306     4099.6800    -1490.2494
        19.2500                  1.9699             308.1           2664.1753     4161.0816    -1496.9063
        19.3167                  1.9768             306.2           2680.3665     4142.7360    -1462.3695
        19.3832                  1.9837             329.7           2903.1929     4372.8048    -1469.6119
        19.4500                  1.9906             323.5           2794.3785     4312.3392    -1517.9607
        19.5167                  1.9975             315.9           2727.6671     4237.6464    -1509.9793
        19.5833                  2.0045             313.5           2812.9577     4214.0592    -1401.1015
        19.6500                  2.0114             315.2           2852.3165     4230.3456    -1378.0291
        19.7166                  2.0183             297.4           2781.9638     4056.4368    -1274.4730
        19.7833                  2.0252             288.1           2459.4382     3964.7088    -1505.2706
        19.8500                  2.0321             302.2           2677.0437     4103.2368    -1426.1931
        19.9165                  2.0391             297.2           2566.1489     4054.1904    -1488.0415
        19.9833                  2.0460             313.4           2620.4533     4213.1232    -1592.6699
        20.0500                  2.0529             302.9           2398.9260     4110.3504    -1711.4244
        20.1167                  2.0598             314.3           2461.4920     4221.7344    -1760.2424
        20.1834                  2.0667             303.2           2427.3346     4113.1584    -1685.8238
        20.2500                  2.0737             307.4           2505.0000     4153.9680    -1648.9680
        20.3168                  2.0806             296.5           2525.3520     4047.0768    -1521.7248
        20.3836                  2.0875             313.1           2517.6438     4209.7536    -1692.1098
        20.4503                  2.0944             314.3           2488.0753     4221.9216    -1733.8463
        20.5170                  2.1013             312.8           2380.4463     4206.7584    -1826.3121
        20.5838                  2.1083             315.7           2441.1665     4235.5872    -1794.4207
        20.6506                  2.1152             306.0           2534.2204     4140.1152    -1605.8948
        20.7173                  2.1221             313.2           2550.4241     4211.0640    -1660.6399
        20.7839                  2.1290             299.9           2326.2706     4080.0240    -1753.7534
        20.8505                  2.1359             321.7           2625.5465     4294.1808    -1668.6343
        20.9172                  2.1429             304.6           2430.5234     4126.2624    -1695.7390
        20.9838                  2.1498             303.0           2333.1151     4110.7248    -1777.6097
        21.0505                  2.1567             296.4           2286.8666     4046.1408    -1759.2742
        21.1171                  2.1636             312.3           2624.8892     4202.6400    -1577.7508
        21.1839                  2.1705             317.9           2389.8690     4256.9280    -1867.0590
        21.2500                  2.1774             301.8           2351.0680     4099.4928    -1748.4248
        21.3167                  2.1843             295.8           2142.6737     4039.9632    -1897.2895
        21.3835                  2.1912             306.6           2291.8164     4145.9184    -1854.1020
        21.4502                  2.1981             310.4           2349.8094     4183.7328    -1833.9234
        21.5168                  2.2051             315.6           2265.5315     4234.6512    -1969.1197
        21.5835                  2.2120             286.6           2069.5443     3950.2944    -1880.7501
        21.6501                  2.2189             302.1           2330.7812     4102.1136    -1771.3324
        21.7168                  2.2258             307.8           2291.5406     4158.4608    -1866.9202
        21.7834                  2.2328             319.1           2598.8030     4268.5344    -1669.7314
        21.8499                  2.2397             290.6           2358.1192     3989.2320    -1631.1128
        21.9166                  2.2466             319.4           2598.3816     4271.5296    -1673.1480
        21.9833                  2.2535             302.9           2299.6704     4109.9760    -1810.3056
        22.0500                  2.2604             312.7           2510.6630     4206.0096    -1695.3466
        22.1167                  2.2674             306.7           2556.6159     4146.8544    -1590.2385
        22.1832                  2.2743             322.0           2665.1892     4297.1760    -1631.9868
        22.2498                  2.2812             300.1           2440.4526     4082.0832    -1641.6306
        22.2500                  2.2812             294.5           2369.8195     4027.0464    -1657.2269
        22.3164                  2.2881             318.3           2635.8639     4261.0464    -1625.1825
        22.3830                  2.2951             321.2           2648.5444     4290.0624    -1641.5180
        22.4497                  2.3020             306.8           2534.8258     4147.7904    -1612.9646
        22.5162                  2.3089             292.7           2372.8454     4009.8240    -1636.9786
        22.5827                  2.3158             304.6           2537.8836     4126.2624    -1588.3788
        22.6494                  2.3227             290.9           2688.9620     3992.6016    -1303.6396
        22.7160                  2.3297             291.4           2483.0702     3997.2816    -1514.2114
        22.7825                  2.3366             306.0           2558.5759     4140.6768    -1582.1009
        22.8490                  2.3435             317.6           2639.0063     4253.7456    -1614.7393
        22.9157                  2.3504             310.6           2514.1344     4185.4176    -1671.2832
        22.9823                  2.3573             310.4           2794.0632     4183.5456    -1389.4824
        23.0489                  2.3643             307.5           2634.7355     4154.7168    -1519.9813
        23.1155                  2.3712             302.3           2538.9916     4104.1728    -1565.1812
        23.1822                  2.3781             299.9           2461.8241     4080.5856    -1618.7615
        23.2489                  2.3850             301.1           2526.0794     4092.5664    -1566.4870
        23.2500                  2.3851             299.6           2565.3208     4077.2160    -1511.8952
        23.3167                  2.3921             302.5           2110.6754     4106.0448    -1995.3694
        23.3834                  2.3990             305.3           2532.6939     4133.3760    -1600.6821
        23.4501                  2.4059             320.6           2593.5891     4283.3232    -1689.7341
        23.5168                  2.4128             309.8           2400.2325     4177.3680    -1777.1355
        23.5835                  2.4197             305.1           2440.6989     4131.3168    -1690.6179
        23.6500                  2.4267             322.1           2699.7650     4298.1120    -1598.3470
        23.7166                  2.4336             325.6           2614.3467     4333.1184    -1718.7717
        23.7833                  2.4405             290.6           2316.8778     3988.8576    -1671.9798
        23.8501                  2.4474             318.2           2372.1303     4259.9232    -1887.7929
        23.9169                  2.4543             327.4           2502.1162     4350.7152    -1848.5990
        23.9836                  2.4613             307.8           2360.2080     4157.8992    -1797.6912
        24.0502                  2.4682             319.7           2434.1911     4274.7120    -1840.5209
        24.1170                  2.4751             308.4           2594.0593     4164.2640    -1570.2047
        24.1838                  2.4820             314.5           2599.6042     4224.1680    -1624.5638
        24.2500                  2.4889             303.1           1916.9281     4111.8480    -2194.9199
        24.3169                  2.4958             302.5           2064.6475     4106.2320    -2041.5845
        24.3839                  2.5027             300.6           1911.2777     4087.1376    -2175.8599
        24.4506                  2.5096             306.3           1861.7161     4143.2976    -2281.5815
        24.5175                  2.5166             305.3           2037.5955     4133.7504    -2096.1549
        24.5841                  2.5235             322.0           2112.3224     4297.3632    -2185.0408
        24.6510                  2.5304             298.0           1571.9194     4062.2400    -2490.3206
        24.7179                  2.5373             311.6           1679.0573     4195.1520    -2516.0947
        24.7848                  2.5442             302.1           1645.9626     4102.4880    -2456.5254
        24.8516                  2.5512             321.3           1694.2344     4290.2496    -2596.0152
        24.9184                  2.5581             308.1           1691.9130     4161.4560    -2469.5430
        24.9853                  2.5650             323.3           1562.5739     4309.7184    -2747.1445
        25.0520                  2.5719             314.4           1758.6005     4222.6704    -2464.0699
        25.1189                  2.5788             326.8           1752.9352     4344.7248    -2591.7896
        25.1857                  2.5858             302.3           1425.8338     4103.7984    -2677.9646
        25.2500                  2.5924             308.1           1584.7121     4160.7072    -2575.9951
        25.3170                  2.5993             315.7           1476.2673     4235.9616    -2759.6943
        25.3840                  2.6063             313.9           1600.8466     4217.4288    -2616.5822
        25.4509                  2.6132             334.4           1735.0550     4419.2304    -2684.1754
        25.5180                  2.6201             315.7           1623.6951     4235.9616    -2612.2665
        25.5847                  2.6270             320.0           1697.6685     4277.3328    -2579.6643
        25.6516                  2.6339             303.9           1419.7811     4119.3360    -2699.5549
        25.7184                  2.6409             311.5           1338.5110     4194.2160    -2855.7050
        25.7854                  2.6478             327.8           1527.9779     4354.8336    -2826.8557
