     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       127.2500                  6.8611             328.9           9156.7472     9989.4312     -832.6840
       127.3773                  6.8679             327.3           9194.8034     9952.5888     -757.7854
       127.5045                  6.8748             326.2           8993.0890     9927.7416     -934.6526
       127.6314                  6.8817             325.3           8980.1557     9907.6068     -927.4511
       127.7587                  6.8886             325.1           8982.8401     9904.6080     -921.7679
       127.8862                  6.8954             332.6           9336.3796    10072.1124     -735.7328
       128.0134                  6.9023             330.6           9120.1029    10027.9872     -907.8843
       128.1407                  6.9092             339.0           9398.5080    10216.4832     -817.9752
       128.2500                  6.9151             332.7           9234.7043    10074.6828     -839.9785
       128.3772                  6.9220             341.5           9417.4361    10271.7468     -854.3107
       128.5046                  6.9288             325.1           8924.4375     9904.1796     -979.7421
       128.6318                  6.9357             320.7           8897.3312     9805.2192     -907.8880
       128.7590                  6.9426             329.4           9027.7830     9999.7128     -971.9298
       128.8863                  6.9494             334.3           9200.8913    10110.2400     -909.3487
       129.0135                  6.9563             321.4           8866.2856     9820.2132     -953.9276
       129.1407                  6.9632             320.9           9073.8458     9809.9316     -736.0858
       129.2500                  6.9691             330.1           9161.6274    10016.8488     -855.2214
       129.3773                  6.9760             337.1           9176.9420    10173.6432     -996.7012
       129.5046                  6.9828             325.6           8869.4256     9914.8896    -1045.4640
       129.6317                  6.9897             327.6           9151.9557     9959.4432     -807.4875
       129.7590                  6.9966             328.5           9129.6850     9979.5780     -849.8930
       129.8862                  7.0035             329.9           9013.7370    10011.2796     -997.5426
       130.0138                  7.0103             335.0           9155.1724    10127.3760     -972.2036
       130.1411                  7.0172             341.3           9326.8303    10268.3196     -941.4893
       130.2500                  7.0231             336.9           9277.9727    10170.2160     -892.2433
       130.3774                  7.0300             320.8           8605.5274     9806.9328    -1201.4054
       130.5048                  7.0368             330.4           8980.0286    10023.7032    -1043.6746
       130.6323                  7.0437             319.2           8613.7616     9772.2324    -1158.4708
       130.7598                  7.0506             335.4           9080.7046    10135.0872    -1054.3826
       130.8876                  7.0574             328.8           8670.8607     9986.8608    -1316.0001
       131.0149                  7.0643             333.9           9106.8359    10101.6720     -994.8361
       131.1423                  7.0712             323.4           8503.0732     9865.6236    -1362.5504
       131.2500                  7.0770             336.2           8887.4497    10153.0800    -1265.6303
       131.3773                  7.0839             317.3           8865.0007     9728.9640     -863.9633
       131.5044                  7.0907             336.6           8814.8012    10162.0764    -1347.2752
       131.6317                  7.0976             332.9           9005.9613    10078.9668    -1073.0055
       131.7587                  7.1045             325.6           8710.0316     9914.8896    -1204.8580
       131.8856                  7.1114             333.1           8767.3982    10084.1076    -1316.7094
       132.0129                  7.1182             340.6           9115.1618    10252.0404    -1136.8786
       132.1405                  7.1251             332.6           8878.3797    10072.5408    -1194.1611
       132.2500                  7.1310             319.7           8611.2241     9782.5140    -1171.2899
       132.3771                  7.1379             333.2           9203.4330    10086.2496     -882.8166
       132.5043                  7.1448             330.8           8872.6929    10031.4144    -1158.7215
       132.6314                  7.1516             327.4           8807.8156     9956.8728    -1149.0572
       132.7586                  7.1585             332.3           8966.7091    10065.6864    -1098.9773
       132.8859                  7.1654             336.1           9349.8573    10150.5096     -800.6523
       133.0133                  7.1722             336.2           9075.0764    10153.5084    -1078.4320
       133.1404                  7.1791             332.0           8960.4319    10058.8320    -1098.4001
       133.2500                  7.1850             330.5           9138.4185    10025.8452     -887.4267
       133.3773                  7.1919             332.3           8847.5199    10065.2580    -1217.7381
       133.5043                  7.1988             320.1           8699.1091     9791.9388    -1092.8297
       133.6318                  7.2057             338.1           9229.8831    10196.3484     -966.4653
       133.7591                  7.2125             331.2           9016.5077    10041.2676    -1024.7599
       133.8863                  7.2194             337.5           9350.5073    10183.4964     -832.9891
       134.0135                  7.2263             324.2           8920.1445     9884.9016     -964.7571
       134.1409                  7.2331             333.7           9283.9648    10096.5312     -812.5664
       134.2500                  7.2390             342.4           9299.1236    10293.1668     -994.0432
       134.3774                  7.2459             336.1           9290.5728    10152.2232     -861.6504
       134.5044                  7.2528             331.3           9039.3898    10044.2664    -1004.8766
       134.6318                  7.2597             325.2           9003.6645     9906.3216     -902.6571
       134.7592                  7.2665             331.8           8977.5563    10054.5480    -1076.9917
       134.8862                  7.2734             336.2           9122.4203    10152.6516    -1030.2313
       135.0136                  7.2803             327.0           9058.7186     9947.8764     -889.1578
       135.1406                  7.2871             321.6           8969.3911     9825.7824     -856.3913
       135.2500                  7.2931             322.6           8697.3593     9848.4876    -1151.1283
       135.3773                  7.2999             322.7           8838.3463     9851.0580    -1012.7117
       135.5045                  7.3068             321.8           9112.0107     9830.4948     -718.4841
       135.6317                  7.3137             328.0           9171.6842     9969.7248     -798.0406
       135.7588                  7.3206             325.0           8926.8220     9901.1808     -974.3588
       135.8862                  7.3274             327.7           9148.0888     9962.0136     -813.9248
       136.0136                  7.3343             316.9           8739.8860     9719.1108     -979.2248
       136.1408                  7.3412             331.6           9068.1257    10049.8356     -981.7099
       136.2500                  7.3471             337.2           9140.0860    10174.9284    -1034.8424
       136.3774                  7.3539             324.5           8999.6786     9891.7560     -892.0774
       136.5045                  7.3608             330.7           8793.7158    10030.9860    -1237.2702
       136.6318                  7.3677             341.5           9249.9229    10273.4604    -1023.5375
       136.7591                  7.3746             331.3           8894.4875    10042.5528    -1148.0653
       136.8862                  7.3814             338.1           8920.9037    10195.4916    -1274.5879
       137.0131                  7.3883             330.3           9140.4542    10019.8476     -879.3934
       137.1403                  7.3952             335.5           8890.0680    10137.2292    -1247.1612
       137.2500                  7.4011             331.0           9128.4478    10036.1268     -907.6790
       137.3775                  7.4080             333.0           9221.4490    10080.6804     -859.2314
       137.5048                  7.4148             326.3           9327.5221     9930.7404     -603.2183
       137.6322                  7.4217             334.9           9084.4337    10123.5204    -1039.0867
       137.7594                  7.4286             321.7           8863.2007     9828.7812     -965.5805
       137.8866                  7.4355             327.7           8868.8791     9963.2988    -1094.4197
       138.0136                  7.4423             331.2           9232.0718    10040.4108     -808.3390
       138.1409                  7.4492             339.3           9244.7128    10222.4808     -977.7680
       138.2500                  7.4551             319.4           8791.7780     9776.0880     -984.3100
       138.3770                  7.4620             326.6           8855.8326     9936.7380    -1080.9054
       138.5041                  7.4689             327.5           8947.4074     9957.3012    -1009.8938
       138.6315                  7.4757             332.3           9042.4241    10064.8296    -1022.4055
       138.7590                  7.4826             332.8           9200.1618    10078.1100     -877.9482
       138.8860                  7.4895             332.5           9264.6908    10069.9704     -805.2796
       139.0131                  7.4963             329.6           9103.2756    10004.4252     -901.1496
       139.1401                  7.5032             328.7           8963.7508     9984.7188    -1020.9680
       139.2500                  7.5092             325.7           9198.0500     9916.6032     -718.5532
       139.3773                  7.5160             326.8           8880.6140     9943.1640    -1062.5500
       139.5047                  7.5229             323.5           8809.2252     9868.1940    -1058.9688
       139.6316                  7.5298             331.2           8914.9336    10040.8392    -1125.9056
       139.7588                  7.5366             315.8           8701.7301     9695.1204     -993.3903
       139.8860                  7.5435             332.9           9086.7809    10078.9668     -992.1859
       140.0133                  7.5504             337.4           9219.9994    10180.9260     -960.9266
       140.1405                  7.5573             321.7           8748.8277     9828.3528    -1079.5251
       140.2500                  7.5632             333.2           9145.2273    10087.1064     -941.8791
       140.3774                  7.5700             323.0           8797.2651     9856.1988    -1058.9337
       140.5046                  7.5769             332.4           9032.6133    10068.2568    -1035.6435
       140.6317                  7.5838             324.5           9120.3042     9889.6140     -769.3098
       140.7588                  7.5907             334.1           9366.9476    10107.2412     -740.2936
       140.8862                  7.5975             332.0           9178.7771    10058.4036     -879.6265
       141.0136                  7.6044             316.6           9041.2061     9712.6848     -671.4787
       141.1409                  7.6113             329.8           8982.6356    10008.7092    -1026.0736
       141.2500                  7.6172             337.9           9390.1692    10190.7792     -800.6100
       141.3774                  7.6240             326.3           8903.6965     9931.1688    -1027.4723
       141.5049                  7.6309             329.8           8982.2242    10009.5660    -1027.3418
       141.6321                  7.6378             320.4           8795.6036     9797.5080    -1001.9044
       141.7593                  7.6447             341.0           9367.6355    10262.3220     -894.6865
       141.8864                  7.6515             322.0           8723.3719     9834.7788    -1111.4069
       142.0136                  7.6584             340.6           9484.6382    10251.6120     -766.9738
       142.1408                  7.6653             327.0           9060.0073     9947.4480     -887.4407
       142.2500                  7.6712             337.2           8921.0771    10176.2136    -1255.1365
       142.3770                  7.6780             321.1           8796.3977     9814.2156    -1017.8179
       142.5044                  7.6849             325.7           8832.2904     9916.6032    -1084.3128
       142.6317                  7.6918             317.2           8803.8755     9727.2504     -923.3749
       142.7589                  7.6987             323.6           8995.3202     9871.1928     -875.8726
       142.8862                  7.7055             332.5           8956.9671    10069.9704    -1113.0033
       143.0133                  7.7124             336.4           9411.4261    10158.6492     -747.2231
       143.1407                  7.7193             326.1           8796.6019     9925.5996    -1128.9977
       143.2500                  7.7252             335.6           9241.8080    10140.6564     -898.8484
       143.3771                  7.7320             331.8           9294.9645    10054.9764     -760.0119
       143.5044                  7.7389             326.9           9039.9136     9944.0208     -904.1072
       143.6317                  7.7458             325.3           8933.0535     9908.8920     -975.8385
       143.7587                  7.7527             336.0           9345.5175    10148.7960     -803.2785
       143.8860                  7.7595             329.6           9081.9930    10004.8536     -922.8606
       144.0132                  7.7664             343.8           9565.9472    10324.0116     -758.0644
       144.1404                  7.7733             337.2           9296.2030    10176.2136     -880.0106
       144.2500                  7.7792             335.6           9395.7685    10139.7996     -744.0311
       144.3771                  7.7861             332.5           9170.6400    10069.5420     -898.9020
       144.5045                  7.7929             328.6           9258.3786     9981.7200     -723.3414
       144.6315                  7.7998             315.4           8845.3648     9686.5524     -841.1876
       144.7586                  7.8067             334.2           9242.7738    10109.3832     -866.6094
       144.8859                  7.8135             338.6           9312.4070    10207.0584     -894.6514
       145.0131                  7.8204             330.5           9115.3546    10026.2736     -910.9190
       145.1404                  7.8273             322.3           8874.5312     9840.3480     -965.8168
       145.2500                  7.8332             330.8           8971.0030    10032.6996    -1061.6966
       145.3770                  7.8401             334.0           9159.4713    10103.8140     -944.3427
       145.5039                  7.8470             328.7           8845.5184     9984.2904    -1138.7720
       145.6316                  7.8538             343.1           9260.6452    10307.7324    -1047.0872
       145.7587                  7.8607             328.6           8994.3907     9982.1484     -987.7577
       145.8860                  7.8676             336.3           9376.7017    10156.5072     -779.8055
       146.0132                  7.8744             338.5           8960.7871    10205.3448    -1244.5577
       146.1406                  7.8813             328.9           9217.9774     9989.8596     -771.8822
       146.2500                  7.8872             330.8           9243.1502    10033.1280     -789.9778
       146.3771                  7.8941             340.3           9189.8277    10246.4712    -1056.6435
       146.5044                  7.9010             328.1           8983.0390     9971.4384     -988.3994
       146.6318                  7.9078             330.6           9023.1243    10027.5588    -1004.4345
       146.7589                  7.9147             338.5           9508.5147    10205.3448     -696.8301
       146.8860                  7.9216             330.5           9154.9168    10024.9884     -870.0716
       147.0133                  7.9285             334.7           9064.3818    10120.0932    -1055.7114
       147.1406                  7.9353             334.7           9349.5424    10118.8080     -769.2656
       147.2500                  7.9412             334.3           9286.4139    10109.8116     -823.3977
       147.3772                  7.9481             339.4           9287.6337    10225.4796     -937.8459
       147.5043                  7.9550             330.9           9117.2620    10034.8416     -917.5796
       147.6317                  7.9618             332.4           9336.0232    10068.2568     -732.2336
       147.7586                  7.9687             330.1           9250.8293    10016.8488     -766.0195
       147.8859                  7.9756             342.0           9367.0875    10284.1704     -917.0829
       148.0129                  7.9825             339.8           9315.5730    10234.0476     -918.4746
       148.1402                  7.9893             326.6           9081.4699     9938.8800     -857.4101
       148.2500                  7.9953             334.4           8972.0894    10112.3820    -1140.2926
       148.3773                  8.0021             330.7           9078.4886    10029.7008     -951.2122
       148.5045                  8.0090             344.2           9446.9543    10333.0080     -886.0537
       148.6317                  8.0159             335.0           9121.9894    10127.3760    -1005.3866
       148.7589                  8.0227             330.2           9172.7975    10018.9908     -846.1933
       148.8860                  8.0296             337.5           9426.4130    10182.2112     -755.7982
       149.0132                  8.0365             325.7           8902.7600     9916.6032    -1013.8432
       149.1406                  8.0434             341.3           9357.1760    10268.7480     -911.5720
       149.2500                  8.0493             333.2           9113.7385    10087.1064     -973.3679
       149.3772                  8.0561             336.7           9128.2577    10165.5036    -1037.2459
       149.5044                  8.0630             319.1           8976.1786     9769.2336     -793.0550
       149.6315                  8.0699             332.6           9102.1203    10072.5408     -970.4205
       149.7589                  8.0768             332.5           9184.9628    10071.2556     -886.2928
       149.8861                  8.0836             333.7           9188.9089    10097.3880     -908.4791
       150.0132                  8.0905             333.3           8929.6824    10088.3916    -1158.7092
       150.1405                  8.0974             317.5           8991.4025     9732.8196     -741.4171
       150.2500                  8.1033             324.6           9202.6834     9893.4696     -690.7862
       150.3770                  8.1102             324.9           9215.7098     9900.7524     -685.0426
       150.5043                  8.1170             321.0           9164.5308     9812.0736     -647.5428
       150.6317                  8.1239             336.9           8911.8890    10168.5024    -1256.6134
       150.7587                  8.1308             324.1           8927.4004     9881.9028     -954.5024
       150.8856                  8.1377             336.4           9366.0841    10159.0776     -792.9935
       151.0131                  8.1445             328.3           8890.6742     9975.2940    -1084.6198
       151.1403                  8.1514             339.0           9316.8659    10216.0548     -899.1889
       151.2500                  8.1573             329.5           8902.4489    10001.8548    -1099.4059
       151.3771                  8.1642             326.1           8999.3537     9926.8848     -927.5311
       151.5043                  8.1711             333.6           9255.0054    10094.3892     -839.3838
       151.6315                  8.1779             318.5           8956.4106     9755.9532     -799.5426
       151.7587                  8.1848             326.6           8954.8029     9938.0232     -983.2203
       151.8860                  8.1917             324.2           8871.2453     9884.4732    -1013.2279
       152.0132                  8.1986             330.2           9132.2459    10018.5624     -886.3165
       152.1404                  8.2054             336.9           9169.5936    10169.7876    -1000.1940
       152.2500                  8.2113             332.7           9406.4069    10074.6828     -668.2759
       152.3776                  8.2182             325.1           9032.5760     9905.0364     -872.4604
       152.5049                  8.2251             329.9           9020.2993    10012.1364     -991.8371
       152.6324                  8.2320             334.9           9593.7241    10123.9488     -530.2247
       152.7596                  8.2388             329.0           9067.0449     9990.7164     -923.6715
       152.8867                  8.2457             331.7           9420.7063    10051.9776     -631.2713
       153.0139                  8.2526             338.7           9245.1718    10210.4856     -965.3138
       153.1412                  8.2594             331.8           9261.7173    10054.5480     -792.8307
       153.2500                  8.2653             326.5           9027.6461     9935.0244     -907.3783
       153.3772                  8.2722             338.5           9460.0524    10205.3448     -745.2924
       153.5041                  8.2791             312.6           8707.4954     9622.7208     -915.2254
       153.6313                  8.2859             338.0           9139.4106    10192.9212    -1053.5106
       153.7585                  8.2928             330.8           9040.8822    10031.8428     -990.9606
       153.8859                  8.2997             324.3           8787.7619     9886.1868    -1098.4249
       154.0133                  8.3065             331.3           8992.6844    10043.8380    -1051.1536
       154.1405                  8.3134             336.6           9371.8161    10162.5048     -790.6887
       154.2500                  8.3193             330.8           9248.1244    10031.8428     -783.7184
       154.3772                  8.3262             331.1           9228.1765    10037.8404     -809.6639
       154.5046                  8.3331             333.9           8844.3755    10102.5288    -1258.1533
       154.6320                  8.3399             325.6           8729.6480     9916.1748    -1186.5268
       154.7592                  8.3468             329.7           8919.9288    10007.8524    -1087.9236
       154.8866                  8.3537             335.2           8993.9829    10131.6600    -1137.6771
       155.0136                  8.3606             324.1           9159.5948     9881.9028     -722.3080
       155.1408                  8.3674             315.7           8885.2078     9693.4068     -808.1990
       155.2500                  8.3733             335.3           9116.8622    10132.9452    -1016.0830
       155.3771                  8.3802             339.7           9261.3745    10232.7624     -971.3879
       155.5046                  8.3871             326.3           8949.8604     9931.5972     -981.7368
       155.6318                  8.3939             329.4           9123.8233     9999.7128     -875.8895
       155.7589                  8.4008             327.5           9048.4545     9959.0148     -910.5603
       155.8860                  8.4077             340.3           9325.6723    10245.1860     -919.5137
       156.0134                  8.4146             337.7           9130.0805    10186.9236    -1056.8431
       156.1409                  8.4214             322.8           9133.4431     9851.4864     -718.0433
       156.2500                  8.4273             331.3           8876.6213    10043.4096    -1166.7883
       156.3775                  8.4342             329.2           8761.8447     9996.7140    -1234.8693
       156.5042                  8.4411             326.3           8946.9927     9930.3120     -983.3193
       156.6316                  8.4479             328.6           8895.1721     9982.1484    -1086.9763
       156.7587                  8.4548             330.6           9090.3366    10028.4156     -938.0790
       156.8860                  8.4617             325.0           8907.6791     9901.1808     -993.5017
       157.0132                  8.4686             332.1           9228.4677    10061.4024     -832.9347
       157.1402                  8.4754             320.7           8940.1177     9805.6476     -865.5299
       157.2500                  8.4814             328.0           8793.7111     9968.8680    -1175.1569
       157.3773                  8.4882             338.9           9132.0296    10214.3412    -1082.3116
       157.5044                  8.4951             329.5           9227.4162    10003.5684     -776.1522
       157.6317                  8.5020             327.8           9150.2752     9964.5840     -814.3088
       157.7588                  8.5089             333.8           9129.0465    10098.6732     -969.6267
       157.8861                  8.5157             325.4           9026.8840     9911.0340     -884.1500
       158.0134                  8.5226             318.6           8738.2144     9757.6668    -1019.4524
       158.1408                  8.5295             339.0           9295.3993    10216.9116     -921.5123
       158.2500                  8.5354             326.2           8847.3141     9929.4552    -1082.1411
       158.3773                  8.5422             322.5           8997.3898     9845.9172     -848.5274
       158.5046                  8.5491             319.3           8781.3716     9773.9460     -992.5744
       158.6319                  8.5560             329.2           9047.8918     9996.7140     -948.8222
       158.7593                  8.5629             332.3           9050.9201    10065.2580    -1014.3379
       158.8866                  8.5697             326.8           9029.2025     9942.3072     -913.1047
       159.0140                  8.5766             332.5           9296.7030    10070.8272     -774.1242
       159.1414                  8.5835             314.5           8714.8130     9665.5608     -950.7478
       159.2500                  8.5894             325.0           9020.5724     9902.8944     -882.3220
       159.3768                  8.5962             326.7           9111.9496     9940.5936     -828.6440
       159.5041                  8.6031             331.9           9205.4195    10057.1184     -851.6989
       159.6313                  8.6100             323.0           8843.6180     9857.0556    -1013.4376
       159.7588                  8.6169             333.7           8768.3182    10098.2448    -1329.9266
       159.8861                  8.6237             342.6           8932.6722    10297.4508    -1364.7786
       160.0135                  8.6306             326.3           8839.2719     9931.5972    -1092.3253
       160.1409                  8.6375             321.6           8548.5502     9825.7824    -1277.2322
       160.2500                  8.6434             329.4           8875.3556    10001.4264    -1126.0708
       160.3771                  8.6502             324.1           8644.1566     9880.6176    -1236.4610
       160.5043                  8.6571             327.5           8746.6403     9959.0148    -1212.3745
       160.6315                  8.6640             335.5           9169.4019    10137.2292     -967.8273
       160.7585                  8.6708             338.6           9069.4499    10207.4868    -1138.0369
       160.8854                  8.6777             330.7           9109.9532    10029.2724     -919.3192
       161.0125                  8.6846             318.5           8758.9671     9755.5248     -996.5577
       161.1395                  8.6915             324.3           8492.2032     9885.3300    -1393.1268
       161.2500                  8.6974             328.7           8953.9670     9985.5756    -1031.6086
       161.3774                  8.7043             341.6           9297.5556    10275.1740     -977.6184
       161.5047                  8.7112             330.3           9134.9853    10021.5612     -886.5759
       161.6319                  8.7180             322.5           8268.1014     9846.7740    -1578.6726
       161.7591                  8.7249             339.5           8905.8685    10226.7648    -1320.8963
       161.8864                  8.7318             327.3           8757.2861     9953.8740    -1196.5879
       162.0135                  8.7387             323.1           8564.4622     9860.0544    -1295.5922
       162.1408                  8.7455             337.0           8706.5643    10171.9296    -1465.3653
       162.2500                  8.7514             328.3           8901.6886     9976.1508    -1074.4622
       162.3773                  8.7583             345.8           9523.2758    10368.9936     -845.7178
       162.5044                  8.7652             330.5           9169.8735    10024.5600     -854.6865
       162.6315                  8.7720             338.2           8950.0529    10198.4904    -1248.4375
       162.7587                  8.7789             348.1           9107.7302    10421.2584    -1313.5282
       162.8858                  8.7858             341.1           9033.8088    10262.7504    -1228.9416
       163.0133                  8.7927             349.7           9259.7421    10455.9588    -1196.2167
       163.1406                  8.7995             328.1           8623.9853     9972.2952    -1348.3099
       163.2500                  8.8054             340.2           8921.2136    10243.4724    -1322.2588
       163.3774                  8.8123             319.9           8450.9333     9788.0832    -1337.1499
       163.5047                  8.8192             338.0           8589.9832    10192.9212    -1602.9380
       163.6319                  8.8261             336.4           8528.3938    10157.7924    -1629.3986
       163.7593                  8.8329             322.6           8789.7456     9848.0592    -1058.3136
       163.8866                  8.8398             321.6           8445.3185     9825.7824    -1380.4639
       164.0137                  8.8467             333.2           8884.5020    10086.2496    -1201.7476
       164.1409                  8.8535             323.5           8605.9502     9868.1940    -1262.2438
       164.2500                  8.8594             337.3           8971.3550    10177.9272    -1206.5722
       164.3771                  8.8663             328.3           8790.8939     9975.7224    -1184.8285
       164.5046                  8.8732             328.2           8790.6828     9972.7236    -1182.0408
       164.6317                  8.8801             332.4           8587.7415    10068.2568    -1480.5153
       164.7589                  8.8869             331.9           8718.5553    10057.1184    -1338.5631
       164.8861                  8.8938             332.1           8737.2029    10061.4024    -1324.1995
       165.0132                  8.9007             323.1           8365.4614     9860.0544    -1494.5930
       165.1400                  8.9076             326.0           8711.2468     9924.7428    -1213.4960
       165.2500                  8.9135             331.3           8882.5837    10044.2664    -1161.6827
       165.3771                  8.9204             317.6           8207.3205     9734.9616    -1527.6411
       165.5041                  8.9272             327.0           8681.2919     9946.5912    -1265.2993
       165.6314                  8.9341             322.5           8346.3361     9846.3456    -1500.0095
       165.7587                  8.9410             321.9           8291.0256     9831.7800    -1540.7544
       165.8860                  8.9479             333.9           8763.0588    10102.1004    -1339.0416
       166.0133                  8.9547             330.4           8642.9687    10023.2748    -1380.3061
       166.1407                  8.9616             327.9           8577.7494     9967.5828    -1389.8334
       166.2500                  8.9675             343.4           9200.4312    10314.5868    -1114.1556
       166.3773                  8.9744             337.0           9053.3444    10171.9296    -1118.5852
       166.5046                  8.9812             319.4           8571.3332     9775.2312    -1203.8980
       166.6318                  8.9881             323.3           8670.0860     9863.9100    -1193.8240
       166.7592                  8.9950             332.4           9159.0902    10068.2568     -909.1666
       166.8867                  9.0019             326.7           8913.8799     9939.3084    -1025.4285
       167.0141                  9.0087             319.8           8526.9713     9784.6560    -1257.6847
       167.1414                  9.0156             326.7           8787.5911     9939.7368    -1152.1457
       167.2500                  9.0215             328.0           8657.9577     9970.1532    -1312.1955
       167.3772                  9.0283             334.8           8912.4310    10120.9500    -1208.5190
       167.5043                  9.0352             320.6           8079.8944     9802.6488    -1722.7544
       167.6315                  9.0421             328.2           8672.1693     9973.5804    -1301.4111
       167.7587                  9.0490             335.3           8489.5015    10134.2304    -1644.7289
       167.8857                  9.0558             324.3           8507.8026     9886.1868    -1378.3842
       168.0129                  9.0627             334.0           8285.2935    10102.9572    -1817.6637
       168.1401                  9.0696             330.9           8358.0848    10034.8416    -1676.7568
       168.2500                  9.0755             323.9           8303.8158     9878.0472    -1574.2314
       168.3773                  9.0824             336.3           8535.9533    10155.2220    -1619.2687
       168.5046                  9.0893             323.6           8505.0085     9870.3360    -1365.3275
       168.6318                  9.0961             333.6           8590.0199    10095.2460    -1505.2261
       168.7590                  9.1030             334.4           8832.7055    10112.8104    -1280.1049
       168.8862                  9.1099             329.8           8621.8869    10010.4228    -1388.5359
       169.0132                  9.1167             332.9           8601.2602    10079.8236    -1478.5634
       169.1403                  9.1236             331.5           8441.0134    10048.1220    -1607.1086
       169.2500                  9.1295             336.4           8587.5348    10156.9356    -1569.4008
       169.3773                  9.1364             326.4           8354.6818     9932.8824    -1578.2006
       169.5045                  9.1433             338.5           8706.9497    10204.4880    -1497.5383
       169.6316                  9.1502             318.4           8190.3517     9752.5260    -1562.1743
       169.7588                  9.1570             340.6           8870.9198    10251.6120    -1380.6922
       169.8858                  9.1639             328.0           8266.0337     9968.8680    -1702.8343
       170.0132                  9.1708             332.9           8920.1302    10078.9668    -1158.8366
       170.1403                  9.1776             319.3           8168.0916     9773.5176    -1605.4260
       170.2500                  9.1836             341.1           8681.2174    10264.4640    -1583.2466
       170.3772                  9.1904             334.3           8925.2838    10110.6684    -1185.3846
       170.5046                  9.1973             320.3           8427.7176     9795.7944    -1368.0768
       170.6317                  9.2042             334.0           8508.3583    10105.0992    -1596.7409
       170.7588                  9.2111             335.7           8480.5114    10142.7984    -1662.2870
       170.8862                  9.2179             331.0           8787.5079    10036.9836    -1249.4757
       171.0134                  9.2248             337.7           8543.0252    10186.9236    -1643.8984
       171.1406                  9.2317             339.5           8414.0985    10227.1932    -1813.0947
       171.2500                  9.2376             320.9           8091.7888     9809.9316    -1718.1428
       171.3773                  9.2444             330.9           8405.3216    10034.4132    -1629.0916
       171.5043                  9.2513             314.9           8234.4001     9674.1288    -1439.7287
       171.6312                  9.2582             336.0           8627.2094    10148.3676    -1521.1582
       171.7584                  9.2651             328.8           8551.1707     9987.7176    -1436.5469
       171.8853                  9.2719             322.8           8245.0386     9851.9148    -1606.8762
       172.0128                  9.2788             328.8           8709.2443     9986.4324    -1277.1881
       172.1399                  9.2857             325.6           8425.8386     9916.1748    -1490.3362
       172.2500                  9.2916             336.9           8547.1336    10169.7876    -1622.6540
       172.3772                  9.2985             325.7           8377.8835     9917.8884    -1540.0049
       172.5047                  9.3054             335.7           8580.7024    10143.2268    -1562.5244
       172.6321                  9.3122             340.6           8682.0508    10252.0404    -1569.9896
       172.7591                  9.3191             340.9           8803.9690    10258.4664    -1454.4974
       172.8861                  9.3260             346.5           8922.9598    10383.9876    -1461.0278
       173.0132                  9.3329             313.6           8181.5692     9644.9976    -1463.4284
       173.1408                  9.3397             329.0           8296.0726     9992.0016    -1695.9290
       173.2500                  9.3457             329.3           8295.9712     9999.2844    -1703.3132
       173.3772                  9.3525             334.1           8283.4311    10107.2412    -1823.8101
       173.5043                  9.3594             330.2           8190.4025    10018.5624    -1828.1599
       173.6315                  9.3663             325.4           8240.6858     9910.6056    -1669.9198
       173.7586                  9.3731             318.3           8015.1421     9750.8124    -1735.6703
       173.8858                  9.3800             330.6           8117.6747    10027.5588    -1909.8841
       174.0129                  9.3869             323.2           7816.7314     9860.4828    -2043.7514
       174.1400                  9.3938             320.8           7736.3597     9808.2180    -2071.8583
       174.2500                  9.3997             331.3           8158.3460    10043.4096    -1885.0636
       174.3776                  9.4066             326.9           7886.4755     9944.4492    -2057.9737
       174.5047                  9.4134             331.7           8070.9146    10052.8344    -1981.9198
       174.6319                  9.4203             334.1           8207.6146    10106.3844    -1898.7698
       174.7590                  9.4272             337.9           8380.0968    10191.6360    -1811.5392
       174.8861                  9.4341             331.9           8145.7490    10056.6900    -1910.9410
       175.0130                  9.4409             339.5           8082.2420    10226.7648    -2144.5228
       175.1404                  9.4478             322.5           7846.4309     9845.4888    -1999.0579
       175.2500                  9.4537             329.2           8177.4745     9995.8572    -1818.3827
       175.3772                  9.4606             333.5           8165.8542    10092.6756    -1926.8214
       175.5042                  9.4675             327.3           8233.8232     9953.0172    -1719.1940
       175.6315                  9.4744             347.5           8567.1692    10407.5496    -1840.3804
       175.7589                  9.4812             338.4           8388.1978    10202.3460    -1814.1482
       175.8863                  9.4881             331.0           7992.0787    10037.4120    -2045.3333
       176.0136                  9.4950             342.8           8251.0418    10302.1632    -2051.1214
       176.1410                  9.5018             333.7           8088.8636    10098.2448    -2009.3812
       176.2500                  9.5077             321.1           8004.7555     9813.3588    -1808.6033
       176.3769                  9.5146             329.4           8106.3282    10000.5696    -1894.2414
       176.5039                  9.5215             325.7           8491.2937     9917.0316    -1425.7379
       176.6308                  9.5284             337.2           8671.4514    10176.2136    -1504.7622
       176.7577                  9.5352             326.2           8263.8251     9929.4552    -1665.6301
       176.8852                  9.5421             335.6           8458.9418    10140.2280    -1681.2862
       177.0122                  9.5490             325.7           7942.9653     9917.8884    -1974.9231
       177.1395                  9.5558             323.8           7951.9209     9875.4768    -1923.5559
       177.2500                  9.5618             324.9           8111.8801     9898.6104    -1786.7303
       177.3768                  9.5687             333.8           8371.5397    10098.6732    -1727.1335
       177.5038                  9.5756             328.6           8506.0639     9981.7200    -1475.6561
