     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         5.6317                  0.2921             328.1           9071.8498     9970.5816     -898.7318
         5.7589                  0.2990             332.0           9216.9610    10059.6888     -842.7278
         5.8862                  0.3059             326.8           8689.1866     9941.4504    -1252.2638
         6.0134                  0.3127             338.0           9470.3194    10192.9212     -722.6018
         6.1408                  0.3196             344.4           9538.0070    10338.1488     -800.1418
         6.2500                  0.3255             335.7           9032.6074    10142.7984    -1110.1910
         6.3771                  0.3324             327.3           9241.9976     9954.3024     -712.3048
         6.5046                  0.3393             325.7           9102.1291     9917.8884     -815.7593
         6.6317                  0.3461             329.4           8863.3131    10000.9980    -1137.6849
         6.7590                  0.3530             326.4           8717.7262     9933.3108    -1215.5846
         6.8866                  0.3599             342.3           9025.5816    10290.5964    -1265.0148
         7.0137                  0.3667             329.6           8645.9152    10004.4252    -1358.5100
         7.1410                  0.3736             334.0           9111.2013    10104.6708     -993.4695
         7.2500                  0.3795             319.5           8824.8961     9778.6584     -953.7623
         7.3772                  0.3864             350.4           9220.1241    10471.3812    -1251.2571
         7.5044                  0.3932             327.7           8850.6114     9962.0136    -1111.4022
         7.6315                  0.4001             325.2           8901.4895     9906.3216    -1004.8321
         7.7587                  0.4070             319.2           8705.0163     9772.2324    -1067.2161
         7.8858                  0.4139             335.0           8959.6641    10126.0908    -1166.4267
         8.0129                  0.4207             319.7           8925.8945     9783.7992     -857.9047
         8.1401                  0.4276             335.7           9361.2017    10141.9416     -780.7399
         8.2500                  0.4335             330.0           9155.5708    10013.4216     -857.8508
         8.3773                  0.4404             318.0           8728.1181     9743.9580    -1015.8399
         8.5047                  0.4473             330.5           9256.0125    10024.9884     -768.9759
         8.6319                  0.4541             330.8           8916.5844    10032.2712    -1115.6868
         8.7591                  0.4610             333.9           9381.1303    10100.8152     -719.6849
         8.8864                  0.4679             342.0           9491.7246    10283.3136     -791.5890
         9.0138                  0.4748             338.9           9376.8927    10214.3412     -837.4485
         9.1411                  0.4816             321.6           8665.8757     9825.3540    -1159.4783
         9.2500                  0.4875             336.2           9304.4515    10154.3652     -849.9137
         9.3770                  0.4944             324.8           8743.4881     9897.7536    -1154.2655
         9.5043                  0.5012             318.0           8914.7347     9744.8148     -830.0801
         9.6315                  0.5081             323.9           9146.3940     9876.7620     -730.3680
         9.7587                  0.5150             335.2           9275.9383    10130.8032     -854.8649
         9.8859                  0.5219             334.2           9111.7202    10107.6696     -995.9494
        10.0133                  0.5287             335.0           8890.5671    10125.6624    -1235.0953
        10.1406                  0.5356             327.8           9118.5742     9965.4408     -846.8666
        10.2500                  0.5415             333.6           9282.6668    10093.9608     -811.2940
        10.3772                  0.5484             326.3           8972.7871     9931.1688     -958.3817
        10.5043                  0.5553             326.0           9002.5174     9925.1712     -922.6538
        10.6318                  0.5621             332.9           9166.7525    10078.9668     -912.2143
        10.7592                  0.5690             336.0           9068.1298    10147.9392    -1079.8094
        10.8862                  0.5759             322.2           8675.0801     9838.6344    -1163.5543
        11.0136                  0.5828             320.0           8940.9585     9788.9400     -847.9815
        11.1408                  0.5896             327.8           8926.4645     9963.7272    -1037.2627
        11.2500                  0.5955             330.7           8992.0734    10029.7008    -1037.6274
        11.3774                  0.6024             332.8           9164.8101    10078.1100     -913.2999
        11.5045                  0.6093             343.4           9438.3774    10314.5868     -876.2094
        11.6320                  0.6162             331.5           9182.9437    10048.9788     -866.0351
        11.7595                  0.6230             325.0           8807.3674     9902.4660    -1095.0986
        11.8868                  0.6299             318.9           8843.2571     9764.0928     -920.8357
        12.0139                  0.6368             339.8           9249.5352    10234.0476     -984.5124
        12.1411                  0.6436             328.0           9187.5617     9969.7248     -782.1631
        12.2500                  0.6495             323.0           8899.7166     9857.4840     -957.7674
        12.3771                  0.6564             322.7           9016.2728     9850.6296     -834.3568
        12.5044                  0.6633             324.1           9045.6861     9882.7596     -837.0735
        12.6313                  0.6701             325.6           9029.1108     9915.7464     -886.6356
        12.7586                  0.6770             335.6           9557.1496    10139.3712     -582.2216
        12.8859                  0.6839             332.1           9111.5543    10061.4024     -949.8481
        13.0131                  0.6908             327.2           8803.1589     9950.4468    -1147.2879
        13.1403                  0.6976             341.1           8808.5210    10263.1788    -1454.6578
        13.2500                  0.7035             325.6           8661.6747     9916.1748    -1254.5001
        13.3771                  0.7104             336.3           9185.3395    10155.2220     -969.8825
        13.5045                  0.7173             328.4           9233.7923     9978.7212     -744.9289
        13.6315                  0.7242             332.9           9133.0509    10079.3952     -946.3443
        13.7584                  0.7310             322.7           8901.9529     9850.2012     -948.2483
        13.8857                  0.7379             330.5           9371.5458    10025.4168     -653.8710
        14.0129                  0.7448             347.1           9540.5580    10398.9816     -858.4236
        14.1403                  0.7517             335.8           9172.6438    10145.3688     -972.7250
        14.2500                  0.7576             321.8           8896.5126     9829.2096     -932.6970
        14.3774                  0.7645             336.4           8874.4551    10158.6492    -1284.1941
        14.5047                  0.7713             323.0           8700.6956     9856.6272    -1155.9316
        14.6319                  0.7782             330.0           8900.5254    10014.2784    -1113.7530
        14.7593                  0.7851             341.3           9116.9891    10267.8912    -1150.9021
        14.8866                  0.7920             313.5           8698.7245     9643.2840     -944.5595
        15.0137                  0.7988             317.6           8724.4644     9735.3900    -1010.9256
        15.1408                  0.8057             329.0           9033.6550     9991.1448     -957.4898
        15.2500                  0.8116             323.7           8760.6143     9872.9064    -1112.2921
        15.3771                  0.8185             329.2           9115.3378     9995.8572     -880.5194
        15.5043                  0.8253             322.6           8925.1224     9848.4876     -923.3652
        15.6315                  0.8322             326.1           8777.6956     9925.5996    -1147.9040
        15.7587                  0.8391             330.6           9128.0910    10026.7020     -898.6110
        15.8860                  0.8459             330.5           9141.6905    10024.5600     -882.8695
        16.0133                  0.8528             330.5           9037.6321    10024.5600     -986.9279
        16.1404                  0.8597             330.3           9077.6302    10020.2760     -942.6458
        16.2500                  0.8656             345.4           9516.3165    10359.9972     -843.6807
        16.3773                  0.8725             326.0           8929.1078     9924.3144     -995.2066
        16.5046                  0.8794             333.5           8852.6202    10092.2472    -1239.6270
        16.6318                  0.8862             325.4           8816.0219     9910.6056    -1094.5837
        16.7590                  0.8931             325.5           8900.6238     9914.0328    -1013.4090
        16.8861                  0.9000             324.1           9268.9869     9882.3312     -613.3443
        17.0134                  0.9068             318.4           8737.5721     9754.2396    -1016.6675
        17.1406                  0.9137             330.2           9056.3540    10018.1340     -961.7800
        17.2500                  0.9196             331.5           9017.0807    10047.2652    -1030.1845
        17.3773                  0.9265             340.5           9276.6079    10250.3268     -973.7189
        17.5046                  0.9334             334.8           9260.2446    10122.6636     -862.4190
        17.6318                  0.9402             327.2           8697.5246     9952.1604    -1254.6358
        17.7590                  0.9471             324.6           8894.4618     9893.8980     -999.4362
        17.8862                  0.9540             347.9           9567.9730    10416.1176     -848.1446
        18.0136                  0.9609             333.2           9047.8801    10084.9644    -1037.0843
        18.1409                  0.9677             332.7           8991.9637    10075.9680    -1084.0043
        18.2500                  0.9736             327.9           8775.5925     9967.1544    -1191.5619
        18.3771                  0.9805             323.6           8707.6420     9869.4792    -1161.8372
        18.5044                  0.9874             321.8           8970.5607     9829.2096     -858.6489
        18.6315                  0.9942             332.8           8964.3912    10077.2532    -1112.8620
        18.7586                  1.0011             337.8           9296.7445    10188.6372     -891.8927
        18.8858                  1.0080             334.2           9299.9088    10108.9548     -809.0460
        19.0130                  1.0148             336.4           9281.6179    10157.7924     -876.1745
        19.1402                  1.0217             335.1           9237.3497    10129.5180     -892.1683
        19.2500                  1.0277             322.8           9108.9759     9851.9148     -742.9389
        19.3772                  1.0345             327.5           8979.1968     9957.7296     -978.5328
        19.5043                  1.0414             338.6           9182.7113    10206.6300    -1023.9187
        19.6315                  1.0483             342.8           9542.1262    10301.7348     -759.6086
        19.7587                  1.0552             321.8           8976.3953     9829.2096     -852.8143
        19.8861                  1.0620             323.6           8880.8709     9869.4792     -988.6083
        20.0133                  1.0689             333.0           9329.0504    10080.6804     -751.6300
        20.1405                  1.0758             330.4           9197.7766    10024.1316     -826.3550
        20.2500                  1.0817             324.5           8978.5483     9890.0424     -911.4941
        20.3770                  1.0886             316.0           8774.5438     9700.6896     -926.1458
        20.5044                  1.0954             325.4           9060.7655     9909.7488     -848.9833
        20.6318                  1.1023             349.8           9536.1658    10458.9576     -922.7918
        20.7594                  1.1092             325.4           8885.7982     9910.1772    -1024.3790
        20.8863                  1.1160             325.3           8929.7352     9908.8920     -979.1568
        21.0134                  1.1229             344.2           9071.6783    10332.5796    -1260.9013
        21.1406                  1.1298             314.3           8402.2709     9660.8484    -1258.5775
        21.2500                  1.1357             332.6           9059.0774    10072.9692    -1013.8918
        21.3774                  1.1426             323.3           8913.5958     9863.9100     -950.3142
        21.5045                  1.1494             337.4           9266.4837    10180.4976     -914.0139
        21.6316                  1.1563             332.0           9166.3534    10060.1172     -893.7638
        21.7591                  1.1632             327.8           9105.3721     9964.5840     -859.2119
        21.8866                  1.1701             337.1           9416.1410    10173.6432     -757.5022
        22.0135                  1.1769             327.6           8947.8277     9959.4432    -1011.6155
        22.1410                  1.1838             327.3           8717.1889     9953.0172    -1235.8283
        22.2500                  1.1897             328.0           8974.2969     9968.8680     -994.5711
        22.3771                  1.1966             329.3           8937.3315     9999.2844    -1061.9529
        22.5042                  1.2034             323.1           8957.2262     9860.0544     -902.8282
        22.6318                  1.2103             329.1           9085.5284     9994.5720     -909.0436
        22.7589                  1.2172             331.9           9172.4601    10057.1184     -884.6583
        22.8865                  1.2240             335.3           9455.1116    10133.8020     -678.6904
        23.0139                  1.2309             305.2           8533.3143     9456.5016     -923.1873
        23.1414                  1.2378             330.4           9090.7285    10022.4180     -931.6895
        23.2500                  1.2437             334.3           9370.1644    10111.5252     -741.3608
        23.3769                  1.2505             327.8           9045.4572     9965.0124     -919.5552
        23.5041                  1.2574             332.3           9280.0329    10066.1148     -786.0819
        23.6312                  1.2643             318.2           8713.9648     9749.0988    -1035.1340
        23.7584                  1.2711             343.2           9387.8775    10311.1596     -923.2821
        23.8859                  1.2780             329.2           9031.8140     9996.2856     -964.4716
        24.0132                  1.2849             320.4           8950.3564     9798.7932     -848.4368
        24.1403                  1.2918             322.1           8967.4532     9837.7776     -870.3244
        24.2500                  1.2977             336.9           9400.9548    10169.3592     -768.4044
        24.3774                  1.3046             322.0           8729.5191     9834.7788    -1105.2597
        24.5047                  1.3114             336.8           9179.8738    10166.3604     -986.4866
        24.6321                  1.3183             329.0           8889.6534     9991.5732    -1101.9198
        24.7592                  1.3252             333.8           9062.3902    10100.3868    -1037.9966
        24.8864                  1.3320             327.7           9155.4345     9962.0136     -806.5791
        25.0138                  1.3389             335.7           9038.4355    10141.5132    -1103.0777
        25.1412                  1.3458             328.6           8720.9612     9983.8620    -1262.9008
        25.2500                  1.3517             335.6           9315.1473    10140.6564     -825.5091
        25.3772                  1.3585             333.2           9236.5030    10086.6780     -850.1750
        25.5043                  1.3654             329.5           9133.8252    10003.5684     -869.7432
        25.6314                  1.3723             327.6           8885.4312     9959.8716    -1074.4404
        25.7586                  1.3791             327.5           9015.6133     9957.3012     -941.6879
        25.8856                  1.3860             313.0           8639.2821     9631.2888     -992.0067
        26.0129                  1.3929             327.9           9097.4540     9966.7260     -869.2720
        26.1401                  1.3998             325.9           8733.0294     9922.6008    -1189.5714
        26.2500                  1.4057             345.9           9395.2122    10371.9924     -976.7802
        26.3773                  1.4126             327.1           9269.2744     9949.5900     -680.3156
        26.5046                  1.4194             335.6           8879.7093    10139.3712    -1259.6619
        26.6317                  1.4263             318.3           8511.7776     9751.2408    -1239.4632
        26.7592                  1.4332             327.3           8768.9587     9954.3024    -1185.3437
        26.8865                  1.4401             330.9           9303.0637    10035.2700     -732.2063
        27.0137                  1.4469             326.1           8968.9966     9925.5996     -956.6030
        27.1407                  1.4538             329.4           9126.6926    10000.5696     -873.8770
        27.2500                  1.4597             319.9           8685.0955     9786.7980    -1101.7025
        27.3771                  1.4666             328.0           8951.3411     9969.2964    -1017.9553
        27.5044                  1.4735             339.4           9213.3083    10225.9080    -1012.5997
        27.6317                  1.4803             334.8           9049.8575    10120.9500    -1071.0925
        27.7591                  1.4872             329.5           8969.0831    10003.9968    -1034.9137
        27.8863                  1.4941             332.4           8894.9984    10068.2568    -1173.2584
        28.0138                  1.5010             316.0           8852.1542     9698.9760     -846.8218
        28.1410                  1.5078             334.1           9103.5567    10105.9560    -1002.3993
        28.2500                  1.5137             338.2           9208.8937    10199.3472     -990.4535
        28.3774                  1.5206             331.4           8970.8253    10044.6948    -1073.8695
        28.5046                  1.5275             339.5           9183.4941    10228.4784    -1044.9843
        28.6320                  1.5343             343.8           9293.8677    10323.1548    -1029.2871
        28.7593                  1.5412             327.1           9045.5529     9949.1616     -903.6087
        28.8865                  1.5481             318.3           8749.9500     9750.3840    -1000.4340
        29.0139                  1.5550             329.4           8980.8733    10000.5696    -1019.6963
        29.1411                  1.5618             323.9           8919.4316     9878.0472     -958.6156
        29.2500                  1.5677             321.2           8872.6820     9817.2144     -944.5324
        29.3772                  1.5746             329.6           8872.1046    10004.4252    -1132.3206
        29.5045                  1.5814             331.1           9160.3746    10037.8404     -877.4658
        29.6317                  1.5883             319.8           8934.9056     9784.2276     -849.3220
        29.7587                  1.5952             332.4           8897.6469    10068.6852    -1171.0383
        29.8860                  1.6021             333.7           9181.0914    10096.9596     -915.8682
        30.0134                  1.6089             320.5           8870.5849     9800.9352     -930.3503
        30.1406                  1.6158             339.7           9438.9966    10231.4772     -792.4806
        30.2500                  1.6217             329.0           9014.3867     9991.5732     -977.1865
        30.3772                  1.6286             332.7           8912.9016    10075.5396    -1162.6380
        30.5046                  1.6354             336.9           9337.1446    10169.7876     -832.6430
        30.6322                  1.6423             323.2           8762.7525     9862.1964    -1099.4439
        30.7595                  1.6492             321.6           9027.6933     9824.4972     -796.8039
        30.8868                  1.6561             336.8           9345.6452    10166.3604     -820.7152
        31.0140                  1.6629             327.9           9044.7559     9967.5828     -922.8269
        31.1412                  1.6698             341.9           9243.8707    10281.1716    -1037.3009
        31.2500                  1.6757             326.0           8833.1364     9923.8860    -1090.7496
        31.3771                  1.6826             335.1           8942.0373    10129.0896    -1187.0523
        31.5043                  1.6894             314.3           8800.6537     9662.1336     -861.4799
        31.6313                  1.6963             319.5           8568.7369     9778.2300    -1209.4931
        31.7585                  1.7032             326.5           9146.3598     9935.4528     -789.0930
        31.8854                  1.7101             340.4           9160.4890    10247.7564    -1087.2674
        32.0128                  1.7169             324.1           9044.0624     9881.4744     -837.4120
        32.1399                  1.7238             329.5           9166.5736    10003.9968     -837.4232
        32.2500                  1.7297             326.3           9349.3289     9930.7404     -581.4115
        32.3771                  1.7366             335.3           9425.7810    10133.8020     -708.0210
        32.5040                  1.7435             329.6           8939.5224    10004.8536    -1065.3312
        32.6312                  1.7503             325.3           8718.7432     9907.6068    -1188.8636
        32.7585                  1.7572             324.4           8712.6236     9887.9004    -1175.2768
        32.8857                  1.7641             326.8           9015.2437     9943.1640     -927.9203
        33.0131                  1.7710             329.8           9136.9417    10008.7092     -871.7675
        33.1404                  1.7778             331.0           9327.0897    10035.6984     -708.6087
        33.2500                  1.7838             319.4           8751.9917     9776.9448    -1024.9531
        33.3770                  1.7906             332.5           9023.9778    10070.3988    -1046.4210
        33.5042                  1.7975             327.9           8868.3919     9966.2976    -1097.9057
        33.6316                  1.8044             328.2           8818.1788     9974.4372    -1156.2584
        33.7594                  1.8112             325.7           8704.8491     9916.6032    -1211.7541
        33.8865                  1.8181             328.6           8816.4511     9983.4336    -1166.9825
        34.0141                  1.8250             338.3           9429.0900    10201.0608     -771.9708
        34.1411                  1.8319             323.9           8974.3766     9877.6188     -903.2422
        34.2500                  1.8377             339.1           9451.4514    10219.4820     -768.0306
        34.3769                  1.8446             325.8           9295.1033     9920.0304     -624.9271
        34.5040                  1.8515             328.0           9093.4361     9968.4396     -875.0035
        34.6316                  1.8584             334.8           9610.6537    10123.0920     -512.4383
        34.7587                  1.8652             312.7           8813.6440     9626.1480     -812.5040
        34.8860                  1.8721             335.7           9324.7456    10141.5132     -816.7676
        35.0134                  1.8790             315.9           8597.3479     9697.6908    -1100.3429
        35.1405                  1.8859             326.5           8875.4416     9935.4528    -1060.0112
        35.2500                  1.8918             333.9           9328.5599    10102.1004     -773.5405
        35.3770                  1.8987             331.1           9179.7163    10038.6972     -858.9809
        35.5042                  1.9055             335.5           9307.8589    10137.2292     -829.3703
        35.6313                  1.9124             322.1           8723.9389     9837.3492    -1113.4103
        35.7586                  1.9193             332.7           8950.8987    10074.6828    -1123.7841
        35.8857                  1.9261             333.4           9327.0093    10090.1052     -763.0959
        36.0128                  1.9330             328.4           9177.8426     9978.2928     -800.4502
        36.1399                  1.9399             333.1           8972.6685    10083.2508    -1110.5823
        36.2500                  1.9458             333.6           9371.5526    10094.8176     -723.2650
        36.3773                  1.9527             321.7           9165.8438     9827.0676     -661.2238
        36.5046                  1.9596             339.3           9611.4018    10223.3376     -611.9358
        36.6319                  1.9665             331.9           9239.3496    10057.9752     -818.6256
        36.7594                  1.9733             333.5           9237.0946    10092.6756     -855.5810
        36.8867                  1.9802             328.9           9197.6767     9988.5744     -790.8977
        37.0140                  1.9871             331.6           9231.1892    10050.6924     -819.5032
        37.1413                  1.9939             325.5           9189.6946     9914.0328     -724.3382
        37.2500                  1.9998             328.6           9004.4728     9983.0052     -978.5324
        37.3776                  2.0067             335.9           8867.2879    10146.6540    -1279.3661
        37.5049                  2.0136             329.7           8746.6559    10006.9956    -1260.3397
        37.6320                  2.0204             324.7           8798.7381     9894.3264    -1095.5883
        37.7591                  2.0273             331.4           9209.1037    10044.6948     -835.5911
        37.8863                  2.0342             321.0           8848.5101     9811.2168     -962.7067
        38.0134                  2.0410             323.3           8902.5556     9864.3384     -961.7828
        38.1406                  2.0479             329.4           9145.6225    10000.1412     -854.5187
        38.2500                  2.0538             326.3           8995.6257     9930.3120     -934.6863
        38.3772                  2.0607             318.4           8835.5403     9754.6680     -919.1277
        38.5041                  2.0676             336.2           9256.9786    10154.3652     -897.3866
        38.6313                  2.0745             336.4           9113.5364    10157.3640    -1043.8276
        38.7582                  2.0813             334.5           9177.7847    10114.9524     -937.1677
        38.8855                  2.0882             331.9           9268.1972    10057.9752     -789.7780
        39.0128                  2.0951             325.5           9061.6947     9912.3192     -850.6245
        39.1400                  2.1019             325.1           8998.7593     9905.0364     -906.2771
        39.2500                  2.1079             324.5           9020.1405     9890.0424     -869.9019
        39.3771                  2.1148             332.0           9159.4647    10059.6888     -900.2241
        39.5041                  2.1216             316.5           8874.6419     9710.5428     -835.9009
        39.6315                  2.1285             323.7           9069.4930     9873.3348     -803.8418
        39.7586                  2.1354             328.9           9058.0296     9989.8596     -931.8300
        39.8859                  2.1422             326.3           8913.2225     9930.3120    -1017.0895
        40.0131                  2.1491             325.3           9055.2002     9908.4636     -853.2634
        40.1406                  2.1560             323.4           9054.3246     9866.0520     -811.7274
        40.2500                  2.1619             321.2           8797.9710     9816.7860    -1018.8150
        40.3775                  2.1688             324.2           8914.4132     9883.6164     -969.2032
        40.5046                  2.1756             322.6           8928.4938     9848.0592     -919.5654
        40.6319                  2.1825             333.4           9077.9799    10091.3904    -1013.4105
        40.7590                  2.1894             333.0           9254.4387    10081.5372     -827.0985
        40.8864                  2.1962             330.6           9058.7715    10027.1304     -968.3589
        41.0137                  2.2031             333.2           9062.8664    10086.2496    -1023.3832
        41.1410                  2.2100             323.8           8888.8161     9875.4768     -986.6607
        41.2500                  2.2159             338.2           9307.2066    10197.6336     -890.4270
        41.3774                  2.2227             313.6           8572.1553     9645.4260    -1073.2707
        41.5048                  2.2296             332.0           8991.0979    10059.2604    -1068.1625
        41.6323                  2.2365             325.8           8795.3682     9918.7452    -1123.3770
        41.7596                  2.2434             334.8           9272.8250    10120.9500     -848.1250
        41.8867                  2.2502             334.3           9136.4252    10110.6684     -974.2432
        42.0137                  2.2571             335.5           9261.9022    10137.6576     -875.7554
        42.1409                  2.2640             322.5           8502.3964     9845.9172    -1343.5208
        42.2500                  2.2699             318.6           8732.3402     9758.9520    -1026.6118
        42.3772                  2.2767             323.0           8797.7382     9856.1988    -1058.4606
        42.5046                  2.2836             325.3           8948.9023     9908.0352     -959.1329
        42.6318                  2.2905             325.6           8765.6078     9914.4612    -1148.8534
        42.7593                  2.2974             338.1           9299.2620    10195.9200     -896.6580
        42.8865                  2.3042             325.1           9039.0459     9903.7512     -864.7053
        43.0137                  2.3111             340.5           9482.6567    10249.4700     -766.8133
        43.1410                  2.3180             328.5           9028.3992     9980.8632     -952.4640
        43.2500                  2.3239             329.5           9038.8767    10003.1400     -964.2633
        43.3772                  2.3307             337.3           9197.4689    10178.7840     -981.3151
        43.5045                  2.3376             324.1           8388.5862     9881.4744    -1492.8882
        43.6319                  2.3445             331.0           8860.3778    10037.4120    -1177.0342
        43.7592                  2.3514             315.4           8780.7557     9685.6956     -904.9399
        43.8865                  2.3582             335.9           9170.3197    10147.5108     -977.1911
        44.0136                  2.3651             329.0           9016.1902     9992.0016     -975.8114
        44.1408                  2.3720             328.8           8995.1619     9986.4324     -991.2705
        44.2500                  2.3779             330.1           9126.7211    10016.8488     -890.1277
        44.3772                  2.3847             332.7           9187.5760    10073.8260     -886.2500
        44.5045                  2.3916             324.6           8992.4852     9892.6128     -900.1276
        44.6318                  2.3985             347.7           9667.4518    10411.8336     -744.3818
        44.7591                  2.4053             325.5           9032.7839     9913.6044     -880.8205
        44.8863                  2.4122             323.1           8803.9325     9859.1976    -1055.2651
        45.0138                  2.4191             332.7           9238.0189    10074.6828     -836.6639
        45.1413                  2.4260             317.1           8673.6113     9725.5368    -1051.9255
        45.2500                  2.4318             329.7           8934.0389    10006.9956    -1072.9567
        45.3774                  2.4387             334.3           9270.3055    10111.0968     -840.7913
        45.5047                  2.4456             330.9           9049.7427    10034.4132     -984.6705
        45.6320                  2.4525             328.9           9037.3063     9989.8596     -952.5533
        45.7589                  2.4593             326.6           8975.9410     9938.8800     -962.9390
        45.8860                  2.4662             320.4           8858.3108     9797.5080     -939.1972
        46.0134                  2.4731             332.0           9272.5109    10060.1172     -787.6063
        46.1410                  2.4800             332.5           9207.9912    10070.8272     -862.8360
        46.2500                  2.4859             321.2           8743.1160     9816.7860    -1073.6700
        46.3773                  2.4927             316.3           8636.3770     9706.2588    -1069.8818
        46.5046                  2.4996             330.0           9036.9019    10015.1352     -978.2333
        46.6320                  2.5065             335.5           9075.2038    10138.5144    -1063.3106
        46.7594                  2.5133             329.8           8982.3530    10008.7092    -1026.3562
        46.8866                  2.5202             330.0           9148.7714    10015.1352     -866.3638
        47.0135                  2.5271             331.8           9070.6172    10054.5480     -983.9308
        47.1411                  2.5340             324.9           8846.2642     9899.8956    -1053.6314
        47.2500                  2.5399             334.9           9324.1417    10123.9488     -799.8071
        47.3772                  2.5467             336.8           9132.6308    10166.7888    -1034.1580
        47.5047                  2.5536             330.3           9228.2531    10021.5612     -793.3081
        47.6318                  2.5605             329.2           9215.4071     9996.2856     -780.8785
        47.7591                  2.5673             339.6           9521.0653    10230.6204     -709.5551
        47.8862                  2.5742             333.2           8980.9774    10084.9644    -1103.9870
        48.0137                  2.5811             332.1           8793.4464    10061.4024    -1267.9560
        48.1408                  2.5880             328.1           8858.7008     9970.5816    -1111.8808
        48.2500                  2.5939             327.2           8999.0211     9952.1604     -953.1393
        48.3773                  2.6007             329.3           9193.3120     9997.5708     -804.2588
        48.5042                  2.6076             331.7           9230.7369    10052.4060     -821.6691
        48.6314                  2.6145             317.3           8886.0094     9728.9640     -842.9546
        48.7583                  2.6213             322.2           9163.9891     9838.6344     -674.6453
        48.8852                  2.6282             324.6           9131.6450     9893.4696     -761.8246
        49.0125                  2.6351             339.6           9283.1767    10229.3352     -946.1585
        49.1398                  2.6420             328.1           9204.6574     9972.2952     -767.6378
        49.2500                  2.6479             326.8           9153.5991     9943.1640     -789.5649
        49.3775                  2.6548             320.7           9111.0894     9805.6476     -694.5582
        49.5047                  2.6616             325.0           9075.7708     9901.1808     -825.4100
        49.6320                  2.6685             339.3           9137.5635    10222.4808    -1084.9173
        49.7594                  2.6754             338.9           9512.8565    10213.0560     -700.1995
        49.8866                  2.6823             328.2           9105.0909     9973.5804     -868.4895
