     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       113.5044                  6.1190             328.1           9074.8982     9970.5816     -895.6834
       113.6318                  6.1259             329.9           9348.7427    10011.2796     -662.5369
       113.7592                  6.1328             335.3           9150.1345    10133.3736     -983.2391
       113.8865                  6.1397             323.1           8919.8631     9860.0544     -940.1913
       114.0136                  6.1465             327.0           9121.5484     9947.4480     -825.8996
       114.1409                  6.1534             327.8           8942.7598     9964.1556    -1021.3958
       114.2500                  6.1593             336.6           9422.2548    10162.5048     -740.2500
       114.3775                  6.1662             345.8           9340.6280    10368.9936    -1028.3656
       114.5047                  6.1730             323.3           8976.0878     9864.7668     -888.6790
       114.6317                  6.1799             334.9           9173.2390    10125.2340     -951.9950
       114.7586                  6.1868             313.2           8825.8787     9637.7148     -811.8361
       114.8857                  6.1937             324.6           8777.3480     9892.1844    -1114.8364
       115.0130                  6.2005             325.4           8863.8036     9911.8908    -1048.0872
       115.1401                  6.2074             325.2           8919.9627     9906.7500     -986.7873
       115.2500                  6.2133             329.5           9414.8013    10001.8548     -587.0535
       115.3773                  6.2202             331.8           9309.3864    10055.4048     -746.0184
       115.5047                  6.2271             325.3           8926.8343     9908.4636     -981.6293
       115.6320                  6.2339             341.4           9303.2279    10270.4616     -967.2337
       115.7592                  6.2408             335.3           9277.9574    10132.9452     -854.9878
       115.8862                  6.2477             341.8           9174.9147    10279.8864    -1104.9717
       116.0135                  6.2546             327.2           9087.5549     9950.8752     -863.3203
       116.1406                  6.2614             341.6           9488.8185    10274.3172     -785.4987
       116.2500                  6.2673             316.8           8673.9198     9717.3972    -1043.4774
       116.3773                  6.2742             324.2           8909.9606     9884.4732     -974.5126
       116.5045                  6.2811             330.7           8991.3896    10029.7008    -1038.3112
       116.6319                  6.2880             321.0           8977.7374     9812.0736     -834.3362
       116.7594                  6.2948             332.4           9012.5660    10067.4000    -1054.8340
       116.8867                  6.3017             328.4           9283.9914     9977.4360     -693.4446
       117.0139                  6.3086             339.8           9361.2687    10234.0476     -872.7789
       117.1411                  6.3154             343.0           9183.7835    10305.1620    -1121.3785
       117.2500                  6.3213             329.0           9110.6661     9991.1448     -880.4787
       117.3772                  6.3282             336.9           9222.2418    10170.2160     -947.9742
       117.5046                  6.3351             327.9           8917.2230     9966.2976    -1049.0746
       117.6319                  6.3419             342.5           9424.5212    10294.8804     -870.3592
       117.7592                  6.3488             333.6           9171.7647    10094.3892     -922.6245
       117.8864                  6.3557             321.0           8737.8984     9812.9304    -1075.0320
       118.0138                  6.3626             320.6           8992.5579     9803.5056     -810.9477
       118.1411                  6.3694             332.2           9344.5870    10063.1160     -718.5290
       118.2500                  6.3753             347.3           9510.4885    10401.9804     -891.4919
       118.3774                  6.3822             329.7           9306.0925    10007.8524     -701.7599
       118.5046                  6.3891             325.8           9225.3704     9920.8872     -695.5168
       118.6318                  6.3959             333.4           9039.5680    10089.6768    -1050.1088
       118.7591                  6.4028             330.5           9133.9683    10025.8452     -891.8769
       118.8863                  6.4097             337.1           9038.6699    10173.2148    -1134.5449
       119.0138                  6.4165             331.1           8926.4410    10038.6972    -1112.2562
       119.1408                  6.4234             343.4           9408.1155    10315.0152     -906.8997
       119.2500                  6.4293             339.7           9317.4895    10232.7624     -915.2729
       119.3773                  6.4362             324.0           8668.6433     9878.4756    -1209.8323
       119.5044                  6.4431             329.3           8629.4325     9998.8560    -1369.4235
       119.6317                  6.4499             332.0           9264.2879    10059.6888     -795.4009
       119.7590                  6.4568             331.1           8963.2407    10037.8404    -1074.5997
       119.8861                  6.4637             320.5           8864.2131     9801.3636     -937.1505
       120.0132                  6.4705             338.1           9213.2626    10195.0632     -981.8006
       120.1406                  6.4774             341.4           9540.3515    10269.6048     -729.2533
       120.2500                  6.4833             329.0           9421.0080     9992.8584     -571.8504
       120.3770                  6.4902             326.4           8781.3422     9934.1676    -1152.8254
       120.5043                  6.4971             331.1           8799.0097    10039.9824    -1240.9727
       120.6312                  6.5040             327.1           8934.0437     9950.0184    -1015.9747
       120.7585                  6.5108             331.8           8918.8713    10055.4048    -1136.5335
       120.8858                  6.5177             333.1           9194.3112    10083.2508     -888.9396
       121.0128                  6.5246             323.4           8808.4944     9865.1952    -1056.7008
       121.1402                  6.5314             332.7           9093.7690    10074.2544     -980.4854
       121.2500                  6.5374             329.0           9204.9566     9992.0016     -787.0450
       121.3770                  6.5442             325.8           9107.4882     9920.8872     -813.3990
       121.5044                  6.5511             329.3           9124.3200     9997.9992     -873.6792
       121.6315                  6.5580             324.3           8992.7295     9887.0436     -894.3141
       121.7588                  6.5649             334.3           8902.5571    10111.0968    -1208.5397
       121.8862                  6.5717             327.1           9120.0502     9948.7332     -828.6830
       122.0132                  6.5786             324.6           9036.4767     9893.0412     -856.5645
       122.1405                  6.5855             326.6           8846.1084     9936.7380    -1090.6296
       122.2500                  6.5914             338.9           9176.2949    10215.1980    -1038.9031
       122.3773                  6.5983             320.5           8227.2193     9801.3636    -1574.1443
       122.5045                  6.6051             323.7           8671.3095     9873.7632    -1202.4537
       122.6315                  6.6120             332.0           8893.0640    10060.1172    -1167.0532
       122.7586                  6.6189             335.5           9289.0220    10136.8008     -847.7788
       122.8857                  6.6258             331.2           8883.2517    10042.1244    -1158.8727
       123.0130                  6.6326             336.5           8636.1877    10160.3628    -1524.1751
       123.1401                  6.6395             319.2           8949.9080     9771.8040     -821.8960
       123.2500                  6.6455             328.6           9020.9886     9981.7200     -960.7314
       123.3771                  6.6523             334.6           9127.8405    10117.0944     -989.2539
       123.5047                  6.6592             317.3           8958.8293     9729.8208     -770.9915
       123.6317                  6.6661             323.2           8902.0403     9861.7680     -959.7277
       123.7591                  6.6729             329.8           9115.7218    10009.9944     -894.2726
       123.8862                  6.6798             331.9           8930.8589    10057.1184    -1126.2595
       124.0135                  6.6867             320.4           8599.1090     9797.9364    -1198.8274
       124.1411                  6.6936             333.9           9084.5088    10100.8152    -1016.3064
       124.2500                  6.6995             328.2           8919.4689     9973.5804    -1054.1115
       124.3774                  6.7063             334.3           8968.8930    10110.6684    -1141.7754
       124.5046                  6.7132             337.8           9401.5362    10189.0656     -787.5294
       124.6319                  6.7201             315.1           8912.6034     9678.4128     -765.8094
       124.7594                  6.7269             328.1           9099.6191     9970.5816     -870.9625
       124.8866                  6.7338             326.2           8582.8273     9929.0268    -1346.1995
       125.0139                  6.7407             315.7           8872.2323     9693.8352     -821.6029
       125.1410                  6.7476             331.5           8916.1679    10048.1220    -1131.9541
       125.2500                  6.7534             326.0           8788.0384     9924.7428    -1136.7044
       125.3772                  6.7603             310.7           8457.8371     9580.7376    -1122.9005
       125.5044                  6.7672             317.8           8649.6576     9739.2456    -1089.5880
       125.6316                  6.7741             317.6           8972.4691     9735.8184     -763.3493
       125.7589                  6.7809             342.9           9140.5211    10304.3052    -1163.7841
       125.8862                  6.7878             324.4           8982.2925     9887.9004     -905.6079
       126.0134                  6.7947             347.3           9590.6697    10402.8372     -812.1675
       126.1407                  6.8015             324.5           8832.2833     9891.3276    -1059.0443
       126.2500                  6.8075             321.8           8716.6769     9829.6380    -1112.9611
       126.3772                  6.8143             330.9           9036.6304    10034.8416     -998.2112
       126.5044                  6.8212             330.8           9055.2235    10033.1280     -977.9045
       126.6316                  6.8281             332.2           9341.3313    10063.9728     -722.6415
       126.7591                  6.8349             335.0           9417.1443    10126.9476     -709.8033
       126.8862                  6.8418             339.1           9154.9524    10217.7684    -1062.8160
       127.0134                  6.8487             337.6           9173.5705    10184.7816    -1011.2111
       127.1407                  6.8556             337.0           9314.5596    10171.0728     -856.5132
       127.2500                  6.8615             336.6           9366.8398    10163.3616     -796.5218
       127.3770                  6.8683             332.2           9109.1722    10063.1160     -953.9438
       127.5040                  6.8752             322.7           8785.5538     9851.0580    -1065.5042
       127.6313                  6.8821             318.5           8862.0774     9756.8100     -894.7326
       127.7586                  6.8890             336.2           9148.1822    10152.6516    -1004.4694
       127.8857                  6.8958             331.0           9055.5380    10036.5552     -981.0172
       128.0129                  6.9027             319.1           8933.6165     9768.8052     -835.1887
       128.1402                  6.9096             324.3           8904.8271     9886.1868     -981.3597
       128.2500                  6.9155             340.0           9302.5931    10239.6168     -937.0237
       128.3773                  6.9224             333.6           8987.0599    10095.6744    -1108.6145
       128.5042                  6.9292             338.3           9454.0204    10200.2040     -746.1836
       128.6317                  6.9361             330.2           9145.9295    10018.1340     -872.2045
       128.7591                  6.9430             329.9           9281.2241    10012.5648     -731.3407
       128.8862                  6.9499             326.3           8942.9391     9930.3120     -987.3729
       129.0133                  6.9567             312.8           8272.4156     9628.7184    -1356.3028
       129.1407                  6.9636             323.7           8950.7343     9873.3348     -922.6005
       129.2500                  6.9695             345.6           9308.1160    10365.5664    -1057.4504
       129.3772                  6.9764             319.5           8899.6733     9779.0868     -879.4135
       129.5044                  6.9833             329.9           8824.5936    10012.1364    -1187.5428
       129.6318                  6.9901             326.2           8949.5711     9928.1700     -978.5989
       129.7593                  6.9970             341.4           9011.0805    10271.3184    -1260.2379
       129.8865                  7.0039             317.7           8757.6484     9737.5320     -979.8836
       130.0138                  7.0107             331.8           8848.2906    10054.5480    -1206.2574
       130.1410                  7.0176             320.3           8733.7769     9795.3660    -1061.5891
       130.2500                  7.0235             332.2           8950.8947    10063.1160    -1112.2213
       130.3772                  7.0304             332.6           9113.2063    10072.5408     -959.3345
       130.5046                  7.0372             327.7           8762.4049     9962.0136    -1199.6087
       130.6319                  7.0441             330.3           9252.9544    10020.7044     -767.7500
       130.7592                  7.0510             324.7           9085.3052     9896.0400     -810.7348
       130.8862                  7.0579             327.6           9040.3668     9961.1568     -920.7900
       131.0136                  7.0647             334.2           9142.1711    10109.3832     -967.2121
       131.1408                  7.0716             334.4           9058.5189    10112.3820    -1053.8631
       131.2500                  7.0775             336.3           9321.0390    10156.0788     -835.0398
       131.3772                  7.0844             330.1           9325.4939    10016.8488     -691.3549
       131.5047                  7.0912             341.6           9396.5521    10274.7456     -878.1935
       131.6321                  7.0981             326.9           8771.6084     9944.0208    -1172.4124
       131.7592                  7.1050             321.8           9175.2913     9830.0664     -654.7751
       131.8865                  7.1119             336.6           9260.7827    10162.5048     -901.7221
       132.0140                  7.1187             331.5           8989.5030    10048.9788    -1059.4758
       132.1413                  7.1256             325.5           9006.0098     9913.1760     -907.1662
       132.2500                  7.1315             338.4           8830.5345    10203.6312    -1373.0967
       132.3773                  7.1384             325.2           8981.6407     9906.7500     -925.1093
       132.5045                  7.1452             330.5           9221.3308    10024.5600     -803.2292
       132.6317                  7.1521             340.3           9084.2617    10246.4712    -1162.2095
       132.7587                  7.1590             338.3           9510.3057    10201.4892     -691.1835
       132.8858                  7.1658             321.1           8846.8896     9813.7872     -966.8976
       133.0132                  7.1727             333.6           8926.5196    10096.1028    -1169.5832
       133.1404                  7.1796             325.8           9060.6373     9920.4588     -859.8215
       133.2500                  7.1855             337.8           9193.4038    10189.4940     -996.0902
       133.3775                  7.1924             333.3           9204.5970    10088.3916     -883.7946
       133.5045                  7.1993             332.0           9201.0917    10059.6888     -858.5971
       133.6316                  7.2061             320.8           8838.5521     9806.5044     -967.9523
       133.7590                  7.2130             318.5           8449.7227     9756.8100    -1307.0873
       133.8857                  7.2199             330.4           9074.7608    10023.2748     -948.5140
       134.0127                  7.2267             323.8           8705.9346     9875.9052    -1169.9706
       134.1400                  7.2336             331.4           9138.7664    10045.1232     -906.3568
       134.2500                  7.2396             320.7           8876.0164     9804.7908     -928.7744
       134.3770                  7.2464             341.7           9185.2874    10276.8876    -1091.6002
       134.5041                  7.2533             340.8           9319.2693    10257.6096     -938.3403
       134.6312                  7.2602             331.5           9078.2773    10046.8368     -968.5595
       134.7583                  7.2671             330.8           9359.2306    10031.8428     -672.6122
       134.8855                  7.2739             327.7           9198.3649     9961.5852     -763.2203
       135.0129                  7.2808             325.9           8981.9056     9921.7440     -939.8384
       135.1399                  7.2877             328.4           9129.3007     9978.2928     -848.9921
       135.2500                  7.2936             325.3           8963.9523     9908.4636     -944.5113
       135.3772                  7.3005             335.7           9084.4318    10143.2268    -1058.7950
       135.5044                  7.3074             331.4           8976.6366    10045.1232    -1068.4866
       135.6318                  7.3142             321.8           8662.5620     9830.4948    -1167.9328
       135.7588                  7.3211             338.0           8908.4313    10193.3496    -1284.9183
       135.8862                  7.3280             334.6           8969.6134    10116.6660    -1147.0526
       136.0132                  7.3348             323.8           8815.2921     9875.4768    -1060.1847
       136.1404                  7.3417             330.5           8996.3602    10025.4168    -1029.0566
       136.2500                  7.3476             331.7           8834.0179    10051.5492    -1217.5313
       136.3772                  7.3545             322.1           8744.4706     9837.7776    -1093.3070
       136.5043                  7.3614             324.5           8996.0702     9891.7560     -895.6858
       136.6313                  7.3682             328.7           9082.3646     9985.5756     -903.2110
       136.7585                  7.3751             323.5           8757.5527     9869.0508    -1111.4981
       136.8859                  7.3820             328.3           9119.9521     9976.1508     -856.1987
       137.0130                  7.3889             328.2           8850.0176     9974.8656    -1124.8480
       137.1403                  7.3957             325.3           9001.6775     9909.3204     -907.6429
       137.2500                  7.4017             323.1           9052.9290     9859.1976     -806.2686
       137.3771                  7.4085             326.6           9121.1282     9938.0232     -816.8950
       137.5044                  7.4154             326.8           8670.3387     9943.1640    -1272.8253
       137.6314                  7.4223             344.3           9312.3593    10335.5784    -1023.2191
       137.7584                  7.4291             323.9           8843.5185     9877.6188    -1034.1003
       137.8856                  7.4360             334.8           9098.7430    10122.2352    -1023.4922
       138.0128                  7.4429             325.2           8968.5528     9905.4648     -936.9120
       138.1399                  7.4498             319.2           8829.9114     9772.6608     -942.7494
       138.2500                  7.4557             329.9           9230.1002    10012.5648     -782.4646
       138.3773                  7.4626             334.3           8987.2493    10110.6684    -1123.4191
       138.5047                  7.4695             321.6           8794.5694     9825.7824    -1031.2130
       138.6320                  7.4763             331.6           8876.4960    10049.8356    -1173.3396
       138.7593                  7.4832             329.2           8811.8983     9995.8572    -1183.9589
       138.8866                  7.4901             324.6           8963.6585     9892.6128     -928.9543
       139.0138                  7.4969             329.1           9241.5971     9995.0004     -753.4033
       139.1412                  7.5038             325.4           8860.4408     9911.0340    -1050.5932
       139.2500                  7.5097             339.1           9066.0739    10218.1968    -1152.1229
       139.3776                  7.5166             326.9           8943.7016     9944.8776    -1001.1760
       139.5046                  7.5234             327.8           8927.3835     9965.0124    -1037.6289
       139.6319                  7.5303             322.3           9010.4866     9840.7764     -830.2898
       139.7590                  7.5372             325.0           9206.9459     9902.0376     -695.0917
       139.8865                  7.5441             322.4           8962.6190     9844.2036     -881.5846
       140.0137                  7.5509             333.0           9242.2442    10082.3940     -840.1498
       140.1408                  7.5578             339.2           9013.7842    10221.1956    -1207.4114
       140.2500                  7.5637             328.1           8973.5434     9971.0100     -997.4666
       140.3773                  7.5706             344.9           9559.2465    10348.0020     -788.7555
       140.5045                  7.5774             331.2           9074.9172    10041.2676     -966.3504
       140.6319                  7.5843             333.3           9161.2256    10087.5348     -926.3092
       140.7593                  7.5912             325.2           8873.8516     9906.3216    -1032.4700
       140.8863                  7.5980             325.6           8938.9216     9914.4612     -975.5396
       141.0136                  7.6049             325.9           9175.5356     9923.0292     -747.4936
       141.1410                  7.6118             336.0           9568.9381    10149.2244     -580.2863
       141.2500                  7.6177             331.3           8833.0737    10042.9812    -1209.9075
       141.3770                  7.6246             320.9           8697.5590     9809.0748    -1111.5158
       141.5044                  7.6314             326.6           9070.9147     9938.0232     -867.1085
       141.6316                  7.6383             330.0           9100.9042    10014.2784     -913.3742
       141.7591                  7.6452             333.1           9513.6747    10084.5360     -570.8613
       141.8864                  7.6520             315.6           8700.7922     9691.6932     -990.9010
       142.0135                  7.6589             313.0           8594.9550     9632.5740    -1037.6190
       142.1407                  7.6658             328.4           8631.3243     9978.2928    -1346.9685
       142.2500                  7.6717             318.9           9175.3961     9765.3780     -589.9819
       142.3774                  7.6786             329.4           9008.2302    10000.1412     -991.9110
       142.5048                  7.6854             335.1           9109.3723    10129.0896    -1019.7173
       142.6322                  7.6923             329.0           8864.1281     9992.4300    -1128.3019
       142.7595                  7.6992             334.0           9164.9375    10103.3856     -938.4481
       142.8865                  7.7061             324.7           8815.7895     9895.6116    -1079.8221
       143.0137                  7.7129             333.5           9022.9523    10093.1040    -1070.1517
       143.1411                  7.7198             323.8           8860.9509     9875.0484    -1014.0975
       143.2500                  7.7257             336.5           9079.8008    10159.5060    -1079.7052
       143.3774                  7.7325             327.3           8994.8560     9953.4456     -958.5896
       143.5045                  7.7394             330.9           8695.3141    10033.5564    -1338.2423
       143.6316                  7.7463             321.4           9006.4893     9821.9268     -815.4375
       143.7587                  7.7532             330.5           8893.3066    10024.5600    -1131.2534
       143.8858                  7.7600             328.5           9100.2401     9980.0064     -879.7663
       144.0132                  7.7669             329.7           9281.6503    10006.5672     -724.9169
       144.1405                  7.7738             328.2           8953.2834     9974.0088    -1020.7254
       144.2500                  7.7797             324.6           9110.8299     9893.4696     -782.6397
       144.3776                  7.7866             347.2           9382.4188    10400.2668    -1017.8480
       144.5050                  7.7934             320.9           8795.2261     9809.9316    -1014.7055
       144.6323                  7.8003             336.3           9054.4554    10156.5072    -1102.0518
       144.7595                  7.8072             328.3           9040.6655     9977.0076     -936.3421
       144.8869                  7.8140             333.7           9170.5856    10096.9596     -926.3740
       145.0143                  7.8209             322.9           8631.3329     9855.7704    -1224.4375
       145.1414                  7.8278             328.5           8916.5457     9979.5780    -1063.0323
       145.2500                  7.8336             344.6           9335.3369    10341.5760    -1006.2391
       145.3770                  7.8405             337.2           9187.8330    10175.3568     -987.5238
       145.5042                  7.8474             334.9           9099.6538    10123.9488    -1024.2950
       145.6312                  7.8543             333.1           9439.6706    10083.6792     -644.0086
       145.7583                  7.8611             320.1           8680.4701     9791.9388    -1111.4687
       145.8855                  7.8680             321.4           8961.9135     9821.0700     -859.1565
       146.0128                  7.8749             328.9           8804.5854     9988.5744    -1183.9890
       146.1401                  7.8818             333.8           9107.2806    10099.5300     -992.2494
       146.2500                  7.8877             327.1           8949.4408     9949.1616     -999.7208
       146.3773                  7.8946             331.4           9125.9135    10045.5516     -919.6381
       146.5045                  7.9014             324.0           9098.6261     9879.3324     -780.7063
       146.6317                  7.9083             335.9           9042.0288    10147.5108    -1105.4820
       146.7587                  7.9152             322.9           8987.8187     9854.9136     -867.0949
       146.8858                  7.9221             316.3           8759.0857     9705.8304     -946.7447
       147.0131                  7.9289             326.6           9223.9089     9937.1664     -713.2575
       147.1405                  7.9358             321.5           8934.3627     9822.7836     -888.4209
       147.2500                  7.9417             331.8           9091.0670    10053.6912     -962.6242
       147.3770                  7.9486             319.5           8962.9750     9778.6584     -815.6834
       147.5041                  7.9555             321.5           8956.6084     9823.6404     -867.0320
       147.6315                  7.9623             333.1           9182.9361    10082.8224     -899.8863
       147.7590                  7.9692             335.0           9390.1654    10126.5192     -736.3538
       147.8862                  7.9761             327.0           8974.5960     9947.8764     -973.2804
       148.0136                  7.9830             336.7           9055.7471    10165.0752    -1109.3281
       148.1409                  7.9898             332.4           9027.4543    10067.8284    -1040.3741
       148.2500                  7.9957             321.8           8867.7854     9829.6380     -961.8526
       148.3769                  8.0026             328.3           9104.2062     9976.5792     -872.3730
       148.5041                  8.0095             334.8           9378.8936    10120.9500     -742.0564
       148.6312                  8.0163             326.0           8814.6088     9924.3144    -1109.7056
       148.7584                  8.0232             340.0           9394.3218    10238.7600     -844.4382
       148.8858                  8.0301             332.0           8952.5580    10059.2604    -1106.7024
       149.0128                  8.0370             333.0           9028.5131    10081.5372    -1053.0241
       149.1405                  8.0438             328.2           8935.1406     9973.1520    -1038.0114
       149.2500                  8.0497             330.1           8971.1423    10016.8488    -1045.7065
       149.3776                  8.0566             323.1           8883.6842     9858.7692     -975.0850
       149.5046                  8.0635             328.8           8870.6531     9986.8608    -1116.2077
       149.6321                  8.0704             329.4           8799.2612    10000.5696    -1201.3084
       149.7597                  8.0772             337.5           9332.9780    10181.7828     -848.8048
       149.8871                  8.0841             339.8           9598.1733    10234.4760     -636.3027
       150.0140                  8.0910             321.4           9080.7630     9821.4984     -740.7354
       150.1410                  8.0978             330.3           9025.5436    10021.1328     -995.5892
       150.2500                  8.1037             332.0           9414.1163    10059.2604     -645.1441
       150.3772                  8.1106             329.8           9028.8875    10009.5660     -980.6785
       150.5044                  8.1175             330.5           9223.0166    10025.4168     -802.4002
       150.6316                  8.1243             329.2           8684.8442     9996.7140    -1311.8698
       150.7588                  8.1312             316.8           8861.8256     9717.8256     -856.0000
       150.8860                  8.1381             328.2           9167.3501     9974.0088     -806.6587
       151.0133                  8.1450             314.0           8621.9625     9654.4224    -1032.4599
       151.1405                  8.1518             334.8           9129.3863    10123.0920     -993.7057
       151.2500                  8.1577             320.4           8717.7859     9799.6500    -1081.8641
       151.3776                  8.1646             335.8           9251.3747    10144.0836     -892.7089
       151.5050                  8.1715             334.0           9246.4789    10102.9572     -856.4783
       151.6322                  8.1783             327.2           8794.3580     9951.3036    -1156.9456
       151.7593                  8.1852             319.1           8757.2394     9768.8052    -1011.5658
       151.8867                  8.1921             337.2           9476.6970    10174.9284     -698.2314
       152.0139                  8.1990             335.5           9224.4929    10137.2292     -912.7363
       152.1410                  8.2058             328.3           8980.4403     9977.0076     -996.5673
       152.2500                  8.2117             331.6           8894.5607    10050.6924    -1156.1317
       152.3772                  8.2186             320.4           8785.2093     9799.2216    -1014.0123
       152.5044                  8.2255             340.8           9634.6535    10257.1812     -622.5277
       152.6314                  8.2323             332.0           9293.8264    10059.2604     -765.4340
       152.7587                  8.2392             321.4           8939.6669     9820.6416     -880.9747
       152.8857                  8.2461             331.7           9112.6419    10051.9776     -939.3357
       153.0128                  8.2529             324.2           8855.4743     9884.4732    -1028.9989
       153.1399                  8.2598             344.7           9662.2263    10345.0032     -682.7769
       153.2500                  8.2657             332.8           9217.4262    10076.8248     -859.3986
       153.3772                  8.2726             335.0           9057.0647    10127.3760    -1070.3113
       153.5045                  8.2795             329.6           9062.0889    10005.2820     -943.1931
       153.6319                  8.2864             328.5           9214.4793     9981.2916     -766.8123
       153.7591                  8.2932             343.8           9445.2299    10323.1548     -877.9249
       153.8864                  8.3001             336.2           9162.3256    10153.9368     -991.6112
       154.0137                  8.3070             318.6           8839.0811     9758.5236     -919.4425
       154.1407                  8.3139             329.5           9053.6976    10003.5684     -949.8708
       154.2500                  8.3197             341.7           9299.9081    10277.7444     -977.8363
       154.3774                  8.3266             327.6           9071.9799     9960.3000     -888.3201
       154.5043                  8.3335             327.5           8724.8858     9957.7296    -1232.8438
       154.6315                  8.3404             332.0           9026.7578    10060.1172    -1033.3594
       154.7585                  8.3472             310.7           8451.5394     9581.1660    -1129.6266
       154.8856                  8.3541             315.3           8709.5268     9683.9820     -974.4552
       155.0128                  8.3610             330.5           9076.7503    10025.8452     -949.0949
       155.1403                  8.3678             329.4           8905.5915     9999.7128    -1094.1213
       155.2500                  8.3738             329.8           8955.6534    10009.1376    -1053.4842
       155.3772                  8.3806             328.5           8707.0459     9980.0064    -1272.9605
       155.5047                  8.3875             327.8           8732.2368     9965.4408    -1233.2040
       155.6320                  8.3944             322.9           8601.0866     9854.0568    -1252.9702
       155.7591                  8.4013             329.6           8853.4138    10006.1388    -1152.7250
       155.8864                  8.4081             326.9           8807.1347     9944.0208    -1136.8861
       156.0138                  8.4150             342.4           9510.1189    10292.3100     -782.1911
       156.1410                  8.4219             328.1           9090.5500     9971.0100     -880.4600
       156.2500                  8.4278             326.2           9032.1537     9929.4552     -897.3015
       156.3771                  8.4346             326.1           8844.3102     9926.8848    -1082.5746
       156.5045                  8.4415             313.8           8617.5459     9650.9952    -1033.4493
       156.6317                  8.4484             340.1           9449.4243    10240.4736     -791.0493
       156.7590                  8.4552             335.6           9040.3438    10139.7996    -1099.4558
       156.8863                  8.4621             318.9           8870.5038     9764.0928     -893.5890
       157.0138                  8.4690             326.4           8716.4360     9932.4540    -1216.0180
       157.1410                  8.4759             322.8           9207.1705     9851.9148     -644.7443
       157.2500                  8.4818             329.8           9225.1160    10008.7092     -783.5932
       157.3772                  8.4886             317.4           8676.8662     9731.9628    -1055.0966
       157.5046                  8.4955             319.8           8911.8233     9784.2276     -872.4043
       157.6316                  8.5024             322.0           8915.7316     9835.2072     -919.4756
       157.7586                  8.5093             329.1           9165.2894     9993.2868     -827.9974
       157.8858                  8.5161             331.1           9009.7028    10039.5540    -1029.8512
       158.0128                  8.5230             332.1           9549.8575    10060.5456     -510.6881
       158.1399                  8.5299             327.4           9229.0904     9955.5876     -726.4972
       158.2500                  8.5358             313.1           8596.0391     9635.5728    -1039.5337
       158.3771                  8.5427             326.2           8802.1066     9928.5984    -1126.4918
       158.5043                  8.5496             338.8           9546.9439    10210.9140     -663.9701
       158.6319                  8.5564             318.6           9026.8332     9758.0952     -731.2620
       158.7591                  8.5633             337.6           9023.2406    10184.3532    -1161.1126
       158.8863                  8.5702             322.2           8901.5220     9839.9196     -938.3976
       159.0134                  8.5770             312.9           8636.5648     9630.4320     -993.8672
       159.1405                  8.5839             342.9           9359.3567    10303.8768     -944.5201
       159.2500                  8.5898             331.2           9039.0463    10040.4108    -1001.3645
       159.3774                  8.5967             343.8           8767.3248    10324.0116    -1556.6868
       159.5046                  8.6036             340.4           9207.6393    10248.1848    -1040.5455
       159.6321                  8.6104             335.6           9042.3193    10138.9428    -1096.6235
       159.7593                  8.6173             343.1           9287.1901    10308.1608    -1020.9707
       159.8866                  8.6242             341.4           9416.3370    10269.6048     -853.2678
       160.0138                  8.6311             341.1           9268.9756    10263.6072     -994.6316
       160.1408                  8.6379             324.2           8979.6804     9883.1880     -903.5076
       160.2500                  8.6438             330.2           9175.2346    10019.4192     -844.1846
       160.3775                  8.6507             330.6           9068.1553    10028.4156     -960.2603
       160.5045                  8.6576             339.7           9319.4763    10231.4772     -912.0009
       160.6317                  8.6645             340.0           9318.0552    10238.3316     -920.2764
       160.7589                  8.6713             334.5           9185.2597    10115.8092     -930.5495
       160.8859                  8.6782             336.8           8896.5259    10166.7888    -1270.2629
       161.0130                  8.6851             326.2           8867.8672     9929.0268    -1061.1596
       161.1406                  8.6919             326.7           9149.3492     9939.7368     -790.3876
       161.2500                  8.6979             312.2           8751.8546     9615.0096     -863.1550
       161.3772                  8.7047             326.3           9160.8837     9930.3120     -769.4283
       161.5042                  8.7116             320.7           8938.5260     9806.0760     -867.5500
       161.6315                  8.7185             327.3           8872.9620     9953.8740    -1080.9120
       161.7587                  8.7253             329.0           9078.9958     9992.0016     -913.0058
       161.8858                  8.7322             334.8           8952.7428    10120.9500    -1168.2072
       162.0128                  8.7391             324.7           8925.0919     9895.1832     -970.0913
       162.1398                  8.7460             327.4           9277.0842     9956.4444     -679.3602
       162.2500                  8.7519             329.4           9370.4488    10000.1412     -629.6924
       162.3770                  8.7588             337.5           9361.8149    10182.2112     -820.3963
       162.5042                  8.7657             329.3           8930.7897     9998.8560    -1068.0663
       162.6312                  8.7725             315.0           8936.4535     9677.1276     -740.6741
       162.7582                  8.7794             327.4           8718.1025     9955.1592    -1237.0567
       162.8853                  8.7863             325.8           9080.8365     9919.1736     -838.3371
       163.0122                  8.7931             335.0           9287.5363    10125.6624     -838.1261
       163.1394                  8.8000             329.7           9069.5112    10007.4240     -937.9128
       163.2500                  8.8060             327.6           9244.8753     9961.1568     -716.2815
       163.3772                  8.8129             331.2           9067.2558    10042.1244     -974.8686
       163.5044                  8.8197             332.2           9146.9688    10062.6876     -915.7188
       163.6315                  8.8266             316.5           8388.7846     9710.1144    -1321.3298
       163.7588                  8.8335             329.5           8887.3818    10002.7116    -1115.3298
       163.8860                  8.8403             339.6           9343.9310    10229.7636     -885.8326
       164.0129                  8.8472             316.6           8816.0811     9713.9700     -897.8889
