     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        85.2500                  4.5929             328.4           9419.2987     9977.8644     -558.5657
        85.3772                  4.5998             324.5           9101.1788     9889.6140     -788.4352
        85.5043                  4.6067             342.2           9204.3870    10287.1692    -1082.7822
        85.6315                  4.6135             339.1           9281.7783    10218.1968     -936.4185
        85.7587                  4.6204             329.4           9348.6371    10000.5696     -651.9325
        85.8855                  4.6273             345.5           9654.9891    10362.1392     -707.1501
        86.0125                  4.6341             322.9           8922.7707     9855.7704     -932.9997
        86.1399                  4.6410             320.1           9056.9901     9791.5104     -734.5203
        86.2500                  4.6470             328.7           9141.9752     9984.2904     -842.3152
        86.3771                  4.6538             337.0           9430.0097    10172.3580     -742.3483
        86.5044                  4.6607             331.7           9409.3133    10052.4060     -643.0927
        86.6317                  4.6676             335.4           9111.1410    10135.5156    -1024.3746
        86.7590                  4.6745             328.9           8973.4605     9989.0028    -1015.5423
        86.8862                  4.6813             341.8           9364.8134    10280.3148     -915.5014
        87.0134                  4.6882             325.9           8992.7789     9921.7440     -928.9651
        87.1405                  4.6951             326.4           8684.7111     9934.1676    -1249.4565
        87.2500                  4.7010             336.8           8993.0883    10167.6456    -1174.5573
        87.3770                  4.7079             323.5           9285.8206     9868.1940     -582.3734
        87.5041                  4.7147             325.5           9000.1839     9913.6044     -913.4205
        87.6314                  4.7216             326.0           8756.4232     9923.4576    -1167.0344
        87.7586                  4.7285             317.0           8730.4700     9721.6812     -991.2112
        87.8857                  4.7353             334.0           9319.2956    10104.2424     -784.9468
        88.0131                  4.7422             331.2           8882.7044    10040.4108    -1157.7064
        88.1405                  4.7491             342.0           9007.3308    10284.1704    -1276.8396
        88.2500                  4.7550             329.0           8742.9378     9992.8584    -1249.9206
        88.3776                  4.7619             338.0           9250.7446    10192.9212     -942.1766
        88.5046                  4.7687             330.7           9014.8948    10028.8440    -1013.9492
        88.6319                  4.7756             328.2           9047.1961     9974.4372     -927.2411
        88.7590                  4.7825             339.3           9526.0761    10222.4808     -696.4047
        88.8864                  4.7894             332.4           8895.5325    10068.6852    -1173.1527
        89.0137                  4.7962             334.1           9185.7914    10107.2412     -921.4498
        89.1409                  4.8031             322.8           8973.1071     9851.9148     -878.8077
        89.2500                  4.8090             335.3           9281.1892    10133.8020     -852.6128
        89.3775                  4.8159             337.9           9434.7935    10192.0644     -757.2709
        89.5045                  4.8227             321.4           8834.4157     9821.4984     -987.0827
        89.6315                  4.8296             332.0           9302.7758    10059.6888     -756.9130
        89.7590                  4.8365             322.9           8767.7295     9855.3420    -1087.6125
        89.8864                  4.8433             344.7           9450.9178    10343.7180     -892.8002
        90.0136                  4.8502             334.3           9369.1539    10111.5252     -742.3713
        90.1413                  4.8571             322.2           8730.2508     9838.6344    -1108.3836
        90.2500                  4.8630             328.4           9059.1725     9978.2928     -919.1203
        90.3770                  4.8698             335.9           9102.6221    10147.0824    -1044.4603
        90.5041                  4.8767             334.8           9224.9896    10122.6636     -897.6740
        90.6314                  4.8836             326.3           8866.7618     9932.0256    -1065.2638
        90.7586                  4.8905             324.8           9052.0520     9896.8968     -844.8448
        90.8861                  4.8973             336.1           9331.7564    10151.7948     -820.0384
        91.0135                  4.9042             333.8           9307.0647    10099.5300     -792.4653
        91.1405                  4.9111             337.4           9307.3153    10180.4976     -873.1823
        91.2500                  4.9170             324.9           8825.4145     9899.4672    -1074.0527
        91.3774                  4.9239             330.3           8995.4801    10019.8476    -1024.3675
        91.5045                  4.9307             328.6           9040.8978     9983.8620     -942.9642
        91.6315                  4.9376             339.3           8954.8725    10224.1944    -1269.3219
        91.7586                  4.9445             336.3           9006.5769    10156.5072    -1149.9303
        91.8861                  4.9513             323.5           9042.2385     9868.1940     -825.9555
        92.0135                  4.9582             329.0           8892.8367     9991.1448    -1098.3081
        92.1406                  4.9651             345.3           9433.3487    10358.2836     -924.9349
        92.2500                  4.9710             337.2           9353.1371    10176.6420     -823.5049
        92.3775                  4.9779             325.7           9147.7306     9917.8884     -770.1578
        92.5046                  4.9847             308.3           8635.0727     9525.9024     -890.8297
        92.6319                  4.9916             332.1           9005.5873    10060.5456    -1054.9583
        92.7592                  4.9985             327.6           8912.5311     9959.8716    -1047.3405
        92.8863                  5.0054             343.4           9183.9574    10314.1584    -1130.2010
        93.0135                  5.0122             326.5           8971.8424     9934.5960     -962.7536
        93.1405                  5.0191             329.1           9096.1893     9994.1436     -897.9543
        93.2500                  5.0250             340.4           9278.1984    10248.1848     -969.9864
        93.3773                  5.0319             328.8           8944.2568     9987.7176    -1043.4608
        93.5045                  5.0388             341.7           9445.5280    10277.7444     -832.2164
        93.6320                  5.0456             330.3           8628.1588    10020.7044    -1392.5456
        93.7593                  5.0525             335.8           9248.0547    10144.9404     -896.8857
        93.8867                  5.0594             338.5           9261.0807    10206.2016     -945.1209
        94.0138                  5.0662             321.3           8921.7387     9819.3564     -897.6177
        94.1409                  5.0731             322.0           8934.7972     9835.2072     -900.4100
        94.2500                  5.0790             331.7           9115.0377    10052.8344     -937.7967
        94.3774                  5.0859             344.7           9206.5503    10345.0032    -1138.4529
        94.5046                  5.0928             325.8           9150.7368     9920.4588     -769.7220
        94.6316                  5.0996             322.8           8883.3128     9851.9148     -968.6020
        94.7588                  5.1065             326.9           8921.6173     9944.0208    -1022.4035
        94.8859                  5.1134             326.1           8775.3765     9926.4564    -1151.0799
        95.0131                  5.1202             325.8           9017.5648     9920.0304     -902.4656
        95.1406                  5.1271             336.9           9201.6416    10170.2160     -968.5744
        95.2500                  5.1330             327.0           8883.3609     9946.5912    -1063.2303
        95.3770                  5.1399             335.2           9171.0398    10131.2316     -960.1918
        95.5042                  5.1468             332.6           9095.9734    10072.9692     -976.9958
        95.6316                  5.1536             324.8           8922.2074     9896.8968     -974.6894
        95.7588                  5.1605             340.7           9461.2740    10254.1824     -792.9084
        95.8863                  5.1674             323.6           8860.5969     9870.3360    -1009.7391
        96.0135                  5.1743             327.2           8893.8724     9952.1604    -1058.2880
        96.1406                  5.1811             321.9           8968.1827     9832.6368     -864.4541
        96.2500                  5.1870             327.4           9233.1500     9955.1592     -722.0092
        96.3773                  5.1939             328.6           8959.1391     9982.5768    -1023.4377
        96.5043                  5.2008             329.5           9182.4764    10003.9968     -821.5204
        96.6316                  5.2076             347.7           9180.7442    10412.6904    -1231.9462
        96.7588                  5.2145             334.0           9112.8452    10104.6708     -991.8256
        96.8858                  5.2214             320.8           8964.9318     9807.3612     -842.4294
        97.0131                  5.2283             316.3           8647.6324     9706.2588    -1058.6264
        97.1401                  5.2351             335.1           9161.4570    10128.2328     -966.7758
        97.2500                  5.2411             331.9           9392.7012    10056.6900     -663.9888
        97.3771                  5.2479             326.2           8912.8754     9927.7416    -1014.8662
        97.5040                  5.2548             323.7           9114.0315     9872.9064     -758.8749
        97.6312                  5.2617             332.0           9150.3291    10059.6888     -909.3597
        97.7586                  5.2686             340.2           9144.6796    10243.0440    -1098.3644
        97.8859                  5.2754             324.9           9041.5151     9899.0388     -857.5237
        98.0130                  5.2823             331.1           9216.2719    10039.9824     -823.7105
        98.1404                  5.2892             321.9           8755.4062     9832.2084    -1076.8022
        98.2500                  5.2951             327.3           8945.6125     9952.5888    -1006.9763
        98.3771                  5.3020             329.1           9004.3986     9994.5720     -990.1734
        98.5041                  5.3088             332.6           8940.3346    10073.3976    -1133.0630
        98.6313                  5.3157             335.2           9119.0830    10130.8032    -1011.7202
        98.7585                  5.3226             327.4           9088.4997     9955.1592     -866.6595
        98.8861                  5.3295             331.6           9157.5239    10051.1208     -893.5969
        99.0133                  5.3363             335.1           9067.9311    10129.5180    -1061.5869
        99.1405                  5.3432             330.1           9147.8469    10016.4204     -868.5735
        99.2500                  5.3491             332.9           9177.0789    10079.3952     -902.3163
        99.3772                  5.3560             323.1           8935.5128     9859.1976     -923.6848
        99.5043                  5.3629             331.0           9316.8927    10037.4120     -720.5193
        99.6315                  5.3697             319.0           8851.8080     9767.0916     -915.2836
        99.7587                  5.3766             334.0           9097.0416    10105.0992    -1008.0576
        99.8859                  5.3835             321.6           8818.5422     9826.2108    -1007.6686
       100.0131                  5.3903             329.3           9172.7780     9998.8560     -826.0780
       100.1405                  5.3972             335.8           9277.3357    10145.3688     -868.0331
       100.2500                  5.4031             334.3           9034.4738    10110.2400    -1075.7662
       100.3774                  5.4100             332.3           9407.3551    10066.9716     -659.6165
       100.5047                  5.4169             319.5           8965.8145     9778.2300     -812.4155
       100.6317                  5.4238             318.4           8723.1282     9754.2396    -1031.1114
       100.7590                  5.4306             330.3           9167.0857    10019.8476     -852.7619
       100.8860                  5.4375             329.0           9080.9651     9990.7164     -909.7513
       101.0131                  5.4444             325.6           8685.9215     9916.1748    -1230.2533
       101.1405                  5.4512             326.0           8829.1522     9923.8860    -1094.7338
       101.2500                  5.4572             339.2           9163.9403    10221.6240    -1057.6837
       101.3773                  5.4641             339.3           8856.6950    10223.3376    -1366.6426
       101.5045                  5.4709             329.0           9033.8140     9991.5732     -957.7592
       101.6319                  5.4778             324.8           8621.6902     9897.3252    -1275.6350
       101.7590                  5.4847             333.1           8662.8338    10084.1076    -1421.2738
       101.8862                  5.4915             325.1           8647.3534     9905.0364    -1257.6830
       102.0133                  5.4984             333.8           8739.8143    10098.6732    -1358.8589
       102.1406                  5.5053             330.5           8627.4804    10024.9884    -1397.5080
       102.2500                  5.5112             331.5           8612.0657    10048.1220    -1436.0563
       102.3772                  5.5181             322.3           8117.2518     9840.3480    -1723.0962
       102.5042                  5.5249             313.2           8232.0479     9636.8580    -1404.8101
       102.6314                  5.5318             329.5           8786.0547    10002.7116    -1216.6569
       102.7587                  5.5387             333.2           8678.8067    10086.2496    -1407.4429
       102.8858                  5.5455             337.6           8747.1202    10183.9248    -1436.8046
       103.0133                  5.5524             330.3           8307.3455    10021.1328    -1713.7873
       103.1407                  5.5593             317.1           7956.0306     9725.1084    -1769.0778
       103.2500                  5.5652             326.2           8379.4382     9928.1700    -1548.7318
       103.3773                  5.5721             334.4           8850.7679    10113.6672    -1262.8993
       103.5046                  5.5789             329.6           8734.2927    10004.4252    -1270.1325
       103.6317                  5.5858             318.5           8402.6173     9755.9532    -1353.3359
       103.7590                  5.5927             329.2           8595.0520     9995.8572    -1400.8052
       103.8861                  5.5995             333.4           8750.6472    10090.1052    -1339.4580
       104.0134                  5.6064             328.8           8337.8938     9987.2892    -1649.3954
       104.1404                  5.6133             326.0           7942.2647     9923.4576    -1981.1929
       104.2500                  5.6192             322.0           8322.5929     9834.7788    -1512.1859
       104.3772                  5.6261             325.9           8543.2908     9921.3156    -1378.0248
       104.5043                  5.6330             328.2           8338.5031     9974.0088    -1635.5057
       104.6314                  5.6398             320.4           8354.7254     9797.9364    -1443.2110
       104.7585                  5.6467             330.9           8405.0244    10033.9848    -1628.9604
       104.8858                  5.6536             312.7           7528.4291     9626.5764    -2098.1473
       105.0129                  5.6605             329.8           8335.4515    10010.4228    -1674.9713
       105.1402                  5.6673             334.5           8499.5770    10114.9524    -1615.3754
       105.2500                  5.6733             345.5           8544.7851    10361.7108    -1816.9257
       105.3771                  5.6801             340.7           8762.6727    10254.1824    -1491.5097
       105.5044                  5.6870             339.8           8758.9191    10234.9044    -1475.9853
       105.6315                  5.6939             333.1           8435.9275    10083.6792    -1647.7517
       105.7587                  5.7007             328.6           8267.6977     9982.5768    -1714.8791
       105.8861                  5.7076             320.9           8269.4241     9809.9316    -1540.5075
       106.0134                  5.7145             321.3           8465.4664     9819.7848    -1354.3184
       106.1404                  5.7214             334.7           8947.7732    10119.6648    -1171.8916
       106.2500                  5.7273             325.0           8373.7304     9902.8944    -1529.1640
       106.3771                  5.7341             328.1           8719.4642     9971.4384    -1251.9742
       106.5043                  5.7410             322.4           8736.7717     9842.9184    -1106.1467
       106.6316                  5.7479             317.7           8228.8824     9738.8172    -1509.9348
       106.7587                  5.7548             333.5           8757.8183    10093.1040    -1335.2857
       106.8859                  5.7616             329.4           8981.7679    10001.4264    -1019.6585
       107.0131                  5.7685             326.3           8619.2380     9930.7404    -1311.5024
       107.1402                  5.7754             331.3           8735.7728    10042.9812    -1307.2084
       107.2500                  5.7813             326.3           8718.6508     9931.1688    -1212.5180
       107.3776                  5.7882             343.3           8835.3898    10313.7300    -1478.3402
       107.5046                  5.7951             326.0           8160.4372     9923.8860    -1763.4488
       107.6321                  5.8019             348.6           8740.7679    10431.9684    -1691.2005
       107.7591                  5.8088             333.5           8488.5906    10093.5324    -1604.9418
       107.8860                  5.8157             325.3           8650.0482     9909.3204    -1259.2722
       108.0135                  5.8225             333.5           8527.5775    10092.2472    -1564.6697
       108.1408                  5.8294             327.4           8446.6039     9954.7308    -1508.1269
       108.2500                  5.8353             337.1           8649.2190    10172.7864    -1523.5674
       108.3769                  5.8422             327.8           8618.0195     9964.1556    -1346.1361
       108.5039                  5.8491             327.1           8555.3932     9948.7332    -1393.3400
       108.6310                  5.8559             328.0           8562.6660     9969.2964    -1406.6304
       108.7582                  5.8628             331.4           8694.5671    10045.5516    -1350.9845
       108.8852                  5.8697             319.3           8118.6519     9773.9460    -1655.2941
       109.0120                  5.8765             333.7           8497.9522    10096.5312    -1598.5790
       109.1392                  5.8834             335.2           8839.6904    10130.3748    -1290.6844
       109.2500                  5.8894             334.9           8700.8047    10124.3772    -1423.5725
       109.3773                  5.8963             312.5           8337.4172     9620.1504    -1282.7332
       109.5044                  5.9032             332.3           8606.3911    10066.9716    -1460.5805
       109.6314                  5.9100             328.4           8272.7898     9977.8644    -1705.0746
       109.7587                  5.9169             331.0           8273.2646    10036.9836    -1763.7190
       109.8859                  5.9238             327.0           8123.8905     9947.0196    -1823.1291
       110.0130                  5.9306             329.7           8089.6284    10007.4240    -1917.7956
       110.1399                  5.9375             333.6           8469.3332    10093.9608    -1624.6276
       110.2500                  5.9435             335.3           8090.7668    10132.5168    -2041.7500
       110.3772                  5.9504             323.3           7944.6850     9863.0532    -1918.3682
       110.5043                  5.9572             337.3           8231.4222    10177.9272    -1946.5050
       110.6312                  5.9641             335.3           8101.6621    10133.3736    -2031.7115
       110.7585                  5.9710             325.0           8214.2046     9902.0376    -1687.8330
       110.8855                  5.9778             328.5           8152.7545     9979.5780    -1826.8235
       111.0131                  5.9847             334.2           8379.9002    10108.0980    -1728.1978
       111.1403                  5.9916             328.0           8304.8315     9970.1532    -1665.3217
       111.2500                  5.9975             333.3           8571.6493    10088.8200    -1517.1707
       111.3774                  6.0044             330.4           8481.8809    10023.2748    -1541.3939
       111.5048                  6.0113             323.9           8418.3984     9877.1904    -1458.7920
       111.6323                  6.0181             323.4           8125.1937     9866.4804    -1741.2867
       111.7596                  6.0250             329.0           8431.1039     9992.4300    -1561.3261
       111.8866                  6.0319             323.5           8474.7047     9867.7656    -1393.0609
       112.0136                  6.0387             335.0           8729.4657    10126.0908    -1396.6251
       112.1409                  6.0456             323.1           8184.1549     9859.1976    -1675.0427
       112.2500                  6.0515             324.8           8394.8625     9896.4684    -1501.6059
       112.3772                  6.0584             326.6           8369.6545     9937.1664    -1567.5119
       112.5044                  6.0653             334.0           8232.9062    10103.8140    -1870.9078
       112.6316                  6.0721             325.5           8223.5190     9913.6044    -1690.0854
       112.7588                  6.0790             323.4           8342.2102     9865.6236    -1523.4134
       112.8859                  6.0859             332.5           8685.5561    10070.3988    -1384.8427
       113.0131                  6.0928             315.0           8021.2854     9676.6992    -1655.4138
       113.1401                  6.0996             326.0           8128.3088     9924.3144    -1796.0056
       113.2500                  6.1056             340.5           8647.6169    10249.4700    -1601.8531
       113.3774                  6.1124             318.5           8131.9138     9755.5248    -1623.6110
       113.5047                  6.1193             329.0           8255.5315     9992.4300    -1736.8985
       113.6318                  6.1262             320.7           8225.5280     9804.7908    -1579.2628
       113.7589                  6.1331             332.8           8558.8363    10076.8248    -1517.9885
       113.8859                  6.1399             328.6           8447.5525     9983.0052    -1535.4527
       114.0132                  6.1468             335.0           8513.3243    10126.0908    -1612.7665
       114.1405                  6.1537             328.1           8194.0399     9972.2952    -1778.2553
       114.2500                  6.1596             321.8           8170.7698     9829.6380    -1658.8682
       114.3773                  6.1665             320.3           8277.9711     9796.2228    -1518.2517
       114.5042                  6.1733             334.2           8742.5228    10109.3832    -1366.8604
       114.6314                  6.1802             314.4           8376.1380     9663.4188    -1287.2808
       114.7586                  6.1871             333.2           8652.4114    10087.1064    -1434.6950
       114.8858                  6.1940             338.0           8968.3720    10193.7780    -1225.4060
       115.0129                  6.2008             327.9           8501.1999     9967.1544    -1465.9545
       115.1399                  6.2077             341.1           8920.7202    10264.0356    -1343.3154
       115.2500                  6.2137             336.3           8632.0756    10156.0788    -1524.0032
       115.3774                  6.2205             334.0           8727.6759    10103.8140    -1376.1381
       115.5046                  6.2274             323.7           8414.9676     9873.3348    -1458.3672
       115.6317                  6.2343             331.6           8429.2495    10050.6924    -1621.4429
       115.7588                  6.2411             323.0           8394.4181     9857.4840    -1463.0659
       115.8859                  6.2480             330.7           8741.0239    10030.1292    -1289.1053
       116.0131                  6.2549             329.2           8463.7031     9995.8572    -1532.1541
       116.1406                  6.2618             329.1           8456.1215     9995.0004    -1538.8789
       116.2500                  6.2677             331.9           8491.6167    10057.9752    -1566.3585
       116.3774                  6.2745             332.3           8698.8603    10065.6864    -1366.8261
       116.5044                  6.2814             327.0           8421.9965     9947.4480    -1525.4515
       116.6314                  6.2883             322.8           8400.3343     9852.7716    -1452.4373
       116.7588                  6.2952             314.6           8288.6125     9667.2744    -1378.6619
       116.8858                  6.3020             318.8           8299.0312     9763.2360    -1464.2048
       117.0132                  6.3089             343.1           8696.9752    10308.1608    -1611.1856
       117.1407                  6.3158             343.3           8604.7626    10313.3016    -1708.5390
       117.2500                  6.3217             320.3           8406.0988     9796.2228    -1390.1240
       117.3774                  6.3285             327.1           8420.0403     9949.1616    -1529.1213
       117.5047                  6.3354             332.5           9004.2432    10069.9704    -1065.7272
       117.6323                  6.3423             327.8           8445.2648     9965.4408    -1520.1760
       117.7595                  6.3492             328.6           8771.2667     9983.4336    -1212.1669
       117.8866                  6.3560             333.3           8862.2575    10087.5348    -1225.2773
       118.0136                  6.3629             333.4           9085.0032    10089.6768    -1004.6736
       118.1410                  6.3698             341.0           9056.0302    10260.6084    -1204.5782
       118.2500                  6.3757             324.2           8361.9442     9883.6164    -1521.6722
       118.3771                  6.3825             331.3           8894.5864    10042.9812    -1148.3948
       118.5042                  6.3894             324.1           8836.3599     9881.4744    -1045.1145
       118.6313                  6.3963             325.2           8992.2771     9907.1784     -914.9013
       118.7582                  6.4032             324.4           8508.5491     9887.9004    -1379.3513
       118.8855                  6.4100             332.3           8880.5543    10066.9716    -1186.4173
       119.0128                  6.4169             332.0           8838.5212    10058.4036    -1219.8824
       119.1400                  6.4238             318.2           8409.0522     9749.9556    -1340.9034
       119.2500                  6.4297             325.2           8617.8212     9906.3216    -1288.5004
       119.3774                  6.4366             337.7           9030.0887    10187.7804    -1157.6917
       119.5047                  6.4435             326.0           8340.0065     9923.4576    -1583.4511
       119.6320                  6.4503             332.5           8875.8401    10069.9704    -1194.1303
       119.7592                  6.4572             325.0           8928.6713     9902.8944     -974.2231
       119.8863                  6.4641             328.0           8712.2573     9969.7248    -1257.4675
       120.0135                  6.4709             327.0           8853.1927     9947.0196    -1093.8269
       120.1407                  6.4778             330.7           8824.3063    10029.2724    -1204.9661
       120.2500                  6.4837             322.6           8951.6543     9848.9160     -897.2617
       120.3770                  6.4906             335.9           9216.8592    10146.6540     -929.7948
       120.5042                  6.4975             340.6           9241.4800    10253.3256    -1011.8456
       120.6312                  6.5043             315.5           8920.8964     9687.8376     -766.9412
       120.7582                  6.5112             328.9           8930.8738     9989.8596    -1058.9858
       120.8854                  6.5181             339.5           9379.3212    10227.6216     -848.3004
       121.0127                  6.5250             322.7           9192.8135     9849.3444     -656.5309
       121.1398                  6.5318             321.1           8832.7778     9813.7872     -981.0094
       121.2500                  6.5378             325.7           8966.2452     9917.8884     -951.6432
       121.3772                  6.5446             321.4           8686.7158     9821.4984    -1134.7826
       121.5043                  6.5515             330.4           8828.9429    10022.4180    -1193.4751
       121.6316                  6.5584             320.9           9132.6064     9809.9316     -677.3252
       121.7588                  6.5653             336.4           9274.3093    10156.9356     -882.6263
       121.8858                  6.5721             331.5           9259.3041    10048.5504     -789.2463
       122.0131                  6.5790             332.3           8943.4515    10066.1148    -1122.6633
       122.1401                  6.5859             334.8           9259.9533    10121.3784     -861.4251
       122.2500                  6.5918             340.9           9333.0731    10259.7516     -926.6785
       122.3772                  6.5987             329.5           9283.4839    10003.5684     -720.0845
       122.5044                  6.6055             316.5           8911.0666     9710.9712     -799.9046
       122.6318                  6.6124             327.6           8973.5744     9960.7284     -987.1540
       122.7591                  6.6193             340.2           9347.2353    10243.4724     -896.2371
       122.8863                  6.6262             331.7           9207.7394    10051.5492     -843.8098
       123.0134                  6.6330             326.6           9162.9924     9938.0232     -775.0308
       123.1404                  6.6399             336.2           9010.4240    10153.0800    -1142.6560
       123.2500                  6.6458             342.5           9232.9440    10295.3088    -1062.3648
       123.3772                  6.6527             326.7           8960.3092     9939.3084     -978.9992
       123.5047                  6.6596             334.2           9343.4831    10108.9548     -765.4717
       123.6319                  6.6664             332.3           9223.4380    10066.9716     -843.5336
       123.7591                  6.6733             322.2           9201.8064     9838.2060     -636.3996
       123.8860                  6.6802             330.5           8702.2904    10025.4168    -1323.1264
       124.0132                  6.6871             320.9           8834.3559     9809.5032     -975.1473
       124.1404                  6.6939             338.6           9567.0873    10207.0584     -639.9711
       124.2500                  6.6999             321.8           8788.6720     9830.4948    -1041.8228
       124.3772                  6.7067             327.0           8930.4680     9945.7344    -1015.2664
       124.5044                  6.7136             328.3           9233.3154     9975.7224     -742.4070
       124.6315                  6.7205             334.0           9018.5333    10105.0992    -1086.5659
       124.7586                  6.7273             321.7           8925.2036     9827.0676     -901.8640
       124.8857                  6.7342             326.4           9184.3820     9934.1676     -749.7856
       125.0126                  6.7411             340.3           9375.4587    10246.0428     -870.5841
       125.1399                  6.7480             331.9           9364.1530    10056.2616     -692.1086
       125.2500                  6.7539             326.5           9059.2275     9935.4528     -876.2253
       125.3772                  6.7608             332.2           9153.5218    10062.6876     -909.1658
       125.5047                  6.7676             334.3           9138.6108    10111.5252     -972.9144
       125.6319                  6.7745             328.4           9086.7501     9977.8644     -891.1143
       125.7590                  6.7814             333.6           9152.6081    10096.1028     -943.4947
       125.8861                  6.7883             334.4           9587.6588    10113.2388     -525.5800
       126.0131                  6.7951             320.7           9157.6531     9804.3624     -646.7093
       126.1404                  6.8020             331.9           9179.9905    10057.1184     -877.1279
       126.2500                  6.8079             337.3           9025.1577    10177.0704    -1151.9127
       126.3771                  6.8148             329.6           9311.6137    10004.4252     -692.8115
       126.5042                  6.8217             316.2           8741.2302     9704.1168     -962.8866
       126.6314                  6.8285             327.2           8921.0033     9951.3036    -1030.3003
       126.7587                  6.8354             326.6           9124.2287     9938.8800     -814.6513
       126.8861                  6.8423             339.7           9514.3528    10231.9056     -717.5528
       127.0134                  6.8491             332.9           9530.3289    10078.5384     -548.2095
       127.1405                  6.8560             334.6           9237.8817    10116.6660     -878.7843
       127.2500                  6.8619             328.3           8842.3780     9976.5792    -1134.2012
       127.3774                  6.8688             328.0           8939.5153     9969.2964    -1029.7811
       127.5045                  6.8757             328.0           8886.0494     9969.2964    -1083.2470
       127.6316                  6.8825             329.2           8923.5322     9996.7140    -1073.1818
       127.7590                  6.8894             328.2           9081.8870     9973.1520     -891.2650
       127.8863                  6.8963             326.4           9049.8237     9932.4540     -882.6303
       128.0136                  6.9032             341.5           9013.9130    10273.4604    -1259.5474
       128.1408                  6.9100             335.0           9312.4227    10126.0908     -813.6681
       128.2500                  6.9159             321.3           8697.2829     9819.7848    -1122.5019
       128.3773                  6.9228             345.9           9522.8589    10371.1356     -848.2767
       128.5047                  6.9297             334.8           9327.6930    10123.0920     -795.3990
       128.6319                  6.9365             329.5           9104.7814    10001.8548     -897.0734
       128.7594                  6.9434             329.4           8948.8820    10000.9980    -1052.1160
       128.8867                  6.9503             311.4           8721.7730     9596.1600     -874.3870
       129.0139                  6.9571             328.0           8846.7701     9970.1532    -1123.3831
       129.1409                  6.9640             335.6           9257.5690    10141.0848     -883.5158
       129.2500                  6.9699             332.2           8945.8253    10064.4012    -1118.5759
       129.3771                  6.9768             342.3           9374.0374    10289.7396     -915.7022
       129.5045                  6.9837             338.5           8995.2922    10205.3448    -1210.0526
       129.6317                  6.9905             320.0           8669.7530     9790.6536    -1120.9006
       129.7590                  6.9974             314.9           8728.4464     9674.5572     -946.1108
       129.8862                  7.0043             337.3           9202.0411    10179.2124     -977.1713
       130.0134                  7.0111             322.2           8891.0780     9839.0628     -947.9848
       130.1404                  7.0180             326.1           8976.7896     9926.8848     -950.0952
       130.2500                  7.0239             328.5           9197.2051     9979.5780     -782.3729
       130.3771                  7.0308             327.6           9045.3966     9960.7284     -915.3318
       130.5044                  7.0377             328.6           8967.5987     9983.8620    -1016.2633
       130.6318                  7.0445             339.2           9207.7177    10221.1956    -1013.4779
       130.7590                  7.0514             334.7           9408.0585    10120.5216     -712.4631
       130.8860                  7.0583             322.9           8654.2046     9854.0568    -1199.8522
       131.0133                  7.0652             328.7           8961.6253     9984.2904    -1022.6651
       131.1403                  7.0720             337.2           8850.5185    10175.3568    -1324.8383
       131.2500                  7.0780             335.7           9131.4922    10142.7984    -1011.3062
       131.3772                  7.0848             337.9           9308.7358    10192.4928     -883.7570
       131.5046                  7.0917             320.7           8794.8256     9806.0760    -1011.2504
       131.6319                  7.0986             323.1           8669.5829     9858.7692    -1189.1863
       131.7592                  7.1054             321.9           8619.8252     9833.0652    -1213.2400
       131.8863                  7.1123             334.7           9090.9988    10120.0932    -1029.0944
       132.0138                  7.1192             338.1           9223.9916    10195.9200     -971.9284
       132.1411                  7.1261             326.1           9113.3536     9926.0280     -812.6744
       132.2500                  7.1319             338.5           9244.4279    10206.2016     -961.7737
       132.3772                  7.1388             340.4           9103.8765    10248.6132    -1144.7367
       132.5044                  7.1457             324.3           8863.8440     9887.0436    -1023.1996
       132.6319                  7.1526             327.0           8912.7766     9945.7344    -1032.9578
       132.7589                  7.1594             325.6           9080.8653     9914.8896     -834.0243
       132.8863                  7.1663             328.1           8732.9993     9971.4384    -1238.4391
       133.0133                  7.1732             320.6           8747.3611     9803.5056    -1056.1445
       133.1404                  7.1801             318.6           8686.8357     9758.5236    -1071.6879
       133.2500                  7.1860             325.1           8907.1175     9903.3228     -996.2053
       133.3772                  7.1929             332.2           8872.5585    10063.9728    -1191.4143
       133.5045                  7.1997             334.7           8932.4703    10119.2364    -1186.7661
       133.6319                  7.2066             327.6           8827.1650     9959.8716    -1132.7066
       133.7594                  7.2135             329.5           8811.4853    10001.8548    -1190.3695
       133.8863                  7.2203             317.9           8428.3561     9743.1012    -1314.7451
       134.0134                  7.2272             326.1           9070.0744     9926.4564     -856.3820
       134.1407                  7.2341             322.3           8846.6470     9840.7764     -994.1294
       134.2500                  7.2400             327.0           9255.8388     9946.5912     -690.7524
       134.3773                  7.2469             327.1           9186.0303     9948.3048     -762.2745
       134.5043                  7.2537             341.8           9388.6683    10280.3148     -891.6465
       134.6317                  7.2606             335.0           9436.9733    10126.0908     -689.1175
       134.7592                  7.2675             334.9           8953.8045    10125.2340    -1171.4295
       134.8868                  7.2743             320.3           8164.9799     9795.7944    -1630.8145
       135.0140                  7.2812             326.9           8653.1442     9944.8776    -1291.7334
       135.1413                  7.2881             329.8           8893.0430    10009.9944    -1116.9514
       135.2500                  7.2939             328.0           8924.7981     9970.1532    -1045.3551
       135.3773                  7.3008             326.5           9094.6190     9936.3096     -841.6906
