     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       198.0139                 10.6828             324.9           8820.9036     9899.0388    -1078.1352
       198.1410                 10.6897             332.9           8798.3324    10080.2520    -1281.9196
       198.2500                 10.6956             329.7           8827.8717    10008.2808    -1180.4091
       198.3773                 10.7025             319.7           8694.6031     9783.7992    -1089.1961
       198.5044                 10.7093             323.0           8902.3638     9857.9124     -955.5486
       198.6314                 10.7162             319.1           8955.4430     9770.0904     -814.6474
       198.7587                 10.7231             325.9           9039.4612     9921.3156     -881.8544
       198.8860                 10.7299             334.4           9147.2421    10112.8104     -965.5683
       199.0133                 10.7368             325.0           9096.7978     9902.0376     -805.2398
       199.1407                 10.7437             333.2           9106.2573    10086.2496     -979.9923
       199.2500                 10.7496             330.5           9101.1305    10026.2736     -925.1431
       199.3774                 10.7565             335.6           9211.5631    10139.7996     -928.2365
       199.5045                 10.7633             326.9           8733.0339     9944.0208    -1210.9869
       199.6316                 10.7702             333.2           8979.1088    10087.1064    -1107.9976
       199.7589                 10.7771             330.8           8981.7016    10032.2712    -1050.5696
       199.8863                 10.7840             348.2           9379.4509    10423.4004    -1043.9495
       200.0135                 10.7908             334.3           9221.1594    10111.0968     -889.9374
       200.1408                 10.7977             324.3           8779.6204     9886.6152    -1106.9948
       200.2500                 10.8036             338.8           8889.5996    10211.3424    -1321.7428
       200.3774                 10.8105             323.7           8920.2242     9872.0496     -951.8254
       200.5048                 10.8173             349.0           9317.6482    10441.8216    -1124.1734
       200.6319                 10.8242             332.2           8853.3336    10063.5444    -1210.2108
       200.7592                 10.8311             332.7           8977.4475    10075.5396    -1098.0921
       200.8864                 10.8380             330.3           8892.4049    10021.1328    -1128.7279
       201.0135                 10.8448             331.3           8783.7633    10042.5528    -1258.7895
       201.1408                 10.8517             335.4           9113.5402    10135.5156    -1021.9754
       201.2500                 10.8576             325.6           8996.2768     9915.3180     -919.0412
       201.3773                 10.8645             325.7           8844.1960     9918.3168    -1074.1208
       201.5047                 10.8714             318.9           8999.9679     9765.3780     -765.4101
       201.6319                 10.8782             320.0           9017.5367     9789.3684     -771.8317
       201.7591                 10.8851             318.5           9067.6503     9755.9532     -688.3029
       201.8863                 10.8920             332.9           9196.0461    10079.8236     -883.7775
       202.0135                 10.8988             318.8           8652.5559     9762.8076    -1110.2517
       202.1408                 10.9057             331.8           9340.2471    10054.1196     -713.8725
       202.2500                 10.9116             322.0           8921.6035     9833.4936     -911.8901
       202.3771                 10.9185             318.3           8917.9299     9751.6692     -833.7393
       202.5043                 10.9254             338.3           9456.8584    10200.2040     -743.3456
       202.6314                 10.9322             325.6           8938.0625     9914.4612     -976.3987
       202.7584                 10.9391             327.4           8739.4852     9955.1592    -1215.6740
       202.8856                 10.9460             323.6           8865.6795     9869.4792    -1003.7997
       203.0128                 10.9528             332.6           9350.0157    10072.1124     -722.0967
       203.1400                 10.9597             330.5           9050.8837    10025.4168     -974.5331
       203.2500                 10.9657             324.0           9007.5166     9878.4756     -870.9590
       203.3770                 10.9725             325.1           8844.0168     9903.7512    -1059.7344
       203.5043                 10.9794             335.9           9065.3327    10146.6540    -1081.3213
       203.6318                 10.9863             320.3           8868.2891     9796.6512     -928.3621
       203.7589                 10.9932             327.1           8878.6826     9948.7332    -1070.0506
       203.8860                 11.0000             332.7           9360.8639    10073.8260     -712.9621
       204.0133                 11.0069             327.4           9112.7001     9955.1592     -842.4591
       204.1407                 11.0138             330.6           9137.5282    10027.1304     -889.6022
       204.2500                 11.0197             324.1           8942.4050     9882.7596     -940.3546
       204.3770                 11.0266             327.0           8977.9400     9947.8764     -969.9364
       204.5042                 11.0334             331.5           9188.6573    10047.2652     -858.6079
       204.6315                 11.0403             340.1           9552.3216    10240.0452     -687.7236
       204.7587                 11.0472             332.8           9209.0388    10076.3964     -867.3576
       204.8861                 11.0540             330.2           8884.6218    10018.5624    -1133.9406
       205.0133                 11.0609             317.1           8882.4514     9724.6800     -842.2286
       205.1405                 11.0678             325.2           8795.9260     9905.4648    -1109.5388
       205.2500                 11.0737             318.2           8868.7800     9749.5272     -880.7472
       205.3771                 11.0806             333.4           8939.1356    10091.3904    -1152.2548
       205.5044                 11.0874             323.5           8766.4149     9867.3372    -1100.9223
       205.6316                 11.0943             325.5           8933.5085     9912.3192     -978.8107
       205.7586                 11.1012             324.7           8897.9297     9895.1832     -997.2535
       205.8858                 11.1081             332.4           9027.2017    10067.8284    -1040.6267
       206.0130                 11.1149             331.1           9230.4311    10038.2688     -807.8377
       206.1402                 11.1218             325.1           9238.6383     9903.7512     -665.1129
       206.2500                 11.1277             333.9           9304.7195    10101.2436     -796.5241
       206.3769                 11.1346             329.0           9142.6771     9992.0016     -849.3245
       206.5041                 11.1415             332.9           8995.1470    10079.3952    -1084.2482
       206.6314                 11.1483             314.2           8748.5011     9659.9916     -911.4905
       206.7585                 11.1552             329.9           9232.3025    10012.9932     -780.6907
       206.8857                 11.1621             327.3           8930.7448     9953.8740    -1023.1292
       207.0130                 11.1690             324.8           8856.3173     9897.3252    -1041.0079
       207.1404                 11.1758             324.7           8728.6328     9894.7548    -1166.1220
       207.2500                 11.1818             326.1           8899.4598     9927.3132    -1027.8534
       207.3772                 11.1886             329.5           8641.9182    10001.8548    -1359.9366
       207.5044                 11.1955             333.2           9256.1500    10084.9644     -828.8144
       207.6312                 11.2024             324.8           8832.8551     9896.8968    -1064.0417
       207.7585                 11.2092             325.4           9024.9862     9909.7488     -884.7626
       207.8855                 11.2161             323.1           9015.9679     9858.7692     -842.8013
       208.0129                 11.2230             330.4           9245.0615    10022.4180     -777.3565
       208.1402                 11.2299             328.9           8925.4523     9990.2880    -1064.8357
       208.2500                 11.2358             329.2           9007.0628     9995.8572     -988.7944
       208.3770                 11.2427             321.3           9199.0418     9818.0712     -619.0294
       208.5041                 11.2495             330.2           8787.5443    10019.4192    -1231.8749
       208.6313                 11.2564             321.3           8964.6958     9818.0712     -853.3754
       208.7586                 11.2633             335.2           9283.7238    10129.9464     -846.2226
       208.8855                 11.2702             326.6           8970.5015     9938.4516     -967.9501
       209.0127                 11.2770             324.1           8835.9104     9881.4744    -1045.5640
       209.1398                 11.2839             331.8           9132.9423    10054.5480     -921.6057
       209.2500                 11.2899             332.9           9054.8640    10079.3952    -1024.5312
       209.3772                 11.2967             326.6           9043.3976     9938.4516     -895.0540
       209.5043                 11.3036             329.5           8935.6844    10003.1400    -1067.4556
       209.6317                 11.3105             336.4           9172.5490    10158.6492     -986.1002
       209.7590                 11.3173             338.5           9569.0648    10204.9164     -635.8516
       209.8858                 11.3242             324.5           8801.1346     9890.8992    -1089.7646
       210.0130                 11.3311             336.0           8925.1263    10147.9392    -1222.8129
       210.1404                 11.3380             317.4           8510.6189     9730.6776    -1220.0587
       210.2500                 11.3439             330.8           9033.0092    10033.1280    -1000.1188
       210.3775                 11.3507             327.9           8816.7097     9967.5828    -1150.8731
       210.5047                 11.3576             323.6           8760.2916     9869.9076    -1109.6160
       210.6319                 11.3645             325.9           8613.4917     9922.1724    -1308.6807
       210.7592                 11.3713             322.2           8927.9323     9839.4912     -911.5589
       210.8864                 11.3782             334.2           9148.6239    10108.5264     -959.9025
       211.0135                 11.3851             339.7           9223.8194    10232.3340    -1008.5146
       211.1408                 11.3920             314.2           8766.0659     9659.1348     -893.0689
       211.2500                 11.3979             338.4           9244.5026    10201.9176     -957.4150
       211.3772                 11.4047             320.1           8868.7460     9791.9388     -923.1928
       211.5044                 11.4116             342.1           9294.2050    10285.0272     -990.8222
       211.6316                 11.4185             328.5           9130.4472     9980.0064     -849.5592
       211.7587                 11.4253             310.3           8665.6977     9572.5980     -906.9003
       211.8858                 11.4322             337.8           9104.7806    10189.4940    -1084.7134
       212.0132                 11.4391             331.5           9173.5326    10048.1220     -874.5894
       212.1402                 11.4460             319.4           8823.0870     9775.2312     -952.1442
       212.2500                 11.4519             329.4           9294.5114    10000.5696     -706.0582
       212.3772                 11.4588             334.5           8996.0536    10114.9524    -1118.8988
       212.5046                 11.4656             329.9           8904.2115    10010.8512    -1106.6397
       212.6315                 11.4725             337.7           9265.6598    10188.2088     -922.5490
       212.7587                 11.4794             332.7           9181.7606    10075.9680     -894.2074
       212.8859                 11.4862             313.2           8699.8185     9637.7148     -937.8963
       213.0132                 11.4931             328.8           9019.0561     9986.4324     -967.3763
       213.1407                 11.5000             326.7           9312.2999     9941.0220     -628.7221
       213.2500                 11.5059             344.3           9259.8744    10335.1500    -1075.2756
       213.3772                 11.5128             339.8           9539.9744    10235.3328     -695.3584
       213.5045                 11.5196             322.1           8975.6441     9837.3492     -861.7051
       213.6317                 11.5265             327.0           8896.0936     9947.0196    -1050.9260
       213.7589                 11.5334             326.3           9089.7532     9930.3120     -840.5588
       213.8863                 11.5403             323.8           8944.3902     9874.1916     -929.8014
       214.0133                 11.5471             323.1           9078.1637     9859.1976     -781.0339
       214.1407                 11.5540             332.2           9041.2969    10063.5444    -1022.2475
       214.2500                 11.5599             335.7           9098.1538    10141.5132    -1043.3594
       214.3772                 11.5668             342.2           9557.1988    10288.0260     -730.8272
       214.5045                 11.5737             350.4           9575.8131    10472.6664     -896.8533
       214.6317                 11.5805             321.6           8956.6987     9824.9256     -868.2269
       214.7587                 11.5874             327.8           9214.4057     9965.8692     -751.4635
       214.8862                 11.5943             328.3           9131.0181     9977.0076     -845.9895
       215.0135                 11.6011             332.9           9254.6545    10080.2520     -825.5975
       215.1405                 11.6080             328.5           9286.2928     9979.5780     -693.2852
       215.2500                 11.6139             332.9           9272.2270    10080.2520     -808.0250
       215.3772                 11.6208             322.3           9149.9988     9840.7764     -690.7776
       215.5043                 11.6277             313.7           8642.9578     9648.4248    -1005.4670
       215.6315                 11.6345             327.4           9048.0316     9956.0160     -907.9844
       215.7587                 11.6414             321.5           8950.2521     9822.7836     -872.5315
       215.8860                 11.6483             324.8           9152.3045     9897.3252     -745.0207
       216.0131                 11.6552             337.1           9287.4614    10174.5000     -887.0386
       216.1403                 11.6620             328.7           8834.4413     9986.0040    -1151.5627
       216.2500                 11.6680             327.8           9013.4110     9965.8692     -952.4582
       216.3774                 11.6748             319.0           8609.2238     9767.9484    -1158.7246
       216.5048                 11.6817             331.5           8796.8139    10046.8368    -1250.0229
       216.6320                 11.6886             335.9           9040.3963    10146.6540    -1106.2577
       216.7592                 11.6954             331.5           8876.6879    10048.1220    -1171.4341
       216.8862                 11.7023             334.5           9233.3974    10116.2376     -882.8402
       217.0134                 11.7092             329.4           8796.7010     9999.7128    -1203.0118
       217.1408                 11.7161             337.5           9140.4529    10181.7828    -1041.3299
       217.2500                 11.7219             325.7           8898.6423     9916.6032    -1017.9609
       217.3774                 11.7288             346.2           9315.2881    10378.8468    -1063.5587
       217.5049                 11.7357             325.6           8991.1930     9915.3180     -924.1250
       217.6323                 11.7426             325.0           9261.5153     9902.0376     -640.5223
       217.7594                 11.7494             333.0           8850.1722    10081.9656    -1231.7934
       217.8869                 11.7563             335.7           9019.6871    10143.2268    -1123.5397
       218.0141                 11.7632             332.4           9204.8825    10068.6852     -863.8027
       218.1415                 11.7700             332.7           9196.2713    10075.5396     -879.2683
       218.2500                 11.7759             326.3           8895.8566     9931.1688    -1035.3122
       218.3770                 11.7828             338.5           9291.2383    10204.0596     -912.8213
       218.5040                 11.7896             327.2           8945.2828     9952.1604    -1006.8776
       218.6314                 11.7965             315.8           8751.6132     9694.6920     -943.0788
       218.7586                 11.8034             347.6           9609.8412    10409.2632     -799.4220
       218.8859                 11.8103             325.1           9049.8549     9904.1796     -854.3247
       219.0130                 11.8171             323.6           9020.4156     9870.3360     -849.9204
       219.1402                 11.8240             325.8           8913.3792     9920.0304    -1006.6512
       219.2500                 11.8299             312.1           8660.9838     9612.8676     -951.8838
       219.3772                 11.8368             332.4           8744.6677    10068.6852    -1324.0175
       219.5046                 11.8437             311.1           8793.2708     9590.5908     -797.3200
       219.6320                 11.8505             320.4           8856.1426     9799.6500     -943.5074
       219.7593                 11.8574             320.9           9036.5994     9809.9316     -773.3322
       219.8863                 11.8643             341.3           9493.6644    10268.3196     -774.6552
       220.0136                 11.8712             339.5           9234.9180    10227.6216     -992.7036
       220.1410                 11.8780             327.0           8919.0723     9945.7344    -1026.6621
       220.2500                 11.8839             319.8           8771.9876     9785.5128    -1013.5252
       220.3772                 11.8908             331.5           9296.1084    10046.8368     -750.7284
       220.5046                 11.8977             341.3           9256.2291    10267.8912    -1011.6621
       220.6317                 11.9045             322.6           8938.3129     9848.9160     -910.6031
       220.7590                 11.9114             341.0           9316.7720    10261.0368     -944.2648
       220.8862                 11.9183             334.6           9053.8744    10116.6660    -1062.7916
       221.0134                 11.9252             329.6           9158.5975    10004.8536     -846.2561
       221.1406                 11.9320             333.6           9163.3928    10093.9608     -930.5680
       221.2500                 11.9379             335.2           8945.8306    10129.9464    -1184.1158
       221.3771                 11.9448             322.8           8884.4487     9852.7716     -968.3229
       221.5043                 11.9517             338.9           9356.9116    10213.4844     -856.5728
       221.6315                 11.9585             338.4           9057.0470    10203.2028    -1146.1558
       221.7587                 11.9654             337.3           9043.3600    10177.4988    -1134.1388
       221.8859                 11.9723             334.6           8637.7629    10118.3796    -1480.6167
       222.0133                 11.9792             325.8           8686.8860     9920.4588    -1233.5728
       222.1404                 11.9860             333.9           9199.5931    10101.6720     -902.0789
       222.2500                 11.9920             334.7           9462.3570    10120.5216     -658.1646
       222.3774                 11.9988             325.4           9214.8853     9911.0340     -696.1487
       222.5044                 12.0057             327.3           8771.3856     9952.5888    -1181.2032
       222.6319                 12.0126             330.9           8941.6026    10035.2700    -1093.6674
       222.7593                 12.0195             320.4           8314.9962     9799.2216    -1484.2254
       222.8861                 12.0263             323.4           8481.5732     9865.1952    -1383.6220
       223.0134                 12.0332             324.5           8761.1837     9891.3276    -1130.1439
       223.1409                 12.0401             327.8           8665.2690     9963.7272    -1298.4582
       223.2500                 12.0460             312.7           8284.0538     9626.1480    -1342.0942
       223.3773                 12.0529             326.6           8643.4923     9937.1664    -1293.6741
       223.5048                 12.0597             338.0           9056.4316    10192.9212    -1136.4896
       223.6319                 12.0666             328.5           8648.5551     9980.0064    -1331.4513
       223.7590                 12.0735             334.9           9211.7725    10123.5204     -911.7479
       223.8861                 12.0803             336.6           9289.6632    10162.0764     -872.4132
       224.0134                 12.0872             325.8           9094.0541     9920.0304     -825.9763
       224.1407                 12.0941             335.0           9354.5300    10126.0908     -771.5608
       224.2500                 12.1000             328.8           8992.3228     9987.7176     -995.3948
       224.3771                 12.1069             324.3           8955.5608     9887.0436     -931.4828
       224.5042                 12.1137             324.5           8749.8992     9891.3276    -1141.4284
       224.6317                 12.1206             325.9           8981.6461     9922.6008     -940.9547
       224.7589                 12.1275             330.2           9140.3966    10018.5624     -878.1658
       224.8862                 12.1343             328.1           9092.7471     9971.4384     -878.6913
       225.0132                 12.1412             328.2           8800.9677     9972.7236    -1171.7559
       225.1404                 12.1481             322.3           8894.5203     9840.7764     -946.2561
       225.2500                 12.1540             334.2           9518.9886    10107.6696     -588.6810
       225.3771                 12.1609             322.2           8744.4105     9838.2060    -1093.7955
       225.5045                 12.1678             331.7           8857.1795    10052.4060    -1195.2265
       225.6317                 12.1746             321.4           9017.1994     9821.0700     -803.8706
       225.7588                 12.1815             331.6           9029.9934    10050.2640    -1020.2706
       225.8864                 12.1884             324.2           9067.9716     9884.0448     -816.0732
       226.0138                 12.1953             330.1           9314.0389    10017.2772     -703.2383
       226.1411                 12.2021             336.3           9248.7265    10154.7936     -906.0671
       226.2500                 12.2080             328.1           9283.4179     9970.5816     -687.1637
       226.3775                 12.2149             342.7           9463.9257    10299.1644     -835.2387
       226.5048                 12.2217             329.3           8967.4796     9997.5708    -1030.0912
       226.6321                 12.2286             341.5           9520.1799    10272.1752     -751.9953
       226.7592                 12.2355             339.2           9308.6452    10220.3388     -911.6936
       226.8865                 12.2423             325.4           8674.0639     9911.4624    -1237.3985
       227.0138                 12.2492             329.0           9062.0280     9991.5732     -929.5452
       227.1413                 12.2561             324.7           8927.6706     9896.0400     -968.3694
       227.2500                 12.2620             342.5           9400.6823    10295.7372     -895.0549
       227.3772                 12.2688             324.4           9059.4734     9888.3288     -828.8554
       227.5044                 12.2757             323.5           8833.3276     9868.1940    -1034.8664
       227.6314                 12.2826             332.0           9233.8664    10059.6888     -825.8224
       227.7589                 12.2894             334.4           9056.1666    10111.9536    -1055.7870
       227.8864                 12.2963             337.7           9088.6201    10187.7804    -1099.1603
       228.0135                 12.3032             332.3           9206.0887    10066.9716     -860.8829
       228.1407                 12.3101             327.6           9058.8379     9961.1568     -902.3189
       228.2500                 12.3160             330.7           9010.8746    10029.7008    -1018.8262
       228.3770                 12.3228             342.5           9257.4085    10294.4520    -1037.0435
       228.5041                 12.3297             342.2           9416.5456    10287.5976     -871.0520
       228.6313                 12.3366             342.2           9191.2579    10287.1692    -1095.9113
       228.7585                 12.3435             321.0           8822.6115     9812.5020     -989.8905
       228.8861                 12.3503             331.4           8929.0529    10045.1232    -1116.0703
       229.0134                 12.3572             323.5           8923.1474     9869.0508     -945.9034
       229.1406                 12.3641             330.9           8976.3741    10035.2700    -1058.8959
       229.2500                 12.3700             312.1           8615.4777     9612.4392     -996.9615
       229.3773                 12.3769             323.2           9045.8777     9862.1964     -816.3187
       229.5044                 12.3837             330.5           9147.7945    10024.5600     -876.7655
       229.6317                 12.3906             336.4           8895.8534    10157.3640    -1261.5106
       229.7590                 12.3975             324.0           9045.8409     9878.4756     -832.6347
       229.8864                 12.4043             338.1           8988.5846    10196.3484    -1207.7638
       230.0137                 12.4112             325.6           8954.5067     9915.7464     -961.2397
       230.1412                 12.4181             331.5           8898.9936    10048.5504    -1149.5568
       230.2500                 12.4240             327.9           8947.4051     9967.1544    -1019.7493
       230.3773                 12.4308             332.3           9294.4911    10065.6864     -771.1953
       230.5043                 12.4377             332.2           9131.6907    10062.6876     -930.9969
       230.6315                 12.4446             328.5           9166.2685     9979.5780     -813.3095
       230.7585                 12.4514             336.7           9510.7916    10164.6468     -653.8552
       230.8857                 12.4583             330.8           8903.1391    10032.6996    -1129.5605
       231.0131                 12.4652             333.1           9370.7240    10082.8224     -712.0984
       231.1402                 12.4721             316.6           8787.0311     9712.6848     -925.6537
       231.2500                 12.4780             336.2           9509.4031    10154.3652     -644.9621
       231.3770                 12.4849             327.8           9048.6639     9964.5840     -915.9201
       231.5045                 12.4917             340.1           9381.2607    10240.0452     -858.7845
       231.6319                 12.4986             325.6           9242.3356     9916.1748     -673.8392
       231.7592                 12.5055             331.8           8928.0094    10054.9764    -1126.9670
       231.8865                 12.5124             329.6           9086.3352    10004.4252     -918.0900
       232.0140                 12.5192             332.6           9130.9208    10072.1124     -941.1916
       232.1411                 12.5261             333.4           9144.9789    10090.5336     -945.5547
       232.2500                 12.5320             332.5           9137.3788    10070.3988     -933.0200
       232.3776                 12.5389             338.5           9149.8781    10205.3448    -1055.4667
       232.5047                 12.5457             331.4           9013.9475    10044.6948    -1030.7473
       232.6321                 12.5526             322.7           8971.7650     9851.0580     -879.2930
       232.7592                 12.5595             326.2           8944.8751     9928.1700     -983.2949
       232.8864                 12.5663             325.4           8886.1861     9909.7488    -1023.5627
       233.0135                 12.5732             339.5           9390.0256    10228.0500     -838.0244
       233.1407                 12.5801             323.8           8748.0456     9875.4768    -1127.4312
       233.2500                 12.5860             328.8           8953.1224     9986.4324    -1033.3100
       233.3772                 12.5929             323.2           8668.1066     9861.3396    -1193.2330
       233.5047                 12.5997             334.0           9153.7457    10103.8140     -950.0683
       233.6320                 12.6066             331.5           8891.4183    10048.5504    -1157.1321
       233.7595                 12.6135             326.1           8855.6396     9926.8848    -1071.2452
       233.8868                 12.6204             339.3           9563.7829    10222.9092     -659.1263
       234.0139                 12.6272             343.8           9257.9845    10324.0116    -1066.0271
       234.1411                 12.6341             333.2           8921.2625    10084.9644    -1163.7019
       234.2500                 12.6400             315.6           8879.7199     9691.2648     -811.5449
       234.3769                 12.6469             331.7           9152.7136    10051.9776     -899.2640
       234.5041                 12.6537             338.2           8960.5775    10199.3472    -1238.7697
       234.6313                 12.6606             331.8           9007.6521    10054.1196    -1046.4675
       234.7585                 12.6675             320.4           9012.2119     9798.7932     -786.5813
       234.8856                 12.6743             332.3           9152.0888    10066.5432     -914.4544
       235.0128                 12.6812             329.6           8972.3442    10004.4252    -1032.0810
       235.1397                 12.6881             330.8           9031.0233    10031.4144    -1000.3911
       235.2500                 12.6940             330.0           8993.6537    10013.4216    -1019.7679
       235.3771                 12.7009             308.4           8390.2532     9529.3296    -1139.0764
       235.5044                 12.7078             333.6           9118.3834    10094.3892     -976.0058
       235.6317                 12.7147             322.9           8986.1612     9854.4852     -868.3240
       235.7591                 12.7215             338.7           9413.3656    10210.0572     -796.6916
       235.8866                 12.7284             336.3           9003.0934    10155.2220    -1152.1286
       236.0139                 12.7353             338.1           9369.3673    10195.0632     -825.6959
       236.1414                 12.7421             336.5           9196.9793    10160.3628     -963.3835
       236.2500                 12.7480             337.1           9179.2260    10174.5000     -995.2740
       236.3773                 12.7549             334.1           9476.5144    10106.8128     -630.2984
       236.5048                 12.7618             331.1           9247.7701    10039.9824     -792.2123
       236.6320                 12.7686             321.7           8975.1856     9827.0676     -851.8820
       236.7591                 12.7755             339.8           9396.3757    10233.6192     -837.2435
       236.8865                 12.7824             340.0           9076.9208    10239.6168    -1162.6960
       237.0136                 12.7892             328.5           9098.1048     9980.4348     -882.3300
       237.1411                 12.7961             321.0           8605.9482     9812.9304    -1206.9822
       237.2500                 12.8020             329.3           9202.5775     9997.5708     -794.9933
       237.3768                 12.8089             320.4           8810.6748     9798.3648     -987.6900
       237.5037                 12.8157             321.7           8768.2509     9828.7812    -1060.5303
       237.6308                 12.8226             338.5           9086.6915    10204.9164    -1118.2249
       237.7581                 12.8295             330.3           8913.5029    10020.2760    -1106.7731
       237.8854                 12.8364             338.4           9139.9558    10202.3460    -1062.3902
       238.0126                 12.8432             328.8           8932.4762     9988.1460    -1055.6698
       238.1396                 12.8501             339.7           9465.8940    10231.4772     -765.5832
       238.2500                 12.8561             336.0           9321.9322    10147.9392     -826.0070
       238.3774                 12.8630             331.6           9174.3766    10049.4072     -875.0306
       238.5045                 12.8698             324.5           8742.4767     9890.0424    -1147.5657
       238.6317                 12.8767             326.5           8879.4280     9935.8812    -1056.4532
       238.7588                 12.8836             329.9           8918.6526    10012.9932    -1094.3406
       238.8859                 12.8904             336.8           9078.1905    10166.3604    -1088.1699
       239.0133                 12.8973             337.3           8996.8836    10178.7840    -1181.9004
       239.1406                 12.9042             324.5           8924.2768     9890.4708     -966.1940
       239.2500                 12.9101             337.5           8938.9198    10183.0680    -1244.1482
       239.3774                 12.9170             336.5           9382.3658    10161.2196     -778.8538
       239.5047                 12.9238             326.8           9185.8828     9942.7356     -756.8528
       239.6320                 12.9307             332.1           9338.5274    10060.9740     -722.4466
       239.7591                 12.9376             338.7           9317.4705    10210.4856     -893.0151
       239.8862                 12.9445             322.3           9104.1050     9840.7764     -736.6714
       240.0134                 12.9513             337.3           9168.7058    10177.0704    -1008.3646
       240.1404                 12.9582             336.2           9261.6925    10153.5084     -891.8159
       240.2500                 12.9641             332.4           9144.8256    10069.1136     -924.2880
       240.3776                 12.9710             339.9           9408.8100    10237.0464     -828.2364
       240.5049                 12.9779             323.1           9155.0426     9858.3408     -703.2982
       240.6322                 12.9847             328.3           9250.5470     9975.2940     -724.7470
       240.7593                 12.9916             319.6           8822.3784     9779.5152     -957.1368
       240.8864                 12.9985             325.7           9155.0717     9916.6032     -761.5315
       241.0136                 13.0054             328.6           9060.2180     9981.7200     -921.5020
       241.1409                 13.0122             334.4           9332.3410    10111.9536     -779.6126
       241.2500                 13.0181             326.2           8985.6610     9928.5984     -942.9374
       241.3771                 13.0250             344.7           9293.2467    10343.7180    -1050.4713
       241.5041                 13.0319             337.9           9245.1332    10192.4928     -947.3596
       241.6312                 13.0388             331.9           9235.9634    10055.8332     -819.8698
       241.7586                 13.0456             341.2           9315.6818    10265.3208     -949.6390
       241.8859                 13.0525             342.1           9206.5327    10286.3124    -1079.7797
       242.0132                 13.0594             333.2           9105.2245    10085.8212     -980.5967
       242.1406                 13.0662             326.0           9070.3328     9925.1712     -854.8384
       242.2500                 13.0721             333.9           9283.5455    10101.2436     -817.6981
       242.3772                 13.0790             334.0           9218.2640    10102.9572     -884.6932
       242.5045                 13.0859             321.9           8731.9939     9831.7800    -1099.7861
       242.6315                 13.0928             334.5           9211.2772    10115.8092     -904.5320
       242.7588                 13.0996             335.1           9052.5992    10129.5180    -1076.9188
       242.8860                 13.1065             325.5           9289.0895     9912.3192     -623.2297
       243.0130                 13.1134             325.8           9266.4165     9920.0304     -653.6139
       243.1402                 13.1202             323.4           9017.6276     9865.1952     -847.5676
       243.2500                 13.1262             326.3           9076.9487     9930.7404     -853.7917
       243.3773                 13.1330             319.8           9047.0224     9785.0844     -738.0620
       243.5045                 13.1399             318.6           9054.9298     9757.2384     -702.3086
       243.6315                 13.1468             325.6           9133.8682     9914.8896     -781.0214
       243.7585                 13.1537             332.7           9150.8881    10075.1112     -924.2231
       243.8855                 13.1605             333.6           9406.3541    10093.9608     -687.6067
       244.0128                 13.1674             338.9           9385.1974    10213.0560     -827.8586
       244.1402                 13.1743             324.3           8906.5165     9886.1868     -979.6703
       244.2500                 13.1802             332.8           9232.6894    10077.6816     -844.9922
       244.3773                 13.1871             325.9           8916.0270     9922.6008    -1006.5738
       244.5048                 13.1939             323.8           8896.7154     9874.6200     -977.9046
       244.6321                 13.2008             323.7           8735.3891     9872.4780    -1137.0889
       244.7593                 13.2077             313.0           8329.4199     9631.7172    -1302.2973
       244.8867                 13.2146             340.2           9227.0407    10244.3292    -1017.2885
       245.0138                 13.2214             330.8           8873.3444    10032.6996    -1159.3552
       245.1410                 13.2283             330.0           8950.6446    10013.4216    -1062.7770
       245.2500                 13.2342             333.6           9121.1080    10093.9608     -972.8528
       245.3776                 13.2411             332.3           8943.1739    10066.9716    -1123.7977
       245.5047                 13.2480             320.6           8802.2593     9803.5056    -1001.2463
       245.6320                 13.2548             333.3           9102.0606    10087.5348     -985.4742
       245.7593                 13.2617             336.9           9299.4657    10169.3592     -869.8935
       245.8864                 13.2686             319.9           9034.0998     9788.0832     -753.9834
       246.0134                 13.2754             337.6           9044.8401    10185.6384    -1140.7983
       246.1409                 13.2823             322.7           8921.5164     9849.7728     -928.2564
       246.2500                 13.2882             333.9           9139.0688    10102.5288     -963.4600
       246.3770                 13.2951             321.7           8659.2030     9828.3528    -1169.1498
       246.5044                 13.3019             329.1           8997.6210     9994.1436     -996.5226
       246.6316                 13.3088             322.0           8865.3816     9835.2072     -969.8256
       246.7591                 13.3157             319.3           8640.8861     9774.3744    -1133.4883
       246.8864                 13.3226             329.9           9064.8280    10012.5648     -947.7368
       247.0136                 13.3294             317.4           8786.5207     9730.6776     -944.1569
       247.1409                 13.3363             330.6           8985.0962    10027.9872    -1042.8910
       247.2500                 13.3422             340.0           9334.2752    10239.1884     -904.9132
       247.3775                 13.3491             330.7           8859.0985    10029.7008    -1170.6023
       247.5048                 13.3559             335.1           8987.0155    10129.0896    -1142.0741
       247.6321                 13.3628             334.6           9237.8640    10118.3796     -880.5156
       247.7594                 13.3697             329.9           9148.5497    10011.2796     -862.7299
       247.8866                 13.3765             338.6           9199.7103    10207.9152    -1008.2049
       248.0138                 13.3834             335.1           9199.3451    10128.2328     -928.8877
       248.1410                 13.3903             328.3           8731.0789     9975.7224    -1244.6435
       248.2500                 13.3962             320.4           8627.0772     9799.2216    -1172.1444
       248.3772                 13.4031             319.8           9095.1573     9785.5128     -690.3555
       248.5044                 13.4099             317.2           8750.8030     9726.3936     -975.5906
