     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       120.2263                  9.2445             357.3           4298.5053     7501.6368    -3203.1315
       120.2500                  9.2463             327.5           3662.2460     7029.8928    -3367.6468
       120.3389                  9.2532             331.9           4038.8584     7099.7472    -3060.8888
       120.4278                  9.2600             329.9           3937.7654     7066.4832    -3128.7178
       120.5166                  9.2669             318.7           3623.4955     6890.1840    -3266.6885
       120.6054                  9.2738             317.7           3309.5742     6874.4592    -3564.8850
       120.6940                  9.2807             331.2           3853.5063     7088.2560    -3234.7497
       120.7829                  9.2875             336.1           4196.8351     7165.6704    -2968.8353
       120.8718                  9.2944             320.4           3699.5538     6917.0976    -3217.5438
       120.9606                  9.3013             330.3           3693.3197     7073.4384    -3380.1187
       121.0494                  9.3082             336.0           3939.3387     7164.1584    -3224.8197
       121.1383                  9.3150             334.8           3787.8939     7144.5024    -3356.6085
       121.2270                  9.3219             328.0           3869.7447     7037.4528    -3167.7081
       121.2500                  9.3237             336.2           3662.5331     7166.5776    -3504.0445
       121.3390                  9.3305             332.9           3620.6737     7114.8672    -3494.1935
       121.4278                  9.3374             324.7           3368.2388     6984.8352    -3616.5964
       121.5164                  9.3443             330.8           3356.5922     7082.2080    -3725.6158
       121.6052                  9.3512             342.6           3755.2094     7269.3936    -3514.1842
       121.6941                  9.3580             331.2           3529.0122     7087.3488    -3558.3366
       121.7826                  9.3649             324.4           3540.1836     6980.2992    -3440.1156
       121.8713                  9.3718             337.7           3479.1555     7190.4672    -3711.3117
       121.9600                  9.3787             326.9           3357.7825     7019.3088    -3661.5263
       122.0488                  9.3855             325.0           3267.6051     6989.3712    -3721.7661
       122.1378                  9.3924             328.9           3127.0910     7051.6656    -3924.5746
       122.2266                  9.3993             335.9           3359.5786     7161.7392    -3802.1606
       122.2500                  9.4011             327.8           3124.6362     7034.7312    -3910.0950
       122.3387                  9.4080             325.8           3074.8010     7002.6768    -3927.8758
       122.4274                  9.4148             346.7           3630.8087     7334.1072    -3703.2985
       122.5161                  9.4217             337.2           3471.0124     7183.5120    -3712.4996
       122.6046                  9.4286             317.6           2956.0200     6871.7376    -3915.7176
       122.6933                  9.4354             335.0           3189.6783     7148.7360    -3959.0577
       122.7822                  9.4423             328.9           2981.0978     7051.3632    -4070.2654
       122.8712                  9.4492             334.3           3121.1385     7136.3376    -4015.1991
       122.9598                  9.4561             340.5           3108.9249     7235.8272    -4126.9023
       123.0485                  9.4629             333.4           3269.6447     7123.0320    -3853.3873
       123.1369                  9.4698             341.0           3422.9525     7243.3872    -3820.4347
       123.2257                  9.4767             324.1           2989.2253     6976.0656    -3986.8403
       123.2500                  9.4786             338.3           3266.9950     7201.0512    -3934.0562
       123.3386                  9.4854             332.4           3266.0719     7107.0048    -3840.9329
       123.4273                  9.4923             329.1           3281.9426     7054.9920    -3773.0494
       123.5159                  9.4992             334.5           3165.9067     7139.6640    -3973.7573
       123.6046                  9.5060             323.5           3115.3586     6965.7840    -3850.4254
       123.6933                  9.5129             322.4           3141.6298     6948.5472    -3806.9174
       123.7822                  9.5198             338.9           3330.0398     7209.5184    -3879.4786
       123.8710                  9.5267             336.0           3292.2150     7164.1584    -3871.9434
       123.9596                  9.5335             320.6           2979.2306     6920.4240    -3941.1934
       124.0482                  9.5404             326.9           3346.7414     7019.9136    -3673.1722
       124.1370                  9.5473             331.2           3281.7236     7088.5584    -3806.8348
       124.2259                  9.5542             328.5           3260.8069     7044.7104    -3783.9035
       124.2500                  9.5560             321.2           3253.5795     6928.8912    -3675.3117
       124.3388                  9.5629             346.7           3612.3771     7333.8048    -3721.4277
       124.4275                  9.5698             327.9           3283.7883     7035.6384    -3751.8501
       124.5165                  9.5766             326.7           3422.9569     7016.2848    -3593.3279
       124.6054                  9.5835             334.4           3447.0124     7138.7568    -3691.7444
       124.6944                  9.5904             326.8           3356.0254     7017.7968    -3661.7714
       124.7832                  9.5973             322.6           2883.8648     6951.8736    -4068.0088
       124.8721                  9.6041             326.3           3076.8473     7010.8416    -3933.9943
       124.9608                  9.6110             324.4           3313.0674     6979.6944    -3666.6270
       125.0496                  9.6179             326.3           3287.0696     7009.9344    -3722.8648
       125.1385                  9.6247             329.2           3299.1914     7055.5968    -3756.4054
       125.2275                  9.6316             321.9           3214.4094     6940.9872    -3726.5778
       125.2500                  9.6334             335.2           3371.6446     7151.1552    -3779.5106
       125.3390                  9.6402             326.6           3322.2301     7015.3776    -3693.1475
       125.4277                  9.6471             338.2           3590.2898     7199.2368    -3608.9470
       125.5165                  9.6540             327.7           3317.1888     7032.3120    -3715.1232
       125.6053                  9.6609             330.7           3424.1083     7080.3936    -3656.2853
       125.6939                  9.6677             329.8           3240.5385     7065.5760    -3825.0375
       125.7829                  9.6746             325.4           3036.0906     6995.4192    -3959.3286
       125.8716                  9.6815             330.2           3138.0860     7071.6240    -3933.5380
       125.9601                  9.6883             320.7           2885.9420     6921.6336    -4035.6916
       126.0488                  9.6952             335.2           3162.3589     7151.7600    -3989.4011
       126.1373                  9.7021             320.0           2857.3467     6909.5376    -4052.1909
       126.2260                  9.7090             330.8           3056.5845     7082.2080    -4025.6235
       126.2500                  9.7108             318.8           3076.4888     6890.4864    -3813.9976
       126.3387                  9.7177             317.1           3304.7457     6864.7824    -3560.0367
       126.4273                  9.7246             349.5           3714.0199     7377.3504    -3663.3305
       126.5160                  9.7314             338.1           3615.5930     7197.7248    -3582.1318
       126.6048                  9.7383             332.9           3553.5537     7114.8672    -3561.3135
       126.6933                  9.7452             344.3           3893.4468     7295.4000    -3401.9532
       126.7817                  9.7521             344.2           3902.9602     7294.7952    -3391.8350
       126.8705                  9.7589             338.5           3506.3561     7203.4704    -3697.1143
       126.9591                  9.7658             331.9           3541.3894     7099.1424    -3557.7530
       127.0477                  9.7727             332.7           3642.5555     7110.9360    -3468.3805
       127.1365                  9.7795             333.1           3554.5006     7118.4960    -3563.9954
       127.2251                  9.7864             318.6           3314.3774     6888.3696    -3573.9922
       127.2500                  9.7884             323.6           3466.9590     6967.2960    -3500.3370
       127.3389                  9.7952             319.2           3329.9765     6897.4416    -3567.4651
       127.4275                  9.8021             323.2           3418.7358     6961.2480    -3542.5122
       127.5162                  9.8090             337.7           3509.4971     7190.7696    -3681.2725
       127.6047                  9.8158             330.1           3288.6537     7069.8096    -3781.1559
       127.6933                  9.8227             325.5           3168.4561     6998.1408    -3829.6847
       127.7818                  9.8296             335.9           3251.5329     7162.9488    -3911.4159
       127.8704                  9.8365             324.1           3314.5552     6975.1584    -3660.6032
       127.9592                  9.8433             329.7           3159.3967     7064.0640    -3904.6673
       128.0478                  9.8502             336.5           3473.2555     7172.6256    -3699.3701
       128.1368                  9.8571             339.4           3350.6490     7217.9856    -3867.3366
       128.2257                  9.8639             323.3           3414.0322     6962.1552    -3548.1230
       128.2500                  9.8658             330.5           3560.6565     7076.7648    -3516.1083
       128.3386                  9.8727             329.8           3364.6140     7065.2736    -3700.6596
       128.4274                  9.8796             328.5           3479.3527     7045.0128    -3565.6601
       128.5164                  9.8864             331.0           3383.9056     7085.2320    -3701.3264
       128.6048                  9.8933             303.7           2743.8979     6651.8928    -3907.9949
       128.6936                  9.9002             336.0           3331.8295     7163.2512    -3831.4217
       128.7822                  9.9071             330.3           3570.8743     7072.8336    -3501.9593
       128.8709                  9.9139             331.5           3374.8855     7092.7920    -3717.9065
       128.9596                  9.9208             326.1           3277.3848     7006.6080    -3729.2232
       129.0483                  9.9277             339.4           3588.3765     7217.9856    -3629.6091
       129.1372                  9.9345             328.4           3424.7567     7043.5008    -3618.7441
       129.2261                  9.9414             312.8           3338.8162     6795.5328    -3456.7166
       129.2500                  9.9433             328.4           3603.8288     7043.5008    -3439.6720
       129.3387                  9.9501             320.5           3438.4830     6917.7024    -3479.2194
       129.4276                  9.9570             326.6           3342.3687     7014.4704    -3672.1017
       129.5164                  9.9639             317.5           3210.5834     6870.8304    -3660.2470
       129.6052                  9.9708             315.2           3397.4594     6834.5424    -3437.0830
       129.6940                  9.9776             332.7           3653.9932     7111.8432    -3457.8500
       129.7826                  9.9845             343.2           3654.1405     7278.1632    -3624.0227
       129.8714                  9.9914             332.4           3647.2615     7107.3072    -3460.0457
       129.9602                  9.9982             329.3           3327.3030     7058.3184    -3731.0154
       130.0490                 10.0051             323.1           3192.9762     6959.4336    -3766.4574
       130.1378                 10.0120             332.8           3589.9699     7113.9600    -3523.9901
       130.2264                 10.0189             320.9           3396.8050     6924.9600    -3528.1550
       130.2500                 10.0207             330.8           3521.2219     7081.9056    -3560.6837
       130.3388                 10.0276             325.1           3419.6054     6990.8832    -3571.2778
       130.4276                 10.0344             320.7           3343.8872     6921.9360    -3578.0488
       130.5161                 10.0413             326.2           3417.0138     7009.0272    -3592.0134
       130.6049                 10.0482             318.2           3514.5380     6881.4144    -3366.8764
       130.6938                 10.0551             337.8           3850.9774     7191.9792    -3341.0018
       130.7826                 10.0619             338.9           3913.3122     7209.8208    -3296.5086
       130.8713                 10.0688             330.7           3655.7764     7079.4864    -3423.7100
       130.9600                 10.0757             326.0           3639.0895     7004.7936    -3365.7041
       131.0488                 10.0825             346.8           3802.8182     7335.6192    -3532.8010
       131.1373                 10.0894             322.2           3489.0731     6944.9184    -3455.8453
       131.2260                 10.0963             315.3           3467.7494     6835.4496    -3367.7002
       131.2500                 10.0981             337.8           3628.8498     7191.9792    -3563.1294
       131.3386                 10.1050             329.1           3573.8882     7054.0848    -3480.1966
       131.4272                 10.1119             317.1           3325.2096     6865.0848    -3539.8752
       131.5158                 10.1188             338.5           3857.9401     7204.0752    -3346.1351
       131.6044                 10.1256             326.6           3825.0856     7014.1680    -3189.0824
       131.6928                 10.1325             323.7           3750.3865     6968.8080    -3218.4215
       131.7817                 10.1394             329.5           3739.1364     7060.1328    -3320.9964
       131.8703                 10.1463             337.1           3757.9697     7181.6976    -3423.7279
       131.9589                 10.1531             321.9           3644.6415     6940.3824    -3295.7409
       132.0475                 10.1600             319.2           3628.8216     6896.8368    -3268.0152
       132.1362                 10.1669             330.4           3750.8821     7074.9504    -3324.0683
       132.2249                 10.1737             324.0           3842.2373     6973.0416    -3130.8043
       132.2500                 10.1757             318.9           3659.1544     6893.5104    -3234.3560
       132.3386                 10.1826             318.6           3385.3507     6887.7648    -3502.4141
       132.4275                 10.1894             337.7           3858.0320     7191.0720    -3333.0400
       132.5162                 10.1963             328.6           3602.8611     7046.2224    -3443.3613
       132.6052                 10.2032             337.5           3720.9511     7187.7456    -3466.7945
       132.6941                 10.2101             328.8           3400.8387     7049.2464    -3648.4077
       132.7825                 10.2169             335.1           3821.8505     7150.2480    -3328.3975
       132.8711                 10.2238             340.3           3712.7827     7232.1984    -3519.4157
       132.9598                 10.2307             336.1           3895.7687     7165.9728    -3270.2041
       133.0484                 10.2375             336.5           3476.0732     7172.3232    -3696.2500
       133.1369                 10.2444             328.1           3544.8711     7038.6624    -3493.7913
       133.2256                 10.2513             331.3           3431.3228     7089.7680    -3658.4452
       133.2500                 10.2532             322.8           3368.1244     6953.9904    -3585.8660
       133.3386                 10.2600             334.0           3650.1378     7133.0112    -3482.8734
       133.4273                 10.2669             333.0           3706.1914     7116.0768    -3409.8854
       133.5161                 10.2738             330.5           3344.8851     7076.4624    -3731.5773
       133.6049                 10.2807             325.3           3295.2309     6994.8144    -3699.5835
       133.6937                 10.2875             332.6           3545.7013     7110.3312    -3564.6299
       133.7825                 10.2944             339.9           3383.8733     7226.1504    -3842.2771
       133.8714                 10.3013             325.7           3455.6126     6999.9552    -3544.3426
       133.9602                 10.3081             330.7           3332.7070     7079.4864    -3746.7794
       134.0492                 10.3150             341.8           3604.8713     7255.1808    -3650.3095
       134.1381                 10.3219             316.3           3166.1525     6851.4768    -3685.3243
       134.2268                 10.3288             341.4           3373.5443     7249.4352    -3875.8909
       134.2500                 10.3305             326.5           3183.4478     7012.9584    -3829.5106
       134.3386                 10.3374             326.7           3586.5556     7017.1920    -3430.6364
       134.4275                 10.3443             327.0           3462.3677     7022.0304    -3559.6627
       134.5163                 10.3512             321.8           3216.5123     6938.8704    -3722.3581
       134.6050                 10.3580             331.2           3313.0287     7088.2560    -3775.2273
       134.6938                 10.3649             331.5           3340.5800     7092.7920    -3752.2120
       134.7823                 10.3718             318.3           3251.0158     6883.2288    -3632.2130
       134.8711                 10.3787             324.1           3308.3543     6975.1584    -3666.8041
       134.9597                 10.3855             325.9           3393.4031     7003.2816    -3609.8785
       135.0485                 10.3924             347.1           3524.7953     7339.5504    -3814.7551
       135.1371                 10.3993             334.3           3329.7576     7136.9424    -3807.1848
       135.2256                 10.4061             343.9           3632.3797     7289.6544    -3657.2747
       135.2500                 10.4080             329.3           3424.5608     7057.4112    -3632.8504
       135.3387                 10.4149             327.2           3322.9836     7024.7520    -3701.7684
       135.4276                 10.4218             324.8           3239.2602     6986.3472    -3747.0870
       135.5164                 10.4286             325.6           3234.6535     6998.4432    -3763.7897
       135.6054                 10.4355             331.7           3321.5668     7096.4208    -3774.8540
       135.6942                 10.4424             331.2           3271.5224     7088.2560    -3816.7336
       135.7831                 10.4493             340.7           3387.4212     7237.9440    -3850.5228
       135.8719                 10.4561             318.0           2986.8216     6878.6928    -3891.8712
       135.9607                 10.4630             313.5           3006.7847     6807.3264    -3800.5417
       136.0494                 10.4699             338.1           3596.7488     7198.0272    -3601.2784
       136.1379                 10.4768             340.3           3558.9490     7232.5008    -3673.5518
       136.2268                 10.4836             317.9           3224.3297     6876.2736    -3651.9439
       136.2500                 10.4854             331.9           3402.2877     7099.7472    -3697.4595
       136.3388                 10.4923             331.8           3387.8286     7096.7232    -3708.8946
       136.4273                 10.4992             335.6           3310.5403     7158.4128    -3847.8725
       136.5159                 10.5060             331.3           3323.6241     7090.0704    -3766.4463
       136.6045                 10.5129             328.2           3094.9189     7040.1744    -3945.2555
       136.6934                 10.5198             311.8           2955.6862     6780.4128    -3824.7266
       136.7820                 10.5267             315.1           3094.0234     6832.7280    -3738.7046
       136.8707                 10.5335             338.1           3401.5795     7197.4224    -3795.8429
       136.9593                 10.5404             327.5           3434.1216     7029.8928    -3595.7712
       137.0479                 10.5473             331.0           3476.4636     7085.2320    -3608.7684
       137.1367                 10.5541             331.0           3519.6892     7085.2320    -3565.5428
       137.2255                 10.5610             333.8           3587.6987     7129.6848    -3541.9861
       137.2500                 10.5629             329.2           3623.2646     7056.8064    -3433.5418
       137.3388                 10.5698             339.3           3707.1663     7215.8688    -3508.7025
       137.4275                 10.5767             345.5           3739.7916     7314.7536    -3574.9620
       137.5164                 10.5835             325.0           3412.8773     6990.2784    -3577.4011
       137.6053                 10.5904             320.9           3465.4556     6925.2624    -3459.8068
       137.6940                 10.5973             315.2           3358.2232     6833.6352    -3475.4120
       137.7826                 10.6042             319.8           3372.9686     6907.7232    -3534.7546
       137.8715                 10.6110             325.7           3379.5920     7000.5600    -3620.9680
       137.9604                 10.6179             322.0           3430.8419     6942.4992    -3511.6573
       138.0489                 10.6248             332.8           3450.0491     7113.9600    -3663.9109
       138.1376                 10.6316             326.4           3385.9553     7012.0512    -3626.0959
       138.2263                 10.6385             324.2           3360.8446     6976.3680    -3615.5234
       138.2500                 10.6404             324.6           3372.5071     6983.3232    -3610.8161
       138.3385                 10.6472             333.0           3483.5444     7115.7744    -3632.2300
       138.4272                 10.6541             322.3           3233.7993     6947.0352    -3713.2359
       138.5160                 10.6610             337.5           3420.5372     7187.7456    -3767.2084
       138.6049                 10.6678             334.0           3619.6688     7131.4992    -3511.8304
       138.6937                 10.6747             324.6           3321.6383     6983.9280    -3662.2897
       138.7825                 10.6816             323.4           3403.5596     6963.6672    -3560.1076
       138.8713                 10.6885             328.1           3458.4530     7038.0576    -3579.6046
       138.9601                 10.6953             328.2           3032.7462     7039.5696    -4006.8234
       139.0489                 10.7022             329.0           3357.2536     7053.4800    -3696.2264
       139.1378                 10.7091             324.8           3297.0027     6986.9520    -3689.9493
       139.2266                 10.7160             330.3           3469.1753     7073.4384    -3604.2631
       139.2500                 10.7178             326.6           3428.3737     7014.4704    -3586.0967
       139.3388                 10.7246             329.7           3366.0164     7063.4592    -3697.4428
       139.4276                 10.7315             331.5           3342.9598     7092.7920    -3749.8322
       139.5162                 10.7384             329.8           3140.3937     7064.9712    -3924.5775
       139.6051                 10.7453             347.5           3506.3863     7345.9008    -3839.5145
       139.6939                 10.7521             325.8           3400.5786     7001.7696    -3601.1910
       139.7826                 10.7590             319.9           3103.2451     6908.6304    -3805.3853
       139.8716                 10.7659             339.4           3554.6193     7217.3808    -3662.7615
       139.9605                 10.7727             319.6           3367.9525     6904.0944    -3536.1419
       140.0493                 10.7796             332.0           3392.3142     7101.2592    -3708.9450
       140.1382                 10.7865             330.9           3299.3742     7083.7200    -3784.3458
       140.2270                 10.7934             345.7           3874.2005     7317.7776    -3443.5771
       140.2500                 10.7951             323.8           3156.7952     6970.9248    -3814.1296
       140.3388                 10.8020             322.5           3431.4417     6950.3616    -3518.9199
       140.4276                 10.8089             349.7           3762.2847     7381.2816    -3618.9969
       140.5165                 10.8158             331.6           3174.9063     7094.0016    -3919.0953
       140.6052                 10.8226             314.7           2926.0181     6825.4704    -3899.4523
       140.6939                 10.8295             330.2           3059.0425     7072.2288    -4013.1863
       140.7827                 10.8364             336.7           3107.6479     7175.0448    -4067.3969
       140.8714                 10.8432             322.4           3013.6435     6948.8496    -3935.2061
       140.9602                 10.8501             334.5           3001.2688     7139.6640    -4138.3952
       141.0489                 10.8570             325.6           2912.0199     6998.4432    -4086.4233
       141.1377                 10.8639             324.3           3016.8284     6978.1824    -3961.3540
       141.2265                 10.8707             334.8           3212.4129     7144.2000    -3931.7871
       141.2500                 10.8725             334.7           3292.6335     7143.2928    -3850.6593
       141.3389                 10.8794             335.3           3178.3527     7152.6672    -3974.3145
       141.4279                 10.8863             335.4           3175.2929     7155.0864    -3979.7935
       141.5167                 10.8932             322.3           3096.6655     6947.3376    -3850.6721
       141.6056                 10.9000             330.2           3097.2326     7072.2288    -3974.9962
       141.6943                 10.9069             348.5           3337.6599     7362.8352    -4025.1753
       141.7831                 10.9138             330.2           3186.8504     7072.5312    -3885.6808
       141.8721                 10.9206             321.9           3196.7172     6940.9872    -3744.2700
       141.9608                 10.9275             333.5           3435.0823     7123.6368    -3688.5545
       142.0496                 10.9344             321.9           3332.1043     6940.0800    -3607.9757
       142.1385                 10.9413             323.7           3512.3638     6968.8080    -3456.4442
       142.2273                 10.9481             315.4           3004.2606     6837.8688    -3833.6082
       142.2500                 10.9499             344.0           3260.5882     7291.1664    -4030.5782
       142.3390                 10.9568             339.0           3332.4753     7212.2400    -3879.7647
       142.4279                 10.9636             316.5           3037.9704     6855.1056    -3817.1352
       142.5166                 10.9705             313.5           2761.4649     6807.3264    -4045.8615
       142.6052                 10.9774             321.8           3156.3208     6939.1728    -3782.8520
       142.6939                 10.9843             331.4           3099.7036     7091.2800    -3991.5764
       142.7824                 10.9911             321.5           3103.5253     6934.3344    -3830.8091
       142.8711                 10.9980             328.6           3201.1584     7046.2224    -3845.0640
       142.9600                 11.0049             324.6           3151.0049     6983.9280    -3832.9231
       143.0486                 11.0117             335.1           3433.5352     7149.9456    -3716.4104
       143.1374                 11.0186             323.8           2943.7434     6970.3200    -4026.5766
       143.2262                 11.0255             336.0           3235.2105     7163.8560    -3928.6455
       143.2500                 11.0273             338.7           3186.8059     7207.4016    -4020.5957
       143.3386                 11.0342             325.3           3552.1365     6993.9072    -3441.7707
       143.4275                 11.0411             325.7           3371.1029     7001.1648    -3630.0619
       143.5162                 11.0479             340.8           3562.9383     7239.4560    -3676.5177
       143.6049                 11.0548             321.8           3221.3996     6938.8704    -3717.4708
       143.6935                 11.0617             318.1           3212.2023     6880.5072    -3668.3049
       143.7823                 11.0686             335.5           3624.8378     7155.3888    -3530.5510
       143.8709                 11.0754             337.8           3657.8793     7192.8864    -3535.0071
       143.9596                 11.0823             336.3           3722.9609     7168.9968    -3446.0359
       144.0484                 11.0892             325.9           3588.2552     7003.2816    -3415.0264
       144.1372                 11.0961             322.5           3218.1033     6949.7568    -3731.6535
       144.2259                 11.1029             327.5           3343.2865     7029.8928    -3686.6063
       144.2500                 11.1048             314.0           3152.4606     6814.8864    -3662.4258
       144.3387                 11.1117             315.0           3174.2658     6831.2160    -3656.9502
       144.4271                 11.1185             334.2           3547.3760     7135.7328    -3588.3568
       144.5157                 11.1254             313.5           3076.7606     6806.4192    -3729.6586
       144.6043                 11.1323             314.9           3273.3732     6829.0992    -3555.7260
       144.6928                 11.1392             329.4           3562.0843     7059.5280    -3497.4437
       144.7816                 11.1460             342.2           3748.3767     7261.8336    -3513.4569
       144.8703                 11.1529             327.8           3403.2853     7034.1264    -3630.8411
       144.9587                 11.1598             334.6           3615.9283     7141.7808    -3525.8525
       145.0472                 11.1667             331.7           3457.4075     7096.4208    -3639.0133
       145.1360                 11.1735             333.3           3448.3416     7121.5200    -3673.1784
       145.2247                 11.1804             331.1           3453.5674     7086.7440    -3633.1766
       145.2500                 11.1824             322.3           3196.8773     6946.4304    -3749.5531
       145.3385                 11.1892             335.6           3376.6070     7158.1104    -3781.5034
       145.4271                 11.1961             326.1           3466.7204     7006.3056    -3539.5852
       145.5159                 11.2030             325.6           3431.9559     6998.4432    -3566.4873
       145.6043                 11.2098             319.5           3297.5120     6902.2800    -3604.7680
       145.6928                 11.2167             330.7           3287.8237     7079.4864    -3791.6627
       145.7815                 11.2236             320.2           3126.5025     6914.0736    -3787.5711
       145.8703                 11.2305             335.1           3459.0465     7149.6432    -3690.5967
       145.9592                 11.2373             338.5           3394.1504     7203.4704    -3809.3200
       146.0478                 11.2442             336.2           3465.4156     7167.4848    -3702.0692
       146.1365                 11.2511             320.8           3205.7155     6922.5408    -3716.8253
       146.2251                 11.2579             339.0           3366.0375     7211.6352    -3845.5977
       146.2500                 11.2599             327.6           3209.8761     7031.1024    -3821.2263
       146.3386                 11.2667             333.8           3298.3468     7129.6848    -3831.3380
       146.4274                 11.2736             335.0           3338.1974     7148.4336    -3810.2362
       146.5161                 11.2805             327.2           3201.8540     7024.7520    -3822.8980
       146.6047                 11.2874             337.4           3134.4323     7185.9312    -4051.4989
       146.6932                 11.2942             342.2           3358.5470     7262.7408    -3904.1938
       146.7818                 11.3011             338.7           3336.4795     7207.0992    -3870.6197
       146.8707                 11.3080             330.7           3073.3444     7080.3936    -4007.0492
       146.9591                 11.3149             327.9           3182.5654     7035.0336    -3852.4682
       147.0479                 11.3217             326.4           3189.2476     7011.4464    -3822.1988
       147.1365                 11.3286             347.8           3416.3642     7351.0416    -3934.6774
       147.2251                 11.3355             339.2           3232.2121     7214.9616    -3982.7495
       147.2500                 11.3374             332.2           3299.3971     7103.0736    -3803.6765
       147.3387                 11.3443             336.0           3258.2908     7164.4608    -3906.1700
       147.4273                 11.3511             320.9           2888.6023     6925.2624    -4036.6601
       147.5158                 11.3580             324.9           2917.7255     6987.8592    -4070.1337
       147.6044                 11.3649             318.0           2722.4182     6878.3904    -4155.9722
       147.6930                 11.3718             337.4           3184.7228     7186.5360    -4001.8132
       147.7816                 11.3786             336.4           3107.8938     7169.6016    -4061.7078
       147.8703                 11.3855             320.3           2802.9079     6914.3760    -4111.4681
       147.9591                 11.3924             333.5           3297.2372     7124.2416    -3827.0044
       148.0480                 11.3992             319.1           3097.3898     6895.6272    -3798.2374
       148.1368                 11.4061             325.2           3233.3297     6992.6976    -3759.3679
       148.2255                 11.4130             320.1           3149.6338     6911.9568    -3762.3230
       148.2500                 11.4149             336.4           3275.3197     7171.1136    -3895.7939
       148.3387                 11.4218             328.7           3265.0072     7048.0368    -3783.0296
       148.4275                 11.4286             326.0           3061.1657     7005.0960    -3943.9303
       148.5160                 11.4355             327.4           3226.8006     7027.7760    -3800.9754
       148.6047                 11.4424             328.7           2993.9070     7048.6416    -4054.7346
       148.6935                 11.4493             346.3           3120.0148     7327.1520    -4207.1372
       148.7823                 11.4561             352.6           3251.5752     7427.5488    -4175.9736
       148.8707                 11.4630             333.7           3053.1145     7126.9632    -4073.8487
       148.9593                 11.4699             331.1           3079.9667     7086.4416    -4006.4749
       149.0479                 11.4767             321.4           2919.8185     6933.1248    -4013.3063
       149.1367                 11.4836             331.1           3090.6459     7086.1392    -3995.4933
       149.2254                 11.4905             335.9           3046.4621     7162.0416    -4115.5795
       149.2500                 11.4924             318.7           2538.1598     6889.8816    -4351.7218
       149.3388                 11.4993             332.6           2880.8791     7110.3312    -4229.4521
       149.4277                 11.5061             310.1           2524.6151     6753.8016    -4229.1865
       149.5160                 11.5130             325.7           2793.0934     7000.8624    -4207.7690
       149.6045                 11.5199             343.1           2984.0347     7276.6512    -4292.6165
       149.6932                 11.5268             327.5           2734.9454     7028.9856    -4294.0402
       149.7819                 11.5336             342.2           3162.5475     7262.7408    -4100.1933
       149.8705                 11.5405             341.6           3272.6097     7252.7616    -3980.1519
       149.9593                 11.5474             329.8           3098.2064     7065.2736    -3967.0672
       150.0482                 11.5542             322.1           2789.2843     6943.7088    -4154.4245
       150.1367                 11.5611             336.1           3046.2926     7165.9728    -4119.6802
       150.2253                 11.5680             336.0           3104.4262     7163.5536    -4059.1274
       150.2500                 11.5699             336.2           3049.1096     7167.4848    -4118.3752
       150.3387                 11.5768             317.8           2801.2835     6875.3664    -4074.0829
       150.4271                 11.5836             331.1           2834.1081     7087.0464    -4252.9383
       150.5156                 11.5905             322.8           2773.3097     6954.2928    -4180.9831
       150.6042                 11.5974             339.7           3088.8896     7222.2192    -4133.3296
       150.6928                 11.6043             332.8           3170.9572     7113.9600    -3943.0028
       150.7815                 11.6111             335.3           3079.7626     7153.5744    -4073.8118
       150.8702                 11.6180             321.5           2771.6143     6933.4272    -4161.8129
       150.9589                 11.6249             336.7           3014.0726     7174.4400    -4160.3674
       151.0475                 11.6317             326.0           2936.8547     7005.7008    -4068.8461
       151.1362                 11.6386             340.7           3177.1636     7238.5488    -4061.3852
       151.2249                 11.6455             321.0           2891.2038     6926.7744    -4035.5706
       151.2500                 11.6474             306.9           2576.2388     6701.7888    -4125.5500
       151.3385                 11.6543             319.4           2785.3743     6901.3728    -4115.9985
       151.4271                 11.6612             330.4           3057.9877     7074.9504    -4016.9627
       151.5156                 11.6681             327.4           3048.4585     7028.0784    -3979.6199
       151.6042                 11.6749             333.3           2889.3076     7121.8224    -4232.5148
       151.6929                 11.6818             326.9           3036.6114     7020.2160    -3983.6046
       151.7816                 11.6887             326.4           2872.9796     7011.7488    -4138.7692
       151.8702                 11.6955             324.3           2924.0683     6978.7872    -4054.7189
       151.9587                 11.7024             331.8           2730.1924     7097.9328    -4367.7404
       152.0474                 11.7093             326.8           2807.3210     7017.4944    -4210.1734
       152.1358                 11.7162             334.8           2839.6321     7144.8048    -4305.1727
       152.2242                 11.7230             332.1           2781.1326     7102.1664    -4321.0338
       152.2500                 11.7250             329.2           2444.2249     7055.5968    -4611.3719
       152.3387                 11.7319             328.3           2857.8704     7041.9888    -4184.1184
       152.4271                 11.7388             328.8           2678.9026     7050.1536    -4371.2510
       152.5160                 11.7456             325.9           2643.4017     7004.1888    -4360.7871
       152.6046                 11.7525             327.8           2943.7343     7033.8240    -4090.0897
       152.6933                 11.7594             323.8           2667.8044     6971.2272    -4303.4228
       152.7819                 11.7663             321.1           2878.9762     6927.0768    -4048.1006
       152.8704                 11.7731             331.3           2902.6241     7089.7680    -4187.1439
       152.9591                 11.7800             327.5           2901.4389     7029.8928    -4128.4539
       153.0479                 11.7869             324.6           2695.8398     6983.9280    -4288.0882
       153.1365                 11.7937             325.3           2649.5737     6994.8144    -4345.2407
       153.2251                 11.8006             314.8           2685.8825     6827.8896    -4142.0071
       153.2500                 11.8025             329.6           2945.0875     7062.8544    -4117.7669
