     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         3.2500                  0.2332             335.2           6404.0050     7151.1552     -747.1502
         3.3393                  0.2401             323.2           6373.6397     6960.9456     -587.3059
         3.4287                  0.2469             327.9           6129.7015     7035.0336     -905.3321
         3.5180                  0.2538             326.5           6331.6912     7013.8656     -682.1744
         3.6069                  0.2607             329.5           6294.5681     7061.3424     -766.7743
         3.6961                  0.2675             328.7           6105.4797     7048.3392     -942.8595
         3.7853                  0.2744             320.7           6106.1281     6920.7264     -814.5983
         3.8744                  0.2813             331.2           6370.6186     7088.5584     -717.9398
         3.9638                  0.2882             317.6           6131.2410     6872.9472     -741.7062
         4.0530                  0.2950             325.7           6318.7741     7001.1648     -682.3907
         4.1423                  0.3019             323.7           5972.9916     6969.1104     -996.1188
         4.2318                  0.3088             318.1           5998.9882     6880.2048     -881.2166
         4.2500                  0.3102             336.5           6315.8813     7172.6256     -856.7443
         4.3394                  0.3171             328.9           6381.9834     7051.3632     -669.3798
         4.4286                  0.3239             347.5           6558.6111     7345.5984     -786.9873
         4.5180                  0.3308             336.5           6379.5829     7172.3232     -792.7403
         4.6070                  0.3377             348.4           6609.2147     7360.4160     -751.2013
         4.6962                  0.3445             335.6           6094.6138     7157.8080    -1063.1942
         4.7856                  0.3514             334.9           6520.0970     7146.0144     -625.9174
         4.8747                  0.3583             326.5           6321.1528     7013.8656     -692.7128
         4.9638                  0.3652             329.0           6335.6667     7052.2704     -716.6037
         5.0530                  0.3720             327.9           6226.7658     7036.2432     -809.4774
         5.1423                  0.3789             331.8           6417.1225     7097.6304     -680.5079
         5.2317                  0.3858             333.6           6326.4087     7125.1488     -798.7401
         5.2500                  0.3872             324.5           6065.1655     6980.9040     -915.7385
         5.3394                  0.3941             316.5           5973.4068     6855.1056     -881.6988
         5.4286                  0.4009             328.3           6176.4694     7041.6864     -865.2170
         5.5179                  0.4078             326.9           6036.4902     7019.6112     -983.1210
         5.6071                  0.4147             316.8           5921.7386     6859.6416     -937.9030
         5.6963                  0.4215             318.0           5910.0355     6878.6928     -968.6573
         5.7856                  0.4284             327.2           6404.2960     7025.0544     -620.7584
         5.8748                  0.4353             316.3           6005.4444     6850.8720     -845.4276
         5.9642                  0.4422             328.1           6136.9384     7039.2672     -902.3288
         6.0536                  0.4490             343.2           6454.3652     7277.5584     -823.1932
         6.1429                  0.4559             326.5           6358.5549     7013.2608     -654.7059
         6.2323                  0.4628             333.0           6228.4838     7116.9840     -888.5002
         6.2500                  0.4641             332.1           6275.7801     7101.8640     -826.0839
         6.3392                  0.4710             344.1           6289.5186     7291.7712    -1002.2526
         6.4286                  0.4779             348.7           6426.0755     7365.2544     -939.1789
         6.5179                  0.4848             318.1           6001.0104     6880.5072     -879.4968
         6.6072                  0.4916             329.4           6151.8488     7058.9232     -907.0744
         6.6965                  0.4985             342.4           6551.9086     7265.7648     -713.8562
         6.7859                  0.5054             340.7           6552.4409     7238.2464     -685.8055
         6.8752                  0.5122             332.6           6434.4282     7110.0288     -675.6006
         6.9645                  0.5191             333.2           6359.7333     7120.0080     -760.2747
         7.0538                  0.5260             314.5           5984.1659     6822.4464     -838.2805
         7.1430                  0.5329             327.0           6325.0803     7021.7280     -696.6477
         7.2322                  0.5397             339.0           6353.5492     7211.0304     -857.4812
         7.2500                  0.5411             336.3           6314.2826     7168.0896     -853.8070
         7.3393                  0.5480             331.1           6233.0356     7085.8368     -852.8012
         7.4285                  0.5548             358.2           6617.3269     7516.4544     -899.1275
         7.5179                  0.5617             329.2           6260.1913     7055.5968     -795.4055
         7.6074                  0.5686             335.5           6215.2893     7156.2960     -941.0067
         7.6968                  0.5755             328.9           6034.0317     7051.3632    -1017.3315
         7.7862                  0.5823             320.5           6171.6520     6918.6096     -746.9576
         7.8756                  0.5892             337.3           6446.6697     7184.4192     -737.7495
         7.9651                  0.5961             323.9           6004.2744     6972.1344     -967.8600
         8.0546                  0.6030             330.3           6278.8660     7074.0432     -795.1772
         8.1441                  0.6098             321.4           6138.3737     6932.8224     -794.4487
         8.2334                  0.6167             329.2           6396.7071     7056.5040     -659.7969
         8.2500                  0.6180             331.3           6401.9977     7089.4656     -687.4679
         8.3392                  0.6249             328.0           6268.8163     7036.8480     -768.0317
         8.4284                  0.6317             312.7           6093.0609     6794.6256     -701.5647
         8.5176                  0.6386             322.5           6079.9035     6950.0592     -870.1557
         8.6070                  0.6455             335.2           6186.4903     7150.5504     -964.0601
         8.6962                  0.6523             320.3           6224.6118     6914.9808     -690.3690
         8.7855                  0.6592             320.1           5940.3527     6911.9568     -971.6041
         8.8747                  0.6661             323.9           6394.0557     6972.4368     -578.3811
         8.9637                  0.6730             337.3           6206.9646     7184.1168     -977.1522
         9.0529                  0.6798             322.6           6043.8104     6951.8736     -908.0632
         9.1423                  0.6867             319.1           5974.9005     6895.6272     -920.7267
         9.2315                  0.6936             335.8           6194.4675     7161.1344     -966.6669
         9.2500                  0.6950             323.7           5723.3516     6969.1104    -1245.7588
         9.3392                  0.7019             342.3           6450.5898     7263.6480     -813.0582
         9.4285                  0.7087             345.1           6488.1325     7308.7056     -820.5731
         9.5176                  0.7156             321.8           6101.2760     6939.4752     -838.1992
         9.6070                  0.7225             338.1           6149.9828     7197.1200    -1047.1372
         9.6961                  0.7294             319.7           6270.8684     6905.6064     -634.7380
         9.7853                  0.7362             338.8           6496.6424     7208.9136     -712.2712
         9.8746                  0.7431             337.7           6494.6216     7191.3744     -696.7528
         9.9639                  0.7500             328.3           6070.1029     7042.5936     -972.4907
        10.0530                  0.7568             318.6           6163.3457     6888.3696     -725.0239
        10.1425                  0.7637             326.9           6234.9085     7019.6112     -784.7027
        10.2317                  0.7706             321.8           6214.4249     6938.2656     -723.8407
        10.2500                  0.7720             330.5           6475.3916     7077.0672     -601.6756
        10.3392                  0.7789             317.5           5739.7645     6870.2256    -1130.4611
        10.4282                  0.7857             319.9           5990.3511     6908.0256     -917.6745
        10.5176                  0.7926             322.9           5749.3190     6955.8048    -1206.4858
        10.6068                  0.7995             327.9           6168.7870     7035.3360     -866.5490
        10.6961                  0.8064             325.2           6260.7834     6992.6976     -731.9142
        10.7855                  0.8132             341.5           6372.7193     7250.6448     -877.9255
        10.8746                  0.8201             339.0           6377.0257     7211.6352     -834.6095
        10.9639                  0.8270             324.6           6229.5031     6983.0208     -753.5177
        11.0529                  0.8338             323.8           6237.1592     6970.0176     -732.8584
        11.1423                  0.8407             329.0           6351.4872     7052.2704     -700.7832
        11.2317                  0.8476             328.1           6336.4078     7038.0576     -701.6498
        11.2500                  0.8490             333.5           6237.6635     7124.5440     -886.8805
        11.3393                  0.8559             329.1           6411.9704     7054.0848     -642.1144
        11.4286                  0.8627             330.0           6298.1537     7068.2976     -770.1439
        11.5180                  0.8696             331.3           6396.3524     7090.0704     -693.7180
        11.6071                  0.8765             329.9           6424.4222     7067.3904     -642.9682
        11.6964                  0.8834             334.0           6533.1656     7133.0112     -599.8456
        11.7856                  0.8902             309.6           6055.2608     6745.0320     -689.7712
        11.8746                  0.8971             330.1           6332.8314     7069.8096     -736.9782
        11.9639                  0.9040             324.7           6122.0047     6984.8352     -862.8305
        12.0533                  0.9108             339.4           6445.5666     7217.6832     -772.1166
        12.1428                  0.9177             322.0           6161.9973     6941.2896     -779.2923
        12.2321                  0.9246             327.5           6228.0006     7029.8928     -801.8922
        12.2500                  0.9260             348.4           6266.1978     7361.0208    -1094.8230
        12.3394                  0.9328             335.5           6318.8048     7155.9936     -837.1888
        12.4285                  0.9397             327.3           5768.1040     7025.9616    -1257.8576
        12.5179                  0.9466             318.6           6136.4802     6888.6720     -752.1918
        12.6071                  0.9535             325.1           6022.7954     6991.4880     -968.6926
        12.6962                  0.9603             320.6           6069.7217     6920.1216     -850.3999
        12.7855                  0.9672             338.3           6245.9755     7200.1440     -954.1685
        12.8747                  0.9741             317.0           5868.3699     6862.3632     -993.9933
        12.9640                  0.9809             324.4           6007.3805     6979.3920     -972.0115
        13.0534                  0.9878             323.1           5775.0468     6958.8288    -1183.7820
        13.1427                  0.9947             330.1           6044.9046     7071.0192    -1026.1146
        13.2321                  1.0016             331.1           6113.6561     7086.4416     -972.7855
        13.2500                  1.0029             325.6           6079.1303     6998.7456     -919.6153
        13.3394                  1.0098             322.8           5670.0266     6955.2000    -1285.1734
        13.4289                  1.0167             340.9           6167.8552     7241.5728    -1073.7176
        13.5182                  1.0235             325.4           6237.2202     6995.4192     -758.1990
        13.6077                  1.0304             343.1           6204.8568     7276.9536    -1072.0968
        13.6973                  1.0373             322.6           5713.2161     6951.2688    -1238.0527
        13.7868                  1.0442             340.1           6020.7385     7228.2672    -1207.5287
        13.8762                  1.0510             337.4           6182.5816     7185.9312    -1003.3496
        13.9656                  1.0579             348.6           6335.5040     7363.1376    -1027.6336
        14.0551                  1.0648             345.9           6098.4333     7320.1968    -1221.7635
        14.1444                  1.0717             323.8           5671.0015     6970.9248    -1299.9233
        14.2339                  1.0785             330.6           5643.3967     7078.5792    -1435.1825
        14.2500                  1.0798             324.2           5641.8397     6976.3680    -1334.5283
        14.3393                  1.0866             330.1           5461.2767     7069.8096    -1608.5329
        14.4287                  1.0935             335.3           5610.9810     7152.9696    -1541.9886
        14.5184                  1.1004             330.3           5822.4608     7073.7408    -1251.2800
        14.6078                  1.1073             313.3           5466.6226     6804.3024    -1337.6798
        14.6973                  1.1141             327.8           5909.3286     7033.8240    -1124.4954
        14.7866                  1.1210             332.9           5858.2297     7115.4720    -1257.2423
        14.8762                  1.1279             336.7           6093.5637     7174.7424    -1081.1787
        14.9657                  1.1347             325.6           6161.9154     6998.7456     -836.8302
        15.0550                  1.1416             330.3           5827.3234     7074.0432    -1246.7198
        15.1443                  1.1485             340.1           5990.7890     7228.5696    -1237.7806
        15.2336                  1.1554             330.7           6074.2575     7080.3936    -1006.1361
        15.2500                  1.1566             329.3           5796.5645     7057.1088    -1260.5443
        15.3393                  1.1635             324.3           5906.5210     6977.8800    -1071.3590
        15.4284                  1.1704             337.1           6004.3075     7180.7904    -1176.4829
        15.5177                  1.1772             330.8           6302.6532     7081.9056     -779.2524
        15.6068                  1.1841             339.7           6142.9251     7223.4288    -1080.5037
        15.6959                  1.1910             334.2           6469.0423     7135.1280     -666.0857
        15.7853                  1.1979             346.4           6406.4776     7329.2688     -922.7912
        15.8746                  1.2047             316.1           6034.9064     6847.8480     -812.9416
        15.9640                  1.2116             333.1           6229.5481     7117.8912     -888.3431
        16.0533                  1.2185             325.3           6120.1141     6993.9072     -873.7931
        16.1425                  1.2254             341.1           6239.8289     7245.2016    -1005.3727
        16.2319                  1.2322             327.9           6142.3877     7035.0336     -892.6459
        16.2500                  1.2336             342.3           6663.8135     7264.5552     -600.7417
        16.3392                  1.2405             335.2           6168.5425     7151.1552     -982.6127
        16.4286                  1.2474             334.0           5916.2442     7131.4992    -1215.2550
        16.5180                  1.2542             339.1           6255.4735     7213.1472     -957.6737
        16.6074                  1.2611             329.3           6130.3593     7057.4112     -927.0519
        16.6967                  1.2680             327.6           5806.2531     7030.1952    -1223.9421
        16.7861                  1.2748             326.7           6245.4314     7016.5872     -771.1558
        16.8754                  1.2817             323.4           6202.6401     6964.2720     -761.6319
        16.9648                  1.2886             332.6           6398.1316     7110.3312     -712.1996
        17.0542                  1.2955             340.8           6429.9378     7239.7584     -809.8206
        17.1435                  1.3023             324.8           6073.1130     6986.9520     -913.8390
        17.2327                  1.3092             330.0           6245.7293     7069.5072     -823.7779
        17.2500                  1.3105             318.8           5966.7112     6891.0912     -924.3800
        17.3393                  1.3174             330.1           6248.6088     7070.1120     -821.5032
        17.4286                  1.3243             323.1           6002.3930     6959.1312     -956.7382
        17.5179                  1.3312             339.4           6448.6754     7217.3808     -768.7054
        17.6072                  1.3380             324.0           6159.5572     6973.0416     -813.4844
        17.6963                  1.3449             320.1           5887.2473     6911.3520    -1024.1047
        17.7856                  1.3518             334.5           6101.2422     7140.2688    -1039.0266
        17.8751                  1.3586             324.7           5812.2494     6984.2304    -1171.9810
        17.9644                  1.3655             326.3           6256.4928     7010.5392     -754.0464
        18.0536                  1.3724             333.3           6159.6857     7121.2176     -961.5319
        18.1430                  1.3793             342.7           6695.5412     7270.3008     -574.7596
        18.2322                  1.3861             335.2           6199.5136     7150.5504     -951.0368
        18.2500                  1.3875             343.2           6599.8825     7277.8608     -677.9783
        18.3396                  1.3944             328.5           6248.0677     7044.7104     -796.6427
        18.4289                  1.4012             323.1           5917.4469     6958.8288    -1041.3819
        18.5183                  1.4081             337.1           6219.0556     7181.3952     -962.3396
        18.6077                  1.4150             329.5           6018.3035     7060.7376    -1042.4341
        18.6970                  1.4219             324.3           5723.0530     6978.7872    -1255.7342
        18.7862                  1.4287             328.8           6053.4256     7049.5488     -996.1232
        18.8756                  1.4356             337.4           6287.7368     7185.9312     -898.1944
        18.9649                  1.4425             326.9           6138.7278     7019.6112     -880.8834
        19.0541                  1.4494             325.8           6271.1208     7001.4672     -730.3464
        19.1434                  1.4562             331.0           6471.3963     7084.6272     -613.2309
        19.2326                  1.4631             334.3           6280.1881     7137.2448     -857.0567
        19.2500                  1.4644             321.4           5998.8144     6931.9152     -933.1008
        19.3393                  1.4713             331.6           6286.1543     7094.6064     -808.4521
        19.4289                  1.4782             323.8           6083.7875     6970.0176     -886.2301
        19.5182                  1.4851             315.4           5937.1462     6837.8688     -900.7226
        19.6076                  1.4919             332.3           6007.7189     7104.5856    -1096.8667
        19.6969                  1.4988             339.3           6355.7647     7217.0784     -861.3137
        19.7863                  1.5057             331.3           6278.6487     7088.8608     -810.2121
        19.8755                  1.5125             338.4           6324.0181     7201.3536     -877.3355
        19.9648                  1.5194             336.0           6520.1391     7163.8560     -643.7169
        20.0542                  1.5263             322.2           6161.1260     6944.6160     -783.4900
        20.1433                  1.5332             323.1           6010.9912     6958.8288     -947.8376
        20.2325                  1.5400             331.3           6313.3141     7089.7680     -776.4539
        20.2500                  1.5414             328.3           6319.7949     7041.3840     -721.5891
        20.3394                  1.5482             345.3           6393.0607     7311.7296     -918.6689
        20.4287                  1.5551             337.7           6356.4186     7190.1648     -833.7462
        20.5180                  1.5620             339.8           6272.2879     7224.9408     -952.6529
        20.6075                  1.5689             340.0           6297.2079     7227.0576     -929.8497
        20.6967                  1.5757             322.7           6212.8468     6953.6880     -740.8412
        20.7862                  1.5826             327.3           6335.4971     7025.6592     -690.1621
        20.8755                  1.5895             329.9           6176.4063     7067.6928     -891.2865
        20.9646                  1.5964             332.1           6457.2979     7101.8640     -644.5661
        21.0538                  1.6032             324.2           6305.8801     6976.9728     -671.0927
        21.1431                  1.6101             333.7           6461.1730     7127.2656     -666.0926
        21.2324                  1.6170             337.3           6150.4679     7184.7216    -1034.2537
        21.2500                  1.6183             330.3           6184.2385     7074.0432     -889.8047
        21.3392                  1.6252             351.3           6262.2388     7406.6832    -1144.4444
        21.4286                  1.6321             341.4           6149.6321     7248.8304    -1099.1983
        21.5179                  1.6389             324.5           6111.0046     6982.1136     -871.1090
        21.6074                  1.6458             329.8           5816.2226     7065.8784    -1249.6558
        21.6969                  1.6527             336.9           5840.1285     7178.6736    -1338.5451
        21.7863                  1.6596             341.0           5937.7559     7242.7824    -1305.0265
        21.8756                  1.6664             324.2           5868.5471     6976.9728    -1108.4257
        21.9650                  1.6733             328.3           6070.6791     7042.5936     -971.9145
        22.0541                  1.6802             346.1           6212.6196     7324.7328    -1112.1132
        22.1436                  1.6870             323.9           5935.2831     6971.8320    -1036.5489
        22.2327                  1.6939             336.9           6091.7360     7178.0688    -1086.3328
        22.2500                  1.6952             343.9           6329.7142     7289.0496     -959.3354
        22.3394                  1.7021             325.2           6127.1664     6992.3952     -865.2288
        22.4287                  1.7090             324.9           5887.4912     6987.8592    -1100.3680
        22.5180                  1.7159             332.1           5845.2238     7102.1664    -1256.9426
        22.6072                  1.7227             315.8           5721.6241     6843.6144    -1121.9903
        22.6965                  1.7296             321.7           5571.3949     6937.9632    -1366.5683
        22.7859                  1.7365             329.0           5937.7303     7053.7824    -1116.0521
        22.8752                  1.7433             344.2           6581.0481     7294.1904     -713.1423
        22.9645                  1.7502             328.3           6038.8946     7042.2912    -1003.3966
        23.0537                  1.7571             336.5           6438.2202     7171.7184     -733.4982
        23.1429                  1.7640             331.2           6033.9612     7088.2560    -1054.2948
        23.2324                  1.7708             309.2           5722.2221     6739.5888    -1017.3667
        23.2500                  1.7722             333.6           6124.0224     7125.7536    -1001.7312
        23.3396                  1.7791             334.4           6508.2840     7137.8496     -629.5656
        23.4288                  1.7859             332.7           6218.9345     7112.1456     -893.2111
        23.5180                  1.7928             318.1           6116.3868     6880.5072     -764.1204
        23.6071                  1.7997             337.6           6418.7807     7188.9552     -770.1745
        23.6961                  1.8066             322.4           5933.3254     6948.8496    -1015.5242
        23.7856                  1.8134             337.7           6367.5563     7191.0720     -823.5157
        23.8750                  1.8203             324.4           5975.6140     6979.6944    -1004.0804
        23.9643                  1.8272             327.6           6259.9345     7031.1024     -771.1679
        24.0537                  1.8340             334.6           6287.3385     7142.0832     -854.7447
        24.1430                  1.8409             329.3           6273.2726     7057.7136     -784.4410
        24.2322                  1.8478             320.7           6376.9457     6921.0288     -544.0831
        24.2500                  1.8492             331.1           6504.9911     7086.1392     -581.1481
        24.3391                  1.8560             330.1           6028.3293     7070.4144    -1042.0851
        24.4284                  1.8629             315.1           5951.9278     6833.0304     -881.1026
        24.5178                  1.8698             330.7           6063.5168     7080.0912    -1016.5744
        24.6071                  1.8766             329.2           6291.0555     7056.2016     -765.1461
        24.6964                  1.8835             331.3           6378.2888     7089.1632     -710.8744
        24.7855                  1.8904             350.3           6641.2700     7390.6560     -749.3860
        24.8748                  1.8973             332.6           6417.0217     7109.4240     -692.4023
        24.9638                  1.9041             329.6           6160.5621     7061.9472     -901.3851
        25.0531                  1.9110             331.1           6293.9878     7085.8368     -791.8490
        25.1423                  1.9179             331.6           6302.8917     7094.0016     -791.1099
        25.2317                  1.9248             329.6           6359.3062     7063.1568     -703.8506
        25.2500                  1.9262             341.5           6286.5721     7250.6448     -964.0727
        25.3394                  1.9330             336.5           6429.8187     7172.0208     -742.2021
        25.4288                  1.9399             333.0           6213.2375     7116.6816     -903.4441
        25.5182                  1.9468             338.1           6545.3000     7197.7248     -652.4248
        25.6073                  1.9537             341.7           6513.7317     7254.8784     -741.1467
        25.6964                  1.9605             323.0           6197.8907     6958.5264     -760.6357
        25.7855                  1.9674             324.3           6133.8847     6979.0896     -845.2049
        25.8749                  1.9743             315.0           5863.3946     6830.9136     -967.5190
        25.9643                  1.9811             328.6           6100.9991     7046.8272     -945.8281
        26.0539                  1.9880             333.8           6037.3259     7129.3824    -1092.0565
        26.1430                  1.9949             329.2           5914.7824     7056.8064    -1142.0240
        26.2325                  2.0018             330.6           6255.9022     7077.6720     -821.7698
        26.2500                  2.0031             346.4           6673.8474     7328.3616     -654.5142
        26.3393                  2.0100             337.3           6319.6657     7185.0240     -865.3583
        26.4286                  2.0168             330.2           6414.7438     7072.5312     -657.7874
        26.5181                  2.0237             339.0           6410.9658     7211.3328     -800.3670
        26.6076                  2.0306             309.7           5951.5301     6747.4512     -795.9211
        26.6967                  2.0375             331.0           6449.1147     7084.6272     -635.5125
        26.7861                  2.0443             325.7           6086.8194     7001.1648     -914.3454
        26.8753                  2.0512             339.0           6369.6903     7211.6352     -841.9449
        26.9647                  2.0581             314.2           5935.7274     6818.5152     -882.7878
        27.0539                  2.0650             333.7           6019.3368     7127.2656    -1107.9288
        27.1434                  2.0718             322.3           6079.2274     6946.7328     -867.5054
        27.2327                  2.0787             334.5           5987.1677     7139.6640    -1152.4963
        27.2500                  2.0800             340.2           6277.8102     7231.2912     -953.4810
        27.3393                  2.0869             325.0           5851.8509     6989.3712    -1137.5203
        27.4286                  2.0938             311.0           5732.8434     6766.8048    -1033.9614
        27.5179                  2.1006             324.5           6129.5390     6981.5088     -851.9698
        27.6072                  2.1075             346.4           6390.9811     7329.2688     -938.2877
        27.6965                  2.1144             324.5           6242.2174     6981.8112     -739.5938
        27.7856                  2.1213             317.7           6136.4639     6873.5520     -737.0881
        27.8749                  2.1281             330.9           6401.9067     7083.7200     -681.8133
        27.9642                  2.1350             324.2           6336.5995     6977.5776     -640.9781
        28.0534                  2.1419             331.8           6250.9809     7097.0256     -846.0447
        28.1426                  2.1487             329.3           6225.7305     7057.7136     -831.9831
        28.2322                  2.1556             328.2           6337.7474     7040.7792     -703.0318
        28.2500                  2.1570             332.3           6243.8028     7105.4928     -861.6900
        28.3393                  2.1639             332.4           6320.5508     7106.7024     -786.1516
        28.4288                  2.1707             327.6           5953.8650     7031.4048    -1077.5398
        28.5182                  2.1776             328.8           5887.5432     7050.4560    -1162.9128
        28.6076                  2.1845             326.5           5906.6408     7012.6560    -1106.0152
        28.6967                  2.1913             326.2           5796.6031     7009.3296    -1212.7265
        28.7862                  2.1982             326.6           6043.7183     7015.6800     -971.9617
        28.8757                  2.2051             329.0           6088.0443     7052.2704     -964.2261
        28.9651                  2.2120             330.1           6101.7974     7070.4144     -968.6170
        29.0545                  2.2188             332.4           6304.5573     7107.6096     -803.0523
        29.1437                  2.2257             327.5           6403.2422     7029.8928     -626.6506
        29.2329                  2.2326             332.3           6186.1297     7105.1904     -919.0607
        29.2500                  2.2339             335.1           6396.5081     7149.3408     -752.8327
        29.3392                  2.2408             330.9           6198.5021     7082.8128     -884.3107
        29.4284                  2.2476             323.2           6181.1487     6960.3408     -779.1921
        29.5176                  2.2545             328.5           5993.8563     7044.4080    -1050.5517
        29.6069                  2.2614             328.5           6554.2948     7044.7104     -490.4156
        29.6962                  2.2683             329.3           6116.1611     7057.7136     -941.5525
        29.7858                  2.2751             316.4           5919.0434     6852.9888     -933.9454
        29.8753                  2.2820             322.9           5995.4254     6957.0144     -961.5890
        29.9646                  2.2889             338.9           6065.7215     7210.4256    -1144.7041
        30.0540                  2.2957             341.0           6195.1059     7243.9920    -1048.8861
        30.1437                  2.3026             317.3           5989.1135     6867.2016     -878.0881
        30.2332                  2.3095             328.3           6139.8306     7042.5936     -902.7630
        30.2500                  2.3108             342.6           6405.7739     7269.3936     -863.6197
        30.3394                  2.3177             323.1           6069.4986     6959.1312     -889.6326
        30.4286                  2.3245             328.8           5736.7604     7049.5488    -1312.7884
        30.5181                  2.3314             337.0           5927.4323     7180.1856    -1252.7533
        30.6076                  2.3383             330.5           6046.9447     7076.1600    -1029.2153
        30.6969                  2.3451             331.6           6020.8619     7094.9088    -1074.0469
        30.7863                  2.3520             333.8           6074.7793     7128.7776    -1053.9983
        30.8758                  2.3589             342.3           6178.2087     7263.9504    -1085.7417
        30.9652                  2.3658             317.4           5953.4248     6868.4112     -914.9864
        31.0544                  2.3726             338.7           6121.3425     7207.4016    -1086.0591
        31.1440                  2.3795             352.9           6229.7802     7432.6896    -1202.9094
        31.2336                  2.3864             322.5           5830.8648     6949.4544    -1118.5896
        31.2500                  2.3876             344.7           6295.4458     7302.6576    -1007.2118
        31.3394                  2.3945             343.8           6568.4162     7288.1424     -719.7262
        31.4288                  2.4014             324.9           6253.0611     6987.2544     -734.1933
        31.5181                  2.4083             324.9           6161.1234     6987.8592     -826.7358
        31.6076                  2.4151             318.8           5614.5008     6891.3936    -1276.8928
        31.6968                  2.4220             326.2           6081.2498     7007.8176     -926.5678
        31.7863                  2.4289             339.7           6345.0763     7223.1264     -878.0501
        31.8755                  2.4357             328.5           6155.2586     7044.7104     -889.4518
        31.9647                  2.4426             331.1           6573.2764     7085.8368     -512.5604
        32.0541                  2.4495             328.6           6288.2614     7047.1296     -758.8682
        32.1431                  2.4564             349.8           6708.2470     7383.0960     -674.8490
        32.2322                  2.4632             322.9           6293.5835     6955.8048     -662.2213
        32.2500                  2.4646             321.1           6196.5003     6927.0768     -730.5765
        32.3392                  2.4715             328.7           6167.6778     7048.3392     -880.6614
        32.4284                  2.4783             313.3           5751.0708     6804.3024    -1053.2316
        32.5176                  2.4852             334.2           6145.9119     7134.8256     -988.9137
        32.6069                  2.4921             336.4           6303.5948     7170.8112     -867.2164
        32.6962                  2.4990             331.1           6288.1060     7085.8368     -797.7308
        32.7856                  2.5058             326.5           6318.4179     7013.5632     -695.1453
        32.8749                  2.5127             335.7           6283.6663     7159.3200     -875.6537
        32.9644                  2.5196             317.8           5888.8274     6874.7616     -985.9342
        33.0537                  2.5264             334.1           6564.1441     7133.3136     -569.1695
        33.1430                  2.5333             340.1           6162.0091     7228.5696    -1066.5605
        33.2322                  2.5402             324.1           5892.3552     6975.4608    -1083.1056
        33.2500                  2.5416             324.2           6091.3978     6976.9728     -885.5750
        33.3393                  2.5484             333.2           6327.9866     7119.1008     -791.1142
        33.4285                  2.5553             339.0           6366.0080     7211.9376     -845.9296
        33.5178                  2.5622             348.7           6665.3316     7365.5568     -700.2252
        33.6071                  2.5691             334.7           6090.8831     7142.9904    -1052.1073
        33.6963                  2.5759             325.3           6102.1545     6993.6048     -891.4503
