     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          18141.6960    18144.0000       -2.3040
         0.1000                  0.0048            1029.7          18112.5010    18163.6560      -51.1550
         0.2000                  0.0099             905.8          16176.0358    16199.5680      -23.5322
         0.3000                  0.0154             807.6          14601.9423    14642.5104      -40.5681
         0.4000                  0.0211             670.9          12429.6324    12474.0000      -44.3676
         0.5000                  0.0274             564.6          10704.2711    10788.1200      -83.8489
         0.6009                  0.0339             526.0          10088.4266    10176.3648      -87.9382
         0.6500                  0.0371             529.7          10107.9127    10234.7280     -126.8153
         0.7481                  0.0437             478.1           9292.8014     9417.6432     -124.8418
         0.8000                  0.0471             450.1           8865.5351     8974.0224     -108.4873
         0.8957                  0.0538             439.4           8583.8856     8803.7712     -219.8856
         0.9911                  0.0605             430.5           8478.9653     8661.9456     -182.9803
         1.0000                  0.0611             436.6           8584.3894     8759.3184     -174.9290
         1.0927                  0.0678             396.6           7922.1211     8125.4880     -203.3669
         1.1855                  0.0746             394.7           7893.8379     8094.9456     -201.1077
         1.2500                  0.0793             400.4           7728.0504     8184.7584     -456.7080
         1.3392                  0.0861             326.2           6364.3823     7007.8176     -643.4353
         1.4285                  0.0930             331.1           6354.8302     7085.8368     -731.0066
         1.5176                  0.0999             314.1           6134.5013     6816.3984     -681.8971
         1.6067                  0.1067             335.7           6315.2898     7159.0176     -843.7278
         1.6958                  0.1136             336.3           6593.5867     7168.0896     -574.5029
         1.7853                  0.1205             336.1           5986.0842     7165.6704    -1179.5862
         1.8747                  0.1274             345.9           6063.0695     7320.4992    -1257.4297
         1.9640                  0.1342             316.3           5501.1939     6851.1744    -1349.9805
         2.0535                  0.1411             327.5           5880.2948     7028.6832    -1148.3884
         2.1429                  0.1480             339.0           6198.7559     7211.9376    -1013.1817
         2.2322                  0.1549             325.9           6157.0901     7003.5840     -846.4939
         2.2500                  0.1562             337.6           6019.9045     7188.6528    -1168.7483
         2.3394                  0.1631             340.5           6164.0657     7235.8272    -1071.7615
         2.4287                  0.1700             340.1           6103.1825     7228.5696    -1125.3871
         2.5180                  0.1768             331.5           5848.0049     7092.7920    -1244.7871
         2.6075                  0.1837             313.7           5551.8959     6810.6528    -1258.7569
         2.6971                  0.1906             322.5           5747.5893     6949.4544    -1201.8651
         2.7864                  0.1975             324.5           5862.2796     6982.4160    -1120.1364
         2.8758                  0.2043             330.1           5682.3557     7070.1120    -1387.7563
         2.9652                  0.2112             338.1           6031.5545     7197.1200    -1165.5655
         3.0547                  0.2181             335.5           6235.8267     7156.2960     -920.4693
         3.1440                  0.2249             326.8           6066.1205     7018.4016     -952.2811
         3.2332                  0.2318             331.8           6414.6646     7097.0256     -682.3610
         3.2500                  0.2331             332.7           6374.9047     7111.5408     -736.6361
         3.3393                  0.2400             322.4           6096.6165     6947.6400     -851.0235
         3.4285                  0.2468             339.8           6496.6286     7224.3360     -727.7074
         3.5179                  0.2537             326.1           6091.2643     7006.9104     -915.6461
         3.6073                  0.2606             318.8           5474.3468     6891.9984    -1417.6516
         3.6968                  0.2675             325.4           5974.0178     6996.6288    -1022.6110
         3.7862                  0.2743             325.2           6054.8300     6993.0000     -938.1700
         3.8756                  0.2812             337.6           5647.8771     7189.2576    -1541.3805
         3.9655                  0.2881             318.9           5547.9709     6893.5104    -1345.5395
         4.0550                  0.2949             328.7           5969.6436     7048.6416    -1078.9980
         4.1443                  0.3018             334.5           6144.8078     7139.6640     -994.8562
         4.2337                  0.3087             321.9           5961.0093     6940.9872     -979.9779
         4.2500                  0.3099             339.6           6144.4607     7221.6144    -1077.1537
         4.3393                  0.3168             335.7           6438.6358     7159.6224     -720.9866
         4.4286                  0.3237             321.9           6145.1572     6940.6848     -795.5276
         4.5180                  0.3306             335.3           6054.5539     7153.2720    -1098.7181
         4.6074                  0.3374             317.2           6043.5800     6865.9920     -822.4120
         4.6967                  0.3443             324.5           5912.1770     6981.8112    -1069.6342
         4.7862                  0.3512             327.8           6009.6354     7033.5216    -1023.8862
         4.8755                  0.3581             321.5           5897.1540     6934.3344    -1037.1804
         4.9650                  0.3649             330.9           6230.1822     7082.5104     -852.3282
         5.0543                  0.3718             314.2           5715.7627     6818.2128    -1102.4501
         5.1435                  0.3787             328.7           6287.8222     7048.3392     -760.5170
         5.2327                  0.3855             340.5           6557.3163     7235.2224     -677.9061
         5.2500                  0.3869             331.1           6386.4716     7085.5344     -699.0628
         5.3393                  0.3937             338.8           6610.5307     7208.9136     -598.3829
         5.4283                  0.4006             323.0           6232.4281     6957.6192     -725.1911
         5.5173                  0.4075             342.8           6500.6444     7271.8128     -771.1684
         5.6067                  0.4144             332.1           6083.8051     7102.1664    -1018.3613
         5.6958                  0.4212             335.0           6559.6865     7148.7360     -589.0495
         5.7852                  0.4281             328.1           6182.2672     7039.2672     -857.0000
         5.8742                  0.4350             323.0           6221.0818     6958.2240     -737.1422
         5.9633                  0.4418             332.4           6266.8741     7107.0048     -840.1307
         6.0528                  0.4487             335.8           6236.3070     7160.5296     -924.2226
         6.1422                  0.4556             339.5           6128.0696     7219.1952    -1091.1256
         6.2312                  0.4625             337.4           6190.8627     7185.6288     -994.7661
         6.2500                  0.4639             322.3           6130.2795     6946.4304     -816.1509
         6.3394                  0.4708             331.0           6033.4922     7084.9296    -1051.4374
         6.4288                  0.4777             333.0           6370.6562     7116.3792     -745.7230
         6.5182                  0.4845             337.6           6113.0055     7188.6528    -1075.6473
         6.6075                  0.4914             324.4           5963.9453     6979.3920    -1015.4467
         6.6967                  0.4983             323.0           6098.5187     6957.6192     -859.1005
         6.7860                  0.5051             319.8           5993.5974     6907.1184     -913.5210
         6.8753                  0.5120             339.1           6232.6491     7212.5424     -979.8933
         6.9647                  0.5189             319.2           5741.4370     6897.7440    -1156.3070
         7.0541                  0.5258             328.3           5950.7245     7042.2912    -1091.5667
         7.1437                  0.5326             329.5           6113.6408     7061.3424     -947.7016
         7.2330                  0.5395             324.8           6220.3931     6986.3472     -765.9541
         7.2500                  0.5408             348.1           6439.7962     7356.4848     -916.6886
         7.3392                  0.5477             315.4           5683.8330     6837.5664    -1153.7334
         7.4284                  0.5546             332.0           6392.5431     7100.0496     -707.5065
         7.5177                  0.5614             343.0           6265.0597     7274.2320    -1009.1723
         7.6068                  0.5683             342.0           6467.3644     7259.1120     -791.7476
         7.6961                  0.5752             326.1           6087.7714     7006.9104     -919.1390
         7.7854                  0.5820             326.7           6181.0310     7015.9824     -834.9514
         7.8748                  0.5889             324.8           6307.2463     6986.0448     -678.7985
         7.9642                  0.5958             328.9           6359.3974     7050.7584     -691.3610
         8.0536                  0.6027             320.2           6005.4033     6913.1664     -907.7631
         8.1430                  0.6095             333.4           6198.8720     7122.4272     -923.5552
         8.2324                  0.6164             329.5           6114.5810     7060.1328     -945.5518
         8.2500                  0.6178             320.7           6042.3601     6921.9360     -879.5759
         8.3392                  0.6246             317.4           6073.8867     6868.7136     -794.8269
         8.4283                  0.6315             331.1           6333.2087     7085.5344     -752.3257
         8.5176                  0.6384             339.5           6541.3634     7218.8928     -677.5294
         8.6068                  0.6453             320.9           6008.8612     6924.3552     -915.4940
         8.6961                  0.6521             320.7           5996.7115     6921.6336     -924.9221
         8.7855                  0.6590             313.5           5984.1533     6806.7216     -822.5683
         8.8749                  0.6659             344.4           6609.4724     7296.6096     -687.1372
         8.9642                  0.6727             330.7           6445.5197     7080.6960     -635.1763
         9.0537                  0.6796             330.9           6400.4554     7083.1152     -682.6598
         9.1430                  0.6865             325.8           6194.9052     7002.3744     -807.4692
         9.2321                  0.6934             344.3           6475.7982     7296.3072     -820.5090
         9.2500                  0.6947             329.6           6161.5920     7062.5520     -900.9600
         9.3396                  0.7016             344.8           6417.1642     7302.9600     -885.7958
         9.4290                  0.7085             333.9           6309.5915     7129.9872     -820.3957
         9.5185                  0.7153             318.2           5798.8022     6881.1120    -1082.3098
         9.6078                  0.7222             331.6           6126.9489     7093.6992     -966.7503
         9.6971                  0.7291             317.5           5761.1128     6869.9232    -1108.8104
         9.7866                  0.7360             321.9           5869.5468     6939.7776    -1070.2308
         9.8760                  0.7428             327.4           6164.3199     7028.3808     -864.0609
         9.9653                  0.7497             326.0           5914.9058     7006.0032    -1091.0974
        10.0547                  0.7566             324.5           6078.8091     6981.8112     -903.0021
        10.1437                  0.7635             327.9           6070.2785     7035.3360     -965.0575
        10.2330                  0.7703             319.2           6327.3524     6897.7440     -570.3916
        10.2500                  0.7716             335.0           6520.5582     7148.4336     -627.8754
        10.3393                  0.7785             315.1           6106.3259     6833.3328     -727.0069
        10.4287                  0.7854             329.7           6459.5883     7064.0640     -604.4757
        10.5180                  0.7923             347.6           6313.9575     7347.4128    -1033.4553
        10.6073                  0.7991             335.2           6272.5956     7151.4576     -878.8620
        10.6967                  0.8060             319.8           6132.4098     6906.8160     -774.4062
        10.7862                  0.8129             329.4           6206.3105     7059.2256     -852.9151
        10.8755                  0.8197             323.6           5961.6174     6967.9008    -1006.2834
        10.9650                  0.8266             320.8           6084.9807     6922.8432     -837.8625
        11.0544                  0.8335             321.1           6035.3630     6927.0768     -891.7138
        11.1438                  0.8404             326.0           6228.7836     7006.0032     -777.2196
        11.2331                  0.8472             331.1           6304.5753     7087.0464     -782.4711
        11.2500                  0.8485             328.9           6399.8656     7051.6656     -651.8000
        11.3394                  0.8554             324.9           6216.7873     6988.1616     -771.3743
        11.4287                  0.8623             348.1           6447.3914     7356.1824     -908.7910
        11.5179                  0.8691             326.6           6148.2540     7015.0752     -866.8212
        11.6072                  0.8760             342.0           6172.1053     7258.8096    -1086.7043
        11.6964                  0.8829             331.8           6371.4095     7097.6304     -726.2209
        11.7857                  0.8898             328.6           6172.5682     7046.8272     -874.2590
        11.8749                  0.8966             324.6           5945.4508     6982.7184    -1037.2676
        11.9641                  0.9035             341.2           6476.3885     7245.8064     -769.4179
        12.0534                  0.9104             332.9           6392.0003     7114.2624     -722.2621
        12.1427                  0.9172             320.7           6089.6228     6921.3312     -831.7084
        12.2320                  0.9241             354.2           6796.0036     7453.2528     -657.2492
        12.2500                  0.9255             328.9           6475.1179     7051.3632     -576.2453
        12.3393                  0.9324             337.7           6429.4545     7191.3744     -761.9199
        12.4284                  0.9393             324.5           6095.4636     6981.5088     -886.0452
        12.5178                  0.9461             320.2           6137.7090     6913.1664     -775.4574
        12.6071                  0.9530             327.0           6343.6969     7021.4256     -677.7287
        12.6964                  0.9599             328.1           5862.3885     7038.0576    -1175.6691
        12.7857                  0.9667             339.0           6431.6593     7211.9376     -780.2783
        12.8750                  0.9736             325.1           6085.7078     6991.7904     -906.0826
        12.9642                  0.9805             325.9           5955.6575     7004.4912    -1048.8337
        13.0536                  0.9874             322.4           6067.8652     6948.8496     -880.9844
        13.1428                  0.9942             332.3           6339.5802     7105.7952     -766.2150
        13.2321                  1.0011             332.5           6440.4422     7107.9120     -667.4698
        13.2500                  1.0025             342.0           6518.0134     7259.1120     -741.0986
        13.3393                  1.0093             330.0           6389.6218     7068.6000     -678.9782
        13.4285                  1.0162             328.3           6084.2206     7041.9888     -957.7682
        13.5177                  1.0231             329.2           6173.5757     7056.2016     -882.6259
        13.6069                  1.0300             316.8           5997.9168     6859.9440     -862.0272
        13.6964                  1.0368             328.0           6251.7292     7036.8480     -785.1188
        13.7857                  1.0437             330.2           6173.7122     7071.6240     -897.9118
        13.8749                  1.0506             328.4           6230.4549     7044.1056     -813.6507
        13.9642                  1.0575             328.4           6279.4954     7044.1056     -764.6102
        14.0537                  1.0643             335.7           6057.6676     7158.7152    -1101.0476
        14.1431                  1.0712             316.8           5990.6229     6859.3392     -868.7163
        14.2325                  1.0781             324.0           5816.2293     6973.6464    -1157.4171
        14.2500                  1.0794             346.8           6530.9413     7335.9216     -804.9803
        14.3393                  1.0863             336.9           6452.6126     7177.7664     -725.1538
        14.4286                  1.0932             344.0           6201.1546     7291.4688    -1090.3142
        14.5181                  1.1000             314.7           6071.1662     6825.7728     -754.6066
        14.6072                  1.1069             324.1           6258.3603     6975.7632     -717.4029
        14.6963                  1.1138             308.1           6084.2274     6721.7472     -637.5198
        14.7857                  1.1206             348.4           6491.3596     7360.7184     -869.3588
        14.8750                  1.1275             336.7           6028.0185     7175.6496    -1147.6311
        14.9642                  1.1344             324.8           6295.2228     6986.6496     -691.4268
        15.0535                  1.1413             337.8           6419.0805     7193.1888     -774.1083
        15.1428                  1.1481             332.7           6161.7883     7111.2384     -949.4501
        15.2319                  1.1550             323.7           6186.1992     6968.5056     -782.3064
        15.2500                  1.1564             331.9           6420.3369     7098.5376     -678.2007
        15.3391                  1.1633             344.9           6503.3557     7305.3792     -802.0235
        15.4284                  1.1702             342.9           6741.4432     7273.0224     -531.5792
        15.5177                  1.1770             324.9           6200.1151     6987.5568     -787.4417
        15.6068                  1.1839             325.4           6234.4443     6996.0240     -761.5797
        15.6961                  1.1908             340.1           6507.6983     7229.7792     -722.0809
        15.7856                  1.1976             327.8           6225.8394     7033.8240     -807.9846
        15.8748                  1.2045             340.1           6428.0986     7228.5696     -800.4710
        15.9640                  1.2114             318.3           5995.7279     6883.5312     -887.8033
        16.0534                  1.2183             325.7           6201.7737     7000.2576     -798.4839
        16.1425                  1.2251             329.7           5997.5854     7064.3664    -1066.7810
        16.2320                  1.2320             332.8           6292.1180     7113.3552     -821.2372
        16.2500                  1.2334             324.7           6244.0094     6985.4400     -741.4306
        16.3395                  1.2403             333.0           6245.8545     7116.0768     -870.2223
        16.4288                  1.2471             330.3           6306.8233     7073.1360     -766.3127
        16.5181                  1.2540             332.6           6109.2464     7110.3312    -1001.0848
        16.6073                  1.2609             329.0           6419.9875     7052.2704     -632.2829
        16.6965                  1.2678             336.4           6428.9315     7171.1136     -742.1821
        16.7857                  1.2746             335.2           6522.5035     7151.1552     -628.6517
        16.8751                  1.2815             332.8           6216.3353     7113.3552     -897.0199
        16.9644                  1.2884             318.9           6089.2063     6892.6032     -803.3969
        17.0540                  1.2952             335.9           6011.4910     7162.3440    -1150.8530
        17.1436                  1.3021             331.0           5979.8038     7085.2320    -1105.4282
        17.2330                  1.3090             344.5           6685.3956     7298.1216     -612.7260
        17.2500                  1.3103             323.9           6170.0369     6971.8320     -801.7951
        17.3392                  1.3172             328.4           6022.5928     7042.8960    -1020.3032
        17.4285                  1.3240             319.3           5788.0456     6898.9536    -1110.9080
        17.5179                  1.3309             318.0           5855.5071     6878.9952    -1023.4881
        17.6072                  1.3378             319.8           6112.5749     6907.7232     -795.1483
        17.6965                  1.3447             332.7           6143.9525     7110.9360     -966.9835
        17.7858                  1.3515             335.9           5845.9317     7162.9488    -1317.0171
        17.8753                  1.3584             335.8           6122.6847     7160.2272    -1037.5425
        17.9648                  1.3653             323.1           5836.2760     6959.7360    -1123.4600
        18.0543                  1.3721             322.8           5929.2930     6954.2928    -1024.9998
        18.1437                  1.3790             324.1           6001.2645     6974.5536     -973.2891
        18.2331                  1.3859             337.2           6111.4392     7183.5120    -1072.0728
        18.2500                  1.3872             338.1           6318.5034     7197.4224     -878.9190
        18.3394                  1.3941             339.5           6544.0674     7218.8928     -674.8254
        18.4288                  1.4009             331.1           6085.4887     7086.1392    -1000.6505
        18.5181                  1.4078             338.3           6536.2410     7200.7488     -664.5078
        18.6075                  1.4147             339.1           6105.4649     7213.4496    -1107.9847
        18.6967                  1.4215             334.3           6306.7879     7136.6400     -829.8521
        18.7858                  1.4284             346.4           6593.3839     7328.9664     -735.5825
        18.8752                  1.4353             335.6           5980.2927     7156.9008    -1176.6081
        18.9646                  1.4422             325.4           5966.7648     6996.3264    -1029.5616
        19.0538                  1.4490             326.9           6170.3328     7019.0064     -848.6736
        19.1431                  1.4559             327.3           6244.0600     7025.9616     -781.9016
        19.2324                  1.4628             322.4           6043.0411     6948.2448     -905.2037
        19.2500                  1.4641             327.4           5900.0667     7027.1712    -1127.1045
        19.3395                  1.4710             337.0           6408.3847     7179.8832     -771.4985
        19.4287                  1.4779             329.1           6171.2618     7054.0848     -882.8230
        19.5181                  1.4847             330.6           6040.6260     7078.2768    -1037.6508
        19.6075                  1.4916             325.8           6111.5599     7002.6768     -891.1169
        19.6968                  1.4985             333.7           6272.3749     7127.5680     -855.1931
        19.7860                  1.5054             336.6           6397.9979     7173.8352     -775.8373
        19.8752                  1.5122             328.9           6134.5951     7051.3632     -916.7681
        19.9644                  1.5191             342.7           6228.5796     7269.9984    -1041.4188
        20.0538                  1.5260             321.1           6132.4888     6927.9840     -795.4952
        20.1429                  1.5328             332.2           6333.5212     7103.6784     -770.1572
        20.2324                  1.5397             334.3           6209.8059     7136.9424     -927.1365
        20.2500                  1.5411             329.2           6274.6105     7055.5968     -780.9863
        20.3391                  1.5479             331.6           5993.3452     7094.0016    -1100.6564
        20.4285                  1.5548             327.6           6285.6622     7031.1024     -745.4402
        20.5177                  1.5617             329.1           6249.9188     7054.0848     -804.1660
        20.6069                  1.5686             319.2           5991.7877     6897.7440     -905.9563
        20.6960                  1.5754             318.6           5976.8370     6888.6720     -911.8350
        20.7853                  1.5823             332.4           6225.9798     7106.4000     -880.4202
        20.8746                  1.5892             341.1           6625.4109     7244.2944     -618.8835
        20.9638                  1.5961             321.3           6204.5765     6931.0080     -726.4315
        21.0532                  1.6029             343.6           6631.2934     7284.2112     -652.9178
        21.1425                  1.6098             333.8           6251.0966     7128.4752     -877.3786
        21.2317                  1.6167             339.6           6606.2573     7221.3120     -615.0547
        21.2500                  1.6181             319.8           6204.2935     6906.5136     -702.2201
        21.3394                  1.6249             334.4           6130.1081     7139.0592    -1008.9511
        21.4286                  1.6318             320.7           6012.2438     6921.3312     -909.0874
        21.5179                  1.6387             331.7           5975.5275     7096.1184    -1120.5909
        21.6072                  1.6456             319.7           6295.7783     6905.3040     -609.5257
        21.6966                  1.6524             327.1           6190.4539     7022.9376     -832.4837
        21.7859                  1.6593             337.9           6483.4624     7193.7936     -710.3312
        21.8751                  1.6662             328.8           6227.8194     7049.5488     -821.7294
        21.9644                  1.6730             327.8           6322.2682     7034.4288     -712.1606
        22.0536                  1.6799             333.4           6083.6909     7123.3344    -1039.6435
        22.1430                  1.6868             311.4           5989.6011     6773.4576     -783.8565
        22.2321                  1.6937             322.5           5824.3405     6950.3616    -1126.0211
        22.2500                  1.6950             340.5           6409.1598     7235.2224     -826.0626
        22.3394                  1.7019             337.9           6623.9721     7193.7936     -569.8215
        22.4286                  1.7088             328.1           6205.4687     7038.9648     -833.4961
        22.5178                  1.7157             336.7           6188.6571     7174.7424     -986.0853
        22.6071                  1.7225             329.8           6427.9307     7065.5760     -637.6453
        22.6963                  1.7294             326.9           6439.2679     7019.6112     -580.3433
        22.7856                  1.7363             331.5           6244.3265     7092.7920     -848.4655
        22.8750                  1.7431             325.1           6326.5916     6991.4880     -664.8964
        22.9644                  1.7500             327.4           6132.0267     7028.3808     -896.3541
        23.0537                  1.7569             328.4           6093.8280     7043.5008     -949.6728
        23.1429                  1.7638             312.5           5785.6963     6790.9968    -1005.3005
        23.2321                  1.7706             332.3           6391.7339     7106.0976     -714.3637
        23.2500                  1.7720             313.2           6162.3896     6803.0928     -640.7032
        23.3393                  1.7789             329.3           6382.8510     7057.4112     -674.5602
        23.4287                  1.7858             330.3           6452.6547     7074.3456     -621.6909
        23.5179                  1.7926             336.4           6351.9379     7170.5088     -818.5709
        23.6072                  1.7995             320.6           6158.0632     6919.5168     -761.4536
        23.6965                  1.8064             317.5           6105.7957     6871.1328     -765.3371
        23.7856                  1.8132             328.5           6301.6046     7045.0128     -743.4082
        23.8748                  1.8201             337.8           6645.3731     7192.5840     -547.2109
        23.9641                  1.8270             329.3           5978.2129     7057.7136    -1079.5007
        24.0533                  1.8339             325.8           5961.1130     7002.9792    -1041.8662
        24.1427                  1.8407             332.0           5996.7141     7101.2592    -1104.5451
        24.2317                  1.8476             326.3           6146.2952     7009.6320     -863.3368
        24.2500                  1.8490             325.6           6196.6825     6998.4432     -801.7607
        24.3396                  1.8559             330.3           6246.7924     7074.0432     -827.2508
        24.4288                  1.8628             329.1           6149.6761     7055.2944     -905.6183
        24.5181                  1.8696             346.0           6541.4419     7322.9184     -781.4765
        24.6073                  1.8765             322.5           6046.2612     6950.0592     -903.7980
        24.6966                  1.8834             325.6           6210.9622     6999.6528     -788.6906
        24.7858                  1.8902             323.8           6381.2498     6970.9248     -589.6750
        24.8749                  1.8971             333.9           6247.2800     7131.1968     -883.9168
        24.9641                  1.9040             349.5           6572.8131     7377.3504     -804.5373
        25.0536                  1.9109             336.0           6429.9957     7164.7632     -734.7675
        25.1431                  1.9177             332.5           6428.2811     7109.1216     -680.8405
        25.2324                  1.9246             322.9           6136.4183     6956.1072     -819.6889
        25.2500                  1.9260             330.2           6121.3025     7071.9264     -950.6239
        25.3394                  1.9328             330.8           6331.2689     7081.6032     -750.3343
        25.4285                  1.9397             339.3           6376.9692     7216.7760     -839.8068
        25.5180                  1.9466             337.8           6563.2315     7192.8864     -629.6549
        25.6072                  1.9535             330.8           6259.1906     7081.3008     -822.1102
        25.6964                  1.9603             325.2           5984.9082     6992.6976    -1007.7894
        25.7855                  1.9672             347.7           6465.5224     7348.9248     -883.4024
        25.8747                  1.9741             332.1           6220.8506     7102.4688     -881.6182
        25.9639                  1.9809             322.5           6025.6061     6949.1520     -923.5459
        26.0531                  1.9878             336.2           6198.5865     7166.8800     -968.2935
        26.1425                  1.9947             318.7           6044.9176     6889.5792     -844.6616
        26.2318                  2.0016             315.9           6049.5239     6845.7312     -796.2073
        26.2500                  2.0030             346.0           6562.8150     7322.6160     -759.8010
        26.3393                  2.0098             328.8           6253.1677     7049.2464     -796.0787
        26.4285                  2.0167             338.7           6404.8410     7206.4944     -801.6534
        26.5177                  2.0236             320.3           6039.5037     6915.5856     -876.0819
        26.6071                  2.0304             340.1           6435.5515     7229.7792     -794.2277
        26.6963                  2.0373             345.2           6428.2999     7310.5200     -882.2201
        26.7856                  2.0442             334.6           6394.4390     7141.4784     -747.0394
        26.8748                  2.0511             314.6           5993.0182     6824.8656     -831.8474
        26.9641                  2.0579             330.8           6029.6930     7081.9056    -1052.2126
        27.0533                  2.0648             335.6           6190.3961     7157.2032     -966.8071
        27.1426                  2.0717             327.4           6180.2381     7026.8688     -846.6307
        27.2320                  2.0786             321.8           5983.1729     6939.4752     -956.3023
        27.2500                  2.0799             343.0           6603.2349     7275.1392     -671.9043
        27.3394                  2.0868             311.1           5786.3196     6769.2240     -982.9044
        27.4287                  2.0937             322.2           5913.8807     6944.6160    -1030.7353
        27.5181                  2.1006             330.7           6286.4668     7079.7888     -793.3220
        27.6075                  2.1074             326.2           6026.4088     7009.0272     -982.6184
        27.6966                  2.1143             326.6           6095.2516     7015.3776     -920.1260
        27.7860                  2.1212             336.2           6072.8834     7166.5776    -1093.6942
        27.8752                  2.1280             326.6           6122.1074     7014.7728     -892.6654
        27.9644                  2.1349             324.3           6353.8088     6978.1824     -624.3736
        28.0536                  2.1418             336.9           6585.0464     7178.3712     -593.3248
        28.1431                  2.1487             328.3           6432.8034     7042.2912     -609.4878
        28.2325                  2.1555             328.9           6445.4953     7051.6656     -606.1703
        28.2500                  2.1569             324.4           6065.0311     6979.9968     -914.9657
        28.3392                  2.1637             321.9           5940.8763     6940.3824     -999.5061
        28.4286                  2.1706             329.3           6367.2564     7057.1088     -689.8524
        28.5180                  2.1775             335.8           6397.9241     7160.8320     -762.9079
        28.6074                  2.1844             335.7           6447.4759     7159.3200     -711.8441
        28.6966                  2.1912             327.9           6206.5941     7035.0336     -828.4395
        28.7859                  2.1981             331.9           5918.0374     7099.4448    -1181.4074
        28.8752                  2.2050             332.6           6218.7334     7109.7264     -890.9930
        28.9644                  2.2119             325.8           5919.1222     7001.4672    -1082.3450
        29.0537                  2.2187             330.5           6102.5497     7077.3696     -974.8199
        29.1430                  2.2256             336.0           6365.0765     7164.4608     -799.3843
        29.2324                  2.2325             331.0           6346.4854     7085.2320     -738.7466
        29.2500                  2.2338             327.4           6347.3314     7027.1712     -679.8398
        29.3391                  2.2407             327.3           6182.3695     7026.2640     -843.8945
        29.4285                  2.2476             335.7           6050.0738     7159.6224    -1109.5486
        29.5180                  2.2544             350.4           6360.6840     7391.8656    -1031.1816
        29.6074                  2.2613             333.4           6463.1249     7122.4272     -659.3023
        29.6967                  2.2682             325.2           5844.9879     6992.3952    -1147.4073
        29.7860                  2.2751             314.4           5709.9982     6822.1440    -1112.1458
        29.8755                  2.2819             314.2           5872.5181     6818.8176     -946.2995
        29.9650                  2.2888             326.0           6188.5051     7005.7008     -817.1957
        30.0543                  2.2957             333.2           6065.8858     7120.0080    -1054.1222
        30.1437                  2.3025             333.8           6380.7617     7129.0800     -748.3183
        30.2331                  2.3094             325.5           6288.9374     6997.5360     -708.5986
        30.2500                  2.3107             328.7           6418.3404     7048.0368     -629.6964
        30.3392                  2.3176             335.9           6255.3166     7161.7392     -906.4226
        30.4285                  2.3245             328.1           5971.8558     7038.6624    -1066.8066
        30.5180                  2.3313             330.9           6009.0380     7083.1152    -1074.0772
        30.6073                  2.3382             329.6           6307.2160     7061.9472     -754.7312
        30.6966                  2.3451             335.2           6101.5775     7152.0624    -1050.4849
        30.7860                  2.3520             333.1           6176.8878     7118.1936     -941.3058
        30.8753                  2.3588             337.4           6070.6463     7185.6288    -1114.9825
        30.9647                  2.3657             316.7           5770.6037     6857.5248    -1086.9211
        31.0541                  2.3726             318.2           5986.5095     6881.4144     -894.9049
        31.1433                  2.3794             326.6           6018.1480     7014.1680     -996.0200
        31.2325                  2.3863             338.2           6363.4807     7199.5392     -836.0585
        31.2500                  2.3877             326.5           6256.2310     7013.2608     -757.0298
        31.3393                  2.3945             326.6           6060.0104     7014.1680     -954.1576
        31.4285                  2.4014             316.6           6025.3878     6856.3152     -830.9274
        31.5178                  2.4083             338.1           6249.7359     7198.0272     -948.2913
        31.6071                  2.4151             318.5           6121.0059     6886.5552     -765.5493
        31.6963                  2.4220             340.7           6228.5844     7237.9440    -1009.3596
        31.7855                  2.4289             328.1           5981.8261     7039.2672    -1057.4411
        31.8749                  2.4358             343.1           6037.5992     7277.2560    -1239.6568
        31.9642                  2.4426             328.0           6146.4468     7037.1504     -890.7036
        32.0535                  2.4495             330.8           6187.1780     7081.9056     -894.7276
        32.1428                  2.4564             316.4           5712.6861     6853.2912    -1140.6051
        32.2323                  2.4633             324.5           5826.4910     6982.1136    -1155.6226
        32.2500                  2.4646             331.9           5987.5787     7098.5376    -1110.9589
        32.3395                  2.4715             332.7           6226.1534     7110.9360     -884.7826
        32.4287                  2.4784             323.4           6253.1054     6964.5744     -711.4690
        32.5181                  2.4852             322.7           6029.0732     6953.6880     -924.6148
        32.6072                  2.4921             332.4           6318.0237     7107.0048     -788.9811
        32.6964                  2.4990             327.8           6342.7891     7033.2192     -690.4301
        32.7856                  2.5058             321.6           6063.4546     6935.5440     -872.0894
        32.8750                  2.5127             331.3           6264.9949     7088.8608     -823.8659
        32.9642                  2.5196             339.0           6374.8565     7211.3328     -836.4763
        33.0535                  2.5265             323.8           5729.8336     6970.3200    -1240.4864
        33.1430                  2.5333             342.8           6300.0632     7271.8128     -971.7496
        33.2324                  2.5402             331.9           6014.5224     7099.4448    -1084.9224
        33.2500                  2.5415             327.0           5976.1505     7020.8208    -1044.6703
        33.3395                  2.5484             320.2           5745.8156     6913.1664    -1167.3508
        33.4289                  2.5553             337.3           6079.1335     7184.1168    -1104.9833
        33.5182                  2.5622             310.2           5748.2000     6754.7088    -1006.5088
        33.6076                  2.5690             339.7           6404.8681     7223.4288     -818.5607
        33.6968                  2.5759             330.3           6138.6837     7072.8336     -934.1499
        33.7860                  2.5828             324.1           5840.4904     6975.4608    -1134.9704
