     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        16.2500                  1.2299             318.4           5934.4112     6885.6480     -951.2368
        16.3392                  1.2368             335.9           6169.7206     7162.0416     -992.3210
        16.4288                  1.2437             314.0           5707.4518     6815.7936    -1108.3418
        16.5185                  1.2505             321.5           5697.3459     6934.0320    -1236.6861
        16.6083                  1.2574             325.1           6242.8546     6990.8832     -748.0286
        16.6977                  1.2643             318.6           6183.2823     6887.4624     -704.1801
        16.7873                  1.2712             335.8           6243.8656     7160.8320     -916.9664
        16.8768                  1.2780             336.8           6504.4226     7177.1616     -672.7390
        16.9662                  1.2849             326.3           6190.1163     7009.6320     -819.5157
        17.0555                  1.2918             340.5           6298.1470     7236.1296     -937.9826
        17.1453                  1.2986             342.2           6049.0775     7261.8336    -1212.7561
        17.2348                  1.3055             333.3           6026.1144     7121.5200    -1095.4056
        17.2500                  1.3067             327.4           5870.6018     7027.1712    -1156.5694
        17.3396                  1.3135             332.9           6046.5995     7114.2624    -1067.6629
        17.4289                  1.3204             317.3           5913.2760     6867.5040     -954.2280
        17.5186                  1.3273             322.0           6042.8121     6941.8944     -899.0823
        17.6084                  1.3342             338.2           6340.7811     7198.3296     -857.5485
        17.6979                  1.3410             328.7           6227.8886     7048.9440     -821.0554
        17.7875                  1.3479             325.6           6043.1842     6998.4432     -955.2590
        17.8770                  1.3548             336.5           6678.4128     7172.3232     -493.9104
        17.9664                  1.3617             329.8           6303.2374     7065.8784     -762.6410
        18.0559                  1.3685             330.9           6261.4942     7082.5104     -821.0162
        18.1455                  1.3754             333.6           6349.8849     7126.6608     -776.7759
        18.2351                  1.3823             321.4           6061.3320     6932.2176     -870.8856
        18.2500                  1.3834             325.7           6116.9231     7000.8624     -883.9393
        18.3397                  1.3903             331.3           6360.7413     7090.0704     -729.3291
        18.4293                  1.3972             317.0           6060.7371     6862.3632     -801.6261
        18.5188                  1.4040             324.9           6412.2575     6988.7664     -576.5089
        18.6083                  1.4109             320.2           6029.3203     6912.8640     -883.5437
        18.6980                  1.4178             335.5           6354.8001     7155.9936     -801.1935
        18.7876                  1.4247             325.4           6220.8234     6995.1168     -774.2934
        18.8773                  1.4315             320.4           5774.8892     6916.4928    -1141.6036
        18.9668                  1.4384             326.2           6175.5467     7008.7248     -833.1781
        19.0564                  1.4453             344.2           6551.9426     7294.4928     -742.5502
        19.1459                  1.4521             330.8           6157.1543     7081.3008     -924.1465
        19.2355                  1.4590             325.2           6119.9394     6993.3024     -873.3630
        19.2500                  1.4601             329.1           6077.4921     7054.3872     -976.8951
        19.3396                  1.4670             347.8           6469.7041     7351.6464     -881.9423
        19.4293                  1.4739             333.5           5974.1294     7123.9392    -1149.8098
        19.5188                  1.4807             341.3           6180.9836     7247.9232    -1066.9396
        19.6086                  1.4876             336.1           6238.4964     7165.3680     -926.8716
        19.6981                  1.4945             335.6           6166.4666     7158.1104     -991.6438
        19.7877                  1.5014             326.6           6069.3911     7015.6800     -946.2889
        19.8773                  1.5082             326.1           5853.5379     7007.5152    -1153.9773
        19.9669                  1.5151             316.8           5769.6317     6860.2464    -1090.6147
        20.0566                  1.5220             325.6           6120.6322     6998.7456     -878.1134
        20.1464                  1.5288             333.8           6324.6754     7129.3824     -804.7070
        20.2360                  1.5357             334.5           6141.9447     7140.5712     -998.6265
        20.2500                  1.5368             326.5           5907.8765     7013.8656    -1105.9891
        20.3397                  1.5437             329.2           5771.3163     7056.2016    -1284.8853
        20.4294                  1.5505             327.6           5755.9866     7030.4976    -1274.5110
        20.5193                  1.5574             338.0           6048.4102     7195.3056    -1146.8954
        20.6089                  1.5643             327.7           5849.7788     7031.7072    -1181.9284
        20.6986                  1.5711             325.6           5799.8463     6998.4432    -1198.5969
        20.7881                  1.5780             337.9           5727.6659     7194.0960    -1466.4301
        20.8776                  1.5849             327.7           5590.3770     7032.9168    -1442.5398
        20.9672                  1.5918             325.9           5423.1137     7004.4912    -1581.3775
        21.0568                  1.5986             346.7           5849.0905     7333.8048    -1484.7143
        21.1462                  1.6055             328.6           5663.8747     7047.1296    -1383.2549
        21.2357                  1.6124             328.8           5775.2669     7049.2464    -1273.9795
        21.2500                  1.6135             336.3           6134.7170     7169.2992    -1034.5822
        21.3396                  1.6204             326.0           6156.4472     7004.7936     -848.3464
        21.4292                  1.6272             335.0           6163.5555     7147.5264     -983.9709
        21.5188                  1.6341             330.8           5987.7121     7081.9056    -1094.1935
        21.6085                  1.6410             330.0           6250.0322     7069.5072     -819.4750
        21.6978                  1.6478             329.5           6167.4447     7060.1328     -892.6881
        21.7874                  1.6547             328.2           6208.0566     7039.5696     -831.5130
        21.8769                  1.6616             331.5           6107.0111     7092.7920     -985.7809
        21.9663                  1.6685             317.5           6104.1434     6870.8304     -766.6870
        22.0557                  1.6753             334.5           6379.6385     7139.6640     -760.0255
        22.1453                  1.6822             335.9           6295.7832     7162.0416     -866.2584
        22.2350                  1.6891             319.9           6181.3427     6908.9328     -727.5901
        22.2500                  1.6902             330.8           6150.2767     7082.2080     -931.9313
        22.3396                  1.6971             324.9           5920.9818     6988.1616    -1067.1798
        22.4292                  1.7040             333.3           6322.9931     7121.2176     -798.2245
        22.5187                  1.7108             324.6           5978.1403     6983.6256    -1005.4853
        22.6081                  1.7177             320.7           6012.9099     6920.7264     -907.8165
        22.6978                  1.7246             320.0           6022.2327     6910.4448     -888.2121
        22.7874                  1.7315             331.3           6232.3341     7089.1632     -856.8291
        22.8771                  1.7383             337.4           6526.1639     7186.5360     -660.3721
        22.9670                  1.7452             328.2           6095.0787     7039.5696     -944.4909
        23.0567                  1.7521             330.2           6280.8007     7071.6240     -790.8233
        23.1462                  1.7589             320.9           5837.5523     6925.2624    -1087.7101
        23.2357                  1.7658             337.3           6339.1992     7183.8144     -844.6152
        23.2500                  1.7669             331.6           6152.4460     7094.6064     -942.1604
        23.3395                  1.7738             315.9           6033.9521     6844.8240     -810.8719
        23.4293                  1.7807             330.7           6057.7723     7080.0912    -1022.3189
        23.5188                  1.7875             330.3           6249.1104     7074.0432     -824.9328
        23.6083                  1.7944             317.2           5975.2009     6865.3872     -890.1863
        23.6978                  1.8013             320.5           5963.9074     6918.6096     -954.7022
        23.7873                  1.8081             328.5           6242.0566     7045.6176     -803.5610
        23.8769                  1.8150             328.4           6493.0004     7043.8032     -550.8028
        23.9664                  1.8219             317.3           6197.1143     6867.8064     -670.6921
        24.0559                  1.8288             327.6           6180.8868     7031.1024     -850.2156
        24.1455                  1.8356             325.1           6207.4871     6991.1856     -783.6985
        24.2352                  1.8425             330.1           6277.3850     7070.1120     -792.7270
        24.2500                  1.8436             318.9           5958.4866     6893.2080     -934.7214
        24.3396                  1.8505             334.4           6283.6922     7138.7568     -855.0646
        24.4293                  1.8574             323.6           6255.8943     6966.6912     -710.7969
        24.5188                  1.8643             345.8           6674.6566     7318.6848     -644.0282
        24.6083                  1.8711             325.9           6129.4234     7003.2816     -873.8582
        24.6979                  1.8780             322.8           6017.1519     6954.8976     -937.7457
        24.7875                  1.8849             329.9           6340.2596     7066.4832     -726.2236
        24.8770                  1.8917             330.6           6086.4418     7078.8816     -992.4398
        24.9667                  1.8986             329.0           6254.8921     7053.1776     -798.2855
        25.0562                  1.9055             343.5           6535.5654     7283.6064     -748.0410
        25.1459                  1.9124             316.3           6107.9009     6851.7792     -743.8783
        25.2354                  1.9192             328.3           6161.2218     7041.6864     -880.4646
        25.2500                  1.9203             321.2           5962.4161     6928.5888     -966.1727
        25.3395                  1.9272             346.2           6581.6833     7325.9424     -744.2591
        25.4290                  1.9341             321.4           5896.6082     6932.2176    -1035.6094
        25.5187                  1.9410             327.1           6092.9391     7022.6352     -929.6961
        25.6083                  1.9478             320.9           5726.4742     6925.2624    -1198.7882
        25.6978                  1.9547             325.4           6080.4852     6995.7216     -915.2364
        25.7872                  1.9616             332.0           6207.7054     7100.6544     -892.9490
        25.8763                  1.9685             317.2           6075.1281     6866.2944     -791.1663
        25.9658                  1.9753             320.6           5930.9959     6919.5168     -988.5209
        26.0554                  1.9822             351.2           6203.6967     7405.7760    -1202.0793
        26.1450                  1.9891             319.2           5704.1250     6896.8368    -1192.7118
        26.2346                  1.9959             338.9           5968.5580     7210.1232    -1241.5652
        26.2500                  1.9971             333.7           5868.6606     7126.9632    -1258.3026
        26.3396                  2.0040             332.8           6140.2797     7113.0528     -972.7731
        26.4294                  2.0109             338.1           6054.1968     7197.7248    -1143.5280
        26.5193                  2.0177             332.9           6077.7944     7115.1696    -1037.3752
        26.6087                  2.0246             329.6           6348.5075     7062.8544     -714.3469
        26.6982                  2.0315             326.3           6389.0123     7009.6320     -620.6197
        26.7878                  2.0384             318.6           5955.7674     6887.4624     -931.6950
        26.8774                  2.0452             326.0           6137.6672     7004.7936     -867.1264
        26.9670                  2.0521             331.6           6320.6206     7094.0016     -773.3810
        27.0567                  2.0590             328.8           6196.5354     7050.1536     -853.6182
        27.1463                  2.0658             331.7           6122.4417     7096.4208     -973.9791
        27.2358                  2.0727             331.1           6291.6360     7086.4416     -794.8056
        27.2500                  2.0738             338.4           6299.5058     7201.9584     -902.4526
        27.3395                  2.0807             348.3           6356.9448     7358.6016    -1001.6568
        27.4291                  2.0875             340.7           6428.9669     7237.9440     -808.9771
        27.5188                  2.0944             337.9           6216.7473     7193.4912     -976.7439
        27.6083                  2.1013             321.6           5923.5894     6935.8464    -1012.2570
        27.6978                  2.1082             333.1           6374.6204     7117.2864     -742.6660
        27.7874                  2.1150             337.7           6015.2786     7191.6768    -1176.3982
        27.8771                  2.1219             334.0           5880.1409     7131.8016    -1251.6607
        27.9668                  2.1288             340.3           6249.2611     7231.8960     -982.6349
        28.0564                  2.1357             325.8           6029.0956     7001.7696     -972.6740
        28.1459                  2.1425             348.7           6467.8363     7365.8592     -898.0229
        28.2355                  2.1494             320.4           5931.6755     6916.1904     -984.5149
        28.2500                  2.1505             325.5           6216.3326     6997.5360     -781.2034
        28.3397                  2.1574             317.5           6012.7293     6871.1328     -858.4035
        28.4291                  2.1643             321.8           6220.9686     6939.1728     -718.2042
        28.5185                  2.1711             316.5           5964.6341     6854.1984     -889.5643
        28.6080                  2.1780             333.3           5942.7903     7121.5200    -1178.7297
        28.6976                  2.1849             327.0           6301.7432     7022.0304     -720.2872
        28.7871                  2.1917             318.1           5982.0713     6879.9024     -897.8311
        28.8765                  2.1986             313.9           5855.4070     6813.9792     -958.5722
        28.9659                  2.2055             329.9           6267.5315     7067.9952     -800.4637
        29.0555                  2.2124             341.2           6318.6335     7245.8064     -927.1729
        29.1450                  2.2192             330.3           6218.8541     7074.3456     -855.4915
        29.2344                  2.2261             330.1           6078.1946     7070.7168     -992.5222
        29.2500                  2.2273             341.6           6166.3523     7252.4592    -1086.1069
        29.3396                  2.2342             335.5           6155.8064     7156.5984    -1000.7920
        29.4291                  2.2410             328.4           6345.6819     7043.5008     -697.8189
        29.5187                  2.2479             339.2           6380.1038     7214.3568     -834.2530
        29.6079                  2.2548             324.9           6332.8407     6987.2544     -654.4137
        29.6973                  2.2617             317.1           6255.6691     6863.5728     -607.9037
        29.7868                  2.2685             331.6           6172.0063     7094.3040     -922.2977
        29.8764                  2.2754             322.3           5921.9954     6946.4304    -1024.4350
        29.9661                  2.2823             334.7           5943.7422     7143.8976    -1200.1554
        30.0557                  2.2892             333.3           6227.8954     7120.6128     -892.7174
        30.1453                  2.2960             338.4           6563.3625     7201.9584     -638.5959
        30.2350                  2.3029             331.2           6321.5414     7087.9536     -766.4122
        30.2500                  2.3041             342.2           6439.7382     7261.5312     -821.7930
        30.3394                  2.3109             339.5           6262.0762     7219.1952     -957.1190
        30.4290                  2.3178             323.3           5925.8257     6963.3648    -1037.5391
        30.5187                  2.3247             326.2           5974.2652     7009.3296    -1035.0644
        30.6083                  2.3315             331.6           5999.6147     7094.6064    -1094.9917
        30.6980                  2.3384             340.1           6307.5724     7229.4768     -921.9044
        30.7875                  2.3453             312.7           5942.5007     6795.2304     -852.7297
        30.8772                  2.3522             336.2           6435.2223     7167.4848     -732.2625
        30.9665                  2.3590             324.3           6330.2701     6978.7872     -648.5171
        31.0558                  2.3659             317.5           5943.1296     6870.5280     -927.3984
        31.1453                  2.3728             324.2           5957.3566     6977.2752    -1019.9186
        31.2351                  2.3796             330.7           6158.3025     7080.6960     -922.3935
        31.2500                  2.3808             340.4           6454.6686     7233.7104     -779.0418
        31.3397                  2.3877             345.9           6468.5979     7320.1968     -851.5989
        31.4293                  2.3945             336.2           6322.1919     7167.1824     -844.9905
        31.5189                  2.4014             326.7           6203.7477     7015.9824     -812.2347
        31.6085                  2.4083             327.2           6021.9587     7024.4496    -1002.4909
        31.6980                  2.4152             333.6           6300.3518     7125.7536     -825.4018
        31.7876                  2.4220             330.7           6333.1454     7079.7888     -746.6434
        31.8773                  2.4289             323.1           6078.9370     6959.7360     -880.7990
        31.9669                  2.4358             334.0           6371.4389     7132.1040     -760.6651
        32.0565                  2.4426             317.8           5936.8903     6875.9712     -939.0809
        32.1464                  2.4495             324.6           5924.9172     6982.7184    -1057.8012
        32.2358                  2.4564             329.1           6474.4701     7055.2944     -580.8243
        32.2500                  2.4575             323.3           6182.2091     6962.7600     -780.5509
        32.3397                  2.4643             325.6           5846.2266     6999.6528    -1153.4262
        32.4293                  2.4712             332.3           6074.0522     7104.8880    -1030.8358
        32.5189                  2.4781             325.0           6038.3568     6989.3712     -951.0144
        32.6083                  2.4850             335.1           6272.7940     7149.9456     -877.1516
        32.6979                  2.4918             336.4           6178.6029     7170.5088     -991.9059
        32.7874                  2.4987             314.8           5984.4094     6827.8896     -843.4802
        32.8770                  2.5056             334.9           6096.4176     7146.0144    -1049.5968
        32.9667                  2.5124             324.7           5908.1688     6985.4400    -1077.2712
        33.0563                  2.5193             323.2           5815.3495     6960.3408    -1144.9913
        33.1456                  2.5262             330.4           6273.3079     7074.6480     -801.3401
        33.2352                  2.5331             332.1           6127.1913     7102.1664     -974.9751
        33.2500                  2.5342             328.5           6018.5517     7045.6176    -1027.0659
        33.3395                  2.5411             328.0           6172.0540     7037.7552     -865.7012
        33.4291                  2.5479             318.6           5774.7865     6888.3696    -1113.5831
        33.5186                  2.5548             330.4           6073.5089     7075.8576    -1002.3487
        33.6083                  2.5617             323.3           6273.3765     6963.0624     -689.6859
