     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          18141.0840    18144.0000       -2.9160
         0.1000                  0.0048            1000.1          17660.4787    17695.2384      -34.7597
         0.2000                  0.0099             928.4          16536.4348    16557.0048      -20.5700
         0.3000                  0.0153             791.7          14344.1033    14390.6112      -46.5079
         0.4000                  0.0211             654.8          12171.0468    12218.4720      -47.4252
         0.5000                  0.0273             573.0          10773.5356    10921.7808     -148.2452
         0.6014                  0.0338             510.8           9826.9726     9936.2592     -109.2866
         0.6500                  0.0369             515.2           9910.1996    10006.1136      -95.9140
         0.7487                  0.0435             467.3           9127.3352     9245.5776     -118.2424
         0.8000                  0.0469             481.0           9286.6494     9463.3056     -176.6562
         0.8959                  0.0536             433.5           8500.1799     8710.0272     -209.8473
         0.9917                  0.0603             415.7           8294.2600     8427.8880     -133.6280
         1.0000                  0.0609             437.3           8513.3186     8770.2048     -256.8862
         1.0932                  0.0676             372.5           7429.7689     7742.0448     -312.2759
         1.1863                  0.0744             378.9           7511.0837     7844.5584     -333.4747
         1.2500                  0.0790             389.7           7691.7298     8016.0192     -324.2894
         1.3398                  0.0859             315.2           6085.0694     6833.6352     -748.5658
         1.4295                  0.0927             329.6           6284.2523     7062.2496     -777.9973
         1.5191                  0.0996             328.6           6114.7382     7046.8272     -932.0890
         1.6087                  0.1065             323.7           5836.1479     6968.8080    -1132.6601
         1.6983                  0.1133             325.5           6210.5365     6998.1408     -787.6043
         1.7879                  0.1202             338.2           6262.3050     7199.2368     -936.9318
         1.8774                  0.1271             308.1           6176.5898     6722.0496     -545.4598
         1.9668                  0.1340             337.3           6115.2873     7184.1168    -1068.8295
         2.0564                  0.1408             319.2           6053.2380     6896.8368     -843.5988
         2.1459                  0.1477             307.4           5832.5902     6709.9536     -877.3634
         2.2356                  0.1546             318.3           6051.6154     6883.5312     -831.9158
         2.2500                  0.1557             320.9           6092.3956     6924.9600     -832.5644
         2.3393                  0.1626             322.0           6503.0842     6942.4992     -439.4150
         2.4288                  0.1694             329.0           6319.6063     7052.8752     -733.2689
         2.5182                  0.1763             325.1           6068.7872     6991.4880     -922.7008
         2.6078                  0.1832             323.1           5887.2533     6959.1312    -1071.8779
         2.6974                  0.1900             320.8           5571.0937     6922.2384    -1351.1447
         2.7869                  0.1969             331.9           5952.5546     7098.2352    -1145.6806
         2.8765                  0.2038             329.0           6133.7541     7053.7824     -920.0283
         2.9663                  0.2107             338.9           6156.7920     7209.8208    -1053.0288
         3.0559                  0.2175             321.4           6080.7110     6932.2176     -851.5066
         3.1455                  0.2244             343.7           6301.2672     7285.7232     -984.4560
         3.2352                  0.2313             330.3           6224.1370     7074.0432     -849.9062
         3.2500                  0.2324             331.4           6210.8569     7090.3728     -879.5159
         3.3396                  0.2393             323.2           5992.4849     6960.3408     -967.8559
         3.4292                  0.2462             315.9           6078.5255     6845.1264     -766.6009
         3.5186                  0.2530             325.8           5985.7671     7001.7696    -1016.0025
         3.6080                  0.2599             313.8           6059.2145     6811.5600     -752.3455
         3.6976                  0.2668             317.9           5949.8242     6876.8784     -927.0542
         3.7871                  0.2736             311.5           5732.9853     6775.8768    -1042.8915
         3.8765                  0.2805             333.7           6275.7760     7127.5680     -851.7920
         3.9661                  0.2874             343.5           6387.6871     7283.3040     -895.6169
         4.0556                  0.2943             344.7           6651.0578     7301.7504     -650.6926
         4.1451                  0.3011             320.4           6114.0614     6917.4000     -803.3386
         4.2346                  0.3080             330.8           6120.9390     7082.2080     -961.2690
         4.2500                  0.3092             329.3           6147.4587     7057.7136     -910.2549
         4.3395                  0.3161             322.1           6158.3279     6943.4064     -785.0785
         4.4292                  0.3229             329.8           6173.5983     7065.5760     -891.9777
         4.5188                  0.3298             331.2           5922.7587     7087.9536    -1165.1949
         4.6083                  0.3367             317.7           5862.3043     6874.4592    -1012.1549
         4.6978                  0.3436             328.8           6272.1656     7050.4560     -778.2904
         4.7873                  0.3504             335.2           6077.4010     7151.7600    -1074.3590
         4.8770                  0.3573             343.8           6400.1246     7287.2352     -887.1106
         4.9667                  0.3642             335.6           6216.5075     7157.5056     -940.9981
         5.0562                  0.3710             340.5           6306.8310     7235.2224     -928.3914
         5.1457                  0.3779             322.1           6213.4136     6943.7088     -730.2952
         5.2351                  0.3848             322.9           6138.4754     6956.1072     -817.6318
         5.2500                  0.3859             329.4           5975.1876     7058.9232    -1083.7356
         5.3394                  0.3928             317.5           6147.0257     6870.5280     -723.5023
         5.4290                  0.3997             333.5           6451.4192     7124.5440     -673.1248
         5.5186                  0.4065             327.4           6450.2003     7027.1712     -576.9709
         5.6081                  0.4134             335.3           6311.4436     7153.2720     -841.8284
         5.6977                  0.4203             318.8           6238.0134     6891.3936     -653.3802
         5.7873                  0.4272             336.2           6407.5297     7166.8800     -759.3503
         5.8769                  0.4340             320.7           6205.4543     6921.6336     -716.1793
         5.9664                  0.4409             319.4           6260.1457     6900.4656     -640.3199
         6.0561                  0.4478             332.9           6119.6928     7114.2624     -994.5696
         6.1458                  0.4546             333.6           6180.2383     7125.7536     -945.5153
         6.2353                  0.4615             325.8           6067.7457     7001.7696     -934.0239
         6.2500                  0.4626             321.8           5852.5944     6938.8704    -1086.2760
         6.3396                  0.4695             339.4           6280.6615     7218.2880     -937.6265
         6.4292                  0.4764             324.8           6179.9684     6986.9520     -806.9836
         6.5186                  0.4833             340.6           6324.2525     7237.0368     -912.7843
         6.6082                  0.4901             336.8           6184.2169     7177.1616     -992.9447
         6.6978                  0.4970             340.5           6493.7046     7235.5248     -741.8202
         6.7875                  0.5039             326.5           6105.6735     7012.6560     -906.9825
         6.8771                  0.5107             337.1           6499.7970     7180.7904     -680.9934
         6.9665                  0.5176             316.2           5652.6660     6849.3600    -1196.6940
         7.0561                  0.5245             336.3           6139.7547     7168.0896    -1028.3349
         7.1457                  0.5314             327.7           6029.3252     7031.7072    -1002.3820
         7.2352                  0.5382             306.3           5806.8509     6693.0192     -886.1683
         7.2500                  0.5394             328.5           5889.6670     7045.6176    -1155.9506
         7.3397                  0.5462             321.4           5857.9607     6933.1248    -1075.1641
         7.4292                  0.5531             335.3           6117.2991     7152.6672    -1035.3681
         7.5186                  0.5600             326.9           6077.8705     7020.2160     -942.3455
         7.6082                  0.5669             337.1           6120.2574     7181.3952    -1061.1378
         7.6975                  0.5737             326.1           6015.8745     7006.3056     -990.4311
         7.7872                  0.5806             341.3           6130.4478     7248.5280    -1118.0802
         7.8770                  0.5875             340.4           6264.0585     7233.1056     -969.0471
         7.9666                  0.5943             326.1           6249.0987     7006.6080     -757.5093
         8.0560                  0.6012             326.1           6170.7978     7006.3056     -835.5078
         8.1454                  0.6081             332.0           6243.3318     7100.6544     -857.3226
         8.2351                  0.6150             323.5           6190.2555     6965.1792     -774.9237
         8.2500                  0.6161             336.4           6244.7811     7170.2064     -925.4253
         8.3396                  0.6230             338.0           6587.9790     7195.0032     -607.0242
         8.4291                  0.6298             335.4           6300.6595     7154.7840     -854.1245
         8.5187                  0.6367             335.2           6411.5929     7151.4576     -739.8647
         8.6081                  0.6436             321.7           6447.7964     6936.4512     -488.6548
         8.6977                  0.6505             322.5           6120.4460     6950.6640     -830.2180
         8.7875                  0.6573             323.6           5976.7386     6967.9008     -991.1622
         8.8770                  0.6642             339.2           6173.3215     7215.2640    -1041.9425
         8.9666                  0.6711             320.6           5794.3100     6919.5168    -1125.2068
         9.0561                  0.6779             315.5           6096.6373     6838.4736     -741.8363
         9.1456                  0.6848             325.4           6003.5179     6995.1168     -991.5989
         9.2351                  0.6917             333.8           6025.7742     7128.4752    -1102.7010
         9.2500                  0.6928             323.0           5711.5818     6957.3168    -1245.7350
         9.3395                  0.6997             319.8           5715.8229     6907.4208    -1191.5979
         9.4292                  0.7066             329.9           5991.6754     7067.9952    -1076.3198
         9.5187                  0.7135             321.1           5925.5961     6927.0768    -1001.4807
         9.6085                  0.7203             332.5           6228.1591     7108.5168     -880.3577
         9.6980                  0.7272             336.7           6272.2308     7174.4400     -902.2092
         9.7875                  0.7341             340.8           6382.1460     7239.7584     -857.6124
         9.8770                  0.7409             323.3           6079.5821     6962.7600     -883.1779
         9.9664                  0.7478             326.1           6214.9805     7007.5152     -792.5347
        10.0559                  0.7547             330.2           6060.8484     7071.9264    -1011.0780
        10.1454                  0.7616             334.3           6510.2343     7137.5472     -627.3129
        10.2349                  0.7684             328.0           6343.0376     7037.4528     -694.4152
        10.2500                  0.7696             321.1           6226.3950     6927.3792     -700.9842
        10.3393                  0.7765             317.1           5963.1448     6863.5728     -900.4280
        10.4290                  0.7833             335.8           6263.0605     7160.8320     -897.7715
        10.5185                  0.7902             331.9           6031.4850     7098.5376    -1067.0526
        10.6081                  0.7971             331.4           6359.2547     7090.6752     -731.4205
        10.6977                  0.8040             328.4           6146.8570     7044.1056     -897.2486
        10.7873                  0.8108             329.1           6273.0138     7054.6896     -781.6758
        10.8770                  0.8177             326.8           6039.5845     7017.4944     -977.9099
        10.9665                  0.8246             333.7           6195.5733     7126.9632     -931.3899
        11.0559                  0.8314             326.9           6052.9381     7019.0064     -966.0683
        11.1454                  0.8383             339.1           6266.0327     7212.5424     -946.5097
        11.2351                  0.8452             339.8           6467.5223     7224.3360     -756.8137
        11.2500                  0.8463             326.7           6301.8309     7017.1920     -715.3611
        11.3396                  0.8532             331.3           6159.6053     7089.4656     -929.8603
        11.4293                  0.8601             331.4           6166.8094     7091.5824     -924.7730
        11.5187                  0.8669             350.0           6781.3017     7385.2128     -603.9111
        11.6083                  0.8738             321.7           6170.1539     6937.9632     -767.8093
        11.6977                  0.8807             328.0           6071.2799     7037.4528     -966.1729
        11.7873                  0.8876             330.3           5799.7919     7074.3456    -1274.5537
        11.8769                  0.8944             340.4           6438.5455     7233.4080     -794.8625
        11.9665                  0.9013             332.5           6362.6981     7108.8192     -746.1211
        12.0560                  0.9082             341.2           6341.8022     7246.4112     -904.6090
        12.1458                  0.9151             325.5           6257.9769     6997.2336     -739.2567
        12.2353                  0.9219             332.8           6472.7324     7113.3552     -640.6228
        12.2500                  0.9231             327.5           6349.6242     7028.9856     -679.3614
        12.3393                  0.9299             340.2           6343.0654     7231.2912     -888.2258
        12.4290                  0.9368             333.3           6258.1104     7120.6128     -862.5024
        12.5186                  0.9437             326.4           6330.3448     7011.7488     -681.4040
        12.6081                  0.9505             332.1           6332.3000     7102.7712     -770.4712
        12.6978                  0.9574             328.0           6279.6391     7036.8480     -757.2089
        12.7872                  0.9643             338.2           6357.6550     7198.9344     -841.2794
        12.8769                  0.9712             322.1           6101.2909     6943.1040     -841.8131
        12.9664                  0.9780             328.5           5951.1470     7045.0128    -1093.8658
        13.0560                  0.9849             323.5           6054.2177     6965.4816     -911.2639
        13.1455                  0.9918             334.1           6446.0311     7133.6160     -687.5849
        13.2350                  0.9986             331.4           6242.8734     7090.9776     -848.1042
        13.2500                  0.9998             327.3           6165.3421     7025.9616     -860.6195
        13.3397                  1.0067             328.9           6296.4675     7051.9680     -755.5005
        13.4295                  1.0135             333.9           5807.5758     7130.8944    -1323.3186
        13.5193                  1.0204             337.8           6331.2312     7192.8864     -861.6552
        13.6090                  1.0273             322.1           5932.5929     6943.4064    -1010.8135
        13.6984                  1.0342             328.7           6483.5662     7047.7344     -564.1682
        13.7881                  1.0410             334.8           6384.0570     7145.4096     -761.3526
        13.8777                  1.0479             310.6           6041.5076     6761.6640     -720.1564
        13.9673                  1.0548             326.0           6055.8630     7005.7008     -949.8378
        14.0568                  1.0616             345.7           6481.8541     7318.0800     -836.2259
        14.1462                  1.0685             319.1           6117.9649     6895.6272     -777.6623
        14.2356                  1.0754             332.9           6185.5598     7114.5648     -929.0050
        14.2500                  1.0765             337.4           6488.0352     7186.5360     -698.5008
        14.3395                  1.0834             314.3           6027.6907     6819.1200     -791.4293
        14.4289                  1.0902             319.2           5705.6876     6897.4416    -1191.7540
        14.5186                  1.0971             307.7           5719.4403     6716.0016     -996.5613
        14.6081                  1.1040             329.2           6342.7907     7055.8992     -713.1085
        14.6974                  1.1109             317.6           6003.1863     6872.3424     -869.1561
        14.7867                  1.1177             327.9           5996.3185     7036.2432    -1039.9247
        14.8765                  1.1246             341.9           6525.3227     7257.9024     -732.5797
        14.9661                  1.1315             319.7           6272.7298     6906.2112     -633.4814
        15.0554                  1.1383             341.1           6535.1639     7244.5968     -709.4329
        15.1450                  1.1452             325.7           6226.9263     7001.1648     -774.2385
        15.2347                  1.1521             328.7           6415.9628     7048.3392     -632.3764
        15.2500                  1.1533             340.9           6403.6809     7241.2704     -837.5895
        15.3394                  1.1601             322.3           6150.7351     6946.4304     -795.6953
        15.4290                  1.1670             324.5           6273.8866     6982.4160     -708.5294
        15.5185                  1.1739             328.6           6391.8906     7045.9200     -654.0294
        15.6079                  1.1807             332.3           6444.0111     7105.7952     -661.7841
        15.6977                  1.1876             333.8           6314.7394     7128.7776     -814.0382
        15.7872                  1.1945             332.5           6035.2730     7108.2144    -1072.9414
        15.8768                  1.2014             334.8           6084.4180     7144.5024    -1060.0844
        15.9663                  1.2082             333.5           6312.0367     7123.9392     -811.9025
        16.0559                  1.2151             329.6           6218.1572     7062.8544     -844.6972
        16.1454                  1.2220             333.9           5983.4695     7131.1968    -1147.7273
        16.2352                  1.2288             320.9           6167.1154     6925.2624     -758.1470
        16.2500                  1.2300             324.5           6261.2164     6982.1136     -720.8972
        16.3395                  1.2369             335.9           6445.0352     7162.9488     -717.9136
        16.4290                  1.2437             331.0           6075.0924     7084.0224    -1008.9300
        16.5186                  1.2506             323.5           6131.2588     6966.3888     -835.1300
        16.6084                  1.2575             328.9           6407.6011     7050.7584     -643.1573
        16.6981                  1.2644             333.0           6401.6071     7115.7744     -714.1673
        16.7877                  1.2712             342.7           6560.8185     7269.9984     -709.1799
        16.8772                  1.2781             327.4           6460.3752     7028.0784     -567.7032
        16.9669                  1.2850             335.8           6554.8304     7160.2272     -605.3968
        17.0564                  1.2918             339.0           6329.3507     7212.2400     -882.8893
        17.1460                  1.2987             326.0           6257.1305     7005.3984     -748.2679
        17.2356                  1.3056             330.1           6295.5944     7070.1120     -774.5176
        17.2500                  1.3067             334.6           6190.4251     7142.0832     -951.6581
        17.3396                  1.3136             330.6           6152.6444     7078.8816     -926.2372
        17.4290                  1.3204             327.0           5995.6540     7021.4256    -1025.7716
        17.5188                  1.3273             340.4           6283.3603     7233.4080     -950.0477
        17.6086                  1.3342             334.7           6181.3524     7142.6880     -961.3356
        17.6979                  1.3411             342.1           6559.6287     7261.2288     -701.6001
        17.7874                  1.3479             316.3           6242.5559     6852.3840     -609.8281
        17.8769                  1.3548             327.8           6302.6883     7034.7312     -732.0429
        17.9666                  1.3617             324.1           6104.7274     6975.4608     -870.7334
        18.0562                  1.3685             323.0           5982.2652     6958.2240     -975.9588
        18.1459                  1.3754             331.6           5856.2430     7094.3040    -1238.0610
        18.2356                  1.3823             310.8           5746.3946     6763.7808    -1017.3862
        18.2500                  1.3834             325.8           6002.6836     7001.4672     -998.7836
        18.3398                  1.3903             333.0           5889.8002     7116.3792    -1226.5790
        18.4294                  1.3971             332.4           5983.8992     7107.3072    -1123.4080
        18.5190                  1.4040             333.3           5816.8634     7120.6128    -1303.7494
        18.6084                  1.4109             321.5           5700.2919     6933.4272    -1233.1353
        18.6981                  1.4178             341.5           6006.4821     7251.8544    -1245.3723
        18.7876                  1.4246             324.8           5592.7222     6986.0448    -1393.3226
        18.8773                  1.4315             325.9           5883.5887     7003.2816    -1119.6929
        18.9668                  1.4384             338.8           6240.9977     7208.6112     -967.6135
        19.0565                  1.4452             335.1           6100.5246     7149.0384    -1048.5138
        19.1460                  1.4521             313.4           5775.8841     6806.1168    -1030.2327
        19.2358                  1.4590             338.7           6193.4826     7207.4016    -1013.9190
        19.2500                  1.4601             327.0           5973.7189     7021.7280    -1048.0091
        19.3395                  1.4669             328.6           6056.5771     7046.8272     -990.2501
        19.4289                  1.4738             326.2           6041.2245     7009.0272     -967.8027
        19.5184                  1.4807             336.4           6439.3650     7170.5088     -731.1438
        19.6079                  1.4876             318.5           5782.7600     6886.5552    -1103.7952
        19.6973                  1.4944             309.0           5728.7603     6735.6576    -1006.8973
        19.7869                  1.5013             327.3           5974.8688     7025.3568    -1050.4880
        19.8765                  1.5082             324.8           5713.0124     6985.7424    -1272.7300
        19.9661                  1.5150             331.5           6024.9033     7092.4896    -1067.5863
        20.0558                  1.5219             334.3           5815.2738     7137.5472    -1322.2734
        20.1455                  1.5288             328.8           5769.9678     7049.5488    -1279.5810
        20.2352                  1.5357             340.0           5979.8440     7226.7552    -1246.9112
        20.2500                  1.5368             339.0           5935.1272     7211.3328    -1276.2056
        20.3398                  1.5437             335.5           5960.7473     7155.6912    -1194.9439
        20.4294                  1.5505             329.2           6004.9364     7056.5040    -1051.5676
        20.5189                  1.5574             348.7           6124.6274     7365.5568    -1240.9294
        20.6085                  1.5643             332.0           6089.9378     7100.6544    -1010.7166
        20.6980                  1.5712             334.2           6129.7485     7135.7328    -1005.9843
        20.7874                  1.5780             332.5           6306.9718     7108.2144     -801.2426
        20.8770                  1.5849             331.6           6180.1794     7093.6992     -913.5198
        20.9665                  1.5918             321.4           6185.2143     6931.9152     -746.7009
        21.0559                  1.5986             328.2           6005.4944     7040.4768    -1034.9824
        21.1455                  1.6055             314.5           5764.5981     6823.3536    -1058.7555
        21.2352                  1.6124             331.6           5745.9974     7094.0016    -1348.0042
        21.2500                  1.6135             325.5           5935.7459     6996.9312    -1061.1853
        21.3396                  1.6204             337.9           6289.4538     7194.7008     -905.2470
        21.4292                  1.6273             325.5           5993.0353     6997.2336    -1004.1983
        21.5190                  1.6341             322.1           5886.4242     6944.3136    -1057.8894
        21.6085                  1.6410             330.7           6225.8327     7080.0912     -854.2585
        21.6982                  1.6479             315.7           5775.0800     6842.1024    -1067.0224
        21.7878                  1.6547             334.0           6274.9682     7132.7088     -857.7406
        21.8773                  1.6616             337.4           6331.8294     7186.2336     -854.4042
        21.9669                  1.6685             327.3           5978.2456     7025.3568    -1047.1112
        22.0566                  1.6754             335.9           6319.1266     7162.6464     -843.5198
        22.1460                  1.6822             339.3           6210.9358     7217.0784    -1006.1426
        22.2353                  1.6891             338.7           6247.7303     7207.0992     -959.3689
        22.2500                  1.6902             319.2           6138.1440     6897.7440     -759.6000
        22.3396                  1.6971             326.6           6127.4178     7014.7728     -887.3550
        22.4293                  1.7040             327.0           5913.6330     7020.8208    -1107.1878
        22.5190                  1.7108             337.3           6387.8162     7185.3264     -797.5102
        22.6087                  1.7177             331.0           6020.4904     7084.0224    -1063.5320
        22.6981                  1.7246             337.2           5950.6233     7183.2096    -1232.5863
        22.7874                  1.7315             321.9           6168.4491     6940.6848     -772.2357
        22.8770                  1.7383             333.6           6454.4154     7125.1488     -670.7334
        22.9665                  1.7452             333.3           5985.8218     7120.9152    -1135.0934
        23.0560                  1.7521             335.4           6351.4989     7155.0864     -803.5875
        23.1454                  1.7590             328.7           6477.4211     7048.9440     -571.5229
        23.2349                  1.7658             325.5           6054.5126     6997.2336     -942.7210
        23.2500                  1.7670             330.6           6192.5095     7077.6720     -885.1625
        23.3398                  1.7739             341.8           6277.0719     7256.6928     -979.6209
        23.4292                  1.7807             327.7           6042.0509     7032.6144     -990.5635
        23.5189                  1.7876             328.2           6190.2979     7040.1744     -849.8765
        23.6084                  1.7945             340.7           6178.2308     7238.8512    -1060.6204
        23.6981                  1.8013             331.2           6232.0317     7088.5584     -856.5267
        23.7876                  1.8082             329.9           5968.6715     7067.3904    -1098.7189
        23.8771                  1.8151             337.7           6277.2235     7191.0720     -913.8485
        23.9668                  1.8220             335.6           6322.6192     7157.8080     -835.1888
        24.0562                  1.8288             338.4           6357.6903     7201.9584     -844.2681
        24.1459                  1.8357             320.4           5902.4235     6917.0976    -1014.6741
        24.2356                  1.8426             343.5           5878.9154     7283.3040    -1404.3886
        24.2500                  1.8437             339.7           6233.2228     7222.2192     -988.9964
        24.3395                  1.8505             335.5           5838.9892     7155.9936    -1317.0044
        24.4295                  1.8574             331.2           5845.4071     7087.6512    -1242.2441
        24.5192                  1.8643             334.2           6043.6062     7135.4304    -1091.8242
        24.6088                  1.8712             342.5           6206.7477     7266.6720    -1059.9243
        24.6986                  1.8780             333.1           5935.1031     7117.2864    -1182.1833
        24.7882                  1.8849             327.0           5816.5331     7021.4256    -1204.8925
        24.8778                  1.8918             336.2           5982.7166     7166.8800    -1184.1634
        24.9675                  1.8986             336.2           6269.8543     7167.7872     -897.9329
        25.0570                  1.9055             325.2           6000.4534     6993.3024     -992.8490
        25.1466                  1.9124             328.9           6141.0776     7051.9680     -910.8904
        25.2362                  1.9193             333.6           6046.5520     7125.4512    -1078.8992
        25.2500                  1.9203             326.6           6083.4044     7015.6800     -932.2756
        25.3397                  1.9272             342.8           6353.4071     7272.4176     -919.0105
        25.4293                  1.9341             342.3           6056.8197     7263.6480    -1206.8283
        25.5190                  1.9409             329.4           6371.0679     7058.9232     -687.8553
        25.6085                  1.9478             326.0           6263.7223     7004.7936     -741.0713
        25.6977                  1.9547             330.1           6408.2464     7071.0192     -662.7728
        25.7875                  1.9616             325.1           6120.6164     6990.5808     -869.9644
        25.8768                  1.9684             327.0           5834.5721     7021.7280    -1187.1559
        25.9665                  1.9753             318.4           5573.1970     6885.6480    -1312.4510
        26.0561                  1.9822             332.3           5676.1316     7106.0976    -1429.9660
        26.1458                  1.9890             316.4           5413.4639     6852.9888    -1439.5249
        26.2355                  1.9959             330.6           6035.1228     7077.9744    -1042.8516
        26.2500                  1.9970             319.8           5857.6883     6907.7232    -1050.0349
        26.3396                  2.0039             328.5           5874.9913     7045.0128    -1170.0215
        26.4291                  2.0108             329.7           6111.5335     7064.0640     -952.5305
        26.5188                  2.0176             320.8           6189.5135     6922.2384     -732.7249
        26.6085                  2.0245             324.6           6240.3333     6982.7184     -742.3851
        26.6980                  2.0314             317.4           5962.7770     6868.7136     -905.9366
        26.7875                  2.0383             329.7           6150.4838     7063.4592     -912.9754
        26.8769                  2.0451             333.3           6264.4574     7120.9152     -856.4578
        26.9665                  2.0520             332.1           6403.6474     7102.4688     -698.8214
        27.0562                  2.0589             335.1           6258.1772     7149.0384     -890.8612
        27.1457                  2.0657             327.8           6011.4887     7033.8240    -1022.3353
        27.2354                  2.0726             329.0           6437.9958     7052.2704     -614.2746
        27.2500                  2.0737             325.4           6270.2388     6995.1168     -724.8780
        27.3396                  2.0806             327.8           6324.3005     7034.4288     -710.1283
        27.4291                  2.0875             332.7           6174.8049     7112.1456     -937.3407
        27.5188                  2.0944             335.7           6451.0484     7158.7152     -707.6668
        27.6083                  2.1012             313.6           6130.9118     6808.8384     -677.9266
        27.6980                  2.1081             339.3           6462.3426     7216.4736     -754.1310
        27.7879                  2.1150             338.8           6234.8020     7207.7040     -972.9020
        27.8775                  2.1218             336.3           6280.5598     7168.6944     -888.1346
        27.9670                  2.1287             333.3           5927.7538     7120.9152    -1193.1614
        28.0563                  2.1356             340.9           6356.5868     7240.9680     -884.3812
        28.1456                  2.1425             329.2           6170.2988     7055.8992     -885.6004
        28.2351                  2.1493             326.5           6095.4583     7012.6560     -917.1977
        28.2500                  2.1505             330.6           6300.7874     7078.8816     -778.0942
        28.3396                  2.1573             337.9           6245.0439     7194.7008     -949.6569
        28.4292                  2.1642             326.8           6098.0905     7018.7040     -920.6135
        28.5187                  2.1711             318.3           5959.7552     6882.6240     -922.8688
        28.6083                  2.1780             329.5           6204.6518     7060.7376     -856.0858
        28.6977                  2.1848             331.0           5943.8963     7084.6272    -1140.7309
        28.7874                  2.1917             319.9           5937.1203     6908.0256     -970.9053
        28.8771                  2.1986             338.0           5952.5419     7195.6080    -1243.0661
        28.9668                  2.2055             334.0           6160.9416     7132.4064     -971.4648
        29.0562                  2.2123             321.7           5971.8223     6937.9632     -966.1409
        29.1459                  2.2192             325.5           6163.2523     6998.1408     -834.8885
        29.2354                  2.2261             337.7           6262.8393     7191.0720     -928.2327
        29.2500                  2.2272             326.5           6307.8642     7013.8656     -706.0014
        29.3395                  2.2341             342.9           6558.4790     7273.3248     -714.8458
        29.4289                  2.2409             326.2           5916.8748     7009.0272    -1092.1524
        29.5183                  2.2478             318.2           5758.3432     6882.3216    -1123.9784
        29.6079                  2.2547             324.5           5830.1938     6981.5088    -1151.3150
        29.6976                  2.2616             330.4           6095.6527     7074.6480     -978.9953
        29.7873                  2.2684             333.8           5998.7872     7129.3824    -1130.5952
        29.8768                  2.2753             336.1           6321.4073     7166.2752     -844.8679
        29.9666                  2.2822             335.1           6288.7355     7150.2480     -861.5125
        30.0561                  2.2890             344.4           6506.3197     7296.9120     -790.5923
        30.1455                  2.2959             331.5           6152.7808     7091.8848     -939.1040
        30.2353                  2.3028             323.9           6347.3663     6972.7392     -625.3729
        30.2500                  2.3039             328.9           6002.3951     7051.0608    -1048.6657
        30.3396                  2.3108             327.9           5955.4291     7036.2432    -1080.8141
        30.4294                  2.3177             333.9           6178.8426     7131.1968     -952.3542
        30.5190                  2.3245             322.5           5968.6576     6950.3616     -981.7040
        30.6087                  2.3314             327.3           6056.6871     7026.5664     -969.8793
        30.6986                  2.3383             351.7           6506.2238     7413.3360     -907.1122
        30.7881                  2.3451             337.5           6416.4851     7188.0480     -771.5629
        30.8776                  2.3520             332.0           6185.4548     7100.0496     -914.5948
        30.9670                  2.3589             336.0           6228.6497     7163.5536     -934.9039
        31.0566                  2.3658             332.6           6170.1092     7110.0288     -939.9196
        31.1461                  2.3726             325.7           6219.9426     7000.2576     -780.3150
        31.2356                  2.3795             331.5           6115.4737     7092.7920     -977.3183
        31.2500                  2.3806             317.8           5902.5535     6874.7616     -972.2081
        31.3395                  2.3875             329.8           6282.0746     7066.1808     -784.1062
        31.4292                  2.3944             338.8           6359.0755     7208.0064     -848.9309
        31.5189                  2.4012             349.0           6303.7708     7369.4880    -1065.7172
        31.6086                  2.4081             329.2           6221.8002     7056.8064     -835.0062
        31.6983                  2.4150             329.6           6167.7912     7062.2496     -894.4584
        31.7880                  2.4218             333.0           6242.7696     7115.7744     -873.0048
        31.8778                  2.4287             320.3           5868.9423     6914.9808    -1046.0385
        31.9673                  2.4356             316.7           5822.9718     6857.8272    -1034.8554
        32.0568                  2.4425             330.9           6011.0342     7082.8128    -1071.7786
        32.1464                  2.4493             339.9           6282.4983     7225.5456     -943.0473
        32.2361                  2.4562             340.9           6594.3957     7241.8752     -647.4795
        32.2500                  2.4573             331.0           6422.0603     7084.9296     -662.8693
        32.3394                  2.4641             338.7           6311.8930     7206.1920     -894.2990
        32.4290                  2.4710             328.9           5975.4285     7051.3632    -1075.9347
        32.5184                  2.4779             325.6           6085.4650     6999.0480     -913.5830
        32.6080                  2.4848             319.3           6052.7382     6899.5584     -846.8202
        32.6977                  2.4916             335.2           6378.2132     7151.1552     -772.9420
        32.7871                  2.4985             341.6           6424.3307     7252.7616     -828.4309
        32.8768                  2.5054             335.8           6264.0935     7161.4368     -897.3433
        32.9665                  2.5122             324.8           5907.5619     6986.0448    -1078.4829
        33.0561                  2.5191             332.4           6370.1684     7107.0048     -736.8364
        33.1458                  2.5260             336.6           6200.5010     7173.2304     -972.7294
        33.2354                  2.5329             334.3           6324.8501     7136.9424     -812.0923
        33.2500                  2.5340             327.9           6230.7224     7036.2432     -805.5208
        33.3396                  2.5408             336.4           6518.0415     7170.2064     -652.1649
        33.4291                  2.5477             343.6           6325.7281     7284.2112     -958.4831
        33.5190                  2.5546             335.9           6065.7798     7162.3440    -1096.5642
        33.6086                  2.5615             328.4           6039.9171     7044.1056    -1004.1885
        33.6982                  2.5683             329.0           5959.2625     7053.1776    -1093.9151
        33.7879                  2.5752             347.2           6388.8767     7341.9696     -953.0929
