     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        66.2500                  5.0641             335.4           6492.4301     7154.4816     -662.0515
        66.3395                  5.0709             329.6           6224.2727     7063.1568     -838.8841
        66.4292                  5.0778             323.4           6193.7294     6964.2720     -770.5426
        66.5186                  5.0847             320.3           6256.3117     6914.3760     -658.0643
        66.6080                  5.0916             321.2           6170.2605     6928.8912     -758.6307
        66.6975                  5.0984             332.6           6280.0624     7109.4240     -829.3616
        66.7870                  5.1053             328.0           6030.4451     7037.1504    -1006.7053
        66.8765                  5.1122             333.1           6091.5845     7117.8912    -1026.3067
        66.9661                  5.1190             341.1           6162.4879     7245.5040    -1083.0161
        67.0555                  5.1259             323.1           5840.6614     6959.7360    -1119.0746
        67.1451                  5.1328             331.3           6165.5612     7088.8608     -923.2996
        67.2348                  5.1397             325.8           5909.3962     7002.3744    -1092.9782
        67.2500                  5.1408             326.6           6201.7739     7014.7728     -812.9989
        67.3398                  5.1477             330.4           5763.0729     7074.6480    -1311.5751
        67.4295                  5.1546             345.1           6217.6732     7308.1008    -1090.4276
        67.5191                  5.1614             332.3           5990.9157     7105.4928    -1114.5771
        67.6087                  5.1683             325.4           5948.6643     6995.7216    -1047.0573
        67.6981                  5.1752             331.1           6185.3311     7085.8368     -900.5057
        67.7877                  5.1821             320.0           6051.1254     6910.1424     -859.0170
        67.8773                  5.1889             334.1           6176.4525     7134.5232     -958.0707
        67.9669                  5.1958             316.2           5664.0534     6850.2672    -1186.2138
        68.0566                  5.2027             335.7           6262.7327     7159.6224     -896.8897
        68.1463                  5.2096             326.5           5836.9984     7012.9584    -1175.9600
        68.2362                  5.2164             330.8           5945.8745     7081.3008    -1135.4263
        68.2500                  5.2175             328.8           5832.6409     7050.1536    -1217.5127
        68.3397                  5.2244             342.9           6101.3800     7273.9296    -1172.5496
        68.4293                  5.2312             347.0           6324.4110     7338.3408    -1013.9298
        68.5188                  5.2381             329.3           6082.6373     7058.3184     -975.6811
        68.6085                  5.2450             331.5           5931.5691     7093.3968    -1161.8277
        68.6982                  5.2518             324.7           5809.4858     6984.5328    -1175.0470
        68.7878                  5.2587             331.7           5872.0469     7095.8160    -1223.7691
        68.8774                  5.2656             321.1           5839.3679     6927.9840    -1088.6161
        68.9672                  5.2725             327.8           5697.4033     7034.1264    -1336.7231
        69.0571                  5.2793             331.0           6116.3752     7084.6272     -968.2520
        69.1469                  5.2862             328.1           5966.9061     7038.6624    -1071.7563
        69.2364                  5.2931             327.3           6383.5257     7025.3568     -641.8311
        69.2500                  5.2941             344.0           6544.2248     7290.5616     -746.3368
        69.3397                  5.3010             328.6           6226.1446     7047.4320     -821.2874
        69.4293                  5.3079             329.7           5947.6587     7064.3664    -1116.7077
        69.5189                  5.3147             345.4           6445.9021     7312.3344     -866.4323
        69.6086                  5.3216             326.1           5920.5698     7006.9104    -1086.3406
        69.6980                  5.3285             331.3           5853.8430     7089.1632    -1235.3202
        69.7877                  5.3354             333.1           6256.2979     7118.1936     -861.8957
        69.8772                  5.3422             335.1           6318.1696     7149.6432     -831.4736
        69.9666                  5.3491             332.4           6287.4901     7107.6096     -820.1195
        70.0561                  5.3560             341.1           6516.1282     7244.2944     -728.1662
        70.1458                  5.3628             343.2           6351.7265     7277.8608     -926.1343
        70.2353                  5.3697             333.5           6153.6510     7123.6368     -969.9858
        70.2500                  5.3708             328.8           6068.7919     7049.5488     -980.7569
        70.3397                  5.3777             328.6           6117.8831     7047.4320     -929.5489
        70.4295                  5.3846             333.3           6012.0990     7120.9152    -1108.8162
        70.5190                  5.3915             335.9           6169.3112     7162.3440     -993.0328
        70.6089                  5.3983             333.2           6033.6282     7119.7056    -1086.0774
        70.6983                  5.4052             332.9           6042.2732     7114.5648    -1072.2916
        70.7881                  5.4121             340.8           6257.4488     7239.4560     -982.0072
        70.8776                  5.4189             321.6           6286.5692     6935.5440     -648.9748
        70.9671                  5.4258             318.1           6258.6537     6879.6000     -620.9463
        71.0565                  5.4327             328.7           6190.7801     7048.3392     -857.5591
        71.1460                  5.4396             333.7           6498.1413     7127.2656     -629.1243
        71.2355                  5.4464             321.7           6287.4840     6937.3584     -649.8744
        71.2500                  5.4475             320.6           6108.9734     6920.4240     -811.4506
        71.3394                  5.4544             329.9           6201.6035     7066.4832     -864.8797
        71.4289                  5.4613             330.3           6320.2730     7073.1360     -752.8630
        71.5184                  5.4682             328.8           6154.0546     7049.2464     -895.1918
        71.6079                  5.4750             333.8           6375.1568     7128.7776     -753.6208
        71.6973                  5.4819             333.0           6350.6460     7116.9840     -766.3380
        71.7869                  5.4888             322.3           6128.9000     6947.0352     -818.1352
        71.8764                  5.4957             328.8           6325.4088     7049.8512     -724.4424
        71.9659                  5.5025             327.9           6312.8346     7035.3360     -722.5014
        72.0555                  5.5094             336.1           6218.9928     7165.3680     -946.3752
        72.1450                  5.5163             324.3           6205.5599     6978.1824     -772.6225
        72.2346                  5.5231             326.4           5978.9925     7011.7488    -1032.7563
        72.2500                  5.5243             341.9           6151.3261     7257.6000    -1106.2739
        72.3396                  5.5312             324.3           6006.5030     6978.4848     -971.9818
        72.4292                  5.5381             330.4           5985.8799     7075.8576    -1089.9777
        72.5188                  5.5449             323.8           5855.8246     6970.6224    -1114.7978
        72.6087                  5.5518             332.8           5932.1159     7113.6576    -1181.5417
        72.6982                  5.5587             320.5           5911.8584     6918.6096    -1006.7512
        72.7878                  5.5655             311.2           5721.7849     6771.0384    -1049.2535
        72.8771                  5.5724             336.2           6287.3730     7166.5776     -879.2046
        72.9666                  5.5793             325.4           5908.6731     6995.4192    -1086.7461
        73.0562                  5.5862             334.0           6311.0075     7132.4064     -821.3989
        73.1457                  5.5930             326.8           6182.5278     7018.0992     -835.5714
        73.2352                  5.5999             333.5           6517.2187     7124.8464     -607.6277
        73.2500                  5.6010             321.6           6167.8829     6935.2416     -767.3587
        73.3395                  5.6079             334.0           6165.9314     7133.0112     -967.0798
        73.4289                  5.6148             323.6           6234.1147     6967.9008     -733.7861
        73.5185                  5.6217             321.7           5992.6106     6936.4512     -943.8406
        73.6081                  5.6285             323.3           6238.0501     6962.7600     -724.7099
        73.6975                  5.6354             328.9           6076.7523     7051.3632     -974.6109
        73.7870                  5.6423             325.9           6317.3689     7003.5840     -686.2151
        73.8767                  5.6491             323.8           6063.0246     6970.9248     -907.9002
        73.9662                  5.6560             330.3           6474.2885     7073.1360     -598.8475
        74.0557                  5.6629             343.2           6338.5526     7278.1632     -939.6106
        74.1453                  5.6698             331.5           6216.7221     7093.0944     -876.3723
        74.2349                  5.6766             338.2           6431.1712     7199.2368     -768.0656
        74.2500                  5.6778             336.8           6577.9380     7176.8592     -598.9212
        74.3397                  5.6847             342.6           6062.4556     7269.3936    -1206.9380
        74.4293                  5.6915             318.1           5962.1950     6879.9024     -917.7074
        74.5189                  5.6984             323.4           6118.4903     6964.5744     -846.0841
        74.6084                  5.7053             334.1           5970.1070     7133.9184    -1163.8114
        74.6980                  5.7122             332.5           5902.8542     7108.5168    -1205.6626
        74.7878                  5.7190             334.0           6029.9286     7133.0112    -1103.0826
        74.8775                  5.7259             341.8           5734.5663     7256.0880    -1521.5217
        74.9670                  5.7328             337.1           6138.3732     7181.6976    -1043.3244
        75.0567                  5.7396             335.7           5829.0992     7158.7152    -1329.6160
        75.1461                  5.7465             324.6           5683.3951     6983.0208    -1299.6257
        75.2359                  5.7534             333.3           6079.1954     7120.6128    -1041.4174
        75.2500                  5.7545             329.7           6075.4101     7064.3664     -988.9563
        75.3395                  5.7613             338.5           5994.7982     7203.7728    -1208.9746
        75.4292                  5.7682             330.7           6030.8758     7080.3936    -1049.5178
        75.5189                  5.7751             323.9           5960.2655     6972.4368    -1012.1713
        75.6085                  5.7820             332.3           6045.2779     7105.1904    -1059.9125
        75.6980                  5.7888             320.5           6150.6538     6918.0048     -767.3510
        75.7876                  5.7957             322.0           5838.6167     6941.5920    -1102.9753
        75.8771                  5.8026             318.6           5781.3330     6887.7648    -1106.4318
        75.9666                  5.8094             326.8           6091.2900     7017.4944     -926.2044
        76.0562                  5.8163             327.1           6303.1714     7023.5424     -720.3710
        76.1460                  5.8232             323.3           6257.7980     6962.4576     -704.6596
        76.2358                  5.8301             331.2           6055.3432     7088.2560    -1032.9128
        76.2500                  5.8311             324.1           5929.1420     6974.8560    -1045.7140
        76.3396                  5.8380             327.9           6274.1283     7036.2432     -762.1149
        76.4292                  5.8449             330.9           6175.1795     7083.7200     -908.5405
        76.5188                  5.8518             325.8           6149.6916     7001.7696     -852.0780
        76.6085                  5.8586             344.8           6297.1188     7303.2624    -1006.1436
        76.6982                  5.8655             331.9           6318.8435     7099.4448     -780.6013
        76.7881                  5.8724             312.3           5798.9899     6788.2752     -989.2853
        76.8778                  5.8793             317.1           5998.7064     6865.0848     -866.3784
        76.9675                  5.8861             322.9           6246.4121     6956.1072     -709.6951
        77.0569                  5.8930             321.8           5832.6066     6939.4752    -1106.8686
        77.1467                  5.8999             338.9           6298.8689     7210.7280     -911.8591
        77.2364                  5.9067             334.9           5669.1594     7146.3168    -1477.1574
        77.2500                  5.9078             329.9           5909.2753     7066.4832    -1157.2079
        77.3396                  5.9147             336.0           6010.8390     7164.1584    -1153.3194
        77.4294                  5.9215             327.3           6272.3641     7025.3568     -752.9927
        77.5189                  5.9284             331.6           6240.5266     7094.6064     -854.0798
        77.6085                  5.9353             336.5           6145.6387     7172.3232    -1026.6845
        77.6982                  5.9421             326.1           5914.9760     7007.5152    -1092.5392
        77.7879                  5.9490             332.7           6074.9649     7111.8432    -1036.8783
        77.8776                  5.9559             335.0           6099.8475     7147.8288    -1047.9813
        77.9672                  5.9628             322.9           5916.8002     6956.1072    -1039.3070
        78.0567                  5.9696             322.3           5884.5768     6946.1280    -1061.5512
        78.1463                  5.9765             335.6           5913.9063     7157.2032    -1243.2969
        78.2357                  5.9834             318.5           6032.8947     6886.2528     -853.3581
        78.2500                  5.9845             328.6           6120.5701     7046.5248     -925.9547
        78.3396                  5.9913             345.2           6684.2490     7309.3104     -625.0614
        78.4292                  5.9982             338.0           6378.0913     7195.0032     -816.9119
        78.5188                  6.0051             326.5           6099.9501     7013.2608     -913.3107
        78.6081                  6.0120             335.3           6059.0558     7153.5744    -1094.5186
        78.6975                  6.0188             317.2           6093.8082     6865.9920     -772.1838
        78.7873                  6.0257             329.1           6286.9034     7054.9920     -768.0886
        78.8769                  6.0326             323.7           6302.8323     6968.8080     -665.9757
        78.9665                  6.0395             339.8           6422.0718     7224.6384     -802.5666
        79.0561                  6.0463             340.5           6556.3284     7236.1296     -679.8012
        79.1457                  6.0532             331.0           6239.7690     7085.2320     -845.4630
        79.2354                  6.0601             325.7           6132.0055     7000.8624     -868.8569
        79.2500                  6.0612             334.1           6354.1145     7134.5232     -780.4087
        79.3393                  6.0681             319.1           6058.5089     6895.6272     -837.1183
        79.4288                  6.0749             339.5           6381.2875     7219.8000     -838.5125
        79.5185                  6.0818             339.1           6291.3897     7213.1472     -921.7575
        79.6081                  6.0887             320.2           5765.9279     6913.4688    -1147.5409
        79.6977                  6.0956             348.6           6360.6993     7364.0448    -1003.3455
        79.7875                  6.1024             333.7           6026.1423     7126.9632    -1100.8209
        79.8772                  6.1093             329.8           6020.4250     7064.9712    -1044.5462
        79.9669                  6.1162             318.2           5587.9170     6882.3216    -1294.4046
        80.0565                  6.1230             327.6           6116.8180     7030.8000     -913.9820
        80.1460                  6.1299             333.0           6302.6238     7115.7744     -813.1506
        80.2357                  6.1368             333.6           6527.9650     7126.0560     -598.0910
        80.2500                  6.1379             331.1           6418.8999     7086.4416     -667.5417
        80.3396                  6.1448             325.6           5895.5604     6999.6528    -1104.0924
        80.4291                  6.1516             349.5           6296.4779     7377.9552    -1081.4773
        80.5187                  6.1585             337.2           6196.6339     7183.5120     -986.8781
        80.6083                  6.1654             327.6           6179.0168     7030.8000     -851.7832
        80.6978                  6.1722             326.2           6030.0612     7008.1200     -978.0588
        80.7875                  6.1791             335.3           6204.6678     7152.9696     -948.3018
        80.8772                  6.1860             331.2           6360.1965     7088.5584     -728.3619
        80.9671                  6.1929             327.2           6224.6835     7023.8448     -799.1613
        81.0569                  6.1997             323.1           6129.8215     6959.1312     -829.3097
        81.1465                  6.2066             335.8           6208.1636     7161.1344     -952.9708
        81.2360                  6.2135             326.9           6333.4497     7019.9136     -686.4639
        81.2500                  6.2146             322.1           6228.9357     6942.8016     -713.8659
        81.3395                  6.2214             316.3           5855.3047     6851.7792     -996.4745
        81.4290                  6.2283             326.5           6099.8300     7012.9584     -913.1284
        81.5186                  6.2352             345.2           6233.1743     7310.5200    -1077.3457
        81.6083                  6.2420             325.7           6108.7841     6999.9552     -891.1711
        81.6978                  6.2489             355.1           6530.0792     7467.4656     -937.3864
        81.7876                  6.2558             323.4           5798.5572     6964.5744    -1166.0172
        81.8774                  6.2627             332.9           6236.5385     7114.2624     -877.7239
        81.9670                  6.2695             330.6           6065.8574     7078.8816    -1013.0242
        82.0566                  6.2764             333.2           6336.9237     7119.4032     -782.4795
        82.1463                  6.2833             343.7           6326.9979     7286.0256     -959.0277
        82.2358                  6.2901             343.5           6331.2764     7282.3968     -951.1204
        82.2500                  6.2912             317.6           5914.1782     6871.4352     -957.2570
        82.3395                  6.2981             342.7           6307.7925     7270.3008     -962.5083
        82.4291                  6.3050             331.4           6191.1497     7090.3728     -899.2231
        82.5187                  6.3119             329.1           6382.7014     7054.9920     -672.2906
        82.6082                  6.3187             323.0           5948.1297     6957.6192    -1009.4895
        82.6979                  6.3256             321.6           5922.0901     6936.1488    -1014.0587
        82.7875                  6.3325             341.9           6126.5930     7256.9952    -1130.4022
        82.8773                  6.3393             338.8           6117.4339     7208.9136    -1091.4797
        82.9669                  6.3462             336.6           6295.4029     7173.2304     -877.8275
        83.0565                  6.3531             322.4           6223.8846     6948.2448     -724.3602
        83.1460                  6.3600             327.7           6113.7256     7032.3120     -918.5864
        83.2357                  6.3668             332.0           6278.2987     7101.2592     -822.9605
        83.2500                  6.3679             335.8           6409.2630     7161.4368     -752.1738
        83.3396                  6.3748             340.9           6604.1732     7241.2704     -637.0972
        83.4293                  6.3817             329.4           6113.3781     7058.9232     -945.5451
        83.5191                  6.3885             330.4           6252.1323     7075.2528     -823.1205
        83.6085                  6.3954             349.1           6569.8671     7371.3024     -801.4353
        83.6978                  6.4023             340.6           6485.8823     7236.4320     -750.5497
        83.7875                  6.4092             323.8           6090.0455     6970.3200     -880.2745
        83.8770                  6.4160             336.0           6329.6905     7163.5536     -833.8631
        83.9666                  6.4229             322.1           5923.1428     6942.8016    -1019.6588
        84.0564                  6.4298             341.0           6296.2042     7242.7824     -946.5782
        84.1459                  6.4366             330.7           6185.3774     7079.7888     -894.4114
        84.2356                  6.4435             321.8           5811.9016     6938.5680    -1126.6664
        84.2500                  6.4446             333.6           5922.0873     7125.1488    -1203.0615
        84.3395                  6.4515             339.2           5830.7163     7214.6592    -1383.9429
        84.4294                  6.4584             338.2           5949.8035     7199.5392    -1249.7357
        84.5190                  6.4652             334.4           6130.9240     7138.1520    -1007.2280
        84.6085                  6.4721             324.2           6089.0171     6976.3680     -887.3509
        84.6980                  6.4790             327.2           6200.9105     7024.1472     -823.2367
        84.7874                  6.4858             337.9           6398.4681     7193.7936     -795.3255
        84.8772                  6.4927             327.6           5920.3283     7030.1952    -1109.8669
        84.9668                  6.4996             322.8           6036.3247     6955.2000     -918.8753
        85.0563                  6.5065             327.8           6381.3247     7034.4288     -653.1041
        85.1458                  6.5133             330.1           6254.6490     7069.8096     -815.1606
        85.2352                  6.5202             333.7           6471.9839     7127.8704     -655.8865
        85.2500                  6.5213             335.4           6413.5979     7154.4816     -740.8837
        85.3393                  6.5282             329.2           6032.5827     7056.5040    -1023.9213
        85.4289                  6.5351             331.4           6179.3389     7090.9776     -911.6387
        85.5186                  6.5420             348.2           6597.2698     7357.3920     -760.1222
        85.6080                  6.5488             327.3           6165.7309     7026.2640     -860.5331
        85.6977                  6.5557             318.0           5806.2220     6877.7856    -1071.5636
        85.7871                  6.5626             331.3           6282.2494     7089.7680     -807.5186
        85.8764                  6.5694             329.2           6275.1235     7056.8064     -781.6829
        85.9660                  6.5763             330.6           6390.5856     7077.9744     -687.3888
        86.0556                  6.5832             325.4           6291.2152     6996.6288     -705.4136
        86.1451                  6.5901             326.8           6209.3201     7018.4016     -809.0815
        86.2348                  6.5969             340.4           6507.3745     7233.1056     -725.7311
        86.2500                  6.5981             329.4           6308.5831     7059.2256     -750.6425
        86.3397                  6.6050             323.0           5964.0815     6958.2240     -994.1425
        86.4294                  6.6118             333.4           6331.2233     7123.3344     -792.1111
        86.5191                  6.6187             323.2           6035.0942     6960.9456     -925.8514
        86.6087                  6.6256             335.4           6213.2995     7155.0864     -941.7869
        86.6981                  6.6325             345.5           6419.0705     7313.8464     -894.7759
        86.7876                  6.6393             325.4           6372.3442     6995.1168     -622.7726
        86.8770                  6.6462             331.0           6238.9153     7084.3248     -845.4095
        86.9664                  6.6531             311.8           6032.5579     6779.8080     -747.2501
        87.0561                  6.6600             327.3           6438.8162     7026.2640     -587.4478
        87.1454                  6.6668             335.0           6284.6479     7148.4336     -863.7857
        87.2352                  6.6737             311.7           5721.6157     6778.5984    -1056.9827
        87.2500                  6.6748             327.5           5963.0137     7028.6832    -1065.6695
        87.3395                  6.6817             325.7           6092.9136     7000.5600     -907.6464
        87.4290                  6.6886             340.8           6573.7792     7239.7584     -665.9792
        87.5186                  6.6954             344.7           6529.4438     7302.6576     -773.2138
        87.6083                  6.7023             343.0           6282.4506     7274.8368     -992.3862
        87.6977                  6.7092             333.9           6217.3303     7131.1968     -913.8665
        87.7873                  6.7161             338.9           6162.5710     7209.5184    -1046.9474
        87.8770                  6.7229             335.8           6341.6786     7160.2272     -818.5486
        87.9667                  6.7298             316.0           6019.5971     6846.6384     -827.0413
        88.0562                  6.7367             319.6           6004.7038     6904.6992     -899.9954
        88.1458                  6.7436             333.6           6132.1891     7126.0560     -993.8669
        88.2355                  6.7504             330.9           5848.8388     7083.7200    -1234.8812
        88.2500                  6.7515             340.2           6183.9422     7231.2912    -1047.3490
        88.3394                  6.7584             324.2           5837.8415     6977.5776    -1139.7361
        88.4292                  6.7653             338.4           5841.1978     7202.5632    -1361.3654
        88.5189                  6.7722             327.3           5687.3022     7025.6592    -1338.3570
        88.6084                  6.7790             326.6           5942.9913     7015.3776    -1072.3863
        88.6980                  6.7859             325.6           5915.5170     6999.0480    -1083.5310
        88.7875                  6.7928             325.6           5932.8510     6998.7456    -1065.8946
        88.8771                  6.7996             339.8           6132.7518     7224.6384    -1091.8866
        88.9666                  6.8065             322.0           6196.8630     6941.2896     -744.4266
        89.0562                  6.8134             320.6           6295.4047     6920.4240     -625.0193
        89.1458                  6.8203             320.2           6039.1087     6913.1664     -874.0577
        89.2354                  6.8271             337.1           6286.0405     7181.0928     -895.0523
        89.2500                  6.8283             338.3           6274.5589     7200.4464     -925.8875
        89.3397                  6.8351             328.9           6003.8070     7051.6656    -1047.8586
        89.4293                  6.8420             323.7           6098.2335     6968.2032     -869.9697
        89.5187                  6.8489             333.5           6220.6152     7124.5440     -903.9288
        89.6082                  6.8557             325.4           6209.9720     6996.0240     -786.0520
        89.6979                  6.8626             332.7           6198.4361     7111.2384     -912.8023
        89.7876                  6.8695             340.0           6635.6987     7227.3600     -591.6613
        89.8772                  6.8764             322.1           6228.8919     6943.1040     -714.2121
        89.9669                  6.8832             334.1           6205.4749     7134.5232     -929.0483
        90.0566                  6.8901             340.2           6414.6126     7231.2912     -816.6786
        90.1462                  6.8970             331.8           6428.1936     7096.7232     -668.5296
        90.2358                  6.9038             333.6           6283.4040     7126.6608     -843.2568
        90.2500                  6.9049             340.1           6503.7334     7229.4768     -725.7434
        90.3395                  6.9118             327.1           6208.6799     7022.9376     -814.2577
        90.4290                  6.9187             323.1           6084.0347     6959.7360     -875.7013
        90.5186                  6.9255             329.7           6036.6624     7064.0640    -1027.4016
        90.6084                  6.9324             334.8           6088.8770     7144.8048    -1055.9278
        90.6980                  6.9393             325.3           6214.4645     6993.9072     -779.4427
        90.7876                  6.9462             334.2           6309.3494     7135.4304     -826.0810
        90.8771                  6.9530             320.3           6047.8406     6914.6784     -866.8378
        90.9667                  6.9599             332.1           6295.2868     7102.7712     -807.4844
        91.0563                  6.9668             337.3           6392.6072     7184.4192     -791.8120
        91.1456                  6.9737             326.1           6118.5495     7007.5152     -888.9657
        91.2352                  6.9805             344.3           6435.5577     7295.0976     -859.5399
        91.2500                  6.9817             327.5           6219.4680     7029.2880     -809.8200
        91.3397                  6.9885             327.2           5979.2348     7024.4496    -1045.2148
        91.4291                  6.9954             335.9           6134.4205     7161.7392    -1027.3187
        91.5187                  7.0023             314.2           6260.3622     6818.5152     -558.1530
        91.6081                  7.0091             347.2           6615.5650     7341.3648     -725.7998
        91.6975                  7.0160             326.3           5997.7375     7010.8416    -1013.1041
        91.7871                  7.0229             324.9           6246.3634     6987.5568     -741.1934
        91.8765                  7.0298             339.0           6348.1312     7211.0304     -862.8992
        91.9661                  7.0366             319.9           5845.9567     6909.2352    -1063.2785
        92.0556                  7.0435             334.6           6088.1181     7141.4784    -1053.3603
        92.1451                  7.0504             330.1           6076.3500     7070.4144     -994.0644
        92.2347                  7.0572             323.8           6091.9731     6970.9248     -878.9517
        92.2500                  7.0584             332.7           5867.2437     7110.9360    -1243.6923
        92.3398                  7.0653             327.4           5975.8824     7027.7760    -1051.8936
        92.4294                  7.0722             316.6           6154.5574     6855.7104     -701.1530
        92.5191                  7.0790             337.7           6354.6106     7191.3744     -836.7638
        92.6089                  7.0859             333.2           6016.6563     7119.7056    -1103.0493
        92.6986                  7.0928             334.4           6241.0171     7139.3616     -898.3445
        92.7882                  7.0997             317.1           5964.2384     6863.8752     -899.6368
        92.8778                  7.1065             341.4           6131.6135     7248.8304    -1117.2169
        92.9674                  7.1134             340.7           6049.8580     7239.1536    -1189.2956
        93.0570                  7.1203             324.1           5969.0659     6975.7632    -1006.6973
        93.1464                  7.1271             344.3           6230.9328     7296.3072    -1065.3744
        93.2361                  7.1340             334.1           6460.4825     7133.9184     -673.4359
        93.2500                  7.1351             331.5           6521.3516     7092.1872     -570.8356
        93.3399                  7.1420             342.9           6004.4911     7273.0224    -1268.5313
        93.4295                  7.1488             324.9           6080.5687     6987.8592     -907.2905
        93.5191                  7.1557             336.8           6533.3010     7176.2544     -642.9534
        93.6086                  7.1626             327.6           6029.0112     7030.8000    -1001.7888
        93.6980                  7.1694             336.6           6365.0916     7173.5328     -808.4412
        93.7876                  7.1763             321.8           6039.1131     6938.8704     -899.7573
        93.8771                  7.1832             335.2           6192.9004     7151.7600     -958.8596
        93.9666                  7.1901             324.9           6117.0770     6988.1616     -871.0846
        94.0561                  7.1969             326.2           6174.8845     7008.7248     -833.8403
        94.1457                  7.2038             341.2           6364.6287     7245.8064     -881.1777
        94.2354                  7.2107             321.0           6112.2170     6925.8672     -813.6502
        94.2500                  7.2118             313.5           6105.5801     6807.9312     -702.3511
        94.3394                  7.2187             312.0           5924.6367     6783.1344     -858.4977
        94.4289                  7.2255             338.8           6193.2168     7207.7040    -1014.4872
        94.5184                  7.2324             349.0           6430.7614     7370.3952     -939.6338
        94.6077                  7.2393             327.2           6097.2945     7024.7520     -927.4575
        94.6974                  7.2462             345.0           6296.7330     7306.2864    -1009.5534
        94.7871                  7.2530             325.3           6037.1303     6994.2096     -957.0793
        94.8767                  7.2599             345.9           6260.4968     7320.8016    -1060.3048
        94.9664                  7.2668             335.0           5931.1233     7148.7360    -1217.6127
        95.0559                  7.2736             324.7           5796.8703     6985.4400    -1188.5697
        95.1456                  7.2805             328.6           5878.5169     7045.9200    -1167.4031
        95.2351                  7.2874             322.1           6005.0064     6944.0112     -939.0048
        95.2500                  7.2885             312.9           6078.0338     6797.9520     -719.9182
        95.3396                  7.2954             323.0           6102.2523     6957.6192     -855.3669
        95.4291                  7.3023             328.2           6100.5689     7039.8720     -939.3031
        95.5186                  7.3091             309.6           5757.2623     6745.6368     -988.3745
        95.6082                  7.3160             334.4           6242.9713     7139.0592     -896.0879
        95.6978                  7.3229             319.8           6392.1958     6907.1184     -514.9226
        95.7874                  7.3298             325.2           6181.2845     6993.3024     -812.0179
        95.8771                  7.3366             334.5           6328.6023     7140.5712     -811.9689
        95.9667                  7.3435             331.8           6164.8901     7097.6304     -932.7403
        96.0562                  7.3504             331.7           6245.5561     7095.5136     -849.9575
        96.1459                  7.3572             326.8           5918.5902     7017.4944    -1098.9042
        96.2353                  7.3641             332.2           6309.7873     7103.6784     -793.8911
        96.2500                  7.3652             333.2           6148.3865     7120.0080     -971.6215
        96.3398                  7.3721             328.5           6278.8974     7045.3152     -766.4178
        96.4291                  7.3790             322.7           5920.4441     6952.4784    -1032.0343
        96.5187                  7.3859             332.9           6458.8863     7115.4720     -656.5857
        96.6083                  7.3927             331.6           6283.8306     7094.6064     -810.7758
        96.6979                  7.3996             330.7           6359.9694     7079.4864     -719.5170
        96.7874                  7.4065             323.7           6024.1345     6969.4128     -945.2783
        96.8769                  7.4134             327.6           6353.9763     7030.4976     -676.5213
        96.9664                  7.4202             334.3           6469.8862     7136.9424     -667.0562
        97.0559                  7.4271             318.5           5804.4133     6886.2528    -1081.8395
        97.1456                  7.4340             321.5           5934.2237     6934.0320     -999.8083
        97.2352                  7.4408             328.8           6361.7273     7050.1536     -688.4263
        97.2500                  7.4420             324.9           6134.9090     6987.8592     -852.9502
        97.3397                  7.4488             347.9           6689.3587     7352.8560     -663.4973
        97.4293                  7.4557             340.2           6518.4034     7230.9888     -712.5854
        97.5188                  7.4626             333.4           6646.4301     7122.7296     -476.2995
        97.6083                  7.4695             326.7           6188.8466     7016.8896     -828.0430
        97.6978                  7.4763             331.2           6402.3777     7087.6512     -685.2735
        97.7874                  7.4832             335.5           6423.0905     7155.9936     -732.9031
        97.8769                  7.4901             328.1           6294.4064     7038.3600     -743.9536
        97.9664                  7.4970             326.6           6191.9056     7015.3776     -823.4720
        98.0561                  7.5038             324.1           5879.2226     6975.1584    -1095.9358
        98.1455                  7.5107             324.2           5839.0958     6977.5776    -1138.4818
        98.2353                  7.5176             336.7           6310.7593     7175.3472     -864.5879
        98.2500                  7.5187             332.9           5909.1645     7114.8672    -1205.7027
        98.3395                  7.5256             325.2           5881.3140     6993.0000    -1111.6860
        98.4291                  7.5324             326.6           5995.7320     7014.1680    -1018.4360
        98.5187                  7.5393             337.7           6393.0314     7191.3744     -798.3430
        98.6081                  7.5462             316.1           5928.1270     6849.0576     -920.9306
        98.6977                  7.5531             336.5           6344.7725     7172.3232     -827.5507
        98.7874                  7.5599             337.4           6262.4046     7185.9312     -923.5266
        98.8770                  7.5668             327.9           5935.8980     7035.3360    -1099.4380
        98.9665                  7.5737             340.0           6400.7223     7227.0576     -826.3353
        99.0560                  7.5806             326.1           5954.0353     7007.2128    -1053.1775
        99.1455                  7.5874             337.8           6426.8655     7192.5840     -765.7185
        99.2353                  7.5943             321.1           5814.3603     6927.0768    -1112.7165
        99.2500                  7.5954             323.8           5639.7938     6970.0176    -1330.2238
        99.3395                  7.6023             330.7           6172.1749     7080.6960     -908.5211
        99.4290                  7.6092             337.0           6331.3375     7180.4880     -849.1505
        99.5186                  7.6160             324.1           6126.5870     6976.0656     -849.4786
        99.6084                  7.6229             334.9           6027.1562     7147.2240    -1120.0678
        99.6982                  7.6298             311.3           5664.7750     6772.5504    -1107.7754
        99.7877                  7.6367             335.3           6360.2382     7152.9696     -792.7314
        99.8776                  7.6435             328.4           5929.1220     7044.1056    -1114.9836
        99.9672                  7.6504             319.7           6122.4900     6905.6064     -783.1164
