     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        99.3390                  7.6582             327.3           6100.2512     7025.3568     -925.1056
        99.4279                  7.6651             331.9           6298.9840     7099.7472     -800.7632
        99.5167                  7.6720             336.4           6049.6708     7171.1136    -1121.4428
        99.6059                  7.6789             334.8           6164.7477     7144.8048     -980.0571
        99.6946                  7.6857             321.1           5625.6588     6927.0768    -1301.4180
        99.7834                  7.6926             325.6           6048.2621     6998.7456     -950.4835
        99.8721                  7.6995             363.3           6778.2567     7596.2880     -818.0313
        99.9609                  7.7063             332.6           6171.6521     7109.4240     -937.7719
       100.0500                  7.7132             328.3           5711.3560     7041.9888    -1330.6328
       100.1392                  7.7201             336.0           6102.5602     7164.7632    -1062.2030
       100.2281                  7.7270             314.2           5563.2044     6818.8176    -1255.6132
       100.2500                  7.7286             335.9           5762.4826     7162.6464    -1400.1638
       100.3389                  7.7355             332.1           6227.8212     7101.5616     -873.7404
       100.4282                  7.7424             325.6           5578.6786     6998.7456    -1420.0670
       100.5174                  7.7493             325.3           5702.5458     6993.9072    -1291.3614
       100.6064                  7.7561             323.2           5720.3166     6960.6432    -1240.3266
       100.6953                  7.7630             323.5           5926.8506     6965.1792    -1038.3286
       100.7842                  7.7699             336.5           5873.6495     7172.6256    -1298.9761
       100.8732                  7.7768             346.2           6195.2846     7325.3376    -1130.0530
       100.9621                  7.7836             325.1           5952.8770     6990.5808    -1037.7038
       101.0511                  7.7905             330.7           5765.0665     7079.4864    -1314.4199
       101.1402                  7.7974             329.8           5683.9217     7065.2736    -1381.3519
       101.2290                  7.8042             337.5           5862.8269     7188.3504    -1325.5235
       101.2500                  7.8059             331.5           5825.9279     7093.0944    -1267.1665
       101.3393                  7.8127             333.0           5901.2400     7116.3792    -1215.1392
       101.4281                  7.8196             331.2           5499.4036     7087.9536    -1588.5500
       101.5171                  7.8265             325.7           6063.7660     7000.8624     -937.0964
       101.6059                  7.8333             317.3           5980.1342     6868.1088     -887.9746
       101.6949                  7.8402             332.5           6017.4688     7108.5168    -1091.0480
       101.7839                  7.8471             328.4           5806.1577     7043.8032    -1237.6455
       101.8729                  7.8540             335.0           5738.9453     7147.8288    -1408.8835
       101.9618                  7.8608             344.3           6013.7120     7296.3072    -1282.5952
       102.0510                  7.8677             317.1           5515.0645     6864.7824    -1349.7179
       102.1400                  7.8746             316.5           5603.3433     6855.4080    -1252.0647
       102.2291                  7.8814             315.7           5214.3997     6841.8000    -1627.4003
       102.2500                  7.8831             329.8           5506.0812     7065.8784    -1559.7972
       102.3391                  7.8899             325.1           5841.5541     6991.7904    -1150.2363
       102.4283                  7.8968             331.4           5753.6370     7090.9776    -1337.3406
       102.5173                  7.9037             324.4           5671.6153     6979.9968    -1308.3815
       102.6064                  7.9106             349.1           5755.6473     7371.6048    -1615.9575
       102.6954                  7.9174             323.6           5739.8045     6967.9008    -1228.0963
       102.7845                  7.9243             333.9           5906.9663     7131.1968    -1224.2305
       102.8732                  7.9312             336.0           5729.1963     7164.4608    -1435.2645
       102.9622                  7.9380             332.7           5775.8380     7110.9360    -1335.0980
       103.0512                  7.9449             329.9           5504.6454     7067.0880    -1562.4426
       103.1401                  7.9518             335.9           5625.0400     7162.6464    -1537.6064
       103.2290                  7.9587             320.4           5340.9389     6917.0976    -1576.1587
       103.2500                  7.9603             323.8           5376.7438     6970.0176    -1593.2738
       103.3389                  7.9672             337.1           5892.0074     7181.3952    -1289.3878
       103.4279                  7.9740             331.0           5420.7536     7084.3248    -1663.5712
       103.5168                  7.9809             331.1           5491.9612     7086.4416    -1594.4804
       103.6059                  7.9878             319.7           5839.7416     6906.2112    -1066.4696
       103.6946                  7.9946             330.7           5956.4275     7079.4864    -1123.0589
       103.7836                  8.0015             335.3           6295.9175     7153.5744     -857.6569
       103.8726                  8.0084             336.9           6250.1364     7178.3712     -928.2348
       103.9618                  8.0153             323.9           5832.5793     6971.8320    -1139.2527
       104.0506                  8.0221             327.3           6211.1452     7025.3568     -814.2116
       104.1394                  8.0290             316.3           5657.7456     6851.4768    -1193.7312
       104.2284                  8.0359             326.0           6003.9712     7005.0960    -1001.1248
       104.2500                  8.0375             327.8           6096.5601     7034.4288     -937.8687
       104.3387                  8.0444             311.2           5899.6991     6770.7360     -871.0369
       104.4275                  8.0513             323.9           6191.8469     6972.1344     -780.2875
       104.5161                  8.0582             334.1           6191.2643     7133.9184     -942.6541
       104.6050                  8.0650             331.9           6060.2852     7099.1424    -1038.8572
       104.6938                  8.0719             333.8           6122.3562     7129.3824    -1007.0262
       104.7827                  8.0788             338.1           6292.7995     7197.7248     -904.9253
       104.8714                  8.0856             316.8           5747.6224     6859.6416    -1112.0192
       104.9604                  8.0925             314.8           5570.0819     6828.4944    -1258.4125
       105.0493                  8.0994             337.4           5911.9757     7186.2336    -1274.2579
       105.1381                  8.1063             336.1           6129.7609     7165.3680    -1035.6071
       105.2269                  8.1131             330.0           5784.6137     7068.6000    -1283.9863
       105.2500                  8.1149             321.3           5638.0368     6930.4032    -1292.3664
       105.3390                  8.1218             338.4           5713.9020     7202.5632    -1488.6612
       105.4281                  8.1287             336.9           5982.1137     7178.6736    -1196.5599
       105.5168                  8.1355             321.6           5990.6027     6935.8464     -945.2437
       105.6056                  8.1424             324.7           5708.6647     6984.8352    -1276.1705
       105.6944                  8.1493             337.9           6080.2453     7194.3984    -1114.1531
       105.7835                  8.1562             323.4           5729.7239     6963.9696    -1234.2457
       105.8724                  8.1630             341.8           6252.9097     7255.4832    -1002.5735
       105.9612                  8.1699             348.0           6295.0678     7353.7632    -1058.6954
       106.0502                  8.1768             333.6           6064.7975     7125.7536    -1060.9561
       106.1390                  8.1836             324.0           5674.7025     6973.0416    -1298.3391
       106.2278                  8.1905             333.5           5982.7552     7123.6368    -1140.8816
       106.2500                  8.1922             313.2           5557.8273     6803.0928    -1245.2655
       106.3389                  8.1991             331.9           5873.2539     7098.2352    -1224.9813
       106.4281                  8.2060             336.4           5841.7673     7169.6016    -1327.8343
       106.5171                  8.2129             316.1           5655.8056     6848.1504    -1192.3448
       106.6061                  8.2197             338.9           6274.1714     7210.1232     -935.9518
       106.6951                  8.2266             332.8           5959.1170     7113.9600    -1154.8430
       106.7841                  8.2335             332.2           6145.4572     7103.3760     -957.9188
       106.8730                  8.2403             329.8           6222.0898     7066.1808     -844.0910
       106.9620                  8.2472             349.6           6283.7365     7379.7696    -1096.0331
       107.0511                  8.2541             322.3           6125.9198     6947.3376     -821.4178
       107.1398                  8.2610             329.6           6077.4217     7062.8544     -985.4327
       107.2287                  8.2678             333.6           6134.6585     7125.7536     -991.0951
       107.2500                  8.2695             331.3           6146.0627     7090.0704     -944.0077
       107.3389                  8.2764             334.3           6033.0623     7136.3376    -1103.2753
       107.4277                  8.2832             332.7           6277.8384     7112.1456     -834.3072
       107.5166                  8.2901             328.6           6082.0387     7046.2224     -964.1837
       107.6053                  8.2970             334.8           6351.4226     7145.4096     -793.9870
       107.6942                  8.3039             331.7           6178.2601     7095.2112     -916.9511
       107.7832                  8.3107             319.5           6151.5948     6901.6752     -750.0804
       107.8720                  8.3176             316.4           5940.5116     6853.5936     -913.0820
       107.9610                  8.3245             332.7           6086.9788     7111.8432    -1024.8644
       108.0497                  8.3313             335.9           6024.0494     7162.0416    -1137.9922
       108.1388                  8.3382             331.9           6146.4893     7099.4448     -952.9555
       108.2278                  8.3451             344.3           6278.9705     7295.7024    -1016.7319
       108.2500                  8.3468             335.7           5895.1066     7159.6224    -1264.5158
       108.3390                  8.3537             323.1           5758.6101     6959.7360    -1201.1259
       108.4280                  8.3605             332.0           5881.9984     7100.0496    -1218.0512
       108.5168                  8.3674             321.6           5857.6868     6936.1488    -1078.4620
       108.6059                  8.3743             324.6           5571.8712     6982.7184    -1410.8472
       108.6949                  8.3812             327.0           5652.6372     7020.8208    -1368.1836
       108.7838                  8.3880             326.1           5679.0054     7007.5152    -1328.5098
       108.8727                  8.3949             323.3           6112.5129     6962.1552     -849.6423
       108.9618                  8.4018             328.4           5860.0947     7043.8032    -1183.7085
       109.0508                  8.4086             332.7           5890.7680     7112.4480    -1221.6800
       109.1397                  8.4155             326.5           5741.5986     7013.2608    -1271.6622
       109.2287                  8.4224             332.1           5968.1085     7102.7712    -1134.6627
       109.2500                  8.4240             335.1           5848.5899     7149.6432    -1301.0533
       109.3391                  8.4309             335.9           6008.3609     7162.3440    -1153.9831
       109.4279                  8.4378             316.3           5676.8781     6851.1744    -1174.2963
       109.5170                  8.4446             329.1           5860.3105     7054.0848    -1193.7743
       109.6059                  8.4515             337.1           6210.1126     7180.7904     -970.6778
       109.6947                  8.4584             331.4           6360.4760     7090.6752     -730.1992
       109.7832                  8.4653             328.3           5984.3877     7041.6864    -1057.2987
       109.8722                  8.4721             335.8           5890.4631     7160.8320    -1270.3689
       109.9614                  8.4790             336.1           5867.2951     7165.9728    -1298.6777
       110.0503                  8.4859             328.9           5831.3931     7051.0608    -1219.6677
       110.1392                  8.4928             330.1           6183.5875     7070.7168     -887.1293
       110.2279                  8.4996             308.9           5568.1265     6733.5408    -1165.4143
       110.2500                  8.5013             335.2           6276.8802     7151.7600     -874.8798
       110.3388                  8.5082             330.4           5881.7392     7075.5552    -1193.8160
       110.4277                  8.5151             337.8           6300.8504     7191.9792     -891.1288
       110.5165                  8.5219             330.6           5934.3481     7078.5792    -1144.2311
       110.6053                  8.5288             330.6           5989.0930     7078.2768    -1089.1838
       110.6944                  8.5357             318.4           5634.4538     6885.0432    -1250.5894
       110.7833                  8.5426             338.0           6149.2535     7195.9104    -1046.6569
       110.8721                  8.5494             334.4           5903.2195     7138.1520    -1234.9325
       110.9611                  8.5563             309.8           5325.3842     6748.3584    -1422.9742
       111.0500                  8.5632             313.1           5745.2308     6801.5808    -1056.3500
       111.1388                  8.5700             332.5           5751.3300     7108.5168    -1357.1868
       111.2277                  8.5769             341.8           5982.9307     7256.3904    -1273.4597
       111.2500                  8.5786             326.9           5874.1093     7019.9136    -1145.8043
       111.3388                  8.5855             343.8           5965.2654     7287.5376    -1322.2722
       111.4278                  8.5924             331.0           6048.4017     7084.3248    -1035.9231
       111.5165                  8.5993             333.5           6216.0190     7124.2416     -908.2226
       111.6055                  8.6061             326.2           5987.5392     7009.3296    -1021.7904
       111.6944                  8.6130             324.4           5887.8878     6980.6016    -1092.7138
       111.7834                  8.6199             333.3           6263.2489     7121.2176     -857.9687
       111.8722                  8.6267             317.4           5872.9762     6868.4112     -995.4350
       111.9614                  8.6336             330.3           5967.4759     7073.1360    -1105.6601
       112.0502                  8.6405             328.4           6144.8794     7043.5008     -898.6214
       112.1390                  8.6474             336.6           6228.6423     7173.8352     -945.1929
       112.2278                  8.6542             331.6           5965.6144     7094.6064    -1128.9920
       112.2500                  8.6559             326.0           6137.1203     7005.3984     -868.2781
       112.3390                  8.6628             336.5           5966.5044     7171.4160    -1204.9116
       112.4279                  8.6697             333.0           6084.2311     7116.9840    -1032.7529
       112.5170                  8.6766             315.1           5668.9754     6832.4256    -1163.4502
       112.6059                  8.6834             333.9           5962.8008     7129.9872    -1167.1864
       112.6951                  8.6903             317.5           5690.7452     6870.2256    -1179.4804
       112.7840                  8.6972             336.7           5859.4958     7175.6496    -1316.1538
       112.8729                  8.7041             309.4           5882.2665     6742.9152     -860.6487
       112.9617                  8.7109             326.4           5939.7270     7012.0512    -1072.3242
       113.0507                  8.7178             348.0           6059.2310     7354.3680    -1295.1370
       113.1399                  8.7247             337.5           5792.7787     7188.3504    -1395.5717
       113.2289                  8.7315             329.5           5936.3396     7060.1328    -1123.7932
       113.2500                  8.7332             329.8           5640.8725     7065.8784    -1425.0059
       113.3388                  8.7400             320.9           5661.9325     6924.9600    -1263.0275
       113.4279                  8.7469             323.0           5664.6263     6957.6192    -1292.9929
       113.5169                  8.7538             323.5           5832.0969     6965.1792    -1133.0823
       113.6056                  8.7607             320.3           6038.9219     6914.3760     -875.4541
       113.6945                  8.7675             323.2           5774.1169     6960.9456    -1186.8287
       113.7832                  8.7744             321.9           5855.8883     6940.0800    -1084.1917
       113.8721                  8.7813             327.5           6335.7579     7028.9856     -693.2277
       113.9610                  8.7881             328.0           6226.6266     7037.7552     -811.1286
       114.0500                  8.7950             328.9           6231.3357     7051.0608     -819.7251
       114.1389                  8.8019             335.3           6039.5870     7152.9696    -1113.3826
       114.2278                  8.8088             334.2           5821.9026     7135.1280    -1313.2254
       114.2500                  8.8105             323.9           5599.9588     6972.4368    -1372.4780
       114.3389                  8.8173             326.1           5567.1945     7006.9104    -1439.7159
       114.4279                  8.8242             334.2           5537.8862     7136.0352    -1598.1490
       114.5169                  8.8311             350.5           6080.7977     7394.2848    -1313.4871
       114.6060                  8.8380             319.6           5638.4709     6904.6992    -1266.2283
       114.6949                  8.8448             334.5           5793.6120     7139.6640    -1346.0520
       114.7839                  8.8517             331.1           5803.1027     7087.0464    -1283.9437
       114.8730                  8.8586             316.9           5520.6713     6861.7584    -1341.0871
       114.9619                  8.8654             320.5           5819.3609     6918.9120    -1099.5511
       115.0508                  8.8723             336.7           5569.9256     7175.3472    -1605.4216
       115.1399                  8.8792             334.4           5966.8709     7138.4544    -1171.5835
       115.2288                  8.8861             325.0           5759.9598     6989.6736    -1229.7138
       115.2500                  8.8877             338.1           5989.5954     7197.1200    -1207.5246
       115.3391                  8.8946             325.1           5636.2712     6991.4880    -1355.2168
       115.4281                  8.9014             323.4           5846.0757     6964.8768    -1118.8011
       115.5168                  8.9083             324.4           5936.4078     6980.2992    -1043.8914
       115.6058                  8.9152             319.4           5776.3879     6900.4656    -1124.0777
       115.6948                  8.9221             324.8           5741.7569     6986.3472    -1244.5903
       115.7836                  8.9289             321.2           5363.0725     6929.7984    -1566.7259
       115.8726                  8.9358             341.8           5895.4637     7256.0880    -1360.6243
       115.9617                  8.9427             341.9           5563.7411     7257.9024    -1694.1613
       116.0506                  8.9495             322.6           5372.1503     6950.9664    -1578.8161
       116.1395                  8.9564             327.2           5328.4808     7025.0544    -1696.5736
       116.2286                  8.9633             331.4           5712.3334     7091.2800    -1378.9466
       116.2500                  8.9649             329.7           5776.9641     7064.3664    -1287.4023
       116.3391                  8.9718             325.9           5789.1919     7004.1888    -1214.9969
       116.4281                  8.9787             335.7           5698.7498     7159.9248    -1461.1750
       116.5171                  8.9856             325.6           5552.1137     6999.0480    -1446.9343
       116.6060                  8.9924             326.2           5556.4009     7008.4224    -1452.0215
       116.6949                  8.9993             326.6           5865.2244     7015.3776    -1150.1532
       116.7840                  9.0062             326.1           5765.4480     7007.5152    -1242.0672
       116.8730                  9.0130             308.9           5231.9972     6734.7504    -1502.7532
       116.9620                  9.0199             338.7           5694.6953     7207.4016    -1512.7063
       117.0512                  9.0268             332.4           5935.1791     7107.3072    -1172.1281
       117.1401                  9.0337             326.4           6065.1716     7011.7488     -946.5772
       117.2292                  9.0405             320.4           5931.3134     6917.4000     -986.0866
       117.2500                  9.0421             327.2           6156.0541     7025.0544     -869.0003
       117.3390                  9.0490             326.7           5857.1727     7016.8896    -1159.7169
       117.4280                  9.0559             323.2           5872.3020     6960.6432    -1088.3412
       117.5171                  9.0628             330.1           5715.7862     7069.8096    -1354.0234
       117.6061                  9.0696             321.2           5989.2435     6929.7984     -940.5549
       117.6950                  9.0765             332.8           6022.2235     7113.6576    -1091.4341
       117.7840                  9.0834             321.4           5929.7646     6932.8224    -1003.0578
       117.8729                  9.0903             338.0           5986.5299     7195.6080    -1209.0781
       117.9617                  9.0971             328.0           6029.2123     7036.5456    -1007.3333
       118.0507                  9.1040             340.2           5704.8357     7230.3840    -1525.5483
       118.1397                  9.1109             333.3           6022.2489     7121.5200    -1099.2711
       118.2285                  9.1177             337.6           6280.1827     7189.5600     -909.3773
       118.2500                  9.1194             330.7           6329.5447     7080.0912     -750.5465
       118.3389                  9.1263             331.5           6090.5793     7092.1872    -1001.6079
       118.4278                  9.1331             326.3           5852.6776     7010.8416    -1158.1640
       118.5167                  9.1400             315.7           5947.5599     6842.7072     -895.1473
       118.6053                  9.1469             324.4           5855.2367     6980.2992    -1125.0625
       118.6941                  9.1538             331.2           6019.0583     7088.5584    -1069.5001
       118.7829                  9.1606             333.7           6161.4592     7128.1728     -966.7136
       118.8718                  9.1675             327.0           6253.4407     7021.1232     -767.6825
       118.9607                  9.1744             341.9           6589.1463     7256.9952     -667.8489
       119.0497                  9.1812             336.0           6274.4637     7163.8560     -889.3923
       119.1386                  9.1881             338.4           5976.1017     7201.3536    -1225.2519
       119.2276                  9.1950             320.3           5869.9398     6915.5856    -1045.6458
       119.2500                  9.1967             330.1           5988.6783     7069.8096    -1081.1313
       119.3389                  9.2036             326.0           5867.4552     7006.0032    -1138.5480
       119.4279                  9.2105             337.8           5600.0832     7192.8864    -1592.8032
       119.5167                  9.2173             334.6           5855.3924     7141.1760    -1285.7836
       119.6057                  9.2242             329.1           5893.9443     7054.9920    -1161.0477
       119.6945                  9.2311             348.3           6203.4025     7359.5088    -1156.1063
       119.7834                  9.2380             320.9           5548.7362     6924.6576    -1375.9214
       119.8727                  9.2448             321.2           5664.8966     6930.1008    -1265.2042
       119.9614                  9.2517             324.7           5698.5556     6985.1376    -1286.5820
       120.0503                  9.2586             343.1           5898.5723     7276.3488    -1377.7765
       120.1392                  9.2654             338.2           5701.5303     7198.3296    -1496.7993
       120.2280                  9.2723             337.8           5774.1002     7192.5840    -1418.4838
       120.2500                  9.2740             334.1           5742.2144     7133.9184    -1391.7040
       120.3390                  9.2809             339.5           5974.9015     7220.1024    -1245.2009
       120.4279                  9.2878             322.1           5655.7406     6943.1040    -1287.3634
       120.5168                  9.2946             328.2           5936.7900     7040.1744    -1103.3844
       120.6057                  9.3015             326.6           5881.1524     7015.3776    -1134.2252
       120.6945                  9.3084             329.6           5901.2413     7062.5520    -1161.3107
       120.7834                  9.3152             326.7           6002.4033     7016.5872    -1014.1839
       120.8722                  9.3221             323.7           5838.3984     6968.2032    -1129.8048
       120.9613                  9.3290             333.4           6147.0775     7122.4272     -975.3497
       121.0502                  9.3359             331.5           6136.0540     7093.0944     -957.0404
       121.1390                  9.3427             324.2           5854.3555     6977.2752    -1122.9197
       121.2280                  9.3496             331.0           5729.9483     7084.3248    -1354.3765
       121.2500                  9.3513             335.8           5851.8847     7160.5296    -1308.6449
       121.3390                  9.3582             329.0           5742.5942     7053.1776    -1310.5834
       121.4279                  9.3650             322.8           5614.1177     6955.2000    -1341.0823
       121.5168                  9.3719             328.5           5984.6010     7044.4080    -1059.8070
       121.6055                  9.3788             345.1           6431.7892     7308.7056     -876.9164
       121.6943                  9.3857             332.2           6479.7703     7103.3760     -623.6057
       121.7833                  9.3925             325.0           6109.6428     6989.0688     -879.4260
       121.8722                  9.3994             332.8           6132.9332     7113.3552     -980.4220
       121.9610                  9.4063             325.7           6101.7878     7000.5600     -898.7722
       122.0498                  9.4132             333.6           6139.3008     7126.0560     -986.7552
       122.1385                  9.4200             332.3           6113.8349     7105.1904     -991.3555
       122.2276                  9.4269             328.9           5655.9705     7051.9680    -1395.9975
       122.2500                  9.4286             319.7           5402.8276     6905.6064    -1502.7788
       122.3388                  9.4355             332.2           6056.1373     7103.0736    -1046.9363
       122.4278                  9.4424             329.9           5877.5523     7067.3904    -1189.8381
       122.5165                  9.4492             333.5           6040.4767     7124.2416    -1083.7649
       122.6054                  9.4561             319.9           5562.8333     6908.9328    -1346.0995
       122.6941                  9.4630             335.8           5933.1462     7160.2272    -1227.0810
       122.7828                  9.4699             334.9           5941.7356     7146.9216    -1205.1860
       122.8718                  9.4767             336.9           5824.4361     7178.3712    -1353.9351
       122.9610                  9.4836             331.0           5633.7572     7084.6272    -1450.8700
       123.0501                  9.4905             326.1           5412.6523     7006.3056    -1593.6533
       123.1391                  9.4973             335.0           5628.1031     7148.4336    -1520.3305
       123.2281                  9.5042             312.8           5341.5648     6796.4400    -1454.8752
       123.2500                  9.5059             326.6           5682.5761     7015.3776    -1332.8015
       123.3389                  9.5128             333.0           5680.5793     7116.3792    -1435.7999
       123.4278                  9.5196             331.2           5382.9329     7087.3488    -1704.4159
       123.5167                  9.5265             326.4           5755.0438     7012.3536    -1257.3098
       123.6056                  9.5334             332.7           5909.7734     7111.5408    -1201.7674
       123.6945                  9.5403             334.7           6059.8686     7143.8976    -1084.0290
       123.7835                  9.5471             331.9           6035.7613     7098.2352    -1062.4739
       123.8723                  9.5540             329.7           5771.0308     7063.7616    -1292.7308
       123.9614                  9.5609             329.5           5845.4562     7061.0400    -1215.5838
       124.0504                  9.5678             332.7           5983.9570     7111.8432    -1127.8862
       124.1394                  9.5746             327.9           5783.9814     7036.2432    -1252.2618
       124.2286                  9.5815             324.8           5555.8739     6986.6496    -1430.7757
       124.2500                  9.5832             329.5           5532.7921     7061.3424    -1528.5503
       124.3390                  9.5900             328.3           5626.0493     7041.9888    -1415.9395
       124.4281                  9.5969             314.4           5461.5385     6821.8416    -1360.3031
       124.5174                  9.6038             334.2           5582.5228     7136.0352    -1553.5124
       124.6065                  9.6106             337.1           5678.8753     7181.0928    -1502.2175
       124.6954                  9.6175             327.9           5823.8108     7035.6384    -1211.8276
       124.7845                  9.6244             334.0           5552.2668     7132.1040    -1579.8372
       124.8735                  9.6313             331.1           5747.9322     7086.1392    -1338.2070
       124.9623                  9.6381             323.6           6086.4194     6967.2960     -880.8766
       125.0514                  9.6450             333.7           5971.7995     7126.9632    -1155.1637
       125.1403                  9.6519             314.5           5544.2485     6823.0512    -1278.8027
       125.2291                  9.6587             329.8           6118.4686     7065.8784     -947.4098
       125.2500                  9.6604             332.3           5838.1354     7105.7952    -1267.6598
       125.3389                  9.6672             323.3           5890.2023     6963.3648    -1073.1625
       125.4280                  9.6741             333.1           6104.9189     7117.8912    -1012.9723
       125.5168                  9.6810             326.5           5617.0922     7013.2608    -1396.1686
       125.6057                  9.6878             333.9           5681.5749     7130.2896    -1448.7147
       125.6947                  9.6947             344.9           6119.3609     7304.7744    -1185.4135
       125.7836                  9.7016             341.5           6162.5276     7251.5520    -1089.0244
       125.8725                  9.7085             334.7           6192.7129     7143.5952     -950.8823
       125.9615                  9.7153             334.1           6058.5873     7133.6160    -1075.0287
       126.0502                  9.7222             328.4           6006.9633     7043.1984    -1036.2351
       126.1392                  9.7291             331.6           5922.3537     7094.9088    -1172.5551
       126.2282                  9.7360             332.8           5876.8890     7113.0528    -1236.1638
       126.2500                  9.7376             341.9           5887.1107     7257.6000    -1370.4893
       126.3388                  9.7445             319.0           5445.6234     6893.8128    -1448.1894
       126.4276                  9.7514             336.5           6005.9377     7171.4160    -1165.4783
       126.5165                  9.7583             336.0           6220.6027     7163.5536     -942.9509
       126.6053                  9.7651             325.5           6424.0586     6997.8384     -573.7798
       126.6940                  9.7720             316.3           5831.7041     6852.0816    -1020.3775
       126.7829                  9.7789             337.7           6412.5692     7191.0720     -778.5028
       126.8718                  9.7857             325.2           5839.1725     6992.6976    -1153.5251
       126.9608                  9.7926             334.0           5860.4784     7133.0112    -1272.5328
       127.0496                  9.7995             316.8           5834.3383     6859.0368    -1024.6985
       127.1386                  9.8064             329.4           5856.0732     7059.2256    -1203.1524
       127.2276                  9.8132             332.0           6021.5501     7100.0496    -1078.4995
       127.2500                  9.8150             327.1           6001.6033     7023.2400    -1021.6367
       127.3387                  9.8218             338.1           6091.8580     7197.4224    -1105.5644
       127.4275                  9.8287             323.5           6084.2868     6966.3888     -882.1020
       127.5162                  9.8356             348.1           6295.2842     7355.2752    -1059.9910
       127.6051                  9.8425             328.6           6113.9782     7045.9200     -931.9418
       127.6940                  9.8493             314.4           5561.5647     6821.8416    -1260.2769
       127.7829                  9.8562             321.7           5815.1141     6937.6608    -1122.5467
       127.8718                  9.8631             332.4           6020.2848     7107.6096    -1087.3248
       127.9607                  9.8699             323.8           5749.3249     6970.6224    -1221.2975
       128.0498                  9.8768             330.6           6036.8346     7078.5792    -1041.7446
       128.1386                  9.8837             328.5           6053.3572     7044.7104     -991.3532
       128.2275                  9.8906             333.5           6167.8254     7124.8464     -957.0210
       128.2500                  9.8923             331.2           5884.0494     7087.3488    -1203.2994
       128.3388                  9.8992             335.9           6141.9420     7161.7392    -1019.7972
       128.4279                  9.9060             339.4           6074.1013     7217.9856    -1143.8843
       128.5167                  9.9129             318.7           5483.8710     6888.9744    -1405.1034
       128.6057                  9.9198             330.7           5836.0120     7080.6960    -1244.6840
       128.6947                  9.9267             327.4           5942.3293     7028.3808    -1086.0515
       128.7834                  9.9335             332.5           6047.5176     7108.8192    -1061.3016
       128.8723                  9.9404             316.2           5774.6717     6849.3600    -1074.6883
       128.9614                  9.9473             319.3           5599.6437     6899.8608    -1300.2171
       129.0506                  9.9541             322.7           5932.8300     6953.0832    -1020.2532
       129.1395                  9.9610             328.5           5907.0370     7044.7104    -1137.6734
       129.2284                  9.9679             327.0           5674.4170     7021.1232    -1346.7062
       129.2500                  9.9696             316.3           5565.3175     6851.1744    -1285.8569
       129.3393                  9.9764             340.1           5702.3872     7229.1744    -1526.7872
       129.4283                  9.9833             342.3           6352.0704     7263.3456     -911.2752
       129.5171                  9.9902             346.6           6236.2404     7331.3856    -1095.1452
       129.6060                  9.9970             329.3           5882.8636     7057.7136    -1174.8500
       129.6949                 10.0039             331.6           5813.3085     7094.3040    -1280.9955
       129.7841                 10.0108             336.6           6089.9333     7173.2304    -1083.2971
       129.8729                 10.0177             325.0           6081.8851     6989.0688     -907.1837
       129.9618                 10.0245             346.1           6437.1251     7323.8256     -886.7005
       130.0508                 10.0314             319.4           6053.5484     6900.7680     -847.2196
       130.1396                 10.0383             331.0           6045.0337     7084.3248    -1039.2911
       130.2285                 10.0451             318.6           6024.0048     6888.0672     -864.0624
       130.2500                 10.0468             335.6           6385.6689     7157.2032     -771.5343
       130.3388                 10.0537             336.1           6228.0446     7165.9728     -937.9282
       130.4276                 10.0606             326.6           5998.8243     7014.1680    -1015.3437
       130.5165                 10.0674             319.7           6074.5380     6905.3040     -830.7660
       130.6054                 10.0743             335.0           6288.8744     7147.5264     -858.6520
       130.6944                 10.0812             342.0           6098.5823     7258.8096    -1160.2273
       130.7833                 10.0880             326.8           5709.7726     7017.7968    -1308.0242
       130.8722                 10.0949             317.0           5317.4340     6862.0608    -1544.6268
       130.9610                 10.1018             320.5           5813.7690     6918.9120    -1105.1430
       131.0499                 10.1087             336.8           5839.4876     7177.4640    -1337.9764
       131.1388                 10.1155             331.8           5916.8237     7097.9328    -1181.1091
       131.2279                 10.1224             337.6           6217.5449     7189.8624     -972.3175
       131.2500                 10.1241             330.7           5825.7458     7079.7888    -1254.0430
       131.3389                 10.1310             338.1           6365.9033     7196.8176     -830.9143
       131.4278                 10.1379             312.4           5766.8215     6789.4848    -1022.6633
       131.5169                 10.1447             329.9           5536.6078     7066.4832    -1529.8754
       131.6060                 10.1516             340.0           5850.2207     7227.9648    -1377.7441
       131.6950                 10.1585             331.7           5888.8194     7095.2112    -1206.3918
       131.7841                 10.1653             324.4           5846.9217     6980.6016    -1133.6799
       131.8730                 10.1722             328.0           5857.9140     7037.7552    -1179.8412
       131.9619                 10.1791             323.8           5771.3022     6970.0176    -1198.7154
       132.0509                 10.1860             327.0           5608.1640     7020.5184    -1412.3544
       132.1398                 10.1928             338.0           5946.5767     7195.3056    -1248.7289
       132.2288                 10.1997             315.6           5911.7112     6840.8928     -929.1816
       132.2500                 10.2013             333.6           5969.3670     7126.6608    -1157.2938
       132.3390                 10.2082             337.6           5711.3679     7189.8624    -1478.4945
       132.4280                 10.2151             324.0           5616.4533     6973.3440    -1356.8907
       132.5171                 10.2220             336.2           5390.1766     7167.7872    -1777.6106
       132.6063                 10.2288             334.3           5624.9592     7137.2448    -1512.2856
