     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        72.0507                  5.5508             337.7           5661.2490     7191.3744    -1530.1254
        72.1396                  5.5576             320.3           5617.0583     6914.3760    -1297.3177
        72.2283                  5.5645             325.6           5815.1235     6998.4432    -1183.3197
        72.2500                  5.5662             332.6           5862.9677     7109.7264    -1246.7587
        72.3390                  5.5731             342.1           5990.0493     7261.2288    -1271.1795
        72.4279                  5.5799             329.9           5922.4680     7067.3904    -1144.9224
        72.5167                  5.5868             324.9           6023.2822     6987.8592     -964.5770
        72.6055                  5.5937             320.1           5713.8074     6911.3520    -1197.5446
        72.6945                  5.6005             314.7           5437.0484     6826.0752    -1389.0268
        72.7834                  5.6074             315.5           5258.3184     6838.1712    -1579.8528
        72.8723                  5.6143             317.8           5482.9235     6875.9712    -1393.0477
        72.9613                  5.6212             329.3           5719.0612     7057.4112    -1338.3500
        73.0502                  5.6280             332.7           5865.8210     7112.4480    -1246.6270
        73.1394                  5.6349             327.4           5843.4427     7027.7760    -1184.3333
        73.2285                  5.6418             329.6           5547.0204     7063.1568    -1516.1364
        73.2500                  5.6434             330.7           5498.6351     7079.1840    -1580.5489
        73.3391                  5.6503             332.6           5286.9948     7109.7264    -1822.7316
        73.4282                  5.6572             327.0           5316.7492     7021.4256    -1704.6764
        73.5171                  5.6641             326.5           5271.8829     7013.8656    -1741.9827
        73.6061                  5.6709             339.4           5887.0190     7217.9856    -1330.9666
        73.6950                  5.6778             329.4           5825.6785     7058.9232    -1233.2447
        73.7842                  5.6847             336.3           5951.2705     7168.3920    -1217.1215
        73.8731                  5.6915             325.7           5535.8359     7001.1648    -1465.3289
        73.9620                  5.6984             328.9           5550.8019     7051.0608    -1500.2589
        74.0509                  5.7053             338.2           6119.8899     7199.2368    -1079.3469
        74.1399                  5.7122             329.5           5789.8703     7061.6448    -1271.7745
        74.2288                  5.7190             332.8           5753.2397     7113.9600    -1360.7203
        74.2500                  5.7207             343.6           5969.1671     7284.5136    -1315.3465
        74.3388                  5.7276             339.5           5544.3721     7219.1952    -1674.8231
        74.4280                  5.7344             331.7           5623.2259     7096.1184    -1472.8925
        74.5169                  5.7413             329.4           5383.8194     7059.2256    -1675.4062
        74.6059                  5.7482             319.3           5110.9183     6898.6512    -1787.7329
        74.6951                  5.7550             316.3           5290.9159     6851.1744    -1560.2585
        74.7842                  5.7619             309.5           5104.2075     6743.8224    -1639.6149
        74.8730                  5.7688             332.3           5539.7742     7105.1904    -1565.4162
        74.9621                  5.7757             336.1           5443.2536     7165.9728    -1722.7192
        75.0512                  5.7825             333.8           5458.7652     7128.7776    -1670.0124
        75.1402                  5.7894             317.9           5155.4399     6876.5760    -1721.1361
        75.2294                  5.7963             319.8           5259.8584     6907.7232    -1647.8648
        75.2500                  5.7979             333.0           5268.9960     7115.7744    -1846.7784
        75.3391                  5.8047             338.4           5515.3875     7201.3536    -1685.9661
        75.4283                  5.8116             349.8           5805.9956     7382.7936    -1576.7980
        75.5173                  5.8185             334.7           5554.5821     7143.8976    -1589.3155
        75.6064                  5.8253             327.3           5594.6828     7025.6592    -1430.9764
        75.6954                  5.8322             327.0           5431.1776     7021.7280    -1590.5504
        75.7844                  5.8391             333.2           6054.2287     7119.7056    -1065.4769
        75.8732                  5.8460             314.0           5560.9016     6815.1888    -1254.2872
        75.9621                  5.8528             324.2           5537.0529     6977.5776    -1440.5247
        76.0509                  5.8597             325.4           5931.3424     6996.0240    -1064.6816
        76.1399                  5.8666             324.2           5585.2291     6977.5776    -1392.3485
        76.2290                  5.8734             336.1           5647.6273     7165.0656    -1517.4383
        76.2500                  5.8751             336.4           5580.0241     7170.8112    -1590.7871
        76.3392                  5.8819             337.9           5862.7772     7193.7936    -1331.0164
        76.4283                  5.8888             344.3           5935.6821     7295.0976    -1359.4155
        76.5173                  5.8957             334.4           5758.0147     7138.1520    -1380.1373
        76.6065                  5.9025             329.1           5621.6983     7054.9920    -1433.2937
        76.6956                  5.9094             332.9           5674.5746     7114.8672    -1440.2926
        76.7845                  5.9163             333.6           5665.9451     7126.3584    -1460.4133
        76.8735                  5.9232             322.4           5452.0048     6948.5472    -1496.5424
        76.9624                  5.9300             319.0           4990.0779     6893.8128    -1903.7349
        77.0515                  5.9369             327.9           5774.5549     7035.3360    -1260.7811
        77.1408                  5.9438             337.2           5923.3146     7183.5120    -1260.1974
        77.2298                  5.9507             328.8           5611.3768     7050.4560    -1439.0792
        77.2500                  5.9522             323.9           5280.0191     6971.5296    -1691.5105
        77.3391                  5.9591             331.0           5993.1421     7084.9296    -1091.7875
        77.4281                  5.9660             340.5           5976.6757     7235.5248    -1258.8491
        77.5168                  5.9728             338.9           6206.8699     7209.8208    -1002.9509
        77.6054                  5.9797             315.0           5779.2801     6831.2160    -1051.9359
        77.6942                  5.9866             340.3           6137.2101     7232.8032    -1095.5931
        77.7830                  5.9934             329.9           6031.7413     7066.7856    -1035.0443
        77.8720                  6.0003             333.5           6097.6259     7123.6368    -1026.0109
        77.9609                  6.0072             333.1           6118.7559     7118.4960     -999.7401
        78.0498                  6.0141             331.8           6275.9671     7097.0256     -821.0585
        78.1388                  6.0209             329.8           5629.7199     7065.2736    -1435.5537
        78.2279                  6.0278             332.7           6082.0736     7111.2384    -1029.1648
        78.2500                  6.0295             328.2           5871.9502     7040.7792    -1168.8290
        78.3389                  6.0364             336.1           6028.4949     7166.2752    -1137.7803
        78.4280                  6.0433             326.8           5714.9024     7018.7040    -1303.8016
        78.5169                  6.0501             329.4           6031.3908     7058.6208    -1027.2300
        78.6057                  6.0570             320.3           5931.6243     6914.6784     -983.0541
        78.6949                  6.0639             324.5           6308.9479     6982.1136     -673.1657
        78.7838                  6.0707             328.7           6072.4713     7047.7344     -975.2631
        78.8727                  6.0776             325.4           6218.1855     6995.7216     -777.5361
        78.9617                  6.0845             317.1           5816.4141     6864.4800    -1048.0659
        79.0505                  6.0914             341.2           6072.4960     7247.0160    -1174.5200
        79.1396                  6.0982             324.5           5551.9221     6981.5088    -1429.5867
        79.2286                  6.1051             326.2           5736.6437     7008.1200    -1271.4763
        79.2500                  6.1068             320.1           5499.7236     6912.5616    -1412.8380
        79.3391                  6.1136             340.2           5754.9069     7230.0816    -1475.1747
        79.4282                  6.1205             338.6           6003.6929     7205.2848    -1201.5919
        79.5171                  6.1274             332.9           6140.2563     7114.5648     -974.3085
        79.6061                  6.1342             317.0           5794.3953     6862.9680    -1068.5727
        79.6951                  6.1411             324.6           5877.7933     6983.0208    -1105.2275
        79.7841                  6.1480             343.6           6056.2006     7284.8160    -1228.6154
        79.8730                  6.1549             339.7           6328.3952     7221.9168     -893.5216
        79.9620                  6.1617             319.5           5535.2075     6901.9776    -1366.7701
        80.0509                  6.1686             336.8           6243.6426     7176.5568     -932.9142
        80.1395                  6.1755             316.7           5811.7681     6858.1296    -1046.3615
        80.2284                  6.1823             335.3           6244.6550     7152.6672     -908.0122
        80.2500                  6.1840             322.2           6202.0650     6945.2208     -743.1558
        80.3389                  6.1909             338.0           6125.8084     7195.0032    -1069.1948
        80.4279                  6.1978             345.7           6410.8166     7317.7776     -906.9610
        80.5169                  6.2046             332.5           6344.3534     7108.5168     -764.1634
        80.6057                  6.2115             331.1           6153.7033     7085.5344     -931.8311
        80.6946                  6.2184             333.9           6073.4396     7129.9872    -1056.5476
        80.7835                  6.2253             331.7           6262.0940     7095.5136     -833.4196
        80.8724                  6.2321             330.0           6077.0772     7069.5072     -992.4300
        80.9613                  6.2390             331.9           6062.8469     7098.5376    -1035.6907
        81.0501                  6.2459             320.8           5599.4768     6922.2384    -1322.7616
        81.1389                  6.2527             330.9           6019.8958     7082.5104    -1062.6146
        81.2278                  6.2596             334.4           5956.8480     7137.8496    -1181.0016
        81.2500                  6.2613             334.0           6367.1786     7133.0112     -765.8326
        81.3390                  6.2682             330.0           6094.6524     7068.2976     -973.6452
        81.4278                  6.2751             336.3           5773.6109     7169.2992    -1395.6883
        81.5168                  6.2819             333.6           5975.6010     7125.4512    -1149.8502
        81.6056                  6.2888             333.8           5909.1879     7129.3824    -1220.1945
        81.6945                  6.2957             334.2           5926.3675     7136.0352    -1209.6677
        81.7833                  6.3026             336.0           6020.8270     7163.2512    -1142.4242
        81.8721                  6.3094             329.4           6101.7508     7058.6208     -956.8700
        81.9610                  6.3163             324.9           6010.4748     6987.8592     -977.3844
        82.0500                  6.3232             333.4           6218.9723     7122.1248     -903.1525
        82.1388                  6.3301             340.9           6404.6686     7242.4800     -837.8114
        82.2277                  6.3369             337.7           6232.6901     7190.1648     -957.4747
        82.2500                  6.3386             322.2           5799.7020     6944.6160    -1144.9140
        82.3387                  6.3455             319.2           5918.6125     6897.4416     -978.8291
        82.4274                  6.3524             325.4           6095.3367     6995.7216     -900.3849
        82.5164                  6.3593             322.6           6047.4961     6952.1760     -904.6799
        82.6054                  6.3661             324.8           5863.4756     6986.0448    -1122.5692
        82.6941                  6.3730             328.4           5965.6563     7043.8032    -1078.1469
        82.7829                  6.3799             333.1           6040.3244     7117.8912    -1077.5668
        82.8719                  6.3867             318.2           5635.7349     6881.1120    -1245.3771
        82.9610                  6.3936             340.1           5898.7589     7229.1744    -1330.4155
        83.0500                  6.4005             339.5           5925.6505     7218.8928    -1293.2423
        83.1389                  6.4074             334.8           5570.5920     7144.5024    -1573.9104
        83.2278                  6.4142             336.4           6037.5754     7170.2064    -1132.6310
        83.2500                  6.4160             344.4           6137.6323     7297.2144    -1159.5821
        83.3387                  6.4228             324.0           5832.9343     6973.9488    -1141.0145
        83.4277                  6.4297             330.9           5929.0621     7082.5104    -1153.4483
        83.5167                  6.4366             341.2           6138.3021     7246.1088    -1107.8067
        83.6055                  6.4434             328.4           5906.5891     7043.5008    -1136.9117
        83.6944                  6.4503             334.9           5819.7344     7146.9216    -1327.1872
        83.7833                  6.4572             341.5           6261.9388     7251.5520     -989.6132
        83.8723                  6.4641             332.4           5950.5539     7107.6096    -1157.0557
        83.9610                  6.4709             330.1           5502.7667     7069.8096    -1567.0429
        84.0498                  6.4778             323.7           5770.4382     6968.8080    -1198.3698
        84.1387                  6.4847             343.7           6179.8400     7286.6304    -1106.7904
        84.2276                  6.4915             318.0           5575.4480     6878.3904    -1302.9424
        84.2500                  6.4933             334.3           5974.9287     7137.5472    -1162.6185
        84.3390                  6.5001             332.3           5543.8944     7106.0976    -1562.2032
        84.4277                  6.5070             343.0           6019.6647     7274.2320    -1254.5673
        84.5168                  6.5139             352.0           6177.5662     7417.2672    -1239.7010
        84.6057                  6.5208             334.3           6117.9040     7136.9424    -1019.0384
        84.6947                  6.5276             333.8           6220.1322     7129.6848     -909.5526
        84.7835                  6.5345             322.2           5880.0889     6944.6160    -1064.5271
        84.8725                  6.5414             325.8           6163.6568     7002.3744     -838.7176
        84.9614                  6.5483             323.8           5625.1125     6970.9248    -1345.8123
        85.0502                  6.5551             335.9           6187.5821     7162.6464     -975.0643
        85.1391                  6.5620             319.7           6025.4053     6906.2112     -880.8059
        85.2280                  6.5689             328.6           6018.3884     7045.9200    -1027.5316
        85.2500                  6.5706             332.3           5994.3619     7106.0976    -1111.7357
        85.3391                  6.5774             333.1           6118.6725     7118.4960     -999.8235
        85.4282                  6.5843             334.7           5927.5739     7143.8976    -1216.3237
        85.5173                  6.5912             330.9           5863.3936     7083.4176    -1220.0240
        85.6063                  6.5981             342.8           6148.1009     7271.8128    -1123.7119
        85.6953                  6.6049             332.2           5841.8198     7103.3760    -1261.5562
        85.7840                  6.6118             325.5           5527.4658     6997.2336    -1469.7678
        85.8731                  6.6187             331.1           5739.4328     7086.7440    -1347.3112
        85.9621                  6.6255             333.7           5716.7006     7126.9632    -1410.2626
        86.0512                  6.6324             328.7           5661.2808     7048.0368    -1386.7560
        86.1402                  6.6393             332.4           6117.5436     7107.6096     -990.0660
        86.2290                  6.6462             331.6           6019.0326     7094.9088    -1075.8762
        86.2500                  6.6478             324.6           5660.4814     6983.6256    -1323.1442
        86.3391                  6.6547             325.6           5636.2248     6998.4432    -1362.2184
        86.4282                  6.6615             341.6           6110.8899     7252.7616    -1141.8717
        86.5172                  6.6684             323.4           5557.5132     6964.2720    -1406.7588
        86.6062                  6.6753             332.0           5694.7497     7100.9568    -1406.2071
        86.6952                  6.6821             326.6           5768.4596     7015.6800    -1247.2204
        86.7843                  6.6890             335.9           6010.6878     7162.6464    -1151.9586
        86.8733                  6.6959             317.3           5508.8769     6867.8064    -1358.9295
        86.9626                  6.7028             321.5           5911.1831     6934.6368    -1023.4537
        87.0515                  6.7096             314.5           5951.8263     6823.6560     -871.8297
        87.1404                  6.7165             333.2           6025.5424     7120.3104    -1094.7680
        87.2293                  6.7234             319.3           5642.7602     6899.2560    -1256.4958
        87.2500                  6.7250             331.7           5945.0316     7096.4208    -1151.3892
        87.3390                  6.7318             334.8           5875.8580     7144.8048    -1268.9468
        87.4280                  6.7387             337.6           5647.8712     7189.8624    -1541.9912
        87.5169                  6.7456             346.0           6157.7359     7322.3136    -1164.5777
        87.6059                  6.7525             336.9           5901.3758     7178.9760    -1277.6002
        87.6950                  6.7593             328.6           5503.1665     7046.8272    -1543.6607
        87.7840                  6.7662             320.7           5528.6941     6921.6336    -1392.9395
        87.8730                  6.7731             324.3           5385.2642     6978.4848    -1593.2206
        87.9620                  6.7799             323.2           5377.4711     6960.6432    -1583.1721
        88.0510                  6.7868             330.2           4995.6213     7071.3216    -2075.7003
        88.1399                  6.7937             341.5           5620.8631     7251.8544    -1630.9913
        88.2289                  6.8006             325.9           5296.5675     7003.5840    -1707.0165
        88.2500                  6.8022             334.3           5639.0028     7136.9424    -1497.9396
        88.3390                  6.8091             342.6           5638.8386     7268.7888    -1629.9502
        88.4278                  6.8159             341.3           5861.2613     7247.3184    -1386.0571
        88.5167                  6.8228             320.6           5418.2729     6919.5168    -1501.2439
        88.6056                  6.8297             340.0           5739.8239     7227.0576    -1487.2337
        88.6946                  6.8366             338.7           5597.6193     7207.0992    -1609.4799
        88.7837                  6.8434             328.2           5279.5112     7039.8720    -1760.3608
        88.8727                  6.8503             335.9           5371.1401     7161.7392    -1790.5991
        88.9617                  6.8572             321.8           5094.2936     6938.2656    -1843.9720
        89.0505                  6.8640             339.4           5664.5357     7217.3808    -1552.8451
        89.1394                  6.8709             326.2           5350.5295     7007.8176    -1657.2881
        89.2282                  6.8778             339.5           5496.5051     7218.8928    -1722.3877
        89.2500                  6.8795             318.9           5260.8052     6893.2080    -1632.4028
        89.3387                  6.8863             334.2           5883.1801     7135.1280    -1251.9479
        89.4276                  6.8932             335.6           6137.5450     7157.5056    -1019.9606
        89.5164                  6.9001             322.9           5688.4643     6955.8048    -1267.3405
        89.6053                  6.9070             323.7           5558.5702     6969.1104    -1410.5402
        89.6943                  6.9138             328.6           5428.4395     7046.5248    -1618.0853
        89.7829                  6.9207             318.5           5186.4795     6887.1600    -1700.6805
        89.8720                  6.9276             332.5           5405.1592     7109.1216    -1703.9624
        89.9610                  6.9344             322.1           5612.9162     6943.7088    -1330.7926
        90.0497                  6.9413             333.7           5642.4317     7127.5680    -1485.1363
        90.1386                  6.9482             340.3           5958.9986     7231.5936    -1272.5950
        90.2276                  6.9551             329.9           5802.7040     7067.0880    -1264.3840
        90.2500                  6.9568             324.5           5598.9664     6982.4160    -1383.4496
        90.3389                  6.9637             329.5           5685.8907     7061.3424    -1375.4517
        90.4278                  6.9705             332.8           6152.6444     7113.9600     -961.3156
        90.5169                  6.9774             326.6           5450.1134     7015.0752    -1564.9618
        90.6059                  6.9843             331.0           5839.3763     7084.3248    -1244.9485
        90.6950                  6.9912             316.1           5471.0970     6848.4528    -1377.3558
        90.7840                  6.9980             333.8           5681.2094     7128.4752    -1447.2658
        90.8732                  7.0049             332.1           5544.9169     7102.7712    -1557.8543
        90.9622                  7.0118             332.5           5210.2957     7108.8192    -1898.5235
        91.0511                  7.0186             328.8           5733.8143     7050.4560    -1316.6417
        91.1399                  7.0255             320.4           5232.0268     6917.4000    -1685.3732
        91.2290                  7.0324             330.0           5664.7688     7069.5072    -1404.7384
        91.2500                  7.0340             315.8           5552.0646     6843.0096    -1290.9450
        91.3389                  7.0409             344.0           6200.3929     7291.4688    -1091.0759
        91.4281                  7.0478             333.5           6053.4595     7123.9392    -1070.4797
        91.5170                  7.0546             337.0           6393.1621     7180.1856     -787.0235
        91.6059                  7.0615             347.8           6110.7637     7351.6464    -1240.8827
        91.6949                  7.0684             330.0           5903.3051     7068.2976    -1164.9925
        91.7840                  7.0752             327.3           5772.6689     7026.2640    -1253.5951
        91.8728                  7.0821             334.0           6061.5797     7131.4992    -1069.9195
        91.9617                  7.0890             326.8           5961.9429     7018.7040    -1056.7611
        92.0505                  7.0959             329.5           5880.6600     7060.4352    -1179.7752
        92.1396                  7.1027             328.0           5696.9766     7037.4528    -1340.4762
        92.2284                  7.1096             326.1           5737.8192     7006.6080    -1268.7888
        92.2500                  7.1113             318.3           5674.4921     6883.8336    -1209.3415
        92.3389                  7.1181             331.3           5821.1030     7088.8608    -1267.7578
        92.4279                  7.1250             338.0           5906.8386     7195.3056    -1288.4670
        92.5169                  7.1319             330.6           6016.8311     7078.2768    -1061.4457
        92.6059                  7.1388             326.2           5922.0052     7008.1200    -1086.1148
        92.6948                  7.1456             322.5           5583.6733     6950.3616    -1366.6883
        92.7838                  7.1525             326.9           5832.0012     7019.9136    -1187.9124
        92.8727                  7.1594             335.9           5982.9628     7162.9488    -1179.9860
        92.9617                  7.1662             332.0           5841.7728     7100.3520    -1258.5792
        93.0504                  7.1731             320.8           5571.1657     6922.8432    -1351.6775
        93.1392                  7.1800             324.8           5588.3596     6986.0448    -1397.6852
        93.2281                  7.1869             330.7           6149.5761     7079.4864     -929.9103
        93.2500                  7.1886             343.6           6356.2539     7285.1184     -928.8645
        93.3389                  7.1954             328.0           6084.5256     7037.4528     -952.9272
        93.4278                  7.2023             337.3           6257.7074     7184.1168     -926.4094
        93.5168                  7.2092             334.1           6422.3615     7134.2208     -711.8593
        93.6057                  7.2161             318.7           5775.3028     6889.2768    -1113.9740
        93.6945                  7.2229             332.1           5913.6359     7102.7712    -1189.1353
        93.7832                  7.2298             326.6           5771.2800     7014.4704    -1243.1904
        93.8720                  7.2367             328.1           5849.4288     7038.3600    -1188.9312
        93.9610                  7.2435             325.6           5778.8868     6999.0480    -1220.1612
        94.0498                  7.2504             313.5           5635.6023     6806.4192    -1170.8169
        94.1385                  7.2573             334.5           6106.9322     7140.8736    -1033.9414
        94.2274                  7.2642             326.2           6142.7088     7008.4224     -865.7136
        94.2500                  7.2659             335.3           6240.2606     7153.5744     -913.3138
        94.3386                  7.2728             334.2           6168.1149     7135.4304     -967.3155
        94.4274                  7.2796             333.4           5946.2965     7122.1248    -1175.8283
        94.5164                  7.2865             337.9           5976.2890     7194.7008    -1218.4118
        94.6051                  7.2934             340.4           5707.5814     7233.1056    -1525.5242
        94.6941                  7.3003             333.8           5757.4071     7128.4752    -1371.0681
        94.7830                  7.3071             338.9           5681.0262     7209.2160    -1528.1898
        94.8721                  7.3140             332.5           5473.3681     7107.9120    -1634.5439
        94.9612                  7.3209             319.7           5414.1373     6905.6064    -1491.4691
        95.0504                  7.3277             332.7           5252.9190     7111.2384    -1858.3194
        95.1395                  7.3346             332.3           5647.9976     7106.0976    -1458.1000
        95.2285                  7.3415             341.4           6088.0168     7250.0400    -1162.0232
        95.2500                  7.3431             322.9           5866.8171     6956.1072    -1089.2901
        95.3391                  7.3500             323.5           5805.9351     6965.7840    -1159.8489
        95.4282                  7.3569             327.9           5546.7475     7035.9408    -1489.1933
        95.5171                  7.3638             321.0           5616.1736     6926.7744    -1310.6008
        95.6059                  7.3706             324.4           5794.5818     6979.9968    -1185.4150
        95.6949                  7.3775             335.9           5821.7806     7162.3440    -1340.5634
        95.7837                  7.3844             316.3           5730.9336     6852.0816    -1121.1480
        95.8723                  7.3912             323.4           5754.7673     6964.2720    -1209.5047
        95.9610                  7.3981             315.3           5976.4525     6835.1472     -858.6947
        96.0497                  7.4050             333.4           5891.8029     7122.4272    -1230.6243
        96.1387                  7.4119             321.9           5670.6784     6940.6848    -1270.0064
        96.2274                  7.4187             320.2           5969.2111     6912.8640     -943.6529
        96.2500                  7.4205             320.1           5743.0780     6912.2592    -1169.1812
        96.3389                  7.4274             325.2           5855.1995     6993.0000    -1137.8005
        96.4279                  7.4342             332.9           5861.1441     7115.1696    -1254.0255
        96.5169                  7.4411             322.9           5328.8118     6956.1072    -1627.2954
        96.6059                  7.4480             314.7           5437.0326     6825.4704    -1388.4378
        96.6950                  7.4548             329.0           5919.6687     7052.2704    -1132.6017
        96.7838                  7.4617             334.7           5526.0015     7143.2928    -1617.2913
        96.8728                  7.4686             343.9           6101.3445     7289.0496    -1187.7051
        96.9617                  7.4755             329.8           5882.4778     7065.2736    -1182.7958
        97.0505                  7.4823             324.2           5734.6163     6976.9728    -1242.3565
        97.1394                  7.4892             333.2           6012.9067     7119.4032    -1106.4965
        97.2281                  7.4961             339.0           5884.5390     7211.6352    -1327.0962
        97.2500                  7.4978             325.8           5818.2455     7002.9792    -1184.7337
        97.3388                  7.5046             321.0           5516.3775     6926.7744    -1410.3969
        97.4278                  7.5115             325.7           5993.0886     7000.2576    -1007.1690
        97.5165                  7.5184             316.1           5831.8260     6847.8480    -1016.0220
        97.6054                  7.5252             341.6           6237.9676     7252.1568    -1014.1892
        97.6942                  7.5321             335.9           6010.5219     7161.7392    -1151.2173
        97.7830                  7.5390             325.8           6049.9941     7002.6768     -952.6827
        97.8718                  7.5459             332.2           6319.5805     7103.3760     -783.7955
        97.9608                  7.5527             321.4           5936.3046     6933.1248     -996.8202
        98.0498                  7.5596             322.7           5961.9511     6952.4784     -990.5273
        98.1386                  7.5665             332.7           5817.6467     7111.2384    -1293.5917
        98.2276                  7.5734             324.0           5983.6352     6973.3440     -989.7088
        98.2500                  7.5751             333.9           5975.4737     7130.5920    -1155.1183
        98.3390                  7.5820             327.0           5863.3459     7020.8208    -1157.4749
        98.4278                  7.5888             329.6           5836.3823     7062.8544    -1226.4721
        98.5169                  7.5957             331.1           5801.2370     7086.7440    -1285.5070
        98.6060                  7.6026             329.1           5812.4807     7054.3872    -1241.9065
        98.6950                  7.6094             325.5           6052.0340     6997.2336     -945.1996
        98.7839                  7.6163             330.9           6028.1334     7082.8128    -1054.6794
        98.8728                  7.6232             331.0           6070.0245     7084.0224    -1013.9979
        98.9617                  7.6301             347.0           6439.0965     7338.3408     -899.2443
        99.0506                  7.6369             321.7           5907.7473     6936.4512    -1028.7039
        99.1395                  7.6438             330.6           6198.6816     7077.6720     -878.9904
        99.2286                  7.6507             339.4           6187.8901     7217.9856    -1030.0955
        99.2500                  7.6523             325.0           6069.4025     6989.6736     -920.2711
        99.3391                  7.6592             336.7           5974.5050     7175.3472    -1200.8422
        99.4278                  7.6661             326.5           5893.2305     7013.8656    -1120.6351
        99.5169                  7.6729             332.1           5892.8236     7102.1664    -1209.3428
        99.6058                  7.6798             321.6           5443.0817     6934.9392    -1491.8575
        99.6948                  7.6867             335.6           5791.3861     7157.8080    -1366.4219
        99.7838                  7.6936             335.8           5816.4477     7160.5296    -1344.0819
        99.8726                  7.7004             313.7           5757.3915     6809.7456    -1052.3541
        99.9618                  7.7073             334.7           5879.9334     7142.6880    -1262.7546
       100.0507                  7.7142             328.2           5926.8714     7040.4768    -1113.6054
       100.1395                  7.7210             330.4           6150.4980     7075.5552     -925.0572
       100.2283                  7.7279             320.6           6192.2963     6919.5168     -727.2205
       100.2500                  7.7296             325.4           6144.9946     6996.0240     -851.0294
       100.3390                  7.7365             329.5           5849.3337     7061.0400    -1211.7063
       100.4280                  7.7433             343.4           6062.3971     7280.5824    -1218.1853
       100.5170                  7.7502             357.4           6581.6245     7503.7536     -922.1291
       100.6058                  7.7571             329.6           6192.5861     7061.9472     -869.3611
       100.6946                  7.7640             342.5           6215.7511     7266.9744    -1051.2233
       100.7836                  7.7708             337.6           5972.7906     7189.2576    -1216.4670
       100.8724                  7.7777             312.4           5856.8429     6789.7872     -932.9443
       100.9613                  7.7846             319.5           6073.8288     6901.9776     -828.1488
       101.0502                  7.7914             339.2           6033.4795     7214.0544    -1180.5749
       101.1391                  7.7983             336.4           5961.9219     7169.9040    -1207.9821
       101.2279                  7.8052             328.7           6154.0256     7048.6416     -894.6160
       101.2500                  7.8069             330.6           5722.3319     7078.2768    -1355.9449
       101.3388                  7.8138             361.2           6388.7892     7564.2336    -1175.4444
       101.4278                  7.8206             330.2           5746.1639     7072.2288    -1326.0649
       101.5166                  7.8275             337.5           6137.4634     7188.0480    -1050.5846
       101.6055                  7.8344             335.3           6132.7952     7152.6672    -1019.8720
       101.6944                  7.8413             322.9           5823.3923     6955.8048    -1132.4125
       101.7835                  7.8481             324.5           6234.0198     6981.2064     -747.1866
       101.8722                  7.8550             329.4           6062.5118     7058.6208     -996.1090
       101.9610                  7.8619             317.1           5948.0584     6863.8752     -915.8168
       102.0501                  7.8687             334.3           6175.4029     7137.5472     -962.1443
       102.1390                  7.8756             328.4           5944.9608     7043.8032    -1098.8424
       102.2280                  7.8825             325.7           5826.1359     6999.9552    -1173.8193
       102.2500                  7.8842             340.8           6019.1477     7240.6656    -1221.5179
       102.3388                  7.8911             320.8           5696.7113     6923.7504    -1227.0391
       102.4278                  7.8979             329.5           5629.0319     7060.4352    -1431.4033
       102.5168                  7.9048             321.4           5856.4545     6932.5200    -1076.0655
       102.6058                  7.9117             334.9           6196.0338     7146.0144     -949.9806
       102.6944                  7.9185             337.1           6141.8514     7181.0928    -1039.2414
       102.7834                  7.9254             328.1           6095.3575     7038.0576     -942.7001
       102.8721                  7.9323             312.6           5689.7187     6793.1136    -1103.3949
       102.9609                  7.9392             334.3           6312.9522     7136.3376     -823.3854
       103.0497                  7.9460             325.1           6291.6839     6990.8832     -699.1993
       103.1384                  7.9529             336.6           6445.2600     7174.1376     -728.8776
       103.2273                  7.9598             325.4           5973.5730     6996.3264    -1022.7534
       103.2500                  7.9615             329.6           6046.7129     7063.1568    -1016.4439
       103.3387                  7.9684             339.6           6262.9309     7221.6144     -958.6835
       103.4275                  7.9753             341.9           6340.5649     7257.2976     -916.7327
       103.5161                  7.9821             335.4           6235.4375     7154.7840     -919.3465
       103.6050                  7.9890             320.8           6003.6484     6922.8432     -919.1948
       103.6938                  7.9959             329.0           6186.1339     7053.4800     -867.3461
       103.7828                  8.0028             323.7           6065.6654     6968.5056     -902.8402
       103.8716                  8.0096             322.9           5742.2831     6956.4096    -1214.1265
       103.9606                  8.0165             329.6           5764.7404     7063.1568    -1298.4164
       104.0495                  8.0234             329.0           6041.7589     7053.1776    -1011.4187
       104.1384                  8.0302             336.2           5573.0346     7166.8800    -1593.8454
       104.2275                  8.0371             328.6           5702.7962     7046.5248    -1343.7286
       104.2500                  8.0388             329.7           5435.2227     7063.7616    -1628.5389
       104.3392                  8.0457             333.3           5928.6518     7121.5200    -1192.8682
       104.4282                  8.0526             329.3           5765.8663     7058.0160    -1292.1497
       104.5172                  8.0595             329.8           5956.6670     7066.1808    -1109.5138
       104.6063                  8.0663             313.3           5667.0930     6804.3024    -1137.2094
       104.6952                  8.0732             331.0           5951.2272     7085.2320    -1134.0048
       104.7842                  8.0801             338.5           5698.4099     7203.7728    -1505.3629
       104.8733                  8.0870             326.7           5226.2394     7016.5872    -1790.3478
       104.9625                  8.0938             327.0           5659.3812     7021.7280    -1362.3468
       105.0515                  8.1007             334.6           5898.0234     7141.4784    -1243.4550
       105.1405                  8.1076             345.1           5797.8460     7307.7984    -1509.9524
       105.2294                  8.1144             322.8           5449.0476     6954.2928    -1505.2452
       105.2500                  8.1160             329.3           5808.2443     7058.3184    -1250.0741
