     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
===============================================================================================================
         0.0000                  0.0000            1028.4          18360.0000    18360.0000        0.0000
         0.1000                  0.0047            1029.0          18367.6662    18369.1800       -1.5138
         0.2000                  0.0097             899.1          16251.2997    16284.4020      -33.1023
         0.3000                  0.0150             790.5          14542.4143    14542.3440        0.0703
         0.4000                  0.0206             687.5          12852.4904    12889.6380      -37.1476
         0.5000                  0.0267             553.6          10676.5473    10741.2120      -64.6647
         0.6036                  0.0332             528.7          10271.0010    10340.6580      -69.6570
         0.6500                  0.0362             521.6          10176.9843    10227.4380      -50.4537
         0.7508                  0.0428             481.3           9539.2821     9580.5540      -41.2719
         0.8000                  0.0460             485.6           9605.2280     9650.3220      -45.0940
         0.8978                  0.0527             441.5           8893.3788     8941.9320      -48.5532
         0.9956                  0.0593             440.8           8760.0915     8931.2220     -171.1305
         1.0000                  0.0596             442.6           8830.5691     8960.2920     -129.7229
         1.0951                  0.0664             397.6           8018.1342     8236.9080     -218.7738
         1.1900                  0.0731             365.7           7504.2457     7725.2760     -221.0303
         1.2500                  0.0774             385.5           7800.5631     8043.2100     -242.6469
         1.3412                  0.0842             331.4           6667.2104     7174.7820     -507.5716
         1.4326                  0.0911             334.8           6679.5589     7229.2500     -549.6911
         1.5239                  0.0980             316.0           6452.6533     6928.4520     -475.7987
         1.6153                  0.1049             317.7           6513.4007     6955.6860     -442.2853
         1.7066                  0.1117             320.9           6652.3373     7006.7880     -354.4507
         1.7979                  0.1186             322.6           6655.7615     7034.0220     -378.2605
         1.8891                  0.1255             326.5           6694.5386     7096.1400     -401.6014
         1.9804                  0.1323             336.3           6783.3846     7253.7300     -470.3454
         2.0716                  0.1392             330.3           6769.8272     7158.2580     -388.4308
         2.1629                  0.1461             328.9           6509.5234     7135.3080     -625.7846
         2.2500                  0.1527             325.1           6471.2980     7074.4140     -603.1160
         2.3413                  0.1595             334.4           6809.2082     7223.1300     -413.9218
         2.4327                  0.1664             334.0           6777.7540     7217.6220     -439.8680
         2.5239                  0.1733             308.0           6349.4007     6799.6260     -450.2253
         2.6150                  0.1802             330.6           6742.2495     7163.1540     -420.9045
         2.7061                  0.1870             352.4           7038.3137     7511.6880     -473.3743
         2.7972                  0.1939             332.3           6780.7109     7190.0820     -409.3711
         2.8884                  0.2008             334.4           6600.4622     7223.1300     -622.6678
         2.9795                  0.2076             323.5           6520.2408     7049.3220     -529.0812
         3.0707                  0.2145             348.3           6975.6239     7446.8160     -471.1921
         3.1618                  0.2214             330.7           6492.0980     7164.9900     -672.8920
         3.2500                  0.2280             330.2           6739.9623     7156.4220     -416.4597
         3.3414                  0.2349             327.3           6494.1319     7109.6040     -615.4721
         3.4328                  0.2418             340.8           6616.0702     7326.8640     -710.7938
         3.5242                  0.2487             318.9           6213.7288     6975.2700     -761.5412
         3.6153                  0.2555             322.8           6543.4165     7037.3880     -493.9715
         3.7066                  0.2624             323.4           6458.7810     7046.8740     -588.0930
         3.7979                  0.2693             330.6           6718.7861     7163.1540     -444.3679
         3.8891                  0.2761             342.6           6956.6553     7354.4040     -397.7487
         3.9805                  0.2830             341.9           6798.4491     7344.0000     -545.5509
         4.0717                  0.2899             328.3           6687.0602     7125.2100     -438.1498
         4.1629                  0.2968             333.9           6761.1250     7215.1740     -454.0490
         4.2500                  0.3033             341.4           6930.3659     7335.7380     -405.3721
         4.3415                  0.3102             345.6           6957.7103     7403.3640     -445.6537
         4.4326                  0.3171             331.9           6492.0364     7184.2680     -692.2316
         4.5237                  0.3239             322.1           6470.6848     7026.9840     -556.2992
         4.6149                  0.3308             316.1           6387.3259     6929.6760     -542.3501
         4.7062                  0.3377             327.6           6483.3270     7114.5000     -631.1730
         4.7972                  0.3446             323.9           6580.2148     7054.8300     -474.6152
         4.8884                  0.3514             321.9           6502.3497     7023.3120     -520.9623
         4.9796                  0.3583             332.8           6519.9165     7197.7320     -677.8155
         5.0709                  0.3652             330.3           6605.7589     7157.3400     -551.5811
         5.1622                  0.3720             318.7           6518.9317     6970.9860     -452.0543
         5.2500                  0.3786             342.5           6793.2996     7354.0980     -560.7984
         5.3414                  0.3855             327.5           6699.8909     7112.6640     -412.7731
         5.4327                  0.3924             319.7           6439.6651     6987.2040     -547.5389
         5.5239                  0.3993             345.9           7011.5830     7408.2600     -396.6770
         5.6150                  0.4061             338.6           6791.6692     7290.7560     -499.0868
         5.7064                  0.4130             333.9           6704.6122     7216.0920     -511.4798
         5.7977                  0.4199             340.2           6574.4339     7316.7660     -742.3321
         5.8890                  0.4268             316.9           6525.7281     6943.4460     -417.7179
         5.9801                  0.4336             330.1           6766.4335     7154.8920     -388.4585
         6.0714                  0.4405             330.3           6651.3989     7158.5640     -507.1651
         6.1626                  0.4474             329.1           6754.7065     7139.2860     -384.5795
         6.2500                  0.4540             334.9           6726.5267     7231.3920     -504.8653
         6.3413                  0.4608             304.7           6223.0110     6746.9940     -523.9830
         6.4324                  0.4677             321.1           6464.9653     7010.7660     -545.8007
         6.5236                  0.4746             333.3           6763.4444     7205.9940     -442.5496
         6.6148                  0.4814             340.5           6910.8022     7321.6620     -410.8598
         6.7062                  0.4883             331.8           6803.6080     7181.8200     -378.2120
         6.7974                  0.4952             335.2           6523.5993     7236.5940     -712.9947
         6.8884                  0.5021             325.8           6511.8096     7085.7360     -573.9264
         6.9795                  0.5089             319.9           6665.0425     6991.4880     -326.4455
         7.0707                  0.5158             335.5           6649.0990     7240.8780     -591.7790
         7.1619                  0.5227             325.8           6546.2434     7085.4300     -539.1866
         7.2500                  0.5293             331.3           6753.7056     7174.4760     -420.7704
         7.3414                  0.5362             334.3           6461.7113     7221.2940     -759.5827
         7.4328                  0.5431             322.4           6478.5011     7031.5740     -553.0729
         7.5240                  0.5499             330.6           6607.2100     7162.5420     -555.3320
         7.6153                  0.5568             311.3           6413.0894     6852.5640     -439.4746
         7.7066                  0.5637             319.1           6668.4679     6977.7180     -309.2501
         7.7977                  0.5705             327.0           6611.2984     7105.3200     -494.0216
         7.8893                  0.5774             323.8           6316.7878     7052.9940     -736.2062
         7.9804                  0.5843             334.0           6743.1475     7217.6220     -474.4745
         8.0715                  0.5912             327.3           6756.6906     7108.9920     -352.3014
         8.1626                  0.5980             316.5           6280.2896     6936.1020     -655.8124
         8.2500                  0.6046             332.3           6652.2691     7190.0820     -537.8129
         8.3411                  0.6115             328.1           6721.4439     7123.0680     -401.6241
         8.4322                  0.6183             341.0           6820.7436     7330.2300     -509.4864
         8.5235                  0.6252             324.1           6525.2079     7059.1140     -533.9061
         8.6149                  0.6321             335.2           6897.6015     7235.6760     -338.0745
         8.7060                  0.6390             327.4           6731.4916     7110.5220     -379.0304
         8.7974                  0.6458             324.5           6705.9371     7065.2340     -359.2969
         8.8885                  0.6527             326.7           6667.2443     7099.5060     -432.2617
         8.9797                  0.6596             334.0           6853.9409     7216.3980     -362.4571
         9.0708                  0.6664             320.4           6399.9335     6999.1380     -599.2045
         9.1621                  0.6733             326.7           6515.9194     7100.7300     -584.8106
         9.2500                  0.6799             325.9           6569.3275     7086.9600     -517.6325
         9.3410                  0.6868             328.9           6742.7263     7135.6140     -392.8877
         9.4324                  0.6937             335.2           6715.1405     7235.6760     -520.5355
         9.5237                  0.7005             335.6           6714.1319     7243.3260     -529.1941
         9.6148                  0.7074             337.1           6834.8669     7267.5000     -432.6331
         9.7060                  0.7143             327.4           6657.5875     7110.8280     -453.2405
         9.7973                  0.7212             324.8           6632.1754     7068.9060     -436.7306
         9.8886                  0.7280             327.7           6698.8365     7115.7240     -416.8875
         9.9799                  0.7349             329.0           6522.8295     7137.7560     -614.9265
        10.0710                  0.7418             344.2           7080.3112     7380.7200     -300.4088
        10.1623                  0.7487             332.6           6724.5212     7194.9780     -470.4568
        10.2500                  0.7553             336.0           6764.4842     7249.7520     -485.2678
        10.3411                  0.7621             322.9           6620.6724     7039.5300     -418.8576
        10.4325                  0.7690             331.8           6704.0489     7181.5140     -477.4651
        10.5236                  0.7759             334.9           6551.3879     7232.3100     -680.9221
        10.6148                  0.7827             325.3           6602.8727     7077.4740     -474.6013
        10.7060                  0.7896             317.5           6403.2533     6952.6260     -549.3727
        10.7972                  0.7965             321.8           6426.7290     7021.7820     -595.0530
        10.8885                  0.8034             324.3           6598.1613     7062.1740     -464.0127
        10.9797                  0.8102             358.7           7152.0473     7612.9740     -460.9267
        11.0709                  0.8171             329.4           6628.9950     7142.9580     -513.9630
        11.1620                  0.8240             334.5           6596.2099     7225.2720     -629.0621
        11.2500                  0.8306             326.7           6619.0740     7100.7300     -481.6560
        11.3411                  0.8375             339.0           6968.4873     7297.4880     -329.0007
        11.4324                  0.8443             347.4           6940.7614     7431.8220     -491.0606
        11.5237                  0.8512             331.0           6715.7017     7168.3560     -452.6543
        11.6146                  0.8581             335.4           6586.4363     7240.2660     -653.8297
        11.7060                  0.8650             339.1           6704.9910     7299.3240     -594.3330
        11.7971                  0.8718             336.1           6855.3353     7251.5880     -396.2527
        11.8883                  0.8787             317.2           6558.3455     6948.3420     -389.9965
        11.9792                  0.8856             341.7           6902.6347     7340.3280     -437.6933
        12.0706                  0.8924             327.4           6522.6660     7111.1340     -588.4680
        12.1619                  0.8993             325.6           6583.3735     7081.7580     -498.3845
        12.2500                  0.9060             332.4           6552.8696     7191.3060     -638.4364
        12.3411                  0.9128             322.3           6636.3645     7028.8200     -392.4555
        12.4322                  0.9197             333.8           6718.7961     7213.3380     -494.5419
        12.5235                  0.9266             327.2           6564.3710     7108.6860     -544.3150
        12.6147                  0.9334             322.4           6573.5961     7030.3500     -456.7539
        12.7061                  0.9403             318.7           6479.5403     6971.9040     -492.3637
        12.7974                  0.9472             334.8           6867.1290     7230.1680     -363.0390
        12.8887                  0.9541             320.5           6425.3082     7000.0560     -574.7478
        12.9800                  0.9609             331.0           6754.1568     7169.2740     -415.1172
        13.0711                  0.9678             327.2           6515.1878     7107.4620     -592.2742
        13.1623                  0.9747             321.9           6414.2578     7022.3940     -608.1362
        13.2500                  0.9813             310.7           6333.2881     6843.6900     -510.4019
        13.3413                  0.9882             337.0           6720.7390     7264.7460     -544.0070
        13.4323                  0.9950             336.1           6715.3878     7250.3640     -534.9762
        13.5237                  1.0019             318.9           6570.1660     6974.6580     -404.4920
        13.6151                  1.0088             330.4           6409.1978     7159.7880     -750.5902
        13.7064                  1.0156             327.5           6550.0625     7112.3580     -562.2955
        13.7978                  1.0225             330.8           6504.6326     7166.2140     -661.5814
        13.8889                  1.0294             322.5           6521.8635     7032.7980     -510.9345
        13.9803                  1.0363             329.9           6681.0944     7150.9140     -469.8196
        14.0718                  1.0431             328.3           6735.2911     7126.4340     -391.1429
        14.1631                  1.0500             336.1           6712.1371     7250.3640     -538.2269
        14.2500                  1.0565             329.8           6802.1509     7149.9960     -347.8451
        14.3411                  1.0634             324.0           6519.3581     7056.0540     -536.6959
        14.4323                  1.0703             325.6           6511.7834     7081.7580     -569.9746
        14.5235                  1.0772             332.3           6655.3013     7189.7760     -534.4747
        14.6148                  1.0840             342.4           6866.5504     7352.5680     -486.0176
        14.7059                  1.0909             319.8           6536.8468     6989.3460     -452.4992
        14.7972                  1.0978             321.2           6379.7163     7012.6020     -632.8857
        14.8884                  1.1047             326.3           6245.1942     7093.3860     -848.1918
        14.9796                  1.1115             329.0           6443.1775     7137.7560     -694.5785
        15.0710                  1.1184             313.6           6478.1719     6889.5900     -411.4181
        15.1623                  1.1253             318.7           6541.2272     6972.2100     -430.9828
        15.2500                  1.1319             352.7           6961.2215     7517.5020     -556.2805
        15.3412                  1.1387             315.5           6333.1650     6920.4960     -587.3310
        15.4325                  1.1456             324.4           6651.9814     7063.3980     -411.4166
        15.5237                  1.1525             331.5           6709.7794     7176.6180     -466.8386
        15.6152                  1.1594             318.9           6522.5148     6974.3520     -451.8372
        15.7064                  1.1662             325.0           6359.1181     7073.1900     -714.0719
        15.7976                  1.1731             331.3           6615.4253     7173.2520     -557.8267
        15.8890                  1.1800             338.2           6690.5406     7284.3300     -593.7894
        15.9802                  1.1868             329.2           6514.7656     7140.8160     -626.0504
        16.0714                  1.1937             327.0           6542.8904     7104.4020     -561.5116
        16.1627                  1.2006             328.1           6736.4808     7122.7620     -386.2812
        16.2500                  1.2072             321.6           6493.9250     7018.1100     -524.1850
        16.3412                  1.2140             336.6           6683.0527     7259.5440     -576.4913
        16.4325                  1.2209             327.6           6410.6754     7114.8060     -704.1306
        16.5238                  1.2278             312.8           6229.3607     6876.7380     -647.3773
        16.6151                  1.2347             345.5           6782.4310     7401.5280     -619.0970
        16.7064                  1.2415             331.1           6641.3305     7170.4980     -529.1675
        16.7977                  1.2484             340.4           6955.3268     7320.1320     -364.8052
        16.8888                  1.2553             336.8           6846.9401     7261.6860     -414.7459
        16.9801                  1.2621             333.6           6800.0510     7211.1960     -411.1450
        17.0712                  1.2690             343.8           7004.5557     7374.2940     -369.7383
        17.1624                  1.2759             326.5           6661.8014     7097.3640     -435.5626
        17.2500                  1.2825             332.7           6637.8320     7195.5900     -557.7580
        17.3411                  1.2893             331.6           6621.0207     7179.0660     -558.0453
        17.4324                  1.2962             345.5           6959.2435     7400.9160     -441.6725
        17.5236                  1.3031             330.0           6389.7423     7153.6680     -763.9257
        17.6150                  1.3100             332.2           6746.8450     7188.5520     -441.7070
        17.7060                  1.3168             327.8           6591.2153     7116.9480     -525.7327
        17.7974                  1.3237             326.6           6695.2757     7098.5880     -403.3123
        17.8887                  1.3306             337.0           6704.2746     7265.6640     -561.3894
        17.9799                  1.3375             340.6           6769.5273     7323.8040     -554.2767
        18.0713                  1.3443             329.6           6579.4807     7147.2420     -567.7613
        18.1626                  1.3512             327.2           6647.1021     7107.7680     -460.6659
        18.2500                  1.3578             342.4           6946.5027     7351.9560     -405.4533
        18.3413                  1.3646             328.8           6752.7536     7133.1660     -380.4124
        18.4324                  1.3715             314.6           6059.4411     6905.1960     -845.7549
        18.5238                  1.3784             320.7           6289.2040     7004.0340     -714.8300
        18.6150                  1.3853             329.0           6641.6182     7136.8380     -495.2198
        18.7061                  1.3921             335.8           6738.5484     7245.4680     -506.9196
        18.7972                  1.3990             329.3           6658.7872     7142.0400     -483.2528
        18.8884                  1.4059             326.4           6546.2524     7095.2220     -548.9696
        18.9797                  1.4127             322.1           6589.7767     7025.4540     -435.6773
        19.0712                  1.4196             333.5           6598.7992     7208.7480     -609.9488
        19.1623                  1.4265             320.0           6365.5390     6993.3240     -627.7850
        19.2500                  1.4331             343.3           6758.7289     7366.0320     -607.3031
        19.3412                  1.4400             325.9           6365.2297     7087.2660     -722.0363
        19.4326                  1.4469             324.5           6627.2201     7064.0100     -436.7899
        19.5238                  1.4537             330.8           6530.7370     7165.6020     -634.8650
        19.6150                  1.4606             342.0           6753.9718     7346.1420     -592.1702
        19.7063                  1.4675             348.3           6792.2546     7447.1220     -654.8674
        19.7977                  1.4743             323.3           6629.6254     7044.7320     -415.1066
        19.8888                  1.4812             335.4           6680.3676     7240.2660     -559.8984
        19.9801                  1.4881             323.8           6342.7363     7053.3000     -710.5637
        20.0712                  1.4950             328.9           6535.0840     7134.6960     -599.6120
        20.1623                  1.5018             323.1           6583.0020     7042.2840     -459.2820
        20.2500                  1.5084             329.1           6635.7328     7139.2860     -503.5532
        20.3413                  1.5153             318.8           6537.2156     6973.4340     -436.2184
        20.4327                  1.5222             338.8           6727.0533     7294.7340     -567.6807
        20.5241                  1.5290             338.5           6777.7158     7289.5320     -511.8162
        20.6153                  1.5359             329.8           6966.8385     7150.3020     -183.4635
        20.7064                  1.5428             330.3           6643.1796     7158.2580     -515.0784
        20.7976                  1.5497             335.7           6819.3292     7244.5500     -425.2208
        20.8889                  1.5565             338.7           6785.0894     7292.8980     -507.8086
        20.9801                  1.5634             332.5           6799.0452     7193.7540     -394.7088
        21.0713                  1.5703             325.8           6690.2249     7084.8180     -394.5931
        21.1626                  1.5772             349.1           6982.8393     7459.0560     -476.2167
        21.2500                  1.5837             323.3           6601.3223     7044.7320     -443.4097
        21.3413                  1.5906             338.4           6817.0624     7288.3080     -471.2456
        21.4325                  1.5975             329.1           6642.3166     7138.0620     -495.7454
        21.5237                  1.6043             331.0           6673.7588     7169.2740     -495.5152
        21.6149                  1.6112             333.4           6548.1143     7206.9120     -658.7977
        21.7061                  1.6181             339.8           6608.0167     7310.6460     -702.6293
        21.7973                  1.6250             337.1           6829.4841     7266.2760     -436.7919
        21.8887                  1.6318             328.6           6624.3812     7130.7180     -506.3368
        21.9799                  1.6387             324.7           6540.1809     7068.2940     -528.1131
        22.0711                  1.6456             327.5           6582.9693     7112.6640     -529.6947
        22.1624                  1.6524             339.7           6819.9618     7309.1160     -489.1542
        22.2500                  1.6590             328.4           6352.8461     7127.3520     -774.5059
        22.3413                  1.6659             344.0           6871.5140     7378.2720     -506.7580
        22.4325                  1.6728             319.5           6447.4498     6985.0620     -537.6122
        22.5236                  1.6796             337.1           6635.6666     7267.1940     -631.5274
        22.6150                  1.6865             344.9           6847.8958     7392.3480     -544.4522
        22.7063                  1.6934             338.5           6926.9463     7289.8380     -362.8917
        22.7974                  1.7003             332.2           6516.4295     7188.5520     -672.1225
        22.8886                  1.7071             337.4           6799.5627     7271.1720     -471.6093
        22.9797                  1.7140             337.9           6790.2968     7279.4340     -489.1372
        23.0708                  1.7209             333.6           6537.4460     7211.5020     -674.0560
        23.1622                  1.7277             337.9           6691.5594     7280.3520     -588.7926
        23.2500                  1.7343             332.5           6538.0330     7192.8360     -654.8030
        23.3410                  1.7412             314.5           6455.8012     6903.9720     -448.1708
        23.4322                  1.7481             332.3           6526.5587     7189.7760     -663.2173
        23.5233                  1.7550             323.8           6518.6297     7052.9940     -534.3643
        23.6146                  1.7618             339.4           6715.5169     7303.6080     -588.0911
        23.7060                  1.7687             328.5           6684.6525     7129.1880     -444.5355
        23.7972                  1.7756             329.9           6745.5888     7151.2200     -405.6312
        23.8884                  1.7824             325.7           6455.9490     7083.9000     -627.9510
        23.9796                  1.7893             334.1           6682.8835     7218.2340     -535.3505
        24.0709                  1.7962             329.7           6634.8077     7148.1600     -513.3523
        24.1621                  1.8031             328.7           6629.5619     7132.2480     -502.6861
        24.2500                  1.8097             337.3           6680.3512     7269.3360     -588.9848
        24.3412                  1.8166             324.1           6483.5183     7059.1140     -575.5957
        24.4323                  1.8234             317.4           6341.1086     6950.4840     -609.3754
        24.5236                  1.8303             327.4           6559.0249     7112.0520     -553.0271
        24.6149                  1.8372             331.0           6531.9069     7169.5800     -637.6731
        24.7061                  1.8441             322.3           6452.2562     7029.1260     -576.8698
        24.7974                  1.8509             324.9           6359.5383     7071.9660     -712.4277
        24.8885                  1.8578             336.7           6643.1530     7260.1560     -617.0030
        24.9799                  1.8647             340.0           6876.2807     7312.7880     -436.5073
        25.0712                  1.8715             333.5           6659.6234     7209.0540     -549.4306
        25.1623                  1.8784             329.7           6516.3169     7147.8540     -631.5371
        25.2500                  1.8850             307.5           6137.1816     6792.5880     -655.4064
        25.3410                  1.8919             310.4           6326.1296     6839.1000     -512.9704
        25.4323                  1.8988             318.7           6475.8281     6971.5980     -495.7699
        25.5236                  1.9056             332.4           6759.7282     7191.0000     -431.2718
        25.6149                  1.9125             337.2           6694.9115     7267.8060     -572.8945
        25.7063                  1.9194             334.7           6300.8587     7228.9440     -928.0853
        25.7977                  1.9263             333.4           6634.0527     7206.9120     -572.8593
        25.8889                  1.9331             329.6           6752.4948     7146.9360     -394.4412
        25.9800                  1.9400             328.8           6807.8537     7133.4720     -325.6183
        26.0713                  1.9469             347.2           6959.6965     7429.3740     -469.6775
        26.1626                  1.9538             324.5           6513.5490     7064.3160     -550.7670
        26.2500                  1.9603             325.1           6637.7377     7073.8020     -436.0643
        26.3414                  1.9672             339.3           6841.9670     7302.3840     -460.4170
        26.4326                  1.9741             322.6           6702.2223     7033.7160     -331.4937
        26.5239                  1.9809             329.2           6730.2611     7140.8160     -410.5549
        26.6150                  1.9878             334.8           6849.4197     7229.5560     -380.1363
        26.7063                  1.9947             317.0           6371.5011     6944.9760     -573.4749
        26.7974                  2.0016             336.9           6643.5195     7263.8280     -620.3085
        26.8886                  2.0084             319.8           6472.9394     6989.6520     -516.7126
        26.9798                  2.0153             341.5           6837.9270     7337.5740     -499.6470
        27.0710                  2.0222             324.0           6579.3700     7056.0540     -476.6840
        27.1622                  2.0291             321.3           6477.6262     7013.8260     -536.1998
        27.2500                  2.0357             320.4           6326.1296     6999.1380     -673.0084
        27.3413                  2.0425             336.8           6638.4690     7261.3800     -622.9110
        27.4325                  2.0494             329.5           6439.6919     7144.7940     -705.1021
        27.5238                  2.0563             329.9           6621.4854     7151.2200     -529.7346
        27.6153                  2.0632             318.2           6640.6764     6963.0300     -322.3536
        27.7065                  2.0700             336.9           6802.0854     7263.5220     -461.4366
        27.7976                  2.0769             331.5           6853.6986     7177.2300     -323.5314
        27.8889                  2.0838             328.2           6396.1369     7124.5980     -728.4611
        27.9802                  2.0906             325.5           6535.7772     7081.1460     -545.3688
        28.0716                  2.0975             325.9           6538.6906     7087.2660     -548.5754
        28.1627                  2.1044             327.1           6369.0988     7107.1560     -738.0572
        28.2500                  2.1110             327.2           6383.5472     7108.0740     -724.5268
        28.3414                  2.1178             331.8           6364.8130     7181.5140     -816.7010
        28.4324                  2.1247             321.5           6199.0928     7017.1920     -818.0992
        28.5236                  2.1316             342.7           6658.5105     7357.4640     -698.9535
        28.6151                  2.1385             324.8           6496.6239     7068.9060     -572.2821
        28.7063                  2.1453             329.0           6706.7985     7137.4500     -430.6515
        28.7972                  2.1522             322.5           6462.1938     7032.1860     -569.9922
        28.8885                  2.1591             340.5           6587.8839     7321.3560     -733.4721
        28.9797                  2.1659             329.3           6325.8392     7141.7340     -815.8948
        29.0710                  2.1728             337.6           6430.9012     7275.1500     -844.2488
        29.1621                  2.1797             329.5           6781.2732     7145.1000     -363.8268
        29.2500                  2.1863             324.6           6650.2874     7067.0700     -416.7826
        29.3413                  2.1932             319.9           6293.2258     6991.1820     -697.9562
        29.4325                  2.2001             329.4           6580.4920     7142.6520     -562.1600
        29.5238                  2.2069             337.0           6811.5785     7265.0520     -453.4735
        29.6150                  2.2138             339.0           6751.2629     7298.1000     -546.8371
        29.7063                  2.2207             334.4           6578.0247     7224.3540     -646.3293
        29.7975                  2.2275             314.9           6045.3305     6911.3160     -865.9855
        29.8887                  2.2344             333.6           6527.4179     7210.8900     -683.4721
        29.9799                  2.2413             325.1           6399.6470     7074.4140     -674.7670
        30.0711                  2.2482             338.5           6874.0591     7290.1440     -416.0849
        30.1623                  2.2550             341.7           6826.0469     7340.6340     -514.5871
        30.2500                  2.2616             324.9           6492.0779     7071.0480     -578.9701
        30.3412                  2.2685             335.4           6719.2833     7239.6540     -520.3707
        30.4323                  2.2754             329.0           6517.1070     7137.4500     -620.3430
        30.5236                  2.2823             335.4           6782.4339     7239.3480     -456.9141
        30.6151                  2.2891             326.2           6599.6779     7091.8560     -492.1781
        30.7061                  2.2960             323.0           6455.0128     7040.7540     -585.7412
        30.7973                  2.3029             317.6           6417.4421     6953.8500     -536.4079
        30.8886                  2.3097             329.7           6827.3813     7148.7720     -321.3907
        30.9796                  2.3166             344.7           6741.2727     7389.2880     -648.0153
        31.0706                  2.3235             321.9           6567.1552     7023.3120     -456.1568
        31.1617                  2.3304             335.4           6570.6438     7239.3480     -668.7042
        31.2500                  2.3370             328.9           6528.5567     7135.9200     -607.3633
        31.3414                  2.3439             327.4           6592.0687     7111.1340     -519.0653
        31.4326                  2.3507             334.9           6651.1760     7232.3100     -581.1340
        31.5237                  2.3576             339.5           6893.2692     7306.0560     -412.7868
        31.6152                  2.3645             330.1           6623.8784     7153.9740     -530.0956
        31.7064                  2.3714             324.2           6243.0376     7059.7260     -816.6884
        31.7977                  2.3782             322.4           6563.3863     7031.2680     -467.8817
        31.8888                  2.3851             327.3           6577.6775     7110.2160     -532.5385
        31.9801                  2.3920             341.9           6899.5361     7344.6120     -445.0759
        32.0712                  2.3988             333.6           6618.6003     7209.9720     -591.3717
        32.1622                  2.4057             330.0           6513.8223     7153.3620     -639.5397
        32.2500                  2.4123             336.9           6839.6549     7263.2160     -423.5611
        32.3413                  2.4192             329.4           6755.1452     7142.6520     -387.5068
        32.4325                  2.4261             340.6           6805.9658     7323.1920     -517.2262
        32.5240                  2.4329             338.9           6869.5922     7295.6520     -426.0598
        32.6154                  2.4398             323.1           6623.9996     7042.2840     -418.2844
        32.7066                  2.4467             327.5           6643.6259     7112.9700     -469.3441
        32.7980                  2.4536             339.3           6781.7104     7302.3840     -520.6736
        32.8894                  2.4604             331.5           6435.1378     7177.2300     -742.0922
        32.9806                  2.4673             336.4           6663.3514     7254.9540     -591.6026
        33.0717                  2.4742             325.8           6679.5116     7086.3480     -406.8364
        33.1628                  2.4810             331.6           6793.7003     7179.3720     -385.6717
        33.2500                  2.4876             336.0           6855.1585     7248.5280     -393.3695
        33.3413                  2.4945             314.7           6440.6269     6907.0320     -466.4051
        33.4323                  2.5014             341.2           6823.3211     7332.9840     -509.6629
        33.5236                  2.5082             343.0           6881.7494     7360.8300     -479.0806
        33.6149                  2.5151             333.5           6826.6464     7209.6660     -383.0196
        33.7061                  2.5220             333.2           6638.4992     7203.8520     -565.3528
        33.7971                  2.5289             317.8           6461.8985     6956.6040     -494.7055
        33.8884                  2.5357             337.2           6834.1375     7269.0300     -434.8925
        33.9797                  2.5426             336.2           6841.6470     7252.2000     -410.5530
        34.0708                  2.5495             332.6           6841.4302     7194.3660     -352.9358
        34.1619                  2.5563             331.4           6517.3239     7176.0060     -658.6821
        34.2500                  2.5630             314.5           6529.6918     6904.2780     -374.5862
        34.3413                  2.5698             330.7           6586.3093     7164.6840     -578.3747
        34.4326                  2.5767             334.2           6784.3988     7220.0700     -435.6712
        34.5239                  2.5836             324.2           6647.4270     7060.6440     -413.2170
        34.6151                  2.5905             324.3           6654.9617     7061.2560     -406.2943
        34.7063                  2.5973             334.1           6572.8096     7218.5400     -645.7304
        34.7976                  2.6042             328.2           6385.3650     7123.3740     -738.0090
        34.8890                  2.6111             322.4           6578.2995     7030.3500     -452.0505
        34.9802                  2.6179             332.1           6653.3888     7186.1040     -532.7152
        35.0714                  2.6248             322.9           6355.0492     7038.6120     -683.5628
        35.1624                  2.6317             334.2           6746.7932     7219.7640     -472.9708
        35.2500                  2.6383             327.8           6476.1092     7116.9480     -640.8388
        35.3414                  2.6451             327.0           6574.6699     7105.0140     -530.3441
        35.4327                  2.6520             325.1           6483.0444     7075.0260     -591.9816
        35.5239                  2.6589             338.1           6911.6523     7282.1880     -370.5357
        35.6154                  2.6658             332.5           6566.0415     7193.7540     -627.7125
        35.7064                  2.6726             327.1           6255.5984     7107.1560     -851.5576
        35.7975                  2.6795             332.4           6676.0270     7191.3060     -515.2790
        35.8890                  2.6864             319.9           6441.0185     6990.5700     -549.5515
        35.9802                  2.6933             323.3           6520.2018     7045.0380     -524.8362
        36.0716                  2.7001             331.0           6578.1254     7168.3560     -590.2306
        36.1629                  2.7070             342.8           6728.5144     7358.0760     -629.5616
        36.2500                  2.7136             328.4           6480.2717     7127.6580     -647.3863
        36.3412                  2.7204             338.1           6735.2219     7282.1880     -546.9661
        36.4324                  2.7273             327.9           6573.5794     7119.0900     -545.5106
        36.5235                  2.7342             342.8           6968.6681     7358.9940     -390.3259
        36.6149                  2.7410             330.6           6293.7867     7162.5420     -868.7553
        36.7063                  2.7479             331.5           6697.9067     7177.5360     -479.6293
        36.7977                  2.7548             348.2           6881.0004     7445.2860     -564.2856
        36.8888                  2.7617             349.3           6803.7245     7463.3400     -659.6155
        36.9800                  2.7685             324.2           6408.3002     7060.3380     -652.0378
