     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       148.6148                 11.1772             329.6           6500.3691     7146.0180     -645.6489
       148.7062                 11.1840             325.0           6637.4176     7073.4960     -436.0784
       148.7975                 11.1909             326.4           6267.6049     7094.6100     -827.0051
       148.8889                 11.1978             322.7           6557.4998     7036.1640     -478.6642
       148.9802                 11.2047             322.9           6680.5175     7039.5300     -359.0125
       149.0715                 11.2115             339.0           6692.5988     7297.4880     -604.8892
       149.1628                 11.2184             328.6           6763.5271     7130.1060     -366.5789
       149.2500                 11.2250             332.3           6689.6998     7190.3880     -500.6882
       149.3410                 11.2318             325.3           6723.3557     7077.7800     -354.4243
       149.4323                 11.2387             317.1           6369.1335     6945.2820     -576.1485
       149.5235                 11.2456             319.6           6667.0259     6985.9800     -318.9541
       149.6145                 11.2525             325.3           6600.8614     7077.4740     -476.6126
       149.7058                 11.2593             345.3           6844.0780     7398.4680     -554.3900
       149.7973                 11.2662             334.1           6638.9801     7219.1520     -580.1719
       149.8883                 11.2731             327.8           6572.0436     7118.1720     -546.1284
       149.9796                 11.2799             341.1           6945.5445     7331.7600     -386.2155
       150.0708                 11.2868             338.3           6786.2772     7286.4720     -500.1948
       150.1620                 11.2937             335.8           6679.9992     7246.0800     -566.0808
       150.2500                 11.3003             320.4           6547.0800     6998.2200     -451.1400
       150.3414                 11.3072             332.7           6734.3517     7196.5080     -462.1563
       150.4329                 11.3141             338.9           6526.5518     7296.2640     -769.7122
       150.5241                 11.3209             302.9           6090.7658     6718.2300     -627.4642
       150.6153                 11.3278             321.4           6439.5050     7014.7440     -575.2390
       150.7065                 11.3347             331.8           6405.3405     7181.5140     -776.1735
       150.7977                 11.3416             339.5           6396.9335     7304.8320     -907.8985
       150.8888                 11.3484             330.8           6501.2835     7165.6020     -664.3185
       150.9803                 11.3553             330.9           6596.2282     7167.7440     -571.5158
       151.0716                 11.3622             321.5           6251.1371     7016.8860     -765.7489
       151.1628                 11.3690             318.0           6363.7181     6960.2760     -596.5579
       151.2500                 11.3756             339.1           6506.0562     7298.7120     -792.6558
       151.3411                 11.3825             333.8           6387.5332     7214.2560     -826.7228
       151.4322                 11.3894             330.9           6682.7609     7167.7440     -484.9831
       151.5235                 11.3962             337.8           6708.8936     7278.8220     -569.9284
       151.6146                 11.4031             339.4           6749.4247     7304.2200     -554.7953
       151.7058                 11.4100             321.2           6419.9878     7011.3780     -591.3902
       151.7971                 11.4168             314.8           6226.6188     6909.7860     -683.1672
       151.8884                 11.4237             334.1           6385.1033     7218.2340     -833.1307
       151.9794                 11.4306             317.7           6184.4417     6955.0740     -770.6323
       152.0705                 11.4375             342.2           6730.6142     7347.9780     -617.3638
       152.1619                 11.4443             338.3           6629.2803     7285.5540     -656.2737
       152.2500                 11.4510             325.9           6379.5671     7086.9600     -707.3929
       152.3411                 11.4578             335.0           6412.3919     7233.8400     -821.4481
       152.4325                 11.4647             319.8           6218.4730     6989.3460     -770.8730
       152.5237                 11.4716             345.5           6592.7860     7401.8340     -809.0480
       152.6149                 11.4785             337.1           6556.2424     7266.5820     -710.3396
       152.7060                 11.4853             319.7           6400.0850     6987.2040     -587.1190
       152.7973                 11.4922             325.9           6273.9133     7087.8780     -813.9647
       152.8884                 11.4991             315.8           6134.2032     6924.4740     -790.2708
       152.9797                 11.5060             330.6           6314.3986     7161.9300     -847.5314
       153.0709                 11.5128             324.3           6452.9918     7061.5620     -608.5702
       153.1621                 11.5197             336.0           6486.1126     7248.8340     -762.7214
       153.2500                 11.5263             329.0           6566.7675     7137.1440     -570.3765
       153.3410                 11.5332             322.7           6431.0747     7035.2460     -604.1713
       153.4322                 11.5401             335.1           6551.1782     7234.1460     -682.9678
       153.5237                 11.5469             337.8           6691.6142     7277.5980     -585.9838
       153.6149                 11.5538             328.6           6701.9211     7131.0240     -429.1029
       153.7063                 11.5607             323.3           6516.6211     7045.6500     -529.0289
       153.7973                 11.5676             335.2           6598.7407     7236.9000     -638.1593
       153.8885                 11.5744             338.1           6709.7028     7282.4940     -572.7912
       153.9797                 11.5813             329.5           6588.8744     7145.1000     -556.2256
       154.0709                 11.5882             311.4           6148.6407     6855.3180     -706.6773
       154.1621                 11.5950             332.4           6758.3569     7191.0000     -432.6431
       154.2500                 11.6017             326.8           6557.0826     7102.2600     -545.1774
       154.3414                 11.6085             329.3           6563.5344     7142.3460     -578.8116
       154.4325                 11.6154             321.3           6539.3969     7013.2140     -473.8171
       154.5239                 11.6223             328.2           6677.4661     7124.5980     -447.1319
       154.6152                 11.6291             331.1           6634.4401     7169.8860     -535.4459
       154.7066                 11.6360             334.2           6912.4786     7220.6820     -308.2034
       154.7978                 11.6429             327.9           6629.0946     7120.0080     -490.9134
       154.8890                 11.6498             333.3           6662.2917     7205.3820     -543.0903
       154.9801                 11.6566             319.2           6374.7361     6980.4720     -605.7359
       155.0715                 11.6635             340.2           6834.6270     7317.0720     -482.4450
       155.1627                 11.6704             330.9           6634.5044     7167.1320     -532.6276
       155.2500                 11.6769             319.7           6471.2468     6988.1220     -516.8752
       155.3411                 11.6838             322.8           6447.0238     7036.7760     -589.7522
       155.4322                 11.6907             326.2           6418.3697     7091.2440     -672.8743
       155.5234                 11.6976             328.1           6692.5510     7122.1500     -429.5990
       155.6146                 11.7044             313.6           6421.5983     6889.8960     -468.2977
       155.7056                 11.7113             322.5           6313.2817     7033.1040     -719.8223
       155.7968                 11.7182             330.8           6688.5771     7166.2140     -477.6369
       155.8880                 11.7251             333.8           6624.6577     7213.6440     -588.9863
       155.9790                 11.7319             342.0           6761.4449     7345.2240     -583.7791
       156.0703                 11.7388             328.6           6474.5085     7129.8000     -655.2915
       156.1614                 11.7457             326.0           6571.0201     7088.4900     -517.4699
       156.2500                 11.7523             322.5           6565.3091     7031.8800     -466.5709
       156.3413                 11.7592             330.7           6707.8464     7163.7660     -455.9196
       156.4324                 11.7661             339.0           6811.4215     7297.4880     -486.0665
       156.5235                 11.7730             328.6           6584.8407     7131.3300     -546.4893
       156.6147                 11.7798             326.0           6577.6030     7088.1840     -510.5810
       156.7058                 11.7867             331.9           6383.7374     7182.7380     -799.0006
       156.7971                 11.7936             316.3           6502.0964     6933.3480     -431.2516
       156.8882                 11.8004             327.6           6634.2957     7114.5000     -480.2043
       156.9797                 11.8073             315.4           6623.6259     6919.2720     -295.6461
       157.0710                 11.8142             346.4           6935.4616     7415.6040     -480.1424
       157.1623                 11.8211             328.2           6743.4064     7124.9040     -381.4976
       157.2500                 11.8277             322.4           6734.5973     7030.3500     -295.7527
       157.3413                 11.8345             331.3           6663.3253     7173.8640     -510.5387
       157.4324                 11.8414             325.3           6439.6721     7077.7800     -638.1079
       157.5235                 11.8483             334.3           6635.9511     7221.9060     -585.9549
       157.6150                 11.8552             338.1           6720.5039     7283.4120     -562.9081
       157.7063                 11.8620             336.4           6790.8131     7256.1780     -465.3649
       157.7976                 11.8689             331.4           6524.8349     7175.0880     -650.2531
       157.8889                 11.8758             324.7           6674.7878     7067.6820     -392.8942
       157.9802                 11.8826             316.2           6366.9926     6931.8180     -564.8254
       158.0712                 11.8895             336.0           6919.2589     7249.7520     -330.4931
       158.1624                 11.8964             338.8           6765.2387     7294.1220     -528.8833
       158.2500                 11.9030             335.1           6753.3617     7235.0640     -481.7023
       158.3413                 11.9098             334.5           6577.5418     7224.6600     -647.1182
       158.4326                 11.9167             331.0           6704.7052     7168.3560     -463.6508
       158.5238                 11.9236             331.9           6787.6964     7183.9620     -396.2656
       158.6148                 11.9305             322.5           6569.5403     7031.8800     -462.3397
       158.7061                 11.9373             336.8           6871.1353     7261.3800     -390.2447
       158.7974                 11.9442             323.4           6638.0290     7046.8740     -408.8450
       158.8885                 11.9511             337.8           6897.9260     7277.9040     -379.9780
       158.9800                 11.9580             329.9           6345.5486     7150.9140     -805.3654
       159.0712                 11.9648             312.5           6406.0035     6872.4540     -466.4505
       159.1624                 11.9717             337.2           6827.5278     7268.7240     -441.1962
       159.2500                 11.9783             321.3           6611.9527     7013.2140     -401.2613
       159.3413                 11.9852             327.8           6603.0980     7117.5600     -514.4620
       159.4327                 11.9921             339.6           6788.6566     7306.3620     -517.7054
       159.5238                 11.9989             320.7           6406.1467     7003.1160     -596.9693
       159.6151                 12.0058             319.5           6477.0580     6984.1440     -507.0860
       159.7064                 12.0127             333.8           6745.9018     7213.9500     -468.0482
       159.7978                 12.0195             319.5           6562.9696     6984.7560     -421.7864
       159.8891                 12.0264             343.5           6973.0516     7370.3160     -397.2644
       159.9806                 12.0333             345.9           7025.8599     7407.6480     -381.7881
       160.0719                 12.0402             328.6           6534.9386     7131.3300     -596.3914
       160.1630                 12.0470             332.3           6658.7028     7189.4700     -530.7672
       160.2500                 12.0536             341.7           6847.2288     7341.2460     -494.0172
       160.3412                 12.0604             327.0           6590.2609     7105.6260     -515.3651
       160.4326                 12.0673             340.2           6824.5047     7316.4600     -491.9553
       160.5239                 12.0742             327.1           6507.5475     7106.8500     -599.3025
       160.6151                 12.0811             331.9           6610.1670     7183.9620     -573.7950
       160.7065                 12.0879             334.5           6648.1908     7224.6600     -576.4692
       160.7977                 12.0948             321.0           6461.9072     7008.9300     -547.0228
       160.8888                 12.1017             335.6           6887.6530     7243.3260     -355.6730
       160.9800                 12.1085             330.4           6619.8888     7159.1760     -539.2872
       161.0711                 12.1154             337.8           6931.4046     7277.9040     -346.4994
       161.1622                 12.1223             327.8           6510.3908     7116.9480     -606.5572
       161.2500                 12.1289             322.8           6338.3306     7037.6940     -699.3634
       161.3410                 12.1358             342.6           6790.7213     7354.4040     -563.6827
       161.4322                 12.1426             334.2           6916.0641     7220.9880     -304.9239
       161.5235                 12.1495             352.3           6979.6312     7511.3820     -531.7508
       161.6149                 12.1564             323.7           6492.5321     7051.1580     -558.6259
       161.7063                 12.1633             313.0           6477.2463     6879.7980     -402.5517
       161.7973                 12.1701             342.4           6801.1079     7351.9560     -550.8481
       161.8886                 12.1770             340.9           6972.5615     7327.4760     -354.9145
       161.9799                 12.1839             328.2           6720.8313     7123.9860     -403.1547
       162.0714                 12.1907             319.6           6469.2980     6986.8980     -517.6000
       162.1627                 12.1976             334.2           6699.4039     7220.6820     -521.2781
       162.2500                 12.2042             327.7           6583.0849     7115.4180     -532.3331
       162.3413                 12.2111             329.1           6625.9639     7138.6740     -512.7101
       162.4324                 12.2179             337.0           6690.9583     7264.7460     -573.7877
       162.5236                 12.2248             329.8           6511.6731     7149.9960     -638.3229
       162.6148                 12.2317             318.4           6382.3261     6967.6200     -585.2939
       162.7061                 12.2386             329.8           6365.3059     7149.6900     -784.3841
       162.7973                 12.2454             346.4           6710.3478     7416.8280     -706.4802
       162.8884                 12.2523             323.9           6430.7847     7054.5240     -623.7393
       162.9797                 12.2592             326.6           6586.8227     7097.9760     -511.1533
       163.0708                 12.2660             328.3           6665.8919     7125.8220     -459.9301
       163.1621                 12.2729             324.2           6314.6396     7060.3380     -745.6984
       163.2500                 12.2795             326.8           6594.6564     7101.9540     -507.2976
       163.3412                 12.2864             337.1           6724.5424     7266.8880     -542.3456
       163.4326                 12.2933             331.2           6708.1748     7172.3340     -464.1592
       163.5240                 12.3001             334.6           6712.3863     7226.1900     -513.8037
       163.6152                 12.3070             330.0           6576.3298     7153.0560     -576.7262
       163.7064                 12.3139             315.8           6261.4156     6925.3920     -663.9764
       163.7975                 12.3208             322.1           6630.3474     7026.0660     -395.7186
       163.8887                 12.3276             310.1           6326.3115     6832.9800     -506.6685
       163.9800                 12.3345             327.5           6513.8279     7112.9700     -599.1421
       164.0712                 12.3414             332.2           6867.2233     7187.9400     -320.7167
       164.1623                 12.3482             319.7           6656.2652     6988.1220     -331.8568
       164.2500                 12.3549             326.5           6707.4636     7097.0580     -389.5944
       164.3413                 12.3617             330.9           6794.9221     7168.0500     -373.1279
       164.4326                 12.3686             330.1           6705.4242     7154.2800     -448.8558
       164.5239                 12.3755             328.9           6557.7862     7135.0020     -577.2158
       164.6152                 12.3823             323.9           6438.1116     7055.7480     -617.6364
       164.7065                 12.3892             323.8           6328.0848     7053.3000     -725.2152
       164.7978                 12.3961             330.6           6710.4382     7161.9300     -451.4918
       164.8891                 12.4030             339.3           6828.1563     7302.3840     -474.2277
       164.9803                 12.4098             340.4           6788.9151     7319.8260     -530.9109
       165.0714                 12.4167             331.5           6723.3435     7176.3120     -452.9685
       165.1625                 12.4236             333.7           6742.1145     7213.0320     -470.9175
       165.2500                 12.4302             327.3           6640.0979     7108.9920     -468.8941
       165.3413                 12.4371             324.0           6609.2828     7057.2780     -447.9952
       165.4326                 12.4439             334.9           6601.9196     7231.3920     -629.4724
       165.5238                 12.4508             331.8           6763.5945     7181.2080     -417.6135
       165.6152                 12.4577             327.4           6742.0911     7112.0520     -369.9609
       165.7065                 12.4645             327.9           6560.4544     7119.0900     -558.6356
       165.7979                 12.4714             325.2           6690.8338     7076.5560     -385.7222
       165.8891                 12.4783             336.1           6569.5275     7250.3640     -680.8365
       165.9802                 12.4852             323.7           6510.9162     7052.6880     -541.7718
       166.0714                 12.4920             340.5           6810.1405     7321.3560     -511.2155
       166.1627                 12.4989             325.7           6401.1788     7083.5940     -682.4152
       166.2500                 12.5055             334.7           6661.3578     7228.3320     -566.9742
       166.3411                 12.5124             317.9           6395.4879     6958.4400     -562.9521
       166.4322                 12.5192             321.1           6499.0396     7010.1540     -511.1144
       166.5235                 12.5261             324.5           6688.1744     7064.0100     -375.8356
       166.6144                 12.5330             341.3           6751.4336     7334.2080     -582.7744
       166.7059                 12.5399             340.6           6815.2132     7322.5800     -507.3668
       166.7972                 12.5467             337.6           6788.7223     7274.2320     -485.5097
       166.8884                 12.5536             318.1           6351.1486     6962.7240     -611.5754
       166.9794                 12.5605             338.4           6713.0862     7287.3900     -574.3038
       167.0708                 12.5673             328.9           6440.6001     7135.9200     -695.3199
       167.1621                 12.5742             330.5           6586.9025     7161.0120     -574.1095
       167.2500                 12.5809             338.1           6811.2818     7283.4120     -472.1302
       167.3412                 12.5877             322.8           6510.4900     7038.0000     -527.5100
       167.4326                 12.5946             334.5           6786.2755     7224.6600     -438.3845
       167.5238                 12.6015             323.9           6467.5079     7054.8300     -587.3221
       167.6150                 12.6083             326.3           6289.4394     7093.6920     -804.2526
       167.7063                 12.6152             331.5           6704.2092     7177.8420     -473.6328
       167.7975                 12.6221             343.9           6838.5894     7376.1300     -537.5406
       167.8887                 12.6290             338.6           6871.3238     7290.4500     -419.1262
       167.9799                 12.6358             334.7           6667.7592     7228.9440     -561.1848
       168.0710                 12.6427             330.8           6925.5855     7166.5200     -240.9345
       168.1624                 12.6496             325.8           6723.3134     7084.8180     -361.5046
       168.2500                 12.6562             328.7           6665.9661     7132.2480     -466.2819
       168.3411                 12.6630             317.2           6263.6584     6947.4240     -683.7656
       168.4325                 12.6699             327.8           6619.3919     7116.9480     -497.5561
       168.5236                 12.6768             319.6           6490.5224     6985.3680     -494.8456
       168.6150                 12.6837             336.2           6927.9612     7252.5060     -324.5448
       168.7060                 12.6905             336.5           6703.7104     7257.7080     -553.9976
       168.7972                 12.6974             338.5           6883.8857     7289.5320     -405.6463
       168.8885                 12.7043             319.8           6450.9404     6989.6520     -538.7116
       168.9796                 12.7111             329.9           6537.8424     7152.1380     -614.2956
       169.0710                 12.7180             344.7           6984.7417     7389.2880     -404.5463
       169.1621                 12.7249             331.8           6686.5061     7182.1260     -495.6199
       169.2500                 12.7315             324.2           6738.3841     7059.4200     -321.0359
       169.3412                 12.7384             323.6           6510.1330     7049.9340     -539.8010
       169.4326                 12.7453             333.6           6680.5674     7211.5020     -530.9346
       169.5238                 12.7521             337.4           6819.7345     7271.4780     -451.7435
       169.6150                 12.7590             326.0           6496.0483     7088.4900     -592.4417
       169.7062                 12.7659             328.5           6543.8624     7129.4940     -585.6316
       169.7973                 12.7728             327.7           6618.7397     7116.6420     -497.9023
       169.8886                 12.7796             319.3           6381.6863     6981.6960     -600.0097
       169.9798                 12.7865             328.7           6666.8806     7132.5540     -465.6734
       170.0710                 12.7934             330.3           6597.0942     7157.0340     -559.9398
       170.1622                 12.8003             346.9           6885.7967     7424.7840     -538.9873
       170.2500                 12.8069             313.4           6411.6725     6885.9180     -474.2455
       170.3413                 12.8137             326.2           6493.9320     7091.8560     -597.9240
       170.4324                 12.8206             337.3           6872.8023     7269.3360     -396.5337
       170.5237                 12.8275             342.8           6829.8774     7358.3820     -528.5046
       170.6150                 12.8344             328.2           6604.3225     7124.5980     -520.2755
       170.7061                 12.8412             323.7           6612.6610     7051.7700     -439.1090
       170.7974                 12.8481             327.9           6776.9427     7120.0080     -343.0653
       170.8887                 12.8550             326.5           6543.4475     7097.3640     -553.9165
       170.9797                 12.8619             331.7           6617.9207     7180.5960     -562.6753
       171.0709                 12.8687             331.4           6633.5227     7175.0880     -541.5653
       171.1624                 12.8756             327.0           6619.2357     7105.3200     -486.0843
       171.2500                 12.8822             337.3           6695.6922     7269.6420     -573.9498
       171.3413                 12.8891             331.9           6552.6048     7183.0440     -630.4392
       171.4326                 12.8959             329.0           6529.9855     7136.5320     -606.5465
       171.5236                 12.9028             328.9           6424.0406     7135.0020     -710.9614
       171.6148                 12.9097             329.4           6639.7587     7143.8760     -504.1173
       171.7061                 12.9166             340.1           6939.6748     7315.8480     -376.1732
       171.7972                 12.9234             337.9           6766.8724     7279.4340     -512.5616
       171.8883                 12.9303             336.7           6625.2379     7260.1560     -634.9181
       171.9796                 12.9372             340.5           6716.2852     7321.9680     -605.6828
       172.0709                 12.9441             339.5           6938.0519     7305.1380     -367.0861
       172.1622                 12.9509             333.2           6723.3314     7204.1580     -480.8266
       172.2500                 12.9575             327.9           6628.0560     7118.7840     -490.7280
       172.3412                 12.9644             337.3           7061.9704     7270.5600     -208.5896
       172.4325                 12.9713             330.1           6592.1587     7154.2800     -562.1213
       172.5236                 12.9781             335.3           6633.1087     7238.4300     -605.3213
       172.6151                 12.9850             332.7           6689.5015     7197.1200     -507.6185
       172.7064                 12.9919             336.0           6818.1891     7249.4460     -431.2569
       172.7974                 12.9988             337.8           6894.4609     7278.5160     -384.0551
       172.8887                 13.0056             326.6           6562.6465     7098.2820     -535.6355
       172.9800                 13.0125             339.0           6650.8137     7297.7940     -646.9803
       173.0714                 13.0194             330.4           6388.6347     7159.4820     -770.8473
       173.1627                 13.0262             321.7           6593.3522     7020.2520     -426.8998
       173.2500                 13.0328             331.4           6605.8628     7175.0880     -569.2252
       173.3415                 13.0397             330.1           6628.4281     7154.5860     -526.1579
       173.4326                 13.0466             317.3           6531.3225     6949.2600     -417.9375
       173.5239                 13.0534             314.5           6520.9299     6904.8900     -383.9601
       173.6150                 13.0603             321.6           6593.8709     7017.8040     -423.9331
       173.7062                 13.0672             325.4           6647.4158     7079.3100     -431.8942
       173.7974                 13.0741             328.1           6566.1850     7121.8440     -555.6590
       173.8885                 13.0809             321.5           6569.7661     7015.9680     -446.2019
       173.9796                 13.0878             324.0           6499.3932     7056.0540     -556.6608
       174.0709                 13.0947             334.4           6539.5210     7223.7420     -684.2210
       174.1622                 13.1016             315.5           6306.4609     6920.1900     -613.7291
       174.2500                 13.1082             325.1           6722.3821     7075.0260     -352.6439
       174.3413                 13.1150             337.9           6707.4700     7280.0460     -572.5760
       174.4327                 13.1219             322.7           6492.0464     7036.1640     -544.1176
       174.5240                 13.1288             333.9           6566.3024     7214.8680     -648.5656
       174.6152                 13.1357             325.7           6709.0916     7084.5120     -375.4204
       174.7062                 13.1425             309.9           6314.2608     6829.9200     -515.6592
       174.7976                 13.1494             334.2           6754.2974     7220.6820     -466.3846
       174.8889                 13.1563             325.2           6609.7258     7076.5560     -466.8302
       174.9799                 13.1632             328.4           6611.4968     7127.0460     -515.5492
       175.0713                 13.1700             316.0           6422.4762     6928.1460     -505.6698
       175.1625                 13.1769             329.1           6596.5444     7138.0620     -541.5176
       175.2500                 13.1835             343.2           6818.7154     7364.5020     -545.7866
       175.3414                 13.1904             331.7           6790.7719     7180.2900     -389.5181
       175.4326                 13.1972             319.7           6505.6703     6987.5100     -481.8397
       175.5240                 13.2041             341.6           6879.5735     7339.7160     -460.1425
       175.6154                 13.2110             321.9           6498.5675     7022.7000     -524.1325
       175.7066                 13.2178             324.4           6557.4854     7062.4800     -504.9946
       175.7977                 13.2247             325.8           6574.4083     7085.1240     -510.7157
       175.8889                 13.2316             333.4           6792.9697     7208.1360     -415.1663
       175.9802                 13.2385             323.6           6421.9927     7050.8520     -628.8593
       176.0714                 13.2453             321.7           6692.5550     7019.6400     -327.0850
       176.1627                 13.2522             332.3           6658.6879     7190.3880     -531.7001
       176.2500                 13.2588             334.4           6771.1248     7224.3540     -453.2292
       176.3410                 13.2656             331.0           6549.9929     7169.2740     -619.2811
       176.4322                 13.2725             320.6           6139.2412     7002.5040     -863.2628
       176.5236                 13.2794             341.0           6676.9588     7329.9240     -652.9652
       176.6149                 13.2863             327.8           6492.6430     7117.2540     -624.6110
       176.7059                 13.2931             335.5           6748.3607     7240.8780     -492.5173
       176.7971                 13.3000             323.7           6423.7114     7051.4640     -627.7526
       176.8884                 13.3069             331.3           6703.6891     7174.1700     -470.4809
       176.9796                 13.3138             328.7           6564.7892     7132.5540     -567.7648
       177.0707                 13.3206             328.1           6708.0793     7123.0680     -414.9887
       177.1620                 13.3275             326.9           6716.1609     7103.7900     -387.6291
       177.2500                 13.3341             316.0           6402.2728     6928.4520     -526.1792
       177.3411                 13.3410             337.3           6905.7112     7269.3360     -363.6248
       177.4325                 13.3479             326.6           6600.8249     7097.6700     -496.8451
       177.5237                 13.3548             335.2           6528.5629     7235.9820     -707.4191
       177.6149                 13.3616             327.3           6559.5670     7109.6040     -550.0370
       177.7060                 13.3685             333.7           6433.8265     7212.4200     -778.5935
       177.7970                 13.3754             328.7           6502.4705     7131.6360     -629.1655
       177.8884                 13.3822             331.0           6558.6417     7169.5800     -610.9383
       177.9797                 13.3891             329.9           6679.7020     7151.5260     -471.8240
       178.0710                 13.3960             329.8           6566.4231     7149.9960     -583.5729
       178.1622                 13.4029             315.1           6444.9481     6913.4580     -468.5099
       178.2500                 13.4095             325.3           6519.1585     7077.4740     -558.3155
       178.3412                 13.4164             330.4           6546.5851     7158.8700     -612.2849
       178.4325                 13.4232             336.1           6908.1434     7250.3640     -342.2206
       178.5237                 13.4301             332.1           6484.8481     7186.7160     -701.8679
       178.6151                 13.4370             342.7           6853.7457     7357.4640     -503.7183
       178.7064                 13.4438             333.6           6695.7859     7211.5020     -515.7161
       178.7973                 13.4507             343.4           6995.6595     7368.4800     -372.8205
       178.8884                 13.4576             328.4           6602.6400     7127.9640     -525.3240
       178.9799                 13.4645             335.8           6995.8461     7245.7740     -249.9279
       179.0713                 13.4713             328.9           6524.0694     7134.6960     -610.6266
       179.1624                 13.4782             333.7           6699.6137     7212.1140     -512.5003
       179.2500                 13.4848             328.2           6790.2366     7123.3740     -333.1374
       179.3411                 13.4917             332.7           6471.1041     7195.5900     -724.4859
       179.4324                 13.4986             331.3           6604.0995     7173.8640     -569.7645
       179.5236                 13.5054             321.9           6528.9027     7022.7000     -493.7973
       179.6149                 13.5123             321.8           6483.4116     7022.0880     -538.6764
       179.7061                 13.5192             328.6           6629.1760     7129.8000     -500.6240
       179.7974                 13.5260             328.0           6561.9863     7120.6200     -558.6337
       179.8887                 13.5329             325.9           6552.3257     7086.9600     -534.6343
       179.9800                 13.5398             329.9           6811.8813     7151.8320     -339.9507
       180.0712                 13.5467             329.0           6663.7744     7136.8380     -473.0636
       180.1624                 13.5535             331.8           6803.6116     7182.1260     -378.5144
       180.2500                 13.5602             329.4           6652.1433     7142.6520     -490.5087
       180.3414                 13.5670             323.5           6586.5690     7048.7100     -462.1410
       180.4326                 13.5739             320.4           6641.8565     6999.1380     -357.2815
       180.5240                 13.5808             319.4           6645.1799     6982.3080     -337.1281
       180.6151                 13.5876             333.8           6583.4288     7214.2560     -630.8272
       180.7063                 13.5945             327.3           6511.1139     7109.6040     -598.4901
       180.7975                 13.6014             324.4           6526.8063     7062.7860     -535.9797
       180.8886                 13.6083             334.0           6844.1916     7216.3980     -372.2064
       180.9796                 13.6151             334.0           6865.5581     7216.7040     -351.1459
       181.0707                 13.6220             329.8           6414.1197     7149.3840     -735.2643
       181.1619                 13.6289             328.9           6350.1872     7135.0020     -784.8148
       181.2500                 13.6355             328.2           6493.4943     7123.6800     -630.1857
       181.3411                 13.6424             322.3           6484.3937     7028.8200     -544.4263
       181.4324                 13.6493             324.2           6280.8822     7060.6440     -779.7618
       181.5237                 13.6561             331.6           6740.5652     7179.0660     -438.5008
       181.6152                 13.6630             335.0           6673.3370     7232.9220     -559.5850
       181.7062                 13.6699             338.0           6774.9874     7280.9640     -505.9766
       181.7975                 13.6767             335.6           6771.9883     7243.0200     -471.0317
       181.8887                 13.6836             333.9           6607.6433     7214.8680     -607.2247
       181.9801                 13.6905             326.5           6717.5191     7096.4460     -378.9269
       182.0713                 13.6974             334.7           6643.9323     7228.6380     -584.7057
       182.1625                 13.7042             329.5           6608.3958     7145.7120     -537.3162
       182.2500                 13.7108             321.9           6506.2679     7023.0060     -516.7381
       182.3412                 13.7177             331.4           6690.1758     7175.7000     -485.5242
       182.4325                 13.7246             330.0           6557.6409     7153.6680     -596.0271
       182.5237                 13.7314             336.1           6607.4113     7250.6700     -643.2587
       182.6150                 13.7383             334.6           6601.1433     7226.8020     -625.6587
       182.7062                 13.7452             330.4           6642.9055     7159.4820     -516.5765
       182.7974                 13.7521             335.1           6668.3011     7234.7580     -566.4569
       182.8887                 13.7589             316.2           6247.9697     6932.1240     -684.1543
       182.9800                 13.7658             321.5           6332.2189     7017.1920     -684.9731
       183.0713                 13.7727             339.7           6950.2419     7309.1160     -358.8741
       183.1625                 13.7795             329.3           6777.6689     7142.0400     -364.3711
       183.2500                 13.7861             341.4           6802.5446     7335.4320     -532.8874
       183.3412                 13.7930             335.7           6925.1593     7244.5500     -319.3907
       183.4324                 13.7999             335.7           6598.5106     7243.9380     -645.4274
       183.5237                 13.8068             321.7           6536.5435     7020.2520     -483.7085
       183.6149                 13.8136             322.2           6589.6877     7028.2080     -438.5203
       183.7063                 13.8205             329.0           6655.3547     7136.2260     -480.8713
       183.7975                 13.8274             332.2           6699.9316     7187.9400     -488.0084
       183.8888                 13.8342             336.1           6785.9327     7250.3640     -464.4313
       183.9800                 13.8411             331.7           6674.0288     7179.9840     -505.9552
       184.0712                 13.8480             334.7           6810.1959     7228.3320     -418.1361
       184.1627                 13.8549             333.6           6704.0494     7210.5840     -506.5346
       184.2500                 13.8614             326.5           6824.1273     7096.1400     -272.0127
       184.3412                 13.8683             326.3           6667.9326     7093.0800     -425.1474
       184.4323                 13.8752             326.7           6636.8346     7100.4240     -463.5894
       184.5237                 13.8820             328.4           6746.7834     7127.0460     -380.2626
       184.6150                 13.8889             343.6           6812.1339     7370.6220     -558.4881
       184.7061                 13.8958             329.8           6673.3989     7149.0780     -475.6791
       184.7973                 13.9027             324.9           6468.3435     7071.6600     -603.3165
       184.8887                 13.9095             338.8           6697.5815     7294.7340     -597.1525
       184.9799                 13.9164             330.3           6571.8274     7157.9520     -586.1246
       185.0714                 13.9233             341.7           6806.1308     7341.2460     -535.1152
       185.1626                 13.9302             320.3           6299.3966     6997.3020     -697.9054
       185.2500                 13.9367             324.5           6296.0804     7064.0100     -767.9296
       185.3412                 13.9436             323.1           6165.0258     7042.8960     -877.8702
       185.4324                 13.9505             339.9           6181.9957     7311.2580    -1129.2623
       185.5234                 13.9574             323.2           5845.8818     7043.8140    -1197.9322
       185.6145                 13.9642             329.2           6025.9334     7140.2040    -1114.2706
       185.7056                 13.9711             317.9           5993.6842     6958.7460     -965.0618
